Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,34S
199,319.118939,319.1189705369641,319.1187119096991,1121151.8,-9999,381211.9,15.97,-1,0.8104421815535525,0.8876493443626318,0,0.532589606617579,8,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,-9999,C17 H20 O6,17,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
200,319.11952,319.11955153636717,319.11958128956906,883071.8,-9999,572171.4,12.17,-1,-0.09323527489606832,0.9984239431525488,0,0.5990543658915293,7,1.3333333333333333,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H24 O1 S2,18,24,1,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
201,321.061529,321.0615585409666,321.06159095545905,904429.9,-9999,435671.8,12.5,-1,-0.10096035582984587,0.9981522040099812,0,0.5988913224059886,9,0.9333333333333332,0.5333333333333333,O8,de-protonated,0,-9999,C15 H14 O8,15,14,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
201,321.061529,321.0615585409666,321.0614287641291,904429.9,-9999,435671.8,12.5,-1,0.40421186054005914,0.9707887457871228,0,0.5824732474722737,4,1.9,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H19 O2 N4 P1 S2,10,19,2,4,1,2,-9999,-9999,N/A,-9999,-9999
202,321.098017,321.0980465034754,321.0979764648091,1877618.5,-9999,516883.9,28.04,-1,0.2181224157171472,0.9914043014973312,0,0.5948425808983987,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
202,321.098017,321.0980465034754,321.09781427347906,1877618.5,-9999,516883.9,28.04,-1,0.7232375495363734,0.909454029052546,0,0.5456724174315276,3,2.090909090909091,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999,-9999,N/A,-9999,-9999
203,321.09871,321.09873950276335,321.0988458446791,1043634.6,-9999,441163.6,14.73,-1,-0.33118124563560036,0.9802952506372958,0,0.5881771503823775,7,1.2941176470588236,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H22 O2 S2,17,22,2,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
204,321.134293,321.1343224662021,321.13436197415905,1543799,-9999,403802.2,22.71,-1,-0.12302625204247118,0.9972574585606708,0,0.5983544751364024,7,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,-9999,C17 H22 O6,17,22,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
205,321.210415,321.21044438798725,321.21050429617907,3694464.5,-9999,419955.8,57.04,-1,-0.1865075737376856,0.9937081708030506,0,0.5962249024818304,0,2.125,0.25,S1 O4,de-protonated,0,-9999,C16 H34 O4 S1,16,34,4,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
205,321.210415,321.21044438798725,321.2101241736591,3694464.5,-9999,419955.8,57.04,-1,0.9968998610467922,0.834998460447171,0,0.5009990762683025,5,1.7222222222222223,0.05555555555555555,N2 P1 O1,de-protonated,0,-9999,C18 H31 O1 N2 P1,18,31,1,2,1,-9999,-9999,-9999,N/A,-9999,-9999
207,323.077139,323.0771664699415,323.0772410199191,1935212.5,-9999,513467.4,28.57,-1,-0.23074970348763507,0.9903852080048988,0,0.5942311248029394,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
207,323.077139,323.0771664699415,323.0770788285891,1935212.5,-9999,513467.4,28.57,-1,0.2712707219596674,0.9867363375218384,0,0.5920418025131031,3,2.1,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999,-9999,N/A,-9999,-9999
209,323.113574,323.1136014325048,323.1136265292691,2526321.3,-9999,398725.3,37.88,-1,-0.07767163685113344,0.9989059401942324,0,0.5993435641165394,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
209,323.113574,323.1136014325048,323.1134643379391,2526321.3,-9999,398725.3,37.88,-1,0.4242923333785378,0.9678626275821236,0,0.5807175765492741,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999,-9999,N/A,-9999,-9999
210,323.149961,323.1499883951174,323.1500120386191,1228917.9,-9999,572129.9,17.44,-1,-0.07316571493844627,0.9990291365223586,0,0.5994174819134152,6,1.411764705882353,0.35294117647058826,O6,de-protonated,0,-9999,C17 H24 O6,17,24,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
211,323.163018,323.16304538170147,323.1628991981891,1057527.5,-9999,488134.2,14.74,-1,0.4523523978745783,0.9635522929724556,0,0.5781313757834733,1,2.0714285714285716,0.42857142857142855,P1 O6,de-protonated,0,-9999,C14 H29 O6 P1,14,29,6,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
212,323.163726,323.16375338097396,323.1637685780591,1014391.6,-9999,519783.6,14.07,-1,-0.04702595591173723,0.9995988175163042,0,0.5997592905097825,0,2.2,0.06666666666666667,S2 P1 O1,de-protonated,0,-9999,C15 H33 O1 P1 S2,15,33,1,-9999,1,2,-9999,-9999,N/A,-9999,-9999
213,323.168588,323.16861537597833,323.16863948322913,908024.3,-9999,525176.4,12.39,-1,-0.07459650426867862,0.998990813235438,0,0.5993944879412628,5,1.5555555555555556,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H28 O3 S1,18,28,3,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
214,323.189669,323.18969635431773,323.1897688512891,1075834.9,-9999,650158,15.03,-1,-0.2243170371011554,0.9909113941892708,0,0.5945468365135625,0,2.1333333333333333,0.3333333333333333,S1 O5,de-protonated,0,-9999,C15 H32 O5 S1,15,32,5,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
214,323.189669,323.18969635431773,323.1893887287691,1075834.9,-9999,650158,15.03,-1,0.9518429731483748,0.848408170969769,0,0.5090449025818613,5,1.7058823529411764,0.1176470588235294,N2 P1 O2,de-protonated,0,-9999,C17 H29 O2 N2 P1,17,29,2,2,1,-9999,-9999,-9999,N/A,-9999,-9999
215,325.056478,325.0565034361847,325.0565055750291,927470.3,-9999,518787.1,12.69,-1,-0.00657991575550108,0.9999921441571183,0,0.599995286494271,8,1,0.6428571428571429,O9,de-protonated,0,-9999,C14 H14 O9,14,14,9,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
215,325.056478,325.0565034361847,325.056343383699,927470.3,-9999,518787.1,12.69,-1,0.4923838249595384,0.9569628076569512,0,0.5741776845941707,3,2.111111111111111,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H19 O3 N4 P1 S2,9,19,3,4,1,2,-9999,-9999,N/A,-9999,-9999
216,325.092912,325.092937398749,325.0928910843791,2139891.3,-9999,381982.3,31.79,-1,0.14246503422277523,0.99632403852219,0,0.597794423113314,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
216,325.092912,325.092937398749,325.09272889304907,2139891.3,-9999,381982.3,31.79,-1,0.641373003364702,0.9280769680466612,0,0.5568461808279966,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999,-9999,N/A,-9999,-9999
217,325.093415,325.09344039823213,325.0937604642491,1383667.3,-9999,447116.6,19.88,-1,-0.9845344817173456,0.8387188838158267,0,0.503231330289496,6,1.375,0.1875,S2 O3,de-protonated,0,-9999,C16 H22 O3 S2,16,22,3,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
218,325.093907,325.09393239772663,325.0937604642491,1061235.3,-9999,600218.2,14.8,-1,0.5288735080184539,0.9505138919753822,0,0.5703083351852293,6,1.375,0.1875,S2 O3,de-protonated,0,-9999,C16 H22 O3 S2,16,22,3,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
218,325.093907,325.09393239772663,325.0942284948991,1061235.3,-9999,600218.2,14.8,-1,-0.910804149993031,0.8602576563175571,0,0.5161545937905343,12,0.875,0.25,N4 O4,de-protonated,0,-9999,C16 H14 O4 N4,16,14,4,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
222,325.184228,325.18425330492244,325.18428954768905,60971904,-9999,472469.3,958.51,-1,-0.11145300611619532,0.996583586784232,0.9798947942401162,0.9899080697665856,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
224,326.187592,326.187616273973,326.1876443827591,10599429,-9999,436647.7,165.04,-1,-0.0861736690810226,0.9968098026579602,0.9798947942401162,0.9900437992908224,4,1.7647058823529411,0.17647058823529413,13C1 S1 O3,de-protonated,1,222,C17 H30 O3 S1 13C1,17,30,3,-9999,-9999,1,1,-9999,N/A,-9999,-9999
224,326.187592,326.187616273973,326.1874006058591,10599429,-9999,436647.7,165.04,-1,0.6611785540048898,0.4618714106871917,0.8295321147073605,0.6089356922952592,9,1.3157894736842106,0.10526315789473684,N3 O2,de-protonated,0,-9999,C19 H25 O2 N3,19,25,2,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999
226,327.072067,327.07209036518117,327.0721556394891,996605.4,-9999,606030.9,13.78,-1,-0.19957158322129784,0.9927991646591195,0,0.5956794987954717,7,1.1428571428571428,0.6428571428571429,O9,de-protonated,0,-9999,C14 H16 O9,14,16,9,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
226,327.072067,327.07209036518117,327.07199344815905,996605.4,-9999,606030.9,13.78,-1,0.2963170924478145,0.9841943535519092,0,0.5905166121311455,2,2.3333333333333335,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1 S2,9,21,3,4,1,2,-9999,-9999,N/A,-9999,-9999
227,327.072483,327.0725063647537,327.0726448968391,1057149.5,-9999,525444.2,14.73,-1,-0.4235514268500865,0.9679729519758848,0,0.5807837711855308,11,1,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H17 O1 N2 P1 S1,17,17,1,2,1,1,-9999,-9999,N/A,-9999,-9999
228,327.108529,327.10855232771667,327.10854114883904,2327682.5,-9999,466735.9,34.74,-1,0.03417482646208201,0.999788105127496,0,0.5998728630764976,6,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,-9999,C15 H20 O8,15,20,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
228,327.108529,327.10855232771667,327.1083789575091,2327682.5,-9999,466735.9,34.74,-1,0.5300084580991574,0.9503066444954976,0,0.5701839866972985,1,2.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1 S2,10,25,2,4,1,2,-9999,-9999,N/A,-9999,-9999
230,327.109461,327.1094843267591,327.109410528709,1318146.5,-9999,603874.6,18.84,-1,0.22560662494085515,0.9908070770778736,0,0.5944842462467242,5,1.5,0.1875,S2 O3,de-protonated,0,-9999,C16 H24 O3 S2,16,24,3,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
231,327.179987,327.18001025429413,327.18008537728906,2251660.3,-9999,536895.3,33.55,-1,-0.2296074800582839,0.9947663574370438,0.9798947942401162,0.9888177321582728,4,1.6666666666666667,0.16666666666666666,34S1 O3,de-protonated,1,222,C18 H30 O3 34S1,18,30,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,1
233,327.190958,327.1909812430215,327.190999217829,948237.7,-9999,498831.5,13.01,-1,-0.05493674203361148,0.9970095631992542,0.9798947942401162,0.9901636556155988,4,1.875,0.1875,13C2 S1 O3,de-protonated,1,222,C16 H30 O3 S1 13C2,16,30,3,-9999,-9999,1,2,-9999,N/A,-9999,-9999
234,329.152475,329.1524962275766,329.15233451415907,3941790.8,-9999,436047.2,59.15,-1,0.4913026601039866,0.9571474959710752,0,0.5742884975826451,4,1.6875,0.3125,P1 O5,de-protonated,0,-9999,C16 H27 O5 P1,16,27,5,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
236,330.155985,330.15600519647717,330.1558256948491,1073198.1,-9999,502272,14.72,-1,0.543687598654763,0.9477774676357829,0,0.5686664805814696,4,1.6666666666666667,0.4666666666666667,N1 O7,de-protonated,0,-9999,C15 H25 O7 N1,15,25,7,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
237,331.118592,331.11861120740525,331.1187119096991,958521.8,-9999,620481.7,12.95,-1,-0.3041274630488102,0.9833572205095594,0,0.5900143323057356,9,1.1111111111111112,0.3333333333333333,O6,de-protonated,0,-9999,C18 H20 O6,18,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
240,332.207756,332.20777408829696,332.2078612686591,1822554.4,-9999,451914.5,26.32,-1,-0.26242714966609,0.9875817411934396,0,0.5925490447160637,2,1.9375,0.375,N1 O6,de-protonated,0,-9999,C16 H31 O6 N1,16,31,6,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
244,333.061585,333.0616022109936,333.06159095545905,975066.3,-9999,372879.2,13.2,-1,0.03379415358945065,0.9997927989373836,0,0.5998756793624301,10,0.875,0.5,O8,de-protonated,0,-9999,C16 H14 O8,16,14,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
244,333.061585,333.0616022109936,333.0614287641291,975066.3,-9999,372879.2,13.2,-1,0.5207653889483758,0.9519828442995332,0,0.5711897065797199,5,1.7272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H19 O2 N4 P1 S2,11,19,2,4,1,2,-9999,-9999,N/A,-9999,-9999
246,333.097941,333.0979581736381,333.0979764648091,1723871.8,-9999,550413.8,24.79,-1,-0.0549122849157781,0.9994530167143318,0,0.599671810028599,9,1.0588235294117647,0.4117647058823529,O7,de-protonated,0,-9999,C17 H18 O7,17,18,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
246,333.097941,333.0979581736381,333.09781427347906,1723871.8,-9999,550413.8,24.79,-1,0.43200571391800086,0.9667033777436856,0,0.5800220266462113,4,1.9166666666666667,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H23 O1 N4 P1 S2,12,23,1,4,1,2,-9999,-9999,N/A,-9999,-9999
247,333.09855,333.0985671730124,333.0988458446791,1079263.9,-9999,519754.4,14.81,-1,-0.8366035192928103,0.8807363815871909,0,0.5284418289523145,8,1.2222222222222223,0.1111111111111111,S2 O2,de-protonated,0,-9999,C18 H22 O2 S2,18,22,2,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
248,333.111011,333.11102816020883,333.1108636243791,6489057.5,-9999,378390.7,98.58,-1,0.4939371474214798,0.96424640607433,0.9718328682045472,0.9672809909264168,4,1.6428571428571428,0.5,P1 O7,de-protonated,0,-9999,C14 H23 O7 P1,14,23,7,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
249,333.11238,333.11239715880214,333.1125811574191,2220258,-9999,522127.8,32.48,-1,-0.5523616559112051,0.9461438966034889,0,0.5676863379620933,4,1.6923076923076923,0.4615384615384616,N2 S1 O6,de-protonated,0,-9999,C13 H22 O6 N2 S1,13,22,6,2,-9999,1,-9999,-9999,N/A,-9999,-9999
249,333.11238,333.11239715880214,333.1122010348991,2220258,-9999,522127.8,32.48,-1,0.5887622921904546,0.9390396632981268,0,0.5634237979788761,9,1.2666666666666666,0.2,N4 P1 O3,de-protonated,0,-9999,C15 H19 O3 N4 P1,15,19,3,4,1,-9999,-9999,-9999,N/A,-9999,-9999
250,333.134432,333.13444913614387,333.13436197415905,1242213.3,-9999,460467.7,17.33,-1,0.2616421323399106,0.9876554655577908,0,0.5925932793346745,8,1.2222222222222223,0.3333333333333333,O6,de-protonated,0,-9999,C18 H22 O6,18,22,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
251,333.246933,333.2469500205499,333.24688980552907,1310966.3,-9999,492214.6,18.4,-1,0.18069192141268312,0.9940932919300184,0,0.596455975158011,0,2.111111111111111,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H38 O3 S1,18,38,3,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
253,334.114335,334.1143511293004,334.1142184594491,1233018.3,-9999,528821.3,17.19,-1,0.3970793339386712,0.9717959963929438,0.9718328682045472,0.9718107451175853,4,1.7692307692307692,0.5384615384615384,13C1 P1 O7,de-protonated,1,248,C13 H23 O7 P1 13C1,13,23,7,-9999,1,-9999,1,-9999,N/A,-9999,-9999
253,334.114335,334.1143511293004,334.1143548050691,1233018.3,-9999,528821.3,17.19,-1,-0.01100152883882779,0.9999780388467544,0,0.5999868233080525,4,1.6153846153846154,0.6923076923076923,N1 O9,de-protonated,0,-9999,C13 H21 O9 N1,13,21,9,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
258,335.077153,335.07716814001174,335.0772410199191,1397263,-9999,300821.4,19.73,-1,-0.21750181280026315,0.9914529356236036,0,0.5948717613741622,9,1,0.5,O8,de-protonated,0,-9999,C16 H16 O8,16,16,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
258,335.077153,335.07716814001174,335.0770788285891,1397263,-9999,300821.4,19.73,-1,0.2665399344941349,0.9871919735334116,0,0.5923151841200469,4,1.9090909090909092,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H21 O2 N4 P1 S2,11,21,2,4,1,2,-9999,-9999,N/A,-9999,-9999
259,335.077937,335.0779521392062,335.07811039978907,1057743.1,-9999,624425.3,14.47,-1,-0.4723095240732527,0.9603313487369692,0,0.5761988092421816,8,1.1764705882352942,0.17647058823529413,S2 O3,de-protonated,0,-9999,C17 H20 O3 S2,17,20,3,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
260,335.107999,335.1080141083177,335.1077533024991,1996563.8,-9999,464581.1,29.01,-1,0.7782744984883926,0.8959187950701653,0,0.5375512770420992,17,0.6666666666666666,0.08333333333333333,O2,de-protonated,0,-9999,C24 H16 O2,24,16,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
261,335.108571,335.10858610772993,335.1087556240991,1791123.9,-9999,387379.3,25.83,-1,-0.505854789898233,0.9546306804743044,0,0.5727784082845827,3,1.7857142857142858,0.35714285714285715,S1 P1 O5,de-protonated,0,-9999,C14 H25 O5 P1 S1,14,25,5,-9999,1,1,-9999,-9999,N/A,-9999,-9999
262,335.113535,335.1135501026295,335.1136265292691,2127636.5,-9999,453529.7,31.04,-1,-0.22806186772483264,0.9906068457150636,0,0.5943641074290381,8,1.1764705882352942,0.4117647058823529,O7,de-protonated,0,-9999,C17 H20 O7,17,20,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
262,335.113535,335.1135501026295,335.1134643379391,2127636.5,-9999,453529.7,31.04,-1,0.2559273188098653,0.988185673885796,0,0.5929114043314776,3,2.0833333333333335,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H25 O1 N4 P1 S2,12,25,1,4,1,2,-9999,-9999,N/A,-9999,-9999
263,335.150089,335.1501040650705,335.1500120386191,1009050.3,-9999,307256.3,13.48,-1,0.27458286764834644,0.986412692211,0,0.5918476153266,7,1.3333333333333333,0.3333333333333333,O6,de-protonated,0,-9999,C18 H24 O6,18,24,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
267,337.056541,337.05655410620454,337.0565055750291,1329607.5,-9999,435445,18.35,-1,0.1439852802735674,0.9962453157342204,0,0.5977471894405322,9,0.9333333333333332,0.6,O9,de-protonated,0,-9999,C15 H14 O9,15,14,9,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
267,337.056541,337.05655410620454,337.05634338369913,1329607.5,-9999,435445,18.35,-1,0.6251848082703735,0.9315361178712536,0,0.558921670722752,4,1.9,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H19 O3 N4 P1 S2,10,19,3,4,1,2,-9999,-9999,N/A,-9999,-9999
268,337.092892,337.0929050688542,337.0928910843791,2337357.3,-9999,437561,33.69,-1,0.04148552351738523,0.9996877667362448,0,0.5998126600417469,8,1.125,0.5,O8,de-protonated,0,-9999,C16 H18 O8,16,18,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
268,337.092892,337.0929050688542,337.09272889304907,2337357.3,-9999,437561,33.69,-1,0.522633062087688,0.951646288381922,0,0.5709877730291532,3,2.090909090909091,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H23 O2 N4 P1 S2,11,23,2,4,1,2,-9999,-9999,N/A,-9999,-9999
269,337.093667,337.09368006805784,337.0937604642491,1807693.4,-9999,351444.5,25.63,-1,-0.23849801062614148,0.989732041783184,0,0.5938392250699104,7,1.2941176470588236,0.17647058823529413,S2 O3,de-protonated,0,-9999,C17 H22 O3 S2,17,22,3,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
270,337.12935,337.1293630313938,337.12927659372906,2159699.3,-9999,329850.1,30.99,-1,0.25639323168072603,0.988142875295763,0,0.5928857251774577,7,1.2941176470588236,0.4117647058823529,O7,de-protonated,0,-9999,C17 H22 O7,17,22,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
270,337.12935,337.1293630313938,337.12911440239907,2159699.3,-9999,329850.1,30.99,-1,0.7374889444128162,0.9060252390290778,0,0.5436151434174467,2,2.25,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H27 O1 N4 P1 S2,12,27,1,4,1,2,-9999,-9999,N/A,-9999,-9999
271,337.129971,337.12998403075574,337.1301459735991,1665875.3,-9999,580267.3,23.47,-1,-0.480357052897537,0.9589963637974598,0,0.5753978182784758,6,1.4444444444444444,0.1111111111111111,S2 O2,de-protonated,0,-9999,C18 H26 O2 S2,18,26,2,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
272,337.165837,337.1658499939037,337.1656621030791,1146713,-9999,576555.9,15.57,-1,0.5572655987717701,0.9452101712492028,0,0.5671261027495217,6,1.4444444444444444,0.3333333333333333,O6,de-protonated,0,-9999,C18 H26 O6,18,26,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
273,337.205448,337.2054609532036,337.2054189157491,4536927.5,-9999,410440.8,67.16,-1,0.1246642318780216,0.49859202362240346,0.8524773804394659,0.6401461663492284,0,2.125,0.3125,S1 O5,de-protonated,0,-9999,C16 H34 O5 S1,16,34,5,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
277,339.072367,339.0723780349575,339.0721556394891,1316751.3,-9999,436524.9,18.15,-1,0.655894224069806,0.9249101116250764,0,0.5549460669750459,8,1.0666666666666669,0.6,O9,de-protonated,0,-9999,C15 H16 O9,15,16,9,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
277,339.072367,339.0723780349575,339.0726448968391,1316751.3,-9999,436524.9,18.15,-1,-0.7870345355221354,0.8936924711750672,0,0.5362154827050403,12,0.9444444444444444,0.05555555555555555,N2 S1 P1 O1,de-protonated,0,-9999,C18 H17 O1 N2 P1 S1,18,17,1,2,1,1,-9999,-9999,N/A,-9999,-9999
278,339.072922,339.0729330343873,339.0730250193591,1088911.4,-9999,469313.7,14.69,-1,-0.2712836616348623,0.9867350805622211,0,0.5920410483373327,7,1.25,0.25,S2 O4,de-protonated,0,-9999,C16 H20 O4 S2,16,20,4,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
278,339.072922,339.0729330343873,339.0726448968391,1088911.4,-9999,469313.7,14.69,-1,0.8497811678959993,0.8771921749244633,0,0.5263153049546779,12,0.9444444444444444,0.05555555555555555,N2 S1 P1 O1,de-protonated,0,-9999,C18 H17 O1 N2 P1 S1,18,17,1,2,1,1,-9999,-9999,N/A,-9999,-9999
279,339.108488,339.10849899784347,339.10854114883904,7023509,-9999,400727.3,105,-1,-0.12429942173025356,0.9964853832853108,0.9946968535313392,0.995769971383722,7,1.25,0.5,O8,de-protonated,0,-9999,C16 H20 O8,16,20,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
279,339.108488,339.10849899784347,339.1083789575091,7023509,-9999,400727.3,105,-1,0.35398811062998997,0.9540474355854692,0.953497630538104,0.9538275135665232,2,2.272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H25 O2 N4 P1 S2,11,25,2,4,1,2,-9999,-9999,N/A,-9999,-9999
280,339.109083,339.1090939972321,339.109410528709,5236629.5,-9999,433910.7,77.81,-1,-0.933419914335972,0.9267408293061956,0.998828927750554,0.955576068683939,6,1.411764705882353,0.17647058823529413,S2 O3,de-protonated,0,-9999,C17 H24 O3 S2,17,24,3,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
281,339.144826,339.14483696050644,339.1449266581891,1350171.3,-9999,445397.1,18.66,-1,-0.2644818648408689,0.9873877547054792,0,0.5924326528232875,6,1.411764705882353,0.4117647058823529,O7,de-protonated,0,-9999,C17 H24 O7,17,24,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
