Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
109,331.119824,331.1197888551213,331.1200493202191,897118,-9999,683110.8,12.33,-1,-0.786618322575348,0.8937986877406238,0,0.5362792126443743,14,0.8421052631578947,0.10526315789473684,N4 O2,de-protonated,0,-9999,C19 H16 O2 N4,19,16,2,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
112,333.099242,333.09920550591056,333.0993138753291,1312737.3,-9999,549581.1,18.92,-1,-0.32533666086513174,0.9809780013442402,0,0.5885868008065441,14,0.7777777777777778,0.16666666666666666,N4 O3,de-protonated,0,-9999,C18 H14 O3 N4,18,14,3,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
113,333.112273,333.1122364970284,333.1122010348991,7399907,-9999,438257.8,115.61,-1,0.10645701112052176,0.9967000705130048,0.9843388352233232,0.9917555763971324,9,1.2666666666666666,0.2,N4 P1 O3,de-protonated,0,-9999,C15 H19 O3 N4 P1,15,19,3,4,1,-9999,-9999,-9999,-9999,N/A,-9999
114,333.135554,333.1355174811596,333.1352313540291,907878.1,-9999,619353.4,12.49,-1,0.858891835999248,0.8747179194347616,0,0.5248307516608569,7,1.368421052631579,0.05263157894736842,S2 O1,de-protonated,0,-9999,C19 H26 O1 S2,19,26,1,-9999,-9999,2,-9999,-9999,-9999,N/A,-9999
114,333.135554,333.1355174811596,333.13569938467913,907878.1,-9999,619353.4,12.49,-1,-0.5460343033866036,0.9473377908036916,0,0.5684026744822149,13,0.9473684210526316,0.10526315789473684,N4 O2,de-protonated,0,-9999,C19 H18 O2 N4,19,18,2,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
116,334.115646,334.11560881310936,334.115555869969,1359977.9,-9999,602224.8,19.67,-1,0.1584575738258769,0.9954544033739114,0.9843388352233232,0.9910081761136762,9,1.3571428571428572,0.21428571428571427,13C1 N4 P1 O3,de-protonated,1,113,C14 H19 O3 N4 P1 13C1,14,19,3,4,1,-9999,1,-9999,-9999,N/A,-9999
118,335.078523,335.0784851567932,335.07857843043905,1194221.5,-9999,541881.8,17.04,-1,-0.2783634999776315,0.9860386009453024,0,0.5916231605671814,14,0.7058823529411765,0.2352941176470588,N4 O4,de-protonated,0,-9999,C17 H12 O4 N4,17,12,4,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
119,335.10936,335.109322135774,335.1096037772691,2608881.8,-9999,559046.5,39.51,-1,-0.8404459076870092,0.8797071976050347,0,0.5278243185630208,4,1.6666666666666667,0.75,N2 O9,de-protonated,0,-9999,C12 H20 O9 N2,12,20,9,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
120,335.114866,335.11482813202105,335.11449590913907,1613810.5,-9999,539898,23.7,-1,0.9913712657474448,0.8366655659741065,0,0.5019993395844639,7,1.3333333333333333,0.1111111111111111,S2 O2,de-protonated,0,-9999,C18 H24 O2 S2,18,24,2,-9999,-9999,2,-9999,-9999,-9999,N/A,-9999
120,335.114866,335.11482813202105,335.1149639397891,1613810.5,-9999,539898,23.7,-1,-0.40525724803222846,0.9706396989380428,0,0.5823838193628257,13,0.8888888888888888,0.16666666666666666,N4 O3,de-protonated,0,-9999,C18 H16 O3 N4,18,16,3,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
122,337.094261,337.0942217828259,337.0942284948991,2021639.8,-9999,497498.3,29.73,-1,-0.01991156360875675,0.9999280635605964,0,0.5999568381363578,13,0.8235294117647058,0.2352941176470588,N4 O4,de-protonated,0,-9999,C17 H14 O4 N4,17,14,4,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
123,337.130619,337.1305797580436,337.13061400424914,1859340.9,-9999,537566.2,27.19,-1,-0.10158141713472912,0.9981294218592572,0,0.5988776531155544,12,1,0.16666666666666666,N4 O3,de-protonated,0,-9999,C18 H18 O3 N4,18,18,3,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
124,337.206787,337.20674770612595,337.2067563262691,3129879.8,-9999,504781.9,47.08,-1,-0.0255633761391135,0.9998814328171984,0,0.5999288596903191,5,1.7647058823529411,0.0588235294117647,N4 S1 O1,de-protonated,0,-9999,C17 H30 O1 N4 S1,17,30,1,4,-9999,1,-9999,-9999,-9999,N/A,-9999
126,339.073531,339.073490433716,339.07349305000906,1785381.8,-9999,556281.1,26.03,-1,-0.0077160058186418,0.9999891971940392,0,0.5999935183164236,13,0.75,0.3125,N4 O5,de-protonated,0,-9999,C16 H12 O5 N4,16,12,5,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
127,339.109972,339.1099314088771,339.10987855935906,6013227,-9999,477537.5,92.2,-1,0.15584776910830392,0.4978012878836542,0.8446892076502734,0.6365564557903018,12,0.9411764705882352,0.2352941176470588,N4 O4,de-protonated,0,-9999,C17 H16 O4 N4,17,16,4,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
128,339.146487,339.1464463839877,339.14626406870906,1159088.5,-9999,505898.9,16.23,-1,0.5375712427935083,0.9489154701587156,0,0.5693492820952293,11,1.1111111111111112,0.16666666666666666,N4 O3,de-protonated,0,-9999,C18 H20 O3 N4,18,20,3,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
132,340.204731,340.20468966266753,340.2047044405991,4225997,-9999,413315.4,64.22,-1,-0.04343835151871448,0.4998288424110333,0.8370420509349343,0.6347141258205937,4,1.7777777777777777,0.16666666666666666,N1 P1 O3,de-protonated,0,-9999,C18 H32 O3 N1 P1,18,32,3,1,1,-9999,-9999,-9999,-9999,N/A,-9999
134,341.089415,341.08937305964923,341.0891431144691,1716434,-9999,447546.1,24.95,-1,0.6741498074026293,0.9208441923362636,0,0.5525065154017582,12,0.875,0.3125,N4 O5,de-protonated,0,-9999,C16 H14 O5 N4,16,14,5,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
135,341.125728,341.12568603489757,341.1255286238191,1566807.5,-9999,430649,22.6,-1,0.4614461987378139,0.962100523479632,0,0.5772603140877792,11,1.0588235294117647,0.2352941176470588,N4 O4,de-protonated,0,-9999,C17 H18 O4 N4,17,18,4,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
136,341.13875,341.13870802602156,341.1387959059091,951897.4,-9999,455727,12.98,-1,-0.2576074271974639,0.9880309827170938,0,0.5928185896302562,1,2.1666666666666665,0.5833333333333334,N2 S1 O7,de-protonated,0,-9999,C12 H26 O7 N2 S1,12,26,7,2,-9999,1,-9999,-9999,-9999,N/A,-9999
136,341.13875,341.13870802602156,341.13841578338906,951897.4,-9999,455727,12.98,-1,0.8566687859708174,0.875323437957775,0,0.525194062774665,6,1.6428571428571428,0.2857142857142857,N4 P1 O4,de-protonated,0,-9999,C14 H23 O4 N4 P1,14,23,4,4,1,-9999,-9999,-9999,-9999,N/A,-9999
137,341.197199,341.19715698618154,341.19696223199907,1136226.3,-9999,604586.2,15.87,-1,0.5707969414480443,0.9425958738087722,0,0.5655575242852633,4,1.6666666666666667,0.3333333333333333,O6,de-protonated,0,-9999,C18 H30 O6,18,30,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
140,343.068563,343.0685197106225,343.0684076695791,916865.4,-9999,625988.3,12.24,-1,0.32658513855021815,0.9808331383972648,0,0.588499883038359,12,0.8,0.4,N4 O6,de-protonated,0,-9999,C15 H12 O6 N4,15,12,6,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
141,343.104988,343.1049446857945,343.10479317892907,1878663.1,-9999,572384.2,27.07,-1,0.4415760679007349,0.9652380011049606,0,0.5791428006629763,11,1,0.3125,N4 O5,de-protonated,0,-9999,C16 H16 O5 N4,16,16,5,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
143,345.136038,345.13599330139033,345.13569938467913,1041735.5,-9999,493661.4,14.16,-1,0.8515975360543325,0.8767004392769373,0,0.5260202635661624,14,0.9,0.1,N4 O2,de-protonated,0,-9999,C20 H18 O2 N4,20,18,2,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
144,345.149162,345.1491172924447,345.14896666676907,1022921.6,-9999,462263.4,13.87,-1,0.43640772591303345,0.9660330700416052,0,0.5796198420249631,4,1.7333333333333334,0.3333333333333333,N2 S1 O5,de-protonated,0,-9999,C15 H26 O5 N2 S1,15,26,5,2,-9999,1,-9999,-9999,-9999,N/A,-9999
148,347.07893,347.0788839770764,347.07857843043905,1067522.4,-9999,618752.4,14.55,-1,0.8803385063489965,0.8688176754243576,0,0.5212906052546146,15,0.6666666666666666,0.2222222222222222,N4 O4,de-protonated,0,-9999,C18 H12 O4 N4,18,12,4,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
157,349.107737,349.1076895942011,349.1074957769891,8532820,-9999,474308.1,127.63,-1,0.5551791764371908,0.9321677960724384,0.9798030891151664,0.9512219132895297,4,1.6923076923076923,0.5384615384615384,N2 S1 O7,de-protonated,0,-9999,C13 H22 O7 N2 S1,13,22,7,2,-9999,1,-9999,-9999,-9999,N/A,-9999
160,350.111138,350.11108991026293,350.11085061205915,1429245.6,-9999,512527.2,19.81,-1,0.6834926805670202,0.9187272638982932,0.9798030891151664,0.9431575939850424,4,1.8333333333333333,0.5833333333333334,13C1 N2 S1 O7,de-protonated,1,157,C12 H22 O7 N2 S1 13C1,12,22,7,2,-9999,1,1,-9999,-9999,N/A,-9999
162,351.104881,351.1048322329079,351.10451839683907,2625192,-9999,367466.7,37.96,-1,0.8938536884846294,0.8650457716434515,0,0.5190274629860709,4,1.6666666666666667,0.8333333333333334,N2 O10,de-protonated,0,-9999,C12 H20 O10 N2,12,20,10,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
162,351.104881,351.1048322329079,351.10500765418914,2625192,-9999,367466.7,37.96,-1,-0.49962625833144064,0.9557160948131936,0,0.5734296568879161,8,1.4,0.13333333333333333,N4 S1 P1 O2,de-protonated,0,-9999,C15 H21 O2 N4 P1 S1,15,21,2,4,1,1,-9999,-9999,-9999,N/A,-9999
170,355.069131,355.06907953079605,355.06927704944906,1490276.6,-9999,532543.7,20.73,-1,-0.556282015306023,0.9453980360348444,0,0.5672388216209067,12,0.9411764705882352,0.0588235294117647,N4 S2 O1,de-protonated,0,-9999,C17 H16 O1 N4 S2,17,16,1,4,-9999,2,-9999,-9999,-9999,N/A,-9999
173,357.084859,357.0848061568356,357.0849271139091,1863637.1,-9999,493233.5,25.97,-1,-0.33873474989514735,0.979395586952969,0,0.5876373521717814,11,1.0588235294117647,0.0588235294117647,N4 S2 O1,de-protonated,0,-9999,C17 H18 O1 N4 S2,17,18,1,4,-9999,2,-9999,-9999,-9999,N/A,-9999
175,359.077233,359.07717879879374,359.0772410199191,10007113,-9999,425385.3,147.62,-1,-0.17328061553112725,0.9952665893581362,0.9346458187695368,0.9710182811226964,11,0.8888888888888888,0.4444444444444444,O8,de-protonated,0,-9999,C18 H16 O8,18,16,8,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
175,359.077233,359.07717879879374,359.0770788285891,10007113,-9999,425385.3,147.62,-1,0.2784087610670718,0.6565696823941872,0.9105540189709628,0.7581634170248974,6,1.6153846153846154,0.15384615384615383,N4 S2 P1 O2,de-protonated,0,-9999,C13 H21 O2 N4 P1 S2,13,21,2,4,1,2,-9999,-9999,-9999,N/A,-9999
176,359.078108,359.0780537981973,359.07811039978907,3255113.5,-9999,449061,46.75,-1,-0.15763030421643476,0.9955016358175146,0,0.5973009814905087,10,1.0526315789473684,0.15789473684210523,S2 O3,de-protonated,0,-9999,C19 H20 O3 S2,19,20,3,-9999,-9999,2,-9999,-9999,-9999,N/A,-9999
177,359.11581,359.1157557724989,359.1159662613891,1140048.6,-9999,480617.5,15.16,-1,-0.5861306929697426,0.9395666233005808,0,0.5637399739803486,1,2.5,0.6,N4 S1 P1 O6,de-protonated,0,-9999,C10 H25 O6 N4 P1 S1,10,25,6,4,1,1,-9999,-9999,-9999,N/A,-9999
179,360.080597,360.0805421148808,360.08059585498904,1082375.9,-9999,450524.1,14.29,-1,-0.14924466590802254,0.9959665735532304,0.9346458187695368,0.9714382716397528,11,0.9411764705882352,0.4705882352941176,13C1 O8,de-protonated,1,175,C17 H16 O8 13C1,17,16,8,-9999,-9999,-9999,1,-9999,-9999,N/A,-9999
179,360.080597,360.0805421148808,360.0804336636591,1082375.9,-9999,450524.1,14.29,-1,0.30118610056862893,0.6557833032777083,0.9105540189709628,0.75769158955501,6,1.75,0.16666666666666666,13C1 N4 S2 P1 O2,de-protonated,1,175,C12 H21 O2 N4 P1 S2 13C1,12,21,2,4,1,2,1,-9999,-9999,N/A,-9999
180,361.074362,361.0743064375108,361.0744815709591,3049926.5,-9999,392347.7,43.68,-1,-0.4850341334915289,0.95821099963495,0,0.57492659978097,1,2.2,0.8,N2 S2 O8,de-protonated,0,-9999,C10 H22 O8 N2 S2,10,22,8,2,-9999,2,-9999,-9999,-9999,N/A,-9999
180,361.074362,361.0743064375108,361.0741014484391,3049926.5,-9999,392347.7,43.68,-1,0.5677202294785046,0.9431951731683024,0,0.5659171039009814,6,1.5833333333333333,0.4166666666666667,N4 S1 P1 O5,de-protonated,0,-9999,C12 H19 O5 N4 P1 S1,12,19,5,4,1,1,-9999,-9999,-9999,N/A,-9999
185,363.087531,363.08747406529466,363.08741178077906,1780558.8,-9999,431624.3,24.31,-1,0.17154137976751793,0.9946748394221864,0,0.5968049036533118,14,0.7619047619047619,0.2857142857142857,O6,de-protonated,0,-9999,C21 H16 O6,21,16,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
188,365.053816,365.0537577250355,365.05362698498914,1163989.4,-9999,473837.7,15.25,-1,0.3581392890010736,0.9769954451792466,0,0.5861972671075479,14,0.7777777777777778,0.05555555555555555,N4 S2 O1,de-protonated,0,-9999,C18 H14 O1 N4 S2,18,14,1,4,-9999,2,-9999,-9999,-9999,N/A,-9999
192,366.13009,366.1300309914257,366.12982542161905,1018926.4,-9999,488729.9,13.11,-1,0.5614669780869309,0.9444043936093856,0,0.5666426361656313,7,1.4444444444444444,0.16666666666666666,N1 S1 P1 O3,de-protonated,0,-9999,C18 H26 O3 N1 P1 S1,18,26,3,1,1,1,-9999,-9999,-9999,N/A,-9999
