Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
101,265.106989,265.10705885650145,265.10711565446906,855719.4,-9999,649454,12.69,-1,-0.21424535309749948,0.991705898349697,0,0.5950235390098182,2,2.375,0.5,N4 P1 O4,de-protonated,0,-9999,C8 H19 O4 N4 P1,8,19,4,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
111,267.086131,267.0862004435966,267.0863802095791,1228814.6,-9999,705736.9,19.09,-1,-0.673063082905955,0.9210888469186648,0,0.552653308151199,2,2.4285714285714284,0.7142857142857143,N4 P1 O5,de-protonated,0,-9999,C7 H17 O5 N4 P1,7,17,5,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
112,267.086384,267.0864534435438,267.0863802095791,865694.6,-9999,656400.2,12.86,-1,0.27419580382743897,0.9864507112077702,0,0.5918704267246621,2,2.4285714285714284,0.7142857142857143,N4 P1 O5,de-protonated,0,-9999,C7 H17 O5 N4 P1,7,17,5,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
118,269.129358,269.1294270173218,269.1295513758191,2102773,-9999,786321.8,33.83,-1,-0.46207670871147544,0.9619988773212196,0,0.5771993263927317,9,1.125,0.125,N2 O2,de-protonated,0,-9999,C16 H18 O2 N2,16,18,2,2,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
128,275.055067,275.0551347810517,275.0550800806591,1023656.8,-9999,543331.1,15.34,-1,0.1988706866366936,0.9928494736474398,0,0.5957096841884638,5,1.625,0.625,N4 P1 O5,de-protonated,0,-9999,C8 H13 O5 N4 P1,8,13,5,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
131,277.07079,277.070857360515,277.07073014511906,2304371.3,-9999,438361.6,36.99,-1,0.45914411770678104,0.9624705601735922,0,0.5774823361041553,4,1.875,0.625,N4 P1 O5,de-protonated,0,-9999,C8 H15 O5 N4 P1,8,15,5,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
132,277.107173,277.10724035292446,277.10711565446906,997174.9,-9999,574467.5,14.89,-1,0.4500009143183574,0.9639233419908528,0,0.5783540051945117,3,2.111111111111111,0.4444444444444444,N4 P1 O4,de-protonated,0,-9999,C9 H19 O4 N4 P1,9,19,4,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
134,277.143568,277.14363534533146,277.14350116381905,2157754.5,-9999,526319.5,34.51,-1,0.48415897123467055,0.9583584844459464,0,0.5750150906675677,2,2.3,0.3,N4 P1 O3,de-protonated,0,-9999,C10 H23 O3 N4 P1,10,23,3,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
136,277.179869,277.179936337758,277.17988667316905,1878462.1,-9999,524181,29.79,-1,0.1791781848504593,0.9941915568507824,0,0.5965149341104694,1,2.4545454545454546,0.18181818181818185,N4 P1 O2,de-protonated,0,-9999,C11 H27 O2 N4 P1,11,27,2,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
140,279.050071,279.05013794758116,279.0499947002291,873333.9,-9999,651022.8,12.7,-1,0.5133393828755101,0.9533102552593964,0,0.5719861531556378,4,1.8571428571428572,0.8571428571428571,N4 P1 O6,de-protonated,0,-9999,C7 H13 O6 N4 P1,7,13,6,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
141,279.086566,279.0866329399673,279.0863802095791,1283961.5,-9999,485635.3,19.59,-1,0.9055633169688234,0.8617448294690669,0,0.5170468976814402,3,2.125,0.625,N4 P1 O5,de-protonated,0,-9999,C8 H17 O5 N4 P1,8,17,5,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
142,279.122868,279.1229349323936,279.1227657189291,1168445,-9999,552975.3,17.65,-1,0.6062331178217466,0.9354891177163964,0,0.5612934706298378,2,2.3333333333333335,0.4444444444444444,N4 P1 O4,de-protonated,0,-9999,C9 H21 O4 N4 P1,9,21,4,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
147,281.065702,281.06576852706365,281.0656447646891,843040.6,-9999,482242.8,12.19,-1,0.4403326298804112,0.9654300798086848,0,0.5792580478852107,3,2.142857142857143,0.8571428571428571,N4 P1 O6,de-protonated,0,-9999,C7 H15 O6 N4 P1,7,15,6,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
148,281.065845,281.06591152703385,281.0656447646891,858552.7,-9999,524896.2,12.45,-1,0.949110464730308,0.8492081826699753,0,0.5095249096019852,3,2.142857142857143,0.8571428571428571,N4 P1 O6,de-protonated,0,-9999,C7 H15 O6 N4 P1,7,15,6,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
149,281.102168,281.1022345194558,281.10203027403907,1290556.1,-9999,460844.3,19.7,-1,0.7265881948285984,0.908652743244241,0,0.5451916459465446,2,2.375,0.625,N4 P1 O5,de-protonated,0,-9999,C8 H19 O5 N4 P1,8,19,5,4,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
