Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
1,205.159711,205.15982787982415,205.15978887630908,3823909.5,-9999,549612,69.5,-1,0.19011286428098273,0.9934633753516016,0,0.5960780252109609,4,1.5714285714285714,0.07142857142857142,O1,de-protonated,0,-9999,C14 H22 O1,14,22,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
2,211.133781,211.13389361574147,211.13396805098907,1472708.8,-9999,781606.4,25.31,-1,-0.3525498444649713,0.9776998968734484,0,0.586619938124069,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
3,211.133974,211.1340866156037,211.13396805098907,1342180.8,-9999,764977.3,22.89,-1,0.5615610587567009,0.9443862886037868,0,0.566631773162272,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
20,227.12882,227.12892119904072,227.12888267055905,788061.5,-9999,790707.9,12.38,-1,0.16963268261739844,0.9947923761648106,0,0.5968754256988864,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
33,239.071381,239.07147367485737,239.07136779314908,1178848.4,-9999,585642.3,19.2,-1,0.4428874493457576,0.9650348816611488,0,0.5790209289966893,10,0.8,0.2,O3,de-protonated,0,-9999,C15 H12 O3,15,12,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
39,239.074445,239.0745376726704,239.07473909646907,1547360.9,-9999,684811.1,25.82,-1,-0.8425139328087214,0.8791518250529289,0,0.5274910950317573,5,1.3333333333333333,0.25,S1 O3,de-protonated,0,-9999,C12 H16 O3 S1,12,16,3,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
40,239.07474,239.07483267245985,239.07473909646907,1146721,-9999,900765.2,18.62,-1,0.391408942360044,0.9725846992256544,0,0.5835508195353926,5,1.3333333333333333,0.25,S1 O3,de-protonated,0,-9999,C12 H16 O3 S1,12,16,3,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
45,239.077791,239.07788367028215,239.07811039978907,834145.5,-9999,967071.5,13,-1,-0.9483490836577428,0.8494308207891251,0,0.50965849247347506,0,2.2222222222222223,0.3333333333333333,S2 O3,de-protonated,0,-9999,C9 H20 O3 S2,9,20,3,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999,-9999
46,239.12881,239.12890263386657,239.12888267055905,3092842,-9999,631886.3,53.61,-1,0.08348346411048709,0.9987361946920448,0,0.5992417168152269,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
47,241.136377,241.1364682009353,241.13629052652908,1577011.6,-9999,636632,26.25,-1,0.7368215121374205,0.9061870205990276,0,0.5437122123594165,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
48,241.144468,241.1445591951602,241.14453273501908,978036.9,-9999,570676,15.52,-1,0.10972731095634009,0.997817727425052,0,0.5986906364550312,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
49,242.176135,242.1762254587923,242.1761672165691,2206173,-9999,634487.4,37.52,-1,0.24049527193144413,0.9895602517054491,0,0.5937361510232695,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
51,249.149562,249.14964748140343,249.14961811544907,2566695.5,-9999,595760.8,43.62,-1,0.11786473759686956,0.997482471666944,0,0.5984894830001664,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
52,253.144467,253.1445496299796,253.14453273501908,7491829,-9999,616309.6,130.62,-1,0.06674037300194618,0.9973151316794064,0.982097544663773,0.991228096873153,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
53,254.147846,254.1479279138027,254.14788757008907,1315971.6,-9999,794758.3,21.2,-1,0.15874109370461437,0.9954381596153548,0.982097544663773,0.990101913634722,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,52,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
56,255.232914,255.23299513931903,255.2329538181791,18223130,-9999,557271,319.24,-1,0.16189578696473167,0.9962350012539504,0.9898984573149208,0.9937003836783388,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
57,256.23626,256.23634042316564,256.23630865324907,2903203.5,-9999,534866.4,49.17,-1,0.1239867868133528,0.9972145262026636,0.9898984573149208,0.9942880986475666,1,2.1333333333333333,0.13333333333333333,13C1 O2,de-protonated,1,56,C15 H32 O2 13C1,15,32,2,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
59,265.147821,265.14789506240436,265.14790403833905,6364899.5,-9999,494295.9,108.31,-1,-0.0338525575873569,0.9961100761995628,0.9933576710166024,0.9950091141263786,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
60,266.15124,266.15131334619883,266.15125887340906,880464.6,-9999,606395.9,13.26,-1,0.20466854074266289,0.9924280701873812,0.9933576710166024,0.9927999105190696,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,59,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,N/A,-9999,-9999,-9999
63,267.087374,267.0874466780191,267.08741178077906,820532.1,-9999,608002.6,12.22,-1,0.13065849788577513,0.996907165489032,0,0.5981442992934192,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
