Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
65,297.097984,297.0979745255593,297.0979764648091,2785422.5,-9999,656775.5,44.86,-1,-0.00652730728034593,0.9999922692742697,0,0.5999953615645618,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999
67,297.134414,297.1344045270634,297.13436197415905,958225.2,-9999,675021.6,14.14,-1,0.14321098396068166,0.9962855146981696,0,0.5977713088189017,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999
68,297.152987,297.1529775278302,297.1529894187691,1973394.5,-9999,584530.7,31.2,-1,-0.04001621825220939,0.9997094888382724,0,0.5998256933029633,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999
70,299.040859,299.04084960577404,299.0408555105691,921750.3,-9999,675480.5,13.52,-1,-0.01974578034070429,0.99992925641425,0,0.5999575538485499,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999
70,299.040859,299.04084960577404,299.0406933192391,921750.3,-9999,675480.5,13.52,-1,0.5226263128635492,0.951647506551044,0,0.5709885039306263,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999
71,299.077277,299.07726760727763,299.0772410199191,2591257,-9999,589710.6,41.59,-1,0.08889796648180127,0.9985670661631016,0,0.5991402396978609,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999
72,299.113621,299.11361160877817,299.1136265292691,1475483.4,-9999,638441.7,22.83,-1,-0.04988235101572044,0.9995486124041508,0,0.5997291674424905,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999
74,301.056595,301.056585688997,301.0565055750291,974756.4,-9999,641965.3,14.32,-1,0.26610940608626577,0.9872330513816618,0,0.5923398308289971,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999
75,301.092905,301.09289569049605,301.0928910843791,1714343,-9999,638089.1,26.68,-1,0.01529799297100065,0.9999575367215678,0,0.5999745220329407,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999
76,301.093485,301.09347569052005,301.0937604642491,842919.1,-9999,874567.9,12.12,-1,-0.9457975104178918,0.8501760569343867,0,0.510105634160632,4,1.5714285714285714,0.21428571428571427,S2 O3,de-protonated,0,-9999,C14 H22 O3 S2,14,22,3,-9999,-9999,2,-9999
77,305.030272,305.0302628530567,305.0302908265391,1097283.3,-9999,580296.5,16.36,-1,-0.09170722796665602,0.9984751411970576,0,0.5990850847182345,10,0.7142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H10 O8,14,10,8,-9999,-9999,-9999,-9999
77,305.030272,305.0302628530567,305.0301286352091,1097283.3,-9999,580296.5,16.36,-1,0.4400150508881369,0.9654790567501662,0,0.5792874340500997,5,1.6666666666666667,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H15 O2 N4 P1 S2,9,15,2,4,1,2,-9999
78,305.066669,305.06665985455936,305.0666763358891,1028805.9,-9999,732852.2,15.22,-1,-0.05402533615067858,0.999470539229272,0,0.5996823235375632,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999
78,305.066669,305.06665985455936,305.0665141445591,1028805.9,-9999,732852.2,15.22,-1,0.4776335438275547,0.9594504765166146,0,0.5756702859099687,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999
79,305.103016,305.10300685606,305.1030618452391,1304264.5,-9999,602585.7,19.82,-1,-0.18023148885661913,0.9941232675790634,0,0.5964739605474381,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999
80,307.045979,307.04596993627837,307.0459408909991,1831513.3,-9999,666030.3,28.45,-1,0.0945958745025426,0.9983776457417924,0,0.5990265874450754,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999
80,307.045979,307.04596993627837,307.0457786996691,1831513.3,-9999,666030.3,28.45,-1,0.6228276776587629,0.932033479202975,0,0.559220087521785,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999
81,307.08236,307.0823509377804,307.0823264003491,2264156,-9999,638767.9,35.64,-1,0.07990505874139228,0.998842153908362,0,0.5993052923450172,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999
81,307.08236,307.0823509377804,307.0821642090191,2264156,-9999,638767.9,35.64,-1,0.6080742650809424,0.9351096964732772,0,0.5610658178839663,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999
82,307.082935,307.0829259378042,307.0831957802191,1124188,-9999,953203.9,16.71,-1,-0.8787273892907265,0.8692645682168983,0,0.521558740930139,7,1.25,0.125,S2 O2,de-protonated,0,-9999,C16 H20 O2 S2,16,20,2,-9999,-9999,2,-9999
83,307.118699,307.1186899392807,307.1187119096991,1437918.8,-9999,572048.7,21.92,-1,-0.07153721832332689,0.9990718539864062,0,0.5994431123918437,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999
84,309.025235,309.0252260179952,309.02520544610906,979824.5,-9999,538228.6,14.31,-1,0.06657025304960455,0.9991962154653808,0,0.5995177292792284,9,0.7692307692307693,0.6923076923076923,O9,de-protonated,0,-9999,C13 H10 O9,13,10,9,-9999,-9999,-9999,-9999
84,309.025235,309.0252260179952,309.02504325477906,979824.5,-9999,538228.6,14.31,-1,0.5914187866190951,0.93850562574244,0,0.563103375445464,4,1.875,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H15 O3 N4 P1 S2,8,15,3,4,1,2,-9999
85,309.061667,309.0616580194993,309.06159095545905,2149619.3,-9999,624842.3,33.73,-1,0.21699247727444887,0.9914927484209628,0,0.5948956490525777,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999
85,309.061667,309.0616580194993,309.06142876412906,2149619.3,-9999,624842.3,33.73,-1,0.7417792998626591,0.9049824791946506,0,0.5429894875167903,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999
86,309.09797,309.0979610209981,309.0979764648091,3435510.3,-9999,600873.7,55.08,-1,-0.04996412838712026,0.999547131512345,0,0.599728278907407,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999
86,309.09797,309.0979610209981,309.09781427347906,3435510.3,-9999,600873.7,55.08,-1,0.47476077892327245,0.9599269086899168,0,0.57595614521395,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999
87,309.098591,309.0985820210238,309.0988458446791,1599478.3,-9999,830509.8,24.6,-1,-0.8535252035043221,0.8761777262648053,0,0.5257066357588831,6,1.375,0.125,S2 O2,de-protonated,0,-9999,C16 H22 O2 S2,16,22,2,-9999,-9999,2,-9999
88,309.134365,309.13435602250075,309.13436197415905,1402361,-9999,661015.2,21.32,-1,-0.01925265847860243,0.9999327456100424,0,0.5999596473660255,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999
89,311.040816,311.04080710121167,311.0408555105691,1436047.1,-9999,600364.6,21.88,-1,-0.1556366521022262,0.9956144553717372,0,0.5973686732230423,8,0.9230769230769232,0.6923076923076923,O9,de-protonated,0,-9999,C13 H12 O9,13,12,9,-9999,-9999,-9999,-9999
89,311.040816,311.04080710121167,311.0406933192391,1436047.1,-9999,600364.6,21.88,-1,0.36581056760937386,0.9760114254424632,0,0.5856068552654778,3,2.125,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H17 O3 N4 P1 S2,8,17,3,4,1,2,-9999
90,311.077258,311.0772491027162,311.0772410199191,3733650,-9999,638556.7,60.03,-1,0.02598324811829905,0.9998775061996727,0,0.5999265037198037,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999
90,311.077258,311.0772491027162,311.0770788285891,3733650,-9999,638556.7,60.03,-1,0.5473695708149647,0.9470868622806152,0,0.5682521173683691,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999
91,311.113641,311.11363210421837,311.1136265292691,2940565,-9999,590564.6,46.86,-1,0.01791933496012442,0.9999417380586274,0,0.5999650428351764,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999
91,311.113641,311.11363210421837,311.1134643379391,2940565,-9999,590564.6,46.86,-1,0.5392446759989997,0.9486052570065322,0,0.5691631542039193,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999
92,311.150015,311.15000610572014,311.1500120386191,1156503.9,-9999,703669.8,17.24,-1,-0.01906764812513382,0.9999340319326616,0,0.599960419159597,5,1.5,0.375,O6,de-protonated,0,-9999,C16 H24 O6,16,24,6,-9999,-9999,-9999,-9999
93,311.168641,311.1686321064891,311.16863948322913,8956569,-9999,605175.6,146.76,-1,-0.02370656645135056,0.9987552985017226,0.9774502958458984,0.990233297439393,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999
96,311.937279,311.9372701382236,311.93733319083907,888023.4,-9999,652919.4,12.7,-1,-0.20213231557988975,0.992613877664047,0,0.5955683265984282,10,0.4,0.7,N1 S1 P1 O7,de-protonated,0,-9999,C10 H4 O7 N1 P1 S1,10,4,7,1,1,1,-9999
97,312.172039,312.172030147916,312.17199431829914,1371114.5,-9999,693721.7,20.67,-1,0.11477524418942048,0.9976125662005376,0.9774502958458984,0.989547658058682,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,93,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1
97,312.172039,312.172030147916,312.1717505413991,1371114.5,-9999,693721.7,20.67,-1,0.8956816766458117,0.8645324640420262,0,0.5187194784252157,9,1.2777777777777777,0.1111111111111111,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999
98,313.056509,313.0565001844328,313.0565055750291,2560051.3,-9999,575966.8,40.28,-1,-0.01721924382341716,0.999946201483872,0,0.5999677208903231,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999
98,313.056509,313.0565001844328,313.056343383699,2560051.3,-9999,575966.8,40.28,-1,0.5008706487474083,0.9555002179582368,0,0.5733001307749421,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999
99,313.092925,313.0929161859363,313.0928910843791,2879798.3,-9999,568953,45.55,-1,0.0801728748867081,0.9988343839762178,0,0.5993006303857307,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999
100,313.129278,313.1292691874372,313.12927659372906,2093113.1,-9999,636535.3,32.58,-1,-0.02365250520006668,0.999898495317024,0,0.5999390971902143,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999
101,315.03573,315.0357212661482,315.03577013013904,859865.9,-9999,631580.8,12.23,-1,-0.15510616726210788,0.9956442354336292,0,0.5973865412601775,7,1,0.8333333333333334,O10,de-protonated,0,-9999,C12 H12 O10,12,12,10,-9999,-9999,-9999,-9999
101,315.03573,315.0357212661482,315.03560793880905,859865.9,-9999,631580.8,12.23,-1,0.3597286664752548,0.976793202395716,0,0.5860759214374296,2,2.4285714285714284,0.5714285714285714,N4 S2 P1 O4,de-protonated,0,-9999,C7 H17 O4 N4 P1 S2,7,17,4,4,1,2,-9999
102,315.072153,315.072144267652,315.0721556394891,1813469.1,-9999,618817.9,27.96,-1,-0.03609280255469905,0.9997636564724622,0,0.5998581938834773,6,1.2307692307692308,0.6923076923076923,O9,de-protonated,0,-9999,C13 H16 O9,13,16,9,-9999,-9999,-9999,-9999
103,315.072786,315.0727772676781,315.0730250193591,912861.1,-9999,879637.2,13.1,-1,-0.7863309814813585,0.8938719910894829,0,0.5363231946536897,5,1.4285714285714286,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H20 O4 S2,14,20,4,-9999,-9999,2,-9999
103,315.072786,315.0727772676781,315.0726448968391,912861.1,-9999,879637.2,13.1,-1,0.42012799623543945,0.9684803746195252,0,0.5810882247717151,10,1.0625,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H17 O1 N2 P1 S1,16,17,1,2,1,1,-9999
104,315.108527,315.1085182691537,315.10854114883904,2156000.3,-9999,620640.7,33.61,-1,-0.07260890247114252,0.9990438503627934,0,0.599426310217676,5,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999
105,317.030319,317.030310348498,317.0302908265391,993928.6,-9999,701010.8,14.44,-1,0.061577582550984,0.999312219741406,0,0.5995873318448436,11,0.6666666666666666,0.5333333333333333,O8,de-protonated,0,-9999,C15 H10 O8,15,10,8,-9999,-9999,-9999,-9999
105,317.030319,317.030310348498,317.03012863520905,993928.6,-9999,701010.8,14.44,-1,0.5731735647177777,0.9421309867930964,0,0.5652785920758578,6,1.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H15 O2 N4 P1 S2,10,15,2,4,1,2,-9999
106,317.066589,317.0665803499955,317.0666763358891,856203.8,-9999,626307.7,12.16,-1,-0.30273094201423306,0.9835084489190506,0,0.5901050693514304,10,0.875,0.4375,O7,de-protonated,0,-9999,C16 H14 O7,16,14,7,-9999,-9999,-9999,-9999
106,317.066589,317.0665803499955,317.0665141445591,856203.8,-9999,626307.7,12.16,-1,0.20880614454521304,0.992120047085512,0,0.5952720282513072,5,1.7272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H19 O1 N4 P1 S2,11,19,1,4,1,2,-9999
107,317.087781,317.0877723508704,317.0878057039491,924429.7,-9999,715440.2,13.29,-1,-0.10518562386630424,0.9979944627108124,0,0.5987966776264875,5,1.3846153846153846,0.6923076923076923,O9,de-protonated,0,-9999,C13 H18 O9,13,18,9,-9999,-9999,-9999,-9999
108,317.103047,317.1030383515007,317.1030618452391,1236623,-9999,634369.5,18.44,-1,-0.07408865204263791,0.99900450070833,0,0.5994027004249979,9,1.0588235294117647,0.35294117647058826,O6,de-protonated,0,-9999,C17 H18 O6,17,18,6,-9999,-9999,-9999,-9999
