Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
20,221.109876,221.10998941131496,221.1100757780391,779076.4,-9999,942480.3,12.28,-1,-0.3906051039483715,0.9726956395263084,0,0.5836173837157851,5,1.4615384615384617,0.07692307692307693,P1 O1,de-protonated,0,-9999,C13 H19 O1 P1,13,19,1,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
30,235.067233,235.06734022116444,235.0675595164091,916433.9,-9999,681014,14.5,-1,-0.9329030560361188,0.8539212832675266,0,0.5123527699605159,2,2.125,0.25,N2 S1 P1 O2,de-protonated,0,-9999,C8 H17 O2 N2 P1 S1,8,17,2,2,1,1,-9999,-9999,N/A,-9999,-9999,-9999
31,237.082968,237.08307432717692,237.08320958086907,974240.4,-9999,813091.6,15.48,-1,-0.5704903876967186,0.9426557142487992,0,0.5655934285492794,1,2.375,0.25,N2 S1 P1 O2,de-protonated,0,-9999,C8 H19 O2 N2 P1 S1,8,19,2,2,1,1,-9999,-9999,N/A,-9999,-9999,-9999
66,251.062507,251.06260712718864,251.0624741359791,822838.4,-9999,797955.3,12.52,-1,0.5297136101191818,0.950360523559249,0,0.5702163141355494,2,2.125,0.375,N2 S1 P1 O3,de-protonated,0,-9999,C8 H17 O3 N2 P1 S1,8,17,3,2,1,1,-9999,-9999,N/A,-9999,-9999,-9999
67,251.098549,251.09864911120383,251.0988596453291,900699.9,-9999,654582.8,13.89,-1,-0.8384511405998313,0.8802419345546314,0,0.5281451607327788,1,2.3333333333333335,0.2222222222222222,N2 S1 P1 O2,de-protonated,0,-9999,C9 H21 O2 N2 P1 S1,9,21,2,2,1,1,-9999,-9999,N/A,-9999,-9999,-9999
68,251.098895,251.0989951110504,251.0988596453291,1020604,-9999,525679.7,16.01,-1,0.5394915830246962,0.9485594135256984,0,0.569135648115419,1,2.3333333333333335,0.2222222222222222,N2 S1 P1 O2,de-protonated,0,-9999,C9 H21 O2 N2 P1 S1,9,21,2,2,1,1,-9999,-9999,N/A,-9999,-9999,-9999
70,253.077852,253.07795123337408,253.07812420043908,937129.7,-9999,947937,14.53,-1,-0.6834532441094319,0.9187362504233292,0,0.5512417502539975,1,2.375,0.375,N2 S1 P1 O3,de-protonated,0,-9999,C8 H19 O3 N2 P1 S1,8,19,3,2,1,1,-9999,-9999,N/A,-9999,-9999,-9999
71,253.078229,253.0783282332069,253.07812420043908,1062441.8,-9999,728533,16.74,-1,0.8062046786060877,0.8887533985472651,0,0.5332520391283591,1,2.375,0.375,N2 S1 P1 O3,de-protonated,0,-9999,C8 H19 O3 N2 P1 S1,8,19,3,2,1,1,-9999,-9999,N/A,-9999,-9999,-9999
78,255.057465,255.05756335540684,255.05738875554908,1000400.4,-9999,684316.1,15.57,-1,0.6845512635782681,0.9184858799749888,0,0.5510915279849932,1,2.4285714285714284,0.5714285714285714,N2 S1 P1 O4,de-protonated,0,-9999,C7 H17 O4 N2 P1 S1,7,17,4,2,1,1,-9999,-9999,N/A,-9999,-9999,-9999
98,263.099023,263.0991177889398,263.0988596453291,1045541.8,-9999,528167.2,16.13,-1,0.9811658287429296,0.839727218626291,0,0.5038363311757745,2,2.1,0.2,N2 S1 P1 O2,de-protonated,0,-9999,C10 H21 O2 N2 P1 S1,10,21,2,2,1,1,-9999,-9999,N/A,-9999,-9999,-9999
112,267.057681,267.0577740332572,267.0580402042291,1293205.4,-9999,574090.5,20.26,-1,-0.9966783687923736,0.8350653639300755,0,0.5010392183580452,11,0.8125,0.125,P1 O2,de-protonated,0,-9999,C16 H13 O2 P1,16,13,2,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
113,267.093697,267.09379001728394,267.0937742648991,1398937.8,-9999,877894.3,22.08,-1,0.05897698251353526,0.9993690689736924,0,0.5996214413842154,1,2.3333333333333335,0.3333333333333333,N2 S1 P1 O3,de-protonated,0,-9999,C9 H21 O3 N2 P1 S1,9,21,3,2,1,1,-9999,-9999,N/A,-9999,-9999,-9999
114,267.09407,267.0941630171185,267.0944257135791,2131097.8,-9999,514502.9,34.68,-1,-0.9835340437875124,0.8390185779168284,0,0.503411146750097,10,1,0.0588235294117647,P1 O1,de-protonated,0,-9999,C17 H17 O1 P1,17,17,1,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
115,267.130113,267.1302060011333,267.13015977424914,915550.1,-9999,606962,13.77,-1,0.1730500373920122,0.994581016355195,0,0.596748609813117,0,2.5,0.2,N2 S1 P1 O2,de-protonated,0,-9999,C10 H25 O2 N2 P1 S1,10,25,2,2,1,1,-9999,-9999,N/A,-9999,-9999,-9999
121,269.07300300000003,269.07309513945285,269.07303882000906,1233671,-9999,834999.8,19.1,-1,0.2093091304610327,0.992082188740424,0,0.5952493132442545,1,2.375,0.5,N2 S1 P1 O4,de-protonated,0,-9999,C8 H19 O4 N2 P1 S1,8,19,4,2,1,1,-9999,-9999,N/A,-9999,-9999,-9999
122,269.073354,269.0734461392972,269.07369026868906,1929991,-9999,531053,30.99,-1,-0.9072956618092292,0.8612539135105073,0,0.5167523481063043,10,0.9375,0.125,P1 O2,de-protonated,0,-9999,C16 H15 O2 P1,16,15,2,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
124,269.109764,269.10985612314914,269.11007577803906,1942539.3,-9999,541673.8,31.21,-1,-0.8162269260367278,0.8861350581843654,0,0.5316810349106192,9,1.1176470588235294,0.0588235294117647,P1 O1,de-protonated,0,-9999,C17 H19 O1 P1,17,19,1,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
130,271.052744,271.0528352614288,271.0529548237991,880302.1,-9999,700279,13.06,-1,-0.44110336433966585,0.965311080772158,0,0.5791866484632947,10,0.8666666666666667,0.2,P1 O3,de-protonated,0,-9999,C15 H13 O3 P1,15,13,3,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
131,271.089074,271.0891652453163,271.0893403331491,1610610.3,-9999,442094.4,25.53,-1,-0.6458676412732023,0.9271031802322726,0,0.5562619081393635,9,1.0625,0.125,P1 O2,de-protonated,0,-9999,C16 H17 O2 P1,16,17,2,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
132,271.125489,271.1255802291661,271.1257258424991,1120374.5,-9999,581099.2,17.16,-1,-0.5370694078015299,0.9490083297588768,0,0.5694049978553261,8,1.2352941176470589,0.0588235294117647,P1 O1,de-protonated,0,-9999,C17 H21 O1 P1,17,21,1,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
138,273.141051,273.14114133525527,273.14137590695907,955484.1,-9999,608337.1,14.24,-1,-0.8587922756880481,0.8747450624527104,0,0.5248470374716262,7,1.3529411764705883,0.0588235294117647,P1 O1,de-protonated,0,-9999,C17 H23 O1 P1,17,23,1,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
139,275.062953,275.06304248288313,275.0631255846591,969138.3,-9999,754521.1,14.46,-1,-0.3021189254857742,0.9835745117605746,0,0.5901447070563448,13,0.7222222222222222,0.05555555555555555,P1 O1,de-protonated,0,-9999,C18 H13 O1 P1,18,13,1,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
142,277.078238,277.0783265890952,277.07812420043905,1525262.8,-9999,582632.4,23.89,-1,0.7304389573109565,0.9077281619563914,0,0.5446368971738348,3,1.9,0.3,N2 S1 P1 O3,de-protonated,0,-9999,C10 H19 O3 N2 P1 S1,10,19,3,2,1,1,-9999,-9999,N/A,-9999,-9999,-9999
143,277.078632,277.0787205889205,277.07877564911905,2223246.8,-9999,519888.7,35.72,-1,-0.19871676727130547,0.9928604983170932,0,0.595716298990256,12,0.8333333333333334,0.05555555555555555,P1 O1,de-protonated,0,-9999,C18 H15 O1 P1,18,15,1,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
143,277.078632,277.0787205889205,277.07897235360906,2223246.8,-9999,519888.7,35.72,-1,-0.9086387409564812,0.8608728558421118,0,0.516523713505267,4,1.75,0.875,N4 O7,de-protonated,0,-9999,C8 H14 O7 N4,8,14,7,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
144,277.115001,277.1150895727906,277.1153578629591,1310482.8,-9999,481612,20.25,-1,-0.9681533732415316,0.8436009908934632,0,0.5061605945360779,3,2,0.6666666666666666,N4 O6,de-protonated,0,-9999,C9 H18 O6 N4,9,18,6,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
145,277.151025,277.1511135568138,277.1508952191391,1223702.6,-9999,576478.5,18.78,-1,0.787793503380765,0.8934986722528442,0,0.5360992033517065,1,2.25,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H27 O1 N2 P1 S1,12,27,1,2,1,1,-9999,-9999,N/A,-9999,-9999,-9999
146,277.151433,277.1515215566329,277.15174337230906,1707926.6,-9999,658436.5,26.99,-1,-0.8003401800226253,0.8902740515308162,0,0.5341644309184896,2,2.2,0.5,N4 O5,de-protonated,0,-9999,C10 H22 O5 N4,10,22,5,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
148,279.057838,279.0579257111337,279.0580402042291,1241955.6,-9999,465537.1,18.94,-1,-0.4102841663755026,0.9699179299668624,0,0.5819507579801175,12,0.7647058823529411,0.1176470588235294,P1 O2,de-protonated,0,-9999,C17 H13 O2 P1,17,13,2,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
