Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
125,265.147489,265.1474552185398,265.1475239158191,11500342,-9999,495853.5,195.63,-1,-0.2590907818960599,0.9907316758799204,0.9927694370532228,0.9915467803492412,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
126,266.150862,266.15082856698774,266.1508787508891,1632051.4,-9999,579889.6,26.06,-1,-0.18855433273955377,0.9935697656981746,0.9927694370532228,0.993249634240194,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,125,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999,-9999,-9999,-9999,-9999
126,266.150862,266.15082856698774,266.15101509650907,1632051.4,-9999,579889.6,26.06,-1,-0.7008409164308874,0.914732504682702,0,0.5488395028096211,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
160,277.071569,277.0715393594936,277.0717617163191,2169477.3,-9999,431463.6,34.83,-1,-0.8025243139087938,0.8897087037674523,0,0.5338252222604714,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
162,277.144403,277.1443733847872,277.1445327350191,1444748.9,-9999,548531.5,22.53,-1,-0.5749715873464658,0.9417781484864478,0,0.5650668890918686,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
164,279.050768,279.0507390468231,279.0508640800991,993489.3,-9999,498394.2,14.78,-1,-0.44806625632396185,0.964227274956507,0,0.5785363649739041,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999
165,279.087213,279.0871840594796,279.08741178077906,929108.9,-9999,627202.8,13.69,-1,-0.8159497341194033,0.8862078058897079,0,0.5317246835338247,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
166,279.160031,279.1600020847676,279.16018279947906,1508700.4,-9999,722357.1,23.46,-1,-0.6473513151109649,0.9267804669782532,0,0.556068280186952,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
167,279.163013,279.16298408580315,279.1631739802791,1377372.6,-9999,569515,21.25,-1,-0.6802275287906413,0.9194698461039792,0,0.5516819076623874,5,1.6666666666666667,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H25 O1 N2 P1,15,25,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
168,279.163341,279.1633120859171,279.1635541027991,2096732.8,-9999,499291,33.37,-1,-0.8669358103564516,0.8725173094465758,0,0.5235103856679455,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
