Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
41,297.09716,297.0972026050841,297.0969448936091,1899716.1,-9999,453253.9,29.72,-1,0.867432262197697,0.872381004269741,0,0.5234286025618445,2,2.375,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H19 O6 N4 P1,8,19,6,4,1,-9999,-9999,-9999
42,297.09766,297.09770260498624,297.0979764648091,2149572.3,-9999,445166.4,33.89,-1,-0.9217828614235276,0.8571228850153385,0,0.514273731009203,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999
47,298.155952,298.15599439778606,298.1561004769391,998945.3,-9999,556833.5,14.7,-1,-0.35578394299691923,0.9772935842219936,0,0.5863761505331961,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,-9999
48,299.040473,299.04051522460804,299.0406933192391,958831.6,-9999,583136.6,14.02,-1,-0.5955531639404786,0.93767031525829,0,0.5626021891549741,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999,-9999
49,299.07693,299.0769722174702,299.0772410199191,1873906.9,-9999,317408.9,29.29,-1,-0.8987726647787959,0.8636628103212673,0,0.5181976861927604,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,-9999
52,301.092638,301.0926798228202,301.0928910843791,1156904.1,-9999,630050.1,17.21,-1,-0.7016491096302505,0.9145443919235366,0,0.548726635154122,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999,-9999
54,305.029928,305.0299690519486,305.0301286352091,880278.3,-9999,533249.5,12.62,-1,-0.5231721246602995,0.9515489470812414,0,0.5709293682487449,5,1.6666666666666667,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H15 O2 N4 P1 S2,9,15,2,4,1,2,-9999,-9999
55,305.066323,305.066364044823,305.0665141445591,1148761.8,-9999,394611,17.06,-1,-0.4920229823931283,0.9570244892035608,0,0.5742146935221364,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999,-9999
56,305.102738,305.1027790376933,305.1030618452391,1167389.3,-9999,366666,17.37,-1,-0.9269246400295504,0.8556458050191559,0,0.5133874830114935,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,-9999
57,307.045563,307.0456036573129,307.0457786996691,1073625.5,-9999,402074.5,15.7,-1,-0.5700855323452345,0.9427347000830976,0,0.5656408200498585,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999,-9999
59,307.08218,307.0822206501437,307.0823264003491,1769565.1,-9999,557018.6,27.15,-1,-0.3443708617284802,0.9787116316229678,0,0.5872269789737806,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,-9999
59,307.08218,307.0822206501437,307.0821642090191,1769565.1,-9999,557018.6,27.15,-1,0.1837981205216117,0.9938890940064232,0,0.5963334564038539,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,-9999
61,307.118385,307.1184256430552,307.1187119096991,1904224.8,-9999,527209.3,29.37,-1,-0.9321042084167444,0.8541521571693791,0,0.5124912943016274,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999,-9999
62,309.060497,309.0605372628143,309.0605593842591,907170.8,-9999,696787.8,12.96,-1,-0.07157640824845332,0.9990708372561392,0,0.5994425023536835,4,1.875,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H15 O7 N4 P1,8,15,7,4,1,-9999,-9999,-9999
64,309.061327,309.0613672626518,309.06159095545905,1745698.9,-9999,484841.3,26.76,-1,-0.7237806760842896,0.909324347366948,0,0.5455946084201688,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999,-9999
64,309.061327,309.0613672626518,309.06142876412906,1745698.9,-9999,484841.3,26.76,-1,-0.1989943472013262,0.9928406102076702,0,0.5957043661246021,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999,-9999
67,309.09779,309.09783025551275,309.0979764648091,3369254.5,-9999,452268.8,53.46,-1,-0.4730192608598732,0.9602144449184388,0,0.5761286669510632,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,-9999
67,309.09779,309.09783025551275,309.09781427347906,3369254.5,-9999,452268.8,53.46,-1,0.05170542446294322,0.9995150234819964,0,0.5997090140891979,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999,-9999
68,309.134053,309.13409324841297,309.13436197415905,1530922.3,-9999,420774.5,23.22,-1,-0.869284619043799,0.8718719231844047,0,0.5231231539106428,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999,-9999
70,309.173408,309.1734482407077,309.1737386643091,3136558.3,-9999,646582.5,49.63,-1,-0.9393540428926312,0.8520519466479398,0,0.5112311679887639,5,1.6875,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H27 O2 N2 P1,16,27,2,2,1,-9999,-9999,-9999
71,309.173847,309.1738872406218,309.17411878682907,4616494.5,-9999,414605.1,73.97,-1,-0.7489184675895463,0.90323660906937,0,0.5419419654416219,0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H30 O5 S1,14,30,5,-9999,-9999,1,-9999,-9999
71,309.173847,309.1738872406218,309.1737386643091,4616494.5,-9999,414605.1,73.97,-1,0.48055929120170654,0.9589625485844878,0,0.5753775291506926,5,1.6875,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H27 O2 N2 P1,16,27,2,2,1,-9999,-9999,-9999
72,311.040558,311.0405978751434,311.0408555105691,1255023.4,-9999,494600.4,18.68,-1,-0.8283009164375464,0.8829481930083735,0,0.529768915805024,8,0.9230769230769232,0.6923076923076923,O9,de-protonated,0,-9999,C13 H12 O9,13,12,9,-9999,-9999,-9999,-9999,-9999
72,311.040558,311.0405978751434,311.0406933192391,1255023.4,-9999,494600.4,18.68,-1,-0.30685404748491135,0.9830600220718216,0,0.589836013243093,3,2.125,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H17 O3 N4 P1 S2,8,17,3,4,1,2,-9999,-9999
75,311.077,311.07703986800857,311.0772410199191,3111923.3,-9999,448307.3,49.22,-1,-0.6466301097991537,0.926937414488147,0,0.5561624486928882,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999,-9999
75,311.077,311.07703986800857,311.0770788285891,3111923.3,-9999,448307.3,49.22,-1,-0.12524413779388424,0.997157825488269,0,0.5982946952929614,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999,-9999
76,311.112471,311.1125108610638,311.1125949580691,1299447,-9999,1038288.4,19.41,-1,-0.2703105134989281,0.9868294492906824,0,0.5920976695744095,2,2.3333333333333335,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H21 O6 N4 P1,9,21,6,4,1,-9999,-9999,-9999
77,311.113285,311.1133248609044,311.1136265292691,3482871,-9999,339694.4,55.33,-1,-0.9696404752050412,0.8431600039895065,0,0.5058960023937039,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999,-9999
77,311.113285,311.1133248609044,311.1134643379391,3482871,-9999,339694.4,55.33,-1,-0.4483156490061116,0.9641881637494548,0,0.5785128982496729,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999,-9999
80,311.168391,311.1684308501153,311.16863948322913,23433724,-9999,481711.6,383.48,-1,-0.670482456544292,0.6109098973613298,0.9380289993848276,0.7417575381707289,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,-9999
86,312.171407,312.1714466537375,312.1717505413991,2932839.5,-9999,480554.7,45.94,-1,-0.9734630409262428,0.8420244125764793,0,0.5052146475458875,9,1.2777777777777777,0.1111111111111111,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999,-9999
87,312.171731,312.1717706536741,312.17199431829914,3320167.5,-9999,427655.3,52.26,-1,-0.7164788292868675,0.6073741268618654,0.9380289993848276,0.7396360758710503,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,80,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1,-9999
87,312.171731,312.1717706536741,312.1717505413991,3320167.5,-9999,427655.3,52.26,-1,0.0644269540379453,0.9992471204688472,0,0.5995482722813084,9,1.2777777777777777,0.1111111111111111,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999,-9999
89,313.056018,313.0560574805419,313.056343383699,1703879.1,-9999,443286.3,25.87,-1,-0.9132642196114432,0.8595575014845938,0,0.5157345008907562,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999,-9999
90,313.056438,313.0564774804597,313.0565055750291,1548231.3,-9999,613977.3,23.33,-1,-0.08974280653956095,0.998539721019579,0,0.5991238326117474,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999,-9999
90,313.056438,313.0564774804597,313.056343383699,1548231.3,-9999,613977.3,23.33,-1,0.428347048457539,0.96725567177858,0,0.580353403067148,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999,-9999
91,313.091686,313.09172547355854,313.0918595131791,1198411,-9999,450712.3,17.62,-1,-0.4281159553500556,0.9672904092747496,0,0.5803742455648498,2,2.375,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H19 O7 N4 P1,8,19,7,4,1,-9999,-9999,-9999
93,313.09263,313.09266947337375,313.0928910843791,3982539.3,-9999,511331.3,63.07,-1,-0.7078123192282879,0.9131040137639114,0,0.5478624082583468,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999,-9999
96,313.129063,313.12910246624057,313.12927659372906,2004175.1,-9999,533000.3,30.77,-1,-0.5560881766990651,0.945435024528263,0,0.5672610147169578,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999,-9999
98,315.071868,315.071907085864,315.0721556394891,1790119.4,-9999,579913.9,27.27,-1,-0.7888784224947185,0.8932213919378221,0,0.5359328351626933,6,1.2307692307692308,0.6923076923076923,O9,de-protonated,0,-9999,C13 H16 O9,13,16,9,-9999,-9999,-9999,-9999,-9999
100,315.108368,315.10840707871773,315.10854114883904,1657259.5,-9999,475587,25.1,-1,-0.425472825384185,0.967686474601715,0,0.580611884761029,5,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999,-9999
101,317.030101,317.0301397024668,317.0302908265391,932105.8,-9999,630400.8,13.26,-1,-0.47668653971058494,0.959607823322342,0,0.5757646939934052,11,0.6666666666666666,0.5333333333333333,O8,de-protonated,0,-9999,C15 H10 O8,15,10,8,-9999,-9999,-9999,-9999,-9999
101,317.030101,317.0301397024668,317.03012863520905,932105.8,-9999,630400.8,13.26,-1,0.03490916708246342,0.9997789020139168,0,0.5998673412083501,6,1.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H15 O2 N4 P1 S2,10,15,2,4,1,2,-9999,-9999
102,317.066494,317.0665326953415,317.0666763358891,878798.1,-9999,870896,12.39,-1,-0.45302946769928065,0.9634451237166556,0,0.5780670742299934,10,0.875,0.4375,O7,de-protonated,0,-9999,C16 H14 O7,16,14,7,-9999,-9999,-9999,-9999,-9999
102,317.066494,317.0665326953415,317.0665141445591,878798.1,-9999,870896,12.39,-1,0.05850754197687223,0.9993790699674698,0,0.5996274419804819,5,1.7272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H19 O1 N4 P1 S2,11,19,1,4,1,2,-9999,-9999
103,317.087606,317.087644691208,317.0878057039491,882448.6,-9999,591853.9,12.45,-1,-0.5077859764691873,0.9542916643216272,0,0.5725749985929762,5,1.3846153846153846,0.6923076923076923,O9,de-protonated,0,-9999,C13 H18 O9,13,18,9,-9999,-9999,-9999,-9999,-9999
104,317.102347,317.10238568832193,317.10241039655904,907154.3,-9999,792823.7,12.85,-1,-0.07791879309651897,0.9988989702166888,0,0.5993393821300134,0,2.4444444444444446,0.8888888888888888,N2 S1 O8,de-protonated,0,-9999,C9 H22 O8 N2 S1,9,22,8,2,-9999,1,-9999,-9999
105,317.102919,317.1029576882099,317.1030618452391,1016594.4,-9999,533383,14.64,-1,-0.3284642808692616,0.9806140929662496,0,0.5883684557797497,9,1.0588235294117647,0.35294117647058826,O6,de-protonated,0,-9999,C17 H18 O6,17,18,6,-9999,-9999,-9999,-9999,-9999
108,319.045619,319.0456573078539,319.0459408909991,1056508.5,-9999,506235.2,15.17,-1,-0.8888473690786298,0.8664477512149198,0,0.5198686507289518,10,0.8,0.5333333333333333,O8,de-protonated,0,-9999,C15 H12 O8,15,12,8,-9999,-9999,-9999,-9999,-9999
108,319.045619,319.0456573078539,319.0457786996691,1056508.5,-9999,506235.2,15.17,-1,-0.38048400351678174,0.9740740248262796,0,0.5844444148957677,5,1.7,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H17 O2 N4 P1 S2,10,17,2,4,1,2,-9999,-9999
109,319.081488,319.0815263008312,319.08129482914904,920192.9,-9999,601623.6,12.96,-1,0.7254316874055229,0.908929653426131,0,0.5453577920556786,5,1.7,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H17 O6 N4 P1,10,17,6,4,1,-9999,-9999,-9999
110,319.082025,319.0820633007261,319.0823264003491,1436161,-9999,374186.8,21.32,-1,-0.8245509112531957,0.8839417644033476,0,0.5303650586420086,9,1,0.4375,O7,de-protonated,0,-9999,C16 H16 O7,16,16,7,-9999,-9999,-9999,-9999,-9999
110,319.082025,319.0820633007261,319.0821642090191,1436161,-9999,374186.8,21.32,-1,-0.3162454825920474,0.9820167617211836,0,0.5892100570327101,4,1.9090909090909092,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H21 O1 N4 P1 S2,11,21,1,4,1,2,-9999,-9999
112,319.118616,319.118654293562,319.1187119096991,1532549.5,-9999,532001.5,22.89,-1,-0.18054766125701815,0.994102691862911,0,0.5964616151177465,8,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,-9999,C17 H20 O6,17,20,6,-9999,-9999,-9999,-9999,-9999
114,321.025042,321.025079920308,321.02520544610906,1295989.3,-9999,563750.7,19.05,-1,-0.3910154061175932,0.9726390393321026,0,0.5835834235992615,10,0.7142857142857143,0.6428571428571429,O9,de-protonated,0,-9999,C14 H10 O9,14,10,9,-9999,-9999,-9999,-9999,-9999
114,321.025042,321.025079920308,321.02504325477906,1295989.3,-9999,563750.7,19.05,-1,0.11421392093951946,0.9976358336494195,0,0.5985815001896517,5,1.6666666666666667,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H15 O3 N4 P1 S2,9,15,3,4,1,2,-9999,-9999
115,321.061339,321.06137691320146,321.06159095545905,1800313.9,-9999,395266,27.22,-1,-0.6666703947964353,0.9225213473856488,0,0.5535128084313893,9,0.9333333333333332,0.5333333333333333,O8,de-protonated,0,-9999,C15 H14 O8,15,14,8,-9999,-9999,-9999,-9999,-9999
115,321.061339,321.06137691320146,321.0614287641291,1800313.9,-9999,395266,27.22,-1,-0.16149846420755332,0.9952786806443048,0,0.5971672083865828,4,1.9,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H19 O2 N4 P1 S2,10,19,2,4,1,2,-9999,-9999
116,321.096624,321.09666190629315,321.0969448936091,1159422.4,-9999,538600.8,16.84,-1,-0.881314258598424,0.8685467344921547,0,0.5211280406952928,4,1.9,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H19 O6 N4 P1,10,19,6,4,1,-9999,-9999,-9999
118,321.09796,321.09799790603154,321.0979764648091,2488446.5,-9999,419094.5,38.37,-1,0.06677470429926559,0.9991912727010864,0,0.5995147636206518,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999,-9999
118,321.09796,321.09799790603154,321.09781427347906,2488446.5,-9999,419094.5,38.37,-1,0.571889761670489,0.9423823206212988,0,0.5654293923727792,3,2.090909090909091,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999,-9999
119,321.13414,321.13417789894794,321.13436197415905,2235267.3,-9999,455481.4,34.27,-1,-0.5732030978488517,0.9421251991650638,0,0.5652751194990382,7,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,-9999,C17 H22 O6,17,22,6,-9999,-9999,-9999,-9999,-9999
120,321.210232,321.21026988405015,321.21050429617907,952973,-9999,459282.1,13.49,-1,-0.7297772824460572,0.9078873130102196,0,0.5447323878061316,0,2.125,0.25,S1 O4,de-protonated,0,-9999,C16 H34 O4 S1,16,34,4,-9999,-9999,1,-9999,-9999
120,321.210232,321.21026988405015,321.2101241736591,952973,-9999,459282.1,13.49,-1,0.4536295094288883,0.9633500227796076,0,0.5780100136677645,5,1.7222222222222223,0.05555555555555555,N2 P1 O1,de-protonated,0,-9999,C18 H31 O1 N2 P1,18,31,1,2,1,-9999,-9999,-9999
121,323.040645,323.04068252567845,323.0408555105691,1709437.5,-9999,537990.8,25.4,-1,-0.5354892041934539,0.9493002234558676,0,0.5695801340735206,9,0.8571428571428571,0.6428571428571429,O9,de-protonated,0,-9999,C14 H12 O9,14,12,9,-9999,-9999,-9999,-9999,-9999
121,323.040645,323.04068252567845,323.0406933192391,1709437.5,-9999,537990.8,25.4,-1,-0.03341238695664689,0.9997974534514996,0,0.5998784720708997,4,1.8888888888888888,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H17 O3 N4 P1 S2,9,17,3,4,1,2,-9999,-9999
124,323.07712,323.0771575185371,323.0772410199191,2973442.5,-9999,356640.9,45.61,-1,-0.2584564042027571,0.9879524398991074,0,0.5927714639394644,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999,-9999
124,323.07712,323.0771575185371,323.0770788285891,2973442.5,-9999,356640.9,45.61,-1,0.24356400733521252,0.9892935685794164,0,0.5935761411476499,3,2.1,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999,-9999
127,323.113525,323.11356251140944,323.1136265292691,3641223.3,-9999,418119.1,56.29,-1,-0.19812800942617825,0.9929025911971708,0,0.5957415547183024,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999,-9999
127,323.113525,323.11356251140944,323.1134643379391,3641223.3,-9999,418119.1,56.29,-1,0.30383590033872926,0.9833888492218578,0,0.5900333095331146,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999,-9999
129,323.149879,323.1499165042918,323.1500120386191,1349132.3,-9999,484091.6,19.64,-1,-0.2956346084268284,0.9842665023957134,0,0.5905599014374281,6,1.411764705882353,0.35294117647058826,O6,de-protonated,0,-9999,C17 H24 O6,17,24,6,-9999,-9999,-9999,-9999,-9999
130,323.189359,323.18939649656215,323.1893887287691,1460753.5,-9999,615898.6,21.43,-1,0.0240348023477411,0.9998951877177712,0,0.5999371126306626,5,1.7058823529411764,0.1176470588235294,N2 P1 O2,de-protonated,0,-9999,C17 H29 O2 N2 P1,17,29,2,2,1,-9999,-9999,-9999
131,323.18976,323.1897974964836,323.1897688512891,1834129.6,-9999,535244.7,27.4,-1,0.0886327392300189,0.9985755976464344,0,0.5991453585878606,0,2.1333333333333333,0.3333333333333333,S1 O5,de-protonated,0,-9999,C15 H32 O5 S1,15,32,5,-9999,-9999,1,-9999,-9999
134,325.05643,325.0564671310133,325.0565055750291,2552466,-9999,451342.9,38.88,-1,-0.11826871692579854,0.997465206451322,0,0.5984791238707933,8,1,0.6428571428571429,O9,de-protonated,0,-9999,C14 H14 O9,14,14,9,-9999,-9999,-9999,-9999,-9999
134,325.05643,325.0564671310133,325.056343383699,2552466,-9999,451342.9,38.88,-1,0.38069496806057856,0.9740456433020018,0,0.584427385981201,3,2.111111111111111,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H19 O3 N4 P1 S2,9,19,3,4,1,2,-9999,-9999
135,325.092693,325.09273012391344,325.0928910843791,5678231,-9999,328981.5,88.86,-1,-0.4951214563348896,0.9747635115530606,0.9805362600615716,0.977072610956465,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999,-9999
135,325.092693,325.09273012391344,325.09272889304907,5678231,-9999,328981.5,88.86,-1,0.00378619471010142,0.999997398887404,0,0.5999984393324423,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999,-9999
136,325.127892,325.1279291170219,325.1282450225291,1287068,-9999,595556.3,18.64,-1,-0.971633538548466,0.8425682797896503,0,0.5055409678737902,2,2.3,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H23 O6 N4 P1,10,23,6,4,1,-9999,-9999,-9999
138,325.12928,325.12931711675014,325.12927659372906,2763420.3,-9999,330011.9,42.25,-1,0.1246366414892814,0.997185291791058,0,0.5983111750746348,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999,-9999
138,325.12928,325.12931711675014,325.12911440239907,2763420.3,-9999,330011.9,42.25,-1,0.623488768295884,0.9318941499816366,0,0.5591364899889819,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999,-9999
