Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
16,326.187674,326.1876902496838,326.1874006058591,1284299.9,-9999,599723.8,19.44,-1,0.8879675429523991,0.8666935596876038,0,0.5200161358125622,9,1.3157894736842106,0.10526315789473684,N3 O2,de-protonated,0,-9999,C19 H25 O2 N3,19,25,2,3,-9999,-9999,-9999
17,335.113667,335.11368225337173,335.1136265292691,911774.6,-9999,697776.8,13.04,-1,0.16628420404278646,0.9949954294204002,0,0.5969972576522401,8,1.1764705882352942,0.4117647058823529,O7,de-protonated,0,-9999,C17 H20 O7,17,20,7,-9999,-9999,-9999,-9999
17,335.113667,335.11368225337173,335.1134643379391,911774.6,-9999,697776.8,13.04,-1,0.6502735814367624,0.9261430109057356,0,0.5556858065434412,3,2.0833333333333335,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H25 O1 N4 P1 S2,12,25,1,4,1,2,-9999
18,337.092799,337.09281403246257,337.0928910843791,988305.1,-9999,542076.5,14.1,-1,-0.228577696493787,0.9905645082384836,0,0.5943387049430903,8,1.125,0.5,O8,de-protonated,0,-9999,C16 H18 O8,16,18,8,-9999,-9999,-9999,-9999
18,337.092799,337.09281403246257,337.09272889304907,988305.1,-9999,542076.5,14.1,-1,0.2525697121362676,0.9884918546446574,0,0.5930951127867944,3,2.090909090909091,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H23 O2 N4 P1 S2,11,23,2,4,1,2,-9999
19,337.129303,337.129318028388,337.12927659372906,903061.7,-9999,700682.8,12.71,-1,0.12290436289699258,0.9972628828135796,0,0.5983577296881478,7,1.2941176470588236,0.4117647058823529,O7,de-protonated,0,-9999,C17 H22 O7,17,22,7,-9999,-9999,-9999,-9999
19,337.129303,337.129318028388,337.12911440239907,903061.7,-9999,700682.8,12.71,-1,0.6040000114081767,0.9359479748767122,0,0.5615687849260274,2,2.25,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H27 O1 N4 P1 S2,12,27,1,4,1,2,-9999
20,337.2054,337.20541501989413,337.2054189157491,869535.2,-9999,602183,12.17,-1,-0.01155335806239261,0.999975780507675,0,0.599985468304605,0,2.125,0.3125,S1 O5,de-protonated,0,-9999,C16 H34 O5 S1,16,34,5,-9999,-9999,1,-9999
21,339.199932,339.1999467972661,339.1999396121491,3109021.3,-9999,567736.6,48.54,-1,0.02118254209410803,0.999918587272396,0,0.5999511523634375,4,1.6842105263157894,0.15789473684210523,S1 O3,de-protonated,0,-9999,C19 H32 O3 S1,19,32,3,-9999,-9999,1,-9999
23,347.077289,347.0773029180019,347.0772410199191,922975.9,-9999,550409.3,12.84,-1,0.1783409440838851,0.994245555804248,0,0.5965473334825487,10,0.9411764705882352,0.4705882352941176,O8,de-protonated,0,-9999,C17 H16 O8,17,16,8,-9999,-9999,-9999,-9999
23,347.077289,347.0773029180019,347.0770788285891,922975.9,-9999,550409.3,12.84,-1,0.645647397924525,0.9271510317124296,0,0.5562906190274578,5,1.75,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H21 O2 N4 P1 S2,12,21,2,4,1,2,-9999
24,349.092914,349.0929276930195,349.0928910843791,1065740.9,-9999,593839.8,14.9,-1,0.10486790562722492,0.9980065479908882,0,0.5988039287945329,9,1.0588235294117647,0.4705882352941176,O8,de-protonated,0,-9999,C17 H18 O8,17,18,8,-9999,-9999,-9999,-9999
24,349.092914,349.0929276930195,349.09272889304907,1065740.9,-9999,593839.8,14.9,-1,0.5694761132264158,0.9428535023103928,0,0.5657121013862356,4,1.9166666666666667,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H23 O2 N4 P1 S2,12,23,2,4,1,2,-9999
25,351.072164,351.07217747209717,351.0721556394891,937788.8,-9999,692189.7,12.88,-1,0.06218837842637462,0.999298512522086,0,0.5995791075132515,9,1,0.5625,O9,de-protonated,0,-9999,C16 H16 O9,16,16,9,-9999,-9999,-9999,-9999
25,351.072164,351.07217747209717,351.07199344815905,937788.8,-9999,692189.7,12.88,-1,0.5241772102373361,0.9513672122853504,0,0.5708203273712101,4,1.9090909090909092,0.2727272727272727,N4 S2 P1 O3,de-protonated,0,-9999,C11 H21 O3 N4 P1 S2,11,21,3,4,1,2,-9999
26,351.108508,351.10852146804046,351.10854114883904,1506370.4,-9999,588215.2,21.85,-1,-0.05605331761131953,0.9994300553501224,0,0.5996580332100735,8,1.1764705882352942,0.4705882352941176,O8,de-protonated,0,-9999,C17 H20 O8,17,20,8,-9999,-9999,-9999,-9999
26,351.108508,351.10852146804046,351.1083789575091,1506370.4,-9999,588215.2,21.85,-1,0.4058875831577391,0.9705496535141628,0,0.5823297921084976,3,2.0833333333333335,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H25 O2 N4 P1 S2,12,25,2,4,1,2,-9999
27,353.087799,353.0878122471137,353.0878057039491,1384570.8,-9999,661712.2,19.93,-1,0.0185312675669729,0.9999376910330178,0,0.5999626146198106,8,1.125,0.5625,O9,de-protonated,0,-9999,C16 H18 O9,16,18,9,-9999,-9999,-9999,-9999
27,353.087799,353.0878122471137,353.0876435126191,1384570.8,-9999,661712.2,19.93,-1,0.4778827514747229,0.9594090225138804,0,0.5756454135083283,3,2.090909090909091,0.2727272727272727,N4 S2 P1 O3,de-protonated,0,-9999,C11 H23 O3 N4 P1 S2,11,23,3,4,1,2,-9999
28,353.124249,353.12426224304517,353.12419121329907,961152.6,-9999,430010.6,13.24,-1,0.2011466443334508,0.9926854734539752,0,0.5956112840723851,7,1.2941176470588236,0.4705882352941176,O8,de-protonated,0,-9999,C17 H22 O8,17,22,8,-9999,-9999,-9999,-9999
28,353.124249,353.12426224304517,353.1240290219691,961152.6,-9999,430010.6,13.24,-1,0.6604508810483999,0.9239040301707164,0,0.5543424181024298,2,2.25,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H27 O2 N4 P1 S2,12,27,2,4,1,2,-9999
29,353.200355,353.20036823455024,353.2003335353191,947468.8,-9999,404375.5,13.02,-1,0.09824235102868537,0.9982502697673226,0,0.5989501618603935,0,2.125,0.375,S1 O6,de-protonated,0,-9999,C16 H34 O6 S1,16,34,6,-9999,-9999,1,-9999
30,355.103371,355.1033840221371,355.1034557684091,1270209.3,-9999,584067.4,18.12,-1,-0.20204329423876247,0.9926203580343576,0,0.5955722148206145,7,1.25,0.5625,O9,de-protonated,0,-9999,C16 H20 O9,16,20,9,-9999,-9999,-9999,-9999
30,355.103371,355.1033840221371,355.1032935770791,1270209.3,-9999,584067.4,18.12,-1,0.2547007015375686,0.9882979870800852,0,0.5929787922480512,2,2.272727272727273,0.2727272727272727,N4 S2 P1 O3,de-protonated,0,-9999,C11 H25 O3 N4 P1 S2,11,25,3,4,1,2,-9999
31,361.092857,361.0928693535956,361.0928910843791,1349052.3,-9999,475948.6,19.06,-1,-0.06018059086932727,0.99934306253253,0,0.599605837519518,10,1,0.4444444444444444,O8,de-protonated,0,-9999,C18 H18 O8,18,18,8,-9999,-9999,-9999,-9999
31,361.092857,361.0928693535956,361.092728893049,1349052.3,-9999,475948.6,19.06,-1,0.3889874684950405,0.9729182414105608,0,0.5837509448463365,5,1.7692307692307692,0.15384615384615383,N4 S2 P1 O2,de-protonated,0,-9999,C13 H23 O2 N4 P1 S2,13,23,2,4,1,2,-9999
32,361.12931,361.1293223495267,361.12927659372906,1411778.6,-9999,573420.6,20.04,-1,0.1267019890743893,0.9970913710230848,0,0.5982548226138509,9,1.1578947368421053,0.3684210526315789,O7,de-protonated,0,-9999,C19 H22 O7,19,22,7,-9999,-9999,-9999,-9999
32,361.12931,361.1293223495267,361.12911440239907,1411778.6,-9999,573420.6,20.04,-1,0.57582487635464,0.9416103614443811,0,0.5649662168666287,4,1.9285714285714288,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,-9999,C14 H27 O1 N4 P1 S2,14,27,1,4,1,2,-9999
33,362.96658,362.9665921444522,362.9668596721091,976521.7,-9999,504647.6,13.06,-1,-0.737058080535652,0.906129691295903,0,0.5436778147775418,12,0.6428571428571429,0.2857142857142857,N2 S2 P1 O4,de-protonated,0,-9999,C14 H9 O4 N2 P1 S2,14,9,4,2,1,2,-9999
34,362.969684,362.9696961441056,362.96936159555906,6767882.5,-9999,502584.1,101.81,-1,0.9216991348551802,0.8571468902078165,0,0.5142881341246899,8,0.9,0.9,N2 S1 P1 O9,de-protonated,0,-9999,C10 H9 O9 N2 P1 S1,10,9,9,2,1,1,-9999
36,363.108543,363.1085551286063,363.10854114883904,1869091.3,-9999,535932.7,26.74,-1,0.03850024360331419,0.9997310804465354,0,0.5998386482679212,9,1.1111111111111112,0.4444444444444444,O8,de-protonated,0,-9999,C18 H20 O8,18,20,8,-9999,-9999,-9999,-9999
36,363.108543,363.1085551286063,363.1083789575091,1869091.3,-9999,535932.7,26.74,-1,0.4851749709798014,0.9581872425465716,0,0.5749123455279429,4,1.9230769230769231,0.15384615384615383,N4 S2 P1 O2,de-protonated,0,-9999,C13 H25 O2 N4 P1 S2,13,25,2,4,1,2,-9999
37,363.144867,363.1448791245519,363.1449266581891,1512233.8,-9999,534922.9,21.27,-1,-0.13089439975929973,0.9968960046449612,0,0.5981376027869768,8,1.263157894736842,0.3684210526315789,O7,de-protonated,0,-9999,C19 H24 O7,19,24,7,-9999,-9999,-9999,-9999
37,363.144867,363.1448791245519,363.14476446685904,1512233.8,-9999,534922.9,21.27,-1,0.3157354974290147,0.9820741928004016,0,0.5892445156802409,3,2.0714285714285716,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,-9999,C14 H29 O1 N4 P1 S2,14,29,1,4,1,2,-9999
39,365.087821,365.087832907681,365.0878057039491,1723275.4,-9999,499677,24.5,-1,0.07451284730073784,0.9989930743512956,0,0.5993958446107774,9,1.0588235294117647,0.5294117647058824,O9,de-protonated,0,-9999,C17 H18 O9,17,18,9,-9999,-9999,-9999,-9999
39,365.087821,365.087832907681,365.0876435126191,1723275.4,-9999,499677,24.5,-1,0.5187660148860522,0.9523419286779536,0,0.5714051572067722,4,1.9166666666666667,0.25,N4 S2 P1 O3,de-protonated,0,-9999,C12 H23 O3 N4 P1 S2,12,23,3,4,1,2,-9999
40,365.124155,365.12416690362534,365.124191213299,2172050,-9999,519505.9,31.38,-1,-0.06657919228191536,0.9991959996690049,0,0.5995175998014028,8,1.2222222222222223,0.4444444444444444,O8,de-protonated,0,-9999,C18 H22 O8,18,22,8,-9999,-9999,-9999,-9999
40,365.124155,365.12416690362534,365.1240290219691,2172050,-9999,519505.9,31.38,-1,0.37762964170604074,0.9744565626566484,0,0.5846739375939891,3,2.076923076923077,0.15384615384615383,N4 S2 P1 O2,de-protonated,0,-9999,C13 H27 O2 N4 P1 S2,13,27,2,4,1,2,-9999
41,365.160537,365.1605488995645,365.16057672264907,1083800.8,-9999,628372.9,14.7,-1,-0.07619410855281483,0.9989471466378852,0,0.599368287982731,7,1.368421052631579,0.3684210526315789,O7,de-protonated,0,-9999,C19 H26 O7,19,26,7,-9999,-9999,-9999,-9999
41,365.160537,365.1605488995645,365.1604145313191,1083800.8,-9999,628372.9,14.7,-1,0.36797045907029113,0.9757307885965452,0,0.5854384731579271,2,2.2142857142857144,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,-9999,C14 H31 O1 N4 P1 S2,14,31,1,4,1,2,-9999
42,367.067056,367.0670676867603,367.0670702590591,1153019.1,-9999,509805.3,15.75,-1,-0.00700770787001199,0.9999910894631292,0,0.5999946536778775,9,1,0.625,O10,de-protonated,0,-9999,C16 H16 O10,16,16,10,-9999,-9999,-9999,-9999
42,367.067056,367.0670676867603,367.06690806772906,1153019.1,-9999,509805.3,15.75,-1,0.43484996261694087,0.9662709990470572,0,0.5797625994282344,4,1.9090909090909092,0.3636363636363637,N4 S2 P1 O4,de-protonated,0,-9999,C11 H21 O4 N4 P1 S2,11,21,4,4,1,2,-9999
43,367.103453,367.10346468269773,367.1034557684091,1808129.9,-9999,493778.3,25.79,-1,0.02428276957918801,0.9998930139796116,0,0.5999358083877668,8,1.1764705882352942,0.5294117647058824,O9,de-protonated,0,-9999,C17 H20 O9,17,20,9,-9999,-9999,-9999,-9999
43,367.103453,367.10346468269773,367.1032935770791,1808129.9,-9999,493778.3,25.79,-1,0.4660966589329248,0.9613478021014036,0,0.5768086812608422,3,2.0833333333333335,0.25,N4 S2 P1 O3,de-protonated,0,-9999,C12 H25 O3 N4 P1 S2,12,25,3,4,1,2,-9999
44,367.139814,367.1398256786392,367.1398412777591,1270536.8,-9999,517947.2,17.55,-1,-0.04248822432142106,0.99967249354506,0,0.599803496127036,7,1.3333333333333333,0.4444444444444444,O8,de-protonated,0,-9999,C18 H24 O8,18,24,8,-9999,-9999,-9999,-9999
44,367.139814,367.1398256786392,367.13967908642906,1270536.8,-9999,517947.2,17.55,-1,0.3992818495660198,0.971486761203911,0,0.5828920567223466,2,2.230769230769231,0.15384615384615383,N4 S2 P1 O2,de-protonated,0,-9999,C13 H29 O2 N4 P1 S2,13,29,2,4,1,2,-9999
45,369.082728,369.08273946177263,369.0827203235191,910713.1,-9999,577017,12.04,-1,0.05185356153295156,0.99951224124520055,0,0.5997073447471203,8,1.125,0.625,O10,de-protonated,0,-9999,C16 H18 O10,16,18,10,-9999,-9999,-9999,-9999
45,369.082728,369.08273946177263,369.08255813218904,910713.1,-9999,577017,12.04,-1,0.49129816514478913,0.9571482630424004,0,0.5742889578254402,3,2.090909090909091,0.3636363636363637,N4 S2 P1 O4,de-protonated,0,-9999,C11 H23 O4 N4 P1 S2,11,23,4,4,1,2,-9999
46,369.119073,369.1190844577158,369.1191058328691,1711232.1,-9999,498987.5,24.3,-1,-0.05790855274714424,0.9993917149683954,0,0.5996350289810373,7,1.2941176470588236,0.5294117647058824,O9,de-protonated,0,-9999,C17 H22 O9,17,22,9,-9999,-9999,-9999,-9999
46,369.119073,369.1190844577158,369.11894364153903,1711232.1,-9999,498987.5,24.3,-1,0.3814926848482031,0.9739381899862724,0,0.5843629139917634,2,2.25,0.25,N4 S2 P1 O3,de-protonated,0,-9999,C12 H27 O3 N4 P1 S2,12,27,3,4,1,2,-9999
47,371.098377,371.0983882367876,371.09837038797906,1241086.8,-9999,527310.7,16.83,-1,0.04809724303701117,0.9995803347113972,0,0.5997482008268382,7,1.25,0.625,O10,de-protonated,0,-9999,C16 H20 O10,16,20,10,-9999,-9999,-9999,-9999
47,371.098377,371.0983882367876,371.09820819664907,1241086.8,-9999,527310.7,16.83,-1,0.4851549657905797,0.9581906174944606,0,0.5749143704966763,2,2.272727272727273,0.3636363636363637,N4 S2 P1 O4,de-protonated,0,-9999,C11 H25 O4 N4 P1 S2,11,25,4,4,1,2,-9999
48,371.134834,371.13484523271825,371.13475589732906,937733.9,-9999,590472.9,12.25,-1,0.24070876621376244,0.9895418054790568,0,0.593725083287434,6,1.411764705882353,0.5294117647058824,O9,de-protonated,0,-9999,C17 H24 O9,17,24,9,-9999,-9999,-9999,-9999
48,371.134834,371.13484523271825,371.13459370599907,937733.9,-9999,590472.9,12.25,-1,0.6777237246219754,0.9200372728859249,0,0.5520223637315549,1,2.4166666666666665,0.25,N4 S2 P1 O3,de-protonated,0,-9999,C12 H29 O3 N4 P1 S2,12,29,3,4,1,2,-9999
49,375.108538,375.10854878917667,375.10854114883904,1523227.9,-9999,522299.1,21.07,-1,0.02036833820137821,0.9999247253617496,0,0.5999548352170498,10,1.0526315789473684,0.42105263157894735,O8,de-protonated,0,-9999,C19 H20 O8,19,20,8,-9999,-9999,-9999,-9999
49,375.108538,375.10854878917667,375.1083789575091,1523227.9,-9999,522299.1,21.07,-1,0.4527535962670163,0.9634888076345924,0,0.5780932845807554,5,1.7857142857142858,0.14285714285714285,N4 S2 P1 O2,de-protonated,0,-9999,C14 H25 O2 N4 P1 S2,14,25,2,4,1,2,-9999
50,375.144894,375.1449047851186,375.1449266581891,1455907.3,-9999,517415.6,20.06,-1,-0.05830565445951369,0.9993833464468532,0,0.5996300078681119,9,1.2,0.35,O7,de-protonated,0,-9999,C20 H24 O7,20,24,7,-9999,-9999,-9999,-9999
50,375.144894,375.1449047851186,375.14476446685904,1455907.3,-9999,517415.6,20.06,-1,0.37403763259681233,0.9749340762862106,0,0.5849604457717263,4,1.9333333333333331,0.06666666666666667,N4 S2 P1 O1,de-protonated,0,-9999,C15 H29 O1 N4 P1 S2,15,29,1,4,1,2,-9999
51,377.051473,377.0514835723078,377.0514201945991,1036072.4,-9999,509460.6,13.72,-1,0.1680877072273603,0.9948865620194374,0,0.5969319372116624,11,0.8235294117647058,0.5882352941176471,O10,de-protonated,0,-9999,C17 H14 O10,17,14,10,-9999,-9999,-9999,-9999
51,377.051473,377.0514835723078,377.0512580032691,1036072.4,-9999,509460.6,13.72,-1,0.598245023536762,0.9371237264890192,0,0.5622742358934114,6,1.5833333333333333,0.3333333333333333,N4 S2 P1 O4,de-protonated,0,-9999,C12 H19 O4 N4 P1 S2,12,19,4,4,1,2,-9999
52,377.087832,377.0878425682494,377.0878057039491,1992623.9,-9999,505801.4,28.15,-1,0.09776052113180024,0.998267375952334,0,0.5989604255714004,10,1,0.5,O9,de-protonated,0,-9999,C18 H18 O9,18,18,9,-9999,-9999,-9999,-9999
52,377.087832,377.0878425682494,377.0876435126191,1992623.9,-9999,505801.4,28.15,-1,0.5278763009448891,0.9506956574298774,0,0.5704173944579264,5,1.7692307692307692,0.2307692307692308,N4 S2 P1 O3,de-protonated,0,-9999,C13 H23 O3 N4 P1 S2,13,23,3,4,1,2,-9999
53,377.12417,377.1241805641934,377.124191213299,2633143.3,-9999,510276.7,37.81,-1,-0.02823766257748146,0.9998553295273588,0,0.5999131977164152,9,1.1578947368421053,0.42105263157894735,O8,de-protonated,0,-9999,C19 H22 O8,19,22,8,-9999,-9999,-9999,-9999
53,377.12417,377.1241805641934,377.1240290219691,2633143.3,-9999,510276.7,37.81,-1,0.40183656481164337,0.971126058587775,0,0.582675635152665,4,1.9285714285714288,0.14285714285714285,N4 S2 P1 O2,de-protonated,0,-9999,C14 H27 O2 N4 P1 S2,14,27,2,4,1,2,-9999
54,377.160578,377.1605885601296,377.16057672264907,1281214.9,-9999,530912.4,17.42,-1,0.03138578439272719,0.999821276776,0,0.5998927660656,8,1.3,0.35,O7,de-protonated,0,-9999,C20 H26 O7,20,26,7,-9999,-9999,-9999,-9999
54,377.160578,377.1605885601296,377.1604145313191,1281214.9,-9999,530912.4,17.42,-1,0.4614185471985788,0.9621049783251876,0,0.5772629869951125,3,2.066666666666667,0.06666666666666667,N4 S2 P1 O1,de-protonated,0,-9999,C15 H31 O1 N4 P1 S2,15,31,1,4,1,2,-9999
55,377.17361,377.173620558675,377.1734638822191,1339073.5,-9999,477579.4,18.29,-1,0.4153962855416751,0.9691753632367084,0,0.581505217942025,3,1.8235294117647056,0.4117647058823529,P1 O7,de-protonated,0,-9999,C17 H31 O7 P1,17,31,7,-9999,1,-9999,-9999
56,379.067048,379.06705834733094,379.0670702590591,1950538.8,-9999,559635.2,27.07,-1,-0.03142380095816251,0.9998208435895004,0,0.5998925061537002,10,0.9411764705882352,0.5882352941176471,O10,de-protonated,0,-9999,C17 H16 O10,17,16,10,-9999,-9999,-9999,-9999
56,379.067048,379.06705834733094,379.06690806772906,1950538.8,-9999,559635.2,27.07,-1,0.3964461119770954,0.9718846028881726,0,0.5831307617329036,5,1.75,0.3333333333333333,N4 S2 P1 O4,de-protonated,0,-9999,C12 H21 O4 N4 P1 S2,12,21,4,4,1,2,-9999
57,379.103438,379.1034483432691,379.1034557684091,3077458.3,-9999,518886.6,43.8,-1,-0.01958605196225938,0.9999303962692608,0,0.5999582377615564,9,1.1111111111111112,0.5,O9,de-protonated,0,-9999,C18 H20 O9,18,20,9,-9999,-9999,-9999,-9999
57,379.103438,379.1034483432691,379.1032935770791,3077458.3,-9999,518886.6,43.8,-1,0.4082427998642067,0.9702120391812876,0,0.5821272235087724,4,1.9230769230769231,0.2307692307692308,N4 S2 P1 O3,de-protonated,0,-9999,C13 H25 O3 N4 P1 S2,13,25,3,4,1,2,-9999
58,379.104302,379.1043123431727,379.10432514827903,945234.6,-9999,756053.3,12.14,-1,-0.03377726243350828,0.9997930059926444,0,0.5998758035955866,8,1.263157894736842,0.21052631578947367,S2 O4,de-protonated,0,-9999,C19 H24 O4 S2,19,24,4,-9999,-9999,2,-9999
58,379.104302,379.1043123431727,379.1039450257591,945234.6,-9999,756053.3,12.14,-1,0.9689094995011706,0.8433768241206683,0,0.506026094472401,13,1,0.04761904761904761,N2 S1 P1 O1,de-protonated,0,-9999,C21 H21 O1 N2 P1 S1,21,21,1,2,1,1,-9999
59,379.139792,379.13980233921137,379.1398412777591,2638682,-9999,482706,37.29,-1,-0.10270233695496209,0.998087951285674,0,0.5988527707714044,8,1.263157894736842,0.42105263157894735,O8,de-protonated,0,-9999,C19 H24 O8,19,24,8,-9999,-9999,-9999,-9999
59,379.139792,379.13980233921137,379.13967908642906,2638682,-9999,482706,37.29,-1,0.32508542132354507,0.9810070886037022,0,0.5886042531622213,3,2.0714285714285716,0.14285714285714285,N4 S2 P1 O2,de-protonated,0,-9999,C14 H29 O2 N4 P1 S2,14,29,2,4,1,2,-9999
60,379.17621,379.1762203351464,379.1762267871091,1139297.6,-9999,523514.5,15.03,-1,-0.01701573631080321,0.999947465583385,0,0.599968479350031,7,1.4,0.35,O7,de-protonated,0,-9999,C20 H28 O7,20,28,7,-9999,-9999,-9999,-9999
60,379.17621,379.1762203351464,379.1760645957791,1139297.6,-9999,523514.5,15.03,-1,0.4107310082114296,0.9698533676104552,0,0.5819120205662731,2,2.2,0.06666666666666667,N4 S2 P1 O1,de-protonated,0,-9999,C15 H33 O1 N4 P1 S2,15,33,1,4,1,2,-9999
61,381.082734,381.08274412234175,381.0827203235191,2001652.1,-9999,508311.1,27.82,-1,0.06245054261979523,0.9992925877064928,0,0.5995755526238956,9,1.0588235294117647,0.5882352941176471,O10,de-protonated,0,-9999,C17 H18 O10,17,18,10,-9999,-9999,-9999,-9999
61,381.082734,381.08274412234175,381.08255813218904,2001652.1,-9999,508311.1,27.82,-1,0.48805737430512447,0.95769964111523,0,0.5746197846691379,4,1.9166666666666667,0.3333333333333333,N4 S2 P1 O4,de-protonated,0,-9999,C12 H23 O4 N4 P1 S2,12,23,4,4,1,2,-9999
62,381.119104,381.11911411828214,381.1191058328691,3485435.8,-9999,485450,49.86,-1,0.02173969484298745,0.9999142484272272,0,0.5999485490563363,8,1.2222222222222223,0.5,O9,de-protonated,0,-9999,C18 H22 O9,18,22,9,-9999,-9999,-9999,-9999
62,381.119104,381.11911411828214,381.11894364153903,3485435.8,-9999,485450,49.86,-1,0.4473058764253535,0.9643463975846877,0,0.5786078385508125,3,2.076923076923077,0.2307692307692308,N4 S2 P1 O3,de-protonated,0,-9999,C13 H27 O3 N4 P1 S2,13,27,3,4,1,2,-9999
63,381.155498,381.1555081142199,381.1554913422191,2016003.6,-9999,476327.7,28.04,-1,0.04400304131638363,0.9996487284897394,0,0.5997892370938436,7,1.368421052631579,0.42105263157894735,O8,de-protonated,0,-9999,C19 H26 O8,19,26,8,-9999,-9999,-9999,-9999
63,381.155498,381.1555081142199,381.1553291508891,2016003.6,-9999,476327.7,28.04,-1,0.4695286072047879,0.96078785045091,0,0.5764727102705459,2,2.2142857142857144,0.14285714285714285,N4 S2 P1 O2,de-protonated,0,-9999,C14 H31 O2 N4 P1 S2,14,31,2,4,1,2,-9999
64,383.062021,383.06203090141537,383.06198487862906,1243548.5,-9999,505876.1,16.56,-1,0.12014448868336026,0.9973842699805274,0,0.5984305619883165,9,1,0.6875,O11,de-protonated,0,-9999,C16 H16 O11,16,16,11,-9999,-9999,-9999,-9999
64,383.062021,383.06203090141537,383.061822687299,1243548.5,-9999,505876.1,16.56,-1,0.5435522517957802,0.9478027745707795,0,0.5686816647424677,4,1.9090909090909092,0.4545454545454546,N4 S2 P1 O5,de-protonated,0,-9999,C11 H21 O5 N4 P1 S2,11,21,5,4,1,2,-9999
