Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
15,307.119537,307.1195178786868,307.11958128956906,966453.9,-9999,570189.2,13.87,-1,-0.20646968192683557,0.9922947305401684,0,0.595376838324101,6,1.411764705882353,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H24 O1 S2,17,24,1,-9999,-9999,2,-9999
16,309.062476,309.0624560456536,309.06246033532904,1066350.4,-9999,639355.4,15.5,-1,-0.01387963912538409,0.9999650455408368,0,0.5999790273245019,7,1.2,0.2,S2 O3,de-protonated,0,-9999,C15 H18 O3 S2,15,18,3,-9999,-9999,2,-9999
17,309.097969,309.097949030436,309.0979764648091,1230577.8,-9999,640024,18.19,-1,-0.08875623657339868,0.9985716283077604,0,0.5991429769846562,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999
17,309.097969,309.097949030436,309.09781427347906,1230577.8,-9999,640024,18.19,-1,0.4359686503818076,0.9661002135524572,0,0.5796601281314743,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999
18,309.098836,309.0988160300643,309.0988458446791,1648017.9,-9999,426753.7,25.02,-1,-0.09645657102196262,0.998313249159854,0,0.5989879494959124,6,1.375,0.125,S2 O2,de-protonated,0,-9999,C16 H22 O2 S2,16,22,2,-9999,-9999,2,-9999
19,309.135182,309.13516201448095,309.1352313540291,965237.4,-9999,574462.4,13.85,-1,-0.2243016683338669,0.9909126338571106,0,0.5945475803142664,5,1.5294117647058822,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H26 O1 S2,17,26,1,-9999,-9999,2,-9999
21,311.041811,311.04179019701564,311.04172489043907,875951.5,-9999,576706.5,12.38,-1,0.20996082308964917,0.9920330043532908,0,0.5952198026119744,7,1.1428571428571428,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H16 O4 S2,14,16,4,-9999,-9999,2,-9999
22,311.077247,311.0772261818225,311.0772410199191,935987,-9999,634077.2,13.37,-1,-0.04769907485100436,0.9995872528364418,0,0.599752351701865,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999
22,311.077247,311.0772261818225,311.0770788285891,935987,-9999,634077.2,13.37,-1,0.4736872094287069,0.960104276905291,0,0.5760625661431745,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999
23,311.078139,311.07811818144006,311.07811039978907,1585459.1,-9999,437339.4,24,-1,0.0250151030649825,0.9998864639538062,0,0.5999318783722837,6,1.3333333333333333,0.2,S2 O3,de-protonated,0,-9999,C15 H20 O3 S2,15,20,3,-9999,-9999,2,-9999
24,311.114507,311.1144861658473,311.11449590913907,1476726.6,-9999,420865.1,22.22,-1,-0.03131738273057142,0.999822054870785,0,0.599893232922471,5,1.5,0.125,S2 O2,de-protonated,0,-9999,C16 H24 O2 S2,16,24,2,-9999,-9999,2,-9999
25,311.168667,311.1686461426263,311.16863948322913,1995708,-9999,437131.7,30.71,-1,0.02140124783599677,0.9999168975218374,0,0.5999501385131024,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999
31,313.057335,313.05731333286167,313.0573749548991,979578.1,-9999,464577.4,13.97,-1,-0.19683943700193832,0.9929942872540924,0,0.5957965723524554,6,1.2857142857142858,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H18 O4 S2,14,18,4,-9999,-9999,2,-9999
32,313.093825,313.0938033172166,313.0937604642491,1495933.9,-9999,523228.4,22.35,-1,0.13686943951536035,0.9966066480579964,0,0.5979639888347978,5,1.4666666666666666,0.2,S2 O3,de-protonated,0,-9999,C15 H22 O3 S2,15,22,3,-9999,-9999,2,-9999
33,313.130124,313.1301023016535,313.1301459735991,966913.6,-9999,619438.5,13.76,-1,-0.1394689913005394,0.99647675406574,0,0.5978860524394439,4,1.625,0.125,S2 O2,de-protonated,0,-9999,C16 H26 O2 S2,16,26,2,-9999,-9999,2,-9999
34,315.073004,315.07298146864554,315.0730250193591,893515.4,-9999,635474.5,12.57,-1,-0.1382241895809446,0.9965392569436854,0,0.5979235541662112,5,1.4285714285714286,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H20 O4 S2,14,20,4,-9999,-9999,2,-9999
36,319.083101,319.0830767493203,319.0831957802191,975874.3,-9999,699589.3,13.78,-1,-0.37304032424727135,0.9750658879411284,0,0.585039532764677,8,1.1764705882352942,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H20 O2 S2,17,20,2,-9999,-9999,2,-9999
37,319.119631,319.1196067336581,319.11958128956906,957190.4,-9999,613807.5,13.48,-1,0.07973214595677328,0.9988471567067092,0,0.5993082940240255,7,1.3333333333333333,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H24 O1 S2,18,24,1,-9999,-9999,2,-9999
38,321.026032,321.02600691629044,321.0260748259791,876770.9,-9999,687992.1,12.18,-1,-0.21153947912082183,0.9919132368115942,0,0.5951479420869564,9,0.9333333333333332,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H14 O4 S2,15,14,4,-9999,-9999,2,-9999
38,321.026032,321.02600691629044,321.0256947034591,876770.9,-9999,687992.1,12.18,-1,0.9725477943639154,0.8422965774356193,0,0.5053779464613716,14,0.6470588235294118,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H11 O1 N2 P1 S1,17,11,1,2,1,1,-9999
39,321.098018,321.09799288542655,321.0979764648091,1220843.4,-9999,642722.1,17.72,-1,0.05113896270094055,0.9995255891422976,0,0.5997153534853785,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999
39,321.098018,321.09799288542655,321.09781427347906,1220843.4,-9999,642722.1,17.72,-1,0.556254012174316,0.9454033803300352,0,0.5672420281980212,3,2.090909090909091,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999
40,321.098965,321.09893988502057,321.0988458446791,1480299.5,-9999,371723.5,21.9,-1,0.29287038149518546,0.984557074871993,0,0.5907342449231957,7,1.2941176470588236,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H22 O2 S2,17,22,2,-9999,-9999,2,-9999
41,321.135279,321.13525386945093,321.1352313540291,1265775.8,-9999,587705.6,18.45,-1,0.07011196420901361,0.9991084526209664,0,0.5994650715725798,6,1.4444444444444444,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H26 O1 S2,18,26,1,-9999,-9999,2,-9999
42,323.041752,323.04172605205247,323.04172489043907,1215700.9,-9999,657701.4,17.43,-1,0.00359586179731176,0.9999976538309449,0,0.5999985922985668,8,1.0666666666666669,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H16 O4 S2,15,16,4,-9999,-9999,2,-9999
43,323.077251,323.0772250368323,323.0772410199191,980953.3,-9999,484803.9,13.69,-1,-0.04947141036087594,0.999556017365221,0,0.5997336104191326,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999
43,323.077251,323.0772250368323,323.0770788285891,980953.3,-9999,484803.9,13.69,-1,0.4525491060918534,0.9635211725189924,0,0.5781127035113954,3,2.1,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999
44,323.07812,323.07809403645973,323.07811039978907,1775577.4,-9999,434686.4,26.33,-1,-0.05064821419379419,0.9995346485909928,0,0.5997207891545956,7,1.25,0.1875,S2 O3,de-protonated,0,-9999,C16 H20 O3 S2,16,20,3,-9999,-9999,2,-9999
45,323.113602,323.11357602124684,323.1136265292691,1070173.8,-9999,383997.1,15.11,-1,-0.15631659606430048,0.9955761376836374,0,0.5973456826101824,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999
45,323.113602,323.11357602124684,323.1134643379391,1070173.8,-9999,383997.1,15.11,-1,0.34564733468843173,0.9785552282778291,0,0.5871331369666974,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999
46,323.114519,323.1144930208537,323.11449590913907,2282205.8,-9999,437882.4,34.39,-1,-0.00893889141630186,0.9999855016692344,0,0.5999913010015406,6,1.411764705882353,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H24 O2 S2,17,24,2,-9999,-9999,2,-9999
47,325.05744,325.05741318782816,325.05737495489905,1511120.9,-9999,575838.3,22.12,-1,0.1176190176257534,0.9974929444664484,0,0.5984957666798689,7,1.2,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H18 O4 S2,15,18,4,-9999,-9999,2,-9999
48,325.092855,325.09282817264403,325.0928910843791,1277269.4,-9999,387230.2,18.4,-1,-0.19351925806678685,0.9932278357059712,0,0.5959367014235826,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999
48,325.092855,325.09282817264403,325.09272889304907,1277269.4,-9999,387230.2,18.4,-1,0.3053885434499229,0.9832200809515664,0,0.5899320485709398,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999
49,325.093799,325.09377217223926,325.0937604642491,3062741.5,-9999,544265.5,46.81,-1,0.03601419522030896,0.999764684706272,0,0.5998588108237631,6,1.375,0.1875,S2 O3,de-protonated,0,-9999,C16 H22 O3 S2,16,22,3,-9999,-9999,2,-9999
50,325.129292,325.12926515702173,325.12927659372906,1224666,-9999,446883.5,17.56,-1,-0.03517587663895659,0.999775511067046,0,0.5998653066402275,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999
50,325.129292,325.12926515702173,325.12911440239907,1224666,-9999,446883.5,17.56,-1,0.4636761704448412,0.9617404496708836,0,0.5770442698025301,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999
51,325.130218,325.1301911566247,325.1301459735991,1818074.1,-9999,460575.5,27.01,-1,0.13896904404754296,0.9965019238348778,0,0.5979011543009266,5,1.5294117647058822,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H26 O2 S2,17,26,2,-9999,-9999,2,-9999
53,325.184287,325.18426013344265,325.18428954768905,1952993.1,-9999,505735.9,29.15,-1,-0.0904540820206504,0.9985164990394286,0,0.5991098994236571,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999
55,327.072118,327.07209032403694,327.0721556394891,935383.3,-9999,451833.4,12.96,-1,-0.1996973788055448,0.9927901168339612,0,0.5956740701003767,7,1.1428571428571428,0.6428571428571429,O9,de-protonated,0,-9999,C14 H16 O9,14,16,9,-9999,-9999,-9999,-9999
55,327.072118,327.07209032403694,327.07199344815905,935383.3,-9999,451833.4,12.96,-1,0.29619129680118694,0.9842076641555038,0,0.5905245984933022,2,2.3333333333333335,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1 S2,9,21,3,4,1,2,-9999
56,327.073037,327.0730093236429,327.0730250193591,1815511.4,-9999,435537.4,26.96,-1,-0.04798841534294931,0.9995822312860456,0,0.5997493387716273,6,1.3333333333333333,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H20 O4 S2,15,20,4,-9999,-9999,2,-9999
57,327.108147,327.1081193085895,327.1083789575091,952028.1,-9999,1094588.1,13.22,-1,-0.7937703107358124,0.8919674743558339,0,0.5351804846135003,1,2.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1 S2,10,25,2,4,1,2,-9999
58,327.108595,327.1085673083974,327.10854114883904,1272796.1,-9999,440894.8,18.33,-1,0.07997210435423661,0.9988402112024282,0,0.5993041267214568,6,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,-9999,C15 H20 O8,15,20,8,-9999,-9999,-9999,-9999
58,327.108595,327.1085673083974,327.1083789575091,1272796.1,-9999,440894.8,18.33,-1,0.5758057586991419,0.9416141230543706,0,0.5649684738326224,1,2.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1 S2,10,25,2,4,1,2,-9999
59,327.10939,327.10936230805663,327.109410528709,1794780.3,-9999,574370.2,26.63,-1,-0.14741444555346003,0.9960646988666384,0,0.597638819319983,5,1.5,0.1875,S2 O3,de-protonated,0,-9999,C16 H24 O3 S2,16,24,3,-9999,-9999,2,-9999
60,329.088715,329.0886864594229,329.08867508381906,1389545,-9999,633543.6,19.88,-1,0.03456698663432562,0.999783214718306,0,0.5998699288309837,5,1.4666666666666666,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H22 O4 S2,15,22,4,-9999,-9999,2,-9999
61,333.098909,333.0988787400561,333.0988458446791,1163051.3,-9999,385258.9,16.32,-1,0.09875560182760657,0.9982319558762036,0,0.5989391735257221,8,1.2222222222222223,0.1111111111111111,S2 O2,de-protonated,0,-9999,C18 H22 O2 S2,18,22,2,-9999,-9999,2,-9999
62,335.078191,335.0781598914408,335.07811039978907,1579608.6,-9999,467158.5,22.84,-1,0.14770183488797342,0.996049370289261,0,0.5976296221735565,8,1.1764705882352942,0.17647058823529413,S2 O3,de-protonated,0,-9999,C17 H20 O3 S2,17,20,3,-9999,-9999,2,-9999
63,335.113705,335.1136738762142,335.1136265292691,1056606.1,-9999,553701.5,14.64,-1,0.14128624251960553,0.9963845088761678,0,0.5978307053257007,8,1.1764705882352942,0.4117647058823529,O7,de-protonated,0,-9999,C17 H20 O7,17,20,7,-9999,-9999,-9999,-9999
63,335.113705,335.1136738762142,335.1134643379391,1056606.1,-9999,553701.5,14.64,-1,0.6252756078148356,0.9315169266474111,0,0.5589101559884467,3,2.0833333333333335,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H25 O1 N4 P1 S2,12,25,1,4,1,2,-9999
64,335.114547,335.1145158758532,335.11449590913907,2254174.3,-9999,523797.9,33.41,-1,0.05958176800008134,0.9993560669222208,0,0.5996136401533324,7,1.3333333333333333,0.1111111111111111,S2 O2,de-protonated,0,-9999,C18 H24 O2 S2,18,24,2,-9999,-9999,2,-9999
65,337.056541,337.05650904322516,337.0565055750291,973712.1,-9999,686112.5,13.14,-1,0.01028965762150312,0.999980788932182,0,0.5999884733593092,9,0.9333333333333332,0.6,O9,de-protonated,0,-9999,C15 H14 O9,15,14,9,-9999,-9999,-9999,-9999
65,337.056541,337.05650904322516,337.05634338369913,973712.1,-9999,686112.5,13.14,-1,0.4914891212840479,0.9571156704575589,0,0.5742694022745353,4,1.9,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H19 O3 N4 P1 S2,10,19,3,4,1,2,-9999
66,337.05747,337.0574380428269,337.05737495489905,1467152.3,-9999,432852.4,20.75,-1,0.18717266715933192,0.9936633596949648,0,0.596198015816979,8,1.125,0.25,S2 O4,de-protonated,0,-9999,C16 H18 O4 S2,16,18,4,-9999,-9999,2,-9999
67,337.092902,337.0928700276354,337.0928910843791,1774997.9,-9999,406571.9,25.5,-1,-0.0624657009276913,0.9992922443730884,0,0.599575346623853,8,1.125,0.5,O8,de-protonated,0,-9999,C16 H18 O8,16,18,8,-9999,-9999,-9999,-9999
67,337.092902,337.0928700276354,337.09272889304907,1774997.9,-9999,406571.9,25.5,-1,0.4186817876267378,0.9686935744626116,0,0.581216144677567,3,2.090909090909091,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H23 O2 N4 P1 S2,11,23,2,4,1,2,-9999
68,337.09384,337.09380802723325,337.0937604642491,3254422,-9999,466313.5,48.33,-1,0.14109719528719117,0.9963941603234624,0,0.5978364961940774,7,1.2941176470588236,0.17647058823529413,S2 O3,de-protonated,0,-9999,C17 H22 O3 S2,17,22,3,-9999,-9999,2,-9999
69,337.129293,337.1292610120328,337.12927659372906,1161755.8,-9999,498849.7,16.04,-1,-0.04621875735439332,0.9996124692284518,0,0.599767481537071,7,1.2941176470588236,0.4117647058823529,O7,de-protonated,0,-9999,C17 H22 O7,17,22,7,-9999,-9999,-9999,-9999
69,337.129293,337.1292610120328,337.12911440239907,1161755.8,-9999,498849.7,16.04,-1,0.4348768097924036,0.9662669051841654,0,0.5797601431104992,2,2.25,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H27 O1 N4 P1 S2,12,27,1,4,1,2,-9999
70,337.130229,337.1301970116315,337.1301459735991,2392347.8,-9999,406419.5,35.03,-1,0.15138970214104938,0.9958500412199432,0,0.5975100247319659,6,1.4444444444444444,0.1111111111111111,S2 O2,de-protonated,0,-9999,C18 H26 O2 S2,18,26,2,-9999,-9999,2,-9999
71,339.036722,339.03668919422444,339.0366395100091,1004113.6,-9999,515754.1,13.6,-1,0.14654526846134916,0.996110878186463,0,0.5976665269118778,8,1.0666666666666669,0.3333333333333333,S2 O5,de-protonated,0,-9999,C15 H16 O5 S2,15,16,5,-9999,-9999,2,-9999
72,339.072258,339.0722251789884,339.0721556394891,1289431.5,-9999,489621.1,18,-1,0.20508761376162815,0.9923971486350762,0,0.5954382891810457,8,1.0666666666666669,0.6,O9,de-protonated,0,-9999,C15 H16 O9,15,16,9,-9999,-9999,-9999,-9999
72,339.072258,339.0722251789884,339.07199344815905,1289431.5,-9999,489621.1,18,-1,0.6834266286188818,0.9187423151458852,0,0.5512453890875312,3,2.1,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H21 O3 N4 P1 S2,10,21,3,4,1,2,-9999
73,339.073027,339.07299417865875,339.0730250193591,2578391.8,-9999,448619.6,37.89,-1,-0.090955924114991,0.9985000047423808,0,0.5991000028454284,7,1.25,0.25,S2 O4,de-protonated,0,-9999,C16 H20 O4 S2,16,20,4,-9999,-9999,2,-9999
74,339.108589,339.10855616341155,339.10854114883904,1722461.5,-9999,404671.7,24.69,-1,0.04427659787232539,0.9996443481482272,0,0.5997866088889362,7,1.25,0.5,O8,de-protonated,0,-9999,C16 H20 O8,16,20,8,-9999,-9999,-9999,-9999
74,339.108589,339.10855616341155,339.1083789575091,1722461.5,-9999,404671.7,24.69,-1,0.5225642108603873,0.9516587146916948,0,0.5709952288150169,2,2.272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H25 O2 N4 P1 S2,11,25,2,4,1,2,-9999
75,339.109467,339.10943416303513,339.109410528709,5032925.5,-9999,508670.4,75.77,-1,0.06969528234365094,0.49955950678612165,0.8446892076502734,0.6376113871317823,6,1.411764705882353,0.17647058823529413,S2 O3,de-protonated,0,-9999,C17 H24 O3 S2,17,24,3,-9999,-9999,2,-9999
76,339.145795,339.14576214745955,339.14579603805913,1606883.6,-9999,476195.1,22.9,-1,-0.09992929288147888,0.9981897187118484,0,0.598913831227109,5,1.5555555555555556,0.1111111111111111,S2 O2,de-protonated,0,-9999,C18 H28 O2 S2,18,28,2,-9999,-9999,2,-9999
77,339.199939,339.19990612424533,339.1999396121491,1176812.6,-9999,454856.6,16.26,-1,-0.09872614891342528,0.9982330093913084,0,0.598939805634785,4,1.6842105263157894,0.15789473684210523,S1 O3,de-protonated,0,-9999,C19 H32 O3 S1,19,32,3,-9999,-9999,1,-9999
79,341.052318,341.05228433003964,341.05228957446906,1357090.9,-9999,431654.6,19.04,-1,-0.01537720043898625,0.9999570958737142,0,0.5999742575242285,7,1.2,0.3333333333333333,S2 O5,de-protonated,0,-9999,C15 H18 O5 S2,15,18,5,-9999,-9999,2,-9999
80,341.087796,341.08776231482847,341.0878057039491,1493800.9,-9999,406468.7,21.15,-1,-0.12720806748339886,0.9970681232458972,0,0.5982408739475383,7,1.2,0.6,O9,de-protonated,0,-9999,C15 H18 O9,15,18,9,-9999,-9999,-9999,-9999
80,341.087796,341.08776231482847,341.0876435126191,1493800.9,-9999,406468.7,21.15,-1,0.3483040551167126,0.9782279317215624,0,0.5869367590329374,2,2.3,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H23 O3 N4 P1 S2,10,23,3,4,1,2,-9999
81,341.088772,341.08873831441,341.08867508381906,3507497,-9999,465821.4,52.23,-1,0.18537874631000167,0.9937838657668706,0,0.5962703194601223,6,1.375,0.25,S2 O4,de-protonated,0,-9999,C16 H22 O4 S2,16,22,4,-9999,-9999,2,-9999
82,341.124402,341.12436829913366,341.12419121329907,971823.1,-9999,561934.6,13.1,-1,0.5191242343841805,0.9522776846536556,0,0.5713666107921933,6,1.375,0.5,O8,de-protonated,0,-9999,C16 H22 O8,16,22,8,-9999,-9999,-9999,-9999
82,341.124402,341.12436829913366,341.1240290219691,971823.1,-9999,561934.6,13.1,-1,0.9945859444661924,0.8356969276116609,0,0.5014181565669965,1,2.4545454545454546,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H27 O2 N4 P1 S2,11,27,2,4,1,2,-9999
83,341.125146,341.12511229881466,341.12506059316905,2838831.3,-9999,524721.7,41.91,-1,0.15157387004460215,0.995839959144736,0,0.5975039754868415,5,1.5294117647058822,0.17647058823529413,S2 O3,de-protonated,0,-9999,C17 H26 O3 S2,17,26,3,-9999,-9999,2,-9999
84,343.068105,343.0680704657729,343.0679396389291,1599101.8,-9999,485977.6,22.41,-1,0.3813438351390379,0.9739582563723836,0,0.5843749538234301,6,1.3333333333333333,0.3333333333333333,S2 O5,de-protonated,0,-9999,C15 H20 O5 S2,15,20,5,-9999,-9999,2,-9999
84,343.068105,343.0680704657729,343.0684076695791,1599101.8,-9999,485977.6,22.41,-1,-0.9829054457651794,0.8392067814219303,0,0.5035240688531581,12,0.8,0.4,N4 O6,de-protonated,0,-9999,C15 H12 O6 N4,15,12,6,4,-9999,-9999,-9999
85,343.104325,343.1042904502436,343.10432514827903,1660804.1,-9999,533725.8,23.35,-1,-0.10112969410780356,0.9981460060421165,0,0.5988876036252698,5,1.5,0.25,S2 O4,de-protonated,0,-9999,C16 H24 O4 S2,16,24,4,-9999,-9999,2,-9999
86,343.104774,343.1047394500511,343.10479317892907,1518724.1,-9999,592026.8,21.19,-1,-0.15659611589941472,0.9955603375522354,0,0.5973362025313412,11,1,0.3125,N4 O5,de-protonated,0,-9999,C16 H16 O5 N4,16,16,5,4,-9999,-9999,-9999
87,343.140813,343.1407784345994,343.1407106576291,951690.4,-9999,508059.5,12.58,-1,0.1975194670652116,0.9929459691621768,0,0.5957675814973061,4,1.6470588235294117,0.17647058823529413,S2 O3,de-protonated,0,-9999,C17 H28 O3 S2,17,28,3,-9999,-9999,2,-9999
90,347.078193,347.0781567464515,347.07811039978907,1290827.3,-9999,588499.4,17.72,-1,0.13353380994340502,0.9967697664263804,0,0.5980618598558282,9,1.1111111111111112,0.16666666666666666,S2 O3,de-protonated,0,-9999,C18 H20 O3 S2,18,20,3,-9999,-9999,2,-9999
91,347.114641,347.11460473082445,347.11449590913907,1346706,-9999,374001,18.57,-1,0.3135037190027607,0.9823244694408344,0,0.5893946816645007,8,1.263157894736842,0.10526315789473684,S2 O2,de-protonated,0,-9999,C19 H24 O2 S2,19,24,2,-9999,-9999,2,-9999
92,349.057407,349.05736989786544,349.05737495489905,1142970.3,-9999,391040.3,15.22,-1,-0.01448768588536465,0.9999619159084238,0,0.5999771495450542,9,1.0588235294117647,0.2352941176470588,S2 O4,de-protonated,0,-9999,C17 H18 O4 S2,17,18,4,-9999,-9999,2,-9999
93,349.092991,349.0929538826088,349.0928910843791,1435841,-9999,553400.4,19.6,-1,0.17988974079889883,0.9941454676159168,0,0.5964872805695501,9,1.0588235294117647,0.4705882352941176,O8,de-protonated,0,-9999,C17 H18 O8,17,18,8,-9999,-9999,-9999,-9999
