Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
859,441.109997,441.11048871918433,441.11021217569913,6529925.5,-9999,309599.4,75.55,-1,0.626926055135862,0.9423974387284486,0.9644524740573824,0.951219452860022,4,1.8,0.6,N2 S1 P1 O9,de-protonated,0,-9999,C15 H27 O9 N2 P1 S1,15,27,9,2,1,1,-9999,N/A,N/A
860,441.138607,441.139098589598,441.1390706879991,1450127,-9999,226566.3,15.39,-1,0.06324898588518989,0.9992743898493828,0,0.5995646339096296,17,0.88,0.08,N4 S1 O2,de-protonated,0,-9999,C25 H22 O2 N4 S1,25,22,2,4,-9999,1,-9999,N/A,N/A
860,441.138607,441.139098589598,441.139203629729,1450127,-9999,226566.3,15.39,-1,-0.2381110773057739,0.9897651607800622,0,0.5938590964680373,4,1.9285714285714288,0.7142857142857143,N4 P1 O10,de-protonated,0,-9999,C14 H27 O10 N4 P1,14,27,10,4,1,-9999,-9999,N/A,N/A
861,441.146354,441.1468455545087,441.1472491337291,6444433.5,-9999,332118.2,74.54,-1,-0.914840160957755,0.4295541421853891,0.7939170211058493,0.5752992937535732,12,1.125,0.25,P1 O6,de-protonated,0,-9999,C24 H27 O6 P1,24,27,6,-9999,1,-9999,-9999,N/A,N/A
861,441.146354,441.1468455545087,441.14659768504913,6444433.5,-9999,332118.2,74.54,-1,0.5618754872942134,0.9721368403207686,0.9764577513888846,0.973865204748015,3,1.9375,0.5,N2 S1 P1 O8,de-protonated,0,-9999,C16 H31 O8 N2 P1 S1,16,31,8,2,1,1,-9999,N/A,N/A
862,441.17454,441.1750314268429,441.1754561973491,1268250.9,-9999,223409,13.24,-1,-0.9628153612710402,0.8451802445314356,0,0.5071081467188613,16,1,0.03846153846153846,N4 S1 O1,de-protonated,0,-9999,C26 H26 O1 N4 S1,26,26,1,4,-9999,1,-9999,N/A,N/A
863,441.182526,441.183017390671,441.1829831943991,4193693.5,-9999,245031.3,47.89,-1,0.07751040540118496,0.998910475124699,0,0.5993462850748194,2,2.0588235294117645,0.4117647058823529,N2 S1 P1 O7,de-protonated,0,-9999,C17 H35 O7 N2 P1 S1,17,35,7,2,1,1,-9999,N/A,N/A
864,441.218723,441.2192142267201,441.2193687037491,1599401.5,-9999,320638,17.16,-1,-0.3501138888523152,0.9780035961446916,0,0.586802157686815,1,2.1666666666666665,0.3333333333333333,N2 S1 P1 O6,de-protonated,0,-9999,C18 H39 O6 N2 P1 S1,18,39,6,2,1,1,-9999,N/A,N/A
865,442.112471,442.1129581785725,442.1128552032191,1306322.3,-9999,481032.7,13.69,-1,0.23291644246023335,0.9902046859067348,0,0.5941228115440409,3,1.875,0.4375,N1 S2 P1 O7,de-protonated,0,-9999,C16 H30 O7 N1 P1 S2,16,30,7,1,1,2,-9999,N/A,N/A
866,442.113306,442.1137931747904,442.1142184594491,1386450.5,-9999,342612,14.63,-1,-0.9619339096193128,0.8454404657304867,0.9759302851067932,0.8976363934810093,13,1.0454545454545454,0.3181818181818182,13C1 P1 O7,de-protonated,1,859,C22 H23 O7 P1 13C1,22,23,7,-9999,1,-9999,1,N/A,N/A
866,442.113306,442.1137931747904,442.1134340690392,1386450.5,-9999,342612,14.63,-1,0.8122479970063631,0.8871775108473202,0.9556498402804507,0.9145664426205724,17,0.88,0.04,13C1 N2 S2 O1,de-protonated,1,859,C25 H22 O1 N2 S2 13C1,25,22,1,2,-9999,2,1,N/A,N/A
866,442.113306,442.1137931747904,442.11356701076915,1386450.5,-9999,342612,14.63,-1,0.5115518684807719,0.9536272029648922,0.9644524740573824,0.9579573114018882,4,1.9285714285714288,0.6428571428571429,13C1 N2 S1 P1 O9,de-protonated,1,859,C14 H27 O9 N2 P1 S1 13C1,14,27,9,2,1,1,1,N/A,N/A
866,442.113306,442.1137931747904,442.1137033563891,1386450.5,-9999,342612,14.63,-1,0.20315679117126684,0.992539097853927,0,0.5955234587123562,4,1.7857142857142858,0.7857142857142857,N3 S1 O11,de-protonated,0,-9999,C14 H25 O11 N3 S1,14,25,11,3,-9999,1,-9999,N/A,N/A
867,442.149004,442.1494910130997,442.1492407125691,1392350.4,-9999,451713.2,14.7,-1,0.5660996503754843,0.94350968870147,0,0.5661058132208819,2,2,0.35294117647058826,N1 S2 P1 O6,de-protonated,0,-9999,C17 H34 O6 N1 P1 S2,17,34,6,1,1,2,-9999,N/A,N/A
868,442.149473,442.1499600109754,442.1499525201191,1329918.5,-9999,225536.7,13.97,-1,0.01694189104067759,0.9999479205621552,0.9764577513888846,0.990551852892847,3,2.066666666666667,0.5333333333333333,13C1 N2 S1 P1 O8,de-protonated,1,861,C15 H31 O8 N2 P1 S1 13C1,15,31,8,2,1,1,1,N/A,N/A
868,442.149473,442.1499600109754,442.15008886573906,1329918.5,-9999,225536.7,13.97,-1,-0.29142765523274455,0.9847076822698244,0,0.5908246093618946,3,1.9333333333333331,0.6666666666666666,N3 S1 O10,de-protonated,0,-9999,C15 H29 O10 N3 S1,15,29,10,3,-9999,1,-9999,N/A,N/A
869,442.185772,442.18625884656245,442.18647437508906,1319914.6,-9999,456004.7,13.85,-1,-0.4874154663244244,0.9578084578730596,0,0.5746850747238357,2,2.0625,0.5625,N3 S1 O9,de-protonated,0,-9999,C16 H33 O9 N3 S1,16,33,9,3,-9999,1,-9999,N/A,N/A
870,442.236749,442.2372356156669,442.23726787255913,3794683.5,-9999,282740.8,43.16,-1,-0.07294023944818402,0.4995175541287401,0.8007932653391622,0.6200278386129089,4,1.826086956521739,0.04347826086956521,N1 S2 P1 O1,de-protonated,0,-9999,C23 H42 O1 N1 P1 S2,23,42,1,1,1,2,-9999,N/A,N/A
871,443.031111,443.03159401767886,443.0318289116691,1542405,-9999,301393,16.48,-1,-0.5301966470807415,0.9502722416934914,0,0.5701633450160949,23,0.4444444444444444,0.03703703703703703,N2 S2 O1,de-protonated,0,-9999,C27 H12 O1 N2 S2,27,12,1,2,-9999,2,-9999,N/A,N/A
871,443.031111,443.03159401767886,443.0319618533991,1542405,-9999,301393,16.48,-1,-0.8302690367695361,0.8824253806049284,0,0.529455228362957,10,1.0625,0.5625,N2 S1 P1 O9,de-protonated,0,-9999,C16 H17 O9 N2 P1 S1,16,17,9,2,1,1,-9999,N/A,N/A
872,443.052729,443.05321191976213,443.05360972840913,2061580.4,-9999,263605.5,22.63,-1,-0.897879259437907,0.8639143889724519,0,0.5183486333834711,27,0.375,0.03125,S1 O1,de-protonated,0,-9999,C32 H12 O1 S1,32,12,1,-9999,-9999,1,-9999,N/A,N/A
872,443.052729,443.05321191976213,443.052958279729,2061580.4,-9999,263605.5,22.63,-1,0.5724824276248206,0.9422663543988472,0,0.5653598126393083,18,0.6666666666666666,0.125,N2 S2 O3,de-protonated,0,-9999,C24 H16 O3 N2 S2,24,16,3,2,-9999,2,-9999,N/A,N/A
872,443.052729,443.05321191976213,443.0530912214591,2061580.4,-9999,263605.5,22.63,-1,0.2724240173762746,0.986624077288346,0,0.5919744463730077,5,1.6153846153846154,0.8461538461538461,N2 S1 P1 O11,de-protonated,0,-9999,C13 H21 O11 N2 P1 S1,13,21,11,2,1,1,-9999,N/A,N/A
873,443.067824,443.06830685139073,443.06872748526905,1887889.4,-9999,254908.5,20.57,-1,-0.949364855217798,0.8491337686454663,0,0.5094802611872797,4,1.6,0.7333333333333333,S2 O11,de-protonated,0,-9999,C15 H24 O11 S2,15,24,11,-9999,-9999,2,-9999,N/A,N/A
873,443.067824,443.06830685139073,443.0683473627491,1887889.4,-9999,254908.5,20.57,-1,-0.09143365485446564,0.9984842183943212,0,0.5990905310365927,9,1.2352941176470589,0.4705882352941176,N2 S1 P1 O8,de-protonated,0,-9999,C17 H21 O8 N2 P1 S1,17,21,8,2,1,1,-9999,N/A,N/A
874,443.088979,443.0894617555712,443.0893437890791,5106200.5,-9999,295625.7,58.68,-1,0.26623635547775054,0.4936104727660007,0.7871578612348809,0.6110294281535528,17,0.8,0.08,N2 S2 O2,de-protonated,0,-9999,C25 H20 O2 N2 S2,25,20,2,2,-9999,2,-9999,N/A,N/A
874,443.088979,443.0894617555712,443.0894767308091,5106200.5,-9999,295625.7,58.68,-1,-0.03379732250962319,0.9997927600805816,0,0.5998756560483489,4,1.7857142857142858,0.7142857142857143,N2 S1 P1 O10,de-protonated,0,-9999,C14 H25 O10 N2 P1 S1,14,25,10,2,1,1,-9999,N/A,N/A
875,443.104113,443.1045956870232,443.10473287209913,2042909.5,-9999,245879,22.41,-1,-0.3095996630003159,0.9827581608203102,0,0.589654896492186,8,1.3888888888888888,0.3888888888888889,N2 S1 P1 O7,de-protonated,0,-9999,C18 H25 O7 N2 P1 S1,18,25,7,2,1,1,-9999,N/A,N/A
877,443.12528,443.1257625911492,443.12572929842906,4809252.5,-9999,244842.5,55.17,-1,0.07513154372019361,0.4994881460406528,0.7805128205128199,0.6118980158295196,16,0.9230769230769232,0.03846153846153846,N2 S2 O1,de-protonated,0,-9999,C26 H24 O1 N2 S2,26,24,1,2,-9999,2,-9999,N/A,N/A
877,443.12528,443.1257625911492,443.12586224015905,4809252.5,-9999,244842.5,55.17,-1,-0.22487744086755623,0.9908661342271312,0,0.5945196805362787,3,1.9333333333333331,0.6,N2 S1 P1 O9,de-protonated,0,-9999,C15 H29 O9 N2 P1 S1,15,29,9,2,1,1,-9999,N/A,N/A
878,443.140632,443.14111452161376,443.1414985039691,1687977.8,-9999,216683.9,18.2,-1,-0.8665005571384787,0.8726367653183457,0,0.5235820591910074,2,1.8823529411764703,0.5294117647058824,S2 O9,de-protonated,0,-9999,C17 H32 O9 S2,17,32,9,-9999,-9999,2,-9999,N/A,N/A
878,443.140632,443.14111452161376,443.14111838144913,1687977.8,-9999,216683.9,18.2,-1,-0.00871017202846129,0.9999862341097084,0,0.599991740465825,7,1.5263157894736843,0.3157894736842105,N2 S1 P1 O6,de-protonated,0,-9999,C19 H29 O6 N2 P1 S1,19,29,6,2,1,1,-9999,N/A,N/A
879,443.153996,443.1544784610828,443.1547207524591,1911598.3,-9999,334274,20.85,-1,-0.5467421759570136,0.94720483275424,0,0.568322899652544,16,0.96,0.08,N4 S1 O2,de-protonated,0,-9999,C25 H24 O2 N4 S1,25,24,2,4,-9999,1,-9999,N/A,N/A
879,443.153996,443.1544784610828,443.15485369418906,1911598.3,-9999,334274,20.85,-1,-0.8467313470948518,0.8780160926504896,0,0.5268096555902938,3,2.0714285714285716,0.7142857142857143,N4 P1 O10,de-protonated,0,-9999,C14 H29 O10 N4 P1,14,29,10,4,1,-9999,-9999,N/A,N/A
880,443.161573,443.16205542676346,443.16224774950905,3203504.8,-9999,211203.2,36.15,-1,-0.43397817970079633,0.9664038072350049,0,0.5798422843410029,2,2.0625,0.5,N2 S1 P1 O8,de-protonated,0,-9999,C16 H33 O8 N2 P1 S1,16,33,8,2,1,1,-9999,N/A,N/A
881,443.176875,443.1773573574545,443.1770146334491,1468726,-9999,229691,15.6,-1,0.7733343429149793,0.897165740359674,0,0.5382994442158043,2,1.8823529411764703,0.7647058823529411,O13,de-protonated,0,-9999,C17 H32 O13,17,32,13,-9999,-9999,-9999,-9999,N/A,N/A
881,443.176875,443.1773573574545,443.1775038907991,1468726,-9999,229691,15.6,-1,-0.33064256028701194,0.9803586671450262,0,0.5882152002870157,6,1.65,0.25,N2 S1 P1 O5,de-protonated,0,-9999,C20 H33 O5 N2 P1 S1,20,33,5,2,1,1,-9999,N/A,N/A
882,443.183675,443.18415732665454,443.1840285662491,2262840.3,-9999,438786.4,25.01,-1,0.29053485044614646,0.9848005218443756,0,0.5908803131066254,6,1.5714285714285714,0.380952380952381,P1 O8,de-protonated,0,-9999,C21 H33 O8 P1,21,33,8,-9999,1,-9999,-9999,N/A,N/A
883,443.184517,443.1849993228408,443.18489794611907,2711096.5,-9999,320695.4,30.32,-1,0.22874588516578828,0.9905506835963328,0,0.5943304101577997,5,1.681818181818182,0.13636363636363635,S2 P1 O3,de-protonated,0,-9999,C22 H37 O3 P1 S2,22,37,3,-9999,1,2,-9999,N/A,N/A
883,443.184517,443.1849993228408,443.1853659767691,2711096.5,-9999,320695.4,30.32,-1,-0.8273150614067055,0.8832097257269734,0,0.529925835436184,11,1.318181818181818,0.18181818181818185,N4 P1 O4,de-protonated,0,-9999,C22 H29 O4 N4 P1,22,29,4,4,1,-9999,-9999,N/A,N/A
884,443.198041,443.1985232615851,443.1986332588591,1829565,-9999,259581.6,19.88,-1,-0.2481895605468909,0.9888853426419244,0,0.5933312055851545,1,2.176470588235294,0.4117647058823529,N2 S1 P1 O7,de-protonated,0,-9999,C17 H37 O7 N2 P1 S1,17,37,7,2,1,1,-9999,N/A,N/A
885,445.047283,445.0477568856171,445.0479920403791,2430893.3,-9999,235315.1,26.22,-1,-0.5283806829526331,0.9506037599658416,0,0.570362255979505,4,1.5714285714285714,0.8571428571428571,S2 O12,de-protonated,0,-9999,C14 H22 O12 S2,14,22,12,-9999,-9999,2,-9999,N/A,N/A
885,445.047283,445.0477568856171,445.0474789761291,2430893.3,-9999,235315.1,26.22,-1,0.6244490781441296,0.931691532210083,0,0.5590149193260499,22,0.5185185185185185,0.03703703703703703,N2 S2 O1,de-protonated,0,-9999,C27 H14 O1 N2 S2,27,14,1,2,-9999,2,-9999,N/A,N/A
885,445.047283,445.0477568856171,445.0476119178591,2430893.3,-9999,235315.1,26.22,-1,0.3257353912431399,0.9809317939747326,0,0.5885590763848395,9,1.1875,0.5625,N2 S1 P1 O9,de-protonated,0,-9999,C16 H19 O9 N2 P1 S1,16,19,9,2,1,1,-9999,N/A,N/A
886,445.067823,445.06829679258306,445.06860834418904,1883828.3,-9999,389466.3,19.93,-1,-0.7000080440369875,0.9149261752794872,0,0.5489557051676923,17,0.75,0.125,N2 S2 O3,de-protonated,0,-9999,C24 H18 O3 N2 S2,24,18,3,2,-9999,2,-9999,N/A,N/A
886,445.067823,445.06829679258306,445.0687412859191,1883828.3,-9999,389466.3,19.93,-1,-0.9987071542004734,0.8344521983969808,0,0.5006713190381885,4,1.7692307692307692,0.8461538461538461,N2 S1 P1 O11,de-protonated,0,-9999,C13 H23 O11 N2 P1 S1,13,23,11,2,1,1,-9999,N/A,N/A
887,445.068509,445.0689827894759,445.0692597928691,1759028.5,-9999,378824.8,18.49,-1,-0.6223826676385681,0.9321271964849946,0,0.5592763178909967,26,0.4375,0.03125,S1 O1,de-protonated,0,-9999,C32 H14 O1 S1,32,14,1,-9999,-9999,1,-9999,N/A,N/A
887,445.068509,445.0689827894759,445.06939273459903,1759028.5,-9999,378824.8,18.49,-1,-0.9210813635269344,0.8573239644098763,0,0.5143943786459257,13,0.9047619047619048,0.42857142857142855,P1 O9,de-protonated,0,-9999,C21 H19 O9 P1,21,19,9,-9999,1,-9999,-9999,N/A,N/A
887,445.068509,445.0689827894759,445.06860834418904,1759028.5,-9999,378824.8,18.49,-1,0.8413203713894548,0.879472482274059,0,0.5276834893644354,17,0.75,0.125,N2 S2 O3,de-protonated,0,-9999,C24 H18 O3 N2 S2,24,18,3,2,-9999,2,-9999,N/A,N/A
887,445.068509,445.0689827894759,445.0687412859191,1759028.5,-9999,378824.8,18.49,-1,0.5426208008322203,0.9479767831606484,0,0.568786069896389,4,1.7692307692307692,0.8461538461538461,N2 S1 P1 O11,de-protonated,0,-9999,C13 H23 O11 N2 P1 S1,13,23,11,2,1,1,-9999,N/A,N/A
888,445.083628,445.0841017209958,445.0843775497291,2950841.8,-9999,227465.4,32.2,-1,-0.619722342949574,0.9326862484391776,0,0.5596117490635066,3,1.7333333333333334,0.7333333333333333,S2 O11,de-protonated,0,-9999,C15 H26 O11 S2,15,26,11,-9999,-9999,2,-9999,N/A,N/A
888,445.083628,445.0841017209958,445.0839974272091,2950841.8,-9999,227465.4,32.2,-1,0.2343238294532668,0.990086543259741,0,0.5940519259558446,8,1.3529411764705883,0.4705882352941176,N2 S1 P1 O8,de-protonated,0,-9999,C17 H23 O8 N2 P1 S1,17,23,8,2,1,1,-9999,N/A,N/A
890,445.104832,445.1053056249543,445.1049938535392,2633920.8,-9999,333606.9,28.56,-1,0.7004446579462607,0.9148246715962236,0,0.5488948029577342,16,0.88,0.08,N2 S2 O2,de-protonated,0,-9999,C25 H22 O2 N2 S2,25,22,2,2,-9999,2,-9999,N/A,N/A
890,445.104832,445.1053056249543,445.1051267952691,2633920.8,-9999,333606.9,28.56,-1,0.401769547179107,0.9711355485366155,0,0.5826813291219693,3,1.9285714285714288,0.7142857142857143,N2 S1 P1 O10,de-protonated,0,-9999,C14 H27 O10 N2 P1 S1,14,27,10,2,1,1,-9999,N/A,N/A
891,445.11999,445.1204635562975,445.1207630590791,2650054,-9999,228083,28.74,-1,-0.6728573601023109,0.9211351242264428,0,0.5526810745358657,2,1.875,0.625,S2 O10,de-protonated,0,-9999,C16 H30 O10 S2,16,30,10,-9999,-9999,2,-9999,N/A,N/A
891,445.11999,445.1204635562975,445.1203829365591,2650054,-9999,228083,28.74,-1,0.1811189545631627,0.9940654231413768,0,0.5964392538848261,7,1.5,0.3888888888888889,N2 S1 P1 O7,de-protonated,0,-9999,C18 H27 O7 N2 P1 S1,18,27,7,2,1,1,-9999,N/A,N/A
892,445.133101,445.13357449691256,445.1339853075691,2071242.5,-9999,348041.6,22.08,-1,-0.9228921407108264,0.8568047019488138,0,0.5140828211692883,16,0.9166666666666666,0.125,N4 S1 O3,de-protonated,0,-9999,C24 H22 O3 N4 S1,24,22,3,4,-9999,1,-9999,N/A,N/A
893,445.140814,445.1412874619772,445.1413793628891,1858061.1,-9999,206574,19.63,-1,-0.20645331162677696,0.9922959476239824,0,0.5953775685743894,15,1,0.03846153846153846,N2 S2 O1,de-protonated,0,-9999,C26 H26 O1 N2 S2,26,26,1,2,-9999,2,-9999,N/A,N/A
893,445.140814,445.1412874619772,445.1415123046191,1858061.1,-9999,206574,19.63,-1,-0.5051037382126686,0.9547622097105546,0,0.5728573258263328,2,2.066666666666667,0.6,N2 S1 P1 O9,de-protonated,0,-9999,C15 H31 O9 N2 P1 S1,15,31,9,2,1,1,-9999,N/A,N/A
894,445.156301,445.1567743918303,445.15714856842914,3267282.3,-9999,287464.1,35.85,-1,-0.8405494554642593,0.8796794137559342,0,0.5278076482535605,1,2,0.5294117647058824,S2 O9,de-protonated,0,-9999,C17 H34 O9 S2,17,34,9,-9999,-9999,2,-9999,N/A,N/A
894,445.156301,445.1567743918303,445.1567684459091,3267282.3,-9999,287464.1,35.85,-1,0.01335691519027829,0.9999676287749028,0,0.5999805772649417,6,1.631578947368421,0.3157894736842105,N2 S1 P1 O6,de-protonated,0,-9999,C19 H31 O6 N2 P1 S1,19,31,6,2,1,1,-9999,N/A,N/A
895,445.168844,445.1693173350179,445.1690334063991,1462230.6,-9999,451287.1,15.08,-1,0.6377995717025859,0.9288470422235242,0,0.5573082253341145,10,1.25,0.25,S1 O6,de-protonated,0,-9999,C24 H30 O6 S1,24,30,6,-9999,-9999,1,-9999,N/A,N/A
896,445.16951,445.1699833320014,445.1703708169191,1380694.9,-9999,258113.9,14.14,-1,-0.8704193790179838,0.8715596691130377,0,0.5229358014678226,15,1.04,0.08,N4 S1 O2,de-protonated,0,-9999,C25 H26 O2 N4 S1,25,26,2,4,-9999,1,-9999,N/A,N/A
897,445.177061,445.1775342977998,445.1778978139691,1273305.4,-9999,331090.7,12.9,-1,-0.8165638300054976,0.8860466141116268,0,0.531627968466976,1,2.1875,0.5,N2 S1 P1 O8,de-protonated,0,-9999,C16 H35 O8 N2 P1 S1,16,35,8,2,1,1,-9999,N/A,N/A
898,445.192779,445.1932522266066,445.193534077779,2902750.8,-9999,296640,31.65,-1,-0.6330980817164104,0.929854622299619,0,0.5579127733797714,0,2.111111111111111,0.4444444444444444,S2 O8,de-protonated,0,-9999,C18 H38 O8 S2,18,38,8,-9999,-9999,2,-9999,N/A,N/A
898,445.192779,445.1932522266066,445.1931539552591,2902750.8,-9999,296640,31.65,-1,0.220738676288638,0.9911977789542608,0,0.5947186673725565,5,1.75,0.25,N2 S1 P1 O5,de-protonated,0,-9999,C20 H35 O5 N2 P1 S1,20,35,5,2,1,1,-9999,N/A,N/A
899,447.026477,447.0269419210437,447.0267435312391,1511762.3,-9999,394807.1,15.64,-1,0.4437985142499964,0.9648934377810262,0,0.5789360626686157,22,0.4615384615384616,0.07692307692307693,N2 S2 O2,de-protonated,0,-9999,C26 H12 O2 N2 S2,26,12,2,2,-9999,2,-9999,N/A,N/A
899,447.026477,447.0269419210437,447.0268764729691,1511762.3,-9999,394807.1,15.64,-1,0.1464074713771976,0.9961181744530496,0,0.5976709046718298,9,1.1333333333333333,0.6666666666666666,N2 S1 P1 O10,de-protonated,0,-9999,C15 H17 O10 N2 P1 S1,15,17,10,2,1,1,-9999,N/A,N/A
900,447.062778,447.0632427566217,447.06364210483906,3375966.8,-9999,204721.3,37.09,-1,-0.8932692792072923,0.8652097194480246,0,0.5191258316688148,3,1.7142857142857142,0.8571428571428571,S2 O12,de-protonated,0,-9999,C14 H24 O12 S2,14,24,12,-9999,-9999,2,-9999,N/A,N/A
900,447.062778,447.0632427566217,447.06312904058905,3375966.8,-9999,204721.3,37.09,-1,0.2543623602244078,0.494164437019173,0.7739790330151771,0.6060902754175747,21,0.5925925925925926,0.03703703703703703,N2 S2 O1,de-protonated,0,-9999,C27 H16 O1 N2 S2,27,16,1,2,-9999,2,-9999,N/A,N/A
900,447.062778,447.0632427566217,447.06326198231915,3375966.8,-9999,204721.3,37.09,-1,-0.04300442255865307,0.999664488659782,0,0.5997986931958691,8,1.3125,0.5625,N2 S1 P1 O9,de-protonated,0,-9999,C16 H21 O9 N2 P1 S1,16,21,9,2,1,1,-9999,N/A,N/A
901,447.09887,447.0993345931464,447.09964749166915,3873899.3,-9999,227171.4,42.82,-1,-0.6998406831491292,0.914965069420968,0,0.5489790416525807,7,1.4705882352941178,0.4705882352941176,N2 S1 P1 O8,de-protonated,0,-9999,C17 H25 O8 N2 P1 S1,17,25,8,2,1,1,-9999,N/A,N/A
902,447.135544,447.136008427035,447.13641312353906,4396920,-9999,263430.6,48.83,-1,-0.9050850974893132,0.861880232386846,0,0.5171281394321076,1,2,0.625,S2 O10,de-protonated,0,-9999,C16 H32 O10 S2,16,32,10,-9999,-9999,2,-9999,N/A,N/A
902,447.135544,447.136008427035,447.1360330010191,4396920,-9999,263430.6,48.83,-1,-0.05495863065905447,0.9343089478985902,0.9338742018936582,0.9341350494966174,6,1.6111111111111112,0.3888888888888889,N2 S1 P1 O7,de-protonated,0,-9999,C18 H29 O7 N2 P1 S1,18,29,7,2,1,1,-9999,N/A,N/A
903,447.148842,447.14930636680293,447.1496353720291,1566844.5,-9999,354606.8,16.27,-1,-0.7357832817539033,0.9064384475632782,0,0.5438630685379668,15,1,0.125,N4 S1 O3,de-protonated,0,-9999,C24 H24 O3 N4 S1,24,24,3,4,-9999,1,-9999,N/A,N/A
904,447.172167,447.17263126115455,447.1730699590491,3887236.5,-9999,211738.6,42.97,-1,-0.9810472141755514,0.4198813412191694,0.7739790330151771,0.5615204179375726,14,1.0740740740740742,0.14814814814814814,P1 O4,de-protonated,0,-9999,C27 H29 O4 P1,27,29,4,-9999,1,-9999,-9999,N/A,N/A
904,447.172167,447.17263126115455,447.17279863288906,3887236.5,-9999,211738.6,42.97,-1,-0.3742887201935011,0.9749008380496408,0,0.5849405028297845,0,2.1176470588235294,0.5294117647058824,S2 O9,de-protonated,0,-9999,C17 H36 O9 S2,17,36,9,-9999,-9999,2,-9999,N/A,N/A
904,447.172167,447.17263126115455,447.1724185103691,3887236.5,-9999,211738.6,42.97,-1,0.47576902478456173,0.9597599971281886,0,0.5758559982769131,5,1.736842105263158,0.3157894736842105,N2 S1 P1 O6,de-protonated,0,-9999,C19 H33 O6 N2 P1 S1,19,33,6,2,1,1,-9999,N/A,N/A
905,447.20832,447.20878409740294,447.2088040197191,2671761,-9999,227058,28.99,-1,-0.04454813045405854,0.9996399733882568,0,0.5997839840329541,4,1.85,0.25,N2 S1 P1 O5,de-protonated,0,-9999,C20 H37 O5 N2 P1 S1,20,37,5,2,1,1,-9999,N/A,N/A
906,448.138534,448.1389938840859,448.13867602853907,1306578.9,-9999,282197.5,13.27,-1,0.7092794348816404,0.9127596206271104,0,0.5476557723762663,5,1.6842105263157894,0.2631578947368421,N1 S2 P1 O5,de-protonated,0,-9999,C19 H32 O5 N1 P1 S2,19,32,5,1,1,2,-9999,N/A,N/A
906,448.138534,448.1389938840859,448.1393878360891,1306578.9,-9999,282197.5,13.27,-1,-0.8790836375930839,0.8691658025226855,0.9338742018936582,0.8950491622710746,6,1.7058823529411764,0.4117647058823529,13C1 N2 S1 P1 O7,de-protonated,1,902,C17 H29 O7 N2 P1 S1 13C1,17,29,7,2,1,1,1,N/A,N/A
907,449.042,449.0424557919215,449.04239359569914,2446349.5,-9999,206939.4,26.38,-1,0.13850857581138987,0.9965250266361194,0,0.5979150159816716,21,0.5384615384615384,0.07692307692307693,N2 S2 O2,de-protonated,0,-9999,C26 H14 O2 N2 S2,26,14,2,2,-9999,2,-9999,N/A,N/A
907,449.042,449.0424557919215,449.042526537429,2446349.5,-9999,206939.4,26.38,-1,-0.15754745560497754,0.995506352510772,0,0.5973038115064632,8,1.2666666666666666,0.6666666666666666,N2 S1 P1 O10,de-protonated,0,-9999,C15 H19 O10 N2 P1 S1,15,19,10,2,1,1,-9999,N/A,N/A
908,449.078469,449.0789246267386,449.0792921692991,4896026,-9999,221013.5,54.57,-1,-0.8184357793317631,0.8855546860998753,0,0.5313328116599252,2,1.8571428571428572,0.8571428571428571,S2 O12,de-protonated,0,-9999,C14 H26 O12 S2,14,26,12,-9999,-9999,2,-9999,N/A,N/A
908,449.078469,449.0789246267386,449.0787791050491,4896026,-9999,221013.5,54.57,-1,0.3240449032940658,0.4905636622430015,0.7739790330151771,0.6039298105518718,20,0.6666666666666666,0.03703703703703703,N2 S2 O1,de-protonated,0,-9999,C27 H18 O1 N2 S2,27,18,1,2,-9999,2,-9999,N/A,N/A
908,449.078469,449.0789246267386,449.07891204677907,4896026,-9999,221013.5,54.57,-1,0.0280128040349366,0.49992881211657914,0.8524773804394659,0.6409482394457338,7,1.4375,0.5625,N2 S1 P1 O9,de-protonated,0,-9999,C16 H23 O9 N2 P1 S1,16,23,9,2,1,1,-9999,N/A,N/A
909,449.114994,449.1154494613021,449.1156776786491,5040423,-9999,206348.5,56.23,-1,-0.5081482529853486,0.4771139684584129,0.8604105061749867,0.6304325835450424,1,2,0.7333333333333333,S2 O11,de-protonated,0,-9999,C15 H30 O11 S2,15,30,11,-9999,-9999,2,-9999,N/A,N/A
909,449.114994,449.1154494613021,449.11529755612906,5040423,-9999,206348.5,56.23,-1,0.3382320171536903,0.4897280347380593,0.8446892076502734,0.631712503902945,6,1.588235294117647,0.4705882352941176,N2 S1 P1 O8,de-protonated,0,-9999,C17 H27 O8 N2 P1 S1,17,27,8,2,1,1,-9999,N/A,N/A
910,449.151295,449.15175029688015,449.1520631879991,6592051.5,-9999,291502.6,74.08,-1,-0.6966262532938122,0.895626888142272,0.9509164518036332,0.9177427136068164,0,2.125,0.625,S2 O10,de-protonated,0,-9999,C16 H34 O10 S2,16,34,10,-9999,-9999,2,-9999,N/A,N/A
