Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
16,271.064285,271.0643202436299,271.0641882130891,6342734,-9999,442464.7,107.47,-1,0.48708219869768543,0.9096044005361208,0.985262502290097,0.9398676412377112,10,0.9285714285714286,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H13 O2 N2 P1,14,13,2,2,1,-9999,-9999,N/A
18,272.067755,272.06778980751534,272.0679231706791,838558.3,-9999,491091,12.47,-1,-0.49018334166917615,0.9573383115146232,0.9981089362618016,0.9736465614134948,5,1.4545454545454546,0.4545454545454546,13C1 S1 O5,de-protonated,1,16,C11 H16 O5 S1 13C1,11,16,5,-9999,-9999,1,1,N/A
18,272.067755,272.06778980751534,272.0675430481591,838558.3,-9999,491091,12.47,-1,0.906978294674448,0.8613438990119313,0.985262502290097,0.9109113403231976,10,1,0.15384615384615383,13C1 N2 P1 O2,de-protonated,1,16,C13 H13 O2 N2 P1 13C1,13,13,2,2,1,-9999,1,N/A
18,272.067755,272.06778980751534,272.0676793937791,838558.3,-9999,491091,12.47,-1,0.4058318742519561,0.9705576170135964,0,0.5823345702081578,10,0.8461538461538461,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H11 O4 N3,13,11,4,3,-9999,-9999,-9999,N/A
19,273.061396,273.0614303756726,273.06159095545905,1009452.1,-9999,654178.7,15.33,-1,-0.5880716723164783,0.939178155096264,0,0.5635068930577584,5,1.2727272727272727,0.7272727272727273,O8,de-protonated,0,-9999,C11 H14 O8,11,14,8,-9999,-9999,-9999,-9999,N/A
20,279.087194,279.08722575682225,279.08741178077906,1039657.1,-9999,658358.1,15.74,-1,-0.6665437026614155,0.922549621333996,0,0.5535297728003976,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,N/A
21,279.163182,279.16321372379736,279.1631739802791,1110576.8,-9999,565130.3,16.95,-1,0.14236662263464508,0.9963291059787908,0,0.5977974635872745,5,1.6666666666666667,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H25 O1 N2 P1,15,25,1,2,1,-9999,-9999,N/A
22,281.06645,281.06648089662485,281.0666763358891,1217777,-9999,492382.6,18.77,-1,-0.6953484020015004,0.9160062002679928,0,0.5496037201607957,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,N/A
22,281.06645,281.06648089662485,281.06651414455905,1217777,-9999,492382.6,18.77,-1,-0.11829205018954524,0.9974642074419184,0,0.5984785244651509,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A
24,281.102988,281.1030188807452,281.1030618452391,1142772.6,-9999,617426,17.49,-1,-0.15284249704847858,0.9957701792819504,0,0.5974621075691703,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A
25,283.045485,283.04551503652357,283.0457786996691,846069.1,-9999,686412.8,12.35,-1,-0.9315212073778236,0.8543205640507285,0,0.51259233843043706,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999,N/A
26,283.045831,283.04586103637325,283.0459408909991,933493.1,-9999,441766.7,13.83,-1,-0.28212602368524875,0.9856613664481064,0,0.5913968198688638,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999,N/A
26,283.045831,283.04586103637325,283.0457786996691,933493.1,-9999,441766.7,13.83,-1,0.29089536168260127,0.9847630668065912,0,0.5908578400839548,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999,N/A
27,283.064157,283.06418702840864,283.0641882130891,2616631,-9999,527811.9,42.35,-1,-0.00418520076426313,0.9999968217670194,0,0.5999980930602117,11,0.8666666666666667,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H13 O2 N2 P1,15,13,2,2,1,-9999,-9999,N/A
28,283.06448,283.0645100282682,283.06456833560907,2453815,-9999,667534.3,39.59,-1,-0.20598600945890871,0.9923306501028988,0,0.5953983900617392,6,1.2307692307692308,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H16 O5 S1,13,16,5,-9999,-9999,1,-9999,N/A
29,283.082181,283.08221102057524,283.0823264003491,1854904.6,-9999,461330.3,29.44,-1,-0.4075838124488247,0.9703066883185202,0,0.5821840129911121,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A
32,285.061497,285.06152616035183,285.06159095545905,1448697.4,-9999,458921.9,22.56,-1,-0.2273021314581117,0.9906690313875478,0,0.5944014188325286,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,N/A
33,285.079877,285.0799061523638,285.0798382775491,7272699,-9999,481378.7,121.23,-1,0.2380905472443334,0.94592083663562,0.9734716627394522,0.956941167077153,10,1,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H15 O2 N2 P1,15,15,2,2,1,-9999,-9999,N/A
34,285.080085,285.0801141522734,285.0802184000691,7732219,-9999,593455.1,129.01,-1,-0.3656788124533989,0.9588933679980612,0.9654684404837066,0.9615233969923194,5,1.3846153846153846,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H18 O5 S1,13,18,5,-9999,-9999,1,-9999,N/A
34,285.080085,285.0801141522734,285.0798382775491,7732219,-9999,593455.1,129.01,-1,0.9677103999218838,0.8729035105568694,0.9817860449077978,0.9164565242972408,10,1,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H15 O2 N2 P1,15,15,2,2,1,-9999,-9999,N/A
36,285.097852,285.0978811445517,285.0979764648091,1401788.9,-9999,546659.9,21.76,-1,-0.33434210436342765,0.9799211432986992,0,0.5879526859792195,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A
37,285.125832,285.12586113239144,285.1261197656691,1778111.6,-9999,389908,28.14,-1,-0.907083777101319,0.8613139932324109,0,0.5167883959394465,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A
38,286.08338,286.08340871623494,286.0835732351391,1448795.8,-9999,560534.6,22.56,-1,-0.5750728792659342,0.9417582423360158,0.9654684404837066,0.951242321595092,5,1.5,0.4166666666666667,13C1 S1 O5,de-protonated,1,34,C12 H18 O5 S1 13C1,12,18,5,-9999,-9999,1,1,N/A
38,286.08338,286.08340871623494,286.08319311261914,1448795.8,-9999,560534.6,22.56,-1,0.7536395740486228,0.902074756721688,0.9734716627394522,0.9306335191287938,10,1.0714285714285714,0.14285714285714285,13C1 N2 P1 O2,de-protonated,1,33,C14 H15 O2 N2 P1 13C1,14,15,2,2,1,-9999,1,N/A
38,286.08338,286.08340871623494,286.08319311261914,1448795.8,-9999,560534.6,22.56,-1,0.7536395740486228,0.902074756721688,0.9817860449077978,0.933959271996132,10,1.0714285714285714,0.14285714285714285,13C1 N2 P1 O2,de-protonated,1,34,C14 H15 O2 N2 P1 13C1,14,15,2,2,1,-9999,1,N/A
38,286.08338,286.08340871623494,286.08332945823906,1448795.8,-9999,560534.6,22.56,-1,0.2770451393601691,0.9861696166774194,0,0.5917017700064516,10,0.9285714285714286,0.2857142857142857,N3 O4,de-protonated,0,-9999,C14 H13 O4 N3,14,13,4,3,-9999,-9999,-9999,N/A
39,287.059162,287.05919029215386,287.0591028326591,1391609.1,-9999,413897.3,21.45,-1,0.30467417297476784,0.9832978344109692,0,0.5899787006465815,10,0.9285714285714286,0.21428571428571427,N2 P1 O3,de-protonated,0,-9999,C14 H13 O3 N2 P1,14,13,3,2,1,-9999,-9999,N/A
40,287.077097,287.07712528435917,287.0772410199191,1353146.8,-9999,553872.2,20.8,-1,-0.4031512895449078,0.9709395873309004,0,0.5825637523985402,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,N/A
41,293.066453,293.0664786813467,293.0666763358891,1118125.3,-9999,448192.4,16.72,-1,-0.6744354044173979,0.9207798411046896,0,0.5524679046628137,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A
41,293.066453,293.0664786813467,293.06651414455905,1118125.3,-9999,448192.4,16.72,-1,-0.12100738438551384,0.9973466119945558,0,0.5984079671967334,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,N/A
43,293.102959,293.10298466548096,293.1030618452391,1196464.6,-9999,415034.7,18.03,-1,-0.26331952198176756,0.987497673135402,0,0.5924986038812412,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A
45,293.175775,293.1758006338346,293.1758328639391,1649911.4,-9999,440685.9,25.61,-1,-0.1099343835790779,0.9978094921091092,0,0.5986856952654654,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A
46,293.178925,293.1789506324656,293.17920416725906,938743.7,-9999,715841.5,13.72,-1,-0.8647775484764278,0.8731092189278179,0,0.5238655313566907,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A
46,293.178925,293.1789506324656,293.1788240447391,938743.7,-9999,715841.5,13.72,-1,0.4317765000228418,0.9667381073662984,0,0.580042864419779,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,N/A
47,293.179178,293.17920363235567,293.17920416725906,841783.7,-9999,534574.6,12.1,-1,-0.00182449295545977,0.9999993959984144,0,0.5999996375990485,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A
48,295.045633,295.0456578211824,295.0459408909991,1149092.6,-9999,443804.7,17.24,-1,-0.9594092901203316,0.8461849043141185,0,0.507710942588471,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,N/A
48,295.045633,295.0456578211824,295.0457786996691,1149092.6,-9999,443804.7,17.24,-1,-0.4096940049251177,0.9700030988617504,0,0.5820018593170503,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,N/A
49,295.082124,295.0821488053232,295.0823264003491,1710888,-9999,318587.4,26.63,-1,-0.6018490773585919,0.93638855793167,0,0.5618331347590019,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A
49,295.082124,295.0821488053232,295.0821642090191,1710888,-9999,318587.4,26.63,-1,-0.05220137902528265,0.9995056774557024,0,0.5997034064734214,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A
51,295.11866,295.11868478944433,295.1187119096991,1575595.4,-9999,501169.8,24.37,-1,-0.0918960867201255,0.998468859060752,0,0.5990813154364513,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A
53,295.137307,295.13733178134027,295.13733935430906,2347565.3,-9999,498159.4,37.28,-1,-0.0256591348773383,0.9998805429167652,0,0.599928325750059,5,1.5,0.1875,S1 O3,de-protonated,0,-9999,C16 H24 O3 S1,16,24,3,-9999,-9999,1,-9999,N/A
54,297.061416,297.0614399451102,297.06159095545905,2024799.1,-9999,425467.8,31.66,-1,-0.5083469336677128,0.9541929698689988,0,0.5725157819213993,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,N/A
54,297.061416,297.0614399451102,297.06142876412906,2024799.1,-9999,425467.8,31.66,-1,0.03763861624599936,0.9997429809533106,0,0.5998457885719863,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,N/A
55,297.07924,297.07926393736375,297.07918682886907,1681760.8,-9999,490484.6,25.96,-1,0.259555357957612,0.9878503961338528,0,0.5927102376803117,2,2.375,0.5,N4 S1 P1 O4,de-protonated,0,-9999,C8 H19 O4 N4 P1 S1,8,19,4,4,1,1,-9999,N/A
56,297.079914,297.0799379370708,297.0802184000691,4607649,-9999,487433.6,74.55,-1,-0.9440648718695978,0.8506813343353461,0,0.5104088006012076,6,1.2857142857142858,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H18 O5 S1,14,18,5,-9999,-9999,1,-9999,N/A
56,297.079914,297.0799379370708,297.0798382775491,4607649,-9999,487433.6,74.55,-1,0.3354637672037671,0.9797875678512494,0,0.5878725407107497,11,0.9375,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H15 O2 N2 P1,16,15,2,2,1,-9999,-9999,N/A
57,297.080125,297.08014893697913,297.0802184000691,4670689,-9999,428746.2,75.6,-1,-0.23381930424607977,0.9901289756815516,0,0.594077385408931,6,1.2857142857142858,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H18 O5 S1,14,18,5,-9999,-9999,1,-9999,N/A
58,297.096967,297.0969909296595,297.0969448936091,994146.4,-9999,766491.5,14.54,-1,0.1549529580364269,0.995652817449607,0,0.5973916904697641,2,2.375,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H19 O6 N4 P1,8,19,6,4,1,-9999,-9999,N/A
59,297.097664,297.09768792935654,297.0979764648091,2308098.5,-9999,315673.5,36.36,-1,-0.9711794607358126,0.8427031620935589,0,0.5056218972561353,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A
60,297.134198,297.13422191347865,297.13436197415905,1351141.9,-9999,401007.7,20.47,-1,-0.4713715352997528,0.9604856014069432,0,0.576291360844166,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A
62,297.152718,297.1527419054297,297.1529894187691,3167591.5,-9999,382609.3,50.64,-1,-0.8329491817423632,0.8817119303229451,0,0.5290271581937671,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A
63,299.022916,299.0229390926297,299.0230974458291,1080788.6,-9999,471827.8,15.98,-1,-0.5295684538084843,0.9503870388146756,0,0.5702322232888053,7,1,0.5833333333333334,S1 O7,de-protonated,0,-9999,C12 H12 O7 S1,12,12,7,-9999,-9999,1,-9999,N/A
63,299.022916,299.0229390926297,299.0227173233091,1080788.6,-9999,471827.8,15.98,-1,0.7416470647736431,0.9050146909530976,0,0.5430088145718586,12,0.6428571428571429,0.2857142857142857,N2 P1 O4,de-protonated,0,-9999,C14 H9 O4 N2 P1,14,9,4,2,1,-9999,-9999,N/A
64,299.040568,299.04059108495807,299.0408555105691,946390.3,-9999,477746.8,13.75,-1,-0.8842457682583562,0.8677314354673553,0,0.5206388612804131,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999,N/A
64,299.040568,299.04059108495807,299.0406933192391,946390.3,-9999,477746.8,13.75,-1,-0.34187414393478005,0.979015947591009,0,0.5874095685546054,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999,N/A
65,299.05935,299.0593730767952,299.0594829551791,891032,-9999,433171.5,12.83,-1,-0.36741314058036206,0.9758033519554232,0,0.5854820111732539,6,1.2307692307692308,0.4615384615384616,S1 O6,de-protonated,0,-9999,C13 H16 O6 S1,13,16,6,-9999,-9999,1,-9999,N/A
65,299.05935,299.0593730767952,299.0591028326591,891032,-9999,433171.5,12.83,-1,0.903647919619414,0.8622868518493192,0,0.5173721111095915,11,0.8666666666666667,0.2,N2 P1 O3,de-protonated,0,-9999,C15 H13 O3 N2 P1,15,13,3,2,1,-9999,-9999,N/A
66,299.07694,299.0769630691505,299.0772410199191,2461721.5,-9999,346182.2,38.91,-1,-0.9293611497465036,0.8549438930499424,0,0.5129663358299654,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,N/A
68,299.095534,299.0955570610694,299.0954883420091,9163547,-9999,691684.3,150.2,-1,0.22975625845763503,0.4952337118845312,0.8524773804394659,0.638131179306505,10,1.0625,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H17 O2 N2 P1,16,17,2,2,1,-9999,-9999,N/A
69,299.095822,299.09584506094427,299.0958684645291,9177883,-9999,512179.9,150.44,-1,-0.07824777027307118,0.9963320054468896,0.9958303865946329,0.996131357905987,5,1.4285714285714286,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H20 O5 S1,14,20,5,-9999,-9999,1,-9999,N/A
70,299.113396,299.11341905330653,299.1136265292691,2048541,-9999,418134.6,32.05,-1,-0.6936359435099974,0.91640162458025,0,0.5498409747481499,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A
71,300.099145,300.0991676248937,300.0992232995991,1440696.4,-9999,400522,21.95,-1,-0.18552099124788016,0.993774352338839,0.9958303865946329,0.9945967660411564,5,1.5384615384615383,0.38461538461538464,13C1 S1 O5,de-protonated,1,69,C13 H20 O5 S1 13C1,13,20,5,-9999,-9999,1,1,N/A
71,300.099145,300.0991676248937,300.09897952269904,1440696.4,-9999,400522,21.95,-1,0.6268005141813849,0.9311942680334968,0,0.558716560820098,10,1,0.26666666666666666,N3 O4,de-protonated,0,-9999,C15 H15 O4 N3,15,15,4,3,-9999,-9999,-9999,N/A
72,301.038343,301.03836521671224,301.0383673877691,1433807.6,-9999,662260.8,21.69,-1,-0.00721189417749095,0.9999905626411304,0,0.5999943375846782,11,0.7857142857142857,0.2857142857142857,N2 P1 O4,de-protonated,0,-9999,C14 H11 O4 N2 P1,14,11,4,2,1,-9999,-9999,N/A
73,301.038708,301.0387302165536,301.0387475102891,1754063.8,-9999,538359.4,26.97,-1,-0.05744687579835134,0.9994013725391682,0,0.5996408235235009,6,1.1666666666666667,0.5833333333333334,S1 O7,de-protonated,0,-9999,C12 H14 O7 S1,12,14,7,-9999,-9999,1,-9999,N/A
74,301.056233,301.0562552089371,301.0565055750291,1299793.4,-9999,418759.2,19.48,-1,-0.8316249188508008,0.8820646622280642,0,0.5292387973368385,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999,N/A
75,301.075085,301.0751072007439,301.0751330196391,2223187,-9999,414008,34.7,-1,-0.08575565491343944,0.9986665103795432,0,0.599199906227726,5,1.3846153846153846,0.4615384615384616,S1 O6,de-protonated,0,-9999,C13 H18 O6 S1,13,18,6,-9999,-9999,1,-9999,N/A
76,301.092783,301.09280519305224,301.0928910843791,1509524.8,-9999,361330,22.93,-1,-0.2852652102360094,0.98534286520457115,0,0.5912057191227428,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999,N/A
78,303.090435,303.0904563248599,303.09040296157906,1688975.3,-9999,582074.1,25.89,-1,0.1760639079674537,0.9943911516091068,0,0.5966346909654641,9,1.1333333333333333,0.2,N2 P1 O3,de-protonated,0,-9999,C15 H17 O3 N2 P1,15,17,3,2,1,-9999,-9999,N/A
79,303.090815,303.09083632469475,303.0907830840991,1458255.4,-9999,469885.2,22.09,-1,0.1756589069458634,0.9944168539897468,0,0.5966501123938481,4,1.5384615384615383,0.4615384615384616,S1 O6,de-protonated,0,-9999,C13 H20 O6 S1,13,20,6,-9999,-9999,1,-9999,N/A
80,305.066499,305.06651946604984,305.0666763358891,936713.4,-9999,389477.8,13.48,-1,-0.5142149288248362,0.953154645663548,0,0.5718927873981288,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999,N/A
80,305.066499,305.06651946604984,305.0665141445591,936713.4,-9999,389477.8,13.48,-1,0.01744370648950054,0.9999447897923768,0,0.599966873875426,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999,N/A
81,305.102766,305.1027864502879,305.1030618452391,889484.9,-9999,483816.8,12.7,-1,-0.902629260823798,0.8625747847061529,0,0.5175448708236917,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,N/A
82,307.045649,307.0456686058986,307.0459408909991,1189317.9,-9999,387610.2,17.52,-1,-0.886789448195065,0.8670224271447041,0,0.5202134562868225,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999,N/A
82,307.045649,307.0456686058986,307.0457786996691,1189317.9,-9999,387610.2,17.52,-1,-0.3585581634377342,0.9769422277052808,0,0.5861653366231684,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999,N/A
83,307.082003,307.08202259009886,307.0823264003491,1353993.4,-9999,543400.4,20.21,-1,-0.989344628775188,0.8372751899579897,0,0.5023651139747938,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,N/A
83,307.082003,307.08202259009886,307.0821642090191,1353993.4,-9999,543400.4,20.21,-1,-0.4611759871803517,0.96214404578747,0,0.5772864274724819,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,N/A
84,307.082382,307.08240158993414,307.0823264003491,1441161.4,-9999,533517.1,21.64,-1,0.2448515547691489,0.9891806911872264,0,0.5935084147123357,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,N/A
84,307.082382,307.08240158993414,307.0821642090191,1441161.4,-9999,533517.1,21.64,-1,0.773020848228352,0.8972446599916062,0,0.5383467959949637,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,N/A
85,307.118448,307.1184675742596,307.1187119096991,1401612.9,-9999,690312,20.99,-1,-0.7955732749982417,0.8915038194511815,0,0.5349022916707089,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999,N/A
86,307.118816,307.11883557409965,307.1187119096991,1437964.9,-9999,567484.8,21.59,-1,0.4026599350029936,0.9710093446730196,0,0.5826056068038117,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999,N/A
87,309.061452,309.0614707298176,309.06159095545905,1969864.4,-9999,426301.7,30.29,-1,-0.3890022085743842,0.9729162169776996,0,0.5837497301866197,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999,N/A
