Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
62,232.967913,232.96797230726995,232.96790504395904,1008298,-9999,588362,16.19,-1,0.28872350849253725,0.9849880282875444,0,0.5909928169725267,5,1,0.7142857142857143,S1 P1 O5,de-protonated,0,-9999,C7 H7 O5 P1 S1,7,7,5,-9999,1,1,-9999,-9999,-9999,-9999,-9999
63,233.15455,233.1546091816728,233.15470349587903,1480937.5,-9999,491716.4,24.7,-1,-0.4045134190533056,0.970745788033344,0,0.5824474728200064,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
68,235.06103,235.061087898709,235.06119703228907,1468300.8,-9999,817188.8,24.38,-1,-0.4642773093138482,0.9616431098043786,0,0.5769858658826271,7,1,0.4166666666666667,O5,de-protonated,0,-9999,C12 H12 O5,12,12,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
70,237.076699,237.0767555422666,237.07684709674908,1008163.9,-9999,766461.7,16.05,-1,-0.386180614437215,0.9733024186399316,0,0.583981451183959,6,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H14 O5,12,14,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
72,239.067196,239.06725120276369,239.06734504114908,1317175.4,-9999,647102.6,21.57,-1,-0.39251862432398255,0.9724311946059015,0,0.5834587167635409,6,1.2,0.5,N2 O5,de-protonated,0,-9999,C10 H12 O5 N2,10,12,5,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
73,239.092249,239.09230418590428,239.09249716120908,1026955.7,-9999,474707.8,16.38,-1,-0.8071156857288504,0.8885164142432334,0,0.53310984854594,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
74,239.12876,239.12881516133424,239.12888267055905,4997698,-9999,454023.8,87.39,-1,-0.28231313612970277,0.9856424779594076,0,0.5913854867756446,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
78,241.136346,241.1363998103313,241.13629052652908,7837720.5,-9999,476435.3,137.63,-1,0.45320346428571673,0.9815292089314313,0.9774028490852772,0.9798786649929696,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
80,241.144486,241.14453980485348,241.14453273501908,1270489.6,-9999,547797,20.65,-1,0.02931782991697606,0.9998440506373714,0,0.5999064303824228,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
81,241.180823,241.18087678040055,241.18091824436908,853599.9,-9999,526567.4,13.22,-1,-0.17192060147509464,0.9946513321796018,0,0.596790799307761,2,1.8571428571428572,0.21428571428571427,O3,de-protonated,0,-9999,C14 H26 O3,14,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
82,241.217193,241.2172467559254,241.21730375371908,1031014.1,-9999,697234.4,16.38,-1,-0.23629230901250767,0.9899201298914784,0,0.593952077934887,1,2,0.13333333333333333,O2,de-protonated,0,-9999,C15 H30 O2,15,30,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
83,242.139603,242.1396561351905,242.1396453615991,1338531,-9999,430360.1,21.86,-1,0.04449329805816321,0.999640858966578,0.9774028490852772,0.9907456550140576,3,1.9166666666666667,0.16666666666666666,13C1 P1 O2,de-protonated,1,78,C12 H23 O2 P1 13C1,12,23,2,-9999,1,-9999,1,-9999,-9999,-9999,-9999
83,242.139603,242.1396561351905,242.13978170721907,1338531,-9999,430360.1,21.86,-1,-0.5185931352552025,0.9523729190484508,0,0.5714237514290704,3,1.75,0.3333333333333333,N1 O4,de-protonated,0,-9999,C12 H21 O4 N1,12,21,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
85,242.176034,242.1760871106743,242.1761672165691,15920585,-9999,516425.7,281.6,-1,-0.3307753017828681,0.984748615289859,0.9886446343615504,0.9863070229185356,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
88,243.160036,243.16008844849117,243.16018279947903,1317616.4,-9999,603126.5,21.39,-1,-0.3880198921033165,0.9730509717463812,0,0.5838305830478286,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
89,243.17941,243.17946243545344,243.17952205163908,2476787.8,-9999,523334,41.96,-1,-0.2451529846547648,0.9891541811674872,0.9886446343615504,0.9889503624451124,2,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,85,C12 H25 O3 N1 13C1,12,25,3,1,-9999,-9999,1,-9999,-9999,-9999,-9999
90,245.047077,245.0471281786089,245.0468843783491,27884976,-9999,759426.7,492.71,-1,0.9949127098089876,0.41779917745525463,0.8684926696514785,0.5980765743337442,14,0.42857142857142855,0.07142857142857142,N4 O1,de-protonated,0,-9999,C14 H6 O1 N4,14,6,1,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
91,245.048701,245.048752177516,245.0489182711491,334345632,-9999,589558.7,5929.51,-1,-0.6777978629077513,0.9728229964822956,0.954800864207211,0.9656141435722618,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
91,245.048701,245.048752177516,245.0485381486291,334345632,-9999,589558.7,5929.51,-1,0.8734142570458768,0.17414682914383245,0.8703780737884178,0.4526393270016666,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,-9999,-9999,-9999,-9999
92,246.048317,246.04836750482545,246.04830600654907,1667224.3,-9999,455575.3,27.59,-1,0.249943912845434,0.9826384326157492,0.954800864207211,0.971503405252334,4,1.4,0.5,33S1 O5,de-protonated,1,91,C10 H14 O5 33S1,10,14,5,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
94,246.052155,246.05220550224263,246.05227310621908,24462936,-9999,487414.9,432,-1,-0.27475452916434895,0.9823051847596748,0.954800864207211,0.9713034565386892,4,1.5555555555555556,0.5555555555555556,13C1 S1 O5,de-protonated,1,91,C9 H14 O5 S1 13C1,9,14,5,-9999,-9999,1,1,-9999,-9999,-9999,-9999
94,246.052155,246.05220550224263,246.05202932931903,24462936,-9999,487414.9,432,-1,0.7159986611533551,0.4555874515809631,0.8936766034327008,0.6308231123216582,9,0.8181818181818182,0.3636363636363637,N3 O4,de-protonated,0,-9999,C11 H9 O4 N3,11,9,4,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
97,247.044622,247.044671834363,247.04471410074908,9777407,-9999,511146.5,170.75,-1,-0.17108800017313316,0.9834919078962155,0.954800864207211,0.9720154904206136,4,1.4,0.5,34S1 O5,de-protonated,1,91,C10 H14 O5 34S1,10,14,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1
98,247.053115,247.0531648286476,247.05295482379907,2355328.5,-9999,611974,39.63,-1,0.8500398171892666,0.8771221994685315,0,0.5262733196811189,8,1,0.2307692307692308,P1 O3,de-protonated,0,-9999,C13 H13 O3 P1,13,13,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
98,247.053115,247.0531648286476,247.0531632644391,2355328.5,-9999,611974,39.63,-1,0.00633146530455897,0.9842476007590372,0.954800864207211,0.9724689061383068,4,1.4,0.4,S1 O4 18O1,de-protonated,1,91,C10 H14 O4 S1 18O1,10,14,4,-9999,-9999,1,-9999,-9999,1,-9999,-9999
99,247.05545,247.0554998270763,247.05562794128903,1176833,-9999,423499.3,18.81,-1,-0.5185642352635249,0.9774455111212468,0.954800864207211,0.9683876523556324,4,1.75,0.625,13C2 S1 O5,de-protonated,1,91,C8 H14 O5 S1 13C2,8,14,5,-9999,-9999,1,2,-9999,-9999,-9999,-9999
100,248.047914,248.04796315919864,248.04806893581903,1119142.5,-9999,497665.6,17.78,-1,-0.4264359761773562,0.9796118419505504,0.954800864207211,0.9696874508532148,4,1.5555555555555556,0.5555555555555556,13C1 34S1 O5,de-protonated,1,91,C9 H14 O5 13C1 34S1,9,14,5,-9999,-9999,-9999,1,-9999,-9999,-9999,1
100,248.047914,248.04796315919864,248.0482037959991,1119142.5,-9999,497665.6,17.78,-1,-0.9701211166173682,0.8430173786687337,0,0.5058104272012403,8,1,0.25,N1 P1 O3,de-protonated,0,-9999,C12 H12 O3 N1 P1,12,12,3,1,1,-9999,-9999,-9999,-9999,-9999,-9999
101,249.113068,249.11311644240436,249.11323260609907,809495.1,-9999,844623.7,12.31,-1,-0.4663088086404559,0.9613132977537452,0,0.5767879786522472,6,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,-9999,C14 H18 O4,14,18,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
103,249.149505,249.1495534178841,249.14961811544907,9047389,-9999,422281.7,157.85,-1,-0.25967354658306263,0.98851750779102,0.9892053749319096,0.988792654647376,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
104,250.144828,250.1448757480825,250.1448670876491,1478849,-9999,329311.1,24.03,-1,0.03462167152849184,0.9997825283427568,0,0.599869517005654,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
105,250.152864,250.1529117426747,250.15297295051909,1601410.3,-9999,549092.9,26.19,-1,-0.24468165888460697,0.9891956190542396,0.9892053749319096,0.9891995214053076,5,1.5714285714285714,0.21428571428571427,13C1 O3,de-protonated,1,103,C14 H22 O3 13C1,14,22,3,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
108,251.092407,251.09245411041024,251.09249716120908,1044187.9,-9999,772689.9,16.38,-1,-0.171453943674437,0.994680252136244,0,0.5968081512817464,6,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,-9999,C13 H16 O5,13,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
109,251.128619,251.12866608604136,251.12888267055905,1141729.8,-9999,718722.6,18.1,-1,-0.8624436798522431,0.8737480788060006,0,0.5242488472836003,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
110,251.128868,251.1289150858738,251.12888267055905,1229985.9,-9999,719420.9,19.65,-1,0.12907840156952605,0.9969814061669724,0,0.5981888437001833,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
111,251.165187,251.16523406143295,251.16526817990908,844727.8,-9999,435697,12.87,-1,-0.1358407408053609,0.9966573796168614,0,0.5979944277701168,4,1.6,0.2,O3,de-protonated,0,-9999,C15 H24 O3,15,24,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
113,253.108057,253.10810275398055,253.1081472256691,1017185.7,-9999,508380.4,15.9,-1,-0.17570231933957986,0.994414101730935,0,0.596648461038561,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
115,253.144412,253.14445772951552,253.14453273501908,9450216,-9999,408435.4,164.25,-1,-0.2962951747391682,0.9885268457974136,0.9909257347634602,0.989486401383832,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
116,254.147792,254.147837054292,254.14788757008907,1318439.5,-9999,381700.1,21.1,-1,-0.1987653628283475,0.9928570185075664,0.9909257347634602,0.992084505009924,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,115,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
117,255.087193,255.08723742212305,255.08741178077904,1148955.9,-9999,695570.5,18.13,-1,-0.6835251288717135,0.9187198694654488,0,0.5512319216792692,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
118,255.087433,255.08747742196152,255.08741178077904,945755.9,-9999,670243.7,14.57,-1,0.2573281919365834,0.9880567609563168,0,0.5928340565737901,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
120,255.123752,255.1237963975207,255.12379729012903,1339553.6,-9999,779671.7,21.47,-1,-0.00349872641800409,0.9999977788733936,0,0.5999986673240362,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
121,255.159971,255.16001537314716,255.16018279947903,910503.3,-9999,677322.3,13.95,-1,-0.6561616709237799,0.9248512232785768,0,0.5549107339671462,3,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,-9999,C14 H24 O4,14,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
125,255.232918,255.23296232405755,255.2329538181791,31448114,-9999,424604.8,548.68,-1,0.03332594131540085,0.9996656243436564,0.9949284785418834,0.9977707660229472,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
127,256.236252,256.23629564886494,256.23630865324907,5662927.5,-9999,458448.1,97.17,-1,-0.05075152775145061,0.999532748626715,0.9949284785418834,0.9976910405927824,1,2.1333333333333333,0.13333333333333333,13C1 O2,de-protonated,1,125,C15 H32 O2 13C1,15,32,2,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
132,257.103203,257.1032460654512,257.1030618452391,807125.2,-9999,688527.2,12.14,-1,0.7165228245623521,0.9110507682794732,0,0.5466304609676839,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
133,257.139376,257.1394190411086,257.1394473545891,1090138.8,-9999,483682.4,16.97,-1,-0.11010943968991316,0.9978025180375468,0,0.598681510822528,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
134,257.175729,257.1757720166448,257.1758328639391,1206976.4,-9999,367945.6,19,-1,-0.23659802550991796,0.9898941625433424,0,0.5939364975260054,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
135,258.96229,258.96233181438043,258.96242574035904,893391.5,-9999,821770.3,13.54,-1,-0.3627011846802241,0.9764126696327884,0,0.5858476017796731,11,0.4166666666666667,0.25,S1 P1 O3,de-protonated,0,-9999,C12 H5 O3 P1 S1,12,5,3,-9999,1,1,-9999,-9999,-9999,-9999,-9999
136,258.96257,258.96261181419203,258.96242574035904,1447023.5,-9999,597391.4,23.17,-1,0.7185360287710908,0.91057330484073,0,0.546343982904438,11,0.4166666666666667,0.25,S1 P1 O3,de-protonated,0,-9999,C12 H5 O3 P1 S1,12,5,3,-9999,1,1,-9999,-9999,-9999,-9999,-9999
143,261.043811,261.04385141362303,261.0438328907191,6792867.5,-9999,467966.8,115.25,-1,0.07095706389145476,0.9990868403015783,0,0.599452104180947,4,1.4,0.6,S1 O6,de-protonated,0,-9999,C10 H14 O6 S1,10,14,6,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
146,262.974803,262.97484211416395,262.97509842466906,1519546,-9999,435866,24.24,-1,-0.974656941450012,0.8416691326119149,0,0.5050014795671489,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
151,265.071644,265.0716817030969,265.0717617163191,1238881.3,-9999,629270.4,19.25,-1,-0.30185494556057063,0.9836029666189496,0,0.5901617799713696,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
152,265.108075,265.1081126785807,265.1081472256691,1138022.3,-9999,461877.4,17.52,-1,-0.130313190059734,0.9969234664013868,0,0.5981540798408321,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
153,265.144663,265.1447006539588,265.1445327350191,1082443.4,-9999,459539.3,16.57,-1,0.6333109643693547,0.9298091368451824,0,0.5578854821071095,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
156,265.147522,265.1475596520349,265.1475239158191,15352300,-9999,661671.5,260.97,-1,0.13477861410592543,0.9882614734333264,0.9923111725206686,0.9898813530682632,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999
157,265.147929,265.14796665176095,265.14790403833905,20639212,-9999,407301.3,351.52,-1,0.23614526439637873,0.9930913404411568,0.983118916003488,0.9891023706660892,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
159,266.150931,266.15096797679183,266.1508787508891,2169526.3,-9999,571167.9,35.18,-1,0.335245568828187,0.9798135860593976,0.9923111725206686,0.984812620643906,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,156,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999,-9999,-9999,-9999
159,266.150931,266.15096797679183,266.15101509650907,2169526.3,-9999,571167.9,35.18,-1,-0.1770412831988594,0.9943288838964144,0,0.5965973303378487,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
160,266.151257,266.15129397657245,266.15125887340906,2802166.5,-9999,488839.4,46.02,-1,0.13189178038327873,0.9953966697867284,0.983118916003488,0.990485568273432,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,157,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,-9999,-9999,-9999
164,267.087411,267.08744734658853,267.08741178077906,1487094.4,-9999,494954.6,23.49,-1,0.13316168377959475,0.9967877161794628,0,0.5980726297076777,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
165,267.123782,267.12381832211275,267.12379729012906,957883.3,-9999,550032.8,14.43,-1,0.07873496822735973,0.9988757965615096,0,0.5993254779369057,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
166,267.143718,267.1437543086968,267.1436998679391,1290366,-9999,628906.1,20.12,-1,0.2037882897295346,0.9939447434930444,0.983118916003488,0.989614412497222,0,2.1666666666666665,0.3333333333333333,34S1 O4,de-protonated,1,157,C12 H26 O4 34S1,12,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1
167,267.160053,267.1600892977042,267.16018279947906,1301120.3,-9999,501556.2,20.31,-1,-0.3499839455507428,0.9780197401204104,0,0.5868118440722462,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
168,267.16037,267.16040629749085,267.16018279947906,887168.3,-9999,783035.4,13.22,-1,0.8365693175155487,0.8807455267512175,0,0.5284473160507305,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
