Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
9,271.082299,271.082277382508,271.0823264003491,1419277.8,-9999,576719.6,22.76,-1,-0.1808227107376925,0.9940847633390366,0,0.5964508580034219,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999
10,273.06161,273.061588634943,273.06159095545905,854597.7,-9999,666616,12.84,-1,-0.00849814152867196,0.9999868961503356,0,0.5999921376902013,5,1.2727272727272727,0.7272727272727273,O8,de-protonated,0,-9999,C11 H14 O8,11,14,8,-9999,-9999,-9999,-9999
11,279.051035,279.0510143988154,279.05102627142907,847306,-9999,549228.6,12.63,-1,-0.0425463894517766,0.9996715963852196,0,0.5998029578311317,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999
11,279.051035,279.0510143988154,279.0508640800991,847306,-9999,549228.6,12.63,-1,0.5386785554177373,0.9487102983276616,0,0.569226178996597,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999
12,279.087439,279.08741840345823,279.08741178077906,1012172.9,-9999,593191.9,15.48,-1,0.02372976668384972,0.999897831132849,0,0.5999386986797094,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999
13,281.030353,281.03033265125134,281.0302908265391,976873.2,-9999,713133.6,14.87,-1,0.14882634935227892,0.9959891070350952,0,0.5975934642210571,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999
13,281.030353,281.03033265125134,281.0301286352091,976873.2,-9999,713133.6,14.87,-1,0.7259579007535778,0.9088037029329822,0,0.5452822217597892,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999
14,281.066715,281.06669465588885,281.0666763358891,1436140.1,-9999,579610.3,22.8,-1,0.06518026253586987,0.9992294183628332,0,0.5995376510176998,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999
14,281.066715,281.06669465588885,281.06651414455905,1436140.1,-9999,579610.3,22.8,-1,0.6422370532160268,0.927890215714116,0,0.5567341294284696,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999
15,281.103163,281.1031426605373,281.1030618452391,1214703,-9999,679234.2,18.98,-1,0.2874934824967004,0.9851147097466508,0,0.5910688258479904,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999
16,283.046029,283.04600890832427,283.0459408909991,1426694.5,-9999,577133.1,22.52,-1,0.24030489529962193,0.9895766870164352,0,0.5937460122098611,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999
16,283.046029,283.04600890832427,283.0457786996691,1426694.5,-9999,577133.1,22.52,-1,0.8133265800316455,0.8868953116647308,0,0.5321371869988385,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999
17,283.082336,283.08231591295475,283.0823264003491,2213513.3,-9999,606880.9,36.04,-1,-0.03704715322018466,0.99975099421624,0,0.5998505965297439,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999
18,283.118722,283.11870191759533,283.1187119096991,1300492.1,-9999,584107.9,20.35,-1,-0.03529298248905082,0.999774014032476,0,0.5998644084194855,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999
19,285.061599,285.0615791653837,285.06159095545905,2341919.5,-9999,588535.3,38.24,-1,-0.04135974723392086,0.99968965683761,0,0.5998137941025661,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999
20,285.080231,285.08021116776,285.0802184000691,1246624.9,-9999,543498.1,19.42,-1,-0.02536938244330588,0.9998832254343076,0,0.5999299352605846,5,1.3846153846153846,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H18 O5 S1,13,18,5,-9999,-9999,1,-9999
21,285.098012,285.0979921700277,285.0979764648091,1671714.1,-9999,569390.4,26.72,-1,0.0550870924006244,0.999449529603871,0,0.5996697177623226,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999
22,285.126097,285.1260771736096,285.1261197656691,2919972.3,-9999,584214.8,48.17,-1,-0.14937971852543622,0.9959592852694328,0,0.5975755711616597,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999
23,287.077312,287.0772924224614,287.0772410199191,1634740.6,-9999,607184.2,25.94,-1,0.17905474553575745,0.994199533943664,0,0.5965197203661983,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999
24,291.051053,291.0510339292598,291.05102627142907,941138.1,-9999,614250.8,14,-1,0.02631095596485083,0.9998743970591656,0,0.5999246382354994,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999
24,291.051053,291.0510339292598,291.0508640800991,941138.1,-9999,614250.8,14,-1,0.5835720888992445,0.9400769848454372,0,0.5640461909072623,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999
25,293.03028,293.0302611816841,293.0302908265391,1071325,-9999,517032.9,16.21,-1,-0.10116652067785448,0.9981446567790386,0,0.5988867940674232,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999
25,293.03028,293.0302611816841,293.0301286352091,1071325,-9999,517032.9,16.21,-1,0.4523305355411647,0.963555750955087,0,0.5781334505730522,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999
26,293.066672,293.0666531863254,293.0666763358891,1080543.5,-9999,600897.7,16.37,-1,-0.07899077426143228,0.9988684838726802,0,0.5993210903236081,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999
26,293.066672,293.0666531863254,293.06651414455905,1080543.5,-9999,600897.7,16.37,-1,0.4744375753064166,0.9599803450995796,0,0.5759882070597477,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999
27,293.103051,293.1030321909651,293.1030618452391,1461986.1,-9999,613530.1,22.85,-1,-0.10117353875732332,0.9981443995929856,0,0.5988866397557914,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999
28,293.175828,293.1758092002469,293.1758328639391,1204839.1,-9999,727952.8,18.48,-1,-0.0807150166063003,0.9988185758620152,0,0.5992911455172091,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999
29,295.045983,295.0459644387605,295.0459408909991,1451625,-9999,632203.3,22.67,-1,0.07981049106638488,0.9988448913268656,0,0.5993069347961193,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999
29,295.045983,295.0459644387605,295.0457786996691,1451625,-9999,632203.3,22.67,-1,0.6295263475371451,0.9306158242660983,0,0.558369494559659,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999
30,295.082342,295.0823234433976,295.0823264003491,1913323.6,-9999,657506.2,30.52,-1,-0.01002076770985292,0.999981779853626,0,0.5999890679121755,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999
30,295.082342,295.0823234433976,295.0821642090191,1913323.6,-9999,657506.2,30.52,-1,0.5396272559207205,0.9485342150095308,0,0.5691205290057185,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999
31,295.118735,295.1187164480391,295.1187119096991,1410926.1,-9999,605183,21.98,-1,0.01537801514733357,0.9999570913274348,0,0.5999742547964608,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999
32,297.061658,297.0616396958334,297.06159095545905,1769844.3,-9999,515445.5,27.91,-1,0.16407497909184446,0.9951272035007112,0,0.5970763221004267,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999
32,297.061658,297.0616396958334,297.06142876412906,1769844.3,-9999,515445.5,27.91,-1,0.710060896138391,0.9125759411894552,0,0.5475455647136731,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999
33,297.098036,297.09801770047284,297.0979764648091,2652790.8,-9999,518597.3,42.83,-1,0.13879483199612433,0.9965106734275424,0,0.5979064040565255,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999
34,297.134429,297.1344107051143,297.13436197415905,1127801.3,-9999,604625.6,17.07,-1,0.16400309588243758,0.9951314618180526,0,0.5970788770908315,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999
35,297.152972,297.1529537074792,297.1529894187691,1307258.5,-9999,566433.4,20.1,-1,-0.12017812770731057,0.9973828069477574,0,0.5984296841686544,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999
36,299.040853,299.04083494825363,299.0408555105691,1266428.6,-9999,605985.7,19.41,-1,-0.06876089028221964,0.9991424676095528,0,0.5994854805657317,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999
36,299.040853,299.04083494825363,299.0406933192391,1266428.6,-9999,605985.7,19.41,-1,0.47361117633760547,0.9601168246165004,0,0.5760700947699002,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999
37,299.077249,299.07723095289543,299.0772410199191,2756095,-9999,543599.1,44.57,-1,-0.03366027992533471,0.9997944371483848,0,0.5998766622890308,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999
38,299.095883,299.09586495527196,299.0958684645291,993536.4,-9999,561599.7,14.8,-1,-0.01173288394276587,0.9999750219831682,0,0.5999850131899009,5,1.4285714285714286,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H20 O5 S1,14,20,5,-9999,-9999,1,-9999
39,299.113676,299.1136579575412,299.1136265292691,1611009.6,-9999,592979.2,25.23,-1,0.10507134855037677,0.9979988136773552,0,0.5987992882064131,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999
40,301.056551,301.05653320532934,301.0565055750291,1451399.8,-9999,557024.2,22.39,-1,0.09177778826275844,0.9984727956099052,0,0.599083677365943,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999
41,301.092933,301.0929152099694,301.0928910843791,2294922.3,-9999,576835.6,36.56,-1,0.08012673502100932,0.9988357244440466,0,0.5993014346664279,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999
42,303.072242,303.0722244624042,303.0721556394891,964755.8,-9999,589936.1,14.22,-1,0.22708425648635663,0.9906868272472212,0,0.5944120963483327,5,1.3333333333333333,0.75,O9,de-protonated,0,-9999,C12 H16 O9,12,16,9,-9999,-9999,-9999,-9999
43,305.030358,305.03034071213614,305.0302908265391,884509.1,-9999,535624.7,12.87,-1,0.16354309239637085,0.9951586683944444,0,0.5970952010366666,10,0.7142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H10 O8,14,10,8,-9999,-9999,-9999,-9999
43,305.030358,305.03034071213614,305.0301286352091,884509.1,-9999,535624.7,12.87,-1,0.6952655069734582,0.9160253601061048,0,0.5496152160636629,5,1.6666666666666667,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H15 O2 N4 P1 S2,9,15,2,4,1,2,-9999
44,305.066633,305.06661571676256,305.0666763358891,942879.7,-9999,615591.2,13.85,-1,-0.19870779487095333,0.9928611407171184,0,0.595716684430271,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999
44,305.066633,305.06661571676256,305.0665141445591,942879.7,-9999,615591.2,13.85,-1,0.3329510081855619,0.9800862084261583,0,0.588051725055695,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999
45,305.10308,305.1030627214109,305.1030618452391,930850.3,-9999,526069.1,13.65,-1,0.00287172399037581,0.9999985036303334,0,0.5999991021782,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999
46,307.045954,307.04593696919886,307.0459408909991,1327916.5,-9999,535210.5,20.19,-1,-0.01277268216924351,0.9999703986436382,0,0.5999822391861829,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999
46,307.045954,307.04593696919886,307.0457786996691,1327916.5,-9999,535210.5,20.19,-1,0.5154590642714959,0.9529331148559436,0,0.571759868913566,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999
47,307.082318,307.08230097383665,307.0823264003491,1809967.1,-9999,600196.1,28.23,-1,-0.08280031195773181,0.9987567809027086,0,0.5992540685416251,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999
47,307.082318,307.08230097383665,307.0821642090191,1809967.1,-9999,600196.1,28.23,-1,0.44536880844585874,0.9646490144336178,0,0.5787894086601707,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999
48,307.118725,307.11870797847985,307.1187119096991,1355185.8,-9999,581729.1,20.64,-1,-0.01280032467335171,0.9999702703810136,0,0.5999821622286082,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999
49,309.025234,309.02521722163004,309.02520544610906,1172027.9,-9999,636208.6,17.59,-1,0.03810537386917224,0.999736567670404,0,0.5998419406022424,9,0.7692307692307693,0.6923076923076923,O9,de-protonated,0,-9999,C13 H10 O9,13,10,9,-9999,-9999,-9999,-9999
49,309.025234,309.02521722163004,309.02504325477906,1172027.9,-9999,636208.6,17.59,-1,0.5629538924989137,0.9441179356971678,0,0.5664707614183007,4,1.875,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H15 O3 N4 P1 S2,8,15,3,4,1,2,-9999
50,309.061642,309.06162522627335,309.06159095545905,2102206.5,-9999,548167.7,33.11,-1,0.11088668181214414,0.9977714200248304,0,0.5986628520148982,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999
50,309.061642,309.06162522627335,309.06142876412906,2102206.5,-9999,548167.7,33.11,-1,0.6356734487174432,0.9293034813305132,0,0.557582088798308,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999
51,309.097992,309.0979752309093,309.0979764648091,2995137.3,-9999,580008.6,48.01,-1,-0.00399193751802171,0.9999971085168188,0,0.5999982651100911,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999
51,309.097992,309.0979752309093,309.09781427347906,2995137.3,-9999,580008.6,48.01,-1,0.5207329939151258,0.9519886723232392,0,0.5711932033939435,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999
52,309.134326,309.13430923554324,309.13436197415905,1260995.9,-9999,634339.3,19.07,-1,-0.17060094992387348,0.9947329133030548,0,0.5968397479818328,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999
53,311.040906,311.04088947870247,311.0408555105691,1752144.9,-9999,588924.5,27.26,-1,0.10920794737430824,0.997838314598586,0,0.5987029887591516,8,0.9230769230769232,0.6923076923076923,O9,de-protonated,0,-9999,C13 H12 O9,13,12,9,-9999,-9999,-9999,-9999
53,311.040906,311.04088947870247,311.0406933192391,1752144.9,-9999,588924.5,27.26,-1,0.63065530518841,0.930375620943482,0,0.5582253725660892,3,2.125,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H17 O3 N4 P1 S2,8,17,3,4,1,2,-9999
54,311.077256,311.07723948333836,311.0772410199191,3694163.8,-9999,540715.6,59.67,-1,-0.00493954723505813,0.9999955728202792,0,0.5999973436921675,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999
54,311.077256,311.07723948333836,311.0770788285891,3694163.8,-9999,540715.6,59.67,-1,0.5164467593388854,0.9527569014123188,0,0.5716541408473913,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999
55,311.095944,311.0959274857218,311.0958684645291,869205.1,-9999,590922.2,12.53,-1,0.18972027181640097,0.9934902564105792,0,0.5960941538463475,6,1.3333333333333333,0.3333333333333333,S1 O5,de-protonated,0,-9999,C15 H20 O5 S1,15,20,5,-9999,-9999,1,-9999
56,311.11361900000003,311.11360248797604,311.1136265292691,2843734.3,-9999,572773.2,45.48,-1,-0.07727495999911668,0.9989170805675882,0,0.599350248340553,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999
56,311.11361900000003,311.11360248797604,311.1134643379391,2843734.3,-9999,572773.2,45.48,-1,0.44405033141256123,0.9648542952655108,0,0.5789125771593064,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999
57,311.150026,311.1500094926193,311.1500120386191,925209.1,-9999,533679,13.46,-1,-0.00818254762310845,0.9999878513429196,0,0.5999927108057517,5,1.5,0.375,O6,de-protonated,0,-9999,C16 H24 O6,16,24,6,-9999,-9999,-9999,-9999
58,311.16866,311.16864349499576,311.16863948322913,5377626.5,-9999,550847.7,87.76,-1,0.0128925801813161,0.9999799753607936,0.9909286686788038,0.9963594526879976,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999
60,312.172013,312.17199662296025,312.17199431829914,921126.2,-9999,519128.2,13.31,-1,0.00738266452792371,0.9999901104176908,0.9909286686788038,0.996365533722136,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,58,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1
60,312.172013,312.17199662296025,312.1717505413991,921126.2,-9999,519128.2,13.31,-1,0.7882890131207683,0.8933720680519689,0,0.5360232408311814,9,1.2777777777777777,0.1111111111111111,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999
61,313.056516,313.056499735767,313.0565055750291,3055337.8,-9999,587821.7,48.7,-1,-0.01865242229453273,0.9999368736616152,0,0.5999621241969691,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999
61,313.056516,313.056499735767,313.056343383699,3055337.8,-9999,587821.7,48.7,-1,0.49943746953377743,0.9557488032336576,0,0.5734492819401945,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999
62,313.092907,313.09289074040817,313.0928910843791,3632364.5,-9999,573909.6,58.26,-1,-0.0010986226862661,0.9999997809965752,0,0.5999998685979452,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999
63,313.129283,313.12926674504746,313.12927659372906,1762799.4,-9999,578949.4,27.26,-1,-0.03145244579864493,0.999820516844492,0,0.5998923101066952,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999
64,314.088157,314.08814086733923,314.0881400565791,844601.6,-9999,633380.7,12.04,-1,0.00258131404558181,0.9999987909750736,0,0.5999992745850442,6,1.3076923076923077,0.6153846153846154,N1 O8,de-protonated,0,-9999,C13 H17 O8 N1,13,17,8,1,-9999,-9999,-9999
65,315.035803,315.035786988199,315.03577013013904,1291652,-9999,652296.6,19.45,-1,0.05351157407839777,0.9994805587188158,0,0.5996883352312895,7,1,0.8333333333333334,O10,de-protonated,0,-9999,C12 H12 O10,12,12,10,-9999,-9999,-9999,-9999
65,315.035803,315.035786988199,315.03560793880905,1291652,-9999,652296.6,19.45,-1,0.5683465152194573,0.9430734134217724,0,0.5658440480530635,2,2.4285714285714284,0.5714285714285714,N4 S2 P1 O4,de-protonated,0,-9999,C7 H17 O4 N4 P1 S2,7,17,4,4,1,2,-9999
66,315.072187,315.0721709928393,315.0721556394891,2235014.8,-9999,573319.8,35.09,-1,0.04872963198483656,0.9995692289252612,0,0.5997415373551568,6,1.2307692307692308,0.6923076923076923,O9,de-protonated,0,-9999,C13 H16 O9,13,16,9,-9999,-9999,-9999,-9999
67,315.108504,315.108487997471,315.10854114883904,2336905.8,-9999,603672.3,36.78,-1,-0.1686763800243562,0.994850775511553,0,0.5969104653069318,5,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999
68,317.051478,317.0514622452718,317.0514201945991,934949.9,-9999,641163.9,13.53,-1,0.1326304506269684,0.9968132543253684,0,0.598087952595221,6,1.1666666666666667,0.8333333333333334,O10,de-protonated,0,-9999,C12 H14 O10,12,14,10,-9999,-9999,-9999,-9999
69,317.087838,317.08782224990904,317.0878057039491,1401896.9,-9999,615496,21.27,-1,0.05218100370956933,0.9995060631744344,0,0.5997036379046606,5,1.3846153846153846,0.6923076923076923,O9,de-protonated,0,-9999,C13 H18 O9,13,18,9,-9999,-9999,-9999,-9999
70,319.045918,319.0459024996363,319.0459408909991,1373899.4,-9999,544896.2,20.67,-1,-0.12033176991054716,0.9973761195411558,0,0.5984256717246934,10,0.8,0.5333333333333333,O8,de-protonated,0,-9999,C15 H12 O8,15,12,8,-9999,-9999,-9999,-9999
70,319.045918,319.0459024996363,319.0457786996691,1373899.4,-9999,544896.2,20.67,-1,0.3880319863368246,0.9730493146103776,0,0.5838295887662265,5,1.7,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H17 O2 N4 P1 S2,10,17,2,4,1,2,-9999
71,319.082299,319.0822835042763,319.0823264003491,1045198.5,-9999,620884.4,15.26,-1,-0.13443575289310727,0.9967260541223928,0,0.5980356324734357,9,1,0.4375,O7,de-protonated,0,-9999,C16 H16 O7,16,16,7,-9999,-9999,-9999,-9999
