Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
12,309.061529,309.06155889568504,309.06159095545905,932409.9,-9999,852074.4,13.69,-1,-0.10373263761149516,0.9980494334819634,0,0.598829660089178,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999,-9999
12,309.061529,309.06155889568504,309.06142876412906,932409.9,-9999,852074.4,13.69,-1,0.4210540166644377,0.9683434995014076,0,0.5810060997008445,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999,-9999
13,309.097657,309.0976868775034,309.0979764648091,1167804.4,-9999,448274.1,17.64,-1,-0.9368786849187228,0.8527702826396418,0,0.5116621695837851,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,-9999
13,309.097657,309.0976868775034,309.09781427347906,1167804.4,-9999,448274.1,17.64,-1,-0.41215424299451187,0.9696472905789444,0,0.5817883743473666,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999,-9999
14,311.113413,311.11344186306155,311.1136265292691,1141960.6,-9999,503300.8,17.21,-1,-0.5935651536417299,0.9380726067442836,0,0.5628435640465701,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999,-9999
14,311.113413,311.11344186306155,311.1134643379391,1141960.6,-9999,503300.8,17.21,-1,-0.07224013138520843,0.999053533430058,0,0.5994321200580348,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999,-9999
16,311.168448,311.16847683536486,311.16863948322913,3772748.5,-9999,405293,61.41,-1,-0.5227000527499147,0.9516341964524148,0,0.5709805178714489,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,-9999
21,313.092675,313.0927028669856,313.0928910843791,1201625.3,-9999,607470.2,18.11,-1,-0.6011551169077008,0.9365304129428946,0,0.5619182477657367,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999,-9999
22,317.13921,317.13923583054157,317.1394473545891,885913.9,-9999,604300.6,12.75,-1,-0.6669748884710902,0.922453374945436,0,0.5534720249672616,8,1.2222222222222223,0.2777777777777778,O5,de-protonated,0,-9999,C18 H22 O5,18,22,5,-9999,-9999,-9999,-9999,-9999
23,319.082167,319.08219185273634,319.0823264003491,997441.4,-9999,532062.8,14.61,-1,-0.42167052700507174,0.96825221673210915,0,0.5809513300392655,9,1,0.4375,O7,de-protonated,0,-9999,C16 H16 O7,16,16,7,-9999,-9999,-9999,-9999,-9999
23,319.082167,319.08219185273634,319.0821642090191,997441.4,-9999,532062.8,14.61,-1,0.08663510644253185,0.9986390381290916,0,0.599183422877455,4,1.9090909090909092,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H21 O1 N4 P1 S2,11,21,1,4,1,2,-9999,-9999
24,319.118504,319.1185288344495,319.1187119096991,1000772.6,-9999,582859.1,14.66,-1,-0.5736901120565646,0.9420297207824384,0,0.5652178324694631,8,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,-9999,C17 H20 O6,17,20,6,-9999,-9999,-9999,-9999,-9999
25,321.097909,321.0979328383016,321.0979764648091,1359097.4,-9999,377407.7,20.61,-1,-0.1358666535801926,0.9966561063635434,0,0.597993663818126,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999,-9999
25,321.097909,321.0979328383016,321.09781427347906,1359097.4,-9999,377407.7,20.61,-1,0.3692483014338365,0.9755640176550529,0,0.5853384105930316,3,2.090909090909091,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999,-9999
26,321.134254,321.1342778200107,321.13436197415905,1111676.8,-9999,472761.6,16.5,-1,-0.2620527676399606,0.9876169278879576,0,0.5925701567327745,7,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,-9999,C17 H22 O6,17,22,6,-9999,-9999,-9999,-9999,-9999
27,323.04066,323.0406828606,323.0408555105691,910133.4,-9999,527795.3,13,-1,-0.5344524265478359,0.9494913173585168,0,0.56969479041511,9,0.8571428571428571,0.6428571428571429,O9,de-protonated,0,-9999,C14 H12 O9,14,12,9,-9999,-9999,-9999,-9999,-9999
27,323.04066,323.0406828606,323.0406933192391,910133.4,-9999,527795.3,13,-1,-0.03237560879048645,0.9998098271930388,0,0.5998858963158232,4,1.8888888888888888,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H17 O3 N4 P1 S2,9,17,3,4,1,2,-9999,-9999
28,323.077187,323.07720984221754,323.0772410199191,1511097,-9999,424815.8,22.87,-1,-0.09650231457224866,0.9983116502831824,0,0.5989869901699093,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999,-9999
28,323.077187,323.07720984221754,323.0770788285891,1511097,-9999,424815.8,22.87,-1,0.4055181782700007,0.970602440166654,0,0.5823614640999925,3,2.1,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999,-9999
29,323.11352,323.11354282393273,323.1136265292691,1893948.6,-9999,558230.3,29.16,-1,-0.259058515266846,0.9878965829679656,0,0.5927379497807794,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999,-9999
29,323.11352,323.11354282393273,323.1134643379391,1893948.6,-9999,558230.3,29.16,-1,0.2429053639131406,0.989351085748047,0,0.5936106514488282,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999,-9999
30,325.056404,325.0564258461642,325.0565055750291,1072388.5,-9999,468887.6,15.66,-1,-0.24527693974716097,0.9891432703633664,0,0.5934859622180197,8,1,0.6428571428571429,O9,de-protonated,0,-9999,C14 H14 O9,14,14,9,-9999,-9999,-9999,-9999,-9999
30,325.056404,325.0564258461642,325.056343383699,1072388.5,-9999,468887.6,15.66,-1,0.2536866818667178,0.9883904362881248,0,0.5930342617728748,3,2.111111111111111,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H19 O3 N4 P1 S2,9,19,3,4,1,2,-9999,-9999
31,325.091748,325.09176982837715,325.0918595131791,885960.2,-9999,738900.8,12.59,-1,-0.2758752620550559,0.9862853701060535,0,0.5917712220636322,3,2.111111111111111,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H19 O7 N4 P1,9,19,7,4,1,-9999,-9999,-9999
32,325.092095,325.09211682820245,325.0918595131791,1007112.3,-9999,651288.2,14.58,-1,0.7915148159873846,0.8925463602162956,0,0.5355278161297774,3,2.111111111111111,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H19 O7 N4 P1,9,19,7,4,1,-9999,-9999,-9999
33,325.092804,325.0928258278457,325.0928910843791,2184200.3,-9999,524010.3,33.92,-1,-0.20073196072844168,0.992715491596322,0,0.5956292949577933,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999,-9999
33,325.092804,325.0928258278457,325.09272889304907,2184200.3,-9999,524010.3,33.92,-1,0.29817583718979374,0.9839970396856856,0,0.5903982238114114,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999,-9999
34,325.129015,325.1290368096223,325.12927659372906,1192076.1,-9999,481974,17.62,-1,-0.7375038916641539,0.9060216145591252,0,0.5436129687354752,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999,-9999
34,325.129015,325.1290368096223,325.12911440239907,1192076.1,-9999,481974,17.62,-1,-0.23865219493813636,0.9897188299262436,0,0.5938312979557462,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999,-9999
35,325.129404,325.12942580942655,325.12927659372906,1157260.1,-9999,616195.7,17.05,-1,0.45894266752527857,0.9625028599836956,0,0.5775017159902174,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999,-9999
35,325.129404,325.12942580942655,325.12911440239907,1157260.1,-9999,616195.7,17.05,-1,0.9577949611011324,0.846660241171611,0,0.5079961447029666,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999,-9999
37,325.18416,325.1841817818702,325.18428954768905,5983762,-9999,522626.8,96.34,-1,-0.33139921665648797,0.9793445686615094,0.9981767992749876,0.9868774609069006,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999,-9999
38,326.18751,326.18753127692804,326.1876443827591,1180542.3,-9999,657841.1,17.43,-1,-0.346750813600507,0.9784195754030696,0.9981767992749876,0.9863224649518368,4,1.7647058823529411,0.17647058823529413,13C1 S1 O3,de-protonated,1,37,C17 H30 O3 S1 13C1,17,30,3,-9999,-9999,1,1,-9999
38,326.18751,326.18753127692804,326.1874006058591,1180542.3,-9999,657841.1,17.43,-1,0.4006012147424804,0.9713007493364316,0,0.5827804496018589,9,1.3157894736842106,0.10526315789473684,N3 O2,de-protonated,0,-9999,C19 H25 O2 N3,19,25,2,3,-9999,-9999,-9999,-9999
39,327.072066,327.07208683176975,327.0721556394891,1381088.4,-9999,507525,20.72,-1,-0.2103747389010984,0.9920016872744672,0,0.5952010123646803,7,1.1428571428571428,0.6428571428571429,O9,de-protonated,0,-9999,C14 H16 O9,14,16,9,-9999,-9999,-9999,-9999,-9999
39,327.072066,327.07208683176975,327.07199344815905,1381088.4,-9999,507525,20.72,-1,0.28551393141085035,0.9853174837524428,0,0.5911904902514656,2,2.3333333333333335,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1 S2,9,21,3,4,1,2,-9999,-9999
40,327.108383,327.108403813493,327.10854114883904,1332708.5,-9999,342450.5,19.93,-1,-0.4198464080366095,0.9685219402597826,0,0.5811131641558696,6,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,-9999,C15 H20 O8,15,20,8,-9999,-9999,-9999,-9999,-9999
40,327.108383,327.108403813493,327.1083789575091,1332708.5,-9999,342450.5,19.93,-1,0.07598699848147605,0.9989528595762434,0,0.599371715745746,1,2.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1 S2,10,25,2,4,1,2,-9999,-9999
41,331.082333,331.0823518135778,331.0823264003491,940607.5,-9999,610610.1,13.26,-1,0.07675803482851801,0.9989315126115756,0,0.5993589075669453,10,0.9411764705882352,0.4117647058823529,O7,de-protonated,0,-9999,C17 H16 O7,17,16,7,-9999,-9999,-9999,-9999,-9999
41,331.082333,331.0823518135778,331.0821642090191,940607.5,-9999,610610.1,13.26,-1,0.5666404869031465,0.9434048136082632,0,0.566042888164958,5,1.75,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H21 O1 N4 P1 S2,12,21,1,4,1,2,-9999,-9999
42,331.118794,331.11881279522856,331.1187119096991,1080388.1,-9999,534397.8,15.52,-1,0.3046808466650236,0.9832971088478658,0,0.5899782653087194,9,1.1111111111111112,0.3333333333333333,O6,de-protonated,0,-9999,C18 H20 O6,18,20,6,-9999,-9999,-9999,-9999,-9999
43,333.061627,333.0616448174857,333.06159095545905,1009856.6,-9999,451385.4,14.38,-1,0.16171791685951648,0.995265871210562,0,0.5971595227263372,10,0.875,0.5,O8,de-protonated,0,-9999,C16 H14 O8,16,14,8,-9999,-9999,-9999,-9999,-9999
43,333.061627,333.0616448174857,333.0614287641291,1009856.6,-9999,451385.4,14.38,-1,0.6486892145136325,0.9264889227658724,0,0.5558933536595234,5,1.7272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H19 O2 N4 P1 S2,11,19,2,4,1,2,-9999,-9999
44,333.098,333.0980177991808,333.0979764648091,1496133.5,-9999,471152.1,22.24,-1,0.12409073192242202,0.9972098603300554,0,0.5983259161980332,9,1.0588235294117647,0.4117647058823529,O7,de-protonated,0,-9999,C17 H18 O7,17,18,7,-9999,-9999,-9999,-9999,-9999
44,333.098,333.0980177991808,333.09781427347906,1496133.5,-9999,471152.1,22.24,-1,0.6110088179159964,0.9345028893390384,0,0.560701733603423,4,1.9166666666666667,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H23 O1 N4 P1 S2,12,23,1,4,1,2,-9999,-9999
45,333.134583,333.1346007807702,333.13436197415905,1111882.4,-9999,391248.4,16.03,-1,0.7168477299536139,0.9109737855236296,0,0.5465842713141777,8,1.2222222222222223,0.3333333333333333,O6,de-protonated,0,-9999,C18 H22 O6,18,22,6,-9999,-9999,-9999,-9999,-9999
46,335.040906,335.0409228214012,335.0408555105691,915215.2,-9999,489161.7,12.85,-1,0.20090335547676968,0.9927030920635834,0,0.59562185523815,10,0.8,0.6,O9,de-protonated,0,-9999,C15 H12 O9,15,12,9,-9999,-9999,-9999,-9999,-9999
46,335.040906,335.0409228214012,335.0406933192391,915215.2,-9999,489161.7,12.85,-1,0.6849978723826364,0.9183839487809587,0,0.5510303692685752,5,1.7,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H17 O3 N4 P1 S2,10,17,3,4,1,2,-9999,-9999
48,335.077211,335.0772278031304,335.0772410199191,1721812.3,-9999,514202.6,25.88,-1,-0.03944400586215692,0.9997177366070452,0,0.5998306419642272,9,1,0.5,O8,de-protonated,0,-9999,C16 H16 O8,16,16,8,-9999,-9999,-9999,-9999,-9999
48,335.077211,335.0772278031304,335.0770788285891,1721812.3,-9999,514202.6,25.88,-1,0.44459782761967176,0.9647691212046948,0,0.578861472722817,4,1.9090909090909092,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H21 O2 N4 P1 S2,11,21,2,4,1,2,-9999,-9999
49,335.112842,335.11285878519897,335.1125949580691,1199321.3,-9999,673466,17.44,-1,0.7872790632936969,0.8936300479508572,0,0.5361780287705143,4,1.9090909090909092,0.5454545454545454,N4 P1 O6,de-protonated,0,-9999,C11 H21 O6 N4 P1,11,21,6,4,1,-9999,-9999,-9999
50,335.113589,335.113605784823,335.1136265292691,2436057.3,-9999,462265,37.43,-1,-0.06190272327819342,0.9993049398900188,0,0.5995829639340112,8,1.1764705882352942,0.4117647058823529,O7,de-protonated,0,-9999,C17 H20 O7,17,20,7,-9999,-9999,-9999,-9999,-9999
50,335.113589,335.113605784823,335.1134643379391,2436057.3,-9999,462265,37.43,-1,0.422086543675752,0.9681905491874292,0,0.5809143295124576,3,2.0833333333333335,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H25 O1 N4 P1 S2,12,25,1,4,1,2,-9999,-9999
51,335.150044,335.15006076647677,335.1500120386191,1389022.5,-9999,501246.7,20.17,-1,0.1453911858513556,0.996171775763327,0,0.5977030654579962,7,1.3333333333333333,0.3333333333333333,O6,de-protonated,0,-9999,C18 H24 O6,18,24,6,-9999,-9999,-9999,-9999,-9999
52,337.056508,337.0565238070369,337.0565055750291,1599984.4,-9999,411479.8,23.52,-1,0.0540918436171877,0.999469235196052,0,0.5996815411176312,9,0.9333333333333332,0.6,O9,de-protonated,0,-9999,C15 H14 O9,15,14,9,-9999,-9999,-9999,-9999,-9999
52,337.056508,337.0565238070369,337.05634338369913,1599984.4,-9999,411479.8,23.52,-1,0.5352913283573207,0.949336720608988,0,0.5696020323653929,4,1.9,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H19 O3 N4 P1 S2,10,19,3,4,1,2,-9999,-9999
53,337.09293,337.0929457887073,337.0928910843791,2854389.8,-9999,366369.1,43.46,-1,0.16228265157618818,0.9952328284754076,0,0.5971396970852445,8,1.125,0.5,O8,de-protonated,0,-9999,C16 H18 O8,16,18,8,-9999,-9999,-9999,-9999,-9999
53,337.09293,337.0929457887073,337.09272889304907,2854389.8,-9999,366369.1,43.46,-1,0.6434302482677294,0.9276319718426436,0,0.5565791831055861,3,2.090909090909091,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H23 O2 N4 P1 S2,11,23,2,4,1,2,-9999,-9999
54,337.128472,337.1284877708205,337.1282450225291,1090043,-9999,594041.6,15.41,-1,0.7200473262781893,0.9102141612841572,0,0.5461284967704944,3,2.090909090909091,0.5454545454545454,N4 P1 O6,de-protonated,0,-9999,C11 H23 O6 N4 P1,11,23,6,4,1,-9999,-9999,-9999
55,337.129317,337.1293327703953,337.12927659372906,2754299,-9999,445830.1,41.87,-1,0.16663241714327026,0.9949745003021946,0,0.5969847001813168,7,1.2941176470588236,0.4117647058823529,O7,de-protonated,0,-9999,C17 H22 O7,17,22,7,-9999,-9999,-9999,-9999,-9999
55,337.129317,337.1293327703953,337.12911440239907,2754299,-9999,445830.1,41.87,-1,0.6477280866918285,0.9266984155759131,0,0.5560190493455479,2,2.25,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H27 O1 N4 P1 S2,12,27,1,4,1,2,-9999,-9999
56,339.03578,339.03579481095585,339.03577013013904,905113.8,-9999,453566.9,12.47,-1,0.07279708804089567,0.9990388900859232,0,0.5994233340515539,9,0.8571428571428571,0.7142857142857143,O10,de-protonated,0,-9999,C14 H12 O10,14,12,10,-9999,-9999,-9999,-9999,-9999
56,339.03578,339.03579481095585,339.03560793880905,905113.8,-9999,453566.9,12.47,-1,0.5511873750803944,0.9463663943852436,0,0.5678198366311462,4,1.8888888888888888,0.4444444444444444,N4 S2 P1 O4,de-protonated,0,-9999,C9 H17 O4 N4 P1 S2,9,17,4,4,1,2,-9999,-9999
58,339.072227,339.0722417926137,339.0721556394891,1717983.4,-9999,338914.4,25.39,-1,0.25408492897953705,0.9883541706396798,0,0.5930125023838079,8,1.0666666666666669,0.6,O9,de-protonated,0,-9999,C15 H16 O9,15,16,9,-9999,-9999,-9999,-9999,-9999
58,339.072227,339.0722417926137,339.07199344815905,1717983.4,-9999,338914.4,25.39,-1,0.7324239672741134,0.9072500148256276,0,0.5443500088953767,3,2.1,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H21 O3 N4 P1 S2,10,21,3,4,1,2,-9999,-9999
59,339.107775,339.107789774724,339.10750957763906,1498916.8,-9999,497029.2,21.91,-1,0.8262780298439775,0.8834845821324842,0,0.5300907492794905,3,2.1,0.7,N4 P1 O7,de-protonated,0,-9999,C10 H21 O7 N4 P1,10,21,7,4,1,-9999,-9999,-9999
60,339.108531,339.1085457743435,339.10854114883904,3882789,-9999,479602.6,59.81,-1,0.01364018860682232,0.9999662411807378,0,0.5999797447084427,7,1.25,0.5,O8,de-protonated,0,-9999,C16 H20 O8,16,20,8,-9999,-9999,-9999,-9999,-9999
60,339.108531,339.1085457743435,339.1083789575091,3882789,-9999,479602.6,59.81,-1,0.49192778694186984,0.9570407548053742,0,0.5742244528832245,2,2.272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H25 O2 N4 P1 S2,11,25,2,4,1,2,-9999,-9999
61,339.144963,339.14497775600887,339.1449266581891,1556906.5,-9999,402443.6,22.83,-1,0.1506666199656237,0.9958895080245532,0,0.5975337048147319,6,1.411764705882353,0.4117647058823529,O7,de-protonated,0,-9999,C17 H24 O7,17,24,7,-9999,-9999,-9999,-9999,-9999
61,339.144963,339.14497775600887,339.14476446685904,1556906.5,-9999,402443.6,22.83,-1,0.6289029705695659,0.9307482995169384,0,0.5584489797101629,1,2.4166666666666665,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H29 O1 N4 P1 S2,12,29,1,4,1,2,-9999,-9999
63,339.199949,339.1999637283368,339.1999396121491,2957875,-9999,406019.8,45.1,-1,0.07109726418171594,0.9990832298654602,0,0.599449937919276,4,1.6842105263157894,0.15789473684210523,S1 O3,de-protonated,0,-9999,C19 H32 O3 S1,19,32,3,-9999,-9999,1,-9999,-9999
64,341.051307,341.05132079662934,341.0514201945991,976469.9,-9999,557376.5,13.59,-1,-0.2914456995294502,0.9847058030616096,0,0.5908234818369658,8,1,0.7142857142857143,O10,de-protonated,0,-9999,C14 H14 O10,14,14,10,-9999,-9999,-9999,-9999,-9999
64,341.051307,341.05132079662934,341.051258003269,976469.9,-9999,557376.5,13.59,-1,0.1841170757784316,0.993867931620978,0,0.5963207589725867,3,2.111111111111111,0.4444444444444444,N4 S2 P1 O4,de-protonated,0,-9999,C9 H19 O4 N4 P1 S2,9,19,4,4,1,2,-9999,-9999
66,341.087809,341.08782277825946,341.0878057039491,2472027.8,-9999,384419.6,37.37,-1,0.05005840169800023,0.9995454213264132,0,0.5997272527958478,7,1.2,0.6,O9,de-protonated,0,-9999,C15 H18 O9,15,18,9,-9999,-9999,-9999,-9999,-9999
66,341.087809,341.08782277825946,341.0876435126191,2472027.8,-9999,384419.6,37.37,-1,0.5255706085904774,0.951114745267222,0,0.5706688471603332,2,2.3,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H23 O3 N4 P1 S2,10,23,3,4,1,2,-9999,-9999
68,341.124223,341.12423675993386,341.12419121329907,2257761.5,-9999,481125.4,33.97,-1,0.13351921665945884,0.9967704712807162,0,0.5980622827684297,6,1.375,0.5,O8,de-protonated,0,-9999,C16 H22 O8,16,22,8,-9999,-9999,-9999,-9999,-9999
68,341.124223,341.12423675993386,341.1240290219691,2257761.5,-9999,481125.4,33.97,-1,0.6089807434011448,0.93492252461574,0,0.560953514769444,1,2.4545454545454546,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H27 O2 N4 P1 S2,11,27,2,4,1,2,-9999,-9999
69,343.067101,343.0671137821684,343.0670702590591,1100191.5,-9999,506300.9,15.3,-1,0.12686472433809623,0.997083905485713,0,0.5982503432914278,7,1.1428571428571428,0.7142857142857143,O10,de-protonated,0,-9999,C14 H16 O10,14,16,10,-9999,-9999,-9999,-9999,-9999
69,343.067101,343.0671137821684,343.06690806772906,1100191.5,-9999,506300.9,15.3,-1,0.5996335831537734,0.9368409374538408,0,0.5621045624723043,2,2.3333333333333335,0.4444444444444444,N4 S2 P1 O4,de-protonated,0,-9999,C9 H21 O4 N4 P1 S2,9,21,4,4,1,2,-9999,-9999
70,343.103559,343.1035717638207,343.1034557684091,1411237.5,-9999,472344.1,20.16,-1,0.3380770716249223,0.9794746932286084,0,0.587684815937165,6,1.3333333333333333,0.6,O9,de-protonated,0,-9999,C15 H20 O9,15,20,9,-9999,-9999,-9999,-9999,-9999
70,343.103559,343.1035717638207,343.1032935770791,1411237.5,-9999,472344.1,20.16,-1,0.8107958938012371,0.8875569874166934,0,0.532534192450016,1,2.5,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H25 O3 N4 P1 S2,10,25,3,4,1,2,-9999,-9999
71,345.098032,345.0980437600897,345.0979764648091,1299704.9,-9999,517453.3,18.41,-1,0.1950034053415964,0.9931239218770964,0,0.5958743531262578,10,1,0.3888888888888889,O7,de-protonated,0,-9999,C18 H18 O7,18,18,7,-9999,-9999,-9999,-9999,-9999
