Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
41,228.974622,228.9748174907091,228.97470795742908,839328.8,-9999,942246.3,13.17,-1,0.47836409975592536,0.9593288973493378,0,0.5755973384096027,6,0.8571428571428571,0.42857142857142855,N2 S2 O3,de-protonated,0,-9999,C7 H6 O3 N2 S2,7,6,3,2,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
89,245.006242,245.0064258943295,245.0066595350291,1138552.8,-9999,637111.5,18.15,-1,-0.9536095876742882,0.8478901277624735,0,0.508734076657484,14,0.375,0.0625,S1 O1,de-protonated,0,-9999,C16 H6 O1 S1,16,6,1,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999,-9999
157,262.98011,262.9802808930361,262.9801872610291,1569523.1,-9999,903296.3,24.95,-1,0.35604205770545233,0.9772610036850564,0,0.5863566022110338,5,1.1428571428571428,0.7142857142857143,N2 S2 O5,de-protonated,0,-9999,C7 H8 O5 N2 S2,7,8,5,2,-9999,2,-9999,N/A,-9999,-9999,-9999,-9999
159,263.062058,263.06222883375943,263.06247413597913,1333887.1,-9999,609098.6,20.91,-1,-0.9324865528679992,0.854041673191847,0,0.5124250039151081,3,1.8888888888888888,0.3333333333333333,N2 S1 P1 O3,de-protonated,0,-9999,C9 H17 O3 N2 P1 S1,9,17,3,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
172,265.041379,265.0415484020291,265.04173869108905,1340189.8,-9999,572756.3,20.84,-1,-0.7179588426254988,0.9107103050999562,0,0.5464261830599737,3,1.875,0.5,N2 S1 P1 O4,de-protonated,0,-9999,C8 H15 O4 N2 P1 S1,8,15,4,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
174,265.114156,265.1143253493862,265.1145097097891,1613608.1,-9999,620423.4,25.49,-1,-0.6953991431835328,0.9159944713393744,0,0.5495966828036246,1,2.3,0.2,N2 S1 P1 O2,de-protonated,0,-9999,C10 H23 O2 N2 P1 S1,10,23,2,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
175,265.150588,265.1507573230334,265.1508952191391,940333.4,-9999,641179.5,14.03,-1,-0.5200665287982884,0.9521085000850976,0,0.5712651000510585,0,2.4545454545454546,0.09090909090909093,N2 S1 P1 O1,de-protonated,0,-9999,C11 H27 O1 N2 P1 S1,11,27,1,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
191,267.057055,267.05722294400147,267.0573887555491,1901498.8,-9999,584275.7,30.38,-1,-0.6208835800806026,0.9324424744272723,0,0.5594654846563634,2,2.125,0.5,N2 S1 P1 O4,de-protonated,0,-9999,C8 H17 O4 N2 P1 S1,8,17,4,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
192,267.093405,267.09357291770795,267.0937742648991,2771775.8,-9999,570311.9,45.19,-1,-0.7538445689758168,0.9020241765791468,0,0.5412145059474881,1,2.3333333333333335,0.3333333333333333,N2 S1 P1 O3,de-protonated,0,-9999,C9 H21 O3 N2 P1 S1,9,21,3,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
193,267.129801,267.12996889138105,267.13015977424914,1310852.9,-9999,514123.3,20.33,-1,-0.7145687639458911,0.9115131621358644,0,0.5469078972815187,0,2.5,0.2,N2 S1 P1 O2,de-protonated,0,-9999,C10 H25 O2 N2 P1 S1,10,25,2,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
203,269.036334,269.0365005123015,269.03665331065906,996236.4,-9999,581312.4,14.85,-1,-0.5679462471357295,0.9431512454688326,0,0.5658907472812995,2,2.142857142857143,0.7142857142857143,N2 S1 P1 O5,de-protonated,0,-9999,C7 H15 O5 N2 P1 S1,7,15,5,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
204,269.072682,269.0728484860094,269.07303882000906,1905745.4,-9999,579067.8,30.19,-1,-0.7073692723642022,0.913207900624461,0,0.5479247403746765,1,2.375,0.5,N2 S1 P1 O4,de-protonated,0,-9999,C8 H19 O4 N2 P1 S1,8,19,4,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
214,271.052092,271.05225705421464,271.0523033751191,1321437.5,-9999,684703.1,20.33,-1,-0.170892864155289,0.9947149206793274,0,0.5968289524075965,1,2.4285714285714284,0.7142857142857143,N2 S1 P1 O5,de-protonated,0,-9999,C7 H17 O5 N2 P1 S1,7,17,5,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
216,271.067207,271.06737204328124,271.0675595164091,3504479.5,-9999,533927.8,57.15,-1,-0.6916103432473549,0.9168683172508728,0,0.5501209903505238,5,1.5454545454545454,0.18181818181818185,N2 S1 P1 O2,de-protonated,0,-9999,C11 H17 O2 N2 P1 S1,11,17,2,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
218,271.094779,271.09494402333723,271.0952135599191,986467.2,-9999,722592.5,14.68,-1,-0.9942506115422408,0.8357980632456489,0,0.5014788379473893,0,2.3333333333333335,0.7777777777777778,P1 O7,de-protonated,0,-9999,C9 H21 O7 P1,9,21,7,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999,-9999
228,273.002148,273.00231164365283,273.00257647619907,1207776.9,-9999,572816.9,18.41,-1,-0.9700734317395064,0.8430315307383326,0,0.5058189184429995,1,2.142857142857143,0.7142857142857143,S2 P1 O5,de-protonated,0,-9999,C7 H15 O5 P1 S2,7,15,5,-9999,1,2,-9999,N/A,-9999,-9999,-9999,-9999
229,273.04656,273.0467236115277,273.0468240715191,900198.7,-9999,792528.7,13.1,-1,-0.36792221171954725,0.9757370745792984,0,0.585442244747579,5,1.5,0.3,N2 S1 P1 O3,de-protonated,0,-9999,C10 H15 O3 N2 P1 S1,10,15,3,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
235,275.062273,275.06243515347336,275.06247413597913,1249390.4,-9999,696584.3,18.94,-1,-0.14172237013935451,0.9963621942726146,0,0.5978173165635687,4,1.7,0.3,N2 S1 P1 O3,de-protonated,0,-9999,C10 H17 O3 N2 P1 S1,10,17,3,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
236,275.09861,275.0987721271892,275.0988596453291,880179.1,-9999,552691.2,12.76,-1,-0.3181334159216812,0.9818033781778132,0,0.589082026906688,3,1.9090909090909092,0.18181818181818185,N2 S1 P1 O2,de-protonated,0,-9999,C11 H21 O2 N2 P1 S1,11,21,2,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
239,277.041518,277.04167872179795,277.04173869108905,1188717.5,-9999,584903.3,17.92,-1,-0.2164630188371634,0.9915340368919764,0,0.5949204221351859,4,1.6666666666666667,0.4444444444444444,N2 S1 P1 O4,de-protonated,0,-9999,C9 H15 O4 N2 P1 S1,9,15,4,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
240,277.077878,277.0780386954971,277.07812420043905,1493298.3,-9999,507808.6,23.01,-1,-0.30859506562721195,0.9828689104525066,0,0.589721346271504,3,1.9,0.3,N2 S1 P1 O3,de-protonated,0,-9999,C10 H19 O3 N2 P1 S1,10,19,3,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
241,277.114254,277.1144146691848,277.1145097097891,1487926.9,-9999,462095.9,22.92,-1,-0.3429650956248057,0.9788832361658408,0,0.5873299416995045,2,2.090909090909091,0.18181818181818185,N2 S1 P1 O2,de-protonated,0,-9999,C11 H23 O2 N2 P1 S1,11,23,2,2,1,1,-9999,N/A,-9999,-9999,-9999,-9999
