Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
3,171.139173,171.1389865826868,171.13905343141906,774604,-9999,1305139.7,12.76,-1,-0.3906106227968895,0.9726948785868964,0,0.5836169271521378,1,2,0.2,O2,de-protonated,0,-9999,C10 H20 O2,10,20,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999,-9999
4,199.170456,199.17030814181783,199.17035356033907,956538.7,-9999,1047865.8,15.93,-1,-0.22803856296258396,0.9906087562752834,0,0.59436525376517,1,2,0.16666666666666666,O2,de-protonated,0,-9999,C12 H24 O2,12,24,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999,-9999
5,205.159897,205.15975738074292,205.15978887630908,6689599.5,-9999,899206.8,122.53,-1,-0.15351724787165483,0.9222019997681328,0.9731559667596488,0.9425835865647392,4,1.5714285714285714,0.07142857142857142,O1,de-protonated,0,-9999,C14 H22 O1,14,22,1,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999,-9999
7,206.16322,206.1630817608889,206.1631437113791,1098290.5,-9999,1032708.5,18.41,-1,0.950945262004177,0.8486711693354628,0.9731559667596488,0.8984650883051373,4,1.6923076923076923,0.07692307692307693,13C1 O1,de-protonated,1,5,C13 H22 O1 13C1,13,22,1,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999,-9999
8,206.163478,206.1633397612438,206.1631437113791,782002.5,-9999,976632.2,12.54,-1,0.950945262004177,0.8486711693354628,0.9731559667596488,0.8984650883051373,4,1.6923076923076923,0.07692307692307693,13C1 O1,de-protonated,1,5,C13 H22 O1 13C1,13,22,1,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999,-9999
9,209.154826,209.15469187606723,209.15470349587903,1157852.4,-9999,992564.2,19.44,-1,-0.05555606273710526,0.9994401197565496,0,0.5996640718539297,3,1.6923076923076923,0.15384615384615383,O2,de-protonated,0,-9999,C13 H22 O2,13,22,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999,-9999
11,211.134066,211.1339345986602,211.13396805098907,2752026.3,-9999,987270.5,48.78,-1,-0.15844124549506536,0.99545533799982,0,0.597273202799892,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999,-9999
13,213.186104,213.1859754213923,213.18600362479907,816108.9,-9999,1099694.3,13.07,-1,-0.13229483310985232,0.996829336292268,0,0.5980976017753608,1,2,0.15384615384615383,O2,de-protonated,0,-9999,C13 H26 O2,13,26,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999,-9999
14,215.128963,215.1288370939405,215.12888267055905,767978.5,-9999,773675.4,12.14,-1,-0.21185727362683465,0.991889020046987,0,0.5951334120281921,2,1.818181818181818,0.3636363636363637,O4,de-protonated,0,-9999,C11 H20 O4,11,20,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999,-9999
15,217.144686,217.1445628667186,217.14453273501908,848667.3,-9999,733548.7,13.57,-1,0.13876333483500186,0.9965122541715712,0,0.5979073525029428,1,2,0.3636363636363637,O4,de-protonated,0,-9999,C11 H22 O4,11,22,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999,-9999
