Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
1,265.147923,265.1479048225448,265.14790403833905,2543898,-9999,589671.3,42.75,-1,0.00295761615465946,0.9999984127800884,0,0.5999990476680531,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999
3,269.13118,269.1311620123925,269.1312051460991,1011268.3,-9999,715727.2,15.69,-1,-0.16027017959496956,0.995350057404806,0,0.5972100344428835,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999
4,283.082338,283.08232067732484,283.0823264003491,974012,-9999,682508.9,14.79,-1,-0.02021681926700619,0.9999258410825268,0,0.599955504649516,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999
5,283.118722,283.1187046790589,283.1187119096991,875774.9,-9999,605697,13.09,-1,-0.0255392521252392,0.9998816564807348,0,0.5999289938884409,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999
6,285.06166,285.0616427716622,285.06159095545905,845467.4,-9999,531966.1,12.57,-1,0.18177195665084267,0.9940226816058716,0,0.5964136089635229,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,-9999
7,285.09806,285.098042773397,285.0979764648091,876766.4,-9999,642188.7,13.11,-1,0.23258175571938436,0.9902326783918346,0,0.5941396070351007,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999
8,285.126132,285.12611477473496,285.1261197656691,3850208.5,-9999,535276.1,64.37,-1,-0.01750430352817462,0.9999444055514516,0,0.5999666433308709,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999
9,293.175802,293.1757851583938,293.1758328639391,1292616.6,-9999,530065.5,20.04,-1,-0.16271991050132226,0.995207166009254,0,0.5971242996055524,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999
10,293.1792,293.17918315855576,293.17920416725906,1740104.9,-9999,624978.8,27.67,-1,-0.07165823155621845,0.9990687126680564,0,0.5994412276008338,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999
11,295.082339,295.0823222492621,295.0823264003491,1019093.6,-9999,570164.6,15.38,-1,-0.01406755533515119,0.9999640926549346,0,0.5999784555929607,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999
11,295.082339,295.0823222492621,295.0821642090191,1019093.6,-9999,570164.6,15.38,-1,0.5355804660711134,0.949283386612126,0,0.5695700319672756,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999
12,295.118772,295.11875525099856,295.1187119096991,1161304.3,-9999,665922.4,17.8,-1,0.14686056064544514,0.9960941580503352,0,0.597656494830201,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999
13,297.09795,297.0979333453291,297.0979764648091,1614953.5,-9999,638840,25.38,-1,-0.1451355559405539,0.9961851999743164,0,0.5977111199845899,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999
16,297.153006,297.1529893479531,297.1529894187691,9053806,-9999,550014.1,151.47,-1,-2.3831490338583e-4,0.998275526630802,0.963044393936434,0.9841830735530548,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999
19,298.156402,298.15638539577645,298.1563442538391,1125494.9,-9999,504968.8,17.09,-1,0.13798779780422682,0.9965510635667992,0.963044393936434,0.9831483957146532,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,16,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999
19,298.156402,298.15638539577645,298.1561004769391,1125494.9,-9999,504968.8,17.09,-1,0.9556029102934188,0.847304832065333,0,0.5083828992391998,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,-9999
20,299.077226,299.0772094396642,299.0772410199191,915674.2,-9999,496374.5,13.53,-1,-0.10559230372102991,0.9979789404001064,0,0.5987873642400637,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,-9999
21,299.113599,299.11358244139785,299.1136265292691,835196.9,-9999,639961.8,12.16,-1,-0.14739506100969663,0.996065731720006,0,0.5976394390320036,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,-9999
22,307.08236,307.0823438212004,307.0823264003491,877769,-9999,532299.8,12.72,-1,0.0567302311211923,0.999416210694315,0,0.599649726416589,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,-9999
22,307.08236,307.0823438212004,307.0821642090191,877769,-9999,532299.8,12.72,-1,0.5848994252205132,0.9398124668343222,0,0.5638874801005933,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,-9999
23,307.118724,307.1187078229336,307.1187119096991,946507.8,-9999,691631.8,13.87,-1,-0.01330679421915076,0.9999678712571046,0,0.5999807227542627,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999,-9999
24,309.061629,309.0616129155352,309.06159095545905,970079.1,-9999,532250.7,14.26,-1,0.07105404483248623,0.9990843436080462,0,0.5994506061648277,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999,-9999
24,309.061629,309.0616129155352,309.06142876412906,970079.1,-9999,532250.7,14.26,-1,0.5958407908341469,0.93761201434247,0,0.5625672086054819,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999,-9999
25,309.098001,309.0979849172688,309.0979764648091,1799905.9,-9999,580334.5,28.16,-1,0.02734556778393749,0.9998643254919198,0,0.5999185952951519,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,-9999
