Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
27,291.051022,291.05100967744227,291.0508640800991,1316348.1,-9999,612272,20.39,-1,0.5002470741731581,0.955608456707354,0,0.5733650740244124,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999
28,291.087438,291.08742568172454,291.08741178077906,1265150.8,-9999,565554.8,19.52,-1,0.0477552271688986,0.9995862806769504,0,0.5997517684061702,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999
29,293.030288,293.03027591018974,293.0302908265391,1303821.9,-9999,543072.5,20.18,-1,-0.05090377965837377,0.999529941622627,0,0.5997179649735762,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999
29,293.030288,293.03027591018974,293.0301286352091,1303821.9,-9999,543072.5,20.18,-1,0.5025933043809273,0.95520056625140215,0,0.5731203397508413,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999
30,293.066636,293.06662391446406,293.0666763358891,1466000.6,-9999,560251.3,22.94,-1,-0.17887200856281435,0.9942113330889584,0,0.596526799853375,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999
30,293.066636,293.06662391446406,293.06651414455905,1466000.6,-9999,560251.3,22.94,-1,0.3745562857279236,0.974865395211968,0,0.5849192371271807,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999
31,293.10304,293.10302791874494,293.1030618452391,1903763.3,-9999,649257.3,30.38,-1,-0.11574936795566644,0.9975719182802156,0,0.5985431509681294,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999
32,293.13939800000003,293.13938592302037,293.1394473545891,881301.9,-9999,646997.7,13,-1,-0.20956431923026847,0.9920629471192516,0,0.595237768271551,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999
33,293.17582,293.1758079273033,293.1758328639391,1822360.6,-9999,682374.1,28.99,-1,-0.08505692825520848,0.99868813787307,0,0.599212882723842,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999
34,295.045922,295.04591014721393,295.0459408909991,1679650.4,-9999,652874.8,26.57,-1,-0.10419999357819476,0.998031835110007,0,0.5988191010660042,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999
34,295.045922,295.04591014721393,295.0457786996691,1679650.4,-9999,652874.8,26.57,-1,0.4455157617390924,0.9646260994919986,0,0.5787756596951992,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999
35,295.082324,295.0823121514946,295.0823264003491,2321445,-9999,603003.3,37.48,-1,-0.04828772586174845,0.999577004774968,0,0.5997462028649807,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999
35,295.082324,295.0823121514946,295.0821642090191,2321445,-9999,603003.3,37.48,-1,0.5013602767354667,0.955415143475274,0,0.5732490860851643,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999
36,295.118707,295.1186951557729,295.1187119096991,1963303.8,-9999,635516.8,31.39,-1,-0.05677012498685321,0.9994153895804522,0,0.5996492337482713,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999
37,297.06159,297.0615783842421,297.06159095545905,1922487.5,-9999,592105.2,30.51,-1,-0.0423185538306978,0.9996751035962078,0,0.5998050621577247,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999
37,297.06159,297.0615783842421,297.06142876412906,1922487.5,-9999,592105.2,30.51,-1,0.5036672505279048,0.955013283071937,0,0.5730079698431622,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999
38,297.097951,297.0979393885179,297.0979764648091,2646714.3,-9999,577544.7,42.75,-1,-0.12479482917506408,0.9971781525498123,0,0.5983068915298874,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999
39,297.134363,297.13435139279966,297.13436197415905,1286844.9,-9999,594058.9,19.77,-1,-0.03561136221394537,0.9997699188521132,0,0.5998619513112678,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999
40,297.152977,297.15296539498854,297.1529894187691,1926334.4,-9999,565233.2,30.57,-1,-0.08084650469513023,0.9988147258334756,0,0.5992888355000854,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999
41,299.040849,299.04083761698877,299.0408555105691,1078475.3,-9999,642981.7,16.24,-1,-0.05983657413636583,0.999350549276612,0,0.5996103295659672,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999
41,299.040849,299.04083761698877,299.0406933192391,1078475.3,-9999,642981.7,16.24,-1,0.48253549732375944,0.9586314313706508,0,0.5751788588223904,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999
42,299.077287,299.07727562127366,299.0772410199191,2204494,-9999,523218.6,35.27,-1,0.11569370659197407,0.9975742501085936,0,0.5985445500651562,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999
43,299.113639,299.11362762554836,299.1136265292691,1664848.6,-9999,588813.8,26.15,-1,0.00366509306130828,0.999997562619615,0,0.599998537571769,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999
44,301.05654,301.05652885401963,301.0565055750291,978659.4,-9999,649215.1,14.46,-1,0.07732432310931235,0.99891569734218,0,0.5993494184053081,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999
45,301.092906,301.09289485829606,301.0928910843791,1416422.3,-9999,592264.5,21.82,-1,0.01253406193248634,0.999971494326216,0,0.5999828965957297,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999
46,303.051068,303.05105708856183,303.05102627142907,889724.6,-9999,687292.8,12.97,-1,0.10168958391786792,0.998125439786788,0,0.5988752638720729,10,0.8,0.4666666666666667,O7,de-protonated,0,-9999,C15 H12 O7,15,12,7,-9999,-9999,-9999,-9999
46,303.051068,303.05105708856183,303.0508640800991,889724.6,-9999,687292.8,12.97,-1,0.6368847135437037,0.9290436045920306,0,0.5574261627552184,5,1.7,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H17 O1 N4 P1 S2,10,17,1,4,1,2,-9999
47,303.087496,303.0874850928455,303.08741178077906,947967.4,-9999,569771.5,13.95,-1,0.2418842339997908,0.98943995633722,0,0.593663973802332,9,1,0.375,O6,de-protonated,0,-9999,C16 H16 O6,16,16,6,-9999,-9999,-9999,-9999
48,305.030318,305.03030732130753,305.0302908265391,1519639.8,-9999,661060.9,23.55,-1,0.05407583747317119,0.9994695491800872,0,0.5996817295080522,10,0.7142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H10 O8,14,10,8,-9999,-9999,-9999,-9999
48,305.030318,305.03030732130753,305.0301286352091,1519639.8,-9999,661060.9,23.55,-1,0.5857981938440749,0.9396330570140784,0,0.5637798342084471,5,1.6666666666666667,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H15 O2 N4 P1 S2,9,15,2,4,1,2,-9999
49,305.066711,305.0667003255871,305.0666763358891,1645850.6,-9999,594150.4,25.66,-1,0.07863755644296759,0.9988785750354844,0,0.5993271450212906,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999
49,305.066711,305.0667003255871,305.0665141445591,1645850.6,-9999,594150.4,25.66,-1,0.6102965069526096,0.9346504133234372,0,0.5607902479940623,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999
50,305.103115,305.1031043298679,305.1030618452391,1340189.5,-9999,571640.8,20.53,-1,0.139246812372241,0.9964879507105742,0,0.5978927704263445,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999
51,307.009547,307.00953655405067,307.0095553816491,845110.5,-9999,586468.4,12.14,-1,-0.06132577335156023,0.9993178314043712,0,0.5995906988426227,10,0.6153846153846154,0.6923076923076923,O9,de-protonated,0,-9999,C13 H8 O9,13,8,9,-9999,-9999,-9999,-9999
51,307.009547,307.00953655405067,307.00939319031903,845110.5,-9999,586468.4,12.14,-1,0.46696855151032274,0.9612059037696296,0,0.5767235422617777,5,1.625,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H13 O3 N4 P1 S2,8,13,3,4,1,2,-9999
52,307.045953,307.0459425583318,307.0459408909991,1869241.5,-9999,626499.7,29.23,-1,0.00543023852378309,0.9999946495479134,0,0.599996789728748,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999
52,307.045953,307.0459425583318,307.0457786996691,1869241.5,-9999,626499.7,29.23,-1,0.5336619945798832,0.949636782979976,0,0.5697820697879856,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999
53,307.082344,307.0823335626111,307.0823264003491,2007484.4,-9999,483242.9,31.54,-1,0.02332358917080017,0.9999012986345808,0,0.5999407791807485,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999
53,307.082344,307.0823335626111,307.0821642090191,2007484.4,-9999,483242.9,31.54,-1,0.5514927656257629,0.9463085708006848,0,0.5677851424804108,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999
54,307.118755,307.1187445668928,307.1187119096991,1814719.4,-9999,541978.5,28.32,-1,0.1063341062452978,0.9979504733543768,0,0.5987702840126261,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999
55,309.025234,309.0252237910811,309.02520544610906,1507036.6,-9999,552536.9,23.18,-1,0.05936399915152056,0.999360763914526,0,0.5996164583487155,9,0.7692307692307693,0.6923076923076923,O9,de-protonated,0,-9999,C13 H10 O9,13,10,9,-9999,-9999,-9999,-9999
55,309.025234,309.0252237910811,309.02504325477906,1507036.6,-9999,552536.9,23.18,-1,0.5842125289388195,0.939949420587484,0,0.5639696523524904,4,1.875,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H15 O3 N4 P1 S2,8,15,3,4,1,2,-9999
56,309.061605,309.061594795358,309.06159095545905,2125663.8,-9999,529219.1,33.51,-1,0.01242438102397715,0.999971991021554,0,0.5999831946129323,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999
56,309.061605,309.061594795358,309.06142876412906,2125663.8,-9999,529219.1,33.51,-1,0.5372110962575695,0.9489821195780356,0,0.5693892717468213,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999
57,309.097982,309.09797179963573,309.0979764648091,3472738.8,-9999,545197.2,55.99,-1,-0.01509286288971265,0.9999586678395712,0,0.5999752007037427,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999
57,309.097982,309.09797179963573,309.09781427347906,3472738.8,-9999,545197.2,55.99,-1,0.5096320627185025,0.9539664928946046,0,0.5723798957367627,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999
58,309.134373,309.134362803915,309.13436197415905,1652325.8,-9999,561992.7,25.61,-1,0.00268412719378036,0.9999986927467552,0,0.599999215648053,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999
59,311.040878,311.0408680281064,311.0408555105691,1949959.9,-9999,538064.2,30.57,-1,0.04024402929152221,0.9997061721688842,0,0.5998237033013305,8,0.9230769230769232,0.6923076923076923,O9,de-protonated,0,-9999,C13 H12 O9,13,12,9,-9999,-9999,-9999,-9999
59,311.040878,311.0408680281064,311.0406933192391,1949959.9,-9999,538064.2,30.57,-1,0.5616913511445749,0.9443612105322216,0,0.5666167263193329,3,2.125,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H17 O3 N4 P1 S2,8,17,3,4,1,2,-9999
60,311.077244,311.07723403238276,311.0772410199191,3874315,-9999,549449.2,62.69,-1,-0.02246238362172432,0.9999084526814268,0,0.5999450716088561,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999
60,311.077244,311.07723403238276,311.0770788285891,3874315,-9999,549449.2,62.69,-1,0.4989239138160522,0.9558377219400294,0,0.5735026331640176,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999
61,311.113673,311.1136630366666,311.1136265292691,3163150.3,-9999,540012.4,50.82,-1,0.11734425752303829,0.9975046292281988,0,0.5985027775369194,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999
61,311.113673,311.1136630366666,311.1134643379391,3163150.3,-9999,540012.4,50.82,-1,0.6386696503946443,0.928659877864088,0,0.5571959267184529,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999
62,311.149991,311.1499810409373,311.1500120386191,1245713.4,-9999,638693.1,18.82,-1,-0.09962294903083796,0.9982007909420754,0,0.5989204745652452,5,1.5,0.375,O6,de-protonated,0,-9999,C16 H24 O6,16,24,6,-9999,-9999,-9999,-9999
64,311.168643,311.1686330431306,311.16863948322913,6996499,-9999,549738.7,114.79,-1,-0.02069648957290728,0.999170309692392,0.979772117750248,0.9914110329155345,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999
65,312.171975,312.1719651611153,312.17199431829914,1092714.5,-9999,626913.6,16.16,-1,-0.093401023765371,0.9984183389440536,0.979772117750248,0.9909598504665312,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,64,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1
65,312.171975,312.1719651611153,312.1717505413991,1092714.5,-9999,626913.6,16.16,-1,0.6875052461248521,0.9178106580245696,0,0.5506863948147418,9,1.2777777777777777,0.1111111111111111,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999
66,313.056514,313.0565042651308,313.0565055750291,2518969,-9999,572417.4,39.8,-1,-0.00418422329456766,0.9999968232514208,0,0.5999980939508524,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999
66,313.056514,313.0565042651308,313.056343383699,2518969,-9999,572417.4,39.8,-1,0.5139056760295703,0.9532096361322938,0,0.5719257816793762,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999
67,313.0929,313.0928902694095,313.0928910843791,3431100.3,-9999,545755.1,54.93,-1,-0.00260296427426516,0.9999987706091508,0,0.5999992623654904,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999
68,313.129267,313.12925727368605,313.12927659372906,2118847.5,-9999,585402.5,33.17,-1,-0.06169989347256558,0.9993094857105934,0,0.599585691426356,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999
69,315.051062,315.05105249967534,315.05102627142907,1072046.4,-9999,483666.3,15.81,-1,0.08325078823063159,0.9987432251293112,0,0.5992459350775867,11,0.75,0.4375,O7,de-protonated,0,-9999,C16 H12 O7,16,12,7,-9999,-9999,-9999,-9999
