Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
27,279.087382,279.0874001082336,279.08741178077906,821904.5,-9999,714459.3,12.14,-1,-0.04182397681770706,0.9996826521515112,0,0.5998095912909067,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999
29,281.030274,281.03029187865445,281.0302908265391,825229,-9999,667236.3,12.19,-1,0.00374377917836218,0.9999974568397602,0,0.5999984741038561,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999
29,281.030274,281.03029187865445,281.0301286352091,825229,-9999,667236.3,12.19,-1,0.5808752468479448,0.940612801674442,0,0.5643676810046652,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999
31,281.066661,281.0666788743548,281.0666763358891,1484368.5,-9999,721309.2,23.53,-1,0.0090315427675387,0.9999851995643174,0,0.5999911197385904,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999
31,281.066661,281.0666788743548,281.06651414455905,1484368.5,-9999,721309.2,23.53,-1,0.5860883010466976,0.9395750950916996,0,0.5637450570550198,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999
33,281.103032,281.1030498700571,281.1030618452391,1457236,-9999,721269.7,23.06,-1,-0.04260068154623789,0.9996707578577236,0,0.5998024547146342,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999
35,283.045963,283.04598064047326,283.0459408909991,1297036.3,-9999,677109.3,20.19,-1,0.14043470843692146,0.9964278810738164,0,0.5978567286442898,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999
35,283.045963,283.04598064047326,283.0457786996691,1297036.3,-9999,677109.3,20.19,-1,0.713456335941176,0.9117759389965292,0,0.5470655633979175,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999
37,283.082313,283.0823306361781,283.0823264003491,1931919.8,-9999,722960.7,31.04,-1,0.01496324077901773,0.9999593747229988,0,0.5999756248337993,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999
39,283.118665,283.1186826318826,283.1187119096991,1078931.1,-9999,741435.5,16.46,-1,-0.10341180296645504,0.9980614689515664,0,0.5988368813709398,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999
41,285.06159,285.0616074022995,285.06159095545905,1951047.8,-9999,631346.3,31.37,-1,0.05769574355017212,0.9993961762014334,0,0.5996377057208601,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999
43,285.098007,285.0980243979963,285.0979764648091,1521227.1,-9999,750707.2,24.02,-1,0.16812882293545223,0.994884066541789,0,0.5969304399250733,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999
45,285.126112,285.12612939467533,285.1261197656691,2552397.8,-9999,702959.9,41.65,-1,0.03377104222061397,0.9997930822152238,0,0.5998758493291343,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999
47,287.04079,287.04080716843004,287.0408555105691,859708.5,-9999,666966.3,12.63,-1,-0.16841553432073297,0.99486664808184,0,0.596919988849104,6,1.0909090909090908,0.8181818181818182,O9,de-protonated,0,-9999,C11 H12 O9,11,12,9,-9999,-9999,-9999,-9999
48,287.077219,287.07723616412545,287.0772410199191,1577471.9,-9999,682641.8,24.83,-1,-0.01691458931610051,0.999948088273768,0,0.5999688529642608,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999
51,291.051018,291.0510346945669,291.05102627142907,1018082.5,-9999,754005.6,15.22,-1,0.02894041622266268,0.9998480396188678,0,0.5999088237713207,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999
51,291.051018,291.0510346945669,291.0508640800991,1018082.5,-9999,754005.6,15.22,-1,0.5862015506223522,0.939552461593518,0,0.5637314769561107,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999
52,291.087441,291.0874576902631,291.08741178077906,883941.8,-9999,650215.5,12.95,-1,0.15771717414512534,0.9954966875456256,0,0.5972980125273754,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999
54,293.030299,293.0303154606879,293.0302908265391,973328,-9999,655673.1,14.46,-1,0.0840669022494386,0.9987184796999512,0,0.5992310878199708,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999
54,293.030299,293.0303154606879,293.0301286352091,973328,-9999,655673.1,14.46,-1,0.6375640609946224,0.9288976660014302,0,0.5573385996008581,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999
56,293.066703,293.0667194563863,293.0666763358891,1433107.3,-9999,717155.2,22.23,-1,0.14713544963601727,0.9960795514273296,0,0.5976477308563978,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999
56,293.066703,293.0667194563863,293.06651414455905,1433107.3,-9999,717155.2,22.23,-1,0.700563924348539,0.9147969355835228,0,0.5488781613501137,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999
58,293.103087,293.103103452087,293.1030618452391,1333782.4,-9999,660867.8,20.55,-1,0.14195296234465749,0.9963503683594254,0,0.5978102210156552,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999
60,293.175756,293.17577244350014,293.1758328639391,941660.7,-9999,607244.4,13.92,-1,-0.20608942546804113,0.9923229769640924,0,0.5953937861784554,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999
62,293.179174,293.1791904430963,293.17920416725906,1390109,-9999,763157.3,21.5,-1,-0.04681151524025417,0.9996024672721148,0,0.5997614803632688,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999
64,295.045907,295.0459232225163,295.0459408909991,1357247.1,-9999,668364.1,20.94,-1,-0.0598838361101962,0.9993495232668036,0,0.5996097139600821,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999
64,295.045907,295.0459232225163,295.0457786996691,1357247.1,-9999,668364.1,20.94,-1,0.48983194356838344,0.9573981340886288,0,0.5744388804531773,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999
66,295.082299,295.0823152182161,295.0823264003491,1822146.3,-9999,711798,28.8,-1,-0.03789496012922818,0.9997394685495278,0,0.5998436811297166,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999
66,295.082299,295.0823152182161,295.0821642090191,1822146.3,-9999,711798,28.8,-1,0.5117530481803502,0.9535915813532864,0,0.5721549488119718,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999
68,295.118723,295.11873921391214,295.1187119096991,1797573.5,-9999,694103.9,28.38,-1,0.0925194234085588,0.998448033152202,0,0.5990688198913211,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999
70,297.025745,297.02576098857145,297.0256947034591,886890,-9999,886038.3,12.91,-1,0.22316288963276687,0.9910042574354984,0,0.5946025544612991,12,0.7333333333333333,0.06666666666666667,N2 S1 P1 O1,de-protonated,0,-9999,C15 H11 O1 N2 P1 S1,15,11,1,2,1,1,-9999
71,297.061605,297.0616209843341,297.06159095545905,2051949.1,-9999,643259.7,32.48,-1,0.10108636049869678,0.9981475930852888,0,0.5988885558511732,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999
71,297.061605,297.0616209843341,297.06142876412906,2051949.1,-9999,643259.7,32.48,-1,0.6470722431543503,0.9268412157552556,0,0.5561047294531534,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999
72,297.062148,297.06216398426994,297.0624603353291,1720429.1,-9999,877188.4,26.91,-1,-0.9976052134422028,0.8347853398792688,0,0.5008712039275612,6,1.2857142857142858,0.21428571428571427,S2 O3,de-protonated,0,-9999,C14 H18 O3 S2,14,18,3,-9999,-9999,2,-9999
73,297.097971,297.097986980037,297.0979764648091,2260592.3,-9999,599451.7,35.98,-1,0.03539313190812332,0.9997727298168868,0,0.5998636378901321,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999
75,297.134365,297.1343809757365,297.13436197415905,1052403.4,-9999,744240,15.69,-1,0.06394944477085539,0.9992582351278269,0,0.599554941076696,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999
77,297.152982,297.1529979735367,297.1529894187691,2917493,-9999,621044,47.01,-1,0.02878910155392859,0.9998496243921218,0,0.5999097746352731,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999
79,299.040818,299.04083375046315,299.0408555105691,1187863.3,-9999,654513.6,17.96,-1,-0.07276633121056848,0.999039701663846,0,0.5994238209983077,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999
79,299.040818,299.04083375046315,299.0406933192391,1187863.3,-9999,654513.6,17.96,-1,0.4696057332368172,0.9607752232472052,0,0.5764651339483231,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999
80,299.041384,299.04139975039624,299.0413447679191,1069847.4,-9999,928458.6,15.98,-1,0.1838624594902789,0.9938848280935192,0,0.5963308968561115,11,0.8666666666666667,0.06666666666666667,N2 S1 P1 O1,de-protonated,0,-9999,C15 H13 O1 N2 P1 S1,15,13,1,2,1,1,-9999
81,299.07722,299.07723574616176,299.0772410199191,2708250.5,-9999,661493.9,43.49,-1,-0.01763342909741646,0.9999435823322584,0,0.599966149399355,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999
83,299.113644,299.11365974185776,299.1136265292691,1613085.5,-9999,650896.1,25.1,-1,0.11103669552304406,0.997765392797337,0,0.5986592356784022,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999
85,301.056527,301.05654251227963,301.0565055750291,1538756.4,-9999,719075.2,23.7,-1,0.12269208547011942,0.9972723167171876,0,0.5983633900303125,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999
86,301.0929,301.0929155079817,301.0928910843791,1638343.5,-9999,671622.7,25.36,-1,0.08111650350084233,0.998806800551564,0,0.5992840803309384,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999
88,305.03027,305.0302850427277,305.0302908265391,901786.7,-9999,618078.3,13.07,-1,-0.01896143289004216,0.9999347648044132,0,0.5999608588826479,10,0.7142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H10 O8,14,10,8,-9999,-9999,-9999,-9999
88,305.03027,305.0302850427277,305.0301286352091,901786.7,-9999,618078.3,13.07,-1,0.5127608846453142,0.9534129393869004,0,0.5720477636321403,5,1.6666666666666667,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H15 O2 N4 P1 S2,9,15,2,4,1,2,-9999
90,305.066706,305.0667210384223,305.0666763358891,1355549.9,-9999,698751.5,20.64,-1,0.14653364881847658,0.9961114937019776,0,0.5976668962211865,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999
90,305.066706,305.0667210384223,305.0665141445591,1355549.9,-9999,698751.5,20.64,-1,0.678192635425681,0.9199311382000288,0,0.5519586829200173,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999
91,305.067243,305.0672580383589,305.0675457157591,904989.9,-9999,969039.8,13.12,-1,-0.942995753677418,0.8509928011620247,0,0.5105956806972148,8,1.125,0.125,S2 O2,de-protonated,0,-9999,C16 H18 O2 S2,16,18,2,-9999,-9999,2,-9999
92,305.103064,305.10307903412615,305.1030618452391,1020320.9,-9999,635069.6,15.04,-1,0.05633796971050103,0.9994242536936492,0,0.5996545522161896,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999
93,307.045944,307.0459588045484,307.0459408909991,1713353.8,-9999,628732.7,26.43,-1,0.05834159294839427,0.9993825862604836,0,0.5996295517562901,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999
93,307.045944,307.0459588045484,307.0457786996691,1713353.8,-9999,628732.7,26.43,-1,0.586573376953952,0.939478123315609,0,0.5636868739893653,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999
94,307.046534,307.0465488044786,307.0468102708691,1290953.8,-9999,864674.8,19.43,-1,-0.8515522120786243,0.8767127190100139,0,0.5260276314060083,8,1.0666666666666669,0.2,S2 O3,de-protonated,0,-9999,C15 H16 O3 S2,15,16,3,-9999,-9999,2,-9999
95,307.08227,307.08228480025593,307.0823264003491,1907148.9,-9999,656055.5,29.64,-1,-0.1354688614892137,0.9966756257516513,0,0.5980053754509906,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999
95,307.08227,307.08228480025593,307.0821642090191,1907148.9,-9999,656055.5,29.64,-1,0.39270023109647306,0.9724060334926966,0,0.5834436200956179,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999
97,307.118666,307.1186807959553,307.1187119096991,1127376.1,-9999,635084.8,16.72,-1,-0.10130852522770256,0.9981394493909276,0,0.5988836696345565,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999
99,309.025218,309.02523257067014,309.02520544610906,1336439.1,-9999,606889.5,20.18,-1,0.0877745912245393,0.998603027252294,0,0.5991618163513763,9,0.7692307692307693,0.6923076923076923,O9,de-protonated,0,-9999,C13 H10 O9,13,10,9,-9999,-9999,-9999,-9999
99,309.025218,309.02523257067014,309.02504325477906,1336439.1,-9999,606889.5,20.18,-1,0.6126231359230948,0.9341680036802172,0,0.5605008022081303,4,1.875,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H15 O3 N4 P1 S2,8,15,3,4,1,2,-9999
100,309.061564,309.0615785663754,309.06159095545905,2549882.5,-9999,663268.3,40.29,-1,-0.04008613183104875,0.9997084729774453,0,0.599825083786467,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999
100,309.061564,309.0615785663754,309.06142876412906,2549882.5,-9999,663268.3,40.29,-1,0.4847005558457243,0.958267243815881,0,0.5749603462895286,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999
101,309.062203,309.06221756629986,309.06246033532904,1493626.5,-9999,807554.6,22.78,-1,-0.7855015096549887,0.894083480404421,0,0.5364500882426526,7,1.2,0.2,S2 O3,de-protonated,0,-9999,C15 H18 O3 S2,15,18,3,-9999,-9999,2,-9999
102,309.097968,309.0979825620737,309.0979764648091,3016317.5,-9999,618722.2,48.02,-1,0.01972599322088446,0.999929398121594,0,0.5999576388729564,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999
102,309.097968,309.0979825620737,309.09781427347906,3016317.5,-9999,618722.2,48.02,-1,0.5444509370994216,0.9476346345537148,0,0.568580780732229,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999
103,309.098533,309.09854756200696,309.0988458446791,2345085.8,-9999,905428.2,36.9,-1,-0.9650073953478796,0.8445324294166765,0,0.5067194576500059,6,1.375,0.125,S2 O2,de-protonated,0,-9999,C16 H22 O2 S2,16,22,2,-9999,-9999,2,-9999
104,309.134361,309.1343755577734,309.13436197415905,1273728.8,-9999,658168.3,19.14,-1,0.04394081031489712,0.9996497211799388,0,0.5997898327079633,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999
105,309.13495,309.1349645577038,309.1352313540291,1013888.9,-9999,840485.2,14.83,-1,-0.8630408255144617,0.8735847394605957,0,0.5241508436763573,5,1.5294117647058822,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H26 O1 S2,17,26,1,-9999,-9999,2,-9999
106,311.040834,311.04084833249766,311.0408555105691,1878825.9,-9999,623628.2,29.17,-1,-0.02307758386316489,0.9999033696572251,0,0.5999420217943351,8,0.9230769230769232,0.6923076923076923,O9,de-protonated,0,-9999,C13 H12 O9,13,12,9,-9999,-9999,-9999,-9999
106,311.040834,311.04084833249766,311.0406933192391,1878825.9,-9999,623628.2,29.17,-1,0.4983697049710034,0.9559335860985771,0,0.5735601516591463,3,2.125,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H17 O3 N4 P1 S2,8,17,3,4,1,2,-9999
107,311.041438,311.0414523324263,311.04172489043907,1446185.9,-9999,840659.4,22,-1,-0.8762747598953283,0.8699437483843605,0,0.5219662490306163,7,1.1428571428571428,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H16 O4 S2,14,16,4,-9999,-9999,2,-9999
107,311.041438,311.0414523324263,311.0413447679191,1446185.9,-9999,840659.4,22,-1,0.3458206086889912,0.9785339547310512,0,0.5871203728386307,12,0.8125,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H13 O1 N2 P1 S1,16,13,1,2,1,1,-9999
108,311.077224,311.07723832819767,311.0772410199191,4001581,-9999,644408,64.35,-1,-0.00865290373269725,0.999986414531424,0,0.5999918487188545,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999
108,311.077224,311.07723832819767,311.0770788285891,4001581,-9999,644408,64.35,-1,0.5127334009051531,0.95341781517765,0,0.57205068910659,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999
109,311.077804,311.0778183281291,311.07811039978907,2716973,-9999,813076.7,43.06,-1,-0.9389013568539966,0.8521834101355236,0,0.5113100460813141,6,1.3333333333333333,0.2,S2 O3,de-protonated,0,-9999,C15 H20 O3 S2,15,20,3,-9999,-9999,2,-9999
110,311.113637,311.11365132389494,311.1136265292691,3355440.3,-9999,664064.7,53.64,-1,0.07969636732036912,0.9988481905218102,0,0.5993089143130861,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999
110,311.113637,311.11365132389494,311.1134643379391,3355440.3,-9999,664064.7,53.64,-1,0.6010217405651763,0.9365576606020752,0,0.5619345963612452,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999
111,311.114214,311.1142283238268,311.11449590913907,2220336.3,-9999,849341.7,34.83,-1,-0.8600862890566892,0.874392097445385,0,0.524635258467231,5,1.5,0.125,S2 O2,de-protonated,0,-9999,C16 H24 O2 S2,16,24,2,-9999,-9999,2,-9999
112,311.149967,311.1499813196021,311.1500120386191,960947.6,-9999,569982.2,13.95,-1,-0.09872735273034548,0.998232966337554,0,0.5989397798025323,5,1.5,0.375,O6,de-protonated,0,-9999,C16 H24 O6,16,24,6,-9999,-9999,-9999,-9999
114,311.168616,311.1686303173984,311.16863948322913,13537589,-9999,632281.4,222.4,-1,-0.02945615187773219,0.9993453108860896,0.988684438007246,0.9950809617345522,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999
118,311.937151,311.93716522658553,311.93733319083907,1203322,-9999,689302.3,17.85,-1,-0.538455117946041,0.948751729053072,0,0.5692510374318432,10,0.4,0.7,N1 S1 P1 O7,de-protonated,0,-9999,C10 H4 O7 N1 P1 S1,10,4,7,1,1,1,-9999
119,312.172005,312.1720191988344,312.17199431829914,2277263.3,-9999,668797.4,35.53,-1,0.07970136880530182,0.9988480460329392,0.988684438007246,0.994782602822662,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,114,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1
119,312.172005,312.1720191988344,312.1717505413991,2277263.3,-9999,668797.4,35.53,-1,0.8606077738722812,0.8742497433306335,0,0.5245498459983801,9,1.2777777777777777,0.1111111111111111,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999
120,313.056492,313.0565060943201,313.0565055750291,3320799,-9999,648813.9,52.7,-1,0.00165877724114369,0.999999500736455,0,0.599999700441873,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999
120,313.056492,313.0565060943201,313.056343383699,3320799,-9999,648813.9,52.7,-1,0.5197486795924812,0.9521655993594096,0,0.5712993596156457,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999
121,313.057078,313.0570920942509,313.0573749548991,1676767,-9999,851861.7,25.64,-1,-0.9035425159791912,0.8623166557170263,0,0.5173899934302157,6,1.2857142857142858,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H18 O4 S2,14,18,4,-9999,-9999,2,-9999
121,313.057078,313.0570920942509,313.0569948323791,1676767,-9999,851861.7,25.64,-1,0.31068423137202994,0.9826382049734916,0,0.589582922984095,11,0.9375,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H15 O1 N2 P1 S1,16,15,1,2,1,1,-9999
122,313.092882,313.0928960900202,313.0928910843791,4121570.3,-9999,639948.3,65.88,-1,0.01598771870572913,0.9999536214940432,0,0.5999721728964259,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999
123,313.09347,313.0934840899507,313.0937604642491,2293218.3,-9999,856132.4,35.79,-1,-0.882720556201538,0.8681558632960445,0,0.5208935179776267,5,1.4666666666666666,0.2,S2 O3,de-protonated,0,-9999,C15 H22 O3 S2,15,22,3,-9999,-9999,2,-9999
