Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
249,315.253975,315.2539865175273,315.2540831862391,1074610.9,-9999,633412.6,15.21,-1,-0.3066374613945804,0.9830837237019576,0,0.5898502342211747,1,2,0.2222222222222222,O4,de-protonated,0,-9999,C18 H36 O4,18,36,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
250,317.066647,317.0666598980578,317.0666763358891,1248537.5,-9999,481591.2,17.98,-1,-0.05184345282648974,0.9995124313547028,0,0.5997074588128217,10,0.875,0.4375,O7,de-protonated,0,-9999,C16 H14 O7,16,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
250,317.066647,317.0666598980578,317.0665141445591,1248537.5,-9999,481591.2,17.98,-1,0.4596937620712505,0.962382365561522,0,0.5774294193369132,5,1.7272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H19 O1 N4 P1 S2,11,19,1,4,1,2,-9999,-9999,-9999,-9999,-9999
251,317.103114,317.1031269258311,317.1030618452391,1435038.3,-9999,392096,20.95,-1,0.20523482681528507,0.9923862716496492,0,0.5954317629897895,9,1.0588235294117647,0.35294117647058826,O6,de-protonated,0,-9999,C17 H18 O6,17,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
252,317.139405,317.1394179534703,317.1394473545891,12085283,-9999,473307.1,188.99,-1,-0.09270722722808636,0.9988791640589036,0.9590987650482212,0.9829670044546306,8,1.2222222222222223,0.2777777777777778,O5,de-protonated,0,-9999,C18 H22 O5,18,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
253,318.142808,318.1428217176618,318.1428021896591,1680165.4,-9999,436251.2,24.63,-1,0.06138124934134358,0.9993165970732611,0.9590987650482212,0.9832294642632452,8,1.2941176470588236,0.29411764705882354,13C1 O5,de-protonated,1,252,C17 H22 O5 13C1,17,22,5,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
254,319.045952,319.045966405496,319.0459408909991,1022108.5,-9999,506892,14.23,-1,0.07997123194499871,0.998840236491696,0,0.5993041418950176,10,0.8,0.5333333333333333,O8,de-protonated,0,-9999,C15 H12 O8,15,12,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
254,319.045952,319.045966405496,319.0457786996691,1022108.5,-9999,506892,14.23,-1,0.5883350900191692,0.9391253480262872,0,0.5634752088157724,5,1.7,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H17 O2 N4 P1 S2,10,17,2,4,1,2,-9999,-9999,-9999,-9999,-9999
255,319.082311,319.082325433187,319.0823264003491,2202657.3,-9999,489205.2,32.88,-1,-0.00303107375736203,0.999998332958255,0,0.599998999774953,9,1,0.4375,O7,de-protonated,0,-9999,C16 H16 O7,16,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
255,319.082311,319.082325433187,319.0821642090191,2202657.3,-9999,489205.2,32.88,-1,0.5052747724871237,0.9547322726269066,0,0.572839363576144,4,1.9090909090909092,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H21 O1 N4 P1 S2,11,21,1,4,1,2,-9999,-9999,-9999,-9999,-9999
256,319.118729,319.11874346092293,319.1187119096991,2631974.3,-9999,398006,39.66,-1,0.09886986465624065,0.9982278657916496,0,0.5989367194749897,8,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,-9999,C17 H20 O6,17,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
257,319.155148,319.15516248865964,319.15509741904907,1656107,-9999,611818,24.25,-1,0.20388084381873037,0.9924860222980142,0,0.5954916133788085,7,1.3333333333333333,0.2777777777777778,O5,de-protonated,0,-9999,C18 H24 O5,18,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
258,319.240943,319.2409575540011,319.24075559731904,1256630.5,-9999,502206.3,17.94,-1,0.6326155997797639,0.9299576631603018,0,0.5579745978961811,0,2.176470588235294,0.17647058823529413,P1 O3,de-protonated,0,-9999,C17 H37 O3 P1,17,37,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
261,321.06153,321.0615459405597,321.06159095545905,1787948.4,-9999,521014.7,26.32,-1,-0.14020642957731477,0.996439464025656,0,0.5978636784153935,9,0.9333333333333332,0.5333333333333333,O8,de-protonated,0,-9999,C15 H14 O8,15,14,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
261,321.06153,321.0615459405597,321.0614287641291,1787948.4,-9999,521014.7,26.32,-1,0.36496576696656224,0.9761207636034978,0,0.5856724581620987,4,1.9,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H19 O2 N4 P1 S2,10,19,2,4,1,2,-9999,-9999,-9999,-9999,-9999
262,321.097977,321.0979929683177,321.0979764648091,3961393.3,-9999,466939.4,60.66,-1,0.05139711187242377,0.9995207885577247,0,0.5997124731346349,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
262,321.097977,321.0979929683177,321.09781427347906,3961393.3,-9999,466939.4,60.66,-1,0.5565121614761942,0.9453541044339172,0,0.5672124626603503,3,2.090909090909091,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999,-9999,-9999,-9999,-9999
263,321.134359,321.1343749960262,321.13436197415905,3461174.3,-9999,410098.7,52.75,-1,0.0405495914408387,0.9997016939856832,0,0.5998210163914098,7,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,-9999,C17 H22 O6,17,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
264,321.170722,321.1707380237203,321.17074748350905,1914171.4,-9999,540073.6,28.32,-1,-0.02945407962930416,0.9998425978863982,0,0.5999055587318389,6,1.4444444444444444,0.2777777777777778,O5,de-protonated,0,-9999,C18 H26 O5,18,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
266,321.210514,321.21053005402587,321.21050429617907,1722176.8,-9999,509057.4,25.29,-1,0.0801899267146271,0.998833888387078,0,0.5993003330322467,0,2.125,0.25,S1 O4,de-protonated,0,-9999,C16 H34 O4 S1,16,34,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
269,323.077236,323.07725347572085,323.0772410199191,3661637,-9999,468789.3,55.16,-1,0.03855363419189683,0.9997303341763888,0,0.5998382005058334,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
269,323.077236,323.07725347572085,323.0770788285891,3661637,-9999,468789.3,55.16,-1,0.5405741948350067,0.9483581823511226,0,0.5690149094106736,3,2.1,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999,-9999,-9999,-9999,-9999
270,323.078002,323.07801947630423,323.07811039978907,1217861.1,-9999,525780.5,17.08,-1,-0.2814287997448235,0.9857316422009296,0,0.5914389853205578,7,1.25,0.1875,S2 O3,de-protonated,0,-9999,C16 H20 O3 S2,16,20,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
271,323.113632,323.11364950344,323.1136265292691,5817162,-9999,454513,88.74,-1,0.071102451371226,0.9994980547542625,0.986883324150242,0.9944521625126542,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
271,323.113632,323.11364950344,323.1134643379391,5817162,-9999,454513,88.74,-1,0.5730664962801351,0.9421519668663488,0,0.5652911801198094,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999,-9999,-9999,-9999,-9999
272,323.149988,323.1500055311288,323.1500120386191,3224399.3,-9999,552226,48.34,-1,-0.02013767617300316,0.9999264205468364,0,0.5999558523281019,6,1.411764705882353,0.35294117647058826,O6,de-protonated,0,-9999,C17 H24 O6,17,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
273,323.189728,323.1897455613947,323.1897688512891,928852.9,-9999,481529.9,12.58,-1,-0.07206259798742785,0.9990581774941888,0,0.5994349064965132,0,2.1333333333333333,0.3333333333333333,S1 O5,de-protonated,0,-9999,C15 H32 O5 S1,15,32,5,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
274,324.116956,324.1169742675713,324.1169813643391,1113305.4,-9999,706617.4,15.45,-1,-0.02189569872104562,0.9999130133599684,0.986883324150242,0.9947011376760776,7,1.3333333333333333,0.4666666666666667,13C1 O7,de-protonated,1,271,C15 H20 O7 13C1,15,20,7,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
275,325.056488,325.05650698311865,325.0565055750291,1784417.6,-9999,660171.2,25.9,-1,0.00433183002661454,0.9999965951663096,0,0.5999979570997858,8,1,0.6428571428571429,O9,de-protonated,0,-9999,C14 H14 O9,14,14,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
275,325.056488,325.05650698311865,325.056343383699,1784417.6,-9999,660171.2,25.9,-1,0.5032955761862196,0.9550781396462876,0,0.5730468837877726,3,2.111111111111111,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H19 O3 N4 P1 S2,9,19,3,4,1,2,-9999,-9999,-9999,-9999,-9999
276,325.092841,325.0928600108051,325.0928910843791,5712999,-9999,433703.6,87.12,-1,-0.09558367734088025,0.49917180734530825,0.8604105061749865,0.6436672868771796,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
276,325.092841,325.0928600108051,325.09272889304907,5712999,-9999,433703.6,87.12,-1,0.40332417303666424,0.970915024114911,0,0.5825490144689466,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999,-9999,-9999,-9999,-9999
277,325.129297,325.12931603857,325.12927659372906,4783212.5,-9999,455989.8,72.63,-1,0.12132048314963458,0.4986664408213064,0.8524773804394659,0.6401908166685701,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
277,325.129297,325.12931603857,325.12911440239907,4783212.5,-9999,455989.8,72.63,-1,0.6201726083019645,0.9325917725851932,0,0.5595550635511158,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999,-9999,-9999,-9999,-9999
278,325.16559,325.1656090662107,325.1656621030791,2076273.6,-9999,443930.8,30.45,-1,-0.1631072237177405,0.9951843777098964,0,0.5971106266259377,5,1.5294117647058822,0.35294117647058826,O6,de-protonated,0,-9999,C17 H26 O6,17,26,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
280,325.184246,325.1842650804191,325.18428954768905,54099060,-9999,436069.4,841.04,-1,-0.07524124239317706,0.7497130554429645,0.9752974190474392,0.8399468008847544,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
281,326.187617,326.1876368445862,326.1876443827591,9582857,-9999,430239.3,147.41,-1,-0.02310992775047501,0.7499455045911059,0.9752974190474392,0.8400862703736393,4,1.7647058823529411,0.17647058823529413,13C1 S1 O3,de-protonated,1,280,C17 H30 O3 S1 13C1,17,30,3,-9999,-9999,1,1,-9999,-9999,-9999,-9999
281,326.187617,326.1876368445862,326.1874006058591,9582857,-9999,430239.3,147.41,-1,0.7242423424662687,0.4546070269199795,0.8295321147073604,0.6045770620349319,9,1.3157894736842106,0.10526315789473684,N3 O2,de-protonated,0,-9999,C19 H25 O2 N3,19,25,2,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
282,327.072113,327.07213351821815,327.0721556394891,2254221.3,-9999,536300.6,33.22,-1,-0.06763422249000944,0.9991703276658964,0,0.5995021965995377,7,1.1428571428571428,0.6428571428571429,O9,de-protonated,0,-9999,C14 H16 O9,14,16,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
282,327.072113,327.07213351821815,327.07199344815905,2254221.3,-9999,536300.6,33.22,-1,0.428254518605359,0.9672695827983931,0,0.5803617496790359,2,2.3333333333333335,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1 S2,9,21,3,4,1,2,-9999,-9999,-9999,-9999,-9999
283,327.108566,327.1085865459807,327.10854114883904,6165395,-9999,414712.8,94.16,-1,0.13878311309882654,0.995864951394039,0.9813268047824476,0.9900496927494024,6,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,-9999,C15 H20 O8,15,20,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
283,327.108566,327.1085865459807,327.1083789575091,6165395,-9999,414712.8,94.16,-1,0.6346167966042068,0.9295298411134296,0,0.5577179046680578,1,2.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1 S2,10,25,2,4,1,2,-9999,-9999,-9999,-9999,-9999
284,327.144888,327.14490857364353,327.1449266581891,2505112.3,-9999,545732.1,37.13,-1,-0.05527992056482331,0.99944567016992,0,0.5996674021019519,5,1.5,0.4375,O7,de-protonated,0,-9999,C16 H24 O7,16,24,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
286,327.180061,327.1800816004313,327.18008537728906,2289053.8,-9999,474785.2,33.76,-1,-0.01154366633960144,0.7499636852170428,0.9752974190474392,0.8400971787492014,4,1.6666666666666667,0.16666666666666666,34S1 O3,de-protonated,1,280,C18 H30 O3 34S1,18,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1
287,327.232879,327.2328996406575,327.2329538181791,911525.7,-9999,453240.2,12.3,-1,-0.16556254802960482,0.9950386660822184,0,0.597023199649331,7,1.4545454545454546,0.09090909090909093,O2,de-protonated,0,-9999,C22 H32 O2,22,32,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
288,328.111928,328.111949310141,328.11189598390905,1159212,-9999,504077.1,16.15,-1,0.16252453072748926,0.9952186411841072,0.9813268047824476,0.9896619066234434,6,1.4285714285714286,0.5714285714285714,13C1 O8,de-protonated,1,283,C14 H20 O8 13C1,14,20,8,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
290,329.087796,329.0878180533618,329.0878057039491,2167491.5,-9999,440016.4,31.33,-1,0.03752619361680122,0.9997445138427278,0,0.5998467083056367,6,1.2857142857142858,0.6428571428571429,O9,de-protonated,0,-9999,C14 H18 O9,14,18,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
291,329.103053,329.1030750649815,329.1030618452391,1399622,-9999,443908.2,19.56,-1,0.04016900462583941,0.9997072665206832,0,0.59982435991241,10,1,0.3333333333333333,O6,de-protonated,0,-9999,C18 H18 O6,18,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
292,329.124166,329.12418808106116,329.12419121329907,2275785.3,-9999,416186.1,32.99,-1,-0.00951688751811106,0.9999835661192096,0,0.5999901396715257,5,1.4666666666666666,0.5333333333333333,O8,de-protonated,0,-9999,C15 H22 O8,15,22,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
293,329.139369,329.13939109263976,329.1394473545891,1034315.7,-9999,511860.3,13.97,-1,-0.1709365127503983,0.9947122277092612,0,0.5968273366255566,9,1.1578947368421053,0.2631578947368421,O5,de-protonated,0,-9999,C19 H22 O5,19,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
295,329.152474,329.1524961026205,329.15233451415907,13946574,-9999,383331.7,211.77,-1,0.4909230300991177,0.9619834257248864,0.9822136565106228,0.9700755180391808,4,1.6875,0.3125,P1 O5,de-protonated,0,-9999,C16 H27 O5 P1,16,27,5,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
296,329.16057,329.16059210878643,329.16057672264907,1084367,-9999,465597.6,14.73,-1,0.04674356059431108,0.9996036203745976,0,0.5997621722247586,4,1.625,0.4375,O7,de-protonated,0,-9999,C16 H26 O7,16,26,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
297,329.233471,329.23349316430784,329.23334774134906,951514.4,-9999,498244.4,12.7,-1,0.4417017892579163,0.965218552418793,0,0.5791311314512757,2,1.8888888888888888,0.2777777777777778,O5,de-protonated,0,-9999,C18 H34 O5,18,34,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
299,330.155809,330.1558318667602,330.1556893492291,2762092.3,-9999,436090.4,40.43,-1,0.4316676517004861,0.9667545936345322,0.9822136565106228,0.9729382187849684,4,1.8,0.3333333333333333,13C1 P1 O5,de-protonated,1,295,C15 H27 O5 P1 13C1,15,27,5,-9999,1,-9999,1,-9999,-9999,-9999,-9999
299,330.155809,330.1558318667602,330.1558256948491,2762092.3,-9999,436090.4,40.43,-1,0.01869393359567526,0.9999365923802712,0,0.5999619554281627,4,1.6666666666666667,0.4666666666666667,N1 O7,de-protonated,0,-9999,C15 H25 O7 N1,15,25,7,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
301,331.082331,331.08235457239914,331.0823264003491,1711105.3,-9999,479429.7,24.33,-1,0.08509076993483702,0.9986870944474866,0,0.599212256668492,10,0.9411764705882352,0.4117647058823529,O7,de-protonated,0,-9999,C17 H16 O7,17,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
301,331.082331,331.08235457239914,331.0821642090191,1711105.3,-9999,479429.7,24.33,-1,0.5749732260915258,0.9417778264605812,0,0.5650666958763486,5,1.75,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H21 O1 N4 P1 S2,12,21,1,4,1,2,-9999,-9999,-9999,-9999,-9999
302,331.095437,331.09546058238067,331.0952135599191,948483.3,-9999,427174.5,12.65,-1,0.7460768124944045,0.903933129632912,0,0.5423598777797471,5,1.5,0.5,P1 O7,de-protonated,0,-9999,C14 H21 O7 P1,14,21,7,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
303,331.103455,331.1034785884872,331.1034557684091,971204.6,-9999,399313.1,13,-1,0.06892129234824096,0.9991384638491816,0,0.599483078309509,5,1.4285714285714286,0.6428571428571429,O9,de-protonated,0,-9999,C14 H20 O9,14,20,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
304,331.118665,331.1186886000711,331.1187119096991,1963271.1,-9999,419413.7,28.19,-1,-0.07039658931597476,0.9991012025734074,0,0.5994607215440444,9,1.1111111111111112,0.3333333333333333,O6,de-protonated,0,-9999,C18 H20 O6,18,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
306,331.155004,331.1550276277469,331.15509741904907,1934861,-9999,495075.9,27.76,-1,-0.2107511033673211,0.991973158671806,0,0.5951838952030837,8,1.263157894736842,0.2631578947368421,O5,de-protonated,0,-9999,C19 H24 O5,19,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
310,333.061575,333.0616000797908,333.06159095545905,1688134.6,-9999,586167.4,23.97,-1,0.02739532872039346,0.99986383130045,0,0.59991829878027,10,0.875,0.5,O8,de-protonated,0,-9999,C16 H14 O8,16,14,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
310,333.061575,333.0616000797908,333.0614287641291,1688134.6,-9999,586167.4,23.97,-1,0.514366560963275,0.9531276719329068,0,0.5718766031597441,5,1.7272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H19 O2 N4 P1 S2,11,19,2,4,1,2,-9999,-9999,-9999,-9999,-9999
311,333.097952,333.0979771074956,333.0979764648091,3205964.8,-9999,473519,47.23,-1,0.00192942172675461,0.9999993245269736,0,0.5999995947161842,9,1.0588235294117647,0.4117647058823529,O7,de-protonated,0,-9999,C17 H18 O7,17,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
311,333.097952,333.0979771074956,333.09781427347906,3205964.8,-9999,473519,47.23,-1,0.4888474482377851,0.9575655275434204,0,0.5745393165260522,4,1.9166666666666667,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H23 O1 N4 P1 S2,12,23,1,4,1,2,-9999,-9999,-9999,-9999,-9999
312,333.11099,333.1110151174253,333.1108636243791,6814031,-9999,438420.8,102.5,-1,0.45478266484011465,0.9615969327269468,0.99959088764838,0.97679451469552,4,1.6428571428571428,0.5,P1 O7,de-protonated,0,-9999,C14 H23 O7 P1,14,23,7,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
313,333.134372,333.134397135233,333.13436197415905,3152722.8,-9999,446254.2,46.41,-1,0.1055462238000994,0.9979807021927896,0,0.5987884213156738,8,1.2222222222222223,0.3333333333333333,O6,de-protonated,0,-9999,C18 H22 O6,18,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
314,333.17074,333.1707651629309,333.17074748350905,1712600.9,-9999,394406.5,24.35,-1,0.05306414793028224,0.999489206599773,0,0.5996935239598638,7,1.368421052631579,0.2631578947368421,O5,de-protonated,0,-9999,C19 H26 O5,19,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
315,334.114351,334.11437688158475,334.1142184594491,1028087.8,-9999,513440.2,13.86,-1,0.4741556237434658,0.960026933867004,0.99959088764838,0.9758525153795544,4,1.7692307692307692,0.5384615384615384,13C1 P1 O7,de-protonated,1,312,C13 H23 O7 P1 13C1,13,23,7,-9999,1,-9999,1,-9999,-9999,-9999,-9999
315,334.114351,334.11437688158475,334.1143548050691,1028087.8,-9999,513440.2,13.86,-1,0.0660747295126205,0.9992081323384466,0,0.599524879403068,4,1.6153846153846154,0.6923076923076923,N1 O9,de-protonated,0,-9999,C13 H21 O9 N1,13,21,9,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
321,335.07717,335.0771966148675,335.0772410199191,2952348.3,-9999,476685.9,43.34,-1,-0.13252183723812286,0.9968184632432412,0,0.5980910779459446,9,1,0.5,O8,de-protonated,0,-9999,C16 H16 O8,16,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
321,335.07717,335.0771966148675,335.0770788285891,2952348.3,-9999,476685.9,43.34,-1,0.3515199511901399,0.9778285427599936,0,0.5866971256559962,4,1.9090909090909092,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H21 O2 N4 P1 S2,11,21,2,4,1,2,-9999,-9999,-9999,-9999,-9999
322,335.108042,335.10806863837956,335.1077533024991,2512033.5,-9999,505358.8,36.59,-1,0.9409984620736276,0.8515740325056482,0,0.5109444195033889,17,0.6666666666666666,0.08333333333333333,O2,de-protonated,0,-9999,C24 H16 O2,24,16,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
323,335.113599,335.1136256426118,335.1136265292691,5712546.5,-9999,457252.5,85.62,-1,-0.00264584075256626,0.9996123353655846,0.9895732480590798,0.9955967004429828,8,1.1764705882352942,0.4117647058823529,O7,de-protonated,0,-9999,C17 H20 O7,17,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
323,335.113599,335.1136256426118,335.1134643379391,5712546.5,-9999,457252.5,85.62,-1,0.4813434548810761,0.9588313093638072,0,0.5752987856182844,3,2.0833333333333335,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H25 O1 N4 P1 S2,12,25,1,4,1,2,-9999,-9999,-9999,-9999,-9999
324,335.150031,335.1500576703584,335.1500120386191,3675304.8,-9999,430309.8,53.48,-1,0.13615317828115117,0.996642011569798,0,0.5979852069418788,7,1.3333333333333333,0.3333333333333333,O6,de-protonated,0,-9999,C18 H24 O6,18,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
325,335.186315,335.18634169799225,335.1863975479691,1438639,-9999,494522.8,19.8,-1,-0.16662363759475216,0.9949750285237576,0,0.5969850171142546,6,1.4736842105263157,0.2631578947368421,O5,de-protonated,0,-9999,C19 H28 O5,19,28,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
326,336.116932,336.11695940674997,336.1169813643391,967888.4,-9999,480909.9,12.71,-1,-0.065327223389185,0.9992259409570442,0.9895732480590798,0.9953648637978584,8,1.25,0.4375,13C1 O7,de-protonated,1,323,C16 H20 O7 13C1,16,20,7,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
327,336.194783,336.1948104660412,336.1945336797391,1032670,-9999,484055,13.68,-1,0.8232920953991529,0.8842745291057081,0,0.5305647174634248,1,2.1333333333333333,0.3333333333333333,N1 P1 O5,de-protonated,0,-9999,C15 H32 O5 N1 P1,15,32,5,1,1,-9999,-9999,-9999,-9999,-9999,-9999
332,337.056469,337.05649712230104,337.0565055750291,1883637.5,-9999,438229.7,26.5,-1,-0.02507807427570516,0.9998858916521328,0,0.5999315349912797,9,0.9333333333333332,0.6,O9,de-protonated,0,-9999,C15 H14 O9,15,14,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
332,337.056469,337.05649712230104,337.05634338369913,1883637.5,-9999,438229.7,26.5,-1,0.4561213723679062,0.9629538403069134,0,0.577772304184148,4,1.9,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H19 O3 N4 P1 S2,10,19,3,4,1,2,-9999,-9999,-9999,-9999,-9999
333,337.092948,337.0929761500835,337.0928910843791,5563388,-9999,456619,81.9,-1,0.2523509293852158,0.49425583421560454,0.8524773804394659,0.637544452705149,8,1.125,0.5,O8,de-protonated,0,-9999,C16 H18 O8,16,18,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
333,337.092948,337.0929761500835,337.09272889304907,5563388,-9999,456619,81.9,-1,0.7334985694128854,0.906990729780791,0,0.5441944378684745,3,2.090909090909091,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H23 O2 N4 P1 S2,11,23,2,4,1,2,-9999,-9999,-9999,-9999,-9999
334,337.129235,337.1292631777196,337.12927659372906,6956034.5,-9999,466873,102.87,-1,-0.03979485131981929,0.9995852269003576,0.9861646356830498,0.9942169904134344,7,1.2941176470588236,0.4117647058823529,O7,de-protonated,0,-9999,C17 H22 O7,17,22,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
334,337.129235,337.1292631777196,337.12911440239907,6956034.5,-9999,466873,102.87,-1,0.4413007189174905,0.966519250633417,0.9457326122337434,0.9582045952735476,2,2.25,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H27 O1 N4 P1 S2,12,27,1,4,1,2,-9999,-9999,-9999,-9999,-9999
335,337.165593,337.1656212054099,337.1656621030791,2878984.8,-9999,556122.8,41.48,-1,-0.12129844119321977,0.9973338494055572,0,0.5984003096433343,6,1.4444444444444444,0.3333333333333333,O6,de-protonated,0,-9999,C18 H26 O6,18,26,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
337,337.205437,337.20546523575507,337.2054189157491,1975823.9,-9999,481718.3,27.88,-1,0.13736435832354454,0.9965821050834404,0,0.5979492630500642,0,2.125,0.3125,S1 O5,de-protonated,0,-9999,C16 H34 O5 S1,16,34,5,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
