Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
15,297.15299,297.15298715085777,297.1529894187691,3141347.5,-9999,553045.8,51.33,-1,-0.00763213364138338,0.999989430767148,0,0.5999936584602888,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999
17,305.103086,305.1030836479125,305.1030618452391,1228023.8,-9999,535987.6,18.75,-1,0.07146002824142111,0.9990738549545022,0,0.5994443129727013,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999
18,307.082341,307.0823387716592,307.0823264003491,1026692.7,-9999,630341.9,15.26,-1,0.04028662362675265,0.9997055499558116,0,0.5998233299734869,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999
18,307.082341,307.0823387716592,307.0821642090191,1026692.7,-9999,630341.9,15.26,-1,0.5684558090410671,0.9430521528471002,0,0.5658312917082601,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999
19,307.118765,307.1187627739365,307.1187119096991,1264263.3,-9999,477851.2,19.25,-1,0.16561751356918047,0.9950353794754409,0,0.5970212276852644,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999
20,309.097943,309.09794089767837,309.0979764648091,1749657.1,-9999,536905,27.39,-1,-0.11506749783442805,0.997600407033542,0,0.5985602442201251,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999
20,309.097943,309.09794089767837,309.09781427347906,1749657.1,-9999,536905,27.39,-1,0.40965737531460344,0.9700083812537064,0,0.5820050287522238,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999
21,309.134375,309.13437289995613,309.13436197415905,1078171.8,-9999,585166.1,16.12,-1,0.03534319839135463,0.9997733705688324,0,0.5998640223412995,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999
22,309.1741,309.1740979024399,309.17411878682907,996126.8,-9999,532838.5,14.74,-1,-0.0675489567783104,0.9991724173993162,0,0.5995034504395896,0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H30 O5 S1,14,30,5,-9999,-9999,1,-9999
23,311.077262,311.0772600214291,311.0772410199191,1465008.4,-9999,627027.8,22.61,-1,0.06108293212049844,0.9993232214614876,0,0.5995939328768926,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999
23,311.077262,311.0772600214291,311.0770788285891,1465008.4,-9999,627027.8,22.61,-1,0.5824692731176587,0.9402963586892774,0,0.5641778152135665,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999
24,311.113586,311.1135840237001,311.1136265292691,1728691.1,-9999,553591,27.04,-1,-0.13662393843148363,0.9966187897855284,0,0.597971273871317,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999
24,311.113586,311.1135840237001,311.1134643379391,1728691.1,-9999,553591,27.04,-1,0.3847013220400684,0.9735038320848172,0,0.5841022992508902,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999
25,311.164033,311.16403102685416,311.1642366087091,915383.1,-9999,810754.7,13.38,-1,-0.6606860002755942,0.923851958152176,0,0.5543111748913055,5,1.7857142857142858,0.14285714285714285,N4 P1 O2,de-protonated,0,-9999,C14 H25 O2 N4 P1,14,25,2,4,1,-9999,-9999
27,311.168627,311.1686250271414,311.16863948322913,13509815,-9999,539196.7,224.77,-1,-0.04645740574695398,0.9986798932049884,0.9925232050798004,0.9962172179549132,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999
30,312.172031,312.17202908987605,312.17199431829914,2343686.5,-9999,560058.1,37.14,-1,0.11138595882891417,0.9977513287220184,0.9925232050798004,0.9956600792651312,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,27,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1
30,312.172031,312.17202908987605,312.1717505413991,2343686.5,-9999,560058.1,37.14,-1,0.8922923886385908,0.8654836022217945,0,0.5192901613330767,9,1.2777777777777777,0.1111111111111111,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999
31,313.092951,313.09294914745374,313.0928910843791,1296208.8,-9999,533175.2,19.66,-1,0.185449993506504,0.993779101611744,0,0.5962674609670464,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999
32,313.129341,313.1293391497289,313.12927659372906,923283.6,-9999,476729,13.44,-1,0.19977691162866887,0.9927843935505248,0,0.5956706361303149,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999
33,317.103033,317.1030313981714,317.1030618452391,924453.6,-9999,500655.2,13.45,-1,-0.09601631562697369,0.9983285988017632,0,0.5989971592810579,9,1.0588235294117647,0.35294117647058826,O6,de-protonated,0,-9999,C17 H18 O6,17,18,6,-9999,-9999,-9999,-9999
34,319.082334,319.08233252192105,319.0823264003491,844762,-9999,571426,12.04,-1,0.01918492960787341,0.999933217949998,0,0.5999599307699988,9,1,0.4375,O7,de-protonated,0,-9999,C16 H16 O7,16,16,7,-9999,-9999,-9999,-9999
34,319.082334,319.08233252192105,319.0821642090191,844762,-9999,571426,12.04,-1,0.5274907871448836,0.9507658441332724,0,0.5704595064799635,4,1.9090909090909092,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H21 O1 N4 P1 S2,11,21,1,4,1,2,-9999
35,319.118661,319.11865952419225,319.1187119096991,1819229.4,-9999,587564,28.21,-1,-0.16415680079061748,0.995122354184676,0,0.5970734125108056,8,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,-9999,C17 H20 O6,17,20,6,-9999,-9999,-9999,-9999
36,321.061533,321.0615316456642,321.06159095545905,943383.3,-9999,598727.4,13.68,-1,-0.18473027140639703,0.9938271448514836,0,0.5962962869108901,9,0.9333333333333332,0.5333333333333333,O8,de-protonated,0,-9999,C15 H14 O8,15,14,8,-9999,-9999,-9999,-9999
36,321.061533,321.0615316456642,321.0614287641291,943383.3,-9999,598727.4,13.68,-1,0.3204419026452698,0.9815407993055684,0,0.5889244795833409,4,1.9,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H19 O2 N4 P1 S2,10,19,2,4,1,2,-9999
37,321.097982,321.0979806479431,321.0979764648091,2466587,-9999,564438.2,38.94,-1,0.01302759367490314,0.9999692053302844,0,0.5999815231981706,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999
37,321.097982,321.0979806479431,321.09781427347906,2466587,-9999,564438.2,38.94,-1,0.5181426238976535,0.9524536338329204,0,0.5714721802997521,3,2.090909090909091,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999
38,321.134363,321.13436165021767,321.13436197415905,1376926.5,-9999,560443,20.87,-1,-0.00100874094138993,0.9999998153654026,0,0.5999998892192415,7,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,-9999,C17 H22 O6,17,22,6,-9999,-9999,-9999,-9999
39,323.07721,323.07720877168805,323.0772410199191,1936354.1,-9999,571028.2,29.8,-1,-0.09981585497896002,0.9981938226635356,0,0.5989162935981214,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999
39,323.07721,323.07720877168805,323.0770788285891,1936354.1,-9999,571028.2,29.8,-1,0.402204636199824,0.9710739117306956,0,0.5826443470384173,3,2.1,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999
40,323.113636,323.1136347739655,323.1136265292691,3070181.8,-9999,565867.4,48.39,-1,0.02551639957585963,0.999881868161285,0,0.599929120896771,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999
40,323.113636,323.1136347739655,323.1134643379391,3070181.8,-9999,565867.4,48.39,-1,0.5274804216022113,0.9507677306492248,0,0.5704606383895348,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999
41,323.15,323.14999877623904,323.1500120386191,1082089.6,-9999,566984.2,15.79,-1,-0.04104093932468814,0.9996944220249522,0,0.5998166532149712,6,1.411764705882353,0.35294117647058826,O6,de-protonated,0,-9999,C17 H24 O6,17,24,6,-9999,-9999,-9999,-9999
42,325.092898,325.09289689771265,325.0928910843791,2805175.5,-9999,531185.5,44.05,-1,0.01788206906254594,0.9999419801282105,0,0.5999651880769262,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999
42,325.092898,325.09289689771265,325.09272889304907,2805175.5,-9999,531185.5,44.05,-1,0.5167899760490474,0.9526955972133948,0,0.5716173583280368,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999
43,325.129261,325.1292598999861,325.12927659372906,2126523.5,-9999,555107.5,32.92,-1,-0.05134493927730827,0.9995217607150256,0,0.5997130564290153,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999
43,325.129261,325.1292598999861,325.12911440239907,2126523.5,-9999,555107.5,32.92,-1,0.4475070997405193,0.9643148917950114,0,0.5785889350770068,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999
46,325.184297,325.1842959034271,325.18428954768905,14035393,-9999,542486.7,228.2,-1,0.01954503412831162,0.99994871122737,0.9991122585680052,0.999614130163624,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999
48,325.186738,325.1867369035797,325.1867914711391,969665.8,-9999,629912.4,13.95,-1,-0.16780373875495538,0.9949037807139282,0,0.5969422684283568,0,2.142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H30 O8,14,30,8,-9999,-9999,-9999,-9999
49,326.187641,326.187639966158,326.1876443827591,2750256.3,-9999,523033,43.14,-1,-0.01354006265881989,0.999966734967431,0.9991122585680052,0.9996249444076608,4,1.7647058823529411,0.17647058823529413,13C1 S1 O3,de-protonated,1,46,C17 H30 O3 S1 13C1,17,30,3,-9999,-9999,1,1
49,326.187641,326.187639966158,326.1874006058591,2750256.3,-9999,523033,43.14,-1,0.7338122147099844,0.9069149942919352,0,0.5441489965751611,9,1.3157894736842106,0.10526315789473684,N3 O2,de-protonated,0,-9999,C19 H25 O2 N3,19,25,2,3,-9999,-9999,-9999
51,327.072162,327.07216102145986,327.0721556394891,1257492.3,-9999,559282,18.66,-1,0.01645499524536356,0.9999508709142824,0,0.5999705225485694,7,1.1428571428571428,0.6428571428571429,O9,de-protonated,0,-9999,C14 H16 O9,14,16,9,-9999,-9999,-9999,-9999
51,327.072162,327.07216102145986,327.07199344815905,1257492.3,-9999,559282,18.66,-1,0.5123437780396313,0.9534869113243608,0,0.5720921467946164,2,2.3333333333333335,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1 S2,9,21,3,4,1,2,-9999
52,327.108514,327.1085130237327,327.10854114883904,2373272.5,-9999,532872.4,36.96,-1,-0.08598095979665395,0.9986594989545488,0,0.5991956993727293,6,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,-9999,C15 H20 O8,15,20,8,-9999,-9999,-9999,-9999
52,327.108514,327.1085130237327,327.1083789575091,2373272.5,-9999,532872.4,36.96,-1,0.4098526122631436,0.9699802208242976,0,0.5819881324945786,1,2.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1 S2,10,25,2,4,1,2,-9999
53,327.144858,327.144857026005,327.1449266581891,1018780.6,-9999,672239.1,14.75,-1,-0.21284812450090748,0.9918132850856172,0,0.5950879710513703,5,1.5,0.4375,O7,de-protonated,0,-9999,C16 H24 O7,16,24,7,-9999,-9999,-9999,-9999
54,329.087855,329.08785414748473,329.0878057039491,1140737.1,-9999,574884,16.49,-1,0.14720550206201202,0.996075824757563,0,0.5976454948545378,6,1.2857142857142858,0.6428571428571429,O9,de-protonated,0,-9999,C14 H18 O9,14,18,9,-9999,-9999,-9999,-9999
55,329.124215,329.1242141497581,329.12419121329907,1003781.6,-9999,592849.9,14.28,-1,0.06968937445628615,0.9991191628579614,0,0.5994714977147768,5,1.4666666666666666,0.5333333333333333,O8,de-protonated,0,-9999,C15 H22 O8,15,22,8,-9999,-9999,-9999,-9999
56,329.152544,329.15254315152924,329.15233451415907,1367433,-9999,618439.1,20.15,-1,0.6338626474777337,0.9296912009790756,0,0.5578147205874453,4,1.6875,0.3125,P1 O5,de-protonated,0,-9999,C16 H27 O5 P1,16,27,5,-9999,1,-9999,-9999
57,333.061609,333.0616083959312,333.06159095545905,866040.6,-9999,659244.4,12.05,-1,0.0523641051293603,0.999502591540395,0,0.5997015549242369,10,0.875,0.5,O8,de-protonated,0,-9999,C16 H14 O8,16,14,8,-9999,-9999,-9999,-9999
57,333.061609,333.0616083959312,333.0614287641291,866040.6,-9999,659244.4,12.05,-1,0.5393353495313173,0.9485884237396162,0,0.5691530542437697,5,1.7272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H19 O2 N4 P1 S2,11,19,2,4,1,2,-9999
58,333.09801,333.09800939820707,333.0979764648091,1771133.5,-9999,586682.3,26.66,-1,0.09887000308514936,0.998227860833672,0,0.5989367165002032,9,1.0588235294117647,0.4117647058823529,O7,de-protonated,0,-9999,C17 H18 O7,17,18,7,-9999,-9999,-9999,-9999
58,333.09801,333.09800939820707,333.09781427347906,1771133.5,-9999,586682.3,26.66,-1,0.5857880767982964,0.93963507789429,0,0.563781046736574,4,1.9166666666666667,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H23 O1 N4 P1 S2,12,23,1,4,1,2,-9999
59,333.13439,333.1343894004816,333.13436197415905,1587586.3,-9999,552820.8,23.7,-1,0.08232811048988652,0.9987709116720068,0,0.599262547003204,8,1.2222222222222223,0.3333333333333333,O6,de-protonated,0,-9999,C18 H22 O6,18,22,6,-9999,-9999,-9999,-9999
60,335.077278,335.07727752195456,335.0772410199191,1694346.1,-9999,505017.1,25.42,-1,0.10893618247413545,0.9978490483920724,0,0.5987094290352435,9,1,0.5,O8,de-protonated,0,-9999,C16 H16 O8,16,16,8,-9999,-9999,-9999,-9999
60,335.077278,335.07727752195456,335.0770788285891,1694346.1,-9999,505017.1,25.42,-1,0.5929780877781854,0.9381911803772583,0,0.562914708226355,4,1.9090909090909092,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H21 O2 N4 P1 S2,11,21,2,4,1,2,-9999
61,335.113641,335.11364052422806,335.1136265292691,3231375,-9999,532131,50.24,-1,0.0417618320135951,0.9996835943742076,0,0.5998101566245246,8,1.1764705882352942,0.4117647058823529,O7,de-protonated,0,-9999,C17 H20 O7,17,20,7,-9999,-9999,-9999,-9999
61,335.113641,335.11364052422806,335.1134643379391,3231375,-9999,532131,50.24,-1,0.5257511491400758,0.951081989356628,0,0.5706491936139768,3,2.0833333333333335,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H25 O1 N4 P1 S2,12,25,1,4,1,2,-9999
62,335.11439,335.11438952427494,335.11449590913907,935055.3,-9999,939694.8,13.16,-1,-0.31745825806956374,0.9818798284050798,0,0.5891278970430479,7,1.3333333333333333,0.1111111111111111,S2 O2,de-protonated,0,-9999,C18 H24 O2 S2,18,24,2,-9999,-9999,2,-9999
63,335.149989,335.14998852650064,335.1500120386191,1553812.1,-9999,549491.5,23.15,-1,-0.07015401343106405,0.9991073833776666,0,0.5994644300265999,7,1.3333333333333333,0.3333333333333333,O6,de-protonated,0,-9999,C18 H24 O6,18,24,6,-9999,-9999,-9999,-9999
64,337.056495,337.0564946456989,337.0565055750291,1092514.1,-9999,596795.6,15.45,-1,-0.03242581010485013,0.9998092370317696,0,0.5998855422190618,9,0.9333333333333332,0.6,O9,de-protonated,0,-9999,C15 H14 O9,15,14,9,-9999,-9999,-9999,-9999
64,337.056495,337.0564946456989,337.05634338369913,1092514.1,-9999,596795.6,15.45,-1,0.44877363300303474,0.9641162875000332,0,0.57846977250002,4,1.9,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H19 O3 N4 P1 S2,10,19,3,4,1,2,-9999
65,337.092896,337.0928956479748,337.0928910843791,4413863.5,-9999,521618.7,68.26,-1,0.01353809524732245,0.9999667446335848,0,0.5999800467801509,8,1.125,0.5,O8,de-protonated,0,-9999,C16 H18 O8,16,18,8,-9999,-9999,-9999,-9999
65,337.092896,337.0928956479748,337.09272889304907,4413863.5,-9999,521618.7,68.26,-1,0.49468562037078945,0.9565683741521684,0,0.573941024491301,3,2.090909090909091,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H23 O2 N4 P1 S2,11,23,2,4,1,2,-9999
66,337.093702,337.09370164802516,337.0937604642491,1027751.5,-9999,832582.6,14.42,-1,-0.17448031034449177,0.9944913176715,0,0.5966947906028999,7,1.2941176470588236,0.17647058823529413,S2 O3,de-protonated,0,-9999,C17 H22 O3 S2,17,22,3,-9999,-9999,2,-9999
67,337.12929,337.1292896502502,337.12927659372906,3471788.8,-9999,548499.1,53.28,-1,0.03872852952024015,0.9997278823277996,0,0.5998367293966796,7,1.2941176470588236,0.4117647058823529,O7,de-protonated,0,-9999,C17 H22 O7,17,22,7,-9999,-9999,-9999,-9999
67,337.12929,337.1292896502502,337.12911440239907,3471788.8,-9999,548499.1,53.28,-1,0.51982413753480206,0.9521520467445236,0,0.5712912280467142,2,2.25,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H27 O1 N4 P1 S2,12,27,1,4,1,2,-9999
68,337.130082,337.13008165029976,337.1301459735991,1085100.8,-9999,809828.8,15.33,-1,-0.1907966407316699,0.9934164258077924,0,0.5960498554846755,6,1.4444444444444444,0.1111111111111111,S2 O2,de-protonated,0,-9999,C18 H26 O2 S2,18,26,2,-9999,-9999,2,-9999
69,337.165726,337.16572565252824,337.1656621030791,1109169.9,-9999,599569.6,15.72,-1,0.1884813795303634,0.9935747245390056,0,0.5961448347234033,6,1.4444444444444444,0.3333333333333333,O6,de-protonated,0,-9999,C18 H26 O6,18,26,6,-9999,-9999,-9999,-9999
70,337.205427,337.2054266550104,337.2054189157491,942007.6,-9999,571854.7,13.06,-1,0.02295117719513152,0.9999044252863372,0,0.5999426551718022,0,2.125,0.3125,S1 O5,de-protonated,0,-9999,C16 H34 O5 S1,16,34,5,-9999,-9999,1,-9999
73,339.072144,339.072143771721,339.0721556394891,2334154.8,-9999,519660.3,35.19,-1,-0.03500071557890744,0.9997777409735136,0,0.5998666445841082,8,1.0666666666666669,0.6,O9,de-protonated,0,-9999,C15 H16 O9,15,16,9,-9999,-9999,-9999,-9999
73,339.072144,339.072143771721,339.07199344815905,2334154.8,-9999,519660.3,35.19,-1,0.4433381844347548,0.964964938255152,0,0.5789789629530911,3,2.1,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H21 O3 N4 P1 S2,10,21,3,4,1,2,-9999
74,339.10856,339.10855977399785,339.10854114883904,4661968.5,-9999,534639.1,72.2,-1,0.05492388588332972,0.4997263928189223,0.8524773804394659,0.6408267878671396,7,1.25,0.5,O8,de-protonated,0,-9999,C16 H20 O8,16,20,8,-9999,-9999,-9999,-9999
74,339.10856,339.10855977399785,339.1083789575091,4661968.5,-9999,534639.1,72.2,-1,0.5332115039638574,0.949719601786817,0,0.5698317610720902,2,2.272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H25 O2 N4 P1 S2,11,25,2,4,1,2,-9999
75,339.109342,339.10934177404675,339.109410528709,1015248.4,-9999,915958,14.22,-1,-0.20275067612706568,0.9925687860674944,0,0.5955412716404966,6,1.411764705882353,0.17647058823529413,S2 O3,de-protonated,0,-9999,C17 H24 O3 S2,17,24,3,-9999,-9999,2,-9999
76,339.144956,339.1449557762734,339.1449266581891,2226389.8,-9999,537597.8,33.47,-1,0.08585734886849875,0.9986633479638388,0,0.5991980087783032,6,1.411764705882353,0.4117647058823529,O7,de-protonated,0,-9999,C17 H24 O7,17,24,7,-9999,-9999,-9999,-9999
76,339.144956,339.1449557762734,339.14476446685904,2226389.8,-9999,537597.8,33.47,-1,0.5640936684782963,0.9438979009812112,0,0.5663387405887267,1,2.4166666666666665,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H29 O1 N4 P1 S2,12,29,1,4,1,2,-9999
78,339.199959,339.19995877971223,339.1999396121491,8590558,-9999,530900.3,134.66,-1,0.05650815614706328,0.9996048315326832,0.977971044384784,0.9909513166735237,4,1.6842105263157894,0.15789473684210523,S1 O3,de-protonated,0,-9999,C19 H32 O3 S1,19,32,3,-9999,-9999,1,-9999
80,340.203283,340.2032828424419,340.20329444721915,2047862.3,-9999,543623.2,30.63,-1,-0.03411130173478818,0.9997888920595994,0.977971044384784,0.9910617529896733,4,1.7777777777777777,0.16666666666666666,13C1 S1 O3,de-protonated,1,78,C18 H32 O3 S1 13C1,18,32,3,-9999,-9999,1,1
80,340.203283,340.2032828424419,340.2030506703191,2047862.3,-9999,543623.2,30.63,-1,0.6824516193017046,0.9189643498067314,0,0.5513786098840388,9,1.35,0.1,N3 O2,de-protonated,0,-9999,C20 H27 O2 N3,20,27,2,3,-9999,-9999,-9999
81,341.087832,341.08783189774556,341.0878057039491,3290623,-9999,538840.5,50.39,-1,0.07679487817641523,0.9989304871805206,0,0.5993582923083123,7,1.2,0.6,O9,de-protonated,0,-9999,C15 H18 O9,15,18,9,-9999,-9999,-9999,-9999
81,341.087832,341.08783189774556,341.0876435126191,3290623,-9999,538840.5,50.39,-1,0.5523070977824127,0.9461542433767391,0,0.5676925460260436,2,2.3,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H23 O3 N4 P1 S2,10,23,3,4,1,2,-9999
82,341.124205,341.1242049000197,341.12419121329907,3110916.5,-9999,532105.6,47.53,-1,0.04012239824034397,0.9997079453198392,0,0.5998247671919036,6,1.375,0.5,O8,de-protonated,0,-9999,C16 H22 O8,16,22,8,-9999,-9999,-9999,-9999
82,341.124205,341.1242049000197,341.1240290219691,3110916.5,-9999,532105.6,47.53,-1,0.515583880575442,0.9529108633581368,0,0.5717465180148821,1,2.4545454545454546,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H27 O2 N4 P1 S2,11,27,2,4,1,2,-9999
83,341.124998,341.1249979000693,341.12506059316905,983556.7,-9999,833295.8,13.71,-1,-0.18378333057450896,0.9938900744264552,0,0.596334044655873,5,1.5294117647058822,0.17647058823529413,S2 O3,de-protonated,0,-9999,C17 H26 O3 S2,17,26,3,-9999,-9999,2,-9999
84,343.067077,343.0670770214916,343.0670702590591,1052472.3,-9999,593688.6,14.56,-1,0.01971169227821616,0.999929500450722,0,0.5999577002704332,7,1.1428571428571428,0.7142857142857143,O10,de-protonated,0,-9999,C14 H16 O10,14,16,10,-9999,-9999,-9999,-9999
84,343.067077,343.0670770214916,343.06690806772906,1052472.3,-9999,593688.6,14.56,-1,0.4924805004352831,0.9569462751824964,0,0.5741677651094977,2,2.3333333333333335,0.4444444444444444,N4 S2 P1 O4,de-protonated,0,-9999,C9 H21 O4 N4 P1 S2,9,21,4,4,1,2,-9999
