Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,33S,34S
984,447.143935,447.1439154566571,447.1442752095091,1650212.1,-9999,393436.9,16.68,-1,-0.8045565423130692,0.8891816156368664,0,0.5335089693821198,6,1.5555555555555556,0.5,N2 S1 O9,de-protonated,0,-9999,C18 H28 O9 N2 S1,18,28,9,2,-9999,1,-9999,N/A,N/A,N/A
984,447.143935,447.1439154566571,447.1438950869891,1650212.1,-9999,393436.9,16.68,-1,0.04555506228990014,0.9996235170153536,0,0.599774110209212,11,1.25,0.3,N4 P1 O6,de-protonated,0,-9999,C20 H25 O6 N4 P1,20,25,6,4,1,-9999,-9999,N/A,N/A,N/A
985,447.165886,447.1658664488101,447.1660560262491,3271980.8,-9999,438985.8,34.74,-1,-0.42395310748999865,0.9679131622492388,0,0.5807478973495432,10,1.2173913043478262,0.391304347826087,O9,de-protonated,0,-9999,C23 H28 O9,23,28,9,-9999,-9999,-9999,-9999,N/A,N/A,N/A
985,447.165886,447.1658664488101,447.16589383491913,3271980.8,-9999,438985.8,34.74,-1,-0.06124373393084405,0.9993196547243332,0,0.5995917928346,5,1.8333333333333333,0.16666666666666666,N4 S2 P1 O3,de-protonated,0,-9999,C18 H33 O3 N4 P1 S2,18,33,3,4,1,2,-9999,N/A,N/A,N/A
986,447.167204,447.16718444833896,447.16692540611905,7591213,-9999,342138.1,82.85,-1,0.5792964666916504,0.9013345630034256,0.989433493463915,0.9365741351876212,9,1.3333333333333333,0.16666666666666666,S2 O4,de-protonated,0,-9999,C24 H32 O4 S2,24,32,4,-9999,-9999,2,-9999,N/A,N/A,N/A
986,447.167204,447.16718444833896,447.1673934367691,7591213,-9999,342138.1,82.85,-1,-0.46736061975600335,0.9788275514271452,0.989433493463915,0.9830699282418528,15,1,0.20833333333333337,N4 O5,de-protonated,0,-9999,C24 H24 O5 N4,24,24,5,4,-9999,-9999,-9999,N/A,N/A,N/A
987,447.202373,447.2023534357668,447.2024415355991,1255227,-9999,412758.1,12.28,-1,-0.1970021273521629,0.9929827425874888,0,0.5957896455524933,9,1.3333333333333333,0.3333333333333333,O8,de-protonated,0,-9999,C24 H32 O8,24,32,8,-9999,-9999,-9999,-9999,N/A,N/A,N/A
987,447.202373,447.2023534357668,447.2022793442691,1255227,-9999,412758.1,12.28,-1,0.1656778176920084,0.9950317724111404,0,0.5970190634466841,4,1.9473684210526316,0.10526315789473684,N4 S2 P1 O2,de-protonated,0,-9999,C19 H37 O2 N4 P1 S2,19,37,2,4,1,2,-9999,N/A,N/A,N/A
988,447.203764,447.2037444352695,447.2033109154691,3530555.5,-9999,333688.7,37.62,-1,0.9694020367083308,0.4216153704223559,0.7871578612348809,0.5678323667473659,8,1.44,0.12,S2 O3,de-protonated,0,-9999,C25 H36 O3 S2,25,36,3,-9999,-9999,2,-9999,N/A,N/A,N/A
988,447.203764,447.2037444352695,447.2037789461191,3530555.5,-9999,333688.7,37.62,-1,-0.07717029950135645,0.4994600051949533,0.7871578612348809,0.6145391476109243,14,1.12,0.16,N4 O4,de-protonated,0,-9999,C25 H28 O4 N4,25,28,4,4,-9999,-9999,-9999,N/A,N/A,N/A
989,448.09771,448.0976901157028,448.0977805486491,1517210.5,-9999,379381.2,15.19,-1,-0.20181520693442712,0.9926369489737724,0.9446371484637148,0.9734370287697496,25,0.5483870967741935,0.03225806451612903,13C1 P1 O1,de-protonated,1,980,C31 H17 O1 P1 13C1,31,17,1,-9999,1,-9999,1,N/A,N/A,N/A
989,448.09771,448.0976901157028,448.0975092224891,1517210.5,-9999,379381.2,15.19,-1,0.4036916294865194,0.9708627831392356,0.9904582229285848,0.9787009590549752,11,1.1428571428571428,0.2857142857142857,13C1 S2 O6,de-protonated,1,980,C21 H24 O6 S2 13C1,21,24,6,-9999,-9999,2,1,N/A,N/A,N/A
989,448.09771,448.0976901157028,448.0979168942691,1517210.5,-9999,379381.2,15.19,-1,-0.5060915432466098,0.9545891818798704,0,0.5727535091279223,25,0.4838709677419355,0.0967741935483871,N1 O3,de-protonated,0,-9999,C31 H15 O3 N1,31,15,3,1,-9999,-9999,-9999,N/A,N/A,N/A
989,448.09771,448.0976901157028,448.0972654455891,1517210.5,-9999,379381.2,15.19,-1,0.9477186014379746,0.849615091209084,0,0.5097690547254503,16,0.8260869565217391,0.21739130434782608,N3 S1 O5,de-protonated,0,-9999,C23 H19 O5 N3 S1,23,19,5,3,-9999,1,-9999,N/A,N/A,N/A
989,448.09771,448.0976901157028,448.0979772531391,1517210.5,-9999,379381.2,15.19,-1,-0.6407916368577768,0.9282025019396476,0.9904582229285848,0.9531047903352226,17,0.7619047619047619,0.3333333333333333,13C1 N4 O7,de-protonated,1,980,C21 H16 O7 N4 13C1,21,16,7,4,-9999,-9999,1,N/A,N/A,N/A
990,448.13425,448.1342301026405,448.1338947318391,1746600.9,-9999,352798.3,17.75,-1,0.7483718713027909,0.9033707496883648,0.97997960404678,0.9340142914317308,10,1.2727272727272727,0.2272727272727273,13C1 S2 O5,de-protonated,1,983,C22 H28 O5 S2 13C1,22,28,5,-9999,-9999,2,1,N/A,N/A,N/A
990,448.13425,448.1342301026405,448.1343024036191,1746600.9,-9999,352798.3,17.75,-1,-0.1613377466777709,0.9952880507839658,0,0.5971728304703794,24,0.59375,0.0625,N1 O2,de-protonated,0,-9999,C32 H19 O2 N1,32,19,2,1,-9999,-9999,-9999,N/A,N/A,N/A
990,448.13425,448.1342301026405,448.1346532765391,1746600.9,-9999,352798.3,17.75,-1,-0.9443007709585158,0.8506125775546651,0,0.510367546532799,1,2.2857142857142856,0.5,N3 S2 P1 O7,de-protonated,0,-9999,C14 H32 O7 N3 P1 S2,14,32,7,3,1,2,-9999,N/A,N/A,N/A
990,448.13425,448.1342301026405,448.1337838966691,1746600.9,-9999,352798.3,17.75,-1,0.995698131750296,0.8353613380735372,0,0.5012168028441223,2,2.1538461538461537,0.9230769230769232,N3 P1 O12,de-protonated,0,-9999,C13 H28 O12 N3 P1,13,28,12,3,1,-9999,-9999,N/A,N/A,N/A
990,448.13425,448.1342301026405,448.1343627624891,1746600.9,-9999,352798.3,17.75,-1,-0.2960269499779699,0.9842250456655478,0.97997960404678,0.9825268690180406,16,0.9090909090909092,0.2727272727272727,13C1 N4 O6,de-protonated,1,983,C22 H20 O6 N4 13C1,22,20,6,4,-9999,-9999,1,N/A,N/A,N/A
991,448.170706,448.17068608960824,448.1702802411891,1844919.3,-9999,371724.6,18.84,-1,0.905567452848702,0.8617436582181467,0.989433493463915,0.912819592316454,9,1.391304347826087,0.17391304347826086,13C1 S2 O4,de-protonated,1,986,C23 H32 O4 S2 13C1,23,32,4,-9999,-9999,2,1,N/A,N/A,N/A
991,448.170706,448.17068608960824,448.1706879129691,1844919.3,-9999,371724.6,18.84,-1,-0.00406845178000706,0.9999969966114404,0,0.5999981979668642,23,0.696969696969697,0.0303030303030303,N1 O1,de-protonated,0,-9999,C33 H23 O1 N1,33,23,1,1,-9999,-9999,-9999,N/A,N/A,N/A
991,448.170706,448.17068608960824,448.17103878588904,1844919.3,-9999,371724.6,18.84,-1,-0.7869680329078336,0.893709445409926,0,0.5362256672459556,0,2.4,0.4,N3 S2 P1 O6,de-protonated,0,-9999,C15 H36 O6 N3 P1 S2,15,36,6,3,1,2,-9999,N/A,N/A,N/A
991,448.170706,448.17068608960824,448.1707482718391,1844919.3,-9999,371724.6,18.84,-1,-0.13874674128744305,0.9965130868065551,0.989433493463915,0.9936812494694992,15,1.0434782608695652,0.21739130434782608,13C1 N4 O5,de-protonated,1,986,C23 H24 O5 N4 13C1,23,24,5,4,-9999,-9999,1,N/A,N/A,N/A
992,449.03594,449.03591978030545,449.03616405330905,1800460.4,-9999,344251.3,18.34,-1,-0.5439940547267422,0.9477201461936346,0,0.5686320877161808,13,0.7368421052631579,0.6842105263157895,O13,de-protonated,0,-9999,C19 H14 O13,19,14,13,-9999,-9999,-9999,-9999,N/A,N/A,N/A
992,449.03594,449.03591978030545,449.0360018619791,1800460.4,-9999,344251.3,18.34,-1,-0.1827953066733698,0.993955393656305,0,0.596373236193783,8,1.3571428571428572,0.5,N4 S2 P1 O7,de-protonated,0,-9999,C14 H19 O7 N4 P1 S2,14,19,7,4,1,2,-9999,N/A,N/A,N/A
993,449.037408,449.0373877797807,449.03730475933907,4409357,-9999,386016.5,47.4,-1,0.18488539987718905,0.4969084026189117,0.7550179348240813,0.6001522155009795,26,0.36666666666666664,0.1,P1 O3,de-protonated,0,-9999,C30 H11 O3 P1,30,11,3,-9999,1,-9999,-9999,N/A,N/A,N/A
993,449.037408,449.0373877797807,449.03703343317903,4409357,-9999,386016.5,47.4,-1,0.7891255627024794,0.44657909364025183,0.8221557383861046,0.596809751538593,12,0.9,0.4,S2 O8,de-protonated,0,-9999,C20 H18 O8 S2,20,18,8,-9999,-9999,2,-9999,N/A,N/A,N/A
993,449.037408,449.0373877797807,449.0375014638291,4409357,-9999,386016.5,47.4,-1,-0.2531727260810233,0.49421857830887667,0.8221557383861046,0.6253934423397678,18,0.5,0.45,N4 O9,de-protonated,0,-9999,C20 H10 O9 N4,20,10,9,4,-9999,-9999,-9999,N/A,N/A,N/A
994,449.06524,449.06521976983134,449.065176734039,1326360,-9999,398559.8,13.06,-1,0.09583417852493029,0.99833492860284,0,0.5990009571617039,11,1.0952380952380951,0.23809523809523808,S2 P1 O5,de-protonated,0,-9999,C21 H23 O5 P1 S2,21,23,5,-9999,1,2,-9999,N/A,N/A,N/A
994,449.06524,449.06521976983134,449.0656447646891,1326360,-9999,398559.8,13.06,-1,-0.9463980661524451,0.8500007749561508,0,0.5100004649736904,17,0.7142857142857143,0.2857142857142857,N4 P1 O6,de-protonated,0,-9999,C21 H15 O6 N4 P1,21,15,6,4,1,-9999,-9999,N/A,N/A,N/A
995,449.072428,449.0724077672618,449.0725495626591,2907674.8,-9999,359081.2,30.67,-1,-0.3157516473987135,0.9820723754697523,0,0.5892434252818514,12,0.9,0.6,O12,de-protonated,0,-9999,C20 H18 O12,20,18,12,-9999,-9999,-9999,-9999,N/A,N/A,N/A
995,449.072428,449.0724077672618,449.0720364984091,2907674.8,-9999,359081.2,30.67,-1,0.8267467633563395,0.4416801902010179,0.7369636471990461,0.5597935730002291,30,0.30303030303030304,0.0303030303030303,N2 O1,de-protonated,0,-9999,C33 H10 O1 N2,33,10,1,2,-9999,-9999,-9999,N/A,N/A,N/A
995,449.072428,449.0724077672618,449.07238737132906,2907674.8,-9999,359081.2,30.67,-1,0.04541791768067379,0.9996257800017688,0,0.5997754680010613,7,1.5333333333333334,0.4,N4 S2 P1 O6,de-protonated,0,-9999,C15 H23 O6 N4 P1 S2,15,23,6,4,1,2,-9999,N/A,N/A,N/A
996,449.073789,449.0737687667752,449.0736902686891,7622683.5,-9999,387259.2,83.19,-1,0.1748000112504928,0.9949636616399402,0.9183221293756028,0.9643070487342054,25,0.4838709677419355,0.06451612903225806,P1 O2,de-protonated,0,-9999,C31 H15 O2 P1,31,15,2,-9999,1,-9999,-9999,N/A,N/A,N/A
996,449.073789,449.0737687667752,449.07341894252914,7622683.5,-9999,387259.2,83.19,-1,0.7789912101905032,0.8979608805458081,0.984329173113378,0.932508197572836,11,1.0476190476190477,0.3333333333333333,S2 O7,de-protonated,0,-9999,C21 H22 O7 S2,21,22,7,-9999,-9999,2,-9999,N/A,N/A,N/A
996,449.073789,449.0737687667752,449.073886973179,7622683.5,-9999,387259.2,83.19,-1,-0.2632226171889705,0.986759969186812,0.984329173113378,0.9857876507574383,17,0.6666666666666666,0.380952380952381,N4 O8,de-protonated,0,-9999,C21 H14 O8 N4,21,14,8,4,-9999,-9999,-9999,N/A,N/A,N/A
997,449.108909,449.1088887542206,449.1089350720091,4367401.5,-9999,365384.7,46.93,-1,-0.10313263645798464,0.49903595555420394,0.8149093904448103,0.6253853295104465,11,1.0476190476190477,0.5238095238095238,O11,de-protonated,0,-9999,C21 H22 O11,21,22,11,-9999,-9999,-9999,-9999,N/A,N/A,N/A
997,449.108909,449.1088887542206,449.1087728806791,4367401.5,-9999,365384.7,46.93,-1,0.25800774435411183,0.9879939789320116,0,0.5927963873592068,6,1.6875,0.3125,N4 S2 P1 O5,de-protonated,0,-9999,C16 H27 O5 N4 P1 S2,16,27,5,4,1,2,-9999,N/A,N/A,N/A
998,449.110173,449.1101527537687,449.11007577803906,10358826,-9999,371058.2,113.66,-1,0.1713961316096213,0.988420816313634,0.9164428306008506,0.9596296220285204,24,0.59375,0.03125,P1 O1,de-protonated,0,-9999,C32 H19 O1 P1,32,19,1,-9999,1,-9999,-9999,N/A,N/A,N/A
998,449.110173,449.1101527537687,449.1098044518791,10358826,-9999,371058.2,113.66,-1,0.775538378761312,0.5849589888238906,0.926893684934558,0.7217328672681576,10,1.181818181818182,0.2727272727272727,S2 O6,de-protonated,0,-9999,C22 H26 O6 S2,22,26,6,-9999,-9999,2,-9999,N/A,N/A,N/A
998,449.110173,449.1101527537687,449.1102724825291,10358826,-9999,371058.2,113.66,-1,-0.2665910083690102,0.9922446034915772,0.981347459208551,0.9878857457783669,16,0.8181818181818182,0.3181818181818182,N4 O7,de-protonated,0,-9999,C22 H18 O7 N4,22,18,7,4,-9999,-9999,-9999,N/A,N/A,N/A
999,449.14525,449.14522974122946,449.14532058135904,5912631.5,-9999,387076.1,64.14,-1,-0.20225108762081015,0.9913003815549876,0.9825707550369444,0.9878085309477702,10,1.181818181818182,0.4545454545454546,O10,de-protonated,0,-9999,C22 H26 O10,22,26,10,-9999,-9999,-9999,-9999,N/A,N/A,N/A
999,449.14525,449.14522974122946,449.14515839002905,5912631.5,-9999,387076.1,64.14,-1,0.1588600012071464,0.9665350659585314,0.980529700087336,0.9721329196100532,5,1.8235294117647056,0.2352941176470588,N4 S2 P1 O4,de-protonated,0,-9999,C17 H31 O4 N4 P1 S2,17,31,4,4,1,2,-9999,N/A,N/A,N/A
1000,449.146567,449.14654674075865,449.146189961229,11948088,-9999,344597.2,131.36,-1,0.7943505646918011,0.6023380376904699,0.933133982766625,0.7346564157209319,9,1.3043478260869563,0.21739130434782608,S2 O5,de-protonated,0,-9999,C23 H30 O5 S2,23,30,5,-9999,-9999,2,-9999,N/A,N/A,N/A
1000,449.146567,449.14654674075865,449.1466579918791,11948088,-9999,344597.2,131.36,-1,-0.24769441894500352,0.9840332721394948,0.9984160503600924,0.9897863834277336,15,0.9565217391304348,0.2608695652173913,N4 O6,de-protonated,0,-9999,C23 H22 O6 N4,23,22,6,4,-9999,-9999,-9999,N/A,N/A,N/A
1001,449.149775,449.14975473961186,449.1500292951991,2314297.5,-9999,265817.4,24.06,-1,-0.611278123828806,0.934447075670618,0,0.5606682454023708,10,1.3,0.3,N4 S1 O6,de-protonated,0,-9999,C20 H26 O6 N4 S1,20,26,6,4,-9999,1,-9999,N/A,N/A,N/A
1003,449.181659,449.181638728214,449.18170609070904,3278918,-9999,345586.8,34.81,-1,-0.14996713828171138,0.9959275083541712,0,0.5975565050125028,9,1.3043478260869563,0.391304347826087,O9,de-protonated,0,-9999,C23 H30 O9,23,30,9,-9999,-9999,-9999,-9999,N/A,N/A,N/A
1003,449.181659,449.181638728214,449.1815438993792,3278918,-9999,345586.8,34.81,-1,0.21111471772321216,0.99194554888409,0,0.5951673293304539,4,1.9444444444444444,0.16666666666666666,N4 S2 P1 O3,de-protonated,0,-9999,C18 H35 O3 N4 P1 S2,18,35,3,4,1,2,-9999,N/A,N/A,N/A
1004,449.182954,449.18293372775105,449.1825754705791,7054406.5,-9999,341935.9,76.86,-1,0.797575844504336,0.8912722836100644,0.9582857589453726,0.9180776737441876,8,1.4166666666666667,0.16666666666666666,S2 O4,de-protonated,0,-9999,C24 H34 O4 S2,24,34,4,-9999,-9999,2,-9999,N/A,N/A,N/A
1004,449.182954,449.18293372775105,449.18304350122906,7054406.5,-9999,341935.9,76.86,-1,-0.2443847326923751,0.989226696752992,0.9582857589453726,0.9768503216299442,14,1.0833333333333333,0.20833333333333337,N4 O5,de-protonated,0,-9999,C24 H26 O5 N4,24,26,5,4,-9999,-9999,-9999,N/A,N/A,N/A
1005,449.217842,449.2178217152794,449.21809160005904,1412436.4,-9999,333117,14.02,-1,-0.6007878682705429,0.9366054260519048,0,0.5619632556311428,8,1.4166666666666667,0.3333333333333333,O8,de-protonated,0,-9999,C24 H34 O8,24,34,8,-9999,-9999,-9999,-9999,N/A,N/A,N/A
1005,449.217842,449.2178217152794,449.2179294087291,1412436.4,-9999,333117,14.02,-1,-0.23973542162075231,0.9896257738959195,0,0.5937754643375517,3,2.0526315789473686,0.10526315789473684,N4 S2 P1 O2,de-protonated,0,-9999,C19 H39 O2 N4 P1 S2,19,39,2,4,1,2,-9999,N/A,N/A,N/A
1006,449.219373,449.21935271473205,449.218960979929,2671189,-9999,350444.5,28.04,-1,0.8720353258838581,0.8711144963448043,0,0.5226686978068825,7,1.52,0.12,S2 O3,de-protonated,0,-9999,C25 H38 O3 S2,25,38,3,-9999,-9999,2,-9999,N/A,N/A,N/A
1006,449.219373,449.21935271473205,449.21942901057906,2671189,-9999,350444.5,28.04,-1,-0.1698409331429011,0.9947796154317698,0,0.5968677692590619,13,1.2,0.16,N4 O4,de-protonated,0,-9999,C25 H30 O4 N4,25,30,4,4,-9999,-9999,-9999,N/A,N/A,N/A
1007,450.069034,450.06901341099626,450.0689392408891,1464741.6,-9999,418950.6,14.6,-1,0.1647972136886705,0.995084316219986,0,0.5970505897319917,25,0.4666666666666667,0.06666666666666667,N1 P1 O2,de-protonated,0,-9999,C30 H14 O2 N1 P1,30,14,2,1,1,-9999,-9999,N/A,N/A,N/A
1007,450.069034,450.06901341099626,450.06866791472913,1464741.6,-9999,418950.6,14.6,-1,0.7676523423206453,0.898592240134551,0,0.5391553440807305,11,1.05,0.35,N1 S2 O7,de-protonated,0,-9999,C20 H21 O7 N1 S2,20,21,7,1,-9999,2,-9999,N/A,N/A,N/A
1008,450.077137,450.0771164080997,450.07704510375913,1554856.9,-9999,328540.9,15.6,-1,0.15842696552557195,0.99545615530027,0.9183221293756028,0.964602544930403,25,0.5,0.06666666666666667,13C1 P1 O2,de-protonated,1,996,C30 H15 O2 P1 13C1,30,15,2,-9999,1,-9999,1,N/A,N/A,N/A
1008,450.077137,450.0771164080997,450.0767737775992,1554856.9,-9999,328540.9,15.6,-1,0.7612712329229687,0.9001843862528331,0.984329173113378,0.933842300997051,11,1.1,0.35,13C1 S2 O7,de-protonated,1,996,C20 H22 O7 S2 13C1,20,22,7,-9999,-9999,2,1,N/A,N/A,N/A
1008,450.077137,450.0771164080997,450.07718144937905,1554856.9,-9999,328540.9,15.6,-1,-0.144511390698655,0.9962178790355204,0,0.5977307274213122,25,0.43333333333333335,0.13333333333333333,N1 O4,de-protonated,0,-9999,C30 H13 O4 N1,30,13,4,1,-9999,-9999,-9999,N/A,N/A,N/A
1008,450.077137,450.0771164080997,450.0775323222991,1554856.9,-9999,328540.9,15.6,-1,-0.9240945605313936,0.8564595041138315,0,0.513875702468299,2,2.1666666666666665,0.75,N3 S2 P1 O9,de-protonated,0,-9999,C12 H26 O9 N3 P1 S2,12,26,9,3,1,2,-9999,N/A,N/A,N/A
1008,450.077137,450.0771164080997,450.0772418082491,1554856.9,-9999,328540.9,15.6,-1,-0.2786191742094177,0.9860131226257772,0.984329173113378,0.9853395428208176,17,0.7,0.4,13C1 N4 O8,de-protonated,1,996,C20 H14 O8 N4 13C1,20,14,8,4,-9999,-9999,1,N/A,N/A,N/A
1009,450.105334,450.1053133980198,450.1053247502391,1377460.1,-9999,408416.9,13.63,-1,-0.02522125084736895,0.9998845850658266,0,0.5999307510394959,24,0.5806451612903226,0.03225806451612903,N1 P1 O1,de-protonated,0,-9999,C31 H18 O1 N1 P1,31,18,1,1,1,-9999,-9999,N/A,N/A,N/A
1009,450.105334,450.1053133980198,450.1050534240791,1377460.1,-9999,408416.9,13.63,-1,0.577585029874792,0.9412635612805894,0,0.5647581367683536,10,1.1904761904761905,0.2857142857142857,N1 S2 O6,de-protonated,0,-9999,C21 H25 O6 N1 S2,21,25,6,1,-9999,2,-9999,N/A,N/A,N/A
1010,450.113593,450.11357239506737,450.1134306131091,2175415.3,-9999,364073.7,22.51,-1,0.3149916191082144,0.982157803145946,0.9164428306008506,0.9558718141279078,24,0.6129032258064516,0.03225806451612903,13C1 P1 O1,de-protonated,1,998,C31 H19 O1 P1 13C1,31,19,1,-9999,1,-9999,1,N/A,N/A,N/A
1010,450.113593,450.11357239506737,450.1131592869491,2175415.3,-9999,364073.7,22.51,-1,0.9177872490196068,0.5721778535067793,0.926893684934558,0.7140641860778907,10,1.238095238095238,0.2857142857142857,13C1 S2 O6,de-protonated,1,998,C21 H26 O6 S2 13C1,21,26,6,-9999,-9999,2,1,N/A,N/A,N/A
1010,450.113593,450.11357239506737,450.1135669587291,2175415.3,-9999,364073.7,22.51,-1,0.01207770361763512,0.9999735322626232,0,0.599984119357574,24,0.5483870967741935,0.0967741935483871,N1 O3,de-protonated,0,-9999,C31 H17 O3 N1,31,17,3,1,-9999,-9999,-9999,N/A,N/A,N/A
1010,450.113593,450.11357239506737,450.1139178316491,2175415.3,-9999,364073.7,22.51,-1,-0.7674425695936835,0.8986447466788526,0,0.5391868480073115,1,2.3076923076923075,0.6153846153846154,N3 S2 P1 O8,de-protonated,0,-9999,C13 H30 O8 N3 P1 S2,13,30,8,3,1,2,-9999,N/A,N/A,N/A
1010,450.113593,450.11357239506737,450.11362731759914,2175415.3,-9999,364073.7,22.51,-1,-0.12201926011746542,0.997302110835086,0.981347459208551,0.990920250184472,16,0.8571428571428571,0.3333333333333333,13C1 N4 O7,de-protonated,1,998,C21 H18 O7 N4 13C1,21,18,7,4,-9999,-9999,1,N/A,N/A,N/A
1011,450.148802,450.1487813824809,450.14867541642906,1252293.4,-9999,717599.5,12.23,-1,0.23540234061873477,0.989995535918246,0.9825707550369444,0.9870256235657252,10,1.238095238095238,0.47619047619047616,13C1 O10,de-protonated,1,999,C21 H26 O10 13C1,21,26,10,-9999,-9999,-9999,1,N/A,N/A,N/A
1011,450.148802,450.1487813824809,450.1485132250991,1252293.4,-9999,717599.5,12.23,-1,0.5957086914111719,0.9376387934560112,0.980529700087336,0.9547951561085412,5,1.9375,0.25,13C1 N4 S2 P1 O4,de-protonated,1,999,C16 H31 O4 N4 P1 S2 13C1,16,31,4,4,1,2,1,N/A,N/A,N/A
1012,450.14988,450.14985938209554,450.1495447962991,3001797.8,-9999,383322,31.72,-1,0.6988473054834584,0.6101305132061418,0.933133982766625,0.7393319010303351,9,1.3636363636363635,0.2272727272727273,13C1 S2 O5,de-protonated,1,1000,C22 H30 O5 S2 13C1,22,30,5,-9999,-9999,2,1,N/A,N/A,N/A
1012,450.14988,450.14985938209554,450.1499524680791,3001797.8,-9999,383322,31.72,-1,-0.20678883348640212,0.4961354917879473,0.7428850341668535,0.5948353087395097,23,0.65625,0.0625,N1 O2,de-protonated,0,-9999,C32 H21 O2 N1,32,21,2,1,-9999,-9999,-9999,N/A,N/A,N/A
1012,450.14988,450.14985938209554,450.15030334099913,3001797.8,-9999,383322,31.72,-1,-0.9862459278450666,0.8382057403174269,0,0.5029234441904561,0,2.4285714285714284,0.5,N3 S2 P1 O7,de-protonated,0,-9999,C14 H34 O7 N3 P1 S2,14,34,7,3,1,2,-9999,N/A,N/A,N/A
1012,450.14988,450.14985938209554,450.1494339611291,3001797.8,-9999,383322,31.72,-1,0.945066092180546,0.8503894317597371,0,0.5102336590558423,1,2.3076923076923075,0.9230769230769232,N3 P1 O12,de-protonated,0,-9999,C13 H30 O12 N3 P1,13,30,12,3,1,-9999,-9999,N/A,N/A,N/A
1012,450.14988,450.14985938209554,450.15001282694914,3001797.8,-9999,383322,31.72,-1,-0.34087492885156984,0.9791371442296264,0.9984160503600924,0.9868487066818128,15,1,0.2727272727272727,13C1 N4 O6,de-protonated,1,1000,C22 H22 O6 N4 13C1,22,22,6,4,-9999,-9999,1,N/A,N/A,N/A
1013,450.186309,450.18628836907294,450.1859303056491,2323924.3,-9999,457487.8,24.17,-1,0.7953678685669495,0.8915566832128027,0.9582857589453726,0.9182483135058306,8,1.4782608695652173,0.17391304347826086,13C1 S2 O4,de-protonated,1,1004,C23 H34 O4 S2 13C1,23,34,4,-9999,-9999,2,1,N/A,N/A,N/A
1013,450.186309,450.18628836907294,450.1863379774291,2323924.3,-9999,457487.8,24.17,-1,-0.11019516137956688,0.49889954946811577,0.7369636471990461,0.5941251885604879,22,0.7575757575757576,0.0303030303030303,N1 O1,de-protonated,0,-9999,C33 H25 O1 N1,33,25,1,1,-9999,-9999,-9999,N/A,N/A,N/A
1013,450.186309,450.18628836907294,450.1863983362991,2323924.3,-9999,457487.8,24.17,-1,-0.24427043230078624,0.9892317094317434,0.9582857589453726,0.976853329237195,14,1.1304347826086956,0.21739130434782608,13C1 N4 O5,de-protonated,1,1004,C23 H26 O5 N4 13C1,23,26,5,4,-9999,-9999,1,N/A,N/A,N/A
1014,451.016736,451.0167150722129,451.01656931444904,1308190.9,-9999,366724.5,12.85,-1,0.32317607325986003,0.9812274370917756,0,0.5887364622550654,26,0.3103448275862069,0.13793103448275862,P1 O4,de-protonated,0,-9999,C29 H9 O4 P1,29,9,4,-9999,1,-9999,-9999,N/A,N/A,N/A
1014,451.016736,451.0167150722129,451.01629798828907,1308190.9,-9999,366724.5,12.85,-1,0.9247646386210358,0.8562669995167647,0,0.5137601997100588,12,0.8421052631578947,0.47368421052631576,S2 O9,de-protonated,0,-9999,C19 H16 O9 S2,19,16,9,-9999,-9999,2,-9999,N/A,N/A,N/A
1014,451.016736,451.0167150722129,451.01676601893905,1308190.9,-9999,366724.5,12.85,-1,-0.11295971680152186,0.9976874115019728,0,0.5986124469011836,18,0.42105263157894735,0.5263157894736842,N4 O10,de-protonated,0,-9999,C19 H8 O10 N4,19,8,10,4,-9999,-9999,-9999,N/A,N/A,N/A
1015,451.051706,451.05168505971193,451.0518141177691,2811692.8,-9999,360038.2,29.6,-1,-0.2861268996497379,0.9852548400489414,0,0.5911529040293648,12,0.8421052631578947,0.6842105263157895,O13,de-protonated,0,-9999,C19 H16 O13,19,16,13,-9999,-9999,-9999,-9999,N/A,N/A,N/A
1015,451.051706,451.05168505971193,451.0516519264391,2811692.8,-9999,360038.2,29.6,-1,0.07345782394318282,0.9990213726401528,0,0.5994128235840916,7,1.5,0.5,N4 S2 P1 O7,de-protonated,0,-9999,C14 H21 O7 N4 P1 S2,14,21,7,4,1,2,-9999,N/A,N/A,N/A
1016,451.053064,451.0530430592264,451.0529548237991,6242093.5,-9999,344416.4,67.8,-1,0.19562099387539647,0.9814079981015276,0.9465014355900556,0.9674453730969388,25,0.43333333333333335,0.1,P1 O3,de-protonated,0,-9999,C30 H13 O3 P1,30,13,3,-9999,1,-9999,-9999,N/A,N/A,N/A
1016,451.053064,451.0530430592264,451.05268349763907,6242093.5,-9999,344416.4,67.8,-1,0.7971609536981099,0.4455474285464648,0.8221557383861046,0.5961907524823207,11,1,0.4,S2 O8,de-protonated,0,-9999,C20 H20 O8 S2,20,20,8,-9999,-9999,2,-9999,N/A,N/A,N/A
1016,451.053064,451.0530430592264,451.0531515282891,6242093.5,-9999,344416.4,67.8,-1,-0.24047955840199,0.9947303309528764,0.986360760847921,0.9913825029108942,17,0.6,0.45,N4 O9,de-protonated,0,-9999,C20 H12 O9 N4,20,12,9,4,-9999,-9999,-9999,N/A,N/A,N/A
