Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
18,325.094021,325.0940110795675,325.0942284948991,1105069.9,-9999,574335.3,16.29,-1,-0.6687763501153249,0.9220507005176712,0,0.5532304203106028,12,0.875,0.25,N4 O4,de-protonated,0,-9999,C16 H14 O4 N4,16,14,4,4,-9999,-9999,-9999,N/A,-9999
22,326.188892,326.18888224791795,326.18905437613904,3537189.5,-9999,420168.8,56.47,-1,-0.5276946567822268,0.9507287333376154,0,0.5704372400025692,4,1.7647058823529411,0.17647058823529413,N1 P1 O3,de-protonated,0,-9999,C17 H30 O3 N1 P1,17,30,3,1,1,-9999,-9999,N/A,-9999
23,327.181105,327.1810954004834,327.1813121675391,1071253.4,-9999,397167.9,15.73,-1,-0.6625288414366124,0.9234432828388164,0,0.5540659697032899,4,1.6470588235294117,0.35294117647058826,O6,de-protonated,0,-9999,C17 H28 O6,17,28,6,-9999,-9999,-9999,-9999,N/A,-9999
24,329.153451,329.15344170375687,329.1536719246791,2516093.3,-9999,427424,38.96,-1,-0.6994329453266485,0.9150597943897996,0,0.5490358766338796,9,1.3529411764705883,0.0588235294117647,N4 P1 O1,de-protonated,0,-9999,C17 H23 O1 N4 P1,17,23,1,4,1,-9999,-9999,N/A,-9999
25,329.153804,329.1537947038111,329.15405204719906,2316029.3,-9999,403100.7,35.71,-1,-0.7818326596400622,0.8950168422568596,0,0.5370101053541158,4,1.7333333333333334,0.26666666666666666,N2 S1 O4,de-protonated,0,-9999,C15 H26 O4 N2 S1,15,26,4,2,-9999,1,-9999,N/A,-9999
25,329.153804,329.1537947038111,329.1536719246791,2316029.3,-9999,403100.7,35.71,-1,0.3730146205253731,0.975069280718586,0,0.5850415684311515,9,1.3529411764705883,0.0588235294117647,N4 P1 O1,de-protonated,0,-9999,C17 H23 O1 N4 P1,17,23,1,4,1,-9999,-9999,N/A,-9999
26,331.150756,331.1507470108681,331.1510746670491,1025269.7,-9999,443757.6,14.73,-1,-0.9894462258453264,0.8372446481172647,0,0.5023467888703588,4,1.7142857142857142,0.5,N2 O7,de-protonated,0,-9999,C14 H24 O7 N2,14,24,7,2,-9999,-9999,-9999,N/A,-9999
27,333.099488,333.0994793105106,333.0993138753291,930548.9,-9999,493166.8,13.18,-1,0.4966542248872202,0.9562297062834094,0,0.5737378237700457,14,0.7777777777777778,0.16666666666666666,N4 O3,de-protonated,0,-9999,C18 H14 O3 N4,18,14,3,4,-9999,-9999,-9999,N/A,-9999
28,335.114434,335.1144256203344,335.11449590913907,863754.3,-9999,563718.4,12.09,-1,-0.20974564082158223,0.992049261175136,0,0.5952295567050815,7,1.3333333333333333,0.1111111111111111,S2 O2,de-protonated,0,-9999,C18 H24 O2 S2,18,24,2,-9999,-9999,2,-9999,N/A,-9999
29,335.115002,335.11499362042173,335.1149639397891,1016458.4,-9999,366001.9,14.57,-1,0.08856850876766127,0.9985776599046864,0,0.5991465959428118,13,0.8888888888888888,0.16666666666666666,N4 O3,de-protonated,0,-9999,C18 H16 O3 N4,18,16,3,4,-9999,-9999,-9999,N/A,-9999
30,337.09367,337.09366192466723,337.0937604642491,1163943.6,-9999,528085.4,16.69,-1,-0.29232099026252373,0.9846145112482316,0,0.590768706748939,7,1.2941176470588236,0.17647058823529413,S2 O3,de-protonated,0,-9999,C17 H22 O3 S2,17,22,3,-9999,-9999,2,-9999,N/A,-9999
31,337.094499,337.0944909247947,337.0942284948991,1316647.8,-9999,370782.7,19.13,-1,0.7785060479114565,0.8958601975317877,0,0.5375161185190725,13,0.8235294117647058,0.2352941176470588,N4 O4,de-protonated,0,-9999,C17 H14 O4 N4,17,14,4,4,-9999,-9999,-9999,N/A,-9999
32,337.130469,337.13046093032557,337.1301459735991,1003181.1,-9999,587797.3,14.12,-1,0.934228903085508,0.8535378033983352,0,0.5121226820390011,6,1.4444444444444444,0.1111111111111111,S2 O2,de-protonated,0,-9999,C18 H26 O2 S2,18,26,2,-9999,-9999,2,-9999,N/A,-9999
32,337.130469,337.13046093032557,337.13061400424914,1003181.1,-9999,587797.3,14.12,-1,-0.45404931267534365,0.9632834186860632,0,0.5779700512116379,12,1,0.16666666666666666,N4 O3,de-protonated,0,-9999,C18 H18 O3 N4,18,18,3,4,-9999,-9999,-9999,N/A,-9999
34,337.206558,337.2065499420252,337.2067563262691,942648.3,-9999,634706.3,13.15,-1,-0.6120406546120328,0.9342889258123214,0,0.5605733554873928,5,1.7647058823529411,0.0588235294117647,N4 S1 O1,de-protonated,0,-9999,C17 H30 O1 N4 S1,17,30,1,4,-9999,1,-9999,N/A,-9999
35,337.207095,337.20708694210776,337.2067563262691,1019768.4,-9999,392297.5,14.38,-1,0.9804543724612376,0.8399398905658856,0,0.5039639343395313,5,1.7647058823529411,0.0588235294117647,N4 S1 O1,de-protonated,0,-9999,C17 H30 O1 N4 S1,17,30,1,4,-9999,1,-9999,N/A,-9999
38,339.110147,339.11013923472643,339.10987855935906,1512791.5,-9999,276983.9,22.26,-1,0.7687047292139044,0.898328655322234,0,0.5389971931933404,12,0.9411764705882352,0.2352941176470588,N4 O4,de-protonated,0,-9999,C17 H16 O4 N4,17,16,4,4,-9999,-9999,-9999,N/A,-9999
39,339.146446,339.1464382403079,339.14626406870906,951773.1,-9999,638466.4,13.29,-1,0.513558948652678,0.9532712546577294,0,0.5719627527946376,11,1.1111111111111112,0.16666666666666666,N4 O3,de-protonated,0,-9999,C18 H20 O3 N4,18,20,3,4,-9999,-9999,-9999,N/A,-9999
41,340.204419,340.20441140298476,340.2047044405991,2220482,-9999,306923.5,33.58,-1,-0.8613567375398176,0.8740451820307659,0,0.5244271092184595,4,1.7777777777777777,0.16666666666666666,N1 P1 O3,de-protonated,0,-9999,C18 H32 O3 N1 P1,18,32,3,1,1,-9999,-9999,N/A,-9999
42,340.205036,340.20502840307967,340.2047044405991,2801282,-9999,383985.3,42.86,-1,0.9522574978072332,0.8482866733407196,0,0.5089720040044318,4,1.7777777777777777,0.16666666666666666,N1 P1 O3,de-protonated,0,-9999,C18 H32 O3 N1 P1,18,32,3,1,1,-9999,-9999,N/A,-9999
43,341.089414,341.08940653906404,341.0891431144691,1451278.5,-9999,548056.2,21.27,-1,0.7723042502692233,0.897424963330169,0,0.5384549779981014,12,0.875,0.3125,N4 O5,de-protonated,0,-9999,C16 H14 O5 N4,16,14,5,4,-9999,-9999,-9999,N/A,-9999
44,341.125588,341.1255805446263,341.1255286238191,997908.3,-9999,421322.8,14.02,-1,0.15220440234605798,0.9958053492819144,0,0.5974832095691487,11,1.0588235294117647,0.2352941176470588,N4 O4,de-protonated,0,-9999,C17 H18 O4 N4,17,18,4,4,-9999,-9999,-9999,N/A,-9999
46,347.078785,347.0787784600066,347.07857843043905,1029638.6,-9999,400477.5,14.27,-1,0.5763235762641478,0.9415121979186202,0,0.5649073187511721,15,0.6666666666666666,0.2222222222222222,N4 O4,de-protonated,0,-9999,C18 H12 O4 N4,18,12,4,4,-9999,-9999,-9999,N/A,-9999
49,349.093913,349.09390676985834,349.0937604642491,958837.2,-9999,616882.5,12.93,-1,0.4191011865701055,0.9686318175942332,0,0.5811790905565399,8,1.2222222222222223,0.16666666666666666,S2 O3,de-protonated,0,-9999,C18 H22 O3 S2,18,22,3,-9999,-9999,2,-9999,N/A,-9999
49,349.093913,349.09390676985834,349.0942284948991,958837.2,-9999,616882.5,12.93,-1,-0.9215994264238864,0.8571754755826518,0,0.5143052853495911,14,0.7777777777777778,0.2222222222222222,N4 O4,de-protonated,0,-9999,C18 H14 O4 N4,18,14,4,4,-9999,-9999,-9999,N/A,-9999
50,349.094535,349.094528769954,349.0942284948991,1289141.3,-9999,336596.8,18.03,-1,0.8601547388351912,0.8743734157295745,0,0.5246240494377447,14,0.7777777777777778,0.2222222222222222,N4 O4,de-protonated,0,-9999,C18 H14 O4 N4,18,14,4,4,-9999,-9999,-9999,N/A,-9999
52,349.130362,349.1303557754629,349.1301459735991,1168219.9,-9999,503750.3,16.16,-1,0.6009273796458355,0.9365769345670284,0,0.561946160740217,7,1.368421052631579,0.10526315789473684,S2 O2,de-protonated,0,-9999,C19 H26 O2 S2,19,26,2,-9999,-9999,2,-9999,N/A,-9999
52,349.130362,349.1303557754629,349.13061400424914,1168219.9,-9999,503750.3,16.16,-1,-0.7396337528338112,0.9055045548529536,0,0.5433027329117722,13,0.9473684210526316,0.15789473684210523,N4 O3,de-protonated,0,-9999,C19 H18 O3 N4,19,18,3,4,-9999,-9999,-9999,N/A,-9999
56,350.248373,350.2483669473714,350.24828678658906,1191116.8,-9999,538742.6,16.52,-1,0.2288684494454214,0.990540602869242,0,0.5943243617215451,0,2.3125,0.1875,N3 S1 O3,de-protonated,0,-9999,C16 H37 O3 N3 S1,16,37,3,3,-9999,1,-9999,N/A,-9999
57,350.248802,350.2487959474374,350.24893823526907,1344844.9,-9999,498138.1,18.89,-1,-0.4062477174375713,0.970498148096463,0,0.5822988888578777,9,1.375,0.04166666666666666,N1 O1,de-protonated,0,-9999,C24 H33 O1 N1,24,33,1,1,-9999,-9999,-9999,N/A,-9999
59,351.109324,351.1093180797536,351.109410528709,1202416.1,-9999,477984.5,16.69,-1,-0.26330526219816386,0.9874990186996344,0,0.5924994112197807,7,1.3333333333333333,0.16666666666666666,S2 O3,de-protonated,0,-9999,C18 H24 O3 S2,18,24,3,-9999,-9999,2,-9999,N/A,-9999
61,351.146098,351.1460920854081,351.14579603805913,1025847.1,-9999,392394.5,13.96,-1,0.8430895437399579,0.8789970631956262,0,0.5273982379173757,6,1.4736842105263157,0.10526315789473684,S2 O2,de-protonated,0,-9999,C19 H28 O2 S2,19,28,2,-9999,-9999,2,-9999,N/A,-9999
61,351.146098,351.1460920854081,351.14626406870906,1025847.1,-9999,392394.5,13.96,-1,-0.4897768211059424,0.9574075146710778,0,0.5744445088026466,12,1.0526315789473684,0.15789473684210523,N4 O3,de-protonated,0,-9999,C19 H20 O3 N4,19,20,3,4,-9999,-9999,-9999,N/A,-9999
63,353.053051,353.0530453786265,353.0527576051191,993257,-9999,447825.6,13.45,-1,0.8151005797588221,0.8864305457658288,0,0.5318583274594972,14,0.625,0.375,N4 O6,de-protonated,0,-9999,C16 H10 O6 N4,16,10,6,4,-9999,-9999,-9999,N/A,-9999
64,353.053599,353.05359337871084,353.05362698498914,1020265.1,-9999,485413.9,13.87,-1,-0.09518746084131732,0.9983573071694628,0,0.5990143843016776,13,0.8235294117647058,0.0588235294117647,N4 S2 O1,de-protonated,0,-9999,C17 H14 O1 N4 S2,17,14,1,4,-9999,2,-9999,N/A,-9999
65,353.089076,353.08907038416584,353.0891431144691,1291376,-9999,462499,18.06,-1,-0.20598283656507435,0.9923308854615688,0,0.5953985312769412,13,0.8235294117647058,0.29411764705882354,N4 O5,de-protonated,0,-9999,C17 H14 O5 N4,17,14,5,4,-9999,-9999,-9999,N/A,-9999
69,353.201569,353.2015634014631,353.2016709458391,1046918.2,-9999,589416.7,14.28,-1,-0.30448433534716296,0.9833184671117376,0,0.5899910802670425,5,1.7647058823529411,0.1176470588235294,N4 S1 O2,de-protonated,0,-9999,C17 H30 O2 N4 S1,17,30,2,4,-9999,1,-9999,N/A,-9999
71,355.06912,355.06911468862296,355.06927704944906,1364859.5,-9999,389881.4,19.19,-1,-0.45726520594755105,0.9627713097405804,0,0.5776627858443482,12,0.9411764705882352,0.0588235294117647,N4 S2 O1,de-protonated,0,-9999,C17 H16 O1 N4 S2,17,16,1,4,-9999,2,-9999,N/A,-9999
72,355.105129,355.10512369415983,355.10479317892907,1731074.9,-9999,438834.5,24.84,-1,0.9307540678309472,0.8545420515542644,0,0.5127252309325586,12,0.9411764705882352,0.29411764705882354,N4 O5,de-protonated,0,-9999,C17 H16 O5 N4,17,16,5,4,-9999,-9999,-9999,N/A,-9999
76,357.085132,357.08512699861063,357.0849271139091,1033369.8,-9999,566526.8,13.81,-1,0.5597679609717705,0.9447308921650848,0,0.5668385352990508,11,1.0588235294117647,0.0588235294117647,N4 S2 O1,de-protonated,0,-9999,C17 H18 O1 N4 S2,17,18,1,4,-9999,2,-9999,N/A,-9999
79,359.079349,359.07934430524705,359.0795807520391,1019007,-9999,292558.8,13.59,-1,-0.6584801940978157,0.9243398659164213,0,0.5546039195498527,2,2.3333333333333335,0.7777777777777778,N4 S1 P1 O7,de-protonated,0,-9999,C9 H21 O7 N4 P1 S1,9,21,7,4,1,1,-9999,N/A,-9999
80,359.116114,359.11610931090013,359.1159662613891,1049286.9,-9999,408460.3,14.05,-1,0.3983379311753411,0.971619485595553,0,0.5829716913573317,1,2.5,0.6,N4 S1 P1 O6,de-protonated,0,-9999,C10 H25 O6 N4 P1 S1,10,25,6,4,1,1,-9999,N/A,-9999
82,361.09435,361.0943456150793,361.0942284948991,952595.9,-9999,348998.9,12.57,-1,0.32434797063632187,0.981092342148108,0,0.5886554052888648,15,0.7368421052631579,0.21052631578947367,N4 O4,de-protonated,0,-9999,C19 H14 O4 N4,19,14,4,4,-9999,-9999,-9999,N/A,-9999
88,363.109914,363.1099099249981,363.10987855935906,1664948.1,-9999,486320.3,22.96,-1,0.08638057202427377,0.9986470180039164,0,0.5991882108023499,14,0.8421052631578947,0.21052631578947367,N4 O4,de-protonated,0,-9999,C19 H16 O4 N4,19,16,4,4,-9999,-9999,-9999,N/A,-9999
90,363.145969,363.145964930542,363.14579603805913,935868.3,-9999,609325.3,12.09,-1,0.46508175147272657,0.9615126680424848,0,0.5769076008254908,7,1.4,0.1,S2 O2,de-protonated,0,-9999,C20 H28 O2 S2,20,28,2,-9999,-9999,2,-9999,N/A,-9999
90,363.145969,363.145964930542,363.14626406870906,935868.3,-9999,609325.3,12.09,-1,-0.8237401748646248,0.8841561243854348,0,0.5304936746312608,13,1,0.15,N4 O3,de-protonated,0,-9999,C20 H20 O3 N4,20,20,3,4,-9999,-9999,-9999,N/A,-9999
95,365.053919,365.05391522391375,365.05362698498914,1110383,-9999,344175.4,14.69,-1,0.78957967625645,0.8930420104618328,0,0.5358252062770997,14,0.7777777777777778,0.05555555555555555,N4 S2 O1,de-protonated,0,-9999,C18 H14 O1 N4 S2,18,14,1,4,-9999,2,-9999,N/A,-9999
97,365.125443,365.1254392349115,365.1255286238191,1852799.5,-9999,516972.1,25.76,-1,-0.24481692076673547,0.989183735119288,0,0.5935102410715727,13,0.9473684210526316,0.21052631578947367,N4 O4,de-protonated,0,-9999,C19 H18 O4 N4,19,18,4,4,-9999,-9999,-9999,N/A,-9999
99,365.162003,365.1619992405331,365.1619141331691,1228679.9,-9999,441206.9,16.45,-1,0.2330674714215771,0.9901920412456634,0,0.594115224747398,12,1.1,0.15,N4 O3,de-protonated,0,-9999,C20 H22 O3 N4,20,22,3,4,-9999,-9999,-9999,N/A,-9999
101,365.163247,365.16324324072434,365.16356790344906,1579912.3,-9999,546431.1,21.69,-1,-0.8890884887181423,0.8663803561663177,0,0.5198282136997906,7,1.5,0.2222222222222222,N2 P1 O4,de-protonated,0,-9999,C18 H27 O4 N2 P1,18,27,4,2,1,-9999,-9999,N/A,-9999
102,366.129762,366.1297583893384,366.12982542161905,957032.4,-9999,450142.5,12.39,-1,-0.1830833654777692,0.9939363857265472,0,0.5963618314359282,7,1.4444444444444444,0.16666666666666666,N1 S1 P1 O3,de-protonated,0,-9999,C18 H26 O3 N1 P1 S1,18,26,3,1,1,1,-9999,N/A,-9999
104,367.069745,367.0697415338728,367.0700614398591,1984324.9,-9999,329320.4,27.71,-1,-0.8715120623149519,0.8712587142793172,0,0.5227552285675903,9,1.1333333333333333,0.4666666666666667,N2 P1 O7,de-protonated,0,-9999,C15 H17 O7 N2 P1,15,17,7,2,1,-9999,-9999,N/A,-9999
107,367.141232,367.1412285448649,367.141178688279,1586901.8,-9999,479190.8,21.78,-1,0.13579676892125422,0.9966595396728126,0,0.5979957238036876,12,1.0526315789473684,0.21052631578947367,N4 O4,de-protonated,0,-9999,C19 H20 O4 N4,19,20,4,4,-9999,-9999,-9999,N/A,-9999
109,369.048586,369.04858283814497,369.04854160455915,1075228.6,-9999,435371.4,14.15,-1,0.1117294371070232,0.997737454714032,0,0.5986424728284192,13,0.8235294117647058,0.1176470588235294,N4 S2 O2,de-protonated,0,-9999,C17 H14 O2 N4 S2,17,14,2,4,-9999,2,-9999,N/A,-9999
110,369.049206,369.0492028382404,369.0493259949691,1018908.8,-9999,521934.4,13.31,-1,-0.3337134632964409,0.9799958185753576,0,0.5879974911452146,9,1.0714285714285714,0.5714285714285714,N2 P1 O8,de-protonated,0,-9999,C14 H15 O8 N2 P1,14,15,8,2,1,-9999,-9999,N/A,-9999
111,369.084174,369.08417084361713,369.0840577340391,1467429.3,-9999,542741.9,20,-1,0.3064602104957404,0.9831031087431876,0,0.5898618652459126,13,0.8235294117647058,0.35294117647058826,N4 O6,de-protonated,0,-9999,C17 H14 O6 N4,17,14,6,4,-9999,-9999,-9999,N/A,-9999
112,369.085393,369.08538984380453,369.0857115043191,2764581.5,-9999,283502.4,39.34,-1,-0.8715062775877745,0.8712603082715416,0,0.5227561849629249,8,1.2666666666666666,0.4666666666666667,N2 P1 O7,de-protonated,0,-9999,C15 H19 O7 N2 P1,15,19,7,2,1,-9999,-9999,N/A,-9999
114,369.121941,369.1219378494242,369.1220970136691,3096110.3,-9999,411567,44.28,-1,-0.4311967398769919,0.9668258737220714,0,0.5800955242332428,7,1.4375,0.375,N2 P1 O6,de-protonated,0,-9999,C16 H23 O6 N2 P1,16,23,6,2,1,-9999,-9999,N/A,-9999
116,369.158274,369.1582708550109,369.1584825230191,1463351,-9999,459310.6,19.93,-1,-0.573379776354826,0.942090569871228,0,0.5652543419227367,6,1.588235294117647,0.29411764705882354,N2 P1 O5,de-protonated,0,-9999,C17 H27 O5 N2 P1,17,27,5,2,1,-9999,-9999,N/A,-9999
117,371.06493,371.0649271481837,371.06497605942906,1121031.8,-9999,449213,14.55,-1,-0.13181315541365446,0.9968523463509326,0,0.5981114078105595,8,1.2142857142857142,0.5714285714285714,N2 P1 O8,de-protonated,0,-9999,C14 H17 O8 N2 P1,14,17,8,2,1,-9999,-9999,N/A,-9999
118,371.09978,371.09977715354233,371.0997077984991,1151504.4,-9999,506565.6,15,-1,0.1868905897636028,0.9936823840787212,0,0.5962094304472326,12,0.9411764705882352,0.35294117647058826,N4 O6,de-protonated,0,-9999,C17 H16 O6 N4,17,16,6,4,-9999,-9999,-9999,N/A,-9999
119,371.100569,371.1005661536637,371.1005771783691,1571600.5,-9999,501694.1,21.15,-1,-0.02970813334026208,0.9998398710767292,0,0.5999039226460375,11,1.1111111111111112,0.05555555555555555,N4 S2 O1,de-protonated,0,-9999,C18 H20 O1 N4 S2,18,20,1,4,-9999,2,-9999,N/A,-9999
120,371.101268,371.1012651537711,371.1013615687791,2001168.6,-9999,400401,27.43,-1,-0.25980774519524813,0.9878269009782688,0,0.5926961405869613,7,1.4,0.4666666666666667,N2 P1 O7,de-protonated,0,-9999,C15 H21 O7 N2 P1,15,21,7,2,1,-9999,-9999,N/A,-9999
121,371.136306,371.1363031591587,371.1360933078491,988953.3,-9999,464616.5,12.62,-1,0.5654295375080814,0.9436395093538176,0,0.5661837056122905,11,1.1111111111111112,0.2777777777777778,N4 O5,de-protonated,0,-9999,C18 H20 O5 N4,18,20,5,4,-9999,-9999,-9999,N/A,-9999
123,371.137513,371.1375101593443,371.1377470781291,1560345.6,-9999,410711.8,20.98,-1,-0.6383580939607529,0.928726922377662,0,0.5572361534265973,6,1.5625,0.375,N2 P1 O6,de-protonated,0,-9999,C16 H25 O6 N2 P1,16,25,6,2,1,-9999,-9999,N/A,-9999
124,372.305574,372.3055713389486,372.30540774082914,1094331.1,-9999,489969.2,14.16,-1,0.43941913293574686,0.9655708703776976,0,0.5793425222266185,1,2.15,0.05,N3 S1 O1,de-protonated,0,-9999,C20 H43 O1 N3 S1,20,43,1,3,-9999,1,-9999,N/A,-9999
127,373.095399,373.09539646039434,373.0952308164991,1162368.9,-9999,483198,15.15,-1,0.4439721592448324,0.9648664485711042,0,0.5789198691426625,2,2.3,0.7,N4 S1 P1 O7,de-protonated,0,-9999,C10 H23 O7 N4 P1 S1,10,23,7,4,1,1,-9999,N/A,-9999
128,373.095887,373.0958844604694,373.09588226517906,1388801,-9999,431764.8,18.46,-1,0.00588398435803069,0.9999937180354224,0,0.5999962308212533,11,1.0555555555555556,0.2777777777777778,N2 P1 O5,de-protonated,0,-9999,C18 H19 O5 N2 P1,18,19,5,2,1,-9999,-9999,N/A,-9999
129,373.103557,373.10355446164874,373.1032763204991,3037442.8,-9999,516989.1,42.6,-1,0.7454803194942518,0.9040790683191856,0,0.5424474409915113,10,1.15,0.15,S1 P1 O3,de-protonated,0,-9999,C20 H23 O3 P1 S1,20,23,3,-9999,1,1,-9999,N/A,-9999
129,373.103557,373.10355446164874,373.1034730249891,3037442.8,-9999,516989.1,42.6,-1,0.21826829690724617,0.9913928496139786,0,0.5948357097683871,2,2.2,0.9,N4 S1 O9,de-protonated,0,-9999,C10 H22 O9 N4 S1,10,22,9,4,-9999,1,-9999,N/A,-9999
130,373.104391,373.104388461777,373.1041244736691,3661315,-9999,253692.7,51.73,-1,0.7075454023274914,0.9131666075551862,0,0.5478999645331117,11,1,0.3888888888888889,N2 O7,de-protonated,0,-9999,C18 H18 O7 N2,18,18,7,2,-9999,-9999,-9999,N/A,-9999
131,373.104971,373.1049684618661,373.10499385353904,4659203,-9999,428875.7,66.33,-1,-0.06805503367417345,0.4995799878379656,0.8295321147073605,0.6315608385857236,10,1.1578947368421053,0.10526315789473684,N2 S2 O2,de-protonated,0,-9999,C19 H22 O2 N2 S2,19,22,2,2,-9999,2,-9999,N/A,-9999
132,373.116283,373.1162804636055,373.11622724282904,1022726.1,-9999,534427.7,13.1,-1,0.14263860046572452,0.9963150926950092,0,0.5977890556170055,10,1.2222222222222223,0.05555555555555555,N4 S2 O1,de-protonated,0,-9999,C18 H22 O1 N4 S2,18,22,1,4,-9999,2,-9999,N/A,-9999
133,373.132213,373.1322104660549,373.13226777452905,1440778.1,-9999,446302.7,19.22,-1,-0.15358755886279127,0.9957289289341286,0,0.5974373573604771,10,1.2105263157894737,0.21052631578947367,N2 P1 O4,de-protonated,0,-9999,C19 H23 O4 N2 P1,19,23,4,2,1,-9999,-9999,N/A,-9999
134,375.074637,375.07463476472753,375.0744953716091,1579767.1,-9999,501579.3,21.25,-1,0.3716411543982377,0.9752502492725224,0,0.5851501495635134,2,2.3333333333333335,0.8888888888888888,N4 S1 P1 O8,de-protonated,0,-9999,C9 H21 O8 N4 P1 S1,9,21,8,4,1,1,-9999,N/A,-9999
135,375.075182,375.0751797648113,375.07552694280906,1733879.3,-9999,440037.1,23.51,-1,-0.9256215690287248,0.8560206745139399,0,0.5136124047083639,6,1.3333333333333333,0.6,S1 O9,de-protonated,0,-9999,C15 H20 O9 S1,15,20,9,-9999,-9999,1,-9999,N/A,-9999
135,375.075182,375.0751797648113,375.0751468202891,1733879.3,-9999,440037.1,23.51,-1,0.08783445796686859,0.99860112232322,0,0.599160673393932,11,1,0.35294117647058826,N2 P1 O6,de-protonated,0,-9999,C17 H17 O6 N2 P1,17,17,6,2,1,-9999,-9999,N/A,-9999
136,375.102233,375.1022307689708,375.1020164733891,4787198.5,-9999,402840.5,68.2,-1,0.5712994660179038,0.47124885890854007,0.8370420509349343,0.6175661357190978,10,1.1111111111111112,0.2777777777777778,N2 S1 O5,de-protonated,0,-9999,C18 H20 O5 N2 S1,18,20,5,2,-9999,1,-9999,N/A,-9999
