Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
58,239.071623,239.07159753988137,239.07136779314908,1050862.6,-9999,675583.4,16.78,-1,0.9609964355345872,0.8457170520614558,0,0.5074302312368735,10,0.8,0.2,O3,de-protonated,0,-9999,C15 H12 O3,15,12,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
61,239.074794,239.07476854110485,239.07473909646907,1738479.1,-9999,1181756,29.06,-1,0.12316079851283816,0.9972514648285264,0,0.5983508788971158,5,1.3333333333333333,0.25,S1 O3,de-protonated,0,-9999,C12 H16 O3 S1,12,16,3,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
66,239.128924,239.12889856199016,239.12888267055905,5427192.5,-9999,383847.2,94.96,-1,0.06645550698565929,0.9991989829088368,0,0.5995193897453021,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
68,241.136536,241.13651133659977,241.13629052652908,2168402,-9999,547913.4,36.59,-1,0.9157065084482768,0.8588611050250775,0,0.5153166630150465,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
69,241.144552,241.1445273396926,241.14453273501908,1707987.4,-9999,606665.5,28.4,-1,-0.02237382882161716,0.9999091730508156,0,0.5999455038304894,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
71,241.21735,241.21732536778072,241.21730375371908,1074015.9,-9999,487738.1,17.12,-1,0.0896041092451344,0.9985442279624768,0,0.599126536777486,1,2,0.13333333333333333,O2,de-protonated,0,-9999,C15 H30 O2,15,30,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
73,242.176211,242.17618673774408,242.1761672165691,4200452,-9999,584346,72.75,-1,0.08060733308859047,0.9988217242257168,0,0.59929303453543,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
75,243.160207,243.16018311740544,243.16018279947903,1592939.8,-9999,431049.6,26.24,-1,0.0013074771325495,0.9999996898141628,0,0.5999998138884975,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
76,243.196619,243.1965951314545,243.1965683088291,2300338,-9999,611170,38.78,-1,0.11029195683763976,0.997795234961342,0,0.5986771409768052,1,2,0.21428571428571427,O3,de-protonated,0,-9999,C14 H28 O3,14,28,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
78,245.048974,245.04895084616027,245.0489182711491,1444203.4,-9999,566401.4,23.6,-1,0.13293268709536013,0.9967987372501488,0,0.5980792423500891,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
79,249.149663,249.14964142835487,249.14961811544907,4251411,-9999,382846.3,73.03,-1,0.09356990378867155,0.9984126186613008,0,0.5990475711967804,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
80,250.144963,250.1449418123777,250.1448670876491,1086004.6,-9999,872303.2,17.09,-1,0.2987258123259015,0.9839384284981952,0,0.590363057098917,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
82,251.092636,251.09261517802435,251.09249716120908,880076.9,-9999,639133.4,13.47,-1,0.47001330823749854,0.9607084627010214,0,0.5764250776206128,6,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,-9999,C13 H16 O5,13,16,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
83,251.12888,251.12885919200863,251.12888267055905,1122514.6,-9999,742202.5,17.73,-1,-0.09349203551557109,0.9984152574853856,0,0.5990491544912314,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
86,253.144557,253.14453696972993,253.14453273501908,13130001,-9999,480779.4,228.75,-1,0.01672843097801845,0.985352950726577,0.9890088918926316,0.9868153271929988,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
87,254.14801,254.1479903568985,254.14788757008907,1799212.4,-9999,423304.8,29.48,-1,0.4044370009059483,0.9707566768375392,0.9890088918926316,0.9780575628595762,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,86,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999
89,255.123802,255.12378273339448,255.12379729012903,855489.6,-9999,591387.5,12.97,-1,-0.05705753339581285,0.9994094569698404,0,0.5996456741819043,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
91,255.232995,255.2329757755251,255.2329538181791,28206674,-9999,511331.7,491.45,-1,0.08602864814393966,0.9976861365366024,0.9983169844961444,0.9979384757204192,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
93,256.236362,256.2363431626605,256.23630865324907,4946665,-9999,490748.2,84.54,-1,0.13467806963927578,0.9967142605194196,0.9983169844961444,0.9973553501101096,1,2.1333333333333333,0.13333333333333333,13C1 O2,de-protonated,1,91,C15 H32 O2 13C1,15,32,2,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999
94,257.103133,257.10311449709224,257.1030618452391,864169.5,-9999,708905.4,13.11,-1,0.2047888996764819,0.9924191958072992,0,0.5954515174843795,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
95,257.139494,257.13947551112165,257.1394473545891,1244398.9,-9999,540905,19.64,-1,0.10949907857587864,0.997826786359281,0,0.5986960718155686,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
96,257.175811,257.17579252513406,257.1758328639391,1466356.3,-9999,828301.7,23.49,-1,-0.1568530160343098,0.9955457913491876,0,0.5973274748095125,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
97,257.176047,257.1760285252251,257.1758328639391,1730932.3,-9999,566980.6,28.09,-1,0.7608074359903803,0.9002996992049463,0,0.5401798195229678,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
98,257.212267,257.21224853920006,257.2122183732891,2416505.5,-9999,533136.1,40.01,-1,0.11728024104654625,0.9975073477602898,0,0.5985044086561738,1,2,0.2,O3,de-protonated,0,-9999,C15 H30 O3,15,30,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
100,259.118713,259.11869527477614,259.1187119096991,841101.1,-9999,917991.7,12.62,-1,-0.06419807665110838,0.9992524581947844,0,0.5995514749168706,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
101,259.191463,259.1914453028457,259.19148292839907,1536279.4,-9999,622641.8,24.7,-1,-0.14516508393741687,0.9961836505314928,0,0.5977101903188956,1,2,0.2857142857142857,O4,de-protonated,0,-9999,C14 H28 O4,14,28,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
105,263.128843,263.1288268220298,263.12888267055905,860914.9,-9999,689152.5,12.87,-1,-0.21224781061812104,0.9918592111408112,0,0.5951155266844868,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
106,265.147959,265.147943601078,265.14790403833905,12900282,-9999,550890.7,219.2,-1,0.14921007613277723,0.997883117726874,0.987943675384698,0.9939073407900034,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
108,266.151265,266.1512499881899,266.15125887340906,1478457.1,-9999,574438.3,23.36,-1,-0.03338409604211459,0.9997977962717848,0.987943675384698,0.9950561479169502,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,106,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,N/A,N/A,-9999,-9999
108,266.151265,266.1512499881899,266.15101509650907,1478457.1,-9999,574438.3,23.36,-1,0.8825503848610914,0.8682031850855072,0,0.5209219110513043,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,N/A,N/A,-9999,-9999
112,267.087439,267.0874243493998,267.08741178077906,944174.1,-9999,670672.4,14.2,-1,0.04705807972982197,0.999598269337122,0,0.5997589616022733,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
113,267.123858,267.1238433634515,267.12379729012906,1252914.6,-9999,548761.1,19.5,-1,0.17247928827240405,0.994616606677993,0,0.5967699640067958,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
114,267.160292,267.1602773775091,267.16018279947906,913015.1,-9999,568982.7,13.67,-1,0.35401244691042233,0.9775165829589666,0,0.58650994977538,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
116,269.103108,269.103094127118,269.1030618452391,1095012.4,-9999,556494.3,16.67,-1,0.1199610242583286,0.9973922420683512,0,0.5984353452410107,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
117,269.131236,269.1312221379708,269.1312051460991,7913384,-9999,460331.3,132.75,-1,0.06313601456961644,0.9964724001006172,0.9981865349427476,0.9971580540374696,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
118,269.139483,269.13946914115274,269.1394473545891,2295080.8,-9999,486633.1,37.1,-1,0.08094897966159358,0.9988117209869644,0,0.5992870325921786,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
119,269.212304,269.2122901692498,269.2122183732891,2088945.5,-9999,408800.6,33.59,-1,0.26668908692593213,0.9871777274190294,0,0.5923066364514177,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
121,269.248632,269.2486181832664,269.2486038826391,1310773.9,-9999,654998.8,20.34,-1,0.05311309731235822,0.999488264036748,0,0.5996929584220487,1,2,0.1176470588235294,O2,de-protonated,0,-9999,C17 H34 O2,17,34,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
122,270.134624,270.1346105251143,270.1345599811691,1217311.6,-9999,511155,18.75,-1,0.18710654861075132,0.9936678215258108,0.9981865349427476,0.9954753068925856,4,1.7692307692307692,0.2307692307692308,13C1 P1 O3,de-protonated,1,117,C13 H23 O3 P1 13C1,13,23,3,-9999,1,-9999,1,N/A,N/A,-9999,-9999
122,270.134624,270.1346105251143,270.1346963267891,1217311.6,-9999,511155,18.75,-1,-0.31762552521565585,0.9818609028053312,0,0.5891165416831988,4,1.6153846153846154,0.38461538461538464,N1 O5,de-protonated,0,-9999,C13 H21 O5 N1,13,21,5,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
124,271.191582,271.191568932927,271.19148292839907,1773020,-9999,400511.1,28.21,-1,0.31713580013987586,0.9819162861071584,0,0.589149771664295,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
126,271.22789,271.22787694693596,271.2278684377491,10460832,-9999,555226.2,176.12,-1,0.031372833810838933,0.9996375889620724,0.99347215993431,0.9971714173509674,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
127,272.231221,272.2312083340575,272.2312232728191,1717012.5,-9999,392433.1,27.25,-1,-0.05487526890213012,0.9994537537001432,0.99347215993431,0.99706111619381,1,2.1333333333333333,0.2,13C1 O3,de-protonated,1,126,C15 H32 O3 13C1,15,32,3,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999
129,273.13441,273.13439768254057,273.13436197415905,1068796,-9999,511386.9,16.1,-1,0.13073558837254706,0.9969035204322524,0,0.5981421122593514,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
130,273.170759,273.1707466965653,273.17074748350905,837568.1,-9999,574233.7,12.19,-1,-0.00288077609117016,0.9999984941819132,0,0.599999096509148,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
131,273.207196,273.20718371062407,273.2071329928591,1490564.3,-9999,547238.5,23.22,-1,0.18563850953744335,0.9937664872082556,0,0.5962598923249534,1,2,0.26666666666666666,O4,de-protonated,0,-9999,C15 H30 O4,15,30,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
133,275.165298,275.16528646613085,275.1652681799091,1080352.3,-9999,541108.8,16.29,-1,0.06645541374704106,0.999198985155626,0,0.5995193910933755,6,1.411764705882353,0.17647058823529413,O3,de-protonated,0,-9999,C17 H24 O3,17,24,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
136,277.07182,277.07180920173624,277.0717617163191,1405233.8,-9999,494999.6,21.78,-1,0.1713830989544534,0.9946846357623964,0,0.5968107814574377,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
137,277.108167,277.1081562157602,277.1081472256691,1134549.8,-9999,437798.4,17.2,-1,0.03244253616990737,0.9998090401989388,0,0.5998854241193633,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
138,277.144575,277.1445642298077,277.1445327350191,2977081.8,-9999,481983.5,48.35,-1,0.11364030283660093,0.9976594934429542,0,0.5985956960657726,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
140,277.18096,277.18094924384644,277.1809182443691,3817021.5,-9999,505769.4,62.54,-1,0.11183842508542773,0.997733043510312,0,0.5986398261061872,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
145,279.087499,279.08748897945827,279.08741178077906,1045194.8,-9999,424414.8,15.57,-1,0.2766111116041738,0.9862126170902956,0,0.5917275702541773,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
146,279.123785,279.12377499345877,279.12379729012906,1277582.6,-9999,642303,19.47,-1,-0.07988093638532592,0.998842852477312,0,0.5993057114863871,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
148,279.160152,279.16014200749044,279.16018279947906,1051026.5,-9999,635670.3,15.67,-1,-0.14612395011067508,0.9961331652983318,0,0.5976798991789991,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
149,279.163576,279.1635660088116,279.1635541027991,2135314.8,-9999,469136.5,33.86,-1,0.04264887850876243,0.9996700125725698,0,0.5998020075435418,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
151,281.066669,281.0666597430939,281.0666763358891,845276,-9999,747000.9,12.21,-1,-0.05903508522420276,0.999367825598278,0,0.5996206953589668,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
151,281.066669,281.0666597430939,281.06651414455905,845276,-9999,747000.9,12.21,-1,0.5180216337766489,0.9524752999521742,0,0.5714851799713044,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A,N/A,-9999,-9999
152,281.10322,281.1032107571966,281.1030618452391,1489631.8,-9999,443291.7,23.02,-1,0.5297414995997505,0.950355428326376,0,0.5702132569958256,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
153,281.139486,281.1394767711893,281.1394473545891,1365347.6,-9999,433194.3,20.94,-1,0.10463348528462926,0.9980154414632756,0,0.5988092648779654,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
154,281.175904,281.17589478524076,281.1758328639391,911079.4,-9999,890331.3,13.32,-1,0.22022270205131136,0.9912387004674298,0,0.5947432202804579,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
155,281.248683,281.24867381332155,281.2486038826391,2090735,-9999,468223,33.11,-1,0.2486436607748593,0.9888448614560562,0,0.5933069168736337,2,1.8888888888888888,0.1111111111111111,O2,de-protonated,0,-9999,C18 H34 O2,18,34,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
158,283.071124,283.0711155164854,283.0709308197291,858156.6,-9999,714530.4,12.33,-1,0.6524751792287278,0.925661154619454,0,0.5553966927716724,1,2.3333333333333335,0.2222222222222222,N2 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N2 P1 S2,9,21,2,2,1,2,-9999,N/A,N/A,-9999,-9999
159,283.082308,283.0822995208006,283.0823264003491,964525.8,-9999,725066.6,14.1,-1,-0.09495311431727262,0.9983653790533196,0,0.5990192274319918,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
160,283.118728,283.1187195348527,283.1187119096991,1661745.5,-9999,535577.8,25.71,-1,0.02693270806039517,0.9998683910890928,0,0.5999210346534557,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
162,283.155096,283.15508754888486,283.15509741904907,1088693.3,-9999,594116.9,16.17,-1,-0.03485780159324633,0.9997795521125,0,0.5998677312675,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
165,283.264268,283.2642595910074,283.26425394709906,17451968,-9999,466024.4,288.67,-1,0.01992453417947981,0.9998075756922568,0.9791524143472734,0.9915455111542636,1,2,0.1111111111111111,O2,de-protonated,0,-9999,C18 H36 O2,18,36,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
166,284.267605,284.26759697813117,284.2676087821691,3930152,-9999,485938,63.49,-1,-0.04152438598702267,0.9996871815711468,0.9791524143472734,0.9914732746815974,1,2.1176470588235294,0.1176470588235294,13C1 O2,de-protonated,1,165,C17 H36 O2 13C1,17,36,2,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999
