Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,34S
1541,581.045461,581.0451349655016,581.0454085833991,2054412.6,-9999,243033.2,14.52,-1,-0.47090622086259976,0.9605620179574196,0,0.5763372107744518,10,1.1,0.9,S1 O18,de-protonated,0,-9999,C20 H22 O18 S1,20,22,18,-9999,-9999,1,-9999,-9999,-9999,-9999
1541,581.045461,581.0451349655016,581.044895519149,2054412.6,-9999,243033.2,14.52,-1,0.4120961295980066,0.9696557181983604,0,0.5817934309190161,28,0.42424242424242425,0.21212121212121213,N2 S1 O7,de-protonated,0,-9999,C33 H14 O7 N2 S1,33,14,7,2,-9999,1,-9999,-9999,-9999,-9999
1541,581.045461,581.0451349655016,581.045028460879,2054412.6,-9999,243033.2,14.52,-1,0.18329839737940895,0.9939221772976896,0,0.5963533063786137,15,0.8636363636363636,0.6818181818181818,N2 P1 O15,de-protonated,0,-9999,C22 H19 O15 N2 P1,22,19,15,2,1,-9999,-9999,-9999,-9999,-9999
1542,581.224752,581.2244257868272,581.224834206699,4764566.5,-9999,303307.7,35.93,-1,-0.7026882676435809,0.4571511294103625,0.7612342259156646,0.5787843680124833,9,1.4482758620689655,0.27586206896551724,S2 O8,de-protonated,0,-9999,C29 H42 O8 S2,29,42,8,-9999,-9999,2,-9999,-9999,-9999,-9999
1542,581.224752,581.2244257868272,581.223964826829,4764566.5,-9999,303307.7,35.93,-1,0.7930849827563009,0.4460717511231094,0.7675537279851021,0.5746645418679065,10,1.3571428571428572,0.4642857142857143,O13,de-protonated,0,-9999,C28 H38 O13,28,38,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1542,581.224752,581.2244257868272,581.224454084179,4764566.5,-9999,303307.7,35.93,-1,-0.04868575579290524,0.4997850020712004,0.7489023467070351,0.5994319399255343,14,1.2580645161290325,0.16129032258064516,N2 S1 P1 O5,de-protonated,0,-9999,C31 H39 O5 N2 P1 S1,31,39,5,2,1,1,-9999,-9999,-9999,-9999
1543,581.281853,581.2815267299226,581.281479704239,3820482,-9999,286744.2,28.47,-1,0.08090002038409033,0.499406578540356,0.7805128205128198,0.6118490753293415,4,1.7692307692307692,0.5384615384615384,O14,de-protonated,0,-9999,C26 H46 O14,26,46,14,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1543,581.281853,581.2815267299226,581.280966639989,3820482,-9999,286744.2,28.47,-1,0.9635442510120013,0.4224824715182428,0.7033271719038788,0.5348203516724972,22,0.97435897435897445,0.07692307692307693,N2 O3,de-protonated,0,-9999,C39 H38 O3 N2,39,38,3,2,-9999,-9999,-9999,-9999,-9999,-9999
1543,581.281853,581.2815267299226,581.2819689615891,3820482,-9999,286744.2,28.47,-1,-0.7607868300153376,0.45015241057078936,0.7612342259156646,0.5745851367087395,8,1.6206896551724137,0.20689655172413793,N2 S1 P1 O6,de-protonated,0,-9999,C29 H47 O6 N2 P1 S1,29,47,6,2,1,1,-9999,-9999,-9999,-9999
1544,581.357236,581.3569096547989,581.357108962009,3061756,-9999,265379.2,22.48,-1,-0.34283095024282495,0.4894497882145144,0.7087183895694522,0.5771572287564894,15,1.3157894736842106,0.02631578947368421,N2 S1 O1,de-protonated,0,-9999,C38 H50 O1 N2 S1,38,50,1,2,-9999,1,-9999,-9999,-9999,-9999
1544,581.357236,581.3569096547989,581.357241903739,3061756,-9999,265379.2,22.48,-1,-0.5715056357633677,0.471228712763244,0.7739790330151771,0.5923288408640173,2,2.037037037037037,0.3333333333333333,N2 P1 O9,de-protonated,0,-9999,C27 H55 O9 N2 P1,27,55,9,2,1,-9999,-9999,-9999,-9999,-9999
1544,581.357236,581.3569096547989,581.356457513329,3061756,-9999,265379.2,22.48,-1,0.7777353532532307,0.4480275911398917,0.7550179348240813,0.5708237286135676,6,1.8,0.1,N4 S2 O3,de-protonated,0,-9999,C30 H54 O3 N4 S2,30,54,3,4,-9999,2,-9999,-9999,-9999,-9999
1545,583.042481,583.0421529753507,583.041918138999,2304788.5,-9999,273535.5,16.49,-1,0.4027778182756142,0.9709926161475034,0,0.582595569688502,28,0.375,0.3125,N2 O10,de-protonated,0,-9999,C32 H12 O10 N2,32,12,10,2,-9999,-9999,-9999,-9999,-9999,-9999
1545,583.042481,583.0421529753507,583.042407396349,2304788.5,-9999,273535.5,16.49,-1,-0.4363679124809052,0.4830195804564614,0.7253996187124169,0.5799715957588436,32,0.37142857142857144,0.05714285714285714,N4 S1 P1 O2,de-protonated,0,-9999,C35 H13 O2 N4 P1 S1,35,13,2,4,1,1,-9999,-9999,-9999,-9999
1546,583.13336,583.1330318847845,583.132468449139,1850203.3,-9999,335470.1,12.89,-1,0.9662223868549216,0.8441729409985941,0,0.5065037645991565,24,0.7837837837837838,0.02702702702702703,S2 P1 O1,de-protonated,0,-9999,C37 H29 O1 P1 S2,37,29,1,-9999,1,2,-9999,-9999,-9999,-9999
1546,583.13336,583.1330318847845,583.133316602309,1850203.3,-9999,335470.1,12.89,-1,-0.4882546005252338,0.9576661808920282,0,0.5745997085352169,25,0.6857142857142857,0.14285714285714285,N2 S1 O5,de-protonated,0,-9999,C35 H24 O5 N2 S1,35,24,5,2,-9999,1,-9999,-9999,-9999,-9999
1546,583.13336,583.1330318847845,583.1334495440391,1850203.3,-9999,335470.1,12.89,-1,-0.7162327164067787,0.9111194822143436,0,0.5466716893286061,12,1.2083333333333333,0.5416666666666666,N2 P1 O13,de-protonated,0,-9999,C24 H29 O13 N2 P1,24,29,13,2,1,-9999,-9999,-9999,-9999,-9999
1546,583.13336,583.1330318847845,583.132936479789,1850203.3,-9999,335470.1,12.89,-1,0.16360762616676078,0.9951548561543486,0,0.5970929136926092,30,0.5675675675675675,0.05405405405405406,N4 P1 O2,de-protonated,0,-9999,C37 H21 O2 N4 P1,37,21,2,4,1,-9999,-9999,-9999,-9999,-9999
1546,583.13336,583.1330318847845,583.1326651536291,1850203.3,-9999,335470.1,12.89,-1,0.6288983233323256,0.9307492866897616,0,0.5584495720138569,16,1.037037037037037,0.25925925925925924,N4 S2 O7,de-protonated,0,-9999,C27 H28 O7 N4 S2,27,28,7,4,-9999,2,-9999,-9999,-9999,-9999
1546,583.13336,583.1330318847845,583.132798095359,1850203.3,-9999,335470.1,12.89,-1,0.4009196982724269,0.9712557610625314,0,0.5827534566375189,3,2.0625,0.9375,N4 S1 P1 O15,de-protonated,0,-9999,C16 H33 O15 N4 P1 S1,16,33,15,4,1,1,-9999,-9999,-9999,-9999
1547,583.151996,583.1516678662126,583.1515877312991,1765737.9,-9999,321233,12.23,-1,0.1374169516912701,0.9965794918120487,0,0.5979476950872292,7,1.4545454545454546,0.8181818181818182,O18,de-protonated,0,-9999,C22 H32 O18,22,32,18,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1547,583.151996,583.1516678662126,583.1519440469191,1765737.9,-9999,321233,12.23,-1,-0.47359990699470406,0.9601186842342972,0,0.5760712105405783,24,0.7777777777777778,0.05555555555555555,N2 S2 O2,de-protonated,0,-9999,C36 H28 O2 N2 S2,36,28,2,2,-9999,2,-9999,-9999,-9999,-9999
1547,583.151996,583.1516678662126,583.152076988649,1765737.9,-9999,321233,12.23,-1,-0.7015707437884092,0.9145626399320946,0,0.5487375839592568,11,1.32,0.4,N2 S1 P1 O10,de-protonated,0,-9999,C25 H33 O10 N2 P1 S1,25,33,10,2,1,1,-9999,-9999,-9999,-9999
1547,583.151996,583.1516678662126,583.151425539969,1765737.9,-9999,321233,12.23,-1,0.4155460023795115,0.9691534859831922,0,0.5814920915899153,2,2.176470588235294,0.7058823529411765,N4 S2 P1 O12,de-protonated,0,-9999,C17 H37 O12 N4 P1 S2,17,37,12,4,1,2,-9999,-9999,-9999,-9999
1548,583.188523,583.1881948298112,583.1879732406491,1804678.4,-9999,247913.8,12.53,-1,0.3799618173201269,0.974144211571255,0,0.5844865269427529,6,1.565217391304348,0.7391304347826086,O17,de-protonated,0,-9999,C23 H36 O17,23,36,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1548,583.188523,583.1881948298112,583.188329556269,1804678.4,-9999,247913.8,12.53,-1,-0.23101706761077545,0.9903630220095884,0,0.594217813205753,23,0.8648648648648649,0.02702702702702703,N2 S2 O1,de-protonated,0,-9999,C37 H32 O1 N2 S2,37,32,1,2,-9999,2,-9999,-9999,-9999,-9999
1548,583.188523,583.1881948298112,583.188462497999,1804678.4,-9999,247913.8,12.53,-1,-0.4589737366482991,0.9624978793241185,0,0.577498727594471,10,1.4230769230769231,0.34615384615384615,N2 S1 P1 O9,de-protonated,0,-9999,C26 H37 O9 N2 P1 S1,26,37,9,2,1,1,-9999,-9999,-9999,-9999
1548,583.188523,583.1881948298112,583.1878110493191,1804678.4,-9999,247913.8,12.53,-1,0.6580735825953403,0.9244296552748288,0,0.5546577931648973,1,2.2777777777777777,0.6111111111111112,N4 S2 P1 O11,de-protonated,0,-9999,C18 H41 O11 N4 P1 S2,18,41,11,4,1,2,-9999,-9999,-9999,-9999
1549,583.297458,583.2971297212508,583.297129768699,2083291.3,-9999,296268.9,14.73,-1,-8.134486264911177e-5,0.9999999987993564,0,0.5999999992796138,3,1.8461538461538465,0.5384615384615384,O14,de-protonated,0,-9999,C26 H48 O14,26,48,14,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1549,583.297458,583.2971297212508,583.296616704449,2083291.3,-9999,296268.9,14.73,-1,0.8795127335818739,0.43452340120751526,0.7033271719038788,0.5420449094860607,21,1.0256410256410255,0.07692307692307693,N2 O3,de-protonated,0,-9999,C39 H40 O3 N2,39,40,3,2,-9999,-9999,-9999,-9999,-9999,-9999
1549,583.297458,583.2971297212508,583.2976190260491,2083291.3,-9999,296268.9,14.73,-1,-0.8388595844266278,0.8801325200873334,0,0.5280795120524,7,1.6896551724137931,0.20689655172413793,N2 S1 P1 O6,de-protonated,0,-9999,C29 H49 O6 N2 P1 S1,29,49,6,2,1,1,-9999,-9999,-9999,-9999
1550,585.167622,585.1672918575199,585.167237795759,2586009.5,-9999,293343.3,18.69,-1,0.09238685529288908,0.99845247405228,0,0.5990714844313679,6,1.5454545454545454,0.8181818181818182,O18,de-protonated,0,-9999,C22 H34 O18,22,34,18,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1550,585.167622,585.1672918575199,585.167594111379,2586009.5,-9999,293343.3,18.69,-1,-0.5165252863378054,0.4763714392163219,0.719752637322661,0.5737239184588576,23,0.8333333333333334,0.05555555555555555,N2 S2 O2,de-protonated,0,-9999,C36 H30 O2 N2 S2,36,30,2,2,-9999,2,-9999,-9999,-9999,-9999
1550,585.167622,585.1672918575199,585.166724731509,2586009.5,-9999,293343.3,18.69,-1,0.9691699594480464,0.42164978976040207,0.7253996187124169,0.543149721341208,24,0.7428571428571429,0.2,N2 O7,de-protonated,0,-9999,C35 H26 O7 N2,35,26,7,2,-9999,-9999,-9999,-9999,-9999,-9999
1550,585.167622,585.1672918575199,585.167727053109,2586009.5,-9999,293343.3,18.69,-1,-0.7437108525099064,0.904511439748362,0,0.5427068638490172,10,1.4,0.4,N2 S1 P1 O10,de-protonated,0,-9999,C25 H35 O10 N2 P1 S1,25,35,10,2,1,1,-9999,-9999,-9999,-9999
1550,585.167622,585.1672918575199,585.167075604429,2586009.5,-9999,293343.3,18.69,-1,0.3695578577937014,0.975523534828368,0,0.5853141208970208,1,2.2941176470588234,0.7058823529411765,N4 S2 P1 O12,de-protonated,0,-9999,C17 H39 O12 N4 P1 S2,17,39,12,4,1,2,-9999,-9999,-9999,-9999
1551,585.203977,585.2036468212899,585.2036233051091,2576310.3,-9999,282006.9,18.62,-1,0.04018461246862474,0.9997070390240674,0,0.5998242234144404,5,1.6521739130434785,0.7391304347826086,O17,de-protonated,0,-9999,C23 H38 O17,23,38,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1551,585.203977,585.2036468212899,585.203979620729,2576310.3,-9999,282006.9,18.62,-1,-0.5686896376005695,0.4715033274064197,0.7141928963326544,0.5685791549769136,22,0.918918918918919,0.02702702702702703,N2 S2 O1,de-protonated,0,-9999,C37 H34 O1 N2 S2,37,34,1,2,-9999,2,-9999,-9999,-9999,-9999
1551,585.203977,585.2036468212899,585.203110240859,2576310.3,-9999,282006.9,18.62,-1,0.9169131563032829,0.4292582813716534,0.719752637322661,0.5454560237520565,23,0.8333333333333334,0.16666666666666666,N2 O6,de-protonated,0,-9999,C36 H30 O6 N2,36,30,6,2,-9999,-9999,-9999,-9999,-9999,-9999
1551,585.203977,585.2036468212899,585.204112562459,2576310.3,-9999,282006.9,18.62,-1,-0.7958610664876042,0.891429735239673,0,0.5348578411438037,9,1.5,0.34615384615384615,N2 S1 P1 O9,de-protonated,0,-9999,C26 H39 O9 N2 P1 S1,26,39,9,2,1,1,-9999,-9999,-9999,-9999
1551,585.203977,585.2036468212899,585.2034611137791,2576310.3,-9999,282006.9,18.62,-1,0.3173383671649982,0.9818933876657884,0,0.5891360325994729,0,2.388888888888889,0.6111111111111112,N4 S2 P1 O11,de-protonated,0,-9999,C18 H43 O11 N4 P1 S2,18,43,11,4,1,2,-9999,-9999,-9999,-9999
1552,585.2067,585.2063698185761,585.206481544179,2207672.5,-9999,361422.3,15.7,-1,-0.1909165506799518,0.9934081753937132,0,0.5960449052362279,18,1.0303030303030305,0.18181818181818185,N2 S1 O6,de-protonated,0,-9999,C33 H34 O6 N2 S1,33,34,6,2,-9999,1,-9999,-9999,-9999,-9999
1552,585.2067,585.2063698185761,585.2066144859091,2207672.5,-9999,361422.3,15.7,-1,-0.4180870941639434,0.9687810443444324,0,0.5812686266066593,5,1.7727272727272727,0.6363636363636364,N2 P1 O14,de-protonated,0,-9999,C22 H39 O14 N2 P1,22,39,14,2,1,-9999,-9999,-9999,-9999,-9999
1552,585.2067,585.2063698185761,585.206101421659,2207672.5,-9999,361422.3,15.7,-1,0.45863656664504265,0.4812759570286571,0.725399618712417,0.5789254217021611,23,0.8857142857142857,0.08571428571428572,N4 P1 O3,de-protonated,0,-9999,C35 H31 O3 N4 P1,35,31,3,4,1,-9999,-9999,-9999,-9999,-9999
1552,585.2067,585.2063698185761,585.205830095499,2207672.5,-9999,361422.3,15.7,-1,0.922279050226973,0.8569805920842812,0,0.5141883552505687,9,1.52,0.32,N4 S2 O8,de-protonated,0,-9999,C25 H38 O8 N4 S2,25,38,8,4,-9999,2,-9999,-9999,-9999,-9999
1553,585.313232,585.3129017124106,585.3127798331591,1949708.8,-9999,342017.9,13.67,-1,0.2082292677295285,0.9921633566236336,0,0.5952980139741801,2,1.9230769230769231,0.5384615384615384,O14,de-protonated,0,-9999,C26 H50 O14,26,50,14,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1553,585.313232,585.3129017124106,585.313269090509,1949708.8,-9999,342017.9,13.67,-1,-0.627660635454412,0.9310119756537364,0,0.5586071853922417,6,1.7586206896551724,0.20689655172413793,N2 S1 P1 O6,de-protonated,0,-9999,C29 H51 O6 N2 P1 S1,29,51,6,2,1,1,-9999,-9999,-9999,-9999
1554,591.157551,591.1572148881949,591.1575424915991,1967242.9,-9999,259099.1,13.77,-1,-0.5541727554542012,0.9457999117605534,0,0.5674799470563321,8,1.44,0.48,S2 O12,de-protonated,0,-9999,C25 H36 O12 S2,25,36,12,-9999,-9999,2,-9999,-9999,-9999,-9999
1554,591.157551,591.1572148881949,591.156673111729,1967242.9,-9999,259099.1,13.77,-1,0.916468493900524,0.8586435668951777,0,0.5151861401371066,9,1.3333333333333333,0.7083333333333334,O17,de-protonated,0,-9999,C24 H32 O17,24,32,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1554,591.157551,591.1572148881949,591.157029427349,1967242.9,-9999,259099.1,13.77,-1,0.3137251806364286,0.9822997107385792,0,0.5893798264431476,26,0.7368421052631579,0.02631578947368421,N2 S2 O1,de-protonated,0,-9999,C38 H28 O1 N2 S2,38,28,1,2,-9999,2,-9999,-9999,-9999,-9999
1554,591.157551,591.1572148881949,591.1571623690791,1967242.9,-9999,259099.1,13.77,-1,0.08884120694258447,0.9985688940675151,0,0.599141336440509,13,1.2222222222222223,0.3333333333333333,N2 S1 P1 O9,de-protonated,0,-9999,C27 H33 O9 N2 P1 S1,27,33,9,2,1,1,-9999,-9999,-9999,-9999
1555,593.190694,593.1903558620454,593.1904375565489,1777449.8,-9999,322994.4,12.25,-1,-0.13772053341759108,0.9965643879547924,0,0.5979386327728755,25,0.7894736842105263,0.07894736842105263,N2 S1 O3,de-protonated,0,-9999,C38 H30 O3 N2 S1,38,30,3,2,-9999,1,-9999,-9999,-9999,-9999
1555,593.190694,593.1903558620454,593.190570498279,1777449.8,-9999,322994.4,12.25,-1,-0.36183352249827944,0.976524053390882,0,0.5859144320345292,12,1.2962962962962965,0.4074074074074074,N2 P1 O11,de-protonated,0,-9999,C27 H35 O11 N2 P1,27,35,11,2,1,-9999,-9999,-9999,-9999,-9999
1555,593.190694,593.1903558620454,593.189786107869,1777449.8,-9999,322994.4,12.25,-1,0.9604922230576748,0.84586573752223,0,0.507519442513338,16,1.1333333333333333,0.16666666666666666,N4 S2 O5,de-protonated,0,-9999,C30 H34 O5 N4 S2,30,34,5,4,-9999,2,-9999,-9999,-9999,-9999
1555,593.190694,593.1903558620454,593.1899190495991,1777449.8,-9999,322994.4,12.25,-1,0.73637874192087,0.9062942805395504,0,0.5437765683237302,3,2.0526315789473686,0.6842105263157895,N4 S1 P1 O13,de-protonated,0,-9999,C19 H39 O13 N4 P1 S1,19,39,13,4,1,1,-9999,-9999,-9999,-9999
1556,595.188616,595.1882758709958,595.188842620519,2207683.8,-9999,293190.5,14.33,-1,-0.9522179898022644,0.8482982547103859,0,0.5089789528262315,6,1.6,0.48,S2 O12,de-protonated,0,-9999,C25 H40 O12 S2,25,40,12,-9999,-9999,2,-9999,-9999,-9999,-9999
1556,595.188616,595.1882758709958,595.1879732406491,2207683.8,-9999,293190.5,14.33,-1,0.5084617974751307,0.9541727486229536,0,0.5725036491737722,7,1.5,0.7083333333333334,O17,de-protonated,0,-9999,C24 H36 O17,24,36,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1556,595.188616,595.1882758709958,595.188329556269,2207683.8,-9999,293190.5,14.33,-1,-0.09019880016998638,0.4992624273012819,0.7087183895694522,0.5830448122085501,24,0.8421052631578947,0.02631578947368421,N2 S2 O1,de-protonated,0,-9999,C38 H32 O1 N2 S2,38,32,1,2,-9999,2,-9999,-9999,-9999,-9999
1556,595.188616,595.1882758709958,595.188462497999,2207683.8,-9999,293190.5,14.33,-1,-0.3135595109855622,0.982318233664299,0,0.5893909401985794,11,1.3703703703703705,0.3333333333333333,N2 S1 P1 O9,de-protonated,0,-9999,C27 H37 O9 N2 P1 S1,27,37,9,2,1,1,-9999,-9999,-9999,-9999
1556,595.188616,595.1882758709958,595.1878110493191,2207683.8,-9999,293190.5,14.33,-1,0.780966390896747,0.895236726526688,0,0.5371420359160127,2,2.1578947368421053,0.5789473684210527,N4 S2 P1 O11,de-protonated,0,-9999,C19 H41 O11 N4 P1 S2,19,41,11,4,1,2,-9999,-9999,-9999,-9999
1557,597.167823,597.1674808985969,597.167237795759,2307173.8,-9999,270695,15.04,-1,0.4070933944441119,0.9703770328865612,0,0.5822262197319367,7,1.4782608695652173,0.782608695652174,O18,de-protonated,0,-9999,C23 H34 O18,23,34,18,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1557,597.167823,597.1674808985969,597.167594111379,2307173.8,-9999,270695,15.04,-1,-0.18958292991055353,0.4967498236753488,0.7141928963326545,0.5837270527382711,24,0.8108108108108109,0.05405405405405406,N2 S2 O2,de-protonated,0,-9999,C37 H30 O2 N2 S2,37,30,2,2,-9999,2,-9999,-9999,-9999,-9999
1557,597.167823,597.1674808985969,597.167727053109,2307173.8,-9999,270695,15.04,-1,-0.4122033074324979,0.969640174373601,0,0.5817841046241605,11,1.3461538461538465,0.38461538461538464,N2 S1 P1 O10,de-protonated,0,-9999,C26 H35 O10 N2 P1 S1,26,35,10,2,1,1,-9999,-9999,-9999,-9999
1557,597.167823,597.1674808985969,597.167075604429,2307173.8,-9999,270695,15.04,-1,0.6786947647210259,0.9198174169376284,0,0.551890450162577,2,2.1666666666666665,0.6666666666666666,N4 S2 P1 O12,de-protonated,0,-9999,C18 H39 O12 N4 P1 S2,18,39,12,4,1,2,-9999,-9999,-9999,-9999
1558,597.204441,597.2040988621047,597.2044926849791,2549381.3,-9999,311511.6,16.79,-1,-0.6594439244303874,0.9241268650337292,0,0.5544761190202375,5,1.68,0.48,S2 O12,de-protonated,0,-9999,C25 H42 O12 S2,25,42,12,-9999,-9999,2,-9999,-9999,-9999,-9999
1558,597.204441,597.2040988621047,597.2036233051091,2549381.3,-9999,311511.6,16.79,-1,0.7963062799365601,0.8913150863103422,0,0.5347890517862053,6,1.5833333333333333,0.7083333333333334,O17,de-protonated,0,-9999,C24 H38 O17,24,38,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1558,597.204441,597.2040988621047,597.203979620729,2549381.3,-9999,311511.6,16.79,-1,0.1996660769135857,0.49639618437106336,0.7087183895694522,0.5813250664504189,23,0.8947368421052632,0.02631578947368421,N2 S2 O1,de-protonated,0,-9999,C38 H34 O1 N2 S2,38,34,1,2,-9999,2,-9999,-9999,-9999,-9999
1558,597.204441,597.2040988621047,597.204112562459,2549381.3,-9999,311511.6,16.79,-1,-0.02294082379495077,0.9999045114913124,0,0.5999427068947875,10,1.4444444444444444,0.3333333333333333,N2 S1 P1 O9,de-protonated,0,-9999,C27 H39 O9 N2 P1 S1,27,39,9,2,1,1,-9999,-9999,-9999,-9999
1559,597.276888,597.276545789907,597.2763943238091,3468995.8,-9999,348217.8,23.45,-1,0.2535946495755152,0.4941994045691166,0.7805128205128199,0.6087247709465979,4,1.7692307692307692,0.5769230769230769,O15,de-protonated,0,-9999,C26 H46 O15,26,46,15,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1559,597.276888,597.276545789907,597.276883581159,3468995.8,-9999,348217.8,23.45,-1,-0.5655521941700399,0.4718078786488694,0.7612342259156646,0.5875784175555875,8,1.6206896551724137,0.2413793103448276,N2 S1 P1 O7,de-protonated,0,-9999,C29 H47 O7 N2 P1 S1,29,47,7,2,1,1,-9999,-9999,-9999,-9999
1560,597.388775,597.3884326784049,597.3884090909289,1898788.9,-9999,254599.6,12.08,-1,0.03948432148127892,0.9997171593924116,0,0.5998302956354469,14,1.3846153846153846,0.02564102564102564,N2 S1 O1,de-protonated,0,-9999,C39 H54 O1 N2 S1,39,54,1,2,-9999,1,-9999,-9999,-9999,-9999
1560,597.388775,597.3884326784049,597.3885420326591,1898788.9,-9999,254599.6,12.08,-1,-0.18305381919752273,0.9939383367365432,0,0.5963630020419258,1,2.107142857142857,0.32142857142857145,N2 P1 O9,de-protonated,0,-9999,C28 H59 O9 N2 P1,28,59,9,2,1,-9999,-9999,-9999,-9999,-9999
1561,599.147051,599.146706926177,599.146502350869,2044703.5,-9999,312778.2,13.12,-1,0.3414445501607415,0.9790680954450884,0,0.5874408572670531,7,1.4545454545454546,0.8636363636363636,O19,de-protonated,0,-9999,C22 H32 O19,22,32,19,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1561,599.147051,599.146706926177,599.146858666489,2044703.5,-9999,312778.2,13.12,-1,-0.2532606319367389,0.9884291722368528,0,0.5930575033421116,24,0.7777777777777778,0.08333333333333333,N2 S2 O3,de-protonated,0,-9999,C36 H28 O3 N2 S2,36,28,3,2,-9999,2,-9999,-9999,-9999,-9999
1561,599.147051,599.146706926177,599.1469916082191,2044703.5,-9999,312778.2,13.12,-1,-0.4751455754265178,0.9598632453378018,0,0.5759179472026811,11,1.32,0.44,N2 S1 P1 O11,de-protonated,0,-9999,C25 H33 O11 N2 P1 S1,25,33,11,2,1,1,-9999,-9999,-9999,-9999
1561,599.147051,599.146706926177,599.146340159539,2044703.5,-9999,312778.2,13.12,-1,0.6121486745113286,0.934266508570496,0,0.5605599051422975,2,2.176470588235294,0.7647058823529411,N4 S2 P1 O13,de-protonated,0,-9999,C17 H37 O13 N4 P1 S2,17,37,13,4,1,2,-9999,-9999,-9999,-9999
1562,599.1835,599.1831558898533,599.182887860219,1925439.4,-9999,223224.7,12.26,-1,0.4473252486497164,0.9643433650225964,0,0.5786060190135578,6,1.565217391304348,0.782608695652174,O18,de-protonated,0,-9999,C23 H36 O18,23,36,18,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1562,599.1835,599.1831558898533,599.183244175839,1925439.4,-9999,223224.7,12.26,-1,-0.1473438828334871,0.996068457964176,0,0.5976410747785056,23,0.8648648648648649,0.05405405405405406,N2 S2 O2,de-protonated,0,-9999,C37 H32 O2 N2 S2,37,32,2,2,-9999,2,-9999,-9999,-9999,-9999
1562,599.1835,599.1831558898533,599.183377117569,1925439.4,-9999,223224.7,12.26,-1,-0.3692153756336696,0.9755683216924514,0,0.5853409930154708,10,1.4230769230769231,0.38461538461538464,N2 S1 P1 O10,de-protonated,0,-9999,C26 H37 O10 N2 P1 S1,26,37,10,2,1,1,-9999,-9999,-9999,-9999
1562,599.1835,599.1831558898533,599.182725668889,1925439.4,-9999,223224.7,12.26,-1,0.7180129630904462,0.9106974629289432,0,0.5464184777573659,1,2.2777777777777777,0.6666666666666666,N4 S2 P1 O12,de-protonated,0,-9999,C18 H41 O12 N4 P1 S2,18,41,12,4,1,2,-9999,-9999,-9999,-9999
1563,599.219595,599.2192508538825,599.219273369569,2026335,-9999,232077.2,12.99,-1,-0.0375750372368591,0.9997438484200272,0,0.5998463090520163,5,1.6666666666666667,0.7083333333333334,O17,de-protonated,0,-9999,C24 H40 O17,24,40,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1563,599.219595,599.2192508538825,599.219629685189,2026335,-9999,232077.2,12.99,-1,-0.6322077711861547,0.4650223541857806,0.7087183895694522,0.5625007683392492,22,0.9473684210526316,0.02631578947368421,N2 S2 O1,de-protonated,0,-9999,C38 H36 O1 N2 S2,38,36,1,2,-9999,2,-9999,-9999,-9999,-9999
1563,599.219595,599.2192508538825,599.218760305319,2026335,-9999,232077.2,12.99,-1,0.8186468714666953,0.4427495799305616,0.7141928963326544,0.5513269064913987,23,0.8648648648648649,0.16216216216216217,N2 O6,de-protonated,0,-9999,C37 H32 O6 N2,37,32,6,2,-9999,-9999,-9999,-9999,-9999,-9999
1563,599.219595,599.2192508538825,599.2197626269191,2026335,-9999,232077.2,12.99,-1,-0.8540656842402395,0.8760310115339971,0,0.5256186069203982,9,1.5185185185185186,0.3333333333333333,N2 S1 P1 O9,de-protonated,0,-9999,C27 H41 O9 N2 P1 S1,27,41,9,2,1,1,-9999,-9999,-9999,-9999
1563,599.219595,599.2192508538825,599.219111178239,2026335,-9999,232077.2,12.99,-1,0.2330961093795109,0.9901896426716644,0,0.5941137856029987,0,2.3684210526315788,0.5789473684210527,N4 S2 P1 O11,de-protonated,0,-9999,C19 H45 O11 N4 P1 S2,19,45,11,4,1,2,-9999,-9999,-9999,-9999
1564,599.292593,599.2922487811355,599.292044388269,2060703.1,-9999,289478.3,13.24,-1,0.34105719980024957,0.9791150615860238,0,0.5874690369516142,3,1.8461538461538465,0.5769230769230769,O15,de-protonated,0,-9999,C26 H48 O15,26,48,15,-9999,-9999,-9999,-9999,-9999,-9999,-9999
