Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
85,251.165213,251.16524539539952,251.16526817990908,1081916,-9999,658682.8,17.09,-1,-0.09071520803350076,0.9985079278334964,0,0.5991047567000978,4,1.6,0.2,O3,de-protonated,0,-9999,C15 H24 O3,15,24,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
87,253.144501,253.1445324055238,253.14453273501908,10911986,-9999,386961.9,190.51,-1,-0.00130160936012343,0.9999996899434432,0.9860456344136864,0.9944180677315404,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
89,253.217082,253.2171133692248,253.21730375371908,1800509.5,-9999,522062.8,29.76,-1,-0.7518621019893335,0.9025128694040094,0,0.5415077216424057,2,1.875,0.125,O2,de-protonated,0,-9999,C16 H30 O2,16,30,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
90,253.217321,253.21735236910527,253.21730375371908,1916221.5,-9999,571055.4,31.81,-1,0.19199077421134672,0.9933340352049768,0,0.5960004211229861,2,1.875,0.125,O2,de-protonated,0,-9999,C16 H30 O2,16,30,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
91,254.147857,254.14788790372833,254.14788757008907,1453612.8,-9999,376096.9,23.53,-1,0.00131277606499894,0.999999687294831,0.9860456344136864,0.9944180661423732,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,87,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999
92,255.087393,255.08742343385032,255.08741178077904,919963.6,-9999,693084.6,14.16,-1,0.04568265902759746,0.999621405453366,0,0.5997728432720195,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
93,255.123561,255.1235914157621,255.12379729012903,991649.1,-9999,576383.4,15.42,-1,-0.8069586967426676,0.8885572670591458,0,0.5331343602354874,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
94,255.159934,255.15996439757137,255.16018279947903,905318.6,-9999,663551.4,13.9,-1,-0.8559403952453827,0.8755215880198302,0,0.525312952811898,3,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,-9999,C14 H24 O4,14,24,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
95,255.160226,255.16025639742531,255.16018279947903,1327654.6,-9999,664430.3,21.32,-1,0.2884382094700094,0.9850174582067212,0,0.5910104749240327,3,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,-9999,C14 H24 O4,14,24,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
99,255.232963,255.2329933610483,255.2329538181791,78347312,-9999,507854.4,1373.98,-1,0.15492854115148777,0.9775650482816326,0.9707529642390508,0.9748402146646,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
103,256.236046,256.23607585938936,256.23630865324907,9021640,-9999,564737.2,156.44,-1,0.2817945207893468,0.9742452537857385,0.9707529642390508,0.9728483379670634,1,2.1333333333333333,0.13333333333333333,13C1 O2,de-protonated,1,99,C15 H32 O2 13C1,15,32,2,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999
104,256.236351,256.2363808592369,256.23630865324907,10651848,-9999,479450.2,185.07,-1,0.2817945207893468,0.9742452537857385,0.9707529642390508,0.9728483379670634,1,2.1333333333333333,0.13333333333333333,13C1 O2,de-protonated,1,99,C15 H32 O2 13C1,15,32,2,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999
108,257.139435,257.1394644075891,257.1394473545891,1138701.1,-9999,517031.2,17.88,-1,0.0663181017043442,0.9992022905753404,0,0.5995213743452041,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
109,257.175774,257.17580338941536,257.1758328639391,1184466.5,-9999,509989.2,18.67,-1,-0.11460845056915404,0.9976194918295794,0,0.5985716950977477,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
111,257.239769,257.2397983574104,257.2396634883191,885403.9,-9999,595142.5,13.46,-1,0.5242935303326917,0.962795706674254,0.9707529642390508,0.9659786097001728,1,2.2857142857142856,0.14285714285714285,13C2 O2,de-protonated,1,99,C14 H32 O2 13C2,14,32,2,-9999,-9999,-9999,2,N/A,N/A,-9999,-9999
115,261.043833,261.043860454933,261.0438328907191,3357303.3,-9999,557154,56.18,-1,0.105592281530866,0.9979789412486963,0,0.5987873647492178,4,1.4,0.6,S1 O6,de-protonated,0,-9999,C10 H14 O6 S1,10,14,6,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
125,265.147632,265.147657402553,265.14790403833905,27988376,-9999,755530,479.46,-1,-0.9301819183585364,0.941351268240282,0.9645292710471156,0.9506224693630156,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
125,265.147632,265.147657402553,265.1475239158191,27988376,-9999,755530,479.46,-1,0.5034432604625619,0.4775261870914731,0.8684926696514785,0.6339127801154754,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,N/A,N/A,-9999,-9999
126,265.147979,265.1480044023795,265.14790403833905,38326680,-9999,499577.7,657.3,-1,0.37852096484536674,0.9812280154312276,0.9876299275791562,0.9837887802903992,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
130,266.151313,266.1513379005951,266.15125887340906,4380696.5,-9999,540366.5,73.37,-1,0.29692583966267755,0.984492169430704,0.9645292710471156,0.9765070100772686,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,125,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,N/A,N/A,-9999,-9999
130,266.151313,266.1513379005951,266.15125887340906,4380696.5,-9999,540366.5,73.37,-1,0.29692583966267755,0.984492169430704,0.9876299275791562,0.9857472726900848,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,126,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,N/A,N/A,-9999,-9999
134,267.087398,267.08742243244296,267.08741178077906,957838.3,-9999,413624.7,14.49,-1,0.03988081590342895,0.999711451226478,0,0.5998268707358867,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
135,267.123775,267.1237994142502,267.12379729012906,975506.9,-9999,796321.9,14.8,-1,0.0079518228846454,0.9999885267955336,0,0.5999931160773202,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
137,267.143752,267.14377640425937,267.1436998679391,1933205.4,-9999,506419.9,31.27,-1,0.2864986907354842,0.9848544749607436,0.9645292710471156,0.9767243933952924,0,2.1666666666666665,0.3333333333333333,34S1 O4,de-protonated,1,125,C12 H26 O4 34S1,12,26,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,1
137,267.143752,267.14377640425937,267.1436998679391,1933205.4,-9999,506419.9,31.27,-1,0.2864986907354842,0.9848544749607436,0.9876299275791562,0.9859646560081086,0,2.1666666666666665,0.3333333333333333,34S1 O4,de-protonated,1,126,C12 H26 O4 34S1,12,26,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,1
138,267.159915,267.15993939617596,267.16018279947906,1311255.4,-9999,570508.2,20.57,-1,-0.911076270991066,0.8601802734596986,0,0.5161081640758192,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
141,269.102964,269.10298742442393,269.1030618452391,1047174.8,-9999,635474.9,15.91,-1,-0.2765513504639565,0.9862185326693308,0,0.5917311196015984,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
142,269.130934,269.1309574104357,269.1312051460991,7485834,-9999,529842.7,125.86,-1,-0.92050144554774,0.8904850571849388,0.9655964135059608,0.9205295997133476,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
143,269.131266,269.13128941026963,269.1312051460991,9107338,-9999,507899.7,153.55,-1,0.3130969910874111,0.9529249484968566,0.990984855920851,0.9681489114664544,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
145,269.139215,269.1392384062942,269.1394473545891,2228875.3,-9999,555455,36.09,-1,-0.7763570034896166,0.8964035270124092,0,0.5378421162074455,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
146,269.139491,269.1395144061562,269.1394473545891,2469003.3,-9999,484796.2,40.19,-1,0.2491331826659617,0.9888011415524536,0,0.593280684931472,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
148,269.175805,269.17582838799495,269.1758328639391,1220111.8,-9999,707952.8,18.86,-1,-0.01662832836949466,0.9999498304600932,0,0.599969898276056,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
149,269.212068,269.2120913698592,269.2122183732891,986868.1,-9999,689740,14.88,-1,-0.4717595310602295,0.960421829515256,0,0.5762530977091537,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
150,269.212304,269.21232736974116,269.2122183732891,958484.1,-9999,607280.3,14.39,-1,0.4048718617928875,0.9706946877859864,0,0.5824168126715917,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
