Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
39,269.139185,269.1392356314263,269.1394473545891,1257418.4,-9999,582408.3,19.58,-1,-0.786667152984534,0.8937862285907269,0,0.5362717371544361,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,N/A
40,271.045662,271.0457114085404,271.0459408909991,1756705.9,-9999,485076.9,28.14,-1,-0.846655212485408,0.8780366326115845,0,0.5268219795669506,6,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,-9999,C11 H12 O8,11,12,8,-9999,-9999,-9999,-9999,-9999,N/A
41,271.082032,271.0820813852113,271.0823264003491,4927142,-9999,560742.5,82.52,-1,-0.9038403240953584,0.8622324413712202,0,0.5173394648227321,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,N/A
42,271.118453,271.1185023618495,271.1187119096991,2259114,-9999,561058.6,36.76,-1,-0.7729007271498582,0.8972748928150915,0,0.5383649356890549,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,N/A
43,273.061281,273.06132911564674,273.06159095545905,2495232,-9999,499337,40.51,-1,-0.9589038553325412,0.8463337862261521,0,0.5078002717356912,5,1.2727272727272727,0.7272727272727273,O8,de-protonated,0,-9999,C11 H14 O8,11,14,8,-9999,-9999,-9999,-9999,-9999,N/A
44,273.097691,273.097739092292,273.0979764648091,2668420,-9999,522991.9,43.45,-1,-0.8691844597033319,0.8718994700257622,0,0.5231396820154572,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,N/A
45,275.055853,275.05589983625345,275.0561116518591,843222.8,-9999,653654.9,12.38,-1,-0.7700814368191168,0.8979834117517334,0,0.5387900470510399,9,0.8571428571428571,0.42857142857142855,O6,de-protonated,0,-9999,C14 H12 O6,14,12,6,-9999,-9999,-9999,-9999,-9999,N/A
46,275.07703,275.0770768226697,275.0772410199191,1075289,-9999,618499.5,16.33,-1,-0.5969132479552712,0.9373944150770132,0,0.5624366490462078,4,1.4545454545454546,0.7272727272727273,O8,de-protonated,0,-9999,C11 H16 O8,11,16,8,-9999,-9999,-9999,-9999,-9999,N/A
47,277.071567,277.0716125432989,277.0717617163191,1426347.3,-9999,599169.4,22.3,-1,-0.5383912790914622,0.9487635634998997,0,0.5692581380999397,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,N/A
48,277.107889,277.1079345200006,277.1081472256691,1297839,-9999,783151.5,20.11,-1,-0.7675908147493056,0.8986076417812537,0,0.5391645850687522,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,-9999,N/A
49,279.050741,279.0507852737824,279.05102627142907,1474040.1,-9999,623892.1,22.94,-1,-0.8636328984793332,0.8734227062272966,0,0.5240536237363779,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,-9999,N/A
49,279.050741,279.0507852737824,279.0508640800991,1474040.1,-9999,623892.1,22.94,-1,-0.2824084308458006,0.9856328535450064,0,0.5913797121270038,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,-9999,N/A
50,279.087217,279.0872612503853,279.08741178077906,2640380,-9999,560686.7,42.64,-1,-0.5393664758247352,0.9485826446537616,0,0.569149586792257,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999,N/A
51,279.123606,279.12365022704404,279.12379729012906,2136831.8,-9999,505014.2,34.14,-1,-0.526874048186888,0.9508780318520172,0,0.5705268191112103,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,-9999,N/A
52,279.163297,279.1633412015848,279.1635541027991,1801987.8,-9999,533887.5,28.48,-1,-0.7626397184314792,0.8998438189651715,0,0.5399062913791028,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,-9999,N/A
52,279.163297,279.1633412015848,279.1631739802791,1801987.8,-9999,533887.5,28.48,-1,0.5990091862381738,0.9369681704330508,0,0.5621809022598304,5,1.6666666666666667,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H25 O1 N2 P1,15,25,1,2,1,-9999,-9999,-9999,N/A
53,281.030097,281.03014000414925,281.0302908265391,1050434.1,-9999,623760.8,15.77,-1,-0.5366766315895571,0.949080954938933,0,0.5694485729633597,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999,-9999,N/A
53,281.030097,281.03014000414925,281.0301286352091,1050434.1,-9999,623760.8,15.77,-1,0.04045452418640176,0.9997030908769304,0,0.5998218545261583,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999,-9999,N/A
54,281.066504,281.06654698079643,281.0666763358891,3324869.8,-9999,529756.9,54.21,-1,-0.4602292038098177,0.9622963561927018,0,0.577377813715621,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,-9999,N/A
54,281.066504,281.06654698079643,281.06651414455905,3324869.8,-9999,529756.9,54.21,-1,0.11682728367925856,0.99752654093474,0,0.5985159245608439,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,-9999,N/A
55,281.102879,281.1029219574641,281.1030618452391,4662473.5,-9999,534328.1,76.81,-1,-0.4976387452837164,0.9560598754357575,0,0.5736359252614545,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999,N/A
57,281.139223,281.13926593415175,281.1394473545891,2042317.3,-9999,543916.4,32.54,-1,-0.6453040974870083,0.9272255917396808,0,0.5563353550438085,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,N/A
58,282.061756,282.0617983424044,282.0619253080891,899370.5,-9999,631678.9,13.12,-1,-0.4501340779438778,0.9639023774739912,0,0.5783414264843947,7,1.0833333333333333,0.5833333333333334,N1 O7,de-protonated,0,-9999,C12 H13 O7 N1,12,13,7,1,-9999,-9999,-9999,-9999,N/A
59,282.09811,282.0981523190856,282.0983108174391,950318.1,-9999,526906.6,13.97,-1,-0.561855024980394,0.944329700054556,0,0.5665978200327335,6,1.3076923076923077,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H17 O6 N1,13,17,6,1,-9999,-9999,-9999,-9999,N/A
61,283.045763,283.04580471122546,283.0459408909991,1950605.5,-9999,594903,30.74,-1,-0.481122510327407,0.9588683069248468,0,0.5753209841549082,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999,-9999,N/A
61,283.045763,283.04580471122546,283.0457786996691,1950605.5,-9999,594903,30.74,-1,0.09189876101116848,0.9984687700114878,0,0.5990812620068927,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999,-9999,N/A
62,283.08216,283.08220168787904,283.0823264003491,7263633,-9999,631648.2,119.83,-1,-0.4405519469396073,0.48269811880923447,0.8767281105990777,0.6403101155251718,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999,N/A
63,283.118528,283.1185696645513,283.1187119096991,5290901,-9999,634972.3,86.76,-1,-0.5024222766477806,0.9552303578979136,0,0.5731382147387482,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,N/A
64,283.154938,283.1549796411965,283.15509741904907,869272.4,-9999,638840,12.61,-1,-0.4159481980906149,0.9690946788682688,0,0.5814568073209613,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,-9999,N/A
65,284.0774,284.0774410494948,284.07757537254906,1089652.9,-9999,617805.8,16.31,-1,-0.4728393436433795,0.9602440951241517,0,0.576146457074491,6,1.25,0.5833333333333334,N1 O7,de-protonated,0,-9999,C12 H15 O7 N1,12,15,7,1,-9999,-9999,-9999,-9999,N/A
68,285.061445,285.0614854182914,285.06159095545905,4786263,-9999,611040.5,78.29,-1,-0.37022584242926554,0.9754360680076956,0,0.5852616408046174,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,-9999,N/A
69,285.097785,285.0978253949815,285.0979764648091,7253595,-9999,620771.6,119.66,-1,-0.5298874074187258,0.9463794462964636,0.9936359684801336,0.9652820551699316,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,N/A
70,285.125977,285.1260173768981,285.1261197656691,4733021.5,-9999,623982.2,77.4,-1,-0.35909993468013657,0.9768733083938876,0,0.5861239850363326,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999,N/A
71,285.13422,285.13426037161076,285.13436197415905,2510174.5,-9999,632732.7,40.12,-1,-0.3563321782075189,0.9772243563095008,0,0.5863346137857005,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,N/A
72,286.093083,286.09312275656004,286.0932254370091,868926,-9999,823165.7,12.6,-1,-0.35890555920663336,0.976898046520168,0,0.5861388279121008,5,1.4166666666666667,0.5833333333333334,N1 O7,de-protonated,0,-9999,C12 H17 O7 N1,12,17,7,1,-9999,-9999,-9999,-9999,N/A
73,286.101128,286.1011677513997,286.1013312998791,1080382.9,-9999,650497.7,16.15,-1,-0.5716452931672934,0.9424301246357556,0.9936359684801336,0.9629124621735068,5,1.5,0.5833333333333334,13C1 O7,de-protonated,1,69,C12 H18 O7 13C1,12,18,7,-9999,-9999,-9999,1,-9999,N/A
74,287.040645,287.04068414875826,287.0408555105691,1436572.4,-9999,618598,21.94,-1,-0.5969944958654857,0.9373779161638676,0,0.5624267496983205,6,1.0909090909090908,0.8181818181818182,O9,de-protonated,0,-9999,C11 H12 O9,11,12,9,-9999,-9999,-9999,-9999,-9999,N/A
75,287.077078,287.0771171253887,287.0772410199191,5820704,-9999,642305.2,94.88,-1,-0.4315721090290685,0.9667690614225932,0,0.5800614368535559,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,-9999,N/A
77,287.095745,287.09578411341505,287.0958684645291,1910817.9,-9999,550249.8,29.83,-1,-0.2938081780040333,0.9844587910862576,0,0.5906752746517545,4,1.5384615384615383,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H20 O5 S1,13,20,5,-9999,-9999,1,-9999,-9999,N/A
78,287.113477,287.11351610204105,287.1136265292691,2940707.5,-9999,619074.1,46.97,-1,-0.3846115887013361,0.9735160262215794,0,0.5841096157329476,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,-9999,N/A
79,289.056336,289.05637385581844,289.0565055750291,1095652.9,-9999,678322.4,16.27,-1,-0.45568671918765336,0.9630230905363756,0,0.5778138543218254,5,1.2727272727272727,0.8181818181818182,O9,de-protonated,0,-9999,C11 H14 O9,11,14,9,-9999,-9999,-9999,-9999,-9999,N/A
80,289.071565,289.07160284605,289.0717617163191,1030246.4,-9999,655281.6,15.18,-1,-0.5495876461972787,0.946668826199824,0,0.5680012957198944,9,0.9333333333333332,0.4,O6,de-protonated,0,-9999,C15 H14 O6,15,14,6,-9999,-9999,-9999,-9999,-9999,N/A
82,289.092765,289.09280283245147,289.0928910843791,2082664.5,-9999,536434,32.69,-1,-0.3052718706403748,0.9832327918661196,0,0.5899396751196718,4,1.5,0.6666666666666666,O8,de-protonated,0,-9999,C12 H18 O8,12,18,8,-9999,-9999,-9999,-9999,-9999,N/A
83,289.108042,289.10807982265226,289.1081472256691,866602,-9999,603051.2,12.46,-1,-0.2331411877361612,0.990185866545752,0,0.5941115199274511,8,1.125,0.3125,O5,de-protonated,0,-9999,C16 H18 O5,16,18,5,-9999,-9999,-9999,-9999,-9999,N/A
84,289.1291,289.1291378091449,289.12927659372906,840044.1,-9999,565567.3,12.02,-1,-0.4800087553067076,0.9590545702495514,0,0.5754327421497308,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,-9999,N/A
85,291.050858,291.0508945764572,291.05102627142907,1522603.8,-9999,567728.2,23.18,-1,-0.45248069915034805,0.963531996339591,0,0.5781191978037545,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,-9999,N/A
85,291.050858,291.0508945764572,291.0508640800991,1522603.8,-9999,567728.2,23.18,-1,0.10478016697207246,0.998009878953754,0,0.5988059273722524,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,-9999,N/A
86,291.086541,291.08657755356876,291.0863802095791,1189551.4,-9999,862673.9,17.68,-1,0.6779567959403211,0.9199845264658382,0,0.5519907158795029,4,1.8888888888888888,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H17 O5 N4 P1,9,17,5,4,1,-9999,-9999,-9999,N/A
87,291.087281,291.0873175530941,291.08741178077906,1876399.4,-9999,529681.1,29.02,-1,-0.32370924033985793,0.981166032543592,0,0.5886996195261552,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,-9999,N/A
88,291.123646,291.12368252976825,291.12379729012906,1581747,-9999,699099.5,24.16,-1,-0.39419780136237714,0.972198130514634,0,0.5833188783087805,7,1.25,0.3125,O5,de-protonated,0,-9999,C16 H20 O5,16,20,5,-9999,-9999,-9999,-9999,-9999,N/A
89,293.030226,293.0302613068163,293.0302908265391,1194866.4,-9999,586679.3,17.77,-1,-0.10073949245864593,0.9981602723022516,0,0.5988961633813509,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,-9999,N/A
89,293.030226,293.0302613068163,293.0301286352091,1194866.4,-9999,586679.3,17.77,-1,0.4527575639967321,0.9634881795238108,0,0.5780929077142865,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,-9999,N/A
90,293.066532,293.0665672835283,293.0666763358891,2448246,-9999,515974.2,38.45,-1,-0.3721076793040929,0.9751888508294352,0,0.5851133104976611,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999,N/A
90,293.066532,293.0665672835283,293.06651414455905,2448246,-9999,515974.2,38.45,-1,0.18132050804453825,0.9940522468952208,0,0.5964313481371324,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999,N/A
91,293.102978,293.1030132601504,293.1030618452391,4183929.8,-9999,524221.6,67.09,-1,-0.165761109323411,0.9950267882213428,0,0.5970160729328057,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999,N/A
92,293.139314,293.1393492368432,293.1394473545891,1684989.4,-9999,560869.1,25.86,-1,-0.334713552809006,0.9798769561521588,0,0.5879261736912952,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,-9999,N/A
93,293.175732,293.17576721348325,293.1758328639391,9281921,-9999,465178.3,151.22,-1,-0.2239286069268474,0.9858771394130924,0.9802185511113712,0.983613704092404,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,N/A
94,293.179093,293.17912821132745,293.17920416725906,2122113.3,-9999,578925.9,33.07,-1,-0.25907680533593763,0.9878948842413836,0,0.5927369305448302,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999,N/A
95,294.06181,294.0618446451196,294.0619253080891,1170522.5,-9999,639768.2,17.37,-1,-0.27430606460260487,0.9864398862555456,0,0.5918639317533274,8,1,0.5384615384615384,N1 O7,de-protonated,0,-9999,C13 H13 O7 N1,13,13,7,1,-9999,-9999,-9999,-9999,N/A
96,294.0982,294.09823462177775,294.0983108174391,1251294.1,-9999,708494.8,18.7,-1,-0.2590822814459665,0.9878943756140012,0,0.5927366253684008,7,1.2142857142857142,0.42857142857142855,N1 O6,de-protonated,0,-9999,C14 H17 O6 N1,14,17,6,1,-9999,-9999,-9999,-9999,N/A
98,294.179057,294.179091569913,294.1791876990091,1970150.4,-9999,580875.2,30.56,-1,-0.32677055388972176,0.980811578855517,0.9802185511113712,0.9805743677578588,5,1.625,0.25,13C1 O4,de-protonated,1,93,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,N/A
99,295.045835,295.04586901392906,295.0459408909991,2307134.5,-9999,619883.2,36.12,-1,-0.2436131464685002,0.9892892713110468,0,0.5935735627866281,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,-9999,N/A
99,295.045835,295.04586901392906,295.0457786996691,2307134.5,-9999,619883.2,36.12,-1,0.3061025322111723,0.9831421932542213,0,0.5898853159525327,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,-9999,N/A
100,295.082219,295.08225299059103,295.0823264003491,5689922,-9999,499586.1,91.94,-1,-0.24877721055113325,0.49441647113580217,0.8684926696514785,0.6440469505420727,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999,N/A
100,295.082219,295.08225299059103,295.0821642090191,5689922,-9999,499586.1,91.94,-1,0.3008706818474319,0.9837088500887544,0,0.5902253100532525,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999,N/A
101,295.118577,295.11861096726966,295.1187119096991,7369286,-9999,539633.4,119.66,-1,-0.34204008535854835,0.9660299466898028,0.9899705533576392,0.9756061893569372,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,N/A
102,295.155031,295.15506494388666,295.15509741904907,1325257.5,-9999,561027.1,19.92,-1,-0.11002744894946176,0.9978057858473212,0,0.5986834715083926,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,-9999,N/A
103,296.077552,296.0775853521471,296.07757537254906,1342887.9,-9999,428992.8,20.04,-1,0.03370602453264099,0.9997938781030208,0,0.5998763268618125,7,1.1538461538461535,0.5384615384615384,N1 O7,de-protonated,0,-9999,C13 H15 O7 N1,13,15,7,1,-9999,-9999,-9999,-9999,N/A
104,296.121881,296.12191432371276,296.1220667447691,1096876.4,-9999,594472.7,16.01,-1,-0.5147237353941789,0.9530641060228684,0.9899705533576392,0.9678266849567768,6,1.4285714285714286,0.42857142857142855,13C1 O6,de-protonated,1,101,C14 H20 O6 13C1,14,20,6,-9999,-9999,-9999,1,-9999,N/A
105,297.061498,297.06153072100716,297.06159095545905,5116173,-9999,575998.5,81.79,-1,-0.20276755301859095,0.9925675534821125,0,0.5955405320892675,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,-9999,N/A
105,297.061498,297.06153072100716,297.06142876412906,5116173,-9999,575998.5,81.79,-1,0.34321816373713215,0.9788523932505272,0,0.5873114359503163,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,-9999,N/A
106,297.095575,297.09560769914896,297.0954745413591,881168.6,-9999,924891.6,12.48,-1,0.4481986473818099,0.9642065151353408,0,0.5785239090812044,10,1,0.1111111111111111,S1 O2,de-protonated,0,-9999,C18 H18 O2 S1,18,18,2,-9999,-9999,1,-9999,-9999,N/A
107,297.097926,297.0979586976409,297.0979764648091,9813777,-9999,469538.9,158.67,-1,-0.05980238722016351,0.9952153018389274,0.9867704905366592,0.99183737731802,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999,N/A
