Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
8,218.985279,218.98521731216812,218.9852691855291,798435.6,-9999,833728.7,12.62,-1,-0.23688059551548296,0.9898701319909422,0,0.5939220791945653,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,-9999
9,218.985546,218.9854843123382,218.9852691855291,2991843.8,-9999,1114443.4,52.73,-1,0.982380275668102,0.8393639584845244,0,0.5036183750907146,9,0.5,0.4,P1 O4,de-protonated,0,-9999,C10 H5 O4 P1,10,5,4,-9999,1,-9999,-9999,-9999
17,262.975106,262.9750723345143,262.97509842466906,2384294,-9999,744722.4,39.38,-1,-0.0992115028754771,0.998215608601424,0,0.5989293651608543,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,-9999
19,262.975809,262.9757753349622,262.9759678045391,3644582,-9999,714918.5,61.26,-1,-0.7318903644429816,0.9073786512729484,0,0.544427190763769,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999
24,265.147379,265.1473467182931,265.1475239158191,15507895,-9999,1082959.9,265.37,-1,-0.6682978720032494,0.9192818612201143,0.9975105704555765,0.9505733449142992,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999
25,265.147736,265.14770371852046,265.14790403833905,22041014,-9999,624170.5,378,-1,-0.7555021764756548,0.916637336489611,0.979921976041041,0.941951192310183,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999
25,265.147736,265.14770371852046,265.1475239158191,22041014,-9999,624170.5,378,-1,0.6781232527709526,0.9181764134719022,0.9666712214288689,0.9375743366546888,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999
31,266.150739,266.15070735745223,266.1508787508891,2010930,-9999,952960,32.68,-1,0.6936170594940685,0.9164059806090512,0.9975105704555765,0.9488478165476611,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,24,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999
31,266.150739,266.15070735745223,266.1508787508891,2010930,-9999,952960,32.68,-1,0.6936170594940685,0.9164059806090512,0.9666712214288689,0.9365120769369782,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,25,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999
32,266.151095,266.151063357679,266.15125887340906,2399538,-9999,610507.9,39.38,-1,-0.7346038147537848,0.918340320446654,0.979921976041041,0.9429729826844088,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,25,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999
32,266.151095,266.151063357679,266.1508787508891,2399538,-9999,610507.9,39.38,-1,0.6936170594940685,0.9164059806090512,0.9975105704555765,0.9488478165476611,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,24,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999
32,266.151095,266.151063357679,266.1508787508891,2399538,-9999,610507.9,39.38,-1,0.6936170594940685,0.9164059806090512,0.9666712214288689,0.9365120769369782,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,25,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999
32,266.151095,266.151063357679,266.15101509650907,2399538,-9999,610507.9,39.38,-1,0.18133002387808073,0.9940516244544112,0,0.5964309746726467,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999
33,267.087293,267.0872619540547,267.08741178077906,1029411.5,-9999,763275,15.76,-1,-0.5609651287576932,0.9445009247528534,0,0.566700554851712,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999
34,267.143577,267.14354598990866,267.1436998679391,850858.3,-9999,592997.6,12.68,-1,-0.5760122006846231,0.9299569089735172,0.979921976041041,0.9499429358005268,0,2.1666666666666665,0.3333333333333333,34S1 O4,de-protonated,1,25,C12 H26 O4 34S1,12,26,4,-9999,-9999,-9999,-9999,1
36,268.982475,268.98244516132127,268.98250973656906,2247045,-9999,1126737,36.5,-1,-0.24007229263360472,0.9895967504265166,0,0.59375805025591,3,1.8333333333333333,0.6666666666666666,N2 S2 P1 O4,de-protonated,0,-9999,C6 H11 O4 N2 P1 S2,6,11,4,2,1,2,-9999,-9999
38,268.983085,268.98305516170984,268.9831611852491,1619077,-9999,668723.8,25.75,-1,-0.39416422502830367,0.9722027999957916,0,0.583321679997475,12,0.5,0.14285714285714285,S1 P1 O2,de-protonated,0,-9999,C14 H7 O2 P1 S1,14,7,2,-9999,1,1,-9999,-9999
39,269.066529,269.06649921486525,269.0666763358891,911246.8,-9999,691662,13.62,-1,-0.6582793018631714,0.92438423347627,0,0.5546305400857618,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,-9999
40,269.102904,269.1028742380368,269.1030618452391,1171091.1,-9999,712950,18.07,-1,-0.6971574422303537,0.9155876012151276,0,0.5493525607290766,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999
41,271.082194,271.08216549888175,271.0823264003491,942072.4,-9999,614878.2,14.15,-1,-0.5935520380894164,0.9380752568980564,0,0.5628451541388338,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999
42,279.050952,279.0509285751303,279.05102627142907,885986.2,-9999,651975.6,12.99,-1,-0.35010191535944934,0.9780050839543678,0,0.5868030503726207,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,-9999
42,279.050952,279.0509285751303,279.0508640800991,885986.2,-9999,651975.6,12.99,-1,0.23112285075111333,0.990354237121015,0,0.594212542272609,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,-9999
43,279.087407,279.08738359835274,279.08741178077906,1014886,-9999,856065.3,15.17,-1,-0.10098064308927722,0.9981514620195236,0,0.5988908772117142,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999
45,279.163487,279.16346364681715,279.1635541027991,1189742,-9999,788060.5,18.12,-1,-0.3240250405321059,0.9811296160987252,0,0.5886777696592351,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,-9999
46,281.066625,281.06660285915183,281.0666763358891,1139124.9,-9999,643920.6,17.26,-1,-0.26142102019497565,0.9876761922778228,0,0.5926057153666937,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,-9999
46,281.066625,281.06660285915183,281.06651414455905,1139124.9,-9999,643920.6,17.26,-1,0.3156355820177055,0.9820854341324888,0,0.5892512604794934,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,-9999
47,281.102165,281.1021428817915,281.10203027403907,848632.6,-9999,623311.3,12.36,-1,0.4005938780735218,0.9713017853012044,0,0.5827810711807226,2,2.375,0.625,N4 P1 O5,de-protonated,0,-9999,C8 H19 O5 N4 P1,8,19,5,4,1,-9999,-9999,-9999
48,281.102975,281.1029528823075,281.1030618452391,1458104.8,-9999,666261.4,22.65,-1,-0.387626270964494,0.9731048785412232,0,0.5838629271247339,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999
49,283.08146,283.08143914263957,283.08129482914904,1044868.4,-9999,759451.1,15.55,-1,0.5097952184022513,0.9539377030808764,0,0.5723626218485258,2,2.4285714285714284,0.8571428571428571,N4 P1 O6,de-protonated,0,-9999,C7 H17 O6 N4 P1,7,17,6,4,1,-9999,-9999,-9999
51,283.082335,283.082314143197,283.0823264003491,1388932.5,-9999,506063.3,21.32,-1,-0.04329889558687336,0.999659878880754,0,0.5997959273284524,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999
52,283.118659,283.11863816633604,283.1187119096991,1139208.3,-9999,641653.5,17.13,-1,-0.26046799427205947,0.9877653319186666,0,0.5926591991511999,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999
54,285.061565,285.06154540400365,285.06159095545905,1204813.6,-9999,588418.9,18.23,-1,-0.1597951349666222,0.9953775179204936,0,0.5972265107522962,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,-9999
55,285.097926,285.09790642716627,285.0979764648091,1313745.4,-9999,644777.9,20.06,-1,-0.24566166239093004,0.9891093718605568,0,0.5934656231163341,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999
58,285.12609200000003,285.1260724451086,285.1261197656691,1858644.3,-9999,475414.3,29.19,-1,-0.165963611248596,0.9950146601163534,0,0.597008796069812,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999
59,293.06666,293.06664550339957,293.0666763358891,1117418.1,-9999,608931.4,16.5,-1,-0.1052063984691416,0.9979936712238132,0,0.5987962027342878,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999
59,293.06666,293.06664550339957,293.06651414455905,1117418.1,-9999,608931.4,16.5,-1,0.44822193659023657,0.9642028626404644,0,0.5785217175842786,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999
60,293.103054,293.10303952658325,293.1030618452391,929517.7,-9999,327200,13.4,-1,-0.07614610270852208,0.9989484722159008,0,0.5993690833295404,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999
61,293.174986,293.17497157240524,293.17480129273906,8910197,-9999,576282,145.18,-1,0.580812762311242,0.9460324055611624,0.9837579009763642,0.9611226037272432,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,-9999
63,293.175855,293.17584057295886,293.1758328639391,10177909,-9999,519389.9,166.11,-1,0.02629486780646883,0.9988320861527962,0.9775051956778,0.9903013299627976,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999
66,293.178758,293.1787435748081,293.1788240447391,1468789.1,-9999,1204594.7,22.3,-1,-0.2744738855359554,0.9864234021573854,0,0.5918540412944312,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,-9999
67,293.179213,293.1791985750979,293.17920416725906,3551605.3,-9999,595600,56.7,-1,-0.01907420803085757,0.9999339865359296,0,0.5999603919215578,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999
68,294.178324,294.1783102115504,294.1781561278091,1244631.6,-9999,701207.6,18.6,-1,0.5237769634700873,0.951439620636694,0.9837579009763642,0.964366932772562,1,2.7,0.3,13C1 N4 P1 O3,de-protonated,1,61,C10 H27 O3 N4 P1 13C1,10,27,3,4,1,-9999,1,-9999
70,294.179169,294.1791552120887,294.1791876990091,2201047.8,-9999,610359.4,34.39,-1,-0.1104324227417302,0.997789621700087,0.9775051956778,0.9896758512911724,5,1.625,0.25,13C1 O4,de-protonated,1,63,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999
71,295.046048,295.0460347643069,295.0459408909991,1029549.1,-9999,675188.1,15.05,-1,0.31816505439577347,0.9817997918171212,0,0.5890798750902727,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,-9999
71,295.046048,295.0460347643069,295.0457786996691,1029549.1,-9999,675188.1,15.05,-1,0.8678810418938061,0.8722577390821225,0,0.5233546434492734,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,-9999
72,295.081503,295.0814897868924,295.08129482914904,1019056.6,-9999,597853.6,14.87,-1,0.6606916357525345,0.9238507098677626,0,0.5543104259206576,3,2.125,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H17 O6 N4 P1,8,17,6,4,1,-9999,-9999,-9999
73,295.082346,295.0823327874294,295.0823264003491,1658928.6,-9999,676133.7,25.44,-1,0.02164507912948612,0.999914993188962,0,0.5999489959133772,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999
73,295.082346,295.0823327874294,295.0821642090191,1658928.6,-9999,676133.7,25.44,-1,0.5712931201651298,0.94249895780032,0,0.565499374680192,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999
74,295.117921,295.11790781009137,295.11768033849904,1119284.3,-9999,712655.2,16.53,-1,0.7707826656269349,0.8978073748739642,0,0.5386844249243785,2,2.3333333333333335,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H21 O5 N4 P1,9,21,5,4,1,-9999,-9999,-9999
75,295.118703,295.1186898105895,295.1187119096991,1422132.3,-9999,738940.1,21.53,-1,-0.0748821022856359,0.9989830748943423,0,0.5993898449366054,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999
76,295.118982,295.1189688107673,295.1187119096991,987636.3,-9999,689682.8,14.35,-1,0.8705007776359086,0.8715372591440879,0,0.5229223554864527,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999
