Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
1334,434.126006,434.1259373950327,434.1261067533491,1404332.6,-9999,321524.5,13.5,-1,-0.39011318095474534,0.97276342511988,0.9919355395178304,0.98043227087906,15,0.9565217391304348,0.17391304347826086,13C1 N2 S1 O4,de-protonated,1,1323,C23 H22 O4 N2 S1 13C1,23,22,4,2,-9999,1,1,-9999,N/A,-9999,-9999
1334,434.126006,434.1259373950327,434.1257266308291,1404332.6,-9999,321524.5,13.5,-1,0.4854911622547232,0.9581338830309276,0.9785313389248008,0.9662928653884768,20,0.76,0.04,13C1 N4 P1 O1,de-protonated,1,1323,C25 H19 O1 N4 P1 13C1,25,19,1,4,1,-9999,1,-9999,N/A,-9999,-9999
1335,434.154465,434.15439629043107,434.1543863998291,1343895.6,-9999,258263.7,12.85,-1,0.02278130149737847,0.9999058347978226,0,0.5999435008786935,14,1.0416666666666667,0.125,N3 S1 O3,de-protonated,0,-9999,C24 H25 O3 N3 S1,24,25,3,3,-9999,1,-9999,-9999,N/A,-9999,-9999
1335,434.154465,434.15439629043107,434.1545193415591,1343895.6,-9999,258263.7,12.85,-1,-0.2834270346897688,0.9855297812927925,0,0.5913178687756755,1,2.3076923076923075,0.8461538461538461,N3 P1 O11,de-protonated,0,-9999,C13 H30 O11 N3 P1,13,30,11,3,1,-9999,-9999,-9999,N/A,-9999,-9999
1336,434.162104,434.1620352623538,434.16178045514914,1478586.6,-9999,340894.6,14.31,-1,0.58689460044636,0.939413868720679,0,0.5636483212324074,13,1.1153846153846154,0.03846153846153846,N1 S2 O1,de-protonated,0,-9999,C26 H29 O1 N1 S2,26,29,1,1,-9999,2,-9999,-9999,N/A,-9999,-9999
1336,434.162104,434.1620352623538,434.16191339687913,1478586.6,-9999,340894.6,14.31,-1,0.2806913064499527,0.9858057930376494,0,0.5914834758225896,0,2.2666666666666666,0.6,N1 S1 P1 O9,de-protonated,0,-9999,C15 H34 O9 N1 P1 S1,15,34,9,1,1,1,-9999,-9999,N/A,-9999,-9999
1336,434.162104,434.1620352623538,434.1618408140191,1478586.6,-9999,340894.6,14.31,-1,0.4478706243079473,0.964257940981918,0.9429283377528128,0.955726099690276,5,1.875,0.3125,13C1 N4 S2 O5,de-protonated,1,1326,C16 H30 O5 N4 S2 13C1,16,30,5,4,-9999,2,1,-9999,N/A,-9999,-9999
1339,435.065468,435.065395942023,435.0656309640391,1797401,-9999,334208.9,17.75,-1,-0.5401989938680954,0.9484279639173228,0,0.5690567783503937,16,0.7272727272727273,0.2727272727272727,N2 S1 O6,de-protonated,0,-9999,C22 H16 O6 N2 S1,22,16,6,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1339,435.065468,435.065395942023,435.0652508415191,1797401,-9999,334208.9,17.75,-1,0.33351434888642956,0.980019442938926,0,0.5880116657633556,21,0.5416666666666666,0.125,N4 P1 O3,de-protonated,0,-9999,C24 H13 O3 N4 P1,24,13,3,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1339,435.065468,435.065395942023,435.0649795153591,1797401,-9999,334208.9,17.75,-1,0.957159696819089,0.8468471474368542,0,0.5081082884621125,7,1.4285714285714286,0.5714285714285714,N4 S2 O8,de-protonated,0,-9999,C14 H20 O8 N4 S2,14,20,8,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1340,435.101787,435.1017148085318,435.1020164733891,5883943,-9999,280190.9,61.94,-1,-0.6933198326824581,0.9431529680519752,0.982643189270908,0.9589490565395484,15,0.8695652173913043,0.21739130434782608,N2 S1 O5,de-protonated,0,-9999,C23 H20 O5 N2 S1,23,20,5,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1340,435.101787,435.1017148085318,435.1016363508691,5883943,-9999,280190.9,61.94,-1,0.18032031175006513,0.9781652526863464,0.9690077851666268,0.9745022656784584,20,0.68,0.08,N4 P1 O2,de-protonated,0,-9999,C25 H17 O2 N4 P1,25,17,2,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1340,435.101787,435.1017148085318,435.1013650247091,5883943,-9999,280190.9,61.94,-1,0.80391341158374,0.44467426568535817,0.8604105061749866,0.6109687618812096,6,1.6,0.4666666666666667,N4 S2 O7,de-protonated,0,-9999,C15 H24 O7 N4 S2,15,24,7,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1341,435.112965,435.1128927674469,435.1132498626791,1527851.5,-9999,403500.8,14.84,-1,-0.8206949164263314,0.884959874418505,0,0.530975924651103,15,0.9090909090909092,0.18181818181818185,N4 S1 O4,de-protonated,0,-9999,C22 H20 O4 N4 S1,22,20,4,4,-9999,1,-9999,-9999,N/A,-9999,-9999
1342,435.138075,435.1380026751546,435.1384019827391,9930805,-9999,286866.6,105.69,-1,-0.917656503433826,0.9142943931431368,0.9482170809787656,0.9278634682773884,14,1,0.16666666666666666,N2 S1 O4,de-protonated,0,-9999,C24 H24 O4 N2 S1,24,24,4,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1342,435.138075,435.1380026751546,435.1380218602191,9930805,-9999,286866.6,105.69,-1,-0.04408960729371389,0.9806822401804808,0.9348128803857362,0.9623344962625828,19,0.8076923076923077,0.03846153846153846,N4 P1 O1,de-protonated,0,-9999,C26 H21 O1 N4 P1,26,21,1,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1342,435.138075,435.1380026751546,435.13775053405914,9930805,-9999,286866.6,105.69,-1,0.5794512086421337,0.6438243959711735,0.9291242454535252,0.7579443357641142,5,1.75,0.375,N4 S2 O6,de-protonated,0,-9999,C16 H28 O6 N4 S2,16,28,6,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1344,435.151223,435.1511506268289,435.1507998849591,1720954.4,-9999,230646.6,16.92,-1,0.8060237276082848,0.8888004457870061,0,0.5332802674722037,5,1.5555555555555556,0.6666666666666666,O12,de-protonated,0,-9999,C18 H28 O12,18,28,12,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1344,435.151223,435.1511506268289,435.1512891423091,1720954.4,-9999,230646.6,16.92,-1,-0.3183156839302944,0.981782712583242,0,0.5890696275499451,9,1.380952380952381,0.1904761904761905,N2 S1 P1 O4,de-protonated,0,-9999,C21 H29 O4 N2 P1 S1,21,29,4,2,1,1,-9999,-9999,N/A,-9999,-9999
1345,435.174663,435.17459054067473,435.17478749208914,6363459.5,-9999,255475.1,67.12,-1,-0.4525800208793605,0.954054112154979,0.9933866842542102,0.9697871409946714,13,1.12,0.12,N2 S1 O3,de-protonated,0,-9999,C25 H28 O3 N2 S1,25,28,3,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1345,435.174663,435.17459054067473,435.17492043381907,6363459.5,-9999,255475.1,67.12,-1,-0.7580702123430184,0.8869754542027557,0.9120518758376126,0.8970060228566985,0,2.357142857142857,0.7857142857142857,N2 P1 O11,de-protonated,0,-9999,C14 H33 O11 N2 P1,14,33,11,2,1,-9999,-9999,-9999,N/A,-9999,-9999
1346,435.187517,435.1874444934296,435.1871853943091,1325640.4,-9999,357261.7,12.65,-1,0.5953739659813566,0.9377066256264448,0,0.5626239753758668,4,1.6842105263157894,0.5789473684210527,O11,de-protonated,0,-9999,C19 H32 O11,19,32,11,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1346,435.187517,435.1874444934296,435.18767465165905,1325640.4,-9999,357261.7,12.65,-1,-0.5288712039613606,0.9505143123016118,0,0.570308587380967,8,1.5,0.13636363636363635,N2 S1 P1 O3,de-protonated,0,-9999,C22 H33 O3 N2 P1 S1,22,33,3,2,1,1,-9999,-9999,N/A,-9999,-9999
1347,435.210964,435.21089140724973,435.21117300143914,2283345.5,-9999,265354.9,23,-1,-0.6470288606350559,0.9268506573282425,0,0.5561103943969454,12,1.2307692307692308,0.07692307692307693,N2 S1 O2,de-protonated,0,-9999,C26 H32 O2 N2 S1,26,32,2,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1347,435.210964,435.21089140724973,435.210521552759,2283345.5,-9999,265354.9,23,-1,0.8498289273757128,0.8771792551697688,0,0.5263075531018613,3,2,0.2222222222222222,N4 S2 O4,de-protonated,0,-9999,C18 H36 O4 N4 S2,18,36,4,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1348,436.096687,436.0966111517587,436.09641729241906,1521834.5,-9999,404734.8,14.77,-1,0.44453320855324696,0.964779179072802,0,0.5788675074436812,14,1,0.04166666666666666,N1 S2 P1 O1,de-protonated,0,-9999,C24 H24 O1 N1 P1 S2,24,24,1,1,1,2,-9999,-9999,N/A,-9999,-9999
1349,436.105268,436.1051921202191,436.1047924426391,1307821.9,-9999,325769.6,12.45,-1,0.9164714236532958,0.8586427302414695,0,0.5151856381448817,1,2.1538461538461537,0.8461538461538461,N1 S1 P1 O11,de-protonated,0,-9999,C13 H28 O11 N1 P1 S1,13,28,11,1,1,1,-9999,-9999,N/A,-9999,-9999
1349,436.105268,436.1051921202191,436.1053713084591,1307821.9,-9999,325769.6,12.45,-1,-0.4108829007527494,0.9698314062509998,0.982643189270908,0.9749561194589632,15,0.9090909090909092,0.2272727272727273,13C1 N2 S1 O5,de-protonated,1,1340,C22 H20 O5 N2 S1 13C1,22,20,5,2,-9999,1,1,-9999,N/A,-9999,-9999
1349,436.105268,436.1051921202191,436.1049911859391,1307821.9,-9999,325769.6,12.45,-1,0.4607474897899916,0.9622130145678014,0.9690077851666268,0.9649309228073316,20,0.7083333333333334,0.08333333333333333,13C1 N4 P1 O2,de-protonated,1,1340,C24 H17 O2 N4 P1 13C1,24,17,2,4,1,-9999,1,-9999,N/A,-9999,-9999
1350,436.133546,436.1334700162828,436.133650954939,1897144.9,-9999,276708.1,18.82,-1,-0.4148697443759703,0.9692522449439678,0,0.5815513469663807,14,1,0.17391304347826086,N3 S1 O4,de-protonated,0,-9999,C23 H23 O4 N3 S1,23,23,4,3,-9999,1,-9999,-9999,N/A,-9999,-9999
1351,436.141281,436.14120498785263,436.1410450102591,1790779.9,-9999,334348.1,17.67,-1,0.3668024262843149,0.9758827473800672,0,0.5855296484280402,13,1.08,0.08,N1 S2 O2,de-protonated,0,-9999,C25 H27 O2 N1 S2,25,27,2,1,-9999,2,-9999,-9999,N/A,-9999,-9999
1351,436.141281,436.14120498785263,436.1411779519891,1790779.9,-9999,334348.1,17.67,-1,0.06198878916173316,0.9993030064797154,0,0.5995818038878292,0,2.2857142857142856,0.7142857142857143,N1 S1 P1 O10,de-protonated,0,-9999,C14 H32 O10 N1 P1 S1,14,32,10,1,1,1,-9999,-9999,N/A,-9999,-9999
1351,436.141281,436.14120498785263,436.1413766952891,1790779.9,-9999,334348.1,17.67,-1,0.46382021907016807,0.961717135080362,0.9348128803857362,0.9509554332025116,19,0.84,0.04,13C1 N4 P1 O1,de-protonated,1,1342,C25 H21 O1 N4 P1 13C1,25,21,1,4,1,-9999,1,-9999,N/A,-9999,-9999
1351,436.141281,436.14120498785263,436.1411053691291,1790779.9,-9999,334348.1,17.67,-1,0.22840938932913557,0.6603855550893897,0.9291242454535252,0.7678810312350439,5,1.8666666666666667,0.4,13C1 N4 S2 O6,de-protonated,1,1342,C15 H28 O6 N4 S2 13C1,15,28,6,4,-9999,2,1,-9999,N/A,-9999,-9999
1352,436.141655,436.141578986478,436.1411779519891,1811900.1,-9999,273773.7,17.9,-1,0.9195061351135312,0.8577751061797216,0,0.5146650637078329,0,2.2857142857142856,0.7142857142857143,N1 S1 P1 O10,de-protonated,0,-9999,C14 H32 O10 N1 P1 S1,14,32,10,1,1,1,-9999,-9999,N/A,-9999,-9999
1352,436.141655,436.141578986478,436.1417568178091,1811900.1,-9999,273773.7,17.9,-1,-0.4077374576193006,0.970284633392597,0.9482170809787656,0.9614576124270644,14,1.0434782608695652,0.17391304347826086,13C1 N2 S1 O4,de-protonated,1,1342,C23 H24 O4 N2 S1 13C1,23,24,4,2,-9999,1,1,-9999,N/A,-9999,-9999
1352,436.141655,436.141578986478,436.1413766952891,1811900.1,-9999,273773.7,17.9,-1,0.46382021907016807,0.961717135080362,0.9348128803857362,0.9509554332025116,19,0.84,0.04,13C1 N4 P1 O1,de-protonated,1,1342,C25 H21 O1 N4 P1 13C1,25,21,1,4,1,-9999,1,-9999,N/A,-9999,-9999
1353,436.169768,436.1696918831481,436.1700364642891,1408967,-9999,273112.8,13.55,-1,-0.7900156182224374,0.8929304338689315,0,0.5357582603213589,13,1.125,0.125,N3 S1 O3,de-protonated,0,-9999,C24 H27 O3 N3 S1,24,27,3,3,-9999,1,-9999,-9999,N/A,-9999,-9999
1354,436.177974,436.17789785298686,436.1781423271591,1789130.3,-9999,375301,17.66,-1,-0.560491571142853,0.9445919438399216,0.9933866842542102,0.964109840005637,13,1.1666666666666667,0.125,13C1 N2 S1 O3,de-protonated,1,1345,C24 H28 O3 N2 S1 13C1,24,28,3,2,-9999,1,1,-9999,N/A,-9999,-9999
1354,436.177974,436.17789785298686,436.1782752688891,1789130.3,-9999,375301,17.66,-1,-0.865279000859767,0.8729717899807231,0.9120518758376126,0.8886038243234788,0,2.5384615384615383,0.8461538461538461,13C1 N2 P1 O11,de-protonated,1,1345,C13 H33 O11 N2 P1 13C1,13,33,11,2,1,-9999,1,-9999,N/A,-9999,-9999
1357,437.080946,437.0808665340968,437.08043287532905,3404587.3,-9999,237118.5,35.12,-1,0.992171543563109,0.4182123083737887,0.7939170211058493,0.568494193466613,14,0.9583333333333334,0.08333333333333333,S2 P1 O2,de-protonated,0,-9999,C24 H23 O2 P1 S2,24,23,2,-9999,1,2,-9999,-9999,N/A,-9999,-9999
1357,437.080946,437.0808665340968,437.0812810284991,3404587.3,-9999,237118.5,35.12,-1,-0.9483233904358648,0.4247191658678426,0.8077896627745538,0.5779473646305271,15,0.8181818181818182,0.2727272727272727,N2 S1 O6,de-protonated,0,-9999,C22 H18 O6 N2 S1,22,18,6,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1357,437.080946,437.0808665340968,437.0809009059791,3404587.3,-9999,237118.5,35.12,-1,-0.07863963462798085,0.4994392578976456,0.7939170211058493,0.617230363180927,20,0.625,0.125,N4 P1 O3,de-protonated,0,-9999,C24 H15 O3 N4 P1,24,15,3,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1357,437.080946,437.0808665340968,437.080629579819,3404587.3,-9999,237118.5,35.12,-1,0.5421294419369905,0.9480684687559382,0,0.5688410812535629,6,1.5714285714285714,0.5714285714285714,N4 S2 O8,de-protonated,0,-9999,C14 H22 O8 N4 S2,14,22,8,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1358,437.1175,437.11742039974195,437.1176665378491,9556794,-9999,255624.5,101.64,-1,-0.5630934780606559,0.9138933198459464,0.968806741217079,0.9358586883943996,14,0.9565217391304348,0.21739130434782608,N2 S1 O5,de-protonated,0,-9999,C23 H22 O5 N2 S1,23,22,5,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1358,437.1175,437.11742039974195,437.1172864153291,9556794,-9999,255624.5,101.64,-1,0.3065182206678151,0.9913873110466968,0.9551713371127976,0.9769009214731372,19,0.76,0.08,N4 P1 O2,de-protonated,0,-9999,C25 H19 O2 N4 P1,25,19,2,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1358,437.1175,437.11742039974195,437.1170150891691,9556794,-9999,255624.5,101.64,-1,0.9272358632565468,0.5930807441043341,0.9285118293388496,0.7272531781981404,5,1.7333333333333334,0.4666666666666667,N4 S2 O7,de-protonated,0,-9999,C15 H26 O7 N4 S2,15,26,7,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1359,437.153838,437.15375826618094,437.15405204719906,10374984,-9999,257782.6,110.49,-1,-0.6720308704434695,0.46066046187255855,0.7939170211058493,0.5939630855658748,13,1.0833333333333333,0.16666666666666666,N2 S1 O4,de-protonated,0,-9999,C24 H26 O4 N2 S1,24,26,4,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1359,437.153838,437.15375826618094,437.1541849889291,10374984,-9999,257782.6,110.49,-1,-0.9761378543589672,0.4206140236924306,0.8767281105990777,0.6030596584550896,0,2.3846153846153846,0.9230769230769232,N2 P1 O12,de-protonated,0,-9999,C13 H31 O12 N2 P1,13,31,12,2,1,-9999,-9999,-9999,N/A,-9999,-9999
1359,437.153838,437.15375826618094,437.1536719246791,10374984,-9999,257782.6,110.49,-1,0.19750835324240384,0.9926449188307342,0.975315311079868,0.9857130757303878,18,0.8846153846153846,0.03846153846153846,N4 P1 O1,de-protonated,0,-9999,C26 H23 O1 N4 P1,26,23,1,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1359,437.153838,437.15375826618094,437.15340059851906,10374984,-9999,257782.6,110.49,-1,0.8181742642240101,0.6183620157054649,0.9291242454535252,0.742666907604689,4,1.875,0.375,N4 S2 O6,de-protonated,0,-9999,C16 H30 O6 N4 S2,16,30,6,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1360,437.190215,437.19013513247666,437.19043755654906,5769046,-9999,291838.3,60.68,-1,-0.691744481173713,0.9554824709405092,0.9795037298838428,0.9650909745178426,12,1.2,0.12,N2 S1 O3,de-protonated,0,-9999,C25 H30 O3 N2 S1,25,30,3,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1360,437.190215,437.19013513247666,437.1897861078691,5769046,-9999,291838.3,60.68,-1,0.7983366003392023,0.44539581192468936,0.8446892076502734,0.6051131702149231,3,2,0.29411764705882354,N4 S2 O5,de-protonated,0,-9999,C17 H34 O5 N4 S2,17,34,5,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1361,437.226607,437.2265269987172,437.2268230658991,1420644.4,-9999,321772.4,13.67,-1,-0.6771478013286614,0.920167545388176,0,0.5521005272329055,11,1.3076923076923077,0.07692307692307693,N2 S1 O2,de-protonated,0,-9999,C26 H34 O2 N2 S1,26,34,2,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1361,437.226607,437.2265269987172,437.22617161721905,1420644.4,-9999,321772.4,13.67,-1,0.812809299187763,0.8870306879393713,0,0.5322184127636228,2,2.111111111111111,0.2222222222222222,N4 S2 O4,de-protonated,0,-9999,C18 H38 O4 N4 S2,18,38,4,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1362,438.112617,438.1125337421713,438.1129155100491,2209472,-9999,361610.4,22.19,-1,-0.8713915165229658,0.8712919293099759,0,0.5227751575859855,14,0.9545454545454546,0.2272727272727273,N3 S1 O5,de-protonated,0,-9999,C22 H21 O5 N3 S1,22,21,5,3,-9999,1,-9999,-9999,N/A,-9999,-9999
1363,438.120743,438.120659712304,438.12030956536904,1929923.3,-9999,229715.4,19.17,-1,0.7992027014782882,0.8905680115957533,0,0.5343408069574519,13,1.0416666666666667,0.125,N1 S2 O3,de-protonated,0,-9999,C24 H25 O3 N1 S2,24,25,3,1,-9999,2,-9999,-9999,N/A,-9999,-9999
1363,438.120743,438.120659712304,438.1204425070991,1929923.3,-9999,229715.4,19.17,-1,0.4957659672081158,0.95638266891823,0,0.5738296013509381,0,2.3076923076923075,0.8461538461538461,N1 S1 P1 O11,de-protonated,0,-9999,C13 H30 O11 N1 P1 S1,13,30,11,1,1,1,-9999,-9999,N/A,-9999,-9999
1363,438.120743,438.120659712304,438.12102137291913,1929923.3,-9999,229715.4,19.17,-1,-0.8254810827824469,0.8836956299452093,0.968806741217079,0.9177400744539572,14,1,0.2272727272727273,13C1 N2 S1 O5,de-protonated,1,1358,C22 H22 O5 N2 S1 13C1,22,22,5,2,-9999,1,1,-9999,N/A,-9999,-9999
1363,438.120743,438.120659712304,438.1206412503992,1929923.3,-9999,229715.4,19.17,-1,0.04213886112629419,0.9996778564397696,0.9551713371127976,0.9818752487089808,19,0.7916666666666666,0.08333333333333333,13C1 N4 P1 O2,de-protonated,1,1358,C24 H19 O2 N4 P1 13C1,24,19,2,4,1,-9999,1,-9999,N/A,-9999,-9999
1363,438.120743,438.120659712304,438.1203699242391,1929923.3,-9999,229715.4,19.17,-1,0.6614348128582295,0.6157906761203633,0.9285118293388496,0.7408791374077579,5,1.8571428571428572,0.5,13C1 N4 S2 O7,de-protonated,1,1358,C14 H26 O7 N4 S2 13C1,14,26,7,4,-9999,2,1,-9999,N/A,-9999,-9999
1365,438.15702,438.1569365789672,438.1566950747191,2510033.5,-9999,285819.9,25.44,-1,0.5511823755123567,0.9463673407817448,0,0.5678204044690468,12,1.16,0.08,N1 S2 O2,de-protonated,0,-9999,C25 H29 O2 N1 S2,25,29,2,1,-9999,2,-9999,-9999,N/A,-9999,-9999
1365,438.15702,438.1569365789672,438.1570267597491,2510033.5,-9999,285819.9,25.44,-1,-0.20581840847647556,0.9923430775096992,0.975315311079868,0.9855319709377668,18,0.92,0.04,13C1 N4 P1 O1,de-protonated,1,1359,C25 H23 O1 N4 P1 13C1,25,23,1,4,1,-9999,1,-9999,N/A,-9999,-9999
1365,438.15702,438.1569365789672,438.156755433589,2510033.5,-9999,285819.9,25.44,-1,0.4134259619990813,0.6463083909443949,0.9291242454535252,0.759434732748047,4,2,0.4,13C1 N4 S2 O6,de-protonated,1,1359,C15 H30 O6 N4 S2 13C1,15,30,6,4,-9999,2,1,-9999,N/A,-9999,-9999
1366,438.193797,438.1937134437927,438.1937923916191,1373920,-9999,335006.7,13.16,-1,-0.18016646465645653,0.994127494774482,0.9795037298838428,0.9882779888182264,12,1.25,0.125,13C1 N2 S1 O3,de-protonated,1,1360,C24 H30 O3 N2 S1 13C1,24,30,3,2,-9999,1,1,-9999,N/A,-9999,-9999
1368,439.060369,439.0602822586915,439.0605455836091,1968181.5,-9999,407333.2,19.58,-1,-0.5997462543020768,0.9368179662461728,0,0.5620907797477037,15,0.7619047619047619,0.3333333333333333,N2 S1 O7,de-protonated,0,-9999,C21 H16 O7 N2 S1,21,16,7,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1368,439.060369,439.0602822586915,439.060165461089,1968181.5,-9999,407333.2,19.58,-1,0.26601730603247126,0.987241830489632,0,0.5923450982937792,20,0.5652173913043478,0.17391304347826086,N4 P1 O4,de-protonated,0,-9999,C23 H13 O4 N4 P1,23,13,4,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1368,439.060369,439.0602822586915,439.05989413492904,1968181.5,-9999,407333.2,19.58,-1,0.883988192997783,0.8678031489774604,0,0.5206818893864762,6,1.5384615384615383,0.6923076923076923,N4 S2 O9,de-protonated,0,-9999,C13 H20 O9 N4 S2,13,20,9,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1369,439.096711,439.09662412511585,439.0969310929591,6473796,-9999,251302,68.3,-1,-0.6990890200025647,0.45756982962177456,0.8077896627745539,0.5976577628828863,14,0.9090909090909092,0.2727272727272727,N2 S1 O6,de-protonated,0,-9999,C22 H20 O6 N2 S1,22,20,6,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1369,439.096711,439.09662412511585,439.09655097043907,6473796,-9999,251302,68.3,-1,0.16660271328057027,0.497488143662052,0.7939170211058493,0.6160596946395709,19,0.7083333333333334,0.125,N4 P1 O3,de-protonated,0,-9999,C24 H17 O3 N4 P1,24,17,3,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1369,439.096711,439.09662412511585,439.09627964427904,6473796,-9999,251302,68.3,-1,0.784522330945027,0.4471664586469856,0.8684926696514785,0.6156969430487828,5,1.7142857142857142,0.5714285714285714,N4 S2 O8,de-protonated,0,-9999,C14 H24 O8 N4 S2,14,24,8,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1370,439.124768,439.1246810219918,439.1245851364691,1934158.9,-9999,255227.7,19.21,-1,0.2183560793111532,0.9913859549429634,0,0.594831572965778,9,1.2,0.55,O11,de-protonated,0,-9999,C20 H24 O11,20,24,11,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1370,439.124768,439.1246810219918,439.12507439381915,1934158.9,-9999,255227.7,19.21,-1,-0.895808165525082,0.8644969178649023,0,0.5186981507189414,13,1.0869565217391304,0.13043478260869565,N2 S1 P1 O3,de-protonated,0,-9999,C23 H25 O3 N2 P1 S1,23,25,3,2,1,1,-9999,-9999,N/A,-9999,-9999
1370,439.124768,439.1246810219918,439.12442294513903,1934158.9,-9999,255227.7,19.21,-1,0.5877078096838696,0.939251064240732,0,0.5635506385444391,4,1.9333333333333331,0.3333333333333333,N4 S2 P1 O5,de-protonated,0,-9999,C15 H29 O5 N4 P1 S2,15,29,5,4,1,2,-9999,-9999,N/A,-9999,-9999
1371,439.133073,439.1329859914667,439.1333166023091,12109394,-9999,263007.7,129.23,-1,-0.7528712350255831,0.8785753814873636,0.98418275160340285,0.9208183295337792,13,1.0434782608695652,0.21739130434782608,N2 S1 O5,de-protonated,0,-9999,C23 H24 O5 N2 S1,23,24,5,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1371,439.133073,439.1329859914667,439.1329364797891,12109394,-9999,263007.7,129.23,-1,0.11274872241768263,0.998454010489166,0.9705473474991216,0.9872913452931482,18,0.84,0.08,N4 P1 O2,de-protonated,0,-9999,C25 H21 O2 N4 P1,25,21,2,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1371,439.133073,439.1329859914667,439.13266515362915,12109394,-9999,263007.7,129.23,-1,0.7306171072984012,0.6180576680907398,0.9285118293388496,0.7422393325899838,4,1.8666666666666667,0.4666666666666667,N4 S2 O7,de-protonated,0,-9999,C15 H28 O7 N4 S2,15,28,7,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1372,439.161588,439.1615008866592,439.16184002568906,1929565.4,-9999,277795,19.16,-1,-0.7722415723271027,0.8974407275076173,0,0.5384644365045703,7,1.4545454545454546,0.2272727272727273,S2 O5,de-protonated,0,-9999,C22 H32 O5 S2,22,32,5,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
1372,439.161588,439.1615008866592,439.16145990316915,1929565.4,-9999,277795,19.16,-1,0.0933221464278168,0.9984210071381152,0,0.599052604282869,12,1.2083333333333333,0.08333333333333333,N2 S1 P1 O2,de-protonated,0,-9999,C24 H29 O2 N2 P1 S1,24,29,2,2,1,1,-9999,-9999,N/A,-9999,-9999
1373,439.169494,439.16940685760056,439.1697021116591,7135840.5,-9999,252971.7,75.45,-1,-0.6723006097841032,0.9179208877746328,0.990373185210825,0.9469018067491096,12,1.1666666666666667,0.16666666666666666,N2 S1 O4,de-protonated,0,-9999,C24 H28 O4 N2 S1,24,28,4,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1373,439.169494,439.16940685760056,439.1693219891391,7135840.5,-9999,252971.7,75.45,-1,0.19324770013104392,0.9942455725437812,0.9769689846177954,0.9873349373733868,17,0.9615384615384616,0.03846153846153846,N4 P1 O1,de-protonated,0,-9999,C26 H25 O1 N4 P1,26,25,1,4,1,-9999,-9999,-9999,N/A,-9999,-9999
1373,439.169494,439.16940685760056,439.1690506629791,7135840.5,-9999,252971.7,75.45,-1,0.8110649439818124,0.8916749347302497,0.9510664554555586,0.9154315430203732,3,2,0.375,N4 S2 O6,de-protonated,0,-9999,C16 H32 O6 N4 S2,16,32,6,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1374,439.182531,439.18244380968287,439.1821000138791,1469413.8,-9999,254023.7,14.19,-1,0.7828092350465103,0.8947687315130214,0,0.5368612389078128,3,1.7777777777777777,0.6666666666666666,O12,de-protonated,0,-9999,C18 H32 O12,18,32,12,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
