Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
830,473.282754,473.28264219106535,473.2826204102691,30427700,-9999,389877.2,330.15,-1,0.04602069740282722,0.6665058140869836,0.9671740898885004,0.7867731244075904,8,1.5357142857142858,0.14285714285714285,P1 O4,de-protonated,0,-9999,C28 H43 O4 P1,28,43,4,-9999,1,-9999,-9999,-9999,-9999,-9999
830,473.282754,473.28264219106535,473.2828171147591,30427700,-9999,389877.2,330.15,-1,-0.36959654444011225,0.9740482614504744,0.9304682817256058,0.9566162695605268,0,2.3333333333333335,0.5555555555555556,N4 O10,de-protonated,0,-9999,C18 H42 O10 N4,18,42,10,4,-9999,-9999,-9999,-9999,-9999,-9999
832,473.285002,473.28489018904014,473.2849893919891,7768628,-9999,419777.2,83.01,-1,-0.20960510299031107,0.49602993491173714,0.7253996187124169,0.5877778084320091,17,1.0857142857142856,0.02857142857142857,O1,de-protonated,0,-9999,C35 H38 O1,35,38,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
833,474.148676,474.1485634109566,474.14867541642906,2149785.3,-9999,425074.2,21.72,-1,-0.2362243706210803,0.9899258960642658,0.9850445431339548,0.9879733548921414,12,1.1304347826086956,0.43478260869565216,13C1 O10,de-protonated,1,826,C23 H26 O10 13C1,23,26,10,-9999,-9999,-9999,1,-9999,-9999,-9999
833,474.148676,474.1485634109566,474.1485132250991,2149785.3,-9999,425074.2,21.72,-1,0.10584417351039462,0.9979692970241142,0.9494294495324436,0.978553358027446,7,1.7222222222222223,0.2222222222222222,13C1 N4 S2 P1 O4,de-protonated,1,826,C18 H31 O4 N4 P1 S2 13C1,18,31,4,4,1,2,1,-9999,-9999,-9999
834,474.286099,474.28598628715224,474.2859752453391,9216978,-9999,391151,98.8,-1,0.02328091850655857,0.6666011062907385,0.9671740898885004,0.7868302997298433,8,1.5925925925925926,0.14814814814814814,13C1 P1 O4,de-protonated,1,830,C27 H43 O4 P1 13C1,27,43,4,-9999,1,-9999,1,-9999,-9999,-9999
834,474.286099,474.28598628715224,474.2861115909591,9216978,-9999,391151,98.8,-1,-0.26419455214388526,0.4937074843504341,0.7739790330151772,0.6058161038163313,8,1.5185185185185186,0.2222222222222222,N1 O6,de-protonated,0,-9999,C27 H41 O6 N1,27,41,6,1,-9999,-9999,-9999,-9999,-9999,-9999
834,474.286099,474.28598628715224,474.2861719498291,9216978,-9999,391151,98.8,-1,-0.39145707349351955,0.9725780496595672,0.9304682817256058,0.9557341424859828,0,2.4705882352941178,0.5882352941176471,13C1 N4 O10,de-protonated,1,830,C17 H42 O10 N4 13C1,17,42,10,4,-9999,-9999,1,-9999,-9999,-9999
835,474.287249,474.2871362861162,474.28698097082906,4773843,-9999,420377.3,50.34,-1,0.32747111638457216,0.490365006683757,0.7675537279851021,0.6012404952042951,7,1.6071428571428572,0.03571428571428571,N1 S2 O1,de-protonated,0,-9999,C28 H45 O1 N1 S2,28,45,1,1,-9999,2,-9999,-9999,-9999,-9999
836,475.124691,475.124577531665,475.1245851364691,2549039.8,-9999,351568.6,26.07,-1,-0.01600591572432839,0.9999535158615624,0,0.5999721095169374,12,1.0434782608695652,0.4782608695652174,O11,de-protonated,0,-9999,C23 H24 O11,23,24,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
836,475.124691,475.124577531665,475.12442294513903,2549039.8,-9999,351568.6,26.07,-1,0.3253600920402348,0.9809752874982064,0,0.5885851724989238,7,1.6111111111111112,0.2777777777777778,N4 S2 P1 O5,de-protonated,0,-9999,C18 H29 O5 N4 P1 S2,18,29,5,4,1,2,-9999,-9999,-9999,-9999
837,475.137635,475.1375215200038,475.13733935430906,1386805.3,-9999,436515.9,13.39,-1,0.38339587244451673,0.9736809682706602,0,0.5842085809623961,20,0.7741935483870968,0.0967741935483871,S1 O3,de-protonated,0,-9999,C31 H24 O3 S1,31,24,3,-9999,-9999,1,-9999,-9999,-9999,-9999
837,475.137635,475.1375215200038,475.1374722960391,1386805.3,-9999,436515.9,13.39,-1,0.10359941612450844,0.998054435528127,0,0.5988326613168762,7,1.45,0.55,P1 O11,de-protonated,0,-9999,C20 H29 O11 P1,20,29,11,-9999,1,-9999,-9999,-9999,-9999,-9999
838,475.155377,475.15526350402,475.155097419049,1575740.6,-9999,383740.3,15.45,-1,0.34953843880563296,0.9780750457865892,0,0.5868450274719534,20,0.7741935483870968,0.16129032258064516,O5,de-protonated,0,-9999,C31 H24 O5,31,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
839,475.161055,475.1609414989047,475.1609706458191,16022847,-9999,360944,173.03,-1,-0.06134113733712132,0.999137147331112,0.9989526177220858,0.9990633354875016,11,1.1666666666666667,0.4166666666666667,O10,de-protonated,0,-9999,C24 H28 O10,24,28,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
839,475.161055,475.1609414989047,475.1608084544891,16022847,-9999,360944,173.03,-1,0.27999871468044113,0.6516314664542125,0.9309001147828634,0.7633389257856729,6,1.736842105263158,0.21052631578947367,N4 S2 P1 O4,de-protonated,0,-9999,C19 H33 O4 N4 P1 S2,19,33,4,4,1,2,-9999,-9999,-9999,-9999
840,475.173947,475.1738334872903,475.1737248636591,1496388.4,-9999,425742.6,14.59,-1,0.22859772231176193,0.9905628626949872,0,0.5943377176169923,19,0.875,0.0625,S1 O2,de-protonated,0,-9999,C32 H28 O2 S1,32,28,2,-9999,-9999,1,-9999,-9999,-9999,-9999
840,475.173947,475.1738334872903,475.17385780538905,1496388.4,-9999,425742.6,14.59,-1,-0.05117726559362144,0.9995248783811383,0,0.599714927028683,6,1.5714285714285714,0.47619047619047616,P1 O10,de-protonated,0,-9999,C21 H33 O10 P1,21,33,10,-9999,1,-9999,-9999,-9999,-9999,-9999
841,475.197389,475.19727546617145,475.1973561551691,3061070.3,-9999,315081.8,31.65,-1,-0.16980102389527646,0.4973910310529071,0.7871578612348809,0.6132977631256966,10,1.28,0.36,O9,de-protonated,0,-9999,C25 H32 O9,25,32,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
841,475.197389,475.19727546617145,475.1971939638391,3061070.3,-9999,315081.8,31.65,-1,0.1715126549550444,0.9946766179271544,0,0.5968059707562926,5,1.85,0.15,N4 S2 P1 O3,de-protonated,0,-9999,C20 H37 O3 N4 P1 S2,20,37,3,4,1,2,-9999,-9999,-9999,-9999
842,476.14432,476.1442056130817,476.14433478004906,1971931.4,-9999,370732.5,19.77,-1,-0.27127691741405696,0.9867357357028868,0,0.592041441421732,2,1.9375,0.8125,N1 S1 O13,de-protonated,0,-9999,C16 H31 O13 N1 S1,16,31,13,1,-9999,1,-9999,-9999,-9999,-9999
842,476.14432,476.1442056130817,476.1438217157991,1971931.4,-9999,370732.5,19.77,-1,0.8062632865660673,0.888738158753874,0,0.5332428952523244,20,0.7931034482758621,0.06896551724137931,N3 S1 O2,de-protonated,0,-9999,C29 H23 O2 N3 S1,29,23,2,3,-9999,1,-9999,-9999,-9999,-9999
842,476.14432,476.1442056130817,476.1439546575291,1971931.4,-9999,370732.5,19.77,-1,0.5270581514955619,0.950844554949775,0,0.570506732969865,7,1.5555555555555556,0.5555555555555556,N3 P1 O10,de-protonated,0,-9999,C18 H28 O10 N3 P1,18,28,10,3,1,-9999,-9999,-9999,-9999,-9999
843,476.164476,476.1643615949231,476.1643254808891,4132580,-9999,352793.1,43.34,-1,0.07584363659257172,0.9989568049922612,0.9989526177220858,0.9989551300841912,11,1.2173913043478262,0.43478260869565216,13C1 O10,de-protonated,1,839,C23 H28 O10 13C1,23,28,10,-9999,-9999,-9999,1,-9999,-9999,-9999
843,476.164476,476.1643615949231,476.1641632895591,4132580,-9999,352793.1,43.34,-1,0.4164642771130382,0.6460127614582958,0.9309001147828634,0.7599677027881229,6,1.8333333333333333,0.2222222222222222,13C1 N4 S2 P1 O4,de-protonated,1,839,C18 H33 O4 N4 P1 S2 13C1,18,33,4,4,1,2,1,-9999,-9999,-9999
844,477.014547,477.0144318290945,477.0144613141691,5984331,-9999,326094.8,63.53,-1,-0.06181169963829141,0.4996534908770705,0.7489023467070351,0.5993530332090564,27,0.3548387096774194,0.06451612903225806,S1 P1 O2,de-protonated,0,-9999,C31 H11 O2 P1 S1,31,11,2,-9999,1,1,-9999,-9999,-9999,-9999
844,477.014547,477.0144318290945,477.0146580186591,5984331,-9999,326094.8,63.53,-1,-0.4741773879590014,0.48001166926204136,0.8149093904448103,0.613970757735149,19,0.47619047619047616,0.380952380952381,N4 S1 O8,de-protonated,0,-9999,C21 H10 O8 N4 S1,21,10,8,4,-9999,1,-9999,-9999,-9999,-9999
845,477.103891,477.1037757486045,477.1038496915791,1997936.8,-9999,342358.3,20.05,-1,-0.15498297625737795,0.9956511366409728,0,0.5973906819845836,12,1,0.5454545454545454,O12,de-protonated,0,-9999,C22 H22 O12,22,22,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999
845,477.103891,477.1037757486045,477.1033366273291,1997936.8,-9999,342358.3,20.05,-1,0.9203902838114058,0.8575219538908088,0,0.5145131723344852,30,0.4,0.02857142857142857,N2 O1,de-protonated,0,-9999,C35 H14 O1 N2,35,14,1,2,-9999,-9999,-9999,-9999,-9999,-9999
845,477.103891,477.1037757486045,477.1036875002491,1997936.8,-9999,342358.3,20.05,-1,0.18496682732577197,0.9938113745099272,0,0.5962868247059563,7,1.588235294117647,0.35294117647058826,N4 S2 P1 O6,de-protonated,0,-9999,C17 H27 O6 N4 P1 S2,17,27,6,4,1,2,-9999,-9999,-9999,-9999
846,477.140402,477.1402867157118,477.14023520092906,4617344,-9999,318062.1,48.62,-1,0.10796570680802207,0.9935613252753186,0.9831069730713322,0.989379584393724,11,1.1304347826086956,0.4782608695652174,O11,de-protonated,0,-9999,C23 H26 O11,23,26,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
846,477.140402,477.1402867157118,477.14072445827907,4617344,-9999,318062.1,48.62,-1,-0.9174286428148868,0.8770502581818937,0.9966125821023256,0.9248751877500664,15,1.0384615384615383,0.1153846153846154,N2 S1 P1 O3,de-protonated,0,-9999,C26 H27 O3 N2 P1 S1,26,27,3,2,1,1,-9999,-9999,-9999,-9999
846,477.140402,477.1402867157118,477.14007300959906,4617344,-9999,318062.1,48.62,-1,0.4478896760514101,0.9521793129743774,0.94685818747556,0.9500508627748504,6,1.7222222222222223,0.2777777777777778,N4 S2 P1 O5,de-protonated,0,-9999,C18 H31 O5 N4 P1 S2,18,31,5,4,1,2,-9999,-9999,-9999,-9999
847,477.176737,477.1766216829776,477.17662071027905,5347471.5,-9999,347125.6,56.58,-1,0.0020384455480989,0.99887650479991,0.980513850632074,0.9915314431327756,10,1.25,0.4166666666666667,O10,de-protonated,0,-9999,C24 H30 O10,24,30,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
847,477.176737,477.1766216829776,477.1764585189491,5347471.5,-9999,347125.6,56.58,-1,0.34193645889222385,0.9714257376487104,0.9448987570305628,0.9608149454014512,5,1.8421052631578947,0.21052631578947367,N4 S2 P1 O4,de-protonated,0,-9999,C19 H35 O4 N4 P1 S2,19,35,4,4,1,2,-9999,-9999,-9999,-9999
848,477.213176,477.2130606501497,477.2130062196291,2423455,-9999,315128.8,24.69,-1,0.11405917252226734,0.9976422281731018,0,0.5985853369038611,9,1.36,0.36,O9,de-protonated,0,-9999,C25 H34 O9,25,34,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
848,477.213176,477.2130606501497,477.2134954769791,2423455,-9999,315128.8,24.69,-1,-0.9111788193889974,0.8601511076527981,0,0.5160906645916788,13,1.25,0.03571428571428571,N2 S1 P1 O1,de-protonated,0,-9999,C28 H35 O1 N2 P1 S1,28,35,1,2,1,1,-9999,-9999,-9999,-9999
848,477.213176,477.2130606501497,477.2128440282991,2423455,-9999,315128.8,24.69,-1,0.4539313082378603,0.9633021464985816,0,0.577981287899149,4,1.95,0.15,N4 S2 P1 O3,de-protonated,0,-9999,C20 H39 O3 N4 P1 S2,20,39,3,4,1,2,-9999,-9999,-9999,-9999
849,478.14224,478.14212381315633,478.14249810592906,1899050.3,-9999,371964.3,18.96,-1,-0.7828059087316698,0.894769577012218,0,0.5368617462073308,15,1,0.2307692307692308,N1 P1 O6,de-protonated,0,-9999,C26 H26 O6 N1 P1,26,26,6,1,1,-9999,-9999,-9999,-9999,-9999
849,478.14224,478.14212381315633,478.1422267797691,1899050.3,-9999,371964.3,18.96,-1,-0.21534724814277537,0.9916207227702378,0,0.5949724336621427,1,2.0625,0.6875,N1 S2 O11,de-protonated,0,-9999,C16 H33 O11 N1 S2,16,33,11,1,-9999,2,-9999,-9999,-9999,-9999
849,478.14224,478.14212381315633,478.1418466572491,1899050.3,-9999,371964.3,18.96,-1,0.5796520617273572,0.9408551099237834,0,0.56451306595427,6,1.6666666666666667,0.4444444444444444,N3 S1 P1 O8,de-protonated,0,-9999,C18 H30 O8 N3 P1 S1,18,30,8,3,1,1,-9999,-9999,-9999,-9999
850,478.143823,478.1437068117302,478.1435900359991,1272874.9,-9999,533063,12.13,-1,0.2442273273853226,0.9892354889988528,0.9831069730713322,0.98678408262784445,11,1.181818181818182,0.5,13C1 O11,de-protonated,1,846,C22 H26 O11 13C1,22,26,11,-9999,-9999,-9999,1,-9999,-9999,-9999
850,478.143823,478.1437068117302,478.14336748579905,1272874.9,-9999,533063,12.13,-1,0.7096740313757972,0.9126668929112493,0,0.5476001357467495,14,1.1111111111111112,0.03703703703703703,N1 S2 P1 O1,de-protonated,0,-9999,C27 H30 O1 N1 P1 S2,27,30,1,1,1,2,-9999,-9999,-9999,-9999
850,478.143823,478.1437068117302,478.1440792933491,1272874.9,-9999,533063,12.13,-1,-0.7790154369457384,0.8957312400785385,0.9966125821023256,0.9360837768880532,15,1.08,0.12,13C1 N2 S1 P1 O3,de-protonated,1,846,C25 H27 O3 N2 P1 S1 13C1,25,27,3,2,1,1,1,-9999,-9999,-9999
850,478.143823,478.1437068117302,478.14342784466913,1272874.9,-9999,533063,12.13,-1,0.5834380331228617,0.9401036708507278,0.94685818747556,0.9428054775006608,6,1.8235294117647056,0.29411764705882354,13C1 N4 S2 P1 O5,de-protonated,1,846,C17 H31 O5 N4 P1 S2 13C1,17,31,5,4,1,2,1,-9999,-9999,-9999
851,478.180145,478.1800287790077,478.17997554534907,1557562.5,-9999,385680.3,15.24,-1,0.11132557067221356,0.9977537635660496,0.980513850632074,0.9908577983924594,10,1.3043478260869563,0.43478260869565216,13C1 O10,de-protonated,1,847,C23 H30 O10 13C1,23,30,10,-9999,-9999,-9999,1,-9999,-9999,-9999
851,478.180145,478.1800287790077,478.17981335401913,1557562.5,-9999,385680.3,15.24,-1,0.45051042009730274,0.9638430972561814,0.9448987570305628,0.956265361165934,5,1.9444444444444444,0.2222222222222222,13C1 N4 S2 P1 O4,de-protonated,1,847,C18 H35 O4 N4 P1 S2 13C1,18,35,4,4,1,2,1,-9999,-9999,-9999
852,479.01146,479.0113430300764,479.01148393401905,2102174.3,-9999,338561.8,21.18,-1,-0.2941556672540425,0.9844222959226484,0,0.5906533775535889,27,0.3,0.16666666666666666,P1 O5,de-protonated,0,-9999,C30 H9 O5 P1,30,9,5,-9999,1,-9999,-9999,-9999,-9999,-9999
852,479.01146,479.0113430300764,479.011212607859,2102174.3,-9999,338561.8,21.18,-1,0.27227382975649284,0.9866387225978596,0,0.5919832335587157,13,0.8,0.5,S2 O10,de-protonated,0,-9999,C20 H16 O10 S2,20,16,10,-9999,-9999,2,-9999,-9999,-9999,-9999
852,479.01146,479.0113430300764,479.01168063850906,2102174.3,-9999,338561.8,21.18,-1,-0.7048020879936636,0.9138088125135851,0,0.5482852875081511,19,0.4,0.55,N4 O11,de-protonated,0,-9999,C20 H8 O11 N4,20,8,11,4,-9999,-9999,-9999,-9999,-9999,-9999
853,479.0831,479.0829829655359,479.08311424668904,1345981.1,-9999,344103.8,12.93,-1,-0.2740258406666755,0.9864673892038271,0,0.5918804335222962,12,0.9523809523809524,0.6190476190476191,O13,de-protonated,0,-9999,C21 H20 O13,21,20,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999
853,479.0831,479.0829829655359,479.08260118243913,1345981.1,-9999,344103.8,12.93,-1,0.7969045334316334,0.8911609496229483,0,0.534696569773769,30,0.35294117647058826,0.0588235294117647,N2 O2,de-protonated,0,-9999,C34 H12 O2 N2,34,12,2,2,-9999,-9999,-9999,-9999,-9999,-9999
853,479.0831,479.0829829655359,479.0829520553591,1345981.1,-9999,344103.8,12.93,-1,0.06451946718473134,0.9992449575560493,0,0.5995469745336295,7,1.5625,0.4375,N4 S2 P1 O7,de-protonated,0,-9999,C16 H25 O7 N4 P1 S2,16,25,7,4,1,2,-9999,-9999,-9999,-9999
854,479.119614,479.1194969326405,479.1194997560391,3767244.8,-9999,295997.1,39.34,-1,-0.00589289013686462,0.4999968495023987,0.8077896627745539,0.6231139748112609,11,1.0909090909090908,0.5454545454545454,O12,de-protonated,0,-9999,C22 H24 O12,22,24,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999
854,479.119614,479.1194969326405,479.11933756470904,3767244.8,-9999,295997.1,39.34,-1,0.3326267987507995,0.9801245836648566,0,0.5880747501989139,6,1.7058823529411764,0.35294117647058826,N4 S2 P1 O6,de-protonated,0,-9999,C17 H29 O6 N4 P1 S2,17,29,6,4,1,2,-9999,-9999,-9999,-9999
855,479.147839,479.14772190721254,479.1475101151691,3085273,-9999,399274.7,31.9,-1,0.44201845772597415,0.482584771018298,0.7311359101322861,0.5820052266638932,23,0.7058823529411765,0.02941176470588235,S1 O1,de-protonated,0,-9999,C34 H24 O1 S1,34,24,1,-9999,-9999,1,-9999,-9999,-9999,-9999
855,479.147839,479.14772190721254,479.1476430568991,3085273,-9999,399274.7,31.9,-1,0.16456370932802503,0.9950982024324608,0,0.5970589214594765,10,1.2608695652173914,0.391304347826087,P1 O9,de-protonated,0,-9999,C23 H29 O9 P1,23,29,9,-9999,1,-9999,-9999,-9999,-9999,-9999
856,479.155962,479.1558448998946,479.1558852653891,6216668.5,-9999,358083.8,66.05,-1,-0.08424292749022858,0.9989810820616416,0.998348867617696,0.9987281962840632,10,1.2173913043478262,0.4782608695652174,O11,de-protonated,0,-9999,C23 H28 O11,23,28,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
856,479.155962,479.1558448998946,479.1557230740591,6216668.5,-9999,358083.8,66.05,-1,0.25425102868622784,0.9797116988217336,0.962100082021924,0.9726670521018096,5,1.8333333333333333,0.2777777777777778,N4 S2 P1 O5,de-protonated,0,-9999,C18 H33 O5 N4 P1 S2,18,33,5,4,1,2,-9999,-9999,-9999,-9999
857,479.192344,479.19222686711805,479.1922707747391,4258796,-9999,397611.9,44.7,-1,-0.09162839993878576,0.4992388797478672,0.7939170211058494,0.61711013629106,9,1.3333333333333333,0.4166666666666667,O10,de-protonated,0,-9999,C24 H32 O10,24,32,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
857,479.192344,479.19222686711805,479.19210858340904,4258796,-9999,397611.9,44.7,-1,0.2468398516907824,0.4945026182857807,0.8295321147073604,0.6285144168544126,4,1.9473684210526316,0.21052631578947367,N4 S2 P1 O4,de-protonated,0,-9999,C19 H37 O4 N4 P1 S2,19,37,4,4,1,2,-9999,-9999,-9999,-9999
858,479.193567,479.19344986601624,479.1931401546091,1972716.5,-9999,358435.8,19.76,-1,0.646318532465883,0.9270051735280596,0,0.5562031041168358,8,1.44,0.2,S2 O5,de-protonated,0,-9999,C25 H36 O5 S2,25,36,5,-9999,-9999,2,-9999,-9999,-9999,-9999
858,479.193567,479.19344986601624,479.1936081852591,1972716.5,-9999,358435.8,19.76,-1,-0.33038680017184785,0.9803887416890013,0,0.5882332450134007,14,1.12,0.24,N4 O6,de-protonated,0,-9999,C25 H28 O6 N4,25,28,6,4,-9999,-9999,-9999,-9999,-9999,-9999
859,479.228749,479.2286318343208,479.22865628408914,1488379.6,-9999,319693.3,14.48,-1,-0.05101900325580765,0.9995278117095632,0,0.5997166870257378,8,1.44,0.36,O9,de-protonated,0,-9999,C25 H36 O9,25,36,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
859,479.228749,479.2286318343208,479.2284940927591,1488379.6,-9999,319693.3,14.48,-1,0.28742356373639555,0.9851218949840402,0,0.5910731369904241,3,2.05,0.15,N4 S2 P1 O3,de-protonated,0,-9999,C20 H41 O3 N4 P1 S2,20,41,3,4,1,2,-9999,-9999,-9999,-9999
860,480.159389,480.15927099590755,480.1592401004591,1562509,-9999,459814,15.28,-1,0.06434417140496035,0.9992490532597844,0.998348867617696,0.9988889790029492,10,1.2727272727272727,0.5,13C1 O11,de-protonated,1,856,C22 H28 O11 13C1,22,28,11,-9999,-9999,-9999,1,-9999,-9999,-9999
860,480.159389,480.15927099590755,480.1590175502591,1562509,-9999,459814,15.28,-1,0.5278369023688246,0.9507028324554996,0,0.5704216994732997,13,1.1851851851851851,0.03703703703703703,N1 S2 P1 O1,de-protonated,0,-9999,C27 H32 O1 N1 P1 S2,27,32,1,1,1,2,-9999,-9999,-9999,-9999
860,480.159389,480.15927099590755,480.1590779091292,1562509,-9999,459814,15.28,-1,0.4021308505132528,0.9710843689882874,0.962100082021924,0.967490654201742,5,1.9411764705882353,0.29411764705882354,13C1 N4 S2 P1 O5,de-protonated,1,856,C17 H33 O5 N4 P1 S2 13C1,17,33,5,4,1,2,1,-9999,-9999,-9999
861,481.098806,481.0986871495872,481.09876431114907,2036004.5,-9999,361877.6,20.44,-1,-0.1603861152843836,0.9953433433461922,0,0.5972060060077153,11,1.0476190476190477,0.6190476190476191,O13,de-protonated,0,-9999,C21 H22 O13,21,22,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999
861,481.098806,481.0986871495872,481.0982512468991,2036004.5,-9999,361877.6,20.44,-1,0.9060575193367706,0.8616048483800195,0,0.5169629090280117,29,0.4117647058823529,0.0588235294117647,N2 O2,de-protonated,0,-9999,C34 H14 O2 N2,34,14,2,2,-9999,-9999,-9999,-9999,-9999,-9999
861,481.098806,481.0986871495872,481.09860211981913,2036004.5,-9999,361877.6,20.44,-1,0.17674083375822924,0.9943480615446224,0,0.5966088369267735,6,1.6875,0.4375,N4 S2 P1 O7,de-protonated,0,-9999,C16 H27 O7 N4 P1 S2,16,27,7,4,1,2,-9999,-9999,-9999,-9999
862,481.099888,481.0997691486125,481.0999050171791,1396005,-9999,537934.6,13.46,-1,-0.28241237470157465,0.9856324551621676,0,0.5913794730973005,24,0.59375,0.09375,P1 O3,de-protonated,0,-9999,C32 H19 O3 P1,32,19,3,-9999,1,-9999,-9999,-9999,-9999,-9999
862,481.099888,481.0997691486125,481.09963369101905,1396005,-9999,537934.6,13.46,-1,0.28155829666334026,0.9857186025030692,0,0.5914311615018414,10,1.181818181818182,0.3636363636363637,S2 O8,de-protonated,0,-9999,C22 H26 O8 S2,22,26,8,-9999,-9999,2,-9999,-9999,-9999,-9999
862,481.099888,481.0997691486125,481.1001017216691,1396005,-9999,537934.6,13.46,-1,-0.6912762135423988,0.916945191456662,0,0.550167114873997,16,0.8181818181818182,0.4090909090909091,N4 O9,de-protonated,0,-9999,C22 H18 O9 N4,22,18,9,4,-9999,-9999,-9999,-9999,-9999,-9999
863,481.13528,481.1351611167278,481.13514982049907,4384564.5,-9999,294073.6,46.06,-1,0.0234782861123927,0.9994319365293932,0.953483023364688,0.9810523712635112,10,1.181818181818182,0.5454545454545454,O12,de-protonated,0,-9999,C22 H26 O12,22,26,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999
863,481.13528,481.1351611167278,481.1356390778491,4384564.5,-9999,294073.6,46.06,-1,-0.9934020315380024,0.41802694764225234,0.7871578612348809,0.5656793130793037,14,1.08,0.16,N2 S1 P1 O4,de-protonated,0,-9999,C25 H27 O4 N2 P1 S1,25,27,4,2,1,1,-9999,-9999,-9999,-9999
863,481.13528,481.1351611167278,481.1349876291691,4384564.5,-9999,294073.6,46.06,-1,0.3605798022556822,0.9822087591187552,0.9165834784889684,0.9559586468668404,5,1.8235294117647056,0.35294117647058826,N4 S2 P1 O6,de-protonated,0,-9999,C17 H31 O6 N4 P1 S2,17,31,6,4,1,2,-9999,-9999,-9999,-9999
864,481.145249,481.1451301077467,481.1455350566191,2391864.8,-9999,373309,24.33,-1,-0.8416348961178276,0.8793880161441001,0,0.5276328096864601,9,1.3478260869565215,0.30434782608695654,S1 P1 O7,de-protonated,0,-9999,C23 H31 O7 P1 S1,23,31,7,-9999,1,1,-9999,-9999,-9999,-9999
864,481.145249,481.1451301077467,481.1448836079391,2391864.8,-9999,373309,24.33,-1,0.5123192950521167,0.9534912515773906,0,0.5720947509464344,0,2.3333333333333335,0.6,N2 S2 P1 O9,de-protonated,0,-9999,C15 H35 O9 N2 P1 S2,15,35,9,2,1,2,-9999,-9999,-9999,-9999
865,481.155629,481.1555100983953,481.1557661243091,2378685.3,-9999,372695.4,23.26,-1,-0.5321060907552012,0.4749612783057059,0.7428850341668536,0.582130780650165,23,0.6875,0.09375,N2 O3,de-protonated,0,-9999,C32 H22 O3 N2,32,22,3,2,-9999,-9999,-9999,-9999,-9999,-9999
865,481.155629,481.1555100983953,481.1551146756291,2378685.3,-9999,372695.4,23.26,-1,0.8218197296161565,0.8846632586284574,0,0.5307979551770744,14,1.0833333333333333,0.20833333333333337,N4 S1 O5,de-protonated,0,-9999,C24 H26 O5 N4 S1,24,26,5,4,-9999,1,-9999,-9999,-9999,-9999
866,481.156318,481.1561990977746,481.15627918855904,2386237.5,-9999,597864.9,23.34,-1,-0.1664548253580942,0.9949851797545264,0,0.5969911078527158,5,1.5789473684210529,0.7368421052631579,O14,de-protonated,0,-9999,C19 H30 O14,19,30,14,-9999,-9999,-9999,-9999,-9999,-9999,-9999
866,481.156318,481.1561990977746,481.1557661243091,2386237.5,-9999,597864.9,23.34,-1,0.899861325622903,0.4316780048277837,0.7428850341668536,0.5561608165634117,23,0.6875,0.09375,N2 O3,de-protonated,0,-9999,C32 H22 O3 N2,32,22,3,2,-9999,-9999,-9999,-9999,-9999,-9999
866,481.156318,481.1561990977746,481.1561169972291,2386237.5,-9999,597864.9,23.34,-1,0.17063182313424738,0.994731011820134,0,0.5968386070920805,0,2.5,0.5714285714285714,N4 S2 P1 O8,de-protonated,0,-9999,C14 H35 O8 N4 P1 S2,14,35,8,4,1,2,-9999,-9999,-9999,-9999
867,481.157686,481.1575670965422,481.15741989458905,3530558,-9999,310867.7,35.35,-1,0.3059330420115141,0.4915803492638525,0.7550179348240812,0.596955383487944,18,0.9,0.13333333333333333,P1 O4,de-protonated,0,-9999,C30 H27 O4 P1,30,27,4,-9999,1,-9999,-9999,-9999,-9999,-9999
867,481.157686,481.1575670965422,481.15714856842914,3530558,-9999,310867.7,35.35,-1,0.8698366309599946,0.87172006192051,0,0.523032037152306,4,1.7,0.45,S2 O9,de-protonated,0,-9999,C20 H34 O9 S2,20,34,9,-9999,-9999,2,-9999,-9999,-9999,-9999
867,481.157686,481.1575670965422,481.15761659907906,3530558,-9999,310867.7,35.35,-1,-0.10288216406828556,0.9980812560367632,0,0.5988487536220579,10,1.3,0.5,N4 O10,de-protonated,0,-9999,C20 H26 O10 N4,20,26,10,4,-9999,-9999,-9999,-9999,-9999,-9999
