Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
0,157.123427,157.1233436556612,157.12340336695908,842961.6,-9999,1041762.8,14.03,-1,-0.3800280328339935,0.9741353166389812,0,0.5844811899833887,1,2,0.2222222222222222,O2,de-protonated,0,-9999,C9 H18 O2,9,18,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,N/A
3,171.139069,171.1389948381754,171.13905343141906,2107732.8,-9999,801606.4,38.07,-1,-0.3423721382709001,0.9789554181004936,0,0.5873732508602962,1,2,0.2,O2,de-protonated,0,-9999,C10 H20 O2,10,20,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,N/A
7,187.097622,187.09755829361077,187.0975825416391,1627416,-9999,725651.6,28.91,-1,-0.12960097076291716,0.9969569526593758,0,0.5981741715956255,2,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,-9999,C9 H16 O4,9,16,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,N/A
8,187.134002,187.13393831744557,187.13396805098907,1132265.4,-9999,932610.3,19.51,-1,-0.15888907721569434,0.9954296697395536,0,0.5972578018437321,1,2,0.3,O3,de-protonated,0,-9999,C10 H20 O3,10,20,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,N/A
9,195.139088,195.13902956207264,195.13905343141903,1217527.5,-9999,789575.9,20.9,-1,-0.1223196792310362,0.9972888277816746,0,0.5983732966690047,3,1.6666666666666667,0.16666666666666666,O2,de-protonated,0,-9999,C12 H20 O2,12,20,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,N/A
10,199.134001,199.1339451793873,199.13396805098907,789183.9,-9999,788742.3,12.81,-1,-0.11485535087492477,0.9976092364359634,0,0.5985655418615781,2,1.818181818181818,0.2727272727272727,O3,de-protonated,0,-9999,C11 H20 O3,11,20,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,N/A
11,199.170394,199.1703382032306,199.17035356033907,1720883.4,-9999,744949.2,30.19,-1,-0.07710539348032083,0.9989218253514522,0,0.5993530952108713,1,2,0.16666666666666666,O2,de-protonated,0,-9999,C12 H24 O2,12,24,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,N/A
12,201.113262,201.1132074761236,201.11323260609907,1327155.5,-9999,848482.8,22.83,-1,-0.12495436093182814,0.9971709435294952,0,0.598302566117697,2,1.8,0.4,O4,de-protonated,0,-9999,C10 H18 O4,10,18,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,N/A
13,201.149638,201.1495834999558,201.14961811544907,760823.2,-9999,1086887.6,12.24,-1,-0.1720882872520452,0.994640921278623,0,0.5967845527671738,1,2,0.2727272727272727,O3,de-protonated,0,-9999,C11 H22 O3,11,22,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,N/A
18,205.159824,205.1597721272767,205.15978887630908,19145458,-9999,704151.6,353.79,-1,-0.0816389626463827,0.9989818658994728,0.9930846713804145,0.9966229880918496,4,1.5714285714285714,0.07142857142857142,O1,de-protonated,0,-9999,C14 H22 O1,14,22,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,N/A
