Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
31,221.118258,221.1182990326249,221.1183179865291,827363.7,-9999,685366.6,13.16,-1,-0.08571838088848259,0.998667668567988,0,0.5992006011407928,5,1.3846153846153846,0.2307692307692308,O3,de-protonated,0,-9999,C13 H18 O3,13,18,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
32,221.154633,221.15467402502892,221.15470349587903,998537.6,-9999,457182.9,16.3,-1,-0.13325897967034617,0.996783027852538,0,0.5980698167115227,4,1.5714285714285714,0.14285714285714285,O2,de-protonated,0,-9999,C14 H22 O2,14,22,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
33,221.154863,221.1549040249809,221.15470349587903,843113.6,-9999,917638.4,13.45,-1,0.9067367714838162,0.861412365108449,0,0.5168474190650694,4,1.5714285714285714,0.14285714285714285,O2,de-protonated,0,-9999,C14 H22 O2,14,22,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
35,227.128848,227.12888777747145,227.12888267055905,846954.1,-9999,701195.6,13.41,-1,0.02248464531899233,0.9999082711410258,0,0.5999449626846154,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
36,227.201405,227.20144476231977,227.20165368925908,1133046.5,-9999,977721.3,18.61,-1,-0.91956610313203,0.8577579412745482,0,0.5146547647647289,1,2,0.14285714285714285,O2,de-protonated,0,-9999,C14 H28 O2,14,28,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
37,227.201656,227.20169576226735,227.20165368925908,1417590.5,-9999,489825.2,23.78,-1,0.1851791464498354,0.9937972029767316,0,0.5962783217860389,1,2,0.14285714285714285,O2,de-protonated,0,-9999,C14 H28 O2,14,28,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
43,236.105462,236.10549990294183,236.10571867340903,2161369,-9999,495621,36.86,-1,-0.9265784345624396,0.8557454373682122,0,0.5134472624209273,1,2.2222222222222223,0.4444444444444444,N1 P1 O4,de-protonated,0,-9999,C9 H20 O4 N1 P1,9,20,4,1,1,-9999,-9999,N/A,N/A,-9999,-9999
44,239.067218,239.0672552844571,239.06734504114908,786876.4,-9999,608442,12.1,-1,-0.3754452200992904,0.9747474707106196,0,0.5848484824263717,6,1.2,0.5,N2 O5,de-protonated,0,-9999,C10 H12 O5 N2,10,12,5,2,-9999,-9999,-9999,N/A,N/A,-9999,-9999
45,239.067538,239.0675752843903,239.06734504114908,848636.4,-9999,703569.3,13.2,-1,0.9630894640993772,0.8450992919496512,0,0.5070595751697907,6,1.2,0.5,N2 O5,de-protonated,0,-9999,C10 H12 O5 N2,10,12,5,2,-9999,-9999,-9999,N/A,N/A,-9999,-9999
46,239.128939,239.1289762715683,239.12888267055905,3493159,-9999,368876.2,60.56,-1,0.3914249428799671,0.9725824887564004,0,0.5835494932538402,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
48,241.136386,241.13642285236585,241.13629052652908,3157026.5,-9999,297421.5,54.31,-1,0.5487595270541897,0.9468250762635836,0,0.5680950457581502,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
49,241.144523,241.1445598506666,241.14453273501908,802660,-9999,613574.2,12.32,-1,0.11244562428557854,0.9977083892261418,0,0.5986250335356851,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
51,241.217282,241.21731883547284,241.21730375371908,853008.6,-9999,393799.3,13.22,-1,0.06252351520415107,0.9992909341245028,0,0.5995745604747016,1,2,0.13333333333333333,O2,de-protonated,0,-9999,C15 H30 O2,15,30,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
52,242.176146,242.17618263523931,242.1761672165691,6230485.5,-9999,386490.4,109.13,-1,0.06366716590390697,0.99886497504881,0.9976691373665388,0.9983866399759014,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
55,243.160118,243.16015442976268,243.16018279947903,848574.4,-9999,554604.3,13.08,-1,-0.1166708959032344,0.9975331503955126,0,0.5985198902373076,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
56,243.179508,243.17954442571357,243.17952205163908,894977.8,-9999,590372.7,13.91,-1,0.09200640868627834,0.9984651833852084,0.9976691373665388,0.9981467649777404,2,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,52,C12 H25 O3 N1 13C1,12,25,3,1,-9999,-9999,1,N/A,N/A,-9999,-9999
58,245.048819,245.0488550353572,245.0489182711491,71925440,-9999,373822.3,1275.57,-1,-0.25805374833214817,0.968706306638182,0.9784326123013872,0.972596828903464,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
60,246.05228,246.0523158258108,246.05227310621908,6475881.5,-9999,358248,113.03,-1,0.17361998393592262,0.970891519011006,0.9784326123013872,0.9739079563271588,4,1.5555555555555556,0.5555555555555556,13C1 S1 O5,de-protonated,1,58,C9 H14 O5 S1 13C1,9,14,5,-9999,-9999,1,1,N/A,N/A,-9999,-9999
61,247.044603,247.04463861859023,247.04471410074908,2536143.5,-9999,480088.8,42.87,-1,0.6618955270160516,0.9472376779951764,0.9784326123013872,0.9597156517176608,4,1.4,0.5,34S1 O5,de-protonated,1,58,C10 H14 O5 34S1,10,14,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,1
62,247.044842,247.0448776185403,247.04471410074908,2509583.5,-9999,628112,42.4,-1,0.6618955270160516,0.9472376779951764,0.9784326123013872,0.9597156517176608,4,1.4,0.5,34S1 O5,de-protonated,1,58,C10 H14 O5 34S1,10,14,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,1
64,249.149613,249.1496481790143,249.14961811544907,4660332,-9999,370865.3,80.43,-1,0.1206647051956399,0.9973615990887434,0,0.598416959453246,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
65,250.144821,250.14485597119133,250.1448670876491,862894.4,-9999,524332.5,13.2,-1,-0.04444007940484088,0.9996417174396568,0,0.59978503046379394,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
66,253.108275,253.10830935235197,253.1081472256691,1085223.9,-9999,603271.5,17.11,-1,0.6405431222096333,0.928256133904672,0,0.5569536803428032,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
68,253.144558,253.1445923447752,253.14453273501908,6104301.5,-9999,428815.4,105.51,-1,0.23547716185357964,0.9920868952264804,0.985958970572452,0.989635725364869,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
69,254.147899,254.14793313525385,254.14788757008907,812489.9,-9999,626849.5,12.25,-1,0.17928602601520996,0.994184583319592,0.985958970572452,0.990894338220736,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,68,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999
70,255.087524,255.0875579390379,255.08741178077904,869722.5,-9999,632243.9,13.25,-1,0.5729732322853733,0.9421702391439842,0,0.5653021434863905,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
73,255.23297,255.23300390866532,255.2329538181791,36670256,-9999,342687.7,640.91,-1,0.1962539925305544,0.9924979681651394,0.9964869961689206,0.994093579366652,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
76,256.236329,256.2363626991403,256.23630865324907,6523848.5,-9999,355353.4,112.38,-1,0.2109220644343031,0.991960183172016,0.9964869961689206,0.9937709083707778,1,2.1333333333333333,0.13333333333333333,13C1 O2,de-protonated,1,73,C15 H32 O2 13C1,15,32,2,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999
78,257.175697,257.175730502978,257.1758328639391,938516.6,-9999,618209.9,14.36,-1,-0.39801936262764714,0.971664212711754,0,0.5829985276270524,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
81,261.043656,261.04368869525655,261.0438328907191,1687421.8,-9999,540554.4,27.21,-1,-0.5523802686951916,0.9461403665410836,0,0.5676842199246502,4,1.4,0.6,S1 O6,de-protonated,0,-9999,C10 H14 O6 S1,10,14,6,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
81,261.043656,261.04368869525655,261.0434527681991,1687421.8,-9999,540554.4,27.21,-1,0.9037846188918818,0.8622481952045029,0,0.5173489171227017,9,0.9166666666666666,0.25,N2 P1 O3,de-protonated,0,-9999,C12 H11 O3 N2 P1,12,11,3,2,1,-9999,-9999,N/A,N/A,-9999,-9999
82,261.044011,261.04404369518244,261.0438328907191,1943421.9,-9999,499079.2,31.64,-1,0.8075443154569323,0.8884048421990022,0,0.5330429053194012,4,1.4,0.6,S1 O6,de-protonated,0,-9999,C10 H14 O6 S1,10,14,6,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
87,262.974843,262.974875291979,262.97509842466906,942212.1,-9999,545668.1,14.31,-1,-0.8484936079098959,0.8775402798482635,0,0.5265241679089581,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
88,265.071758,265.0717898540935,265.0717617163191,890071.4,-9999,755875.7,13.31,-1,0.10615153500680136,0.9979574980303249,0,0.5987744988181948,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
89,265.108076,265.1081078465094,265.1081472256691,844956.1,-9999,663142,12.54,-1,-0.1485399829143179,0.996004496576764,0,0.5976026979460584,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
92,265.14802,265.14805183816816,265.14790403833905,81750688,-9999,432783.8,1402.71,-1,0.5574240899395602,0.9501275818570888,0.9882226564363904,0.9653656116888094,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
96,266.150986,266.15101762872513,266.15125887340906,7759137.5,-9999,675777.3,131.34,-1,0.4800098994888042,0.9547524176139331,0.9882226564363904,0.968140513142916,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,92,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,N/A,N/A,-9999,-9999
96,266.150986,266.15101762872513,266.15101509650907,7759137.5,-9999,675777.3,131.34,-1,0.00951420777881565,0.4999917876863227,0.8767281105990778,0.6506863168514248,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,N/A,N/A,-9999,-9999
97,266.151355,266.1513866286481,266.15125887340906,9354786,-9999,334892.5,158.76,-1,0.4800098994888042,0.9547524176139331,0.9882226564363904,0.968140513142916,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,92,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,N/A,N/A,-9999,-9999
100,267.087507,267.0875384331574,267.08741178077906,1119639.4,-9999,340581.6,17.25,-1,0.47419823162457264,0.9600198951094736,0,0.5760119370656842,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
101,267.123962,267.1239934255447,267.12379729012906,963803.9,-9999,545266.1,14.57,-1,0.7342491295756642,0.9068094496567596,0,0.5440856697940557,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
102,267.143816,267.14384742139873,267.1436998679391,3650206.5,-9999,412412.1,60.73,-1,0.5523374112338185,0.9504504561272684,0.9882226564363904,0.9655593362509172,0,2.1666666666666665,0.3333333333333333,34S1 O4,de-protonated,1,92,C12 H26 O4 34S1,12,26,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,1
104,269.103131,269.10316201224737,269.1030618452391,1053199.5,-9999,436858.3,15.99,-1,0.372225449919619,0.9751733397009282,0,0.5851040038205569,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
105,269.130968,269.13099900643437,269.1312051460991,2776339,-9999,463606.6,45.39,-1,-0.7659448654959029,0.8990192970885766,0,0.539411578253146,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
106,269.131288,269.1313190063675,269.1312051460991,4046483,-9999,408991.4,67.07,-1,0.42306602220963657,0.9680451332230032,0,0.5808270799338019,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
107,269.139202,269.1392330047149,269.1394473545891,1365907.9,-9999,672498,21.33,-1,-0.7964268199147875,0.8912840370230773,0,0.5347704222138464,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
108,269.139581,269.13961200463575,269.1394473545891,1667859.9,-9999,463494.4,26.48,-1,0.6117648240520043,0.9343461530922724,0,0.5606076918553634,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
109,269.248601,269.2486319818698,269.2486038826391,1167521.1,-9999,550039,17.94,-1,0.10436165790502008,0.9980257292681796,0,0.5988154375609078,1,2,0.1176470588235294,O2,de-protonated,0,-9999,C17 H34 O2,17,34,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
113,271.148486,271.1485165851288,271.1485727435991,1641412,-9999,534594.8,26.03,-1,-0.20711328022457037,0.9922468056030526,0,0.5953480833618315,3,1.8461538461538465,0.15384615384615383,N2 S1 O2,de-protonated,0,-9999,C13 H24 O2 N2 S1,13,24,2,2,-9999,1,-9999,N/A,N/A,-9999,-9999
114,271.22772200000003,271.2277525685825,271.2278684377491,1242765.4,-9999,515770.8,19.22,-1,-0.4272022904133654,0.9674275783454482,0,0.5804565470072689,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
115,271.228087,271.22811756850626,271.2278684377491,1253517.4,-9999,630059.7,19.41,-1,0.918529347944094,0.8580545868945502,0,0.5148327521367301,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
117,275.16537,275.1653997463083,275.1652681799091,1328721.6,-9999,398307.1,20.53,-1,0.47813592200346,0.9593668890064232,0,0.5756201334038539,6,1.411764705882353,0.17647058823529413,O3,de-protonated,0,-9999,C17 H24 O3,17,24,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
122,277.108149,277.1081783406101,277.1081472256691,1204649.3,-9999,485172.1,18.43,-1,0.11228446843229106,0.9977149456375032,0,0.5986289673825019,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
123,277.144352,277.1443813330501,277.1445327350191,1524589.3,-9999,605311.5,23.85,-1,-0.5462924615469912,0.9472893193535784,0,0.568373591612147,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
124,277.144649,277.144678332988,277.1445327350191,1620717.3,-9999,518020.1,25.48,-1,0.5253503198751596,0.951154699073136,0,0.5706928194438816,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
125,277.180969,277.18099832540355,277.1809182443691,4900401,-9999,292365.6,81.03,-1,0.2889125087533892,0.9629877741470284,0.9807499376258916,0.9700926395385736,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
126,278.184405,278.18443411586236,278.1842730794391,1036318.9,-9999,733632.8,15.46,-1,0.5788839947063374,0.941007031798044,0.9807499376258916,0.956904194129183,5,1.625,0.1875,13C1 O3,de-protonated,1,125,C16 H26 O3 13C1,16,26,3,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999
131,279.087503,279.08753192727414,279.08741178077906,1196160.8,-9999,525881.7,18.15,-1,0.4304977222425296,0.9669315475061742,0,0.5801589285037044,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
132,279.123772,279.1238009197003,279.12379729012906,1433220.6,-9999,579273.5,22.13,-1,0.01300344594739864,0.9999693193836902,0,0.599981591630214,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
134,279.163396,279.1634249114258,279.1635541027991,836808.9,-9999,475730.9,12.1,-1,-0.4627802282103889,0.9618853099810252,0,0.5771311859886151,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
134,279.163396,279.1634249114258,279.1631739802791,836808.9,-9999,475730.9,12.1,-1,0.8988690847629219,0.8636356483416151,0,0.518181389004969,5,1.6666666666666667,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H25 O1 N2 P1,15,25,1,2,1,-9999,-9999,N/A,N/A,-9999,-9999
138,281.103042,281.10307050638187,281.1030618452391,1512792.5,-9999,673432.5,23.47,-1,0.03081127154936213,0.9998277593454878,0,0.5998966556072927,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
140,281.139303,281.13933149880967,281.1394473545891,897884.3,-9999,520131.3,13.13,-1,-0.4120936443360136,0.9696560785868168,0,0.58179364715209,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
141,281.139686,281.1397144987297,281.1394473545891,905564.3,-9999,579674.1,13.26,-1,0.9502193417089664,0.8488837169884919,0,0.5093302301930951,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
142,281.248352,281.2483804760377,281.2486038826391,2765799.8,-9999,591958.1,44.54,-1,-0.794338525753724,0.8918214382438339,0,0.5350928629463003,2,1.8888888888888888,0.1111111111111111,O2,de-protonated,0,-9999,C18 H34 O2,18,34,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
143,281.248793,281.24882147594553,281.2486038826391,3574504,-9999,376951.3,58.13,-1,0.7736689300537645,0.8970814832434815,0,0.5382488899460889,2,1.8888888888888888,0.1111111111111111,O2,de-protonated,0,-9999,C18 H34 O2,18,34,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
145,283.08241,283.0824380930429,283.0823264003491,999081.3,-9999,507154.4,14.71,-1,0.3945590502580584,0.9721478676709124,0,0.5832887206025476,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
152,283.264482,283.26451005502196,283.26425394709906,30493884,-9999,318864.4,506.93,-1,0.9041307518520082,0.9247890556582576,0.9877182709483846,0.9499607417743084,1,2,0.1111111111111111,O2,de-protonated,0,-9999,C18 H36 O2,18,36,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
156,284.267322,284.2673498456052,284.2676087821691,5599013,-9999,573788.7,91.48,-1,0.264058809694503,0.987427816073218,0.9877182709483846,0.9875439980232844,1,2.1176470588235294,0.1176470588235294,13C1 O2,de-protonated,1,152,C17 H36 O2 13C1,17,36,2,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999
157,284.267656,284.2676838455355,284.2676087821691,6479141,-9999,454535.8,106.16,-1,0.264058809694503,0.987427816073218,0.9877182709483846,0.9875439980232844,1,2.1176470588235294,0.1176470588235294,13C1 O2,de-protonated,1,152,C17 H36 O2 13C1,17,36,2,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999
158,285.068397,285.06842467832183,285.0686048882591,1108856.5,-9999,675073.8,16.54,-1,-0.6321633955863163,0.9300541768170908,0,0.5580325060902546,10,0.9375,0.1875,P1 O3,de-protonated,0,-9999,C16 H15 O3 P1,16,15,3,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
159,285.098,285.09802767214006,285.0979764648091,919419.6,-9999,394427.9,13.38,-1,0.17961309859179225,0.99416340786421,0,0.5964980447185259,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
160,285.125869,285.12589666632033,285.1261197656691,1158654.5,-9999,662167.5,17.37,-1,-0.7824584747135847,0.8948578741259018,0,0.536914724475541,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
161,285.126257,285.1262846662393,285.1261197656691,1270142.5,-9999,518541.6,19.23,-1,0.578342560644867,0.941114019867047,0,0.5646684119202282,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
164,288.987347,288.9873738599523,288.9875951169991,3902029,-9999,270570.4,62.66,-1,-0.765628181076855,0.8990984207478339,0,0.5394590524487003,6,1.2222222222222223,0.3333333333333333,N2 S2 P1 O3,de-protonated,0,-9999,C9 H11 O3 N2 P1 S2,9,11,3,2,1,2,-9999,N/A,N/A,-9999,-9999
165,288.988296,288.98832285975413,288.9882465656791,865997.2,-9999,671489.9,12.39,-1,0.26400407606834037,0.9874329945280266,0,0.5924597967168159,15,0.4117647058823529,0.0588235294117647,S1 P1 O1,de-protonated,0,-9999,C17 H7 O1 P1 S1,17,7,1,-9999,1,1,-9999,N/A,N/A,-9999,-9999
166,289.121212,289.12123883199814,289.12103438523906,943706.9,-9999,422164,13.67,-1,0.707132082311645,0.9132634957284358,0,0.5479580974370615,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
