Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S,36S
2921,757.1662,757.1661719925322,757.1655237186491,6568518,-9999,342533.2,23.87,-1,0.856185157453881,0.4377275085814015,0.7428850341668535,0.5597905188155823,14,1.1875,0.59375,S1 O19,de-protonated,0,-9999,C32 H38 O19 S1,32,38,19,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2921,757.1662,757.1661719925322,757.166012975999,6568518,-9999,342533.2,23.87,-1,0.2100154133491209,0.4960144387505135,0.725399618712417,0.5877685107352749,18,1.1142857142857143,0.3142857142857143,N2 S2 P1 O11,de-protonated,0,-9999,C35 H39 O11 N2 P1 S2,35,39,11,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2921,757.1662,757.1661719925322,757.166861129169,6568518,-9999,342533.2,23.87,-1,-0.9101516087717868,0.430221576583933,0.7369636471990462,0.5529184048299782,19,1.0303030303030305,0.4545454545454546,N4 S1 O15,de-protonated,0,-9999,C33 H34 O15 N4 S1,33,34,15,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2922,757.170156,757.1701279923035,757.170035727999,100661840,-9999,181248.6,390.46,-1,0.12185414126960648,0.1988583404917735,0.7651124794584828,0.42535999607845726,22,0.975,0.225,S2 P1 O9,de-protonated,0,-9999,C40 H39 O9 P1 S2,40,39,9,-9999,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2922,757.170156,757.1701279923035,757.170883881169,100661840,-9999,181248.6,390.46,-1,-0.9983068307924724,0.3076434061630264,0.6592530277530972,0.44828725479905474,23,0.8947368421052632,0.34210526315789475,N2 S1 O13,de-protonated,0,-9999,C38 H34 O13 N2 S1,38,34,13,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2922,757.170156,757.1701279923035,757.1705037586489,100661840,-9999,181248.6,390.46,-1,-0.4962770519489176,0.26241444097080213,0.8147698818206786,0.48335661731075275,28,0.775,0.25,N4 P1 O10,de-protonated,0,-9999,C40 H31 O10 N4 P1,40,31,10,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2922,757.170156,757.1701279923035,757.170232432489,100661840,-9999,181248.6,390.46,-1,-0.13793488047486632,0.21730440686259617,0.820963647713085,0.4587681032027917,14,1.2666666666666666,0.5,N4 S2 O15,de-protonated,0,-9999,C30 H38 O15 N4 S2,30,38,15,4,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2923,757.417128,757.4170999780282,757.417720360649,11848649,-9999,175399.6,44.44,-1,-0.8190759261797101,0.22134656669231464,0.6023398467208417,0.3737438787037255,11,1.5348837209302326,0.16279069767441862,S2 O7,de-protonated,0,-9999,C43 H66 O7 S2,43,66,7,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2923,757.417128,757.4170999780282,757.416850980779,11848649,-9999,175399.6,44.44,-1,0.32874532544478985,0.3268604095704267,0.6430949433786466,0.45335422309371465,12,1.4761904761904765,0.2857142857142857,O12,de-protonated,0,-9999,C42 H62 O12,42,62,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2923,757.417128,757.4170999780282,757.417340238129,11848649,-9999,175399.6,44.44,-1,-0.31720966502570513,0.3273026459852587,0.6240179704823443,0.44598877578409296,16,1.4,0.08888888888888889,N2 S1 P1 O4,de-protonated,0,-9999,C45 H63 O4 N2 P1 S1,45,63,4,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2923,757.417128,757.4170999780282,757.416688789449,11848649,-9999,175399.6,44.44,-1,0.5428829140557132,0.23698196088596343,0.6379285323518259,0.39736058947230846,7,1.8108108108108107,0.16216216216216217,N4 S2 P1 O6,de-protonated,0,-9999,C37 H67 O6 N4 P1 S2,37,67,6,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2924,758.173252,758.1732239343233,758.173390563069,22401114,-9999,173164.8,85.55,-1,-0.21977656791191505,0.1982548014350914,0.7651124794584828,0.424997872644448,22,1,0.2307692307692308,13C1 S2 P1 O9,de-protonated,1,2922,C39 H39 O9 P1 S2 13C1,39,39,9,-9999,1,2,1,-9999,-9999,-9999,-9999,-9999,N/A
2924,758.173252,758.1732239343233,758.1725714445989,22401114,-9999,173164.8,85.55,-1,0.8606084537890807,0.43712477884340606,0.5747627885403843,0.4921799827221973,36,0.64,0.06,N1 34S1 P1 O3,de-protonated,1,2919,C50 H32 O3 N1 P1 34S1,50,32,3,1,1,-9999,-9999,-9999,-9999,-9999,-9999,1,N/A
2924,758.173252,758.1732239343233,758.173798234849,22401114,-9999,173164.8,85.55,-1,-0.7574787297459298,0.30037522618151424,0.5996860735531828,0.4200995651301817,36,0.6122448979591837,0.12244897959183672,N1 P1 O6,de-protonated,0,-9999,C49 H30 O6 N1 P1,49,30,6,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2924,758.173252,758.1732239343233,758.173526908689,22401114,-9999,173164.8,85.55,-1,-0.3996108475728302,0.1942880862455428,0.6113501395939638,0.3611129075849112,22,0.9487179487179488,0.28205128205128205,N1 S2 O11,de-protonated,0,-9999,C39 H37 O11 N1 S2,39,37,11,1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2924,758.173252,758.1732239343233,758.1726575288191,22401114,-9999,173164.8,85.55,-1,0.7470666459184125,0.30123025010655496,0.6696871342203778,0.4486130037520841,23,0.868421052631579,0.42105263157894735,N1 O16,de-protonated,0,-9999,C38 H33 O16 N1,38,33,16,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2924,758.173252,758.1732239343233,758.1736598504191,22401114,-9999,173164.8,85.55,-1,-0.5749554736908599,0.18835626297985977,0.6988875957042183,0.3925687960696031,9,1.5,0.6785714285714286,N1 S1 P1 O19,de-protonated,0,-9999,C28 H42 O19 N1 P1 S1,28,42,19,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2924,758.173252,758.1732239343233,758.1731467861689,22401114,-9999,173164.8,85.55,-1,0.10175532432554996,0.24953075438603833,0.6312692955124997,0.402226170836623,27,0.8292682926829268,0.1951219512195122,N3 S1 P1 O8,de-protonated,0,-9999,C41 H34 O8 N3 P1 S1,41,34,8,3,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2924,758.173252,758.1732239343233,758.173858593719,22401114,-9999,173164.8,85.55,-1,-0.8370895257160315,0.25160182825501876,0.8147698818206786,0.4768690496812827,28,0.7948717948717948,0.2564102564102564,13C1 N4 P1 O10,de-protonated,1,2922,C39 H31 O10 N4 P1 13C1,39,31,10,4,1,-9999,1,-9999,-9999,-9999,-9999,-9999,N/A
2924,758.173252,758.1732239343233,758.1735872675591,22401114,-9999,173164.8,85.55,-1,-0.4792217005232769,0.21315243510703988,0.820963647713085,0.456276920149458,14,1.3103448275862069,0.5172413793103449,13C1 N4 S2 O15,de-protonated,1,2922,C29 H38 O15 N4 S2 13C1,29,38,15,4,-9999,2,1,-9999,-9999,-9999,-9999,-9999,N/A
2926,759.167058,759.1670298768801,759.166925406119,12144223,-9999,186994.4,45.58,-1,0.13761237156161163,0.4989087213567136,0.8011454209522026,0.6198034011949092,35,0.64,0.08,S2 O4,de-protonated,0,-9999,C50 H32 O4 S2,50,32,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2926,759.167058,759.1670298768801,759.167058347849,12144223,-9999,186994.4,45.58,-1,-0.03750290347946301,0.6659394764629313,0.9002230160421291,0.7596528922946104,22,0.9487179487179488,0.3076923076923077,S1 P1 O12,de-protonated,0,-9999,C39 H37 O12 P1 S1,39,37,12,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2926,759.167058,759.1670298768801,759.1665452835989,12144223,-9999,186994.4,45.58,-1,0.6383227556170277,0.6237084593714615,0.8195412264155446,0.7020415661890947,40,0.5576923076923077,0.01923076923076923,N2 S1 P1 O1,de-protonated,0,-9999,C52 H29 O1 N2 P1 S1,52,29,1,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2926,759.167058,759.1670298768801,759.166679710769,12144223,-9999,186994.4,45.58,-1,0.461250632313136,0.32181660315281607,0.6592530277530972,0.45679117299292854,23,0.8947368421052632,0.34210526315789475,N2 34S1 O13,de-protonated,1,2922,C38 H34 O13 N2 34S1,38,34,13,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,N/A
2926,759.167058,759.1670298768801,759.166406899169,12144223,-9999,186994.4,45.58,-1,0.8206075840165281,0.5956652567290955,0.9371947326643112,0.7322770471031818,13,1.3225806451612905,0.4516129032258064,N2 S2 P1 O14,de-protonated,0,-9999,C31 H41 O14 N2 P1 S2,31,41,14,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2926,759.167058,759.1670298768801,759.1672550523391,12144223,-9999,186994.4,45.58,-1,-0.2966084977158091,0.9803426532151386,0.9985451184133431,0.9876236392944204,14,1.2413793103448276,0.6206896551724138,N4 S1 O18,de-protonated,0,-9999,C29 H36 O18 N4 S1,29,36,18,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2927,760.170363,760.1703348188877,760.1702802411891,3778677.8,-9999,207849.2,12.99,-1,0.07179667508539563,0.4995325561932187,0.8011454209522026,0.6201777020968122,35,0.6530612244897959,0.08163265306122448,13C1 S2 O4,de-protonated,1,2926,C49 H32 O4 S2 13C1,49,32,4,-9999,-9999,2,1,-9999,-9999,-9999,-9999,-9999,N/A
2927,760.170363,760.1703348188877,760.1704131829191,3778677.8,-9999,207849.2,12.99,-1,-0.1030874525828984,0.6653823990377984,0.9002230160421291,0.7593186458395307,22,0.9736842105263158,0.3157894736842105,13C1 S1 P1 O12,de-protonated,1,2926,C38 H37 O12 P1 S1 13C1,38,37,12,-9999,1,1,1,-9999,-9999,-9999,-9999,-9999,N/A
2927,760.170363,760.1703348188877,760.170549528539,3778677.8,-9999,207849.2,12.99,-1,-0.28244931545765023,0.492814361691642,0.7087183895694521,0.579175972842766,22,0.9210526315789472,0.3684210526315789,N1 S1 O14,de-protonated,0,-9999,C38 H35 O14 N1 S1,38,35,14,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2927,760.170363,760.1703348188877,760.1706824702691,3778677.8,-9999,207849.2,12.99,-1,-0.4573333192219839,0.4813802135188881,0.7739790330151771,0.5984197413174037,9,1.4814814814814814,0.8148148148148148,N1 P1 O22,de-protonated,0,-9999,C27 H40 O22 N1 P1,27,40,22,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2927,760.170363,760.1703348188877,760.1699001186689,3778677.8,-9999,207849.2,12.99,-1,0.5718461342570959,0.6282605686407071,0.8195412264155446,0.7047728317506421,40,0.5686274509803921,0.0196078431372549,13C1 N2 S1 P1 O1,de-protonated,1,2926,C51 H29 O1 N2 P1 S1 13C1,51,29,1,2,1,1,1,-9999,-9999,-9999,-9999,-9999,N/A
2927,760.170363,760.1703348188877,760.170034545839,3778677.8,-9999,207849.2,12.99,-1,0.395007741696673,0.3229225312282742,0.6592530277530972,0.4574547298382034,23,0.918918918918919,0.35135135135135137,13C1 N2 34S1 O13,de-protonated,1,2922,C37 H34 O13 N2 13C1 34S1,37,34,13,2,-9999,-9999,1,-9999,-9999,-9999,-9999,1,N/A
2927,760.170363,760.1703348188877,760.169761734239,3778677.8,-9999,207849.2,12.99,-1,0.7538903511873284,0.6013419192352639,0.9371947326643112,0.7356830446068827,13,1.3666666666666667,0.4666666666666667,13C1 N2 S2 P1 O14,de-protonated,1,2926,C30 H41 O14 N2 P1 S2 13C1,30,41,14,2,1,2,1,-9999,-9999,-9999,-9999,-9999,N/A
2927,760.170363,760.1703348188877,760.170036464289,3778677.8,-9999,207849.2,12.99,-1,0.3924840291180136,0.4862179932147708,0.6444951140065156,0.5495288415314687,40,0.5294117647058824,0.0588235294117647,N3 S1 O3,de-protonated,0,-9999,C51 H27 O3 N3 S1,51,27,3,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2927,760.170363,760.1703348188877,760.171038785889,3778677.8,-9999,207849.2,12.99,-1,-0.92606395848017,0.42794672397450506,0.6927871148459346,0.5338828803230768,26,0.8780487804878049,0.14634146341463414,N3 S2 P1 O6,de-protonated,0,-9999,C41 H36 O6 N3 P1 S2,41,36,6,3,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2927,760.170363,760.1703348188877,760.170169406019,3778677.8,-9999,207849.2,12.99,-1,0.2175997892834631,0.49572263332908106,0.6980173569463055,0.5766405227759708,27,0.8,0.275,N3 P1 O11,de-protonated,0,-9999,C40 H32 O11 N3 P1,40,32,11,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2927,760.170363,760.1703348188877,760.1698980798591,3778677.8,-9999,207849.2,12.99,-1,0.5745281807446154,0.4709326257883796,0.7550179348240813,0.5845667494026603,13,1.3,0.5333333333333333,N3 S2 O16,de-protonated,0,-9999,C30 H39 O16 N3 S2,30,39,16,3,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2927,760.170363,760.1703348188877,760.1706098874091,3778677.8,-9999,207849.2,12.99,-1,-0.3618510343001452,0.9765218078735376,0.9985451184133431,0.9853311320894598,14,1.2857142857142858,0.6428571428571429,13C1 N4 S1 O18,de-protonated,1,2926,C28 H36 O18 N4 S1 13C1,28,36,18,4,-9999,1,1,-9999,-9999,-9999,-9999,-9999,N/A
2929,767.220097,767.2200684114043,767.220414075599,11036546,-9999,204426.3,41.22,-1,-0.4505409245572773,0.3212794300933458,0.5996860735531828,0.4326420874772806,32,0.7551020408163265,0.14285714285714285,P1 O7,de-protonated,0,-9999,C49 H37 O7 P1,49,37,7,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2929,767.220097,767.2200684114043,767.2201427494391,11036546,-9999,204426.3,41.22,-1,-0.09689270476153028,0.24957449355441327,0.62579058041631,0.40006092829917195,18,1.1282051282051282,0.3076923076923077,S2 O12,de-protonated,0,-9999,C39 H44 O12 S2,39,44,12,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2929,767.220097,767.2200684114043,767.220275691169,11036546,-9999,204426.3,41.22,-1,-0.2701698212056087,0.4934215326388928,0.7675537279851021,0.6030744107773764,5,1.75,0.7142857142857143,S1 P1 O20,de-protonated,0,-9999,C28 H49 O20 P1 S1,28,49,20,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2929,767.220097,767.2200684114043,767.219629685189,11036546,-9999,204426.3,41.22,-1,0.571839142688768,0.23559805506725515,0.5533984005350705,0.36271819325438126,36,0.6923076923076923,0.01923076923076923,N2 S2 O1,de-protonated,0,-9999,C52 H36 O1 N2 S2,52,36,1,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2929,767.220097,767.2200684114043,767.219762626919,11036546,-9999,204426.3,41.22,-1,0.39856179449275736,0.3238626783151324,0.6496170588360974,0.4541644305235184,23,1,0.2195121951219512,N2 S1 P1 O9,de-protonated,0,-9999,C41 H41 O9 N2 P1 S1,41,41,9,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2929,767.220097,767.2200684114043,767.220610780089,11036546,-9999,204426.3,41.22,-1,-0.7069266350310721,0.30443721276406005,0.6629121235444505,0.4478271770762162,24,0.9230769230769232,0.3333333333333333,N4 O13,de-protonated,0,-9999,C39 H36 O13 N4,39,36,13,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2930,767.224493,767.2244644111503,767.2237853789189,3720073.5,-9999,200612.5,12.71,-1,0.8850510689146481,0.4337535645052341,0.667769152885588,0.5273597998573757,27,0.8913043478260869,0.15217391304347827,S1 P1 O7,de-protonated,0,-9999,C46 H41 O7 P1 S1,46,41,7,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2930,767.224493,767.2244644111503,767.225146596339,3720073.5,-9999,200612.5,12.71,-1,-0.8891590580759662,0.4331803144736962,0.748902346707035,0.5594691273670318,10,1.4193548387096775,0.7096774193548387,O22,de-protonated,0,-9999,C31 H44 O22,31,44,22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2930,767.224493,767.2244644111503,767.2246335320891,3720073.5,-9999,200612.5,12.71,-1,-0.22043210220830708,0.4956110522236179,0.677556331758097,0.5683891640374096,28,0.8181818181818182,0.25,N2 O11,de-protonated,0,-9999,C44 H36 O11 N2,44,36,11,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2930,767.224493,767.2244644111503,767.225122789439,3720073.5,-9999,200612.5,12.71,-1,-0.8581292102150306,0.4374628872349568,0.6629808336683964,0.5276700658083326,32,0.7872340425531915,0.06382978723404255,N4 S1 P1 O3,de-protonated,0,-9999,C47 H37 O3 N4 P1 S1,47,37,3,4,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2930,767.224493,767.2244644111503,767.2239820834089,3720073.5,-9999,200612.5,12.71,-1,0.628666142614796,0.4653992994490062,0.719752637322661,0.5671406345984682,19,1.1111111111111112,0.3611111111111111,N4 S1 O13,de-protonated,0,-9999,C36 H40 O13 N4 S1,36,40,13,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2930,767.224493,767.2244644111503,767.224984405009,3720073.5,-9999,200612.5,12.71,-1,-0.6777592873772942,0.4600146128240945,0.7805128205128198,0.5882138958995846,5,1.8846153846153848,0.6153846153846154,N4 S2 P1 O16,de-protonated,0,-9999,C26 H49 O16 N4 P1 S2,26,49,16,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2930,767.224493,767.2244644111503,767.224115025139,3720073.5,-9999,200612.5,12.71,-1,0.45538976741173576,0.4815351833351226,0.787157861234881,0.6037842544950259,6,1.8,0.84,N4 P1 O21,de-protonated,0,-9999,C25 H45 O21 N4 P1,25,45,21,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2931,769.188981,769.1889522976003,769.189511325779,15180682,-9999,188702.7,57.35,-1,-0.7267756131385842,0.4727525378850149,0.8658889936684536,0.6300071201983904,23,0.95,0.25,N2 S2 O10,de-protonated,0,-9999,C40 H38 O10 N2 S2,40,38,10,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2931,769.188981,769.1889522976003,769.188641945909,15180682,-9999,188702.7,57.35,-1,0.40347929538282373,0.6190312483981137,0.9089753523576062,0.7350088899819107,24,0.8717948717948718,0.38461538461538464,N2 O15,de-protonated,0,-9999,C39 H34 O15 N2,39,34,15,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2931,769.188981,769.1889522976003,769.1896442675092,15180682,-9999,188702.7,57.35,-1,-0.8996089768345366,0.9107869702926528,0.9927025452711798,0.9435532002840636,10,1.4827586206896552,0.6206896551724138,N2 S1 P1 O18,de-protonated,0,-9999,C29 H43 O18 N2 P1 S1,29,43,18,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2931,769.188981,769.1889522976003,769.189131203259,15180682,-9999,188702.7,57.35,-1,-0.23258994625414056,0.6614408111380929,0.8891581721918023,0.7525277555595766,28,0.8333333333333334,0.16666666666666666,N4 S1 P1 O7,de-protonated,0,-9999,C42 H35 O7 N4 P1 S1,42,35,7,4,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2931,769.188981,769.1889522976003,769.188992818829,15180682,-9999,188702.7,57.35,-1,-0.05268045834782594,0.6587342328058033,0.926447771421151,0.7658196482519424,1,2.238095238095238,0.9523809523809524,N4 S2 P1 O20,de-protonated,0,-9999,C21 H47 O20 N4 P1 S2,21,47,20,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2932,770.192654,770.1926252395867,770.1924256794589,4954537,-9999,181428.1,17.51,-1,0.25910424614141536,0.4939461677012391,0.6444951140065156,0.5541657462233498,36,0.6666666666666666,0.0588235294117647,N1 S1 P1 O3,de-protonated,0,-9999,C51 H34 O3 N1 P1 S1,51,34,3,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2932,770.192654,770.1926252395867,770.1922872950289,4954537,-9999,181428.1,17.51,-1,0.438779462482579,0.4828346481107464,0.7550179348240813,0.5917079627960804,9,1.5333333333333334,0.5333333333333333,N1 S2 P1 O16,de-protonated,0,-9999,C30 H46 O16 N1 P1 S2,30,46,16,1,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2932,770.192654,770.1926252395867,770.1928661608491,4954537,-9999,181428.1,17.51,-1,-0.31280640599769366,0.49120115833830463,0.8658889936684536,0.6410762924703642,23,0.97435897435897445,0.2564102564102564,13C1 N2 S2 O10,de-protonated,1,2931,C39 H38 O10 N2 S2 13C1,39,38,10,2,-9999,2,1,-9999,-9999,-9999,-9999,-9999,N/A
2932,770.192654,770.1926252395867,770.191996780979,4954537,-9999,181428.1,17.51,-1,0.8159765491382174,0.590800512822494,0.9089753523576062,0.7180704486365389,24,0.8947368421052632,0.3947368421052632,13C1 N2 O15,de-protonated,1,2931,C38 H34 O15 N2 13C1,38,34,15,2,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,N/A
2932,770.192654,770.1926252395867,770.192999102579,4954537,-9999,181428.1,17.51,-1,-0.4854146853512557,0.9581467919644532,0.9927025452711798,0.971969093287144,10,1.5357142857142858,0.6428571428571429,13C1 N2 S1 P1 O18,de-protonated,1,2931,C28 H43 O18 N2 P1 S1 13C1,28,43,18,2,1,1,1,-9999,-9999,-9999,-9999,-9999,N/A
2932,770.192654,770.1926252395867,770.1932738326291,4954537,-9999,181428.1,17.51,-1,-0.842117250797068,0.4396292167212902,0.6536072938689251,0.5252204475803441,37,0.5918367346938775,0.14285714285714285,N3 O7,de-protonated,0,-9999,C49 H29 O7 N3,49,29,7,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2932,770.192654,770.1926252395867,770.1931354481991,4954537,-9999,181428.1,17.51,-1,-0.6624424301800409,0.46173123355596224,0.7675537279851021,0.5840602313276182,10,1.4642857142857142,0.7142857142857143,N3 S1 O20,de-protonated,0,-9999,C28 H41 O20 N3 S1,28,41,20,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2932,770.192654,770.1926252395867,770.192486038329,4954537,-9999,181428.1,17.51,-1,0.18073567358283385,0.6627269597268397,0.8891581721918023,0.7532994447128247,28,0.8536585365853658,0.17073170731707318,13C1 N4 S1 P1 O7,de-protonated,1,2931,C41 H35 O7 N4 P1 S1 13C1,41,35,7,4,1,1,1,-9999,-9999,-9999,-9999,-9999,N/A
2932,770.192654,770.1926252395867,770.192347653899,4954537,-9999,181428.1,17.51,-1,0.3604108617622229,0.6511374224097273,0.926447771421151,0.7612615620142968,1,2.35,1,13C1 N4 S2 P1 O20,de-protonated,1,2931,C20 H47 O20 N4 P1 S2 13C1,20,47,20,4,1,2,1,-9999,-9999,-9999,-9999,-9999,N/A
2933,770.698458,770.6984292103506,770.698313122609,4287677.5,-9999,196153.1,14.9,-1,0.15062669742524504,0.4979458407960153,0.6629808336683964,0.5639598379449677,0,2.0851063829787235,0.0425531914893617,N1 S1 P1 O2,de-protonated,0,-9999,C47 H98 O2 N1 P1 S1,47,98,2,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2933,770.698458,770.6984292103506,770.6991612757791,4287677.5,-9999,196153.1,14.9,-1,-0.9498718376092932,0.4244927133499683,0.672627141691601,0.5237464846866213,1,2.066666666666667,0.13333333333333333,N3 O6,de-protonated,0,-9999,C45 H93 O6 N3,45,93,6,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2934,771.186361,771.1863321821493,771.185685792459,8722358,-9999,219340.2,32.18,-1,0.8381764627565357,0.2200788733231267,0.613929490715491,0.3776191202800724,22,1,0.2195121951219512,S2 P1 O9,de-protonated,0,-9999,C41 H41 O9 P1 S2,41,41,9,-9999,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2934,771.186361,771.1863321821493,771.187047009879,8722358,-9999,219340.2,32.18,-1,-0.9269187450071332,0.42782375086295155,0.7805128205128198,0.5688993787228989,5,1.6923076923076923,0.9230769230769232,S1 O24,de-protonated,0,-9999,C26 H44 O24 S1,26,44,24,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2934,771.186361,771.1863321821493,771.186533945629,8722358,-9999,219340.2,32.18,-1,-0.26162733765095286,0.4938284264615654,0.7033271719038788,0.5776279246384908,23,0.9230769230769232,0.3333333333333333,N2 S1 O13,de-protonated,0,-9999,C39 H36 O13 N2 S1,39,36,13,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
