Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
0,253.071865,253.07187566575084,253.0717617163191,827037.1,-9999,600329.1,12.65,-1,0.45026529620340394,0.9638817136029902,0,0.5783290281617941,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999
1,255.087431,255.0874413874139,255.08741178077904,890257.1,-9999,579586.2,13.71,-1,0.1160646643393937,0.9975586884620644,0,0.5985352130772387,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999
2,257.066643,257.0666531140972,257.0666763358891,892247.3,-9999,696585.2,13.74,-1,-0.09033373056691588,0.9985204411647048,0,0.5991122646988228,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999
3,263.05616,263.0561692869827,263.0561116518591,816309.1,-9999,773123.5,12.24,-1,0.2190982115353121,0.9913275569704988,0,0.5947965341822993,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999
4,265.071746,265.07175500864304,265.0717617163191,966680.9,-9999,704770.2,14.77,-1,-0.0253051324921346,0.9998838161324992,0,0.5999302896794996,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999
5,265.147902,265.14791099812635,265.14790403833905,848353.4,-9999,654891.7,12.72,-1,0.02624869815436695,0.9998749907300456,0,0.5999249944380273,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999
6,267.050981,267.0509897353231,267.05102627142907,1061104.4,-9999,758157.7,16.4,-1,-0.13681320176196202,0.9966094313157664,0,0.5979656587894598,7,1,0.5833333333333334,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999
6,267.050981,267.0509897353231,267.0508640800991,1061104.4,-9999,758157.7,16.4,-1,0.4705291798483015,0.9606238868502504,0,0.5763743321101502,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999
7,267.087377,267.08738573029706,267.08741178077906,985204.3,-9999,525549.1,15.09,-1,-0.09753541671066927,0.9982753390065672,0,0.5989652034039403,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999
8,269.066692,269.06670045696615,269.0666763358891,1286852.1,-9999,688992.3,20.18,-1,0.08964721077813974,0.9985428281305028,0,0.59912569687830175,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999
9,269.103056,269.1030644519445,269.1030618452391,1205191.9,-9999,681649.8,18.77,-1,0.00968664333164581,0.9999829746225364,0,0.5999897847735218,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999
10,271.082317,271.08232517862103,271.0823264003491,867728.7,-9999,706918,12.96,-1,-0.00450685242975347,0.9999963144720944,0,0.5999977886832566,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999
11,277.03544,277.0354473565323,277.0353762069691,911690,-9999,709193,13.62,-1,0.256824829326464,0.9881031610935284,0,0.5928618966561171,9,0.7692307692307693,0.5384615384615384,O7,de-protonated,0,-9999,C13 H10 O7,13,10,7,-9999,-9999,-9999,-9999
11,277.03544,277.0354473565323,277.0352140156391,911690,-9999,709193,13.62,-1,0.842278820157413,0.8792150161364927,0,0.5275290096818955,4,1.875,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H15 O1 N4 P1 S2,8,15,1,4,1,2,-9999
12,277.071769,277.07177635151555,277.0717617163191,879821.3,-9999,818241.3,13.07,-1,0.05282096007849656,0.9994938765226868,0,0.599696325913612,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999
13,279.051001,279.05100807819605,279.05102627142907,1150081.3,-9999,638726.5,17.57,-1,-0.06519679666107425,0.9992290275207156,0,0.5995374165124293,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999
13,279.051001,279.05100807819605,279.0508640800991,1150081.3,-9999,638726.5,17.57,-1,0.5160281350434573,0.9528316248582224,0,0.5716989749149335,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999
14,279.087432,279.08743907316517,279.08741178077906,1177988.5,-9999,551690.4,18.05,-1,0.09779153396207232,0.998266277441728,0,0.5989597664650368,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999
15,279.12376,279.1237670681485,279.12379729012906,1009671.8,-9999,660236.5,15.19,-1,-0.10827446772273064,0.997875072525138,0,0.5987250435150827,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999
16,281.030257,281.0302638048733,281.0302908265391,1094193.5,-9999,677451.7,16.62,-1,-0.09615214687874692,0.9983238704679372,0,0.5989943222807622,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999
16,281.030257,281.0302638048733,281.0301286352091,1094193.5,-9999,677451.7,16.62,-1,0.48097926313775347,0.9588922856090618,0,0.5753353713654371,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999
17,281.066688,281.0666947998424,281.0666763358891,1457076.8,-9999,567477.7,22.79,-1,0.06569243129496306,0.999217265501994,0,0.5995303593011962,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999
17,281.066688,281.0666947998424,281.06651414455905,1457076.8,-9999,567477.7,22.79,-1,0.6427492222706704,0.9277794165927062,0,0.5566676499556237,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999
18,281.103046,281.1030527948216,281.1030618452391,1663031.9,-9999,665224.7,26.29,-1,-0.03219608287295052,0.9998119302014296,0,0.5998871581208577,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999
19,283.04593,283.0459365265216,283.0459408909991,1253986.1,-9999,671933,19.2,-1,-0.01541967878708001,0.9999568585126544,0,0.5999741151075926,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999
19,283.04593,283.0459365265216,283.0457786996691,1253986.1,-9999,671933,19.2,-1,0.5576018594092523,0.94514587780156,0,0.5670875266809361,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999
20,283.082356,283.08236252149135,283.0823264003491,1717221.3,-9999,546245.7,27.02,-1,0.1275994256939955,0.9970500822139364,0,0.5982300493283618,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999
21,283.118717,283.11872351647014,283.1187119096991,1303016.4,-9999,553598.2,20.03,-1,0.04099612840680072,0.9996950888550762,0,0.5998170533130457,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999
22,285.061554,285.0615602481766,285.06159095545905,1564944.4,-9999,545288.3,24.45,-1,-0.10772157118624257,0.9978966959441355,0,0.5987380175664814,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999
23,285.097954,285.09796024315,285.0979764648091,1903507.5,-9999,609565.2,30.16,-1,-0.05689854172398144,0.9994127425332684,0,0.5996476455199611,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999
24,287.077308,287.0773139698137,287.0772410199191,1125181,-9999,514732.4,16.9,-1,0.2541124275701186,0.9883516644801444,0,0.5930109986880866,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999
25,291.051043,291.05104842106596,291.05102627142907,1252879.4,-9999,557686.9,18.9,-1,0.0761022463126048,0.9989496824871292,0,0.5993698094922775,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999
25,291.051043,291.05104842106596,291.0508640800991,1252879.4,-9999,557686.9,18.9,-1,0.6333634069937486,0.92979792971489,0,0.557878757828934,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999
26,291.087427,291.08743241604157,291.08741178077906,1045202.5,-9999,510127.2,15.44,-1,0.07089026067860744,0.999088558114792,0,0.5994531348688752,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999
27,293.030319,293.03032414774043,293.0302908265391,1214520.3,-9999,505228.8,18.25,-1,0.11371248083203186,0.9976565228673258,0,0.5985939137203954,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999
27,293.030319,293.03032414774043,293.0301286352091,1214520.3,-9999,505228.8,18.25,-1,0.6672096559859578,0.9224009497788394,0,0.5534405698673036,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999
28,293.066669,293.06667414272073,293.0666763358891,1605947.4,-9999,748654,24.77,-1,-0.00748351330109695,0.9999898383860526,0,0.5999939030316316,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999
28,293.066669,293.06667414272073,293.06651414455905,1605947.4,-9999,748654,24.77,-1,0.5459448758409006,0.9473545768419224,0,0.5684127461051535,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999
29,293.103047,293.10305213769715,293.1030618452391,1519166.4,-9999,598961.7,23.32,-1,-0.03311989266792882,0.9998009837905432,0,0.5998805902743258,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999
30,293.175827,293.1758321276467,293.1758328639391,1904452.6,-9999,553740.9,29.73,-1,-0.00251143622380983,0.9999988555471954,0,0.5999993133283172,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999
31,295.04592,295.0459248693987,295.0459408909991,1389029.3,-9999,482326,21.16,-1,-0.05430205327870124,0.9994651030100328,0,0.5996790618060197,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999
31,295.04592,295.0459248693987,295.0457786996691,1389029.3,-9999,482326,21.16,-1,0.4954137294682727,0.95644325705053,0,0.5738659542303179,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999
32,295.08232,295.082324864372,295.0823264003491,1868392.4,-9999,406468.9,29.13,-1,-0.00520524921772927,0.9999950837289852,0,0.5999970502373911,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999
32,295.08232,295.082324864372,295.0821642090191,1868392.4,-9999,406468.9,29.13,-1,0.5444427770596844,0.9476361623760966,0,0.5685816974256579,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999
