Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
1801,441.103749,441.10373298407046,441.1033366273291,2875126.5,-9999,350858,29.08,-1,0.8985575679218579,0.431861698365941,0.7428850341668536,0.5562710326863061,27,0.4375,0.03125,N2 O1,de-protonated,0,-9999,C32 H14 O1 N2,32,14,1,2,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1801,441.103749,441.10373298407046,441.10368750024907,2875126.5,-9999,350858,29.08,-1,0.10311367300786572,0.998072619411855,0,0.598843571647113,4,1.9285714285714288,0.42857142857142855,N4 S2 P1 O6,de-protonated,0,-9999,C14 H27 O6 N4 P1 S2,14,27,6,4,1,2,-9999,N/A,-9999,N/A,-9999
1802,441.104638,441.1046219839485,441.1049903976091,2793719,-9999,321170.6,28.21,-1,-0.8352062856777367,0.440554879352488,0.7550179348240812,0.5663401015411254,22,0.6333333333333333,0.06666666666666667,P1 O2,de-protonated,0,-9999,C30 H19 O2 P1,30,19,2,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
1802,441.104638,441.1046219839485,441.1047190714491,2793719,-9999,321170.6,28.21,-1,-0.220100797953636,0.9912483548468198,0,0.5947490129080919,8,1.3,0.35,S2 O7,de-protonated,0,-9999,C20 H26 O7 S2,20,26,7,-9999,-9999,2,-9999,N/A,-9999,N/A,-9999
1802,441.104638,441.1046219839485,441.104338948929,2793719,-9999,321170.6,28.21,-1,0.6416509528185692,0.9280169164771324,0,0.5568101498862794,13,1.0454545454545454,0.18181818181818185,N2 S1 P1 O4,de-protonated,0,-9999,C22 H23 O4 N2 P1 S1,22,23,4,2,1,1,-9999,N/A,-9999,N/A,-9999
1803,441.118915,441.1188989819891,441.11910583286914,1519100.8,-9999,349211.7,14.57,-1,-0.46892296715662835,0.9608869405306152,0,0.5765321643183691,13,0.9565217391304348,0.391304347826087,O9,de-protonated,0,-9999,C23 H22 O9,23,22,9,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1803,441.118915,441.1188989819891,441.11894364153915,1519100.8,-9999,349211.7,14.57,-1,-0.1012415146276683,0.9981419076147512,0,0.5988851445688508,8,1.5,0.16666666666666666,N4 S2 P1 O3,de-protonated,0,-9999,C18 H27 O3 N4 P1 S2,18,27,3,4,1,2,-9999,N/A,-9999,N/A,-9999
1804,441.131996,441.131979980194,441.1318600507091,1639938.1,-9999,379610.5,15.86,-1,0.2718676562008283,0.9866782906048588,0,0.5920069743629153,21,0.7096774193548387,0.03225806451612903,S1 O1,de-protonated,0,-9999,C31 H22 O1 S1,31,22,1,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
1804,441.131996,441.131979980194,441.13199299243905,1639938.1,-9999,379610.5,15.86,-1,-0.02949739594834904,0.9998421346191612,0,0.5999052807714966,8,1.35,0.45,P1 O9,de-protonated,0,-9999,C20 H27 O9 P1,20,27,9,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
1805,441.132959,441.13294298006184,441.13286237230903,1449346.5,-9999,277292.2,13.82,-1,0.18272896825989707,0.9939597668930004,0,0.5963758601358002,7,1.4761904761904765,0.1904761904761905,S2 P1 O4,de-protonated,0,-9999,C21 H31 O4 P1 S2,21,31,4,-9999,1,2,-9999,N/A,-9999,N/A,-9999
1805,441.132959,441.13294298006184,441.1333304029591,1449346.5,-9999,277292.2,13.82,-1,-0.878244445686511,0.8693984126947034,0,0.521639047616822,13,1.0952380952380951,0.23809523809523808,N4 P1 O5,de-protonated,0,-9999,C21 H23 O5 N4 P1,21,23,5,4,1,-9999,-9999,N/A,-9999,N/A,-9999
1806,441.140121,441.14010497907896,441.14023520092906,5277957.5,-9999,320127.1,54.8,-1,-0.2951937722032422,0.4921565098970491,0.8221557383861047,0.6241562012926714,8,1.3,0.55,O11,de-protonated,0,-9999,C20 H26 O11,20,26,11,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1806,441.140121,441.14010497907896,441.14007300959906,5277957.5,-9999,320127.1,54.8,-1,0.07247013329282803,0.49952374994602505,0.8604105061749866,0.6438784524376098,3,2.066666666666667,0.3333333333333333,N4 S2 P1 O5,de-protonated,0,-9999,C15 H31 O5 N4 P1 S2,15,31,5,4,1,2,-9999,N/A,-9999,N/A,-9999
1807,441.141237,441.1412209789258,441.141375906959,4231430,-9999,312001.6,43.6,-1,-0.3511981459928851,0.488934333168368,0.748902346707035,0.5929215385838348,21,0.7419354838709677,0.03225806451612903,P1 O1,de-protonated,0,-9999,C31 H23 O1 P1,31,23,1,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
1807,441.141237,441.1412209789258,441.14110458079904,4231430,-9999,312001.6,43.6,-1,0.26385690538481665,0.49372345672165974,0.8149093904448103,0.6221978302109199,7,1.4285714285714286,0.2857142857142857,S2 O6,de-protonated,0,-9999,C21 H30 O6 S2,21,30,6,-9999,-9999,2,-9999,N/A,-9999,N/A,-9999
1807,441.141237,441.1412209789258,441.14157261144913,4231430,-9999,312001.6,43.6,-1,-0.7970967717301157,0.4455557007909444,0.8149093904448103,0.5932971766524908,13,1.0476190476190477,0.3333333333333333,N4 O7,de-protonated,0,-9999,C21 H22 O7 N4,21,22,7,4,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1808,441.15521,441.1551939770082,441.155491342219,1760011.5,-9999,368580.3,17.15,-1,-0.6740598647473419,0.920864453664052,0,0.5525186721984312,12,1.0833333333333333,0.3333333333333333,O8,de-protonated,0,-9999,C24 H26 O8,24,26,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1808,441.15521,441.1551939770082,441.1548398935391,1760011.5,-9999,368580.3,17.15,-1,0.8026285492069136,0.889681693661629,0,0.5338090161969774,3,1.875,0.625,N2 S1 O10,de-protonated,0,-9999,C16 H30 O10 N2 S1,16,30,10,2,-9999,1,-9999,N/A,-9999,N/A,-9999
1808,441.15521,441.1551939770082,441.1553291508891,1760011.5,-9999,368580.3,17.15,-1,-0.3064088133136701,0.9831087277701884,0,0.589865236662113,7,1.631578947368421,0.10526315789473684,N4 S2 P1 O2,de-protonated,0,-9999,C19 H31 O2 N4 P1 S2,19,31,2,4,1,2,-9999,N/A,-9999,N/A,-9999
1809,441.156847,441.1568309767835,441.1568287527391,1334796.1,-9999,294047.6,12.6,-1,0.0050413917755334,0.9999953883777706,0,0.5999972330266623,17,0.88,0.16,N4 O4,de-protonated,0,-9999,C25 H22 O4 N4,25,22,4,4,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1810,441.168353,441.1683369752045,441.16837850178905,1452560.9,-9999,280013,13.86,-1,-0.09412865146878116,0.9983936194129324,0,0.5990361716477594,7,1.4761904761904765,0.380952380952381,P1 O8,de-protonated,0,-9999,C21 H31 O8 P1,21,31,8,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
1811,441.17654,441.1765239740809,441.17662071027905,2489620,-9999,450867,24.95,-1,-0.21926864118381137,0.9913141184666782,0,0.5947884710800069,7,1.4285714285714286,0.47619047619047616,O10,de-protonated,0,-9999,C21 H30 O10,21,30,10,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1811,441.17654,441.1765239740809,441.1764585189491,2489620,-9999,450867,24.95,-1,0.14836496944801933,0.9960138874522636,0,0.5976083324713581,2,2.1875,0.25,N4 S2 P1 O4,de-protonated,0,-9999,C16 H35 O4 N4 P1 S2,16,35,4,4,1,2,-9999,N/A,-9999,N/A,-9999
1812,441.177586,441.1775699739374,441.1774900901491,2788116.5,-9999,275227,28.15,-1,0.1810695017562416,0.9940686538296348,0,0.5964411922977808,6,1.5454545454545454,0.2272727272727273,S2 O5,de-protonated,0,-9999,C22 H34 O5 S2,22,34,5,-9999,-9999,2,-9999,N/A,-9999,N/A,-9999
1812,441.177586,441.1775699739374,441.1779581207991,2788116.5,-9999,275227,28.15,-1,-0.8797965866658369,0.8689680592007659,0,0.5213808355204596,12,1.181818181818182,0.2727272727272727,N4 O6,de-protonated,0,-9999,C22 H26 O6 N4,22,26,6,4,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1813,441.181899,441.18188297334547,441.18198087279904,1793238.4,-9999,251121.6,17.5,-1,-0.22190265655193817,0.9911051191391116,0,0.5946630714834669,16,0.9629629629629628,0.14814814814814814,N2 O4,de-protonated,0,-9999,C27 H26 O4 N2,27,26,4,2,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1814,441.185201,441.18518497289233,441.18535217611907,1845527.6,-9999,314497.8,18.06,-1,-0.3789863510046094,0.9742750787219446,0,0.5845650472331667,11,1.25,0.16666666666666666,N2 S1 O4,de-protonated,0,-9999,C24 H30 O4 N2 S1,24,30,4,2,-9999,1,-9999,N/A,-9999,N/A,-9999
1814,441.185201,441.18518497289233,441.1849720535991,1845527.6,-9999,314497.8,18.06,-1,0.4826077648154893,0.958619299227974,0,0.5751715795367843,16,1.0384615384615383,0.03846153846153846,N4 P1 O1,de-protonated,0,-9999,C26 H27 O1 N4 P1,26,27,1,4,1,-9999,-9999,N/A,-9999,N/A,-9999
1815,441.187454,441.1874379725831,441.1870059463991,7012632.5,-9999,334903,73.36,-1,0.9792359661046348,0.4201519345302897,0.8077896627745538,0.5752070258279953,6,1.5909090909090908,0.2272727272727273,S1 P1 O5,de-protonated,0,-9999,C22 H35 O5 P1 S1,22,35,5,-9999,1,1,-9999,N/A,-9999,N/A,-9999
1815,441.187454,441.1874379725831,441.18785409956905,7012632.5,-9999,334903,73.36,-1,-0.9431968312069874,0.4254671196858727,0.8221557383861046,0.5841425671659655,7,1.5,0.45,N2 O9,de-protonated,0,-9999,C20 H30 O9 N2,20,30,9,2,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1816,441.198141,441.1981249711165,441.1977500783391,42494236,-9999,427565.2,453.11,-1,0.8497159773567735,0.219302452303378,0.8082499889474435,0.45488146696100423,2,1.8888888888888888,0.6666666666666666,O12,de-protonated,0,-9999,C18 H34 O12,18,34,12,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1816,441.198141,441.1981249711165,441.1982393356891,42494236,-9999,427565.2,453.11,-1,-0.2592135743067742,0.4779953271790096,0.910579992790048,0.651029193423425,6,1.6666666666666667,0.1904761904761905,N2 S1 P1 O4,de-protonated,0,-9999,C21 H35 O4 N2 P1 S1,21,35,4,2,1,1,-9999,N/A,-9999,N/A,-9999
1817,441.203408,441.2033919703937,441.2031102408591,538601728,-9999,346542.7,5762.79,-1,0.6385483875044679,0.3249002945735225,0.7658546947729599,0.5012820546532974,11,1.25,0.25,N2 O6,de-protonated,0,-9999,C24 H30 O6 N2,24,30,6,2,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1818,441.300912,441.3008959570126,441.301033379619,5463366.5,-9999,366780.1,56.78,-1,-0.3114033190291693,0.9867185877014194,0.9631579774625264,0.9772943436058622,8,1.5,0.14285714285714285,O4,de-protonated,0,-9999,C28 H42 O4,28,42,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1820,441.946495,441.94647886841545,441.94618379775903,5204557.5,-9999,363609,54.01,-1,0.6676619625607562,0.46114995153406496,0.8604105061749866,0.6208541733904336,12,0.6666666666666666,0.6,N1 S2 P1 O9,de-protonated,0,-9999,C15 H10 O9 N1 P1 S2,15,10,9,1,1,2,-9999,N/A,-9999,N/A,-9999
1824,442.20087,442.2008538335061,442.2008823632091,3126453.5,-9999,365245.9,31.77,-1,-0.06451751712785918,0.9992450031794112,0,0.5995470019076468,5,1.7272727272727273,0.09090909090909093,N1 S2 P1 O2,de-protonated,0,-9999,C22 H38 O2 N1 P1 S2,22,38,2,1,1,2,-9999,N/A,-9999,N/A,-9999
1825,442.201902,442.2018858333645,442.2015941707591,6873782,-9999,449741.4,71.87,-1,0.6595693213735199,0.46204956543696835,0.910579992790048,0.6414617363782003,6,1.75,0.2,13C1 N2 S1 P1 O4,de-protonated,1,1816,C20 H35 O4 N2 P1 S1 13C1,20,35,4,2,1,1,1,N/A,-9999,N/A,-9999
1825,442.201902,442.2018858333645,442.2017305163791,6873782,-9999,449741.4,71.87,-1,0.3512355892813827,0.4889319998034086,0.8221557383861047,0.6222214952364871,6,1.65,0.3,N3 S1 O6,de-protonated,0,-9999,C20 H33 O6 N3 S1,20,33,6,3,-9999,1,-9999,N/A,-9999,N/A,-9999
1826,442.204001,442.2039848330764,442.204232439829,3566262.8,-9999,340281.2,36.47,-1,-0.5599375458571106,0.9446983425827966,0,0.5668190055496779,2,2.0625,0.6875,N3 O11,de-protonated,0,-9999,C16 H33 O11 N3,16,33,11,3,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1828,442.207299,442.2072828326238,442.20732737778906,82045624,-9999,329569.8,876.41,-1,-0.10073366614026148,0.3326196844511209,0.7658546947729599,0.5059136885798565,11,1.25,0.20833333333333337,N2 O5 17O1,de-protonated,1,1817,C24 H30 O5 N2 17O1,24,30,5,2,-9999,-9999,-9999,TRUE,-9999,N/A,-9999
1829,442.212185,442.2121688319533,442.2121157524991,3154618,-9999,378229,32.07,-1,0.1200316596610256,0.9973891741798316,0,0.598433504507899,5,1.8095238095238095,0.04761904761904761,N3 S2 P1 O1,de-protonated,0,-9999,C21 H38 O1 N3 P1 S2,21,38,1,3,1,2,-9999,N/A,-9999,N/A,-9999
1831,442.304305,442.304288819311,442.3043882146891,2013407.8,-9999,298465.8,19.85,-1,-0.22472166377658137,0.9908787263977712,0.9631579774625264,0.9797904268236732,8,1.5555555555555556,0.14814814814814814,13C1 O4,de-protonated,1,1818,C27 H42 O4 13C1,27,42,4,-9999,-9999,-9999,1,N/A,-9999,N/A,-9999
1834,442.943694,442.9436777315639,442.9433593518391,3859429.5,-9999,343041.5,39.61,-1,0.7187820250811779,0.6070099254930762,0.8356325396940014,0.6984589711734464,17,0.3684210526315789,0.47368421052631576,34S1 P1 O9,de-protonated,1,1798,C19 H7 O9 P1 34S1,19,7,9,-9999,1,-9999,-9999,N/A,-9999,N/A,1
1838,443.098253,443.0982367103529,443.09837038797906,1805605,-9999,416669.9,17.63,-1,-0.30168837231606677,0.9836209094641502,0,0.5901725456784901,13,0.9090909090909092,0.4545454545454546,O10,de-protonated,0,-9999,C22 H20 O10,22,20,10,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1838,443.098253,443.0982367103529,443.09820819664907,1805605,-9999,416669.9,17.63,-1,0.0643507541346132,0.9992488996584522,0,0.5995493397950713,8,1.4705882352941178,0.2352941176470588,N4 S2 P1 O4,de-protonated,0,-9999,C17 H25 O4 N4 P1 S2,17,25,4,4,1,2,-9999,N/A,-9999,N/A,-9999
1839,443.098991,443.0989747102517,443.09923976784904,1788453.4,-9999,314406.4,17.44,-1,-0.5981901425556481,0.9371348916344744,0,0.5622809349806845,12,1.0434782608695652,0.21739130434782608,S2 O5,de-protonated,0,-9999,C23 H24 O5 S2,23,24,5,-9999,-9999,2,-9999,N/A,-9999,N/A,-9999
1839,443.098991,443.0989747102517,443.0988596453291,1788453.4,-9999,314406.4,17.44,-1,0.2596822808415978,0.987838583451984,0,0.5927031500711903,17,0.84,0.08,N2 S1 P1 O2,de-protonated,0,-9999,C25 H21 O2 N2 P1 S1,25,21,2,2,1,1,-9999,N/A,-9999,N/A,-9999
1840,443.111509,443.1114927085337,443.1111246058191,1883434.5,-9999,313999.3,18.46,-1,0.8307232524225956,0.882304590375421,0,0.5293827542252526,21,0.6666666666666666,0.06666666666666667,S1 O2,de-protonated,0,-9999,C30 H20 O2 S1,30,20,2,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
1840,443.111509,443.1114927085337,443.1112575475491,1883434.5,-9999,313999.3,18.46,-1,0.530704153019226,0.9501794099380416,0,0.5701076459628249,8,1.3157894736842106,0.5263157894736842,P1 O10,de-protonated,0,-9999,C19 H25 O10 P1,19,25,10,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
1841,443.112396,443.112379708412,443.1121269274191,1679658.9,-9999,409656.9,16.28,-1,0.5704673320934055,0.9426602136426618,0,0.5655961281855971,7,1.45,0.25,S2 P1 O5,de-protonated,0,-9999,C20 H29 O5 P1 S2,20,29,5,-9999,1,2,-9999,N/A,-9999,N/A,-9999
1841,443.112396,443.112379708412,443.1125949580691,1679658.9,-9999,409656.9,16.28,-1,-0.485767408930059,0.9580872384302248,0,0.5748523430581348,13,1.05,0.3,N4 P1 O6,de-protonated,0,-9999,C20 H21 O6 N4 P1,20,21,6,4,1,-9999,-9999,N/A,-9999,N/A,-9999
1842,443.119381,443.11936470745337,443.1194997560391,2218541.8,-9999,367349.9,22.05,-1,-0.30476786914845594,0.9832876463642608,0,0.5899725878185564,8,1.263157894736842,0.631578947368421,O12,de-protonated,0,-9999,C19 H24 O12,19,24,12,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1842,443.119381,443.11936470745337,443.1189866917891,2218541.8,-9999,367349.9,22.05,-1,0.853079366150023,0.4381493492037723,0.7428850341668535,0.5600436231890047,26,0.5,0.03125,N2 O1,de-protonated,0,-9999,C32 H16 O1 N2,32,16,1,2,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1842,443.119381,443.11936470745337,443.11933756470904,2218541.8,-9999,367349.9,22.05,-1,0.0612538023698938,0.9993194310852472,0,0.5995916586511484,3,2.0714285714285716,0.42857142857142855,N4 S2 P1 O6,de-protonated,0,-9999,C14 H29 O6 N4 P1 S2,14,29,6,4,1,2,-9999,N/A,-9999,N/A,-9999
1843,443.120308,443.1202917073262,443.1206404620691,1737774.1,-9999,530647.5,16.9,-1,-0.7870424237924887,0.8936904576864122,0,0.5362142746118473,21,0.7,0.06666666666666667,P1 O2,de-protonated,0,-9999,C30 H21 O2 P1,30,21,2,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
1843,443.120308,443.1202917073262,443.12036913590913,1737774.1,-9999,530647.5,16.9,-1,-0.1747348763893955,0.994475276173601,0,0.5966851657041605,7,1.4,0.35,S2 O7,de-protonated,0,-9999,C20 H28 O7 S2,20,28,7,-9999,-9999,2,-9999,N/A,-9999,N/A,-9999
1843,443.120308,443.1202917073262,443.1199890133891,1737774.1,-9999,530647.5,16.9,-1,0.6830970044368578,0.9188174085008072,0,0.5512904451004842,12,1.1363636363636365,0.18181818181818185,N2 S1 P1 O4,de-protonated,0,-9999,C22 H25 O4 N2 P1 S1,22,25,4,2,1,1,-9999,N/A,-9999,N/A,-9999
1844,443.134565,443.1345487053696,443.13475589732906,3970100,-9999,412741.4,40.79,-1,-0.4675597134238311,0.48055477736634183,0.8007932653391622,0.60865017255547,12,1.0434782608695652,0.391304347826087,O9,de-protonated,0,-9999,C23 H24 O9,23,24,9,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1844,443.134565,443.1345487053696,443.13459370599907,3970100,-9999,412741.4,40.79,-1,-0.10155070293146472,0.4990652759040567,0.8370420509349343,0.6342559859164079,7,1.6111111111111112,0.16666666666666666,N4 S2 P1 O3,de-protonated,0,-9999,C18 H29 O3 N4 P1 S2,18,29,3,4,1,2,-9999,N/A,-9999,N/A,-9999
1845,443.135389,443.1353727052565,443.1356252771991,3922996.3,-9999,291580,40.29,-1,-0.5699653293555635,0.4713790708676251,0.7939170211058493,0.6003942509629148,11,1.1666666666666667,0.16666666666666666,S2 O4,de-protonated,0,-9999,C24 H28 O4 S2,24,28,4,-9999,-9999,2,-9999,N/A,-9999,N/A,-9999
1845,443.135389,443.1353727052565,443.1352451546791,3922996.3,-9999,291580,40.29,-1,0.2878366791069795,0.49253970819419474,0.7805128205128198,0.6077289531216448,16,0.9615384615384616,0.03846153846153846,N2 S1 P1 O1,de-protonated,0,-9999,C26 H25 O1 N2 P1 S1,26,25,1,2,1,1,-9999,N/A,-9999,N/A,-9999
1846,443.147752,443.1477357035599,443.1475101151691,1884473.4,-9999,458803.5,18.47,-1,0.5090593665252404,0.9540674825486544,0,0.5724404895291926,20,0.7741935483870968,0.03225806451612903,S1 O1,de-protonated,0,-9999,C31 H24 O1 S1,31,24,1,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
1846,443.147752,443.1477357035599,443.1476430568991,1884473.4,-9999,458803.5,18.47,-1,0.20906499727777203,0.992100575158844,0,0.5952603450953065,7,1.45,0.45,P1 O9,de-protonated,0,-9999,C20 H29 O9 P1,20,29,9,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
1847,443.14853,443.1485137034531,443.14851243676907,1993529.8,-9999,330611.8,19.64,-1,0.00285837363299171,0.9999985175109288,0,0.5999991105065572,6,1.5714285714285714,0.1904761904761905,S2 P1 O4,de-protonated,0,-9999,C21 H33 O4 P1 S2,21,33,4,-9999,1,2,-9999,N/A,-9999,N/A,-9999
1848,443.155802,443.1557857024551,443.1558852653891,2266684.8,-9999,394948.8,22.56,-1,-0.22466797194219223,0.990883064567878,0,0.5945298387407267,7,1.4,0.55,O11,de-protonated,0,-9999,C20 H28 O11,20,28,11,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1848,443.155802,443.1557857024551,443.1557230740591,2266684.8,-9999,394948.8,22.56,-1,0.14132367638206758,0.9963825962397578,0,0.5978295577438546,2,2.2,0.3333333333333333,N4 S2 P1 O5,de-protonated,0,-9999,C15 H33 O5 N4 P1 S2,15,33,5,4,1,2,-9999,N/A,-9999,N/A,-9999
1849,443.156799,443.15678270231825,443.1570259714191,1894461.1,-9999,364631.8,18.58,-1,-0.5489456030085917,0.946789985608088,0,0.5680739913648527,20,0.8064516129032258,0.03225806451612903,P1 O1,de-protonated,0,-9999,C31 H25 O1 P1,31,25,1,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
1849,443.156799,443.15678270231825,443.156754645259,1894461.1,-9999,364631.8,18.58,-1,0.06331181661687253,0.9992729480341508,0,0.5995637688204905,6,1.5238095238095235,0.2857142857142857,S2 O6,de-protonated,0,-9999,C21 H32 O6 S2,21,32,6,-9999,-9999,2,-9999,N/A,-9999,N/A,-9999
1849,443.156799,443.15678270231825,443.1563745227391,1894461.1,-9999,364631.8,18.58,-1,0.9210734689151292,0.8573262267415412,0,0.5143957360449247,11,1.2608695652173914,0.13043478260869565,N2 S1 P1 O3,de-protonated,0,-9999,C23 H29 O3 N2 P1 S1,23,29,3,2,1,1,-9999,N/A,-9999,N/A,-9999
1849,443.156799,443.15678270231825,443.1572226759091,1894461.1,-9999,364631.8,18.58,-1,-0.9928160218197598,0.8362304851223049,0,0.501738291073383,12,1.1428571428571428,0.3333333333333333,N4 O7,de-protonated,0,-9999,C21 H24 O7 N4,21,24,7,4,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1850,443.168622,443.16860570069576,443.16863948322913,1911874,-9999,463832.1,18.76,-1,-0.07622952157421299,0.9989461682492288,0,0.5993677009495373,15,1,0.10714285714285714,S1 O3,de-protonated,0,-9999,C28 H28 O3 S1,28,28,3,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
1850,443.168622,443.16860570069576,443.16877242495906,1911874,-9999,463832.1,18.76,-1,-0.376209412009085,0.97464588231843,0,0.5847875293910579,2,1.9411764705882353,0.6470588235294118,P1 O11,de-protonated,0,-9999,C17 H33 O11 P1,17,33,11,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
1851,443.170954,443.1709377003757,443.17114140667906,9473091,-9999,329360,99.69,-1,-0.4596560658396166,0.48119420865999657,0.7939170211058493,0.6062833336383378,11,1.1666666666666667,0.3333333333333333,O8,de-protonated,0,-9999,C24 H28 O8,24,28,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1851,443.170954,443.1709377003757,443.1709792153491,9473091,-9999,329360,99.69,-1,-0.09367710289060996,0.3328029940941324,0.7722115407971533,0.5085664127753408,6,1.736842105263158,0.10526315789473684,N4 S2 P1 O2,de-protonated,0,-9999,C19 H33 O2 N4 P1 S2,19,33,2,4,1,2,-9999,N/A,-9999,N/A,-9999
1852,443.171939,443.17192270024054,443.17201078654904,8367171.5,-9999,307312.6,87.85,-1,-0.19876324846892385,0.49642858496457415,0.7871578612348809,0.6127202954726969,10,1.28,0.12,S2 O3,de-protonated,0,-9999,C25 H32 O3 S2,25,32,3,-9999,-9999,2,-9999,N/A,-9999,N/A,-9999
1853,443.192105,443.1920886974731,443.1922707747391,1416011.6,-9999,337997.8,13.46,-1,-0.41083132087492574,0.9698388647743666,0,0.58190331886462,6,1.5238095238095235,0.47619047619047616,O10,de-protonated,0,-9999,C21 H32 O10,21,32,10,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1853,443.192105,443.1920886974731,443.19210858340904,1416011.6,-9999,337997.8,13.46,-1,-0.04486978800065108,0.9996347564630536,0,0.5997808538778321,1,2.3125,0.25,N4 S2 P1 O4,de-protonated,0,-9999,C16 H37 O4 N4 P1 S2,16,37,4,4,1,2,-9999,N/A,-9999,N/A,-9999
1854,443.207317,443.2073006953854,443.2075269160291,4612690,-9999,332424.1,47.67,-1,-0.5104169716403901,0.4769139572193649,0.7871578612348809,0.6010115188255714,10,1.28,0.28,O7,de-protonated,0,-9999,C25 H32 O7,25,32,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
1854,443.207317,443.2073006953854,443.2073552341491,4612690,-9999,332424.1,47.67,-1,-0.12305473503400124,0.3325192072677821,0.7658546947729599,0.5058534022698533,11,1.25,0.20833333333333337,N2 O5 18O1,de-protonated,1,1817,C24 H30 O5 N2 18O1,24,30,5,2,-9999,-9999,-9999,N/A,1,N/A,-9999
1854,443.207317,443.2073006953854,443.2068754673491,4612690,-9999,332424.1,47.67,-1,0.9594346564632804,0.4230887154874119,0.8446892076502734,0.5917289123525565,1,2.1176470588235294,0.5294117647058824,N2 S1 O9,de-protonated,0,-9999,C17 H36 O9 N2 S1,17,36,9,2,-9999,1,-9999,N/A,-9999,N/A,-9999
1854,443.207317,443.2073006953854,443.20736472469906,4612690,-9999,332424.1,47.67,-1,-0.14446807238465842,0.49811007092038606,0.8221557383861047,0.6277283379066736,5,1.85,0.05,N4 S2 P1 O1,de-protonated,0,-9999,C20 H37 O1 N4 P1 S2,20,37,1,4,1,2,-9999,N/A,-9999,N/A,-9999
1855,443.208254,443.20823769525686,443.2083962958991,3570642.3,-9999,525223.3,36.52,-1,-0.35784665547743366,0.4885162943555156,0.7805128205128199,0.6053149048184373,9,1.3846153846153846,0.07692307692307693,S2 O2,de-protonated,0,-9999,C26 H36 O2 S2,26,36,2,-9999,-9999,2,-9999,N/A,-9999,N/A,-9999
1856,443.209624,443.2096076950688,443.2098666481491,6975571,-9999,301719.9,72.96,-1,-0.5842674086543845,0.4699692419110206,0.8524773804394659,0.6229724973223987,1,2.3125,0.375,N4 S1 P1 O6,de-protonated,0,-9999,C16 H37 O6 N4 P1 S1,16,37,6,4,1,1,-9999,N/A,-9999,N/A,-9999
1857,443.210745,443.21072869491496,443.21089821934913,6536275.5,-9999,266952.7,68.26,-1,-0.3824915742177872,0.4869016690605332,0.8077896627745538,0.6152568665461414,5,1.6363636363636365,0.3181818181818182,S1 O7,de-protonated,0,-9999,C22 H36 O7 S1,22,36,7,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
1857,443.210745,443.21072869491496,443.21051809682905,6536275.5,-9999,266952.7,68.26,-1,0.4751649099360074,0.4799300226277562,0.7939170211058494,0.6055248220189935,10,1.375,0.16666666666666666,N2 P1 O4,de-protonated,0,-9999,C24 H33 O4 N2 P1,24,33,4,2,1,-9999,-9999,N/A,-9999,N/A,-9999
