Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,34S
96,273.080179,273.08022502234945,273.0802184000691,1990919,-9999,729786.6,31.59,-1,0.02425031147012213,0.9998932997837428,0,0.5999359798702457,4,1.5,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H18 O5 S1,12,18,5,-9999,-9999,1,-9999,N/A,-9999,-9999
97,273.097952,273.0979980096578,273.0979764648091,1300489.3,-9999,781281.4,19.95,-1,0.07889054669363571,0.9988713518829704,0,0.5993228111297823,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
98,273.116578,273.1166239963569,273.11660390941904,1134475.8,-9999,728881.7,17.15,-1,0.07354711349804376,0.9990189932773385,0,0.599411395966403,3,1.6923076923076923,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H22 O4 S1,13,22,4,-9999,-9999,1,-9999,N/A,-9999,-9999
99,274.047145,274.04719033183835,274.0471877257891,955397.2,-9999,771892,14.13,-1,0.0095094908931244,0.9999835916542428,0.998039129426577,0.9992058067631764,5,1.4,0.6,13C1 S1 O6,de-protonated,1,92,C10 H14 O6 S1 13C1,10,14,6,-9999,-9999,1,1,N/A,-9999,-9999
99,274.047145,274.04719033183835,274.04694394888907,955397.2,-9999,771892,14.13,-1,0.8990538107635802,0.8635836043745343,0,0.5181501626247206,10,0.75,0.4166666666666667,N3 O5,de-protonated,0,-9999,C12 H9 O5 N3,12,9,5,3,-9999,-9999,-9999,N/A,-9999,-9999
100,275.074701,275.07474559805985,275.07473909646905,1891850.1,-9999,709273.8,29.92,-1,0.02363572469382294,0.99989863928566,0,0.5999391835713961,8,1.0666666666666669,0.2,S1 O3,de-protonated,0,-9999,C15 H16 O3 S1,15,16,3,-9999,-9999,1,-9999,N/A,-9999,-9999
101,277.07171,277.07175317199426,277.0717617163191,939272.8,-9999,724545.2,13.85,-1,-0.03083794889518987,0.9998274609796048,0,0.5998964765877628,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
102,277.075087,277.07513016958274,277.0751330196391,1266313.3,-9999,788326,19.37,-1,-0.01028622216916737,0.9999808017580814,0,0.5999884810548488,3,1.6363636363636365,0.5454545454545454,S1 O6,de-protonated,0,-9999,C11 H18 O6 S1,11,18,6,-9999,-9999,1,-9999,N/A,-9999,-9999
103,277.129268,277.12931113089206,277.12927659372906,894992.1,-9999,745738.5,13.11,-1,0.1246247362522802,0.9971858287274572,0,0.5983114972364743,2,1.8333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H22 O7,12,22,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
104,277.180879,277.1809220940366,277.1809182443691,938006.6,-9999,856183.7,13.83,-1,0.01388864548043841,0.9999650001637348,0,0.5999790000982409,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999
105,279.050995,279.0510367585854,279.05102627142907,972801,-9999,729472.8,14.3,-1,0.03758150061947658,0.999743760301104,0,0.5998462561806625,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
105,279.050995,279.0510367585854,279.0508640800991,972801,-9999,729472.8,14.3,-1,0.6188064920613209,0.9328782324182412,0,0.5597269394509446,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,N/A,-9999,-9999
106,279.087373,279.08741473260784,279.08741178077906,948229.5,-9999,869199,13.89,-1,0.0105767177288355,0.99997970209345,0,0.5999878212560699,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
107,279.090774,279.0908157301792,279.0907830840991,1637894,-9999,702507.8,25.43,-1,0.11697297830482596,0.9975203754749326,0,0.5985122252849595,2,1.818181818181818,0.5454545454545454,S1 O6,de-protonated,0,-9999,C11 H20 O6 S1,11,20,6,-9999,-9999,1,-9999,N/A,-9999,-9999
108,279.105981,279.10602271931987,279.1060392253891,851079.9,-9999,670478.7,12.27,-1,-0.05913906158988846,0.9993655974924416,0,0.5996193584954649,6,1.3333333333333333,0.2,S1 O3,de-protonated,0,-9999,C15 H20 O3 S1,15,20,3,-9999,-9999,1,-9999,N/A,-9999,-9999
110,279.123769,279.1238107066174,279.12379729012906,4866058,-9999,706510.4,79.43,-1,0.04806644389931436,0.49979043594661193,0.8604105061749866,0.6440384640379618,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
111,279.163529,279.1635706782248,279.1635541027991,2440463,-9999,735984.2,38.86,-1,0.05937532129318663,0.9993605201338857,0,0.5996163120803313,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,N/A,-9999,-9999
112,281.048413,281.0484533322277,281.0485381486291,848247.6,-9999,659504.3,12.22,-1,-0.30178559887222484,0.9836104376309812,0,0.5901662625785887,12,0.7333333333333333,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H11 O2 N2 P1,15,11,2,2,1,-9999,-9999,N/A,-9999,-9999
113,281.04888,281.0489203318943,281.0489182711491,1496311.6,-9999,730271.1,23.06,-1,0.00733233636194664,0.999990244793459,0,0.5999941468760753,7,1.0769230769230769,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H14 O5 S1,13,14,5,-9999,-9999,1,-9999,N/A,-9999,-9999
114,281.066627,281.0666673192211,281.0666763358891,984697.9,-9999,747118.1,14.5,-1,-0.03208017442695377,0.9998132817700502,0,0.5998879690620301,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
114,281.066627,281.0666673192211,281.06651414455905,984697.9,-9999,747118.1,14.5,-1,0.5449765601284112,0.9475361779368272,0,0.5685217067620962,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A,-9999,-9999
115,281.069976,281.0700163168296,281.0700476392091,1572346.3,-9999,699946,24.33,-1,-0.11143976311419793,0.9977491582316664,0,0.5986494949389999,2,1.8,0.7,S1 O7,de-protonated,0,-9999,C10 H18 O7 S1,10,18,7,-9999,-9999,1,-9999,N/A,-9999,-9999
116,281.103036,281.1030762932214,281.1030618452391,1829886.3,-9999,696529.3,28.64,-1,0.05139745625172925,0.9995207821374612,0,0.5997124692824767,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
117,281.106398,281.1064382908206,281.10643314855906,5406974.5,-9999,712087,88.48,-1,0.01829293445694366,0.999939283406136,0,0.5999635700436816,1,2,0.5454545454545454,S1 O6,de-protonated,0,-9999,C11 H22 O6 S1,11,22,6,-9999,-9999,1,-9999,N/A,-9999,-9999
119,281.121661,281.1217012799213,281.12168928984903,2390272.5,-9999,665653.2,38.01,-1,0.0426508260422289,0.9996699824395302,0,0.5998019894637181,5,1.4666666666666666,0.2,S1 O3,de-protonated,0,-9999,C15 H22 O3 S1,15,22,3,-9999,-9999,1,-9999,N/A,-9999,-9999
120,281.139407,281.1394472672489,281.1394473545891,2108930.8,-9999,746889.7,33.31,-1,-3.1066503871499e-4,0.9999999824878856,0,0.5999999894927313,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
121,282.098268,282.09830758252554,282.0983108174391,1661047.9,-9999,800115.5,25.61,-1,-0.01146732690494697,0.9999761398574648,0,0.5999856839144789,6,1.3076923076923077,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H17 O6 N1,13,17,6,1,-9999,-9999,-9999,N/A,-9999,-9999
122,283.028145,283.0281839184997,283.02818282625907,1342312.6,-9999,752712.7,20.32,-1,0.00385912313806228,0.9999972977189592,0,0.5999983786313755,7,1,0.5,S1 O6,de-protonated,0,-9999,C12 H12 O6 S1,12,12,6,-9999,-9999,1,-9999,N/A,-9999,-9999
123,283.058019,283.05805789716663,283.0580436601591,932972.3,-9999,704653.7,13.52,-1,0.05029713106002245,0.999541076198392,0,0.5997246457190352,6,1.3333333333333333,0.16666666666666666,N2 S2 O2,de-protonated,0,-9999,C12 H16 O2 N2 S2,12,16,2,2,-9999,2,-9999,N/A,-9999,-9999
124,283.060049,283.060087895717,283.06016546108907,923372.5,-9999,684804.5,13.36,-1,-0.27402432956347567,0.986467537438922,0,0.5918805224633532,7,1.3,0.4,N4 P1 O4,de-protonated,0,-9999,C10 H13 O4 N4 P1,10,13,4,4,1,-9999,-9999,N/A,-9999,-9999
125,283.063971,283.0640098929163,283.0641882130891,10965485,-9999,565254.2,180.03,-1,-0.6299637333307913,0.942213015657578,0.9376896044651892,0.9404036511806224,11,0.8666666666666667,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H13 O2 N2 P1,15,13,2,2,1,-9999,-9999,N/A,-9999,-9999
126,283.064543,283.0645818925079,283.06456833560907,23551470,-9999,682380.8,388.93,-1,0.04789330888999341,0.6665212400610929,0.958600312254221,0.7833528689383442,6,1.2307692307692308,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H16 O5 S1,13,16,5,-9999,-9999,1,-9999,N/A,-9999,-9999
127,283.082307,283.0823458798226,283.0823264003491,1848559.1,-9999,705960.1,28.72,-1,0.06881204402867122,0.999141191783646,0,0.5994847150701876,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
128,283.085666,283.0857048774239,283.0856977036691,1648111.6,-9999,685865.8,25.39,-1,0.02534128305923899,0.9998834839573616,0,0.5999300903744169,1,2,0.7,S1 O7,de-protonated,0,-9999,C10 H20 O7 S1,10,20,7,-9999,-9999,1,-9999,N/A,-9999,-9999
129,283.100892,283.100930866551,283.10095384495907,1173617.4,-9999,708561,17.52,-1,-0.08116683384806724,0.9988053202886656,0,0.5992831921731994,5,1.4285714285714286,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H20 O4 S1,14,20,4,-9999,-9999,1,-9999,N/A,-9999,-9999
130,283.118672,283.1187108538543,283.1187119096991,2083571.5,-9999,754382.7,32.62,-1,-0.0037293359525112,0.9999974764245358,0,0.5999984858547215,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
131,283.155088,283.1551268278496,283.15509741904907,1092216,-9999,720109,16.16,-1,0.1038611022117915,0.9980446039777114,0,0.5988267623866268,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
132,283.264224,283.26426274991553,283.26425394709906,1595397.1,-9999,778004.3,24.52,-1,0.03107634071086323,0.9998247832880852,0,0.5998948699728511,1,2,0.1111111111111111,O2,de-protonated,0,-9999,C18 H36 O2,18,36,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
133,284.067252,284.0672901764726,284.0675430481591,922533.9,-9999,720032.7,13.35,-1,-0.5099905538482572,0.9539032239745576,0.9376896044651892,0.9474177761708104,11,0.9285714285714286,0.14285714285714285,13C1 N2 P1 O2,de-protonated,1,125,C14 H13 O2 N2 P1 13C1,14,13,2,2,1,-9999,1,N/A,-9999,-9999
134,284.06736,284.0673981763955,284.0675430481591,918373.9,-9999,846546.3,13.28,-1,-0.5099905538482572,0.9539032239745576,0.9376896044651892,0.9474177761708104,11,0.9285714285714286,0.14285714285714285,13C1 N2 P1 O2,de-protonated,1,125,C14 H13 O2 N2 P1 13C1,14,13,2,2,1,-9999,1,N/A,-9999,-9999
134,284.06736,284.0673981763955,284.0676793937791,918373.9,-9999,846546.3,13.28,-1,-0.9899661383086984,0.8370883217745164,0,0.5022529930647098,11,0.7857142857142857,0.2857142857142857,N3 O4,de-protonated,0,-9999,C14 H11 O4 N3,14,11,4,3,-9999,-9999,-9999,N/A,-9999,-9999
135,284.067882,284.0679201760227,284.0679231706791,3059302,-9999,689829.5,48.81,-1,-0.01054204338373323,0.6666532233079083,0.958600312254221,0.7834320588864334,6,1.3333333333333333,0.4166666666666667,13C1 S1 O5,de-protonated,1,126,C12 H16 O5 S1 13C1,12,16,5,-9999,-9999,1,1,N/A,-9999,-9999
135,284.067882,284.0679201760227,284.0676793937791,3059302,-9999,689829.5,48.81,-1,0.8476228064255962,0.8777754888301268,0,0.5266652932980761,11,0.7857142857142857,0.2857142857142857,N3 O4,de-protonated,0,-9999,C14 H11 O4 N3,14,11,4,3,-9999,-9999,-9999,N/A,-9999,-9999
136,284.077572,284.0776101691031,284.07757537254906,941031.1,-9999,740096.4,13.65,-1,0.12248961915765078,0.9972812994892796,0,0.5983687796935678,6,1.25,0.5833333333333334,N1 O7,de-protonated,0,-9999,C12 H15 O7 N1,12,15,7,1,-9999,-9999,-9999,N/A,-9999,-9999
137,285.04318,285.04321747956175,285.0434527681991,1126746.9,-9999,495868.7,16.73,-1,-0.825448313379425,0.8837043046698386,0,0.5302225828019032,11,0.7857142857142857,0.21428571428571427,N2 P1 O3,de-protonated,0,-9999,C14 H11 O3 N2 P1,14,11,3,2,1,-9999,-9999,N/A,-9999,-9999
138,285.043809,285.0438464791126,285.0438328907191,2699483,-9999,685668.2,42.84,-1,0.04767124176643229,0.9995877342842407,0,0.5997526405705444,6,1.1666666666666667,0.5,S1 O6,de-protonated,0,-9999,C12 H14 O6 S1,12,14,6,-9999,-9999,1,-9999,N/A,-9999,-9999
139,285.06157,285.06160746642945,285.06159095545905,1502045,-9999,677472.9,22.96,-1,0.05792071229863083,0.99939145956576,0,0.599634875739456,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
141,285.073527,285.07356445789094,285.0736937246191,1924190.5,-9999,451028.6,29.97,-1,-0.4534502165489353,0.9633784512080243,0,0.5780270707248146,5,1.5,0.16666666666666666,N2 S2 O2,de-protonated,0,-9999,C12 H18 O2 N2 S2,12,18,2,2,-9999,2,-9999,N/A,-9999,-9999
142,285.079622,285.07965945353845,285.0798382775491,23855840,-9999,493614.5,393.97,-1,-0.6272769470420166,0.9371577034203828,0.9849906992697598,0.9562909017601336,10,1,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H15 O2 N2 P1,15,15,2,2,1,-9999,-9999,N/A,-9999,-9999
143,285.080189,285.0802264531336,285.0802184000691,71937760,-9999,721546.1,1192,-1,0.02824841565723435,0.9999369327024618,0.9935421483456685,0.9973790189597443,5,1.3846153846153846,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H18 O5 S1,13,18,5,-9999,-9999,1,-9999,N/A,-9999,-9999
145,285.097931,285.097968440464,285.0979764648091,2181089.3,-9999,724460.2,34.23,-1,-0.02814592094306149,0.9998562679756446,0,0.5999137607853867,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
147,285.126088,285.126125420357,285.1261197656691,3516132.8,-9999,706043.1,56.39,-1,0.01983223399407826,0.9999286356019388,0,0.5999571813611632,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,-9999,-9999
148,285.134365,285.13440241444647,285.13436197415905,1491941.8,-9999,760917.8,22.8,-1,0.14182888074595287,0.9963567342517248,0,0.5978140405510348,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
149,286.082994,286.0830307370298,286.08319311261914,3394902.8,-9999,555336,54.38,-1,-0.5675817149132683,0.9432220865591696,0.9849906992697598,0.9599295316434058,10,1.0714285714285714,0.14285714285714285,13C1 N2 P1 O2,de-protonated,1,142,C14 H15 O2 N2 P1 13C1,14,15,2,2,1,-9999,1,N/A,-9999,-9999
150,286.08354,286.0835767366399,286.0835732351391,9798487,-9999,711190.2,160.66,-1,0.01223943315413689,0.9999761324854628,0.9935421483456685,0.9974025388295452,5,1.5,0.4166666666666667,13C1 S1 O5,de-protonated,1,143,C12 H18 O5 S1 13C1,12,18,5,-9999,-9999,1,1,N/A,-9999,-9999
150,286.08354,286.0835767366399,286.08332945823906,9798487,-9999,711190.2,160.66,-1,0.8643579522399321,0.43661208481135366,0.8684926696514785,0.6093643187474036,10,0.9285714285714286,0.2857142857142857,N3 O4,de-protonated,0,-9999,C14 H13 O4 N3,14,13,4,3,-9999,-9999,-9999,N/A,-9999,-9999
151,287.022513,287.0225490661186,287.0227173233091,1832134.1,-9999,651097.9,28.21,-1,-0.5862155863222562,0.9395496562215928,0,0.5637297937329557,11,0.6923076923076923,0.3076923076923077,N2 P1 O4,de-protonated,0,-9999,C13 H9 O4 N2 P1,13,9,4,2,1,-9999,-9999,N/A,-9999,-9999
152,287.023073,287.0231090657187,287.0230974458291,3931078.3,-9999,649975.5,62.76,-1,0.04048416215558917,0.999702655736575,0,0.599821593441945,6,1.0909090909090908,0.6363636363636364,S1 O7,de-protonated,0,-9999,C11 H12 O7 S1,11,12,7,-9999,-9999,1,-9999,N/A,-9999,-9999
153,287.058899,287.0589350401353,287.0591028326591,2072138.4,-9999,585898.8,32.16,-1,-0.5845225675469955,0.939887622376863,0,0.5639325734261178,10,0.9285714285714286,0.21428571428571427,N2 P1 O3,de-protonated,0,-9999,C14 H13 O3 N2 P1,14,13,3,2,1,-9999,-9999,N/A,-9999,-9999
154,287.059458,287.05949403973614,287.0594829551791,7104458.5,-9999,692974.3,115.01,-1,0.03861414695233835,0.4998647435530083,0.8851212310995799,0.6539673385716369,5,1.3333333333333333,0.5,S1 O6,de-protonated,0,-9999,C12 H16 O6 S1,12,16,6,-9999,-9999,1,-9999,N/A,-9999,-9999
156,287.075981,287.07601702793704,287.0760142296691,2887116.5,-9999,679424.9,45.58,-1,0.00974748077087541,0.9999794462904192,0.9935421483456685,0.9974045271125188,5,1.3846153846153846,0.38461538461538464,34S1 O5,de-protonated,1,143,C13 H18 O5 34S1,13,18,5,-9999,-9999,-9999,-9999,N/A,-9999,1
157,287.077236,287.07727202704086,287.0772410199191,1855180.6,-9999,723224.3,28.59,-1,0.10800968292253696,0.9978854418386414,0,0.5987312651031848,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
158,287.095249,287.09528501417776,287.0954883420091,1173646.8,-9999,554066.9,17.37,-1,-0.7082237081383163,0.9130075024983546,0,0.5478045014990127,9,1.1333333333333333,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H17 O2 N2 P1,15,17,2,2,1,-9999,-9999,N/A,-9999,-9999
159,287.095841,287.095877013755,287.0958684645291,2585550.8,-9999,735909,40.61,-1,0.02977829660262748,0.9998391138746552,0,0.599903468324793,4,1.5384615384615383,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H20 O5 S1,13,20,5,-9999,-9999,1,-9999,N/A,-9999,-9999
160,287.113597,287.11363300107547,287.1136265292691,1540816.9,-9999,728400.4,23.41,-1,0.0225409238322543,0.9999078113974,0,0.59994468683844,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
161,287.149964,287.14999997510574,287.1500120386191,907605.2,-9999,819995.3,12.99,-1,-0.04201118869139032,0.9996798052333592,0,0.5998078831400155,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
163,289.090354,289.0903885894718,289.0903891609291,3488953.5,-9999,665454,55.48,-1,-0.00197674261607928,0.9999992909874464,0,0.5999995745924679,8,1.125,0.1875,S1 O3,de-protonated,0,-9999,C16 H18 O3 S1,16,18,3,-9999,-9999,1,-9999,N/A,-9999,-9999
164,291.033225,291.03325820206624,291.03326820668906,2009244.6,-9999,737928.4,30.86,-1,-0.03437621713930489,0.9997856006641334,0,0.59987136039848,9,0.8571428571428571,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H12 O5 S1,14,12,5,-9999,-9999,1,-9999,N/A,-9999,-9999
165,291.087385,291.0874181633905,291.08741178077906,1238690.9,-9999,735559,18.28,-1,0.02192678620673104,0.9999127661883542,0,0.5999476597130126,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
166,291.090762,291.090795160979,291.0907830840991,1175843.4,-9999,743335.4,17.25,-1,0.04148836239316845,0.9996877240088892,0,0.5998126344053335,3,1.6666666666666667,0.5,S1 O6,de-protonated,0,-9999,C12 H20 O6 S1,12,20,6,-9999,-9999,1,-9999,N/A,-9999,-9999
167,291.106008,291.1060411500918,291.1060392253891,1989029.1,-9999,749872.4,30.53,-1,0.00661168935669804,0.9999920681044456,0,0.5999952408626673,7,1.25,0.1875,S1 O3,de-protonated,0,-9999,C16 H20 O3 S1,16,20,3,-9999,-9999,1,-9999,N/A,-9999,-9999
168,291.160153,291.1601861114268,291.16018279947906,1151019.4,-9999,633719.2,16.85,-1,0.01137500230585446,0.9999765225071549,0,0.5999859135042929,6,1.411764705882353,0.2352941176470588,O4,de-protonated,0,-9999,C17 H24 O4,17,24,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
169,292.082659,292.0826914526646,292.08266075297905,924950.7,-9999,725811,13.15,-1,0.10510615552416644,0.9979974889208476,0,0.5987984933525085,8,1.0714285714285714,0.42857142857142855,N1 O6,de-protonated,0,-9999,C14 H15 O6 N1,14,15,6,1,-9999,-9999,-9999,N/A,-9999,-9999
170,293.048863,293.0488947626976,293.0489182711491,1592710.8,-9999,654871.9,24.05,-1,-0.0802202294951869,0.9988330074168172,0,0.5992998044500903,8,1,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H14 O5 S1,14,14,5,-9999,-9999,1,-9999,N/A,-9999,-9999
171,293.06666,293.0666917499888,293.0666763358891,1143176.8,-9999,764571.1,16.71,-1,0.05259587993344469,0.9994981796290482,0,0.5996989077774288,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
171,293.06666,293.0666917499888,293.06651414455905,1143176.8,-9999,764571.1,16.71,-1,0.6060243023250842,0.9355320871984312,0,0.5613192523190588,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,N/A,-9999,-9999
172,293.103053,293.1030847240005,293.1030618452391,1431181,-9999,585906.6,21.42,-1,0.07805705356721954,0.9988950615383972,0,0.5993370369230383,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
173,293.10642,293.10645172159616,293.10643314855906,1829517.4,-9999,699129.6,27.92,-1,0.06336618714347529,0.9992716992066966,0,0.5995630195240179,2,1.8333333333333333,0.5,S1 O6,de-protonated,0,-9999,C12 H22 O6 S1,12,22,6,-9999,-9999,1,-9999,N/A,-9999,-9999
175,293.121661,293.1216927107125,293.12168928984903,3875471.3,-9999,710972.6,61.32,-1,0.0116704550291308,0.9999752870812824,0,0.5999851722487695,6,1.375,0.1875,S1 O3,de-protonated,0,-9999,C16 H22 O3 S1,16,22,3,-9999,-9999,1,-9999,N/A,-9999,-9999
176,293.139404,293.13943569804223,293.1394473545891,2258577.3,-9999,719158.4,34.93,-1,-0.03976451127744241,0.999713131523856,0,0.5998278789143136,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
177,293.142749,293.1427806956535,293.14281865790906,1252113.6,-9999,620421.3,18.49,-1,-0.12950088870222748,0.9969616435793608,0,0.5981769861476164,1,2,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H26 O5 S1,13,26,5,-9999,-9999,1,-9999,N/A,-9999,-9999
