Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,33S,34S
598,407.134199,407.13420334752254,407.13459370599907,6164840,-9999,453609.9,76.13,-1,-0.9587946653446632,0.4231829712940424,0.8604105061749866,0.5980739852464201,4,1.9333333333333331,0.2,N4 S2 P1 O3,de-protonated,0,-9999,C15 H29 O3 N4 P1 S2,15,29,3,4,1,2,-9999,N/A,N/A,N/A
599,407.135244,407.135248347553,407.1356252771991,15536489,-9999,483490.9,194.54,-1,-0.9258085580423048,0.5680648691915656,0.932035399574757,0.7136530813448423,8,1.3333333333333333,0.1904761904761905,S2 O4,de-protonated,0,-9999,C21 H28 O4 S2,21,28,4,-9999,-9999,2,-9999,N/A,N/A,N/A
599,407.135244,407.135248347553,407.1352451546791,15536489,-9999,483490.9,194.54,-1,0.00784229280894993,0.99995401881107715,0.9775054127768124,0.9909745763973712,13,1.0869565217391304,0.04347826086956521,N2 S1 P1 O1,de-protonated,0,-9999,C23 H25 O1 N2 P1 S1,23,25,1,2,1,1,-9999,N/A,N/A,N/A
601,407.171669,407.1716733486136,407.17201078654904,5184882.5,-9999,480573.9,63.75,-1,-0.8287355872152851,0.8621003691696485,0.99796547386379,0.9164464110473052,7,1.4545454545454546,0.13636363636363635,S2 O3,de-protonated,0,-9999,C22 H32 O3 S2,22,32,3,-9999,-9999,2,-9999,N/A,N/A,N/A
602,407.208007,407.2080113496717,407.2083962958991,1180796.6,-9999,513009.4,13.16,-1,-0.945329789191627,0.8503125169427003,0,0.5101875101656201,6,1.565217391304348,0.08695652173913043,S2 O2,de-protonated,0,-9999,C23 H36 O2 S2,23,36,2,-9999,-9999,2,-9999,N/A,N/A,N/A
603,408.057747,408.05775137441515,408.0581032306991,1153128.5,-9999,547721.8,12.8,-1,-0.8622700570237611,0.8737955549797112,0,0.5242773329878266,10,1.0555555555555556,0.3333333333333333,N1 S2 O6,de-protonated,0,-9999,C18 H19 O6 N1 S2,18,19,6,1,-9999,2,-9999,N/A,N/A,N/A
603,408.057747,408.05775137441515,408.0577231081791,1153128.5,-9999,547721.8,12.8,-1,0.0692701900452601,0.9991297229324057,0,0.5994778337594434,15,0.8,0.15,N3 S1 P1 O3,de-protonated,0,-9999,C20 H16 O3 N3 P1 S1,20,16,3,3,1,1,-9999,N/A,N/A,N/A
604,408.065754,408.06575837464834,408.0658289710491,1115498.8,-9999,561401.5,12.33,-1,-0.17300248081196107,0.9945839862924328,0.9785083592671544,0.9881537354823215,15,0.85,0.15,13C1 N2 S1 P1 O3,de-protonated,1,593,C20 H17 O3 N2 P1 S1 13C1,20,17,3,2,1,1,1,N/A,N/A,N/A
604,408.065754,408.06575837464834,408.06596531666906,1115498.8,-9999,561401.5,12.33,-1,-0.5071288426720849,0.9544071543889816,0,0.5726442926333889,15,0.75,0.25,N3 S1 O5,de-protonated,0,-9999,C20 H15 O5 N3 S1,20,15,5,3,-9999,1,-9999,N/A,N/A,N/A
605,408.09414,408.09414437547485,408.09448874004903,2141810.5,-9999,507037.3,25.29,-1,-0.8438353951767555,0.8787964129164073,0,0.5272778477498443,9,1.2105263157894737,0.2631578947368421,N1 S2 O5,de-protonated,0,-9999,C19 H23 O5 N1 S2,19,23,5,1,-9999,2,-9999,N/A,N/A,N/A
605,408.09414,408.09414437547485,408.0941086175291,2141810.5,-9999,507037.3,25.29,-1,0.08762181316402307,0.9986078827017874,0,0.5991647296210724,14,0.9523809523809524,0.09523809523809525,N3 S1 P1 O2,de-protonated,0,-9999,C21 H20 O2 N3 P1 S1,21,20,2,3,1,1,-9999,N/A,N/A,N/A
606,408.101171,408.1011753756796,408.1015630317191,1317236.6,-9999,451289.8,14.88,-1,-0.9499008938192608,0.848976923301996,0.9525649828243712,0.8904121471109461,5,1.9230769230769231,0.3076923076923077,13C1 N4 S2 P1 O4,de-protonated,1,595,C13 H25 O4 N4 P1 S2 13C1,13,25,4,4,1,2,1,N/A,N/A,N/A
607,408.102247,408.1022513757109,408.1025946029191,3105397,-9999,471851.8,37.47,-1,-0.8410316737262307,0.5863666612343779,0.931472458876528,0.7244089802912379,9,1.263157894736842,0.2631578947368421,13C1 S2 O5,de-protonated,1,596,C19 H24 O5 S2 13C1,19,24,5,-9999,-9999,2,1,N/A,N/A,N/A
607,408.102247,408.1022513757109,408.10221448039914,3105397,-9999,471851.8,37.47,-1,0.0904070364502862,0.9985180406453126,0.9755881263261732,0.9893460749176568,14,1,0.09523809523809525,13C1 N2 S1 P1 O2,de-protonated,1,596,C21 H21 O2 N2 P1 S1 13C1,21,21,2,2,1,1,1,N/A,N/A,N/A
607,408.102247,408.1022513757109,408.10235082601906,3105397,-9999,471851.8,37.47,-1,-0.24368962330214705,0.9892825816450056,0,0.5935695489870034,14,0.9047619047619048,0.1904761904761905,N3 S1 O4,de-protonated,0,-9999,C21 H19 O4 N3 S1,21,19,4,3,-9999,1,-9999,N/A,N/A,N/A
608,408.13059,408.13059437653624,408.1308742493991,1320060.8,-9999,452372.8,14.91,-1,-0.6857429332255635,0.918213778014598,0,0.5509282668087588,8,1.35,0.2,N1 S2 O4,de-protonated,0,-9999,C20 H27 O4 N1 S2,20,27,4,1,-9999,2,-9999,N/A,N/A,N/A
608,408.13059,408.13059437653624,408.1304941268791,1320060.8,-9999,452372.8,14.91,-1,0.24563138154538489,0.9891120418364758,0,0.5934672251018854,13,1.0909090909090908,0.04545454545454545,N3 S1 P1 O1,de-protonated,0,-9999,C22 H24 O1 N3 P1 S1,22,24,1,3,1,1,-9999,N/A,N/A,N/A
609,408.137482,408.1374863767369,408.1374592837191,1166206.8,-9999,469645.4,12.97,-1,0.06638209051195436,0.9992007510654474,0.9558009684422372,0.9818408380161634,0,2.5454545454545454,1,13C1 N2 S1 O11,de-protonated,1,598,C11 H28 O11 N2 S1 13C1,11,28,11,2,-9999,1,1,N/A,N/A,N/A
610,408.138587,408.13859137676906,408.1389801122691,3334783,-9999,494682.4,40.37,-1,-0.9524586452045948,0.5654851360194855,0.932035399574757,0.712105241441594,8,1.4,0.2,13C1 S2 O4,de-protonated,1,599,C20 H28 O4 S2 13C1,20,28,4,-9999,-9999,2,1,N/A,N/A,N/A
610,408.138587,408.13859137676906,408.13859998974914,3334783,-9999,494682.4,40.37,-1,-0.02110307646042498,0.999919196936522,0.9775054127768124,0.990953683272638,13,1.1363636363636365,0.04545454545454545,13C1 N2 S1 P1 O1,de-protonated,1,599,C22 H25 O1 N2 P1 S1 13C1,22,25,1,2,1,1,1,N/A,N/A,N/A
610,408.138587,408.13859137676906,408.13873633536906,3334783,-9999,494682.4,40.37,-1,-0.35516991429210154,0.48868549970434216,0.8077896627745539,0.6163271649324269,13,1.0454545454545454,0.13636363636363635,N3 S1 O3,de-protonated,0,-9999,C22 H23 O3 N3 S1,22,23,3,3,-9999,1,-9999,N/A,N/A,N/A
611,408.174963,408.1749673778283,408.1753656216191,1249929.1,-9999,571311.4,14.03,-1,-0.97566836304687,0.8413679313503686,0.99796547386379,0.9040069483557372,7,1.5238095238095235,0.14285714285714285,13C1 S2 O3,de-protonated,1,601,C21 H32 O3 S2 13C1,21,32,3,-9999,-9999,2,1,N/A,N/A,N/A
611,408.174963,408.1749673778283,408.1751218447191,1249929.1,-9999,571311.4,14.03,-1,-0.3784328895926989,0.9743491885181544,0,0.5846095131108926,12,1.173913043478261,0.08695652173913043,N3 S1 O2,de-protonated,0,-9999,C23 H27 O2 N3 S1,23,27,2,3,-9999,1,-9999,N/A,N/A,N/A
612,409.012011,409.01201540220217,409.01187785718906,1389169.9,-9999,448159.2,15.78,-1,0.33628610940148734,0.9796893649860507,0,0.5878136189916305,16,0.55,0.4,P1 O8,de-protonated,0,-9999,C20 H11 O8 P1,20,11,8,-9999,1,-9999,-9999,N/A,N/A,N/A
614,409.041735,409.0417394030677,409.0421188136091,4250490,-9999,495080.7,51.93,-1,-0.927558615408137,0.427731645371814,0.8370420509349343,0.5914558075970622,10,1,0.3888888888888889,S2 O7,de-protonated,0,-9999,C18 H18 O7 S2,18,18,7,-9999,-9999,2,-9999,N/A,N/A,N/A
614,409.041735,409.0417394030677,409.04173869108905,4250490,-9999,495080.7,51.93,-1,0.00174060148395182,0.49999972513312047,0.8221557383861046,0.628862130434314,15,0.75,0.2,N2 S1 P1 O4,de-protonated,0,-9999,C20 H15 O4 N2 P1 S1,20,15,4,2,1,1,-9999,N/A,N/A,N/A
615,409.07707,409.0770744040966,409.07747275175905,5045124,-9999,437367.4,61.98,-1,-0.9737707133083224,0.8419328829881354,0,0.5051597297928813,5,1.7692307692307692,0.38461538461538464,N4 S2 P1 O5,de-protonated,0,-9999,C13 H23 O5 N4 P1 S2,13,23,5,4,1,2,-9999,N/A,N/A,N/A
616,409.07813,409.07813440412747,409.0785043229591,13132676,-9999,467100.7,164.16,-1,-0.904273452894608,0.5803714104451444,0.9219262968247256,0.7169933649969769,9,1.1578947368421053,0.3157894736842105,S2 O6,de-protonated,0,-9999,C19 H22 O6 S2,19,22,6,-9999,-9999,2,-9999,N/A,N/A,N/A
616,409.07813,409.07813440412747,409.07812420043905,13132676,-9999,467100.7,164.16,-1,0.02494312898932296,0.9993056347146618,0.9646241464723826,0.98543303941775,14,0.9047619047619048,0.14285714285714285,N2 S1 P1 O3,de-protonated,0,-9999,C21 H19 O3 N2 P1 S1,21,19,3,2,1,1,-9999,N/A,N/A,N/A
617,409.089313,409.08931740445314,409.0893575897291,1675655.4,-9999,569078.7,19.4,-1,-0.09823104712497452,0.9982506720446518,0,0.598950403226791,14,0.95,0.1,N4 S1 P1 O2,de-protonated,0,-9999,C20 H19 O2 N4 P1 S1,20,19,2,4,1,1,-9999,N/A,N/A,N/A
618,409.113483,409.1134874051569,409.11385826110904,8891278,-9999,434382.3,110.57,-1,-0.9064859199144708,0.2871611540112395,0.8058645668330343,0.4946425191399575,4,1.9285714285714288,0.2857142857142857,N4 S2 P1 O4,de-protonated,0,-9999,C14 H27 O4 N4 P1 S2,14,27,4,4,1,2,-9999,N/A,N/A,N/A
619,409.114546,409.1145504051879,409.1148898323091,23151502,-9999,441082.3,290.75,-1,-0.8296621061653081,0.5817094162460493,0.931472458876528,0.7216146332982408,8,1.3,0.25,S2 O5,de-protonated,0,-9999,C20 H26 O5 S2,20,26,5,-9999,-9999,2,-9999,N/A,N/A,N/A
619,409.114546,409.1145504051879,409.1145097097891,23151502,-9999,441082.3,290.75,-1,0.0994719029591218,0.6660335781462604,0.9549843088655108,0.7816138704339606,13,1.0454545454545454,0.09090909090909093,N2 S1 P1 O2,de-protonated,0,-9999,C22 H23 O2 N2 P1 S1,22,23,2,2,1,1,-9999,N/A,N/A,N/A
620,409.149891,409.1498954062171,409.1502437704591,4965272.5,-9999,413793.6,60.97,-1,-0.8514335437322024,0.4383724339137911,0.8604105061749866,0.6071876628182693,3,2.066666666666667,0.2,N4 S2 P1 O3,de-protonated,0,-9999,C15 H31 O3 N4 P1 S2,15,31,3,4,1,2,-9999,N/A,N/A,N/A
621,409.150919,409.150923406247,409.151275341659,12960665,-9999,478601.7,161.99,-1,-0.8601596359030746,0.5739409365704976,0.932035399574757,0.7171787217722014,7,1.4285714285714286,0.1904761904761905,S2 O4,de-protonated,0,-9999,C21 H30 O4 S2,21,30,4,-9999,-9999,2,-9999,N/A,N/A,N/A
621,409.150919,409.150923406247,409.1508952191391,12960665,-9999,478601.7,161.99,-1,0.06889171749650476,0.999496803898556,0.9846967409845558,0.9935767787329558,12,1.173913043478261,0.04347826086956521,N2 S1 P1 O1,de-protonated,0,-9999,C23 H27 O1 N2 P1 S1,23,27,1,2,1,1,-9999,N/A,N/A,N/A
622,409.187307,409.18731140730654,409.187660851009,2615202.8,-9999,492851.7,31.27,-1,-0.8539937441067248,0.8760505437881537,0,0.5256303262728922,6,1.5454545454545454,0.13636363636363635,S2 O3,de-protonated,0,-9999,C22 H34 O3 S2,22,34,3,-9999,-9999,2,-9999,N/A,N/A,N/A
623,410.07336,410.0733644331074,410.0737532951591,1567129.8,-9999,378364.6,18.03,-1,-0.9482734474599424,0.8494529312649991,0,0.5096717587589994,9,1.1666666666666667,0.3333333333333333,N1 S2 O6,de-protonated,0,-9999,C18 H21 O6 N1 S2,18,21,6,1,-9999,2,-9999,N/A,N/A,N/A
623,410.07336,410.0733644331074,410.0733731726391,1567129.8,-9999,378364.6,18.03,-1,-0.02131211717439841,0.9999175882526076,0,0.5999505529515645,14,0.9,0.15,N3 S1 P1 O3,de-protonated,0,-9999,C20 H18 O3 N3 P1 S1,20,18,3,3,1,1,-9999,N/A,N/A,N/A
624,410.080461,410.0804654333142,410.08076722795914,1281691.8,-9999,483211,14.42,-1,-0.7359395247440039,0.9064006285975068,0,0.5438403771585041,13,1,0.04545454545454545,N1 S2 P1 O1,de-protonated,0,-9999,C22 H22 O1 N1 P1 S2,22,22,1,1,1,2,-9999,N/A,N/A,N/A
625,410.081509,410.0815134333447,410.08185915802915,2312348,-9999,479138.2,27.44,-1,-0.8430626147675054,0.5860028701422656,0.9219262968247256,0.7203722408152496,9,1.2222222222222223,0.3333333333333333,13C1 S2 O6,de-protonated,1,616,C18 H22 O6 S2 13C1,18,22,6,-9999,-9999,2,1,N/A,N/A,N/A
625,410.081509,410.0815134333447,410.08147903550906,2312348,-9999,479138.2,27.44,-1,0.08388049056734591,0.9987241531147784,0.9646241464723826,0.98508415045782,14,0.95,0.15,13C1 N2 S1 P1 O3,de-protonated,1,616,C20 H19 O3 N2 P1 S1 13C1,20,19,3,2,1,1,1,N/A,N/A,N/A
625,410.081509,410.0815134333447,410.0816153811291,2312348,-9999,479138.2,27.44,-1,-0.2486036451703417,0.9888484315906914,0,0.5933090589544148,14,0.85,0.25,N3 S1 O5,de-protonated,0,-9999,C20 H17 O5 N3 S1,20,17,5,3,-9999,1,-9999,N/A,N/A,N/A
626,410.109827,410.1098314341693,410.11013880450906,2153636,-9999,450412.3,25.44,-1,-0.7494824211835363,0.9030981270282896,0,0.5418588762169737,8,1.3157894736842106,0.2631578947368421,N1 S2 O5,de-protonated,0,-9999,C19 H25 O5 N1 S2,19,25,5,1,-9999,2,-9999,N/A,N/A,N/A
626,410.109827,410.1098314341693,410.1097586819891,2153636,-9999,450412.3,25.44,-1,0.1773968519177169,0.9943061463861722,0,0.5965836878317033,13,1.0476190476190477,0.09523809523809525,N3 S1 P1 O2,de-protonated,0,-9999,C21 H22 O2 N3 P1 S1,21,22,2,3,1,1,-9999,N/A,N/A,N/A
628,410.11787,410.11787443440346,410.1182446673791,4923558,-9999,495012.4,60.44,-1,-0.9027469039491828,0.575027695681832,0.931472458876528,0.7176056009597105,8,1.368421052631579,0.2631578947368421,13C1 S2 O5,de-protonated,1,619,C19 H26 O5 S2 13C1,19,26,5,-9999,-9999,2,1,N/A,N/A,N/A
628,410.11787,410.11787443440346,410.1178645448591,4923558,-9999,495012.4,60.44,-1,0.02411390773066606,0.666596331123114,0.9549843088655108,0.7819515222200728,13,1.0952380952380951,0.09523809523809525,13C1 N2 S1 P1 O2,de-protonated,1,619,C21 H23 O2 N2 P1 S1 13C1,21,23,2,2,1,1,1,N/A,N/A,N/A
628,410.11787,410.11787443440346,410.1180008904791,4923558,-9999,495012.4,60.44,-1,-0.30834071013568076,0.4914484480926441,0.8149093904448101,0.6208328250335104,13,1,0.1904761904761905,N3 S1 O4,de-protonated,0,-9999,C21 H21 O4 N3 S1,21,21,4,3,-9999,1,-9999,N/A,N/A,N/A
630,410.154234,410.15423843546233,410.1546301767291,2920624.3,-9999,520020.6,35.13,-1,-0.9551062890221368,0.5649671537067669,0.932035399574757,0.711794452053963,7,1.5,0.2,13C1 S2 O4,de-protonated,1,621,C20 H30 O4 S2 13C1,20,30,4,-9999,-9999,2,1,N/A,N/A,N/A
630,410.154234,410.15423843546233,410.1542500542091,2920624.3,-9999,520020.6,35.13,-1,-0.02832774933070814,0.99985440503637,0.9846967409845558,0.9937913394156442,12,1.2272727272727273,0.04545454545454545,13C1 N2 S1 P1 O1,de-protonated,1,621,C22 H27 O1 N2 P1 S1 13C1,22,27,1,2,1,1,1,N/A,N/A,N/A
630,410.154234,410.15423843546233,410.1543863998291,2920624.3,-9999,520020.6,35.13,-1,-0.36075285713645727,0.9766624254945446,0,0.5859974552967268,12,1.1363636363636365,0.13636363636363635,N3 S1 O3,de-protonated,0,-9999,C22 H25 O3 N3 S1,22,25,3,3,-9999,1,-9999,N/A,N/A,N/A
631,411.020996,411.02100046070143,411.0213833687191,1212322.5,-9999,608307.8,13.54,-1,-0.9316012090318884,0.85429745888047115,0,0.5125784753282827,10,0.9411764705882352,0.4705882352941176,S2 O8,de-protonated,0,-9999,C17 H16 O8 S2,17,16,8,-9999,-9999,2,-9999,N/A,N/A,N/A
631,411.020996,411.02100046070143,411.0210032461991,1212322.5,-9999,608307.8,13.54,-1,-0.00677702023627183,0.9999916664588636,0,0.5999949998753181,15,0.6842105263157895,0.2631578947368421,N2 S1 P1 O5,de-protonated,0,-9999,C19 H13 O5 N2 P1 S1,19,13,5,2,1,1,-9999,N/A,N/A,N/A
632,411.056323,411.0563274617301,411.0567373068691,2794412.5,-9999,488113.1,33.53,-1,-0.9970524790473232,0.8349523554451082,0,0.5009714132670648,5,1.75,0.5,N4 S2 P1 O6,de-protonated,0,-9999,C12 H21 O6 N4 P1 S2,12,21,6,4,1,2,-9999,N/A,N/A,N/A
633,411.0574,411.05740446176145,411.0577688780691,7673260.5,-9999,480895,95.17,-1,-0.8865330745508466,0.864393712317449,0.9903866131150088,0.9147908726364729,9,1.1111111111111112,0.3888888888888889,S2 O7,de-protonated,0,-9999,C18 H20 O7 S2,18,20,7,-9999,-9999,2,-9999,N/A,N/A,N/A
633,411.0574,411.05740446176145,411.0573887555491,7673260.5,-9999,480895,95.17,-1,0.03820929338793669,0.999842123560574,0.9755003005661792,0.990105394362816,14,0.85,0.2,N2 S1 P1 O4,de-protonated,0,-9999,C20 H17 O4 N2 P1 S1,20,17,4,2,1,1,-9999,N/A,N/A,N/A
634,411.09275,411.0927544627908,411.0931228162191,7335350.5,-9999,433375.1,90.91,-1,-0.8960340317391416,0.8582233815784188,0.9320014582270966,0.88773461223789,4,1.9230769230769231,0.38461538461538464,N4 S2 P1 O5,de-protonated,0,-9999,C13 H25 O5 N4 P1 S2,13,25,5,4,1,2,-9999,N/A,N/A,N/A
635,411.093818,411.09382246282195,411.09415438741905,20645302,-9999,450007.1,259.08,-1,-0.8074174579306161,0.5935474529789707,0.9309001147828634,0.7284885177005278,8,1.263157894736842,0.3157894736842105,S2 O6,de-protonated,0,-9999,C19 H24 O6 S2,19,24,6,-9999,-9999,2,-9999,N/A,N/A,N/A
635,411.093818,411.09382246282195,411.0937742648991,20645302,-9999,450007.1,259.08,-1,0.11724313497921926,0.6648225697330782,0.9558411927872036,0.7812300189547283,13,1,0.14285714285714285,N2 S1 P1 O3,de-protonated,0,-9999,C21 H21 O3 N2 P1 S1,21,21,3,2,1,1,-9999,N/A,N/A,N/A
636,411.104959,411.1049634631464,411.10500765418914,1713594,-9999,563624.8,19.87,-1,-0.10749332154202902,0.997905590489994,0,0.5987433542939964,13,1.05,0.1,N4 S1 P1 O2,de-protonated,0,-9999,C20 H21 O2 N4 P1 S1,20,21,2,4,1,1,-9999,N/A,N/A,N/A
637,411.12915,411.12915446385074,411.129508325569,6981057,-9999,431290.5,86.43,-1,-0.860706203557162,0.8664468016405051,0.9541589575280164,0.9015316639955095,3,2.0714285714285716,0.2857142857142857,N4 S2 P1 O4,de-protonated,0,-9999,C14 H29 O4 N4 P1 S2,14,29,4,4,1,2,-9999,N/A,N/A,N/A
638,411.130188,411.130192463881,411.1305398967691,19789250,-9999,459958.9,248.26,-1,-0.8450670879889333,0.5854342401314532,0.9284968982896804,0.7226593033947442,7,1.4,0.25,S2 O5,de-protonated,0,-9999,C20 H28 O5 S2,20,28,5,-9999,-9999,2,-9999,N/A,N/A,N/A
638,411.130188,411.130192463881,411.13015977424914,19789250,-9999,459958.9,248.26,-1,0.07951163654583653,0.6659450409376092,0.9422945429786108,0.7764848417540099,12,1.1363636363636365,0.09090909090909093,N2 S1 P1 O2,de-protonated,0,-9999,C22 H25 O2 N2 P1 S1,22,25,2,2,1,1,-9999,N/A,N/A,N/A
639,411.165503,411.1655074649093,411.16589383491913,2210251,-9999,457400,26.15,-1,-0.9396937236971226,0.8519532724560397,0,0.5111719634736238,2,2.2,0.2,N4 S2 P1 O3,de-protonated,0,-9999,C15 H33 O3 N4 P1 S2,15,33,3,4,1,2,-9999,N/A,N/A,N/A
640,411.166575,411.1665794649405,411.16692540611905,6409675.5,-9999,486891.8,79.21,-1,-0.8413643149463953,0.8655542418244431,0.9897420335913344,0.9152293585311996,6,1.5238095238095235,0.1904761904761905,S2 O4,de-protonated,0,-9999,C21 H32 O4 S2,21,32,4,-9999,-9999,2,-9999,N/A,N/A,N/A
640,411.166575,411.1665794649405,411.16654528359913,6409675.5,-9999,486891.8,79.21,-1,0.08313259379487632,0.9993423501598346,0.9756259084856864,0.9898557734901754,11,1.2608695652173914,0.04347826086956521,N2 S1 P1 O1,de-protonated,0,-9999,C23 H29 O1 N2 P1 S1,23,29,1,2,1,1,-9999,N/A,N/A,N/A
641,412.060746,412.06075049097774,412.0611237131391,1389765.8,-9999,499749.3,15.78,-1,-0.9057446575468102,0.8616934716151582,0.9903866131150088,0.9131707282150984,9,1.1764705882352942,0.4117647058823529,13C1 S2 O7,de-protonated,1,633,C17 H20 O7 S2 13C1,17,20,7,-9999,-9999,2,1,N/A,N/A,N/A
641,412.060746,412.06075049097774,412.0607435906191,1389765.8,-9999,499749.3,15.78,-1,0.01674597434758381,0.9999491180645887,0.9755003005661792,0.9901695910652248,14,0.8947368421052632,0.21052631578947367,13C1 N2 S1 P1 O4,de-protonated,1,633,C19 H17 O4 N2 P1 S1 13C1,19,17,4,2,1,1,1,N/A,N/A,N/A
641,412.060746,412.06075049097774,412.0608799362391,1389765.8,-9999,499749.3,15.78,-1,-0.31414110787838856,0.9822531658401702,0,0.589351899504102,14,0.7894736842105263,0.3157894736842105,N3 S1 O6,de-protonated,0,-9999,C19 H15 O6 N3 S1,19,15,6,3,-9999,1,-9999,N/A,N/A,N/A
642,412.089073,412.0890774918025,412.0894033596191,1731789.8,-9999,483804.6,20.1,-1,-0.7907697065589412,0.8927373172694908,0,0.5356423903616945,8,1.2777777777777777,0.3333333333333333,N1 S2 O6,de-protonated,0,-9999,C18 H23 O6 N1 S2,18,23,6,1,-9999,2,-9999,N/A,N/A,N/A
642,412.089073,412.0890774918025,412.089023237099,1731789.8,-9999,483804.6,20.1,-1,0.13165772538856188,0.99685975354661,0,0.5981158521279659,13,1,0.15,N3 S1 P1 O3,de-protonated,0,-9999,C20 H20 O3 N3 P1 S1,20,20,3,3,1,1,-9999,N/A,N/A,N/A
643,412.096086,412.0960904920068,412.09641729241906,1734863.8,-9999,462807.6,20.14,-1,-0.7930192997419555,0.8921603669012814,0,0.5352962201407688,12,1.0909090909090908,0.04545454545454545,N1 S2 P1 O1,de-protonated,0,-9999,C22 H24 O1 N1 P1 S2,22,24,1,1,1,2,-9999,N/A,N/A,N/A
643,412.096086,412.0960904920068,412.0964776512891,1734863.8,-9999,462807.6,20.14,-1,-0.9394869970839652,0.8520133275496066,0.9320014582270966,0.8840085798206025,4,2.0833333333333335,0.4166666666666667,13C1 N4 S2 P1 O5,de-protonated,1,634,C12 H25 O5 N4 P1 S2 13C1,12,25,5,4,1,2,1,N/A,N/A,N/A
644,412.097178,412.09718249203854,412.0975092224891,4216528,-9999,491093.8,51.49,-1,-0.7928474287496381,0.5948029940622165,0.9309001147828634,0.7292418423504752,8,1.3333333333333333,0.3333333333333333,13C1 S2 O6,de-protonated,1,635,C18 H24 O6 S2 13C1,18,24,6,-9999,-9999,2,1,N/A,N/A,N/A
644,412.097178,412.09718249203854,412.0971290999691,4216528,-9999,491093.8,51.49,-1,0.12956185732998127,0.6646391909090504,0.9558411927872036,0.7811199916603118,13,1.05,0.15,13C1 N2 S1 P1 O3,de-protonated,1,635,C20 H21 O3 N2 P1 S1 13C1,20,21,3,2,1,1,1,N/A,N/A,N/A
644,412.097178,412.09718249203854,412.0972654455891,4216528,-9999,491093.8,51.49,-1,-0.2012960470438653,0.4963373217620196,0.8221557383861046,0.6266646884116536,13,0.95,0.25,N3 S1 O5,de-protonated,0,-9999,C20 H19 O5 N3 S1,20,19,5,3,-9999,1,-9999,N/A,N/A,N/A
645,412.125508,412.1255124928635,412.1257888689691,1742552,-9999,497332.5,20.24,-1,-0.6706110440326661,0.9216396628341152,0,0.5529837977004691,7,1.4210526315789471,0.2631578947368421,N1 S2 O5,de-protonated,0,-9999,C19 H27 O5 N1 S2,19,27,5,1,-9999,2,-9999,N/A,N/A,N/A
645,412.125508,412.1255124928635,412.1254087464491,1742552,-9999,497332.5,20.24,-1,0.2517350598213287,0.9885673538165188,0,0.5931404122899113,12,1.1428571428571428,0.09523809523809525,N3 S1 P1 O2,de-protonated,0,-9999,C21 H24 O2 N3 P1 S1,21,24,2,3,1,1,-9999,N/A,N/A,N/A
646,412.132481,412.13248549306655,412.1328631606391,1504985.9,-9999,387715.8,17.23,-1,-0.9163733501858736,0.8586707362117604,0.9541589575280164,0.8968660247382627,3,2.230769230769231,0.3076923076923077,13C1 N4 S2 P1 O4,de-protonated,1,637,C13 H29 O4 N4 P1 S2 13C1,13,29,4,4,1,2,1,N/A,N/A,N/A
647,412.133541,412.1335454930974,412.1338947318391,3844826.3,-9999,449425.2,46.8,-1,-0.8473914574113979,0.5852252984299507,0.9284968982896804,0.7225339383738426,7,1.4736842105263157,0.2631578947368421,13C1 S2 O5,de-protonated,1,638,C19 H28 O5 S2 13C1,19,28,5,-9999,-9999,2,1,N/A,N/A,N/A
647,412.133541,412.1335454930974,412.1335146093191,3844826.3,-9999,449425.2,46.8,-1,0.07493634264301423,0.6659877346036475,0.9422945429786108,0.7765104579536328,12,1.1904761904761905,0.09523809523809525,13C1 N2 S1 P1 O2,de-protonated,1,638,C21 H25 O2 N2 P1 S1 13C1,21,25,2,2,1,1,1,N/A,N/A,N/A
647,412.133541,412.1335454930974,412.133650954939,3844826.3,-9999,449425.2,46.8,-1,-0.2558923334983444,0.49409444227834154,0.8149093904448103,0.622420421544929,12,1.0952380952380951,0.1904761904761905,N3 S1 O4,de-protonated,0,-9999,C21 H23 O4 N3 S1,21,23,4,3,-9999,1,-9999,N/A,N/A,N/A
648,412.169888,412.1698924941558,412.1702802411891,1358052.4,-9999,554474.6,15.38,-1,-0.94074476469777,0.8516478010790131,0.9897420335913344,0.9068854940839416,6,1.6,0.2,13C1 S2 O4,de-protonated,1,640,C20 H32 O4 S2 13C1,20,32,4,-9999,-9999,2,1,N/A,N/A,N/A
648,412.169888,412.1698924941558,412.16990011866915,1358052.4,-9999,554474.6,15.38,-1,-0.01849847193556299,0.9999379113730804,0.9756259084856864,0.9902131102181227,11,1.318181818181818,0.04545454545454545,13C1 N2 S1 P1 O1,de-protonated,1,640,C22 H29 O1 N2 P1 S1 13C1,22,29,1,2,1,1,1,N/A,N/A,N/A
648,412.169888,412.1698924941558,412.1700364642891,1358052.4,-9999,554474.6,15.38,-1,-0.3492979124425784,0.9781048769919444,0,0.5868629261951666,11,1.2272727272727273,0.13636363636363635,N3 S1 O3,de-protonated,0,-9999,C22 H27 O3 N3 S1,22,27,3,3,-9999,1,-9999,N/A,N/A,N/A
