Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
8,199.006474,199.00656464682643,199.0066733356791,11849573,-9999,793091.4,221,-1,-0.5461568239954182,0.9614463657837928,0.9989180865024602,0.97643505407126,10,0.5,0.1,N2 P1 O1,de-protonated,0,-9999,C10 H5 O1 N2 P1,10,5,1,2,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
9,199.006653,199.0067436467116,199.0066733356791,13458085,-9999,663011.5,251.27,-1,0.35330992327669863,0.9765913330320544,0.990324361200503,0.9820845442994338,10,0.5,0.1,N2 P1 O1,de-protonated,0,-9999,C10 H5 O1 N2 P1,10,5,1,2,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
14,200.009844,200.00993400291196,200.01002817074908,848371.9,-9999,727773.7,13.94,-1,0.369141766314146,0.9755779425313478,0.9989180865024602,0.9849140001197928,10,0.5555555555555556,0.1111111111111111,13C1 N2 P1 O1,de-protonated,1,8,C9 H5 O1 N2 P1 13C1,9,5,1,2,1,-9999,1,N/A,-9999,-9999,N/A,-9999
14,200.009844,200.00993400291196,200.01002817074908,848371.9,-9999,727773.7,13.94,-1,0.369141766314146,0.9755779425313478,0.990324361200503,0.9814765099990098,10,0.5555555555555556,0.1111111111111111,13C1 N2 P1 O1,de-protonated,1,9,C9 H5 O1 N2 P1 13C1,9,5,1,2,1,-9999,1,N/A,-9999,-9999,N/A,-9999
15,200.010012,200.01010200280416,200.01002817074908,1297379.9,-9999,685332.2,22.37,-1,0.369141766314146,0.9755779425313478,0.9989180865024602,0.9849140001197928,10,0.5555555555555556,0.1111111111111111,13C1 N2 P1 O1,de-protonated,1,8,C9 H5 O1 N2 P1 13C1,9,5,1,2,1,-9999,1,N/A,-9999,-9999,N/A,-9999
15,200.010012,200.01010200280416,200.01002817074908,1297379.9,-9999,685332.2,22.37,-1,0.369141766314146,0.9755779425313478,0.990324361200503,0.9814765099990098,10,0.5555555555555556,0.1111111111111111,13C1 N2 P1 O1,de-protonated,1,9,C9 H5 O1 N2 P1 13C1,9,5,1,2,1,-9999,1,N/A,-9999,-9999,N/A,-9999
20,215.001378,215.00145838206873,215.00158795524908,3657955.3,-9999,758172.1,65.4,-1,-0.602661503933647,0.9362223062256166,0,0.56173338373537,10,0.5,0.2,N2 P1 O2,de-protonated,0,-9999,C10 H5 O2 N2 P1,10,5,2,2,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
21,215.001594,215.00167438193017,215.00158795524908,5502755,-9999,626746,99.38,-1,0.4019815941227656,0.9711055167904468,0,0.5826633100742681,10,0.5,0.2,N2 P1 O2,de-protonated,0,-9999,C10 H5 O2 N2 P1,10,5,2,2,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
35,227.201372,227.20144455270116,227.20165368925908,1006584.2,-9999,669524.6,16.3,-1,-0.9204887135168428,0.8574937607562144,0,0.5144962564537287,1,2,0.14285714285714285,O2,de-protonated,0,-9999,C14 H28 O2,14,28,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
38,231.032768,231.0328380938961,231.0328880841691,1113258.8,-9999,686973.4,18.1,-1,-0.21637730200665048,0.9915407119759186,0,0.5949244271855512,9,0.8181818181818182,0.18181818181818185,N2 P1 O2,de-protonated,0,-9999,C11 H9 O2 N2 P1,11,9,2,2,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
39,231.033023,231.0330930937324,231.03326820668903,982954.8,-9999,802667,15.75,-1,-0.75795558795202,0.9010075276267638,0,0.5406045165760582,4,1.3333333333333333,0.5555555555555556,S1 O5,de-protonated,0,-9999,C9 H12 O5 S1,9,12,5,-9999,-9999,1,-9999,N/A,-9999,-9999,N/A,-9999
39,231.033023,231.0330930937324,231.0328880841691,982954.8,-9999,802667,15.75,-1,0.8873609512084544,0.8668629299061603,0,0.5201177579436962,9,0.8181818181818182,0.18181818181818185,N2 P1 O2,de-protonated,0,-9999,C11 H9 O2 N2 P1,11,9,2,2,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
41,233.154448,233.15451673230424,233.15470349587903,887945.1,-9999,793733.7,14.03,-1,-0.8010285533385055,0.890095998454086,0,0.5340575990724516,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
42,235.060897,235.06096450883723,235.06119703228907,791364.8,-9999,908931.6,12.23,-1,-0.9892038957428833,0.8373174934066239,0,0.5023904960439743,7,1,0.4166666666666667,O5,de-protonated,0,-9999,C12 H12 O5,12,12,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
45,239.128602,239.1286668983804,239.12888267055905,3220837.5,-9999,499928.1,55.66,-1,-0.902325876486194,0.8626604947526881,0,0.5175962968516129,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
47,241.1346,241.1346636110277,241.1346367562491,1037183.1,-9999,534033.2,16.5,-1,0.11136839947611396,0.9977520368487872,0,0.5986512221092724,8,1.2,0.06666666666666667,N2 O1,de-protonated,0,-9999,C15 H18 O1 N2,15,18,1,2,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
49,241.136169,241.13623261002076,241.13629052652908,13554031,-9999,514465.8,239.64,-1,-0.24018163420671285,0.9947906472654656,0.9903058008721776,0.9929967087081504,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
50,241.137753,241.13781660900423,241.13800805956907,1133231.6,-9999,646963.9,18.21,-1,-0.7939460327390371,0.8919223209083484,0,0.535153392545009,3,1.8333333333333333,0.08333333333333333,N2 S1 O1,de-protonated,0,-9999,C12 H22 O1 N2 S1,12,22,1,2,-9999,1,-9999,N/A,-9999,-9999,N/A,-9999
51,241.138072,241.1381356087995,241.13800805956907,987119.6,-9999,819068,15.61,-1,0.5289470185713716,0.9505004806743028,0,0.5703002884045817,3,1.8333333333333333,0.08333333333333333,N2 S1 O1,de-protonated,0,-9999,C12 H22 O1 N2 S1,12,22,1,2,-9999,1,-9999,N/A,-9999,-9999,N/A,-9999
54,241.144322,241.14438560478857,241.14453273501908,1827824.6,-9999,689443.4,30.6,-1,-0.6101329724375852,0.93468426132335,0,0.5608105567940099,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
56,242.139581,242.13964396607935,242.1396453615991,2078611.3,-9999,581407.1,35.07,-1,-0.00576328483466481,0.9999939731180156,0.9903058008721776,0.9961187042196804,3,1.9166666666666667,0.16666666666666666,13C1 P1 O2,de-protonated,1,49,C12 H23 O2 P1 13C1,12,23,2,-9999,1,-9999,1,N/A,-9999,-9999,N/A,-9999
56,242.139581,242.13964396607935,242.13978170721907,2078611.3,-9999,581407.1,35.07,-1,-0.5688496898492318,0.9429755025489835,0,0.5657853015293902,3,1.75,0.3333333333333333,N1 O4,de-protonated,0,-9999,C12 H21 O4 N1,12,21,4,1,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
59,242.175941,242.17600394274524,242.1761672165691,10704921,-9999,538660.9,188.84,-1,-0.6741944334777586,0.9185824274960293,0.9831045492285074,0.9443912761890204,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
63,243.178983,243.1790452990413,243.1788102440891,1360188.1,-9999,737301.7,22.16,-1,0.9665930675483332,0.8440632054389551,0,0.506437923263373,1,2,0.07142857142857142,S1 O1,de-protonated,0,-9999,C14 H28 O1 S1,14,28,1,-9999,-9999,1,-9999,N/A,-9999,-9999,N/A,-9999
64,243.179291,243.17935329884364,243.17952205163908,1745084.1,-9999,619583.4,29,-1,-0.6939432811702417,0.9163307163827812,0.9831045492285074,0.9430402495210716,2,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,59,C12 H25 O3 N1 13C1,12,25,3,1,-9999,-9999,1,N/A,-9999,-9999,N/A,-9999
66,245.046929,245.0469901002837,245.0468843783491,20291050,-9999,671808,358.27,-1,0.4314355387220026,0.4833948683690584,0.8684926696514785,0.6374339888820264,14,0.42857142857142855,0.07142857142857142,N4 O1,de-protonated,0,-9999,C14 H6 O1 N4,14,6,1,4,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
67,245.048513,245.0485740992671,245.0485381486291,213751280,-9999,503922.7,3793.05,-1,0.1467082330795339,0.5698601385423901,0.9376739314279986,0.7169856556966335,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,N/A,-9999,-9999,N/A,-9999
68,245.05025,245.0503110981524,245.05025568166903,8565994,-9999,256591.9,150.09,-1,0.2261433402494555,0.9486524528567029,0.9994431975893266,0.9689687507497524,9,0.9090909090909092,0.09090909090909093,N4 S1 O1,de-protonated,0,-9999,C11 H10 O1 N4 S1,11,10,1,4,-9999,1,-9999,N/A,-9999,-9999,N/A,-9999
71,246.051725,246.05178545545408,246.05202932931903,11881097,-9999,751436,208.95,-1,-0.9911475456598317,0.41836645084617513,0.89367660343270094,0.6084905118807855,9,0.8181818181818182,0.3636363636363637,N3 O4,de-protonated,0,-9999,C11 H9 O4 N3,11,9,4,3,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
72,246.052041,246.0521014552513,246.0518929836991,14651018,-9999,473594.6,258.13,-1,0.8472666056604182,0.5462140203284418,0.9376739314279986,0.7027979847682645,9,1,0.18181818181818185,13C1 N2 P1 O2,de-protonated,1,67,C11 H11 O2 N2 P1 13C1,11,11,2,2,1,-9999,1,N/A,-9999,-9999,N/A,-9999
72,246.052041,246.0521014552513,246.05202932931903,14651018,-9999,473594.6,258.13,-1,0.29313284849269855,0.49226479912375376,0.8936766034327008,0.6528295208473327,9,0.8181818181818182,0.3636363636363637,N3 O4,de-protonated,0,-9999,C11 H9 O4 N3,11,9,4,3,-9999,-9999,-9999,N/A,-9999,-9999,N/A,-9999
