Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
63,266.150628,266.15065490519515,266.1508787508891,968617.4,-9999,595196.9,14.71,-1,0.6656157848081288,0.9227565678035922,0.9930755440767852,0.9508841583128692,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,61,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999,-9999,-9999,-9999
63,266.150628,266.15065490519515,266.1508787508891,968617.4,-9999,595196.9,14.71,-1,0.6656157848081288,0.9227565678035922,0.9898769984235746,0.949604740051585,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,62,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999,-9999,-9999,-9999
64,266.151029,266.15105590511513,266.15125887340906,1059305.5,-9999,496631.1,16.28,-1,-0.7626050494477471,0.8998524527993755,0.993494440128324,0.9373092477309548,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,62,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,-9999,-9999,-9999
64,266.151029,266.15105590511513,266.1508787508891,1059305.5,-9999,496631.1,16.28,-1,0.6656157848081288,0.9227565678035922,0.9930755440767852,0.9508841583128692,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,61,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999,-9999,-9999,-9999
64,266.151029,266.15105590511513,266.1508787508891,1059305.5,-9999,496631.1,16.28,-1,0.6656157848081288,0.9227565678035922,0.9898769984235746,0.949604740051585,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,62,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999,-9999,-9999,-9999
64,266.151029,266.15105590511513,266.15101509650907,1059305.5,-9999,496631.1,16.28,-1,0.15332876353682104,0.995743279680757,0,0.5974459678084542,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
75,269.102854,269.102880315993,269.1030618452391,922185.8,-9999,961086.5,13.82,-1,-0.6745714629231359,0.9207491761549942,0,0.5524495056929964,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77,269.131077,269.1311033103603,269.1312051460991,1583053.1,-9999,561472.5,25.14,-1,-0.37838696091789104,0.9743553338629528,0,0.5846132003177718,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
79,269.139302,269.13932830871875,269.1394473545891,2062030,-9999,523138.3,33.34,-1,-0.44232040869212647,0.965122779070318,0,0.5790736674421908,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
83,271.191189,271.19121489920536,271.19148292839907,1150459.5,-9999,445928,17.72,-1,-0.9883392753014816,0.8375773075780396,0,0.5025463845468238,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
85,271.227695,271.2277208919195,271.2278684377491,2220607.8,-9999,475367.2,36.05,-1,-0.54399214388959,0.9477205036977832,0,0.5686323022186699,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
86,273.134207,273.13423251141984,273.13436197415905,1027447.7,-9999,390592.8,15.51,-1,-0.47398920543777256,0.9600544203541864,0,0.5760326522125119,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
88,277.071624,277.07164872559434,277.0717617163191,898313.8,-9999,431008.1,13.3,-1,-0.4078031050319127,0.9702752076830592,0,0.5821651246098354,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
90,277.144401,277.1444257110696,277.1445327350191,1534417.8,-9999,440770.6,24.13,-1,-0.38616655524286647,0.9733043363151348,0,0.5839826017890809,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
93,279.087298,279.08732232330823,279.08741178077906,964387.1,-9999,751094.6,14.32,-1,-0.3205356711169378,0.9815300949755776,0,0.5889180569853466,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
94,279.163186,279.1632103081626,279.1631739802791,1338091.3,-9999,338438.4,20.64,-1,0.1301313600019118,0.9969320328036436,0,0.5981592196821861,5,1.6666666666666667,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H25 O1 N2 P1,15,25,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999
95,281.066465,281.06648892830816,281.0666763358891,877558,-9999,678545.8,12.85,-1,-0.6667726796409994,0.9224985171366278,0,0.5534991102819766,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
95,281.066465,281.06648892830816,281.06651414455905,877558,-9999,678545.8,12.85,-1,-0.08971631133923069,0.998540582513262,0,0.5991243495079571,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,-9999,-9999,-9999,-9999
96,281.102855,281.1028789210455,281.1030618452391,892185.8,-9999,403605.9,13.1,-1,-0.6507371083351368,0.9260416748661005,0,0.5556250049196603,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
98,283.060429,283.06045253035495,283.0605455836091,870600.6,-9999,528502.3,12.64,-1,-0.32873975408893324,0.9805818804662454,0,0.5883491282797472,2,2,0.875,N2 S1 O7,de-protonated,0,-9999,C8 H16 O7 N2 S1,8,16,7,2,-9999,1,-9999,-9999,-9999,-9999,-9999
99,283.0611,283.06112353022104,283.06119703228904,1019336.7,-9999,396676.7,15.14,-1,-0.2596684701965622,0.9878398690785052,0,0.5927039214471032,11,0.75,0.3125,O5,de-protonated,0,-9999,C16 H12 O5,16,12,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
101,283.082142,283.08216552602147,283.0823264003491,1517130.9,-9999,507582.8,23.49,-1,-0.5682952010844587,0.9430833941500364,0,0.5658500364900219,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
102,283.118481,283.118504518769,283.1187119096991,854286.7,-9999,450724.9,12.37,-1,-0.7325228653636154,0.9072261650186276,0,0.5443356990111765,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
103,285.097828,285.097851123733,285.0979764648091,907294.5,-9999,668380,13.25,-1,-0.4396421106454218,0.9655365295432408,0,0.5793219177259444,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
105,285.125997,285.12602011811106,285.1261197656691,912033.4,-9999,692339.8,13.33,-1,-0.3494858981244176,0.978081563802999,0,0.5868489382817994,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
106,285.134234,285.13425711646715,285.13436197415905,876898.3,-9999,523376.7,12.74,-1,-0.3677483526318196,0.9757597195858474,0,0.5854558317515084,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
108,285.207033,285.207056101938,285.2071329928591,1948458,-9999,563235.5,30.72,-1,-0.26959676739653643,0.9868984532558116,0,0.5921390719534869,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
111,287.149843,287.149865714194,287.1500120386191,1105653.3,-9999,752435.8,16.46,-1,-0.5095748527040689,0.9539765859734424,0,0.5723859515840655,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
113,287.222672,287.22269469965886,287.2227830573191,2398205,-9999,441463.3,37.99,-1,-0.3076276167135383,0.9829752362471758,0,0.5897851417483054,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
116,289.121068,289.121090320779,289.12103438523906,3676099.8,-9999,473076.8,59.27,-1,0.19346755607786373,0.9932314415498288,0,0.5959388649298973,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
120,291.209581,291.20960290395584,291.2094554683991,895390.9,-9999,561174.8,12.85,-1,0.5062869834294433,0.95455491146785,0,0.5727329468807101,0,2.2,0.2,P1 O3,de-protonated,0,-9999,C15 H33 O3 P1,15,33,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
122,293.06662,293.0666415333299,293.0666763358891,909411.1,-9999,545716.2,13.08,-1,-0.11875304152583573,0.9974444299792248,0,0.5984666579875347,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
122,293.06662,293.0666415333299,293.06651414455905,909411.1,-9999,545716.2,13.08,-1,0.4346752860364455,0.9662976293211604,0,0.5797785775926961,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999,-9999,-9999,-9999
124,293.10303,293.10305152606327,293.1030618452391,1271398.9,-9999,535344,19.07,-1,-0.03520664630227539,0.9997751182016182,0,0.599865070920971,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
128,293.175747,293.1757685115505,293.1758328639391,38100336,-9999,399763.6,627.98,-1,-0.21950100044415063,0.99309737624586,0.9930833586091324,0.9930917691911688,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
130,293.17863,293.1786515109751,293.1788240447391,5567087,-9999,358752.6,90.09,-1,-0.5884932670325461,0.46954681425512257,0.8524773804394659,0.6227190407288599,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999
131,293.179058,293.17907951088966,293.17920416725906,5915759,-9999,420056.3,95.86,-1,-0.4251883067492196,0.9821316874066528,0.9938121162689956,0.98680385895159,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
131,293.179058,293.17907951088966,293.1788240447391,5915759,-9999,420056.3,95.86,-1,0.8713663117017539,0.4356494368964437,0.8524773804394659,0.6023806143136525,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999
133,294.179117,294.17913831129897,294.1791876990091,6639065.5,-9999,460116.8,107.81,-1,-0.16788308690750395,0.9948989722653406,0.9930833586091324,0.9941727268028572,5,1.625,0.25,13C1 O4,de-protonated,1,128,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
135,294.182497,294.1825183106244,294.18255900232907,847577.6,-9999,688535.8,12.06,-1,-0.13832126828631522,0.9965344025198904,0.9938121162689956,0.9954454880195324,0,2.3076923076923075,0.3076923076923077,13C1 S1 O4,de-protonated,1,131,C13 H30 O4 S1 13C1,13,30,4,-9999,-9999,1,1,-9999,-9999,-9999,-9999
135,294.182497,294.1825183106244,294.18231522542914,847577.6,-9999,688535.8,12.06,-1,0.6903378780983901,0.9171609128230032,0,0.550296547693802,5,1.6666666666666667,0.2,N3 O3,de-protonated,0,-9999,C15 H25 O3 N3,15,25,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
137,294.937791,294.9378121598836,294.9376537428191,1557802.3,-9999,513211.4,23.8,-1,0.5371205150408194,0.9489988764208956,0,0.5693993258525374,10,0.3636363636363637,0.5454545454545454,S2 O6,de-protonated,0,-9999,C11 H4 O6 S2,11,4,6,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
138,295.081545,295.0815661311933,295.08129482914904,984377.6,-9999,676627.9,14.32,-1,0.9194145783638316,0.857801311367234,0,0.5146807868203404,3,2.125,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H17 O6 N4 P1,8,17,6,4,1,-9999,-9999,-9999,-9999,-9999,-9999
139,295.082249,295.08227013105284,295.0823264003491,1268537.8,-9999,328091.7,19.02,-1,-0.190690160688394,0.9934237478883268,0,0.5960542487329961,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
139,295.082249,295.08227013105284,295.0821642090191,1268537.8,-9999,328091.7,19.02,-1,0.35895776363760357,0.9768914037270968,0,0.586134842236258,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999,-9999,-9999,-9999
140,295.118449,295.11847012382805,295.1187119096991,1398909.6,-9999,330354.4,21.17,-1,-0.8192834316109038,0.8853316517804625,0,0.5311989910682775,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
142,295.131733,295.13175412117687,295.1315990692691,2620479,-9999,313450.6,41.37,-1,0.5253653226465239,0.9511519784959384,0,0.5706911870975631,1,2.0833333333333335,0.5,P1 O6,de-protonated,0,-9999,C12 H25 O6 P1,12,25,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
145,297.061453,297.06147373604534,297.06159095545905,853326.9,-9999,473317.2,12.06,-1,-0.39459633045379494,0.9721426781686822,0,0.5832856069012092,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
145,297.061453,297.06147373604534,297.06142876412906,853326.9,-9999,473317.2,12.06,-1,0.15138928156613438,0.9958500642299566,0,0.5975100385379739,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,-9999,-9999,-9999,-9999
148,297.097901,297.0979217287711,297.0979764648091,1354770.9,-9999,509013.8,20.28,-1,-0.18423564731392264,0.9938600552690312,0,0.5963160331614187,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
150,297.128259,297.1282797227123,297.1284887473891,1045142.2,-9999,488461.3,15.2,-1,-0.7034824485301249,0.9141170092968016,0,0.5484702055780809,14,0.8181818181818182,0.04545454545454545,O1,de-protonated,0,-9999,C22 H18 O1,22,18,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
151,297.128732,297.12875272261795,297.1284887473891,1085974.3,-9999,536617.3,15.87,-1,0.8884211337667531,0.8665668558124395,0,0.5199401134874637,14,0.8181818181818182,0.04545454545454545,O1,de-protonated,0,-9999,C22 H18 O1,22,18,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
153,297.13416,297.1341807215346,297.13436197415905,924310.9,-9999,482936.8,13.22,-1,-0.6100022334176389,0.9347113157432916,0,0.560826789445975,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
156,297.152897,297.15291771779505,297.1529894187691,8644377,-9999,402076.9,139.89,-1,-0.24129312711007583,0.9918073451186906,0.97874092118925,0.9865807755469144,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
158,298.15627,298.15629051754297,298.1563442538391,1755270.1,-9999,560391.9,26.85,-1,-0.18022858535048109,0.9941234563669064,0.97874092118925,0.987970442295844,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,156,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999,-9999,-9999,-9999
158,298.15627,298.15629051754297,298.1561004769391,1755270.1,-9999,560391.9,26.85,-1,0.6373862669602229,0.928935872838038,0,0.5573615237028228,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
163,299.259099,299.2591192974415,299.2591685666691,1098495.3,-9999,462225.1,16.07,-1,-0.16463732030129863,0.9950938269841269,0,0.5970562961904761,1,2,0.16666666666666666,O3,de-protonated,0,-9999,C18 H36 O3,18,36,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
167,301.129211,301.1292309242065,301.12927659372906,1059663.4,-9999,461533.4,15.31,-1,-0.15166085161782072,0.9958351932052404,0,0.5975011159231441,4,1.5714285714285714,0.5,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
169,301.165599,301.16561891694425,301.1656621030791,1039299.4,-9999,363453.2,14.98,-1,-0.14339660955579242,0.9962758972224248,0,0.5977655383334549,3,1.7333333333333334,0.4,O6,de-protonated,0,-9999,C15 H26 O6,15,26,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
170,301.201934,301.2019539096925,301.2020476124291,1184471.5,-9999,423556.8,17.35,-1,-0.3110959481680589,0.9825925621139182,0,0.5895555372683509,2,1.875,0.3125,O5,de-protonated,0,-9999,C16 H30 O5,16,30,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
176,303.087403,303.0874225333926,303.08741178077906,980397.3,-9999,780828.4,14.02,-1,0.03547693876435303,0.999771652366463,0,0.5998629914198778,9,1,0.375,O6,de-protonated,0,-9999,C16 H16 O6,16,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
183,305.051974,305.0519931413056,305.05228957446906,1086096.8,-9999,365012.9,15.74,-1,-0.9717454140571824,0.8425350411772591,0,0.5055210247063554,4,1.5,0.4166666666666667,S2 O5,de-protonated,0,-9999,C12 H18 O5 S2,12,18,5,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
183,305.051974,305.0519931413056,305.0519094519491,1086096.8,-9999,365012.9,15.74,-1,0.27434464081737203,0.986436098000838,0,0.5918616588005027,9,1.0714285714285714,0.14285714285714285,N2 S1 P1 O2,de-protonated,0,-9999,C14 H15 O2 N2 P1 S1,14,15,2,2,1,1,-9999,-9999,-9999,-9999,-9999
184,305.102871,305.10289013114766,305.1030618452391,1243798.8,-9999,430712.8,18.3,-1,-0.5628068443432093,0.9441462947863596,0,0.5664877768718156,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
185,305.139436,305.13945512385004,305.1394473545891,975771,-9999,556249.1,13.94,-1,0.02546134566980505,0.9998823773413495,0,0.5999294264048097,7,1.2941176470588236,0.29411764705882354,O5,de-protonated,0,-9999,C17 H22 O5,17,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
190,307.081896,307.0819147361759,307.0821642090191,1332737.4,-9999,476388.6,19.59,-1,-0.8123976975617188,0.8871383603894729,0,0.5322830162336837,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,-9999,-9999,-9999,-9999
191,307.082264,307.0822827361025,307.0823264003491,1335041.4,-9999,525957.2,19.63,-1,-0.14219068571410343,0.9963381567450428,0,0.5978028940470257,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
191,307.082264,307.0822827361025,307.0821642090191,1335041.4,-9999,525957.2,19.63,-1,0.38597840332132305,0.9733299938961556,0,0.5839979963376933,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,-9999,-9999,-9999,-9999
193,307.118598,307.118616728851,307.1187119096991,1479301.8,-9999,392083.1,21.96,-1,-0.3099154964272496,0.9827232706725746,0,0.5896339624035447,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
194,307.194327,307.19434571373705,307.19447410919906,1074254.9,-9999,430313.5,15.42,-1,-0.41796149616885814,0.968799502904705,0,0.581279701742823,5,1.7058823529411764,0.0588235294117647,N2 P1 O1,de-protonated,0,-9999,C17 H29 O1 N2 P1,17,29,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999
195,307.194812,307.19483071364033,307.1948542317191,1206159,-9999,426503.8,17.55,-1,-0.07655752835274827,0.998937084538339,0,0.5993622507230033,0,2.1333333333333333,0.26666666666666666,S1 O4,de-protonated,0,-9999,C15 H32 O4 S1,15,32,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
197,307.204508,307.20452671170517,307.2043700879691,1747344.1,-9999,545155.1,26.29,-1,0.5098356381778841,0.9539305694754054,0,0.5723583416852432,0,2.2,0.26666666666666666,P1 O4,de-protonated,0,-9999,C15 H33 O4 P1,15,33,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
201,309.061492,309.06151034109024,309.06159095545905,1394802.3,-9999,514349.9,20.59,-1,-0.26083593423281864,0.987730954916168,0,0.5926385729497009,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201,309.061492,309.06151034109024,309.06142876412906,1394802.3,-9999,514349.9,20.59,-1,0.26395063759739223,0.9874380494361856,0,0.5924628296617113,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999,-9999,-9999,-9999,-9999
203,309.098015,309.098033333801,309.0979764648091,2245750.8,-9999,370331.3,34.33,-1,0.18398370823893173,0.9938767848423088,0,0.5963260709053851,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
