Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
71,319.045779,319.04577865426427,319.0459408909991,926254.5,-9999,748245.5,12.98,-1,-0.5085058733422732,0.9541649881697694,0,0.5724989929018616,10,0.8,0.5333333333333333,O8,de-protonated,0,-9999,C15 H12 O8,15,12,8,-9999,-9999,-9999,-9999
71,319.045779,319.04577865426427,319.0457786996691,926254.5,-9999,748245.5,12.98,-1,-1.4231442857041e-4,0.9999999963250478,0,0.5999999977950287,5,1.7,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H17 O2 N4 P1 S2,10,17,2,4,1,2,-9999
72,319.082196,319.08219565094373,319.0823264003491,1641522.8,-9999,615643.6,24.5,-1,-0.4097669927963113,0.9699925718870682,0,0.5819955431322409,9,1,0.4375,O7,de-protonated,0,-9999,C16 H16 O7,16,16,7,-9999,-9999,-9999,-9999
72,319.082196,319.08219565094373,319.0821642090191,1641522.8,-9999,615643.6,24.5,-1,0.09853864670192831,0.9982397089036852,0,0.5989438253422111,4,1.9090909090909092,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H21 O1 N4 P1 S2,11,21,1,4,1,2,-9999
73,319.117788,319.11778764769844,319.11768033849904,1242935,-9999,672069.9,18.08,-1,0.3362684238592828,0.9796914793929824,0,0.5878148876357894,4,1.9090909090909092,0.4545454545454546,N4 P1 O5,de-protonated,0,-9999,C11 H21 O5 N4 P1,11,21,5,4,1,-9999,-9999
74,319.118595,319.1185946476249,319.1187119096991,1915703.1,-9999,642472.7,28.91,-1,-0.3674559648424386,0.9757977799084144,0,0.5854786679450487,8,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,-9999,C17 H20 O6,17,20,6,-9999,-9999,-9999,-9999
75,321.025083,321.0250824737895,321.02520544610906,866078.6,-9999,746346.7,12.01,-1,-0.38306125959293386,0.9737262800484046,0,0.5842357680290428,10,0.7142857142857143,0.6428571428571429,O9,de-protonated,0,-9999,C14 H10 O9,14,10,9,-9999,-9999,-9999,-9999
75,321.025083,321.0250824737895,321.02504325477906,866078.6,-9999,746346.7,12.01,-1,0.12216807148284851,0.9972955351899888,0,0.5983773211139932,5,1.6666666666666667,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H15 O3 N4 P1 S2,9,15,3,4,1,2,-9999
76,321.060663,321.06066247054525,321.0605593842591,977571,-9999,530715.4,13.81,-1,0.32108050385151726,0.9814678388382136,0,0.5888807033029282,5,1.6666666666666667,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H15 O7 N4 P1,9,15,7,4,1,-9999,-9999
77,321.061458,321.0614574704728,321.06159095545905,1809699.1,-9999,696313.9,27.2,-1,-0.4157613056073008,0.9691220120167456,0,0.5814732072100472,9,0.9333333333333332,0.5333333333333333,O8,de-protonated,0,-9999,C15 H14 O8,15,14,8,-9999,-9999,-9999,-9999
77,321.061458,321.0614574704728,321.0614287641291,1809699.1,-9999,696313.9,27.2,-1,0.08941075173389469,0.9985504994798656,0,0.5991302996879193,4,1.9,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H19 O2 N4 P1 S2,10,19,2,4,1,2,-9999
78,321.097057,321.0970564672268,321.0969448936091,2254119.5,-9999,603021.9,34.36,-1,0.34747642267637074,0.9783301494725144,0,0.5869980896835085,4,1.9,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H19 O6 N4 P1,10,19,6,4,1,-9999,-9999
79,321.097862,321.09786146715345,321.0979764648091,3905319.8,-9999,619502.4,60.95,-1,-0.3581388363878169,0.976995502651118,0,0.5861973015906707,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999
79,321.097862,321.09786146715345,321.09781427347906,3905319.8,-9999,619502.4,60.95,-1,0.14697600635319336,0.9960880269769185,0,0.5976528161861511,3,2.090909090909091,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999
80,321.134213,321.1342124638389,321.13436197415905,2003756.1,-9999,578808.2,30.33,-1,-0.4655693624668896,0.9614334997369974,0,0.5768600998421984,7,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,-9999,C17 H22 O6,17,22,6,-9999,-9999,-9999,-9999
81,323.040684,323.0406832900051,323.0408555105691,1449247.5,-9999,617248.2,21.11,-1,-0.5331231670243178,0.9497358344142344,0,0.5698415006485406,9,0.8571428571428571,0.6428571428571429,O9,de-protonated,0,-9999,C14 H12 O9,14,12,9,-9999,-9999,-9999,-9999
81,323.040684,323.0406832900051,323.0406933192391,1449247.5,-9999,617248.2,21.11,-1,-0.03104634859957765,0.999825121302395,0,0.5998950727814369,4,1.8888888888888888,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H17 O3 N4 P1 S2,9,17,3,4,1,2,-9999
82,323.076381,323.07638028675024,323.07620944871906,2451236,-9999,541636.7,37.03,-1,0.5287855502348165,0.9505299368354184,0,0.570317962101251,4,1.8888888888888888,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H17 O7 N4 P1,9,17,7,4,1,-9999,-9999
83,323.07712,323.07711928668283,323.0772410199191,4344356,-9999,629088.5,67.11,-1,-0.3767929795099512,0.974568173407922,0,0.5847409040447531,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999
83,323.07712,323.07711928668283,323.0770788285891,4344356,-9999,629088.5,67.11,-1,0.1252273726206268,0.9971585852620042,0,0.5982951511572024,3,2.1,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999
84,323.112681,323.11268028344034,323.1125949580691,2164008.8,-9999,510499,32.47,-1,0.26407318242054484,0.987426456068202,0,0.5924558736409212,3,2.1,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H21 O6 N4 P1,10,21,6,4,1,-9999,-9999
85,323.113516,323.1135152833642,323.1136265292691,5250601,-9999,640757.7,81.51,-1,-0.344293448890672,0.983976367774384,0.9776971971488604,0.9814646995241748,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999
85,323.113516,323.1135152833642,323.1134643379391,5250601,-9999,640757.7,81.51,-1,0.15767038750444562,0.9954993529349506,0,0.5972996117609704,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999
86,323.149869,323.14986828004953,323.1500120386191,1820973.8,-9999,650522.4,27.02,-1,-0.44486635987705064,0.9647273099941572,0,0.5788363859964943,6,1.411764705882353,0.35294117647058826,O6,de-protonated,0,-9999,C17 H24 O6,17,24,6,-9999,-9999,-9999,-9999
87,324.116903,324.11690219187443,324.1169813643391,1074094,-9999,705955.9,15.15,-1,-0.24427126382818715,0.9892316365145336,0.9776971971488604,0.9846178607682644,7,1.3333333333333333,0.4666666666666667,13C1 O7,de-protonated,1,85,C15 H20 O7 13C1,15,20,7,-9999,-9999,-9999,1
88,325.056386,325.0563851062115,325.0565055750291,2306861.5,-9999,680012.6,34.74,-1,-0.3706088496828026,0.9753858488101362,0,0.5852315092860817,8,1,0.6428571428571429,O9,de-protonated,0,-9999,C14 H14 O9,14,14,9,-9999,-9999,-9999,-9999
88,325.056386,325.0563851062115,325.056343383699,2306861.5,-9999,680012.6,34.74,-1,0.12835470939499713,0.9970151090077788,0,0.5982090654046672,3,2.111111111111111,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H19 O3 N4 P1 S2,9,19,3,4,1,2,-9999
89,325.091942,325.0919411029695,325.0918595131791,2983218.5,-9999,514446.4,45.48,-1,0.25097457229414766,0.9886359317601052,0,0.5931815590560632,3,2.111111111111111,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H19 O7 N4 P1,9,19,7,4,1,-9999,-9999
90,325.092769,325.09276810289407,325.0928910843791,7284530.5,-9999,672454.6,113.82,-1,-0.37829644517525646,0.9767986707601886,0.9862093132460776,0.9805629277545442,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999
90,325.092769,325.09276810289407,325.09272889304907,7284530.5,-9999,672454.6,113.82,-1,0.12061126415465524,0.997363932525085,0,0.598418359515051,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999
92,325.128353,325.1283520996495,325.1282450225291,2343223.5,-9999,548130,35.31,-1,0.32933810589883245,0.9805118227353944,0,0.5883070936412367,2,2.3,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H23 O6 N4 P1,10,23,6,4,1,-9999,-9999
93,325.129188,325.12918709957336,325.12927659372906,3790135.5,-9999,579633.4,58.3,-1,-0.27525714275792557,0.9863463375645136,0,0.5918078025387081,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999
93,325.129188,325.12918709957336,325.12911440239907,3790135.5,-9999,579633.4,58.3,-1,0.223594784560837,0.9909695620376936,0,0.5945817372226162,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999
96,325.184162,325.1841610945608,325.18428954768905,8255295,-9999,672734.5,129.24,-1,-0.3950164026051365,0.9813469250099134,0.9766116257556396,0.9794528053082038,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999
98,326.096136,326.09613501140615,326.0962459194491,1048254.4,-9999,705180.9,14.74,-1,-0.3401083094797266,0.9792298985474664,0.9862093132460776,0.9820216644269107,7,1.2857142857142858,0.5714285714285714,13C1 O8,de-protonated,1,90,C14 H18 O8 13C1,14,18,8,-9999,-9999,-9999,1
100,326.187571,326.18757000306897,326.1876443827591,1339083.3,-9999,641436.7,19.36,-1,-0.22802730706799232,0.9906096789822152,0.9766116257556396,0.9850104576915848,4,1.7647058823529411,0.17647058823529413,13C1 S1 O3,de-protonated,1,96,C17 H30 O3 S1 13C1,17,30,3,-9999,-9999,1,1
100,326.187571,326.18757000306897,326.1874006058591,1339083.3,-9999,641436.7,19.36,-1,0.5193248100032792,0.9522416954231282,0,0.5713450172538769,9,1.3157894736842106,0.10526315789473684,N3 O2,de-protonated,0,-9999,C19 H25 O2 N3,19,25,2,3,-9999,-9999,-9999
