Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
30,291.123719,291.1237199085945,291.12379729012906,1030797.1,-9999,557946.5,15.58,-1,-0.26580284833662315,0.9872622614272614,0,0.5923573568563568,7,1.25,0.3125,O5,de-protonated,0,-9999,C16 H20 O5,16,20,5,-9999,-9999,-9999,-9999,-9999
31,293.066608,293.0666081896494,293.0666763358891,1985443.5,-9999,477068.5,31.86,-1,-0.23252810776822763,0.9902371617223428,0,0.5941422970334056,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999
31,293.066608,293.0666081896494,293.06651414455905,1985443.5,-9999,477068.5,31.86,-1,0.3209001568277015,0.9814884577332716,0,0.5888930746399629,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999
32,293.103049,293.1030491761648,293.1030618452391,3207718.3,-9999,496872.5,52.7,-1,-0.04322395752121161,0.9996610549683146,0,0.5997966329809887,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999
33,293.175835,293.17583514923115,293.1758328639391,1325996,-9999,646756.7,20.61,-1,0.00779495374098311,0.9999889750020184,0,0.599993385001211,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999
34,295.045914,295.04591345722855,295.0459408909991,1699644,-9999,530806.3,26.98,-1,-0.09298135213634788,0.9984325094029276,0,0.5990595056417565,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,-9999
34,295.045914,295.04591345722855,295.0457786996691,1699644,-9999,530806.3,26.98,-1,0.45673440934800386,0.9628560656969288,0,0.5777136394181572,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,-9999
35,295.082357,295.08235644374327,295.0823264003491,4061630.8,-9999,466921.3,67.26,-1,0.1018136008235703,0.998120869009507,0,0.5988725214057042,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999
35,295.082357,295.08235644374327,295.0821642090191,4061630.8,-9999,466921.3,67.26,-1,0.6514616859236839,0.9258831456289413,0,0.5555298873773648,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999
36,295.118694,295.1186934302971,295.1187119096991,4102849.5,-9999,433974.7,67.96,-1,-0.06261684264301841,0.9992888164848726,0,0.5995732898909235,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999
37,297.025294,297.02529272478034,297.02520544610906,839572.2,-9999,517430.6,12.25,-1,0.2938426426015383,0.984455173298126,0,0.5906731039788756,8,0.8333333333333334,0.75,O9,de-protonated,0,-9999,C12 H10 O9,12,10,9,-9999,-9999,-9999,-9999,-9999
37,297.025294,297.02529272478034,297.02504325477906,839572.2,-9999,517430.6,12.25,-1,0.8398955136754681,0.8798548361128999,0,0.52791290166774,3,2.142857142857143,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H15 O3 N4 P1 S2,7,15,3,4,1,2,-9999,-9999
38,297.061619,297.06161771133867,297.06159095545905,3058007,-9999,442525,49.87,-1,0.09006845863412033,0.9985291116973738,0,0.5991174670184243,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,-9999
38,297.061619,297.06161771133867,297.06142876412906,3058007,-9999,442525,49.87,-1,0.6360543352741556,0.9292218076529046,0,0.5575330845917428,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,-9999
39,297.098057,297.09805569785516,297.0979764648091,5914202,-9999,513105.1,98.3,-1,0.266689955260166,0.992191107496874,0.9952433699467644,0.9934120124768302,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999
40,297.134358,297.1343566844224,297.13436197415905,2061404.6,-9999,525325.2,32.97,-1,-0.01780250725412596,0.999942495254758,0,0.5999654971528547,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999
41,297.15296,297.15295867753895,297.1529894187691,1812574,-9999,531906.1,28.75,-1,-0.10345253536992303,0.998059943015102,0,0.5988359658090613,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999
42,298.10137,298.10136832659,298.1013312998791,933031.1,-9999,549955,13.83,-1,0.12420847198173972,0.9972045705353462,0.9952433699467644,0.9964200902999134,6,1.3846153846153846,0.5384615384615384,13C1 O7,de-protonated,1,39,C13 H18 O7 13C1,13,18,7,-9999,-9999,-9999,1,-9999
43,299.040925,299.0409229789178,299.0408555105691,1400303.6,-9999,493432,21.75,-1,0.2256158230173723,0.9908063309204228,0,0.5944837985522536,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999,-9999
43,299.040925,299.0409229789178,299.0406933192391,1400303.6,-9999,493432,21.75,-1,0.7679880492989148,0.8985081885170012,0,0.5391049131102007,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999,-9999
44,299.077345,299.07734296544095,299.0772410199191,4328178.5,-9999,501359.7,71.4,-1,0.3408668660805925,0.9791381207961092,0,0.5874828724776654,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,-9999
45,299.113662,299.11365995200225,299.1136265292691,3284725.3,-9999,462705.9,53.71,-1,0.11173925292394996,0.9977370576019042,0,0.5986422345611425,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,-9999
46,301.056592,301.056589233042,301.0565055750291,1349196,-9999,462872.1,20.77,-1,0.2778814320513302,0.9860865778930256,0,0.5916519467358153,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999,-9999
47,301.093035,301.0930322195566,301.0928910843791,2039566.8,-9999,464766.3,32.41,-1,0.46874297494098294,0.9609163667612048,0,0.5765498200567228,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999,-9999
48,301.12932,301.12931720612977,301.12927659372906,837265.6,-9999,590876.2,12.13,-1,0.13486699522993637,0.9967050508367326,0,0.5980230305020395,4,1.5714285714285714,0.5,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999,-9999
49,303.051084,303.0510804950017,303.05102627142907,964136.3,-9999,525666.9,14.27,-1,0.1789255536079102,0.9942078769718594,0,0.5965247261831156,10,0.8,0.4666666666666667,O7,de-protonated,0,-9999,C15 H12 O7,15,12,7,-9999,-9999,-9999,-9999,-9999
49,303.051084,303.0510804950017,303.0508640800991,964136.3,-9999,525666.9,14.27,-1,0.7141207245700565,0.9116190377705252,0,0.5469714226623151,5,1.7,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H17 O1 N4 P1 S2,10,17,1,4,1,2,-9999,-9999
50,303.087513,303.0875094815216,303.08741178077906,891307.1,-9999,398358.6,13.04,-1,0.32235170025993365,0.9813221879540474,0,0.5887933127724284,9,1,0.375,O6,de-protonated,0,-9999,C16 H16 O6,16,16,6,-9999,-9999,-9999,-9999,-9999
51,305.030508,305.0305037625372,305.0302908265391,1120197.5,-9999,579329.1,16.9,-1,0.6980814840247427,0.915373438860546,0,0.5492240633163276,10,0.7142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H10 O8,14,10,8,-9999,-9999,-9999,-9999,-9999
52,305.066879,305.06687474907847,305.0666763358891,1568712.4,-9999,492612.7,24.46,-1,0.6503928641093528,0.9261169392227556,0,0.5556701635336534,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999,-9999
53,305.10332,305.1033157355939,305.1030618452391,1593035.4,-9999,588239,24.87,-1,0.832146204274473,0.8819258622993212,0,0.5291555173795928,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,-9999
54,307.046147,307.04614201667175,307.0459408909991,1605224.4,-9999,538899.9,24.93,-1,0.6550344619146301,0.9250992828849652,0,0.5550595697309791,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999,-9999
55,307.082612,307.0826070031782,307.0823264003491,3782251.5,-9999,444317.1,61.43,-1,0.9137706895719696,0.8594131926758694,0,0.5156479156055216,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,-9999
56,307.119012,307.1190069897088,307.1187119096991,2208110.3,-9999,487308.8,35.04,-1,0.9608011439165132,0.8457746470835322,0,0.5074647882501193,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999,-9999
57,309.025471,309.0254652842442,309.02520544610906,1213579.8,-9999,457680.5,18.36,-1,0.840831526267576,0.8796037158550558,0,0.5277622295130334,9,0.7692307692307693,0.6923076923076923,O9,de-protonated,0,-9999,C13 H10 O9,13,10,9,-9999,-9999,-9999,-9999,-9999
57,309.025471,309.0254652842442,309.0256947034591,1213579.8,-9999,457680.5,18.36,-1,-0.7423952727881603,0.9048323709351178,0,0.5428994225610707,13,0.6875,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H11 O1 N2 P1 S1,16,11,1,2,1,1,-9999,-9999
58,309.06188,309.0618742707714,309.06159095545905,3134478.8,-9999,478941.7,50.56,-1,0.9166953145774182,0.8585787878887514,0,0.5151472727332508,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999,-9999
59,309.098271,309.09826525730534,309.0979764648091,7305234,-9999,460117.9,120.49,-1,0.9343073013227096,0.9012497173234842,0.9817481576496287,0.933449093453942,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,-9999
60,309.134611,309.1346052438581,309.13436197415905,2185236.8,-9999,524128.6,34.65,-1,0.7869383963528782,0.8937170095339658,0,0.5362302057203795,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999,-9999
61,310.101504,310.10149788606975,310.1013312998791,1008806.1,-9999,472444.1,14.93,-1,0.5371992114063971,0.9489843183301744,0.9817481576496287,0.9620898540579562,7,1.2857142857142858,0.5,13C1 O7,de-protonated,1,59,C14 H18 O7 13C1,14,18,7,-9999,-9999,-9999,1,-9999
62,311.041144,311.0411375383661,311.0408555105691,1885750,-9999,468590.3,29.63,-1,0.9067226765573784,0.861416360290731,0,0.5168498161744386,8,0.9230769230769232,0.6923076923076923,O9,de-protonated,0,-9999,C13 H12 O9,13,12,9,-9999,-9999,-9999,-9999,-9999
62,311.041144,311.0411375383661,311.0413447679191,1885750,-9999,468590.3,29.63,-1,-0.6662443963482332,0.922616399773222,0,0.553569839863933,12,0.8125,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H13 O1 N2 P1 S1,16,13,1,2,1,1,-9999,-9999
64,311.113913,311.11390651143876,311.1136265292691,7119036.5,-9999,414037.5,117.36,-1,0.8999354120102514,0.4316675607433673,0.8604105061749866,0.6031647389160151,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999,-9999
67,312.080962,312.0809551535927,312.0812214579591,1019919.7,-9999,434111.2,15.02,-1,-0.8533174958346459,0.8762340908139838,0,0.5257404544883902,11,0.9375,0.125,N3 S1 O2,de-protonated,0,-9999,C16 H15 O2 N3 S1,16,15,2,3,-9999,1,-9999,-9999
68,312.117326,312.1173191401366,312.1176069673091,1489682.9,-9999,646201.2,22.85,-1,-0.9221753789604982,0.8570103264502704,0,0.5142061958701623,10,1.1176470588235294,0.0588235294117647,N3 S1 O1,de-protonated,0,-9999,C17 H19 O1 N3 S1,17,19,1,3,-9999,1,-9999,-9999
70,313.056878,313.0568707924655,313.0569948323791,3422565,-9999,439163.2,55.06,-1,-0.3962215048646233,0.9719160000336908,0,0.5831496000202144,11,0.9375,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H15 O1 N2 P1 S1,16,15,1,2,1,1,-9999,-9999
73,314.096722,314.09671440768244,314.0968715224191,1176769.3,-9999,498213.6,17.63,-1,-0.5002110843027843,0.955614700010804,0,0.5733688200064824,10,1.0625,0.125,N3 S1 O2,de-protonated,0,-9999,C16 H17 O2 N3 S1,16,17,2,3,-9999,1,-9999,-9999
74,315.036309,315.03630105999844,315.0362593874891,1008405.9,-9999,479835.3,14.82,-1,0.1322784539372861,0.9968301201058076,0,0.5980980720634845,11,0.8666666666666667,0.13333333333333333,N2 S1 P1 O2,de-protonated,0,-9999,C15 H13 O2 N2 P1 S1,15,13,2,2,1,1,-9999,-9999
75,315.05163,315.051622054329,315.0518956512991,843351.3,-9999,566639.9,12.07,-1,-0.8684187394706162,0.8721099900430481,0,0.5232659940258289,10,0.9411764705882352,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H16 O2 S2,17,16,2,-9999,-9999,2,-9999,-9999
76,315.072586,315.0725780465745,315.0726448968391,3408409.3,-9999,470296.4,54.82,-1,-0.2121741309026328,0.9918648390989588,0,0.5951189034593752,10,1.0625,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H17 O1 N2 P1 S1,16,17,1,2,1,1,-9999,-9999
79,317.088261,317.0882523006957,317.0882949612991,1286227.3,-9999,546207.9,19.45,-1,-0.13453856257204666,0.9967210529322876,0,0.5980326317593726,9,1.1875,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H19 O1 N2 P1 S1,16,19,1,2,1,1,-9999,-9999
84,319.119278,319.11926854913975,319.11958128956906,1943445.4,-9999,543083.8,30.21,-1,-0.9800101518195384,0.8400726282000134,0,0.504043576920008,7,1.3333333333333333,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H24 O1 S2,18,24,1,-9999,-9999,2,-9999,-9999
85,321.025716,321.0257058436829,321.0256947034591,1021522.1,-9999,517317.4,14.94,-1,0.03470196917549256,0.9997815185242312,0,0.5998689111145388,14,0.6470588235294118,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H11 O1 N2 P1 S1,17,11,1,2,1,1,-9999,-9999
86,321.06216,321.0621498301972,321.06246033532904,2635093.8,-9999,438547.3,41.66,-1,-0.967117524457462,0.8439078987623337,0,0.5063447392574002,8,1.125,0.1875,S2 O3,de-protonated,0,-9999,C16 H18 O3 S2,16,18,3,-9999,-9999,2,-9999,-9999
87,321.098568,321.0985578167248,321.0988458446791,4167001.5,-9999,428966.2,67.04,-1,-0.8970071304371969,0.8641598055567031,0,0.5184958833340219,7,1.2941176470588236,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H22 O2 S2,17,22,2,-9999,-9999,2,-9999,-9999
88,321.099272,321.09926181646426,321.0993138753291,878297.4,-9999,658708.7,12.57,-1,-0.16212698863097197,0.9952419477334652,0,0.597145168640079,13,0.8235294117647058,0.17647058823529413,N4 O3,de-protonated,0,-9999,C17 H14 O3 N4,17,14,3,4,-9999,-9999,-9999,-9999
90,323.041438,323.0414270977867,323.04172489043907,2229281,-9999,425573.8,34.56,-1,-0.921839593514716,0.8571066185354927,0,0.5142639711212956,8,1.0666666666666669,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H16 O4 S2,15,16,4,-9999,-9999,2,-9999,-9999
90,323.041438,323.0414270977867,323.0413447679191,2229281,-9999,425573.8,34.56,-1,0.25485860848163316,0.9882835581363988,0,0.5929701348818394,13,0.7647058823529411,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H13 O1 N2 P1 S1,17,13,1,2,1,1,-9999,-9999
91,323.077869,323.07785808430583,323.07811039978907,6394661,-9999,458041.5,102.78,-1,-0.7809736256202201,0.886161981776825,0.9821983111727256,0.9245765135351852,7,1.25,0.1875,S2 O3,de-protonated,0,-9999,C16 H20 O3 S2,16,20,3,-9999,-9999,2,-9999,-9999
92,323.114214,323.1142030708567,323.11449590913907,5842728.5,-9999,446870.7,93.74,-1,-0.9062988075617986,0.8973757231521685,0.9842572168485908,0.9321283206307374,6,1.411764705882353,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H24 O2 S2,17,24,2,-9999,-9999,2,-9999,-9999
94,324.081201,324.0811897130336,324.0814652348591,953167.1,-9999,368615.9,13.65,-1,-0.850162243225792,0.8770890726249003,0.9821983111727256,0.9191327680440304,7,1.3333333333333333,0.2,13C1 S2 O3,de-protonated,1,91,C15 H20 O3 S2 13C1,15,20,3,-9999,-9999,2,1,-9999
94,324.081201,324.0811897130336,324.0812214579591,953167.1,-9999,368615.9,13.65,-1,-0.09795360970500908,0.9982605308810614,0,0.5989563185286368,12,0.8823529411764706,0.1176470588235294,N3 S1 O2,de-protonated,0,-9999,C17 H15 O2 N3 S1,17,15,2,3,-9999,1,-9999,-9999
95,324.117662,324.1176506995416,324.11785074420914,947730.9,-9999,476795.2,13.56,-1,-0.6171973158806675,0.9332149614495308,0.9842572168485908,0.9536318636091548,6,1.5,0.125,13C1 S2 O2,de-protonated,1,92,C16 H24 O2 S2 13C1,16,24,2,-9999,-9999,2,1,-9999
95,324.117662,324.1176506995416,324.1176069673091,947730.9,-9999,476795.2,13.56,-1,0.13492704993799182,0.9967021206232064,0,0.5980212723739238,11,1.0555555555555556,0.05555555555555555,N3 S1 O1,de-protonated,0,-9999,C18 H19 O1 N3 S1,18,19,1,3,-9999,1,-9999,-9999
96,325.020865,325.0208533653211,325.0209894455491,943092.4,-9999,566656,13.49,-1,-0.4186813541962445,0.9686936382556908,0,0.5812161829534144,8,1,0.35714285714285715,S2 O5,de-protonated,0,-9999,C14 H14 O5 S2,14,14,5,-9999,-9999,2,-9999,-9999
96,325.020865,325.0208533653211,325.02060932302913,943092.4,-9999,566656,13.49,-1,0.7508517459121173,0.902761536201608,0,0.5416569217209648,13,0.6875,0.125,N2 S1 P1 O2,de-protonated,0,-9999,C16 H11 O2 N2 P1 S1,16,11,2,2,1,1,-9999,-9999
97,325.057147,325.0571353518953,325.05737495489905,4078072.5,-9999,402130,64.84,-1,-0.7371098834360147,0.906117135558458,0,0.5436702813350748,7,1.2,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H18 O4 S2,15,18,4,-9999,-9999,2,-9999,-9999
97,325.057147,325.0571353518953,325.0569948323791,4078072.5,-9999,402130,64.84,-1,0.4322919316974582,0.9666599869838406,0,0.5799959921903043,12,0.8823529411764706,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H15 O1 N2 P1 S1,17,15,1,2,1,1,-9999,-9999
99,325.093523,325.0935113384348,325.0937604642491,10481660,-9999,399952.4,169.73,-1,-0.7663198886534822,0.5928048354735057,0.9291242454535252,0.7273325994655135,6,1.375,0.1875,S2 O3,de-protonated,0,-9999,C16 H22 O3 S2,16,22,3,-9999,-9999,2,-9999,-9999
100,325.129972,325.1299603249472,325.1301459735991,4110848.3,-9999,416397.1,65.37,-1,-0.5709979655601166,0.9425566177610488,0,0.5655339706566294,5,1.5294117647058822,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H26 O2 S2,17,26,2,-9999,-9999,2,-9999,-9999
102,326.096853,326.0968409671633,326.0971152993191,1729642.9,-9999,471704.5,26.37,-1,-0.8412590695860731,0.5863259614944543,0.9291242454535252,0.7234452750780827,6,1.4666666666666666,0.2,13C1 S2 O3,de-protonated,1,99,C15 H22 O3 S2 13C1,15,22,3,-9999,-9999,2,1,-9999
102,326.096853,326.0968409671633,326.0968715224191,1729642.9,-9999,471704.5,26.37,-1,-0.09369993547071824,0.998408207225653,0,0.5990449243353918,11,1,0.1176470588235294,N3 S1 O2,de-protonated,0,-9999,C17 H17 O2 N3 S1,17,17,2,3,-9999,1,-9999,-9999
104,327.036454,327.0364416194741,327.0366395100091,1832404.5,-9999,495960.8,28.05,-1,-0.6051020316501048,0.9357217160322354,0,0.5614330296193413,7,1.1428571428571428,0.35714285714285715,S2 O5,de-protonated,0,-9999,C14 H16 O5 S2,14,16,5,-9999,-9999,2,-9999,-9999
104,327.036454,327.0364416194741,327.0362593874891,1832404.5,-9999,495960.8,28.05,-1,0.5572225701231353,0.9452183958963192,0,0.5671310375377916,12,0.8125,0.125,N2 S1 P1 O2,de-protonated,0,-9999,C16 H13 O2 N2 P1 S1,16,13,2,2,1,1,-9999,-9999
