Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
55,285.097697,285.09771371299433,285.0979764648091,3892187.5,-9999,597607.1,63.75,-1,-0.921619360584071,0.857169760836423,0,0.5143018565018538,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,-9999
56,285.125851,285.1258677147341,285.1261197656691,2108638.3,-9999,530853.7,33.63,-1,-0.8839980539012153,0.8678004038029913,0,0.5206802422817948,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,-9999
57,285.134094,285.1341107152435,285.13436197415905,1233503,-9999,526242,18.85,-1,-0.881194794723874,0.8685799180745067,0,0.521147950844704,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,-9999
58,286.083261,286.08327777389565,286.08319311261914,1030326.9,-9999,592047.1,15.42,-1,0.29593236702219144,0.9842350446337887,0.9969529146290792,0.9893221926319048,10,1.0714285714285714,0.14285714285714285,13C1 N2 P1 O2,de-protonated,1,52,C14 H15 O2 N2 P1 13C1,14,15,2,2,1,-9999,1,N/A,-9999
58,286.083261,286.08327777389565,286.08332945823906,1030326.9,-9999,592047.1,15.42,-1,-0.18066184952571912,0.994095252013962,0,0.5964571512083772,10,0.9285714285714286,0.2857142857142857,N3 O4,de-protonated,0,-9999,C14 H13 O4 N3,14,13,4,3,-9999,-9999,-9999,N/A,-9999
59,287.02282,287.0228368319542,287.0230974458291,1116557.6,-9999,653270.2,16.76,-1,-0.907989207904634,0.8610571903237044,0,0.5166343141942227,6,1.0909090909090908,0.6363636363636364,S1 O7,de-protonated,0,-9999,C11 H12 O7 S1,11,12,7,-9999,-9999,1,-9999,N/A,-9999
59,287.02282,287.0228368319542,287.0227173233091,1116557.6,-9999,653270.2,16.76,-1,0.4163734710102829,0.9690324395222089,0,0.5814194637133253,11,0.6923076923076923,0.3076923076923077,N2 P1 O4,de-protonated,0,-9999,C13 H9 O4 N2 P1,13,9,4,2,1,-9999,-9999,N/A,-9999
60,287.040561,287.04057783305046,287.0408555105691,1199887.3,-9999,559353.7,18.15,-1,-0.967379776411714,0.8438302175933757,0,0.5062981305560255,6,1.0909090909090908,0.8181818181818182,O9,de-protonated,0,-9999,C11 H12 O9,11,12,9,-9999,-9999,-9999,-9999,N/A,-9999
61,287.05918,287.059196834201,287.0594829551791,1181584.9,-9999,686187.4,17.85,-1,-0.9967306258535056,0.835049580129316,0,0.5010297480775896,5,1.3333333333333333,0.5,S1 O6,de-protonated,0,-9999,C12 H16 O6 S1,12,16,6,-9999,-9999,1,-9999,N/A,-9999
61,287.05918,287.059196834201,287.0591028326591,1181584.9,-9999,686187.4,17.85,-1,0.3274640690373133,0.9807308347160194,0,0.5884385008296116,10,0.9285714285714286,0.21428571428571427,N2 P1 O3,de-protonated,0,-9999,C14 H13 O3 N2 P1,14,13,3,2,1,-9999,-9999,N/A,-9999
63,287.076958,287.0769748352995,287.0772410199191,3020178.5,-9999,543690.8,48.68,-1,-0.9272229963089768,0.8555599223463387,0,0.5133359534078032,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,N/A,-9999
64,287.11343,287.1134468375532,287.1136265292691,1602581.9,-9999,489908.2,24.91,-1,-0.6258557562361828,0.93139425109941,0,0.558836550659646,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A,-9999
65,289.056293,289.05630995760924,289.0565055750291,1110088.8,-9999,562705.1,16.64,-1,-0.6767445675978748,0.9202587009652428,0,0.5521552205791457,5,1.2727272727272727,0.8181818181818182,O9,de-protonated,0,-9999,C11 H14 O9,11,14,9,-9999,-9999,-9999,-9999,N/A,-9999
66,289.092703,289.09271995985915,289.0928910843791,1520076.1,-9999,575121.8,23.52,-1,-0.5919361051180885,0.938401384493112,0,0.5630408306958672,4,1.5,0.6666666666666666,O8,de-protonated,0,-9999,C12 H18 O8,12,18,8,-9999,-9999,-9999,-9999,N/A,-9999
67,289.129047,289.129063962105,289.12927659372906,849359.4,-9999,692810.3,12.27,-1,-0.7354205929710125,0.9065262123203068,0,0.543915727392184,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,N/A,-9999
68,291.050758,291.0507750808539,291.05102627142907,874368.3,-9999,510260.4,12.6,-1,-0.8630465193277024,0.873583181614801,0,0.5241499089688806,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,N/A,-9999
68,291.050758,291.0507750808539,291.0508640800991,874368.3,-9999,510260.4,12.6,-1,-0.30578588199764994,0.983176757717124,0,0.5899060546302745,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,N/A,-9999
69,291.087228,291.0872450831075,291.08741178077906,1057539.6,-9999,729756.4,15.65,-1,-0.57267221047359,0.942229197449791,0,0.5653375184698746,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,N/A,-9999
70,293.030045,293.0300622031607,293.0302908265391,1126711,-9999,693717.7,16.8,-1,-0.7802039091587488,0.8954301095512097,0,0.5372580657307258,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,N/A,-9999
70,293.030045,293.0300622031607,293.0301286352091,1126711,-9999,693717.7,16.8,-1,-0.22670722878496327,0.9907175830141388,0,0.5944305498084833,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,N/A,-9999
71,293.06642,293.0664372054084,293.0666763358891,1488442.4,-9999,612119,22.82,-1,-0.8159593020571831,0.8862052951420066,0,0.531723177085204,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A,-9999
71,293.06642,293.0664372054084,293.06651414455905,1488442.4,-9999,612119,22.82,-1,-0.2625313603486425,0.9875719381270124,0,0.5925431628762073,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,N/A,-9999
72,293.102883,293.10290020766166,293.1030618452391,1765309.8,-9999,427664.4,27.43,-1,-0.5514701088999522,0.94631286167338,0,0.567787717004028,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,-9999
73,293.13921,293.1392272099064,293.1394473545891,845697.1,-9999,519595.2,12.12,-1,-0.7509896218371115,0.9027276181248844,0,0.5416365708749306,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,N/A,-9999
74,293.175598,293.1756152121549,293.1758328639391,2080452.5,-9999,452802.5,32.68,-1,-0.7423933345488392,0.9048328434267238,0,0.5428997060560342,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,-9999
75,295.045662,295.04567932771243,295.0459408909991,1254642.4,-9999,593707,18.92,-1,-0.8865171500153491,0.8670983953302263,0,0.5202590371981357,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,N/A,-9999
75,295.045662,295.04567932771243,295.0457786996691,1254642.4,-9999,593707,18.92,-1,-0.3368018247501734,0.9796276613996332,0,0.58777659683978,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,N/A,-9999
76,295.082179,295.08219632996895,295.0823264003491,2061813.9,-9999,423060,32.36,-1,-0.4407935294199867,0.9653589415840684,0,0.5792153649504411,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A,-9999
76,295.082179,295.08219632996895,295.0821642090191,2061813.9,-9999,423060,32.36,-1,0.1088542574371872,0.9978522789299452,0,0.5987113673579672,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A,-9999
77,295.118542,295.11855933221597,295.1187119096991,2848377.3,-9999,502097.1,45.46,-1,-0.517003757976835,0.9526573936244922,0,0.5715944361746953,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A,-9999
78,297.061393,297.0614104522712,297.06159095545905,2543664,-9999,497352,40.09,-1,-0.6076288329778257,0.9352015819266816,0,0.561120949156009,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,N/A,-9999
78,297.061393,297.0614104522712,297.06142876412906,2543664,-9999,497352,40.09,-1,-0.06164333727062349,0.999310750591594,0,0.5995864503549565,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,N/A,-9999
79,297.079072,297.0790894533637,297.07918682886907,1148209.5,-9999,671090.5,17.02,-1,-0.327776262046476,0.9806944332065322,0,0.5884166599239192,2,2.375,0.5,N4 S1 P1 O4,de-protonated,0,-9999,C8 H19 O4 N4 P1 S1,8,19,4,4,1,1,-9999,N/A,-9999
80,297.080002,297.08001945342113,297.0802184000691,5910321.5,-9999,431433.6,95.74,-1,-0.6696731577799555,0.945044433572536,0.9535907533677612,0.948462961490626,6,1.2857142857142858,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H18 O5 S1,14,18,5,-9999,-9999,1,-9999,N/A,-9999
80,297.080002,297.08001945342113,297.0798382775491,5910321.5,-9999,431433.6,95.74,-1,0.6098558323857973,0.9054681831544984,0.9696060425797738,0.9311233269246084,11,0.9375,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H15 O2 N2 P1,16,15,2,2,1,-9999,-9999,N/A,-9999
81,297.097823,297.0978404545224,297.0979764648091,3632691.3,-9999,417520.5,58.09,-1,-0.4577960723335366,0.9626864516542704,0,0.5776118709925623,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A,-9999
82,297.098717,297.0987344545776,297.0988458446791,868787.4,-9999,680657,12.41,-1,-0.37492606603012146,0.9748163730176688,0,0.5848898238106013,5,1.4666666666666666,0.13333333333333333,S2 O2,de-protonated,0,-9999,C15 H22 O2 S2,15,22,2,-9999,-9999,2,-9999,N/A,-9999
83,297.134148,297.134165456767,297.13436197415905,2517558.8,-9999,531801,39.66,-1,-0.6613755162803246,0.9236991606305576,0,0.5542194963783346,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A,-9999
84,297.152753,297.1527704579167,297.1529894187691,2175800.5,-9999,450928.3,34.01,-1,-0.7368623577907711,0.9061771232366576,0,0.5437062739419946,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,-9999
85,298.08343,298.0834475154263,298.0835732351391,1279121,-9999,626188,19.19,-1,-0.4217599495133123,0.9682389661336456,0.9535907533677612,0.962379681027292,6,1.3846153846153846,0.38461538461538464,13C1 S1 O5,de-protonated,1,80,C13 H18 O5 S1 13C1,13,18,5,-9999,-9999,1,1,N/A,-9999
85,298.08343,298.0834475154263,298.08319311261914,1279121,-9999,626188,19.19,-1,0.8534624328060194,0.8761947610865818,0.9696060425797738,0.9135592736838584,11,1,0.13333333333333333,13C1 N2 P1 O2,de-protonated,1,80,C15 H15 O2 N2 P1 13C1,15,15,2,2,1,-9999,1,N/A,-9999
85,298.08343,298.0834475154263,298.08332945823906,1279121,-9999,626188,19.19,-1,0.3960543095971317,0.9719393608577324,0,0.5831636165146394,11,0.8666666666666667,0.26666666666666666,N3 O4,de-protonated,0,-9999,C15 H13 O4 N3,15,13,4,3,-9999,-9999,-9999,N/A,-9999
86,299.040643,299.0406605745757,299.0408555105691,1646572.6,-9999,594117.8,25.26,-1,-0.6518707720738112,0.9257935763688496,0,0.5554761458213098,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999,N/A,-9999
86,299.040643,299.0406605745757,299.0406933192391,1646572.6,-9999,594117.8,25.26,-1,-0.10949902171651954,0.9978267886137864,0,0.5986960731682719,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999,N/A,-9999
87,299.059324,299.05934157573006,299.0594829551791,1042414.4,-9999,490930.2,15.27,-1,-0.4727469185126297,0.9602593226780222,0,0.5761555936068132,6,1.2307692307692308,0.4615384615384616,S1 O6,de-protonated,0,-9999,C13 H16 O6 S1,13,16,6,-9999,-9999,1,-9999,N/A,-9999
87,299.059324,299.05934157573006,299.0591028326591,1042414.4,-9999,490930.2,15.27,-1,0.7983140078014338,0.8907974543558533,0,0.534478472613512,11,0.8666666666666667,0.2,N2 P1 O3,de-protonated,0,-9999,C15 H13 O3 N2 P1,15,13,3,2,1,-9999,-9999,N/A,-9999
88,299.077192,299.0772095768342,299.0772410199191,3760880.3,-9999,401196.3,60.21,-1,-0.105133659691636,0.9979964418006928,0,0.5987978650804157,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,N/A,-9999
89,299.077797,299.07781457687156,299.07811039978907,1156336.3,-9999,662269.6,17.16,-1,-0.9891159105974384,0.8373439392064616,0,0.5024063635238769,5,1.4285714285714286,0.21428571428571427,S2 O3,de-protonated,0,-9999,C14 H20 O3 S2,14,20,3,-9999,-9999,2,-9999,N/A,-9999
91,299.095741,299.0957585779804,299.0958684645291,5834482,-9999,476088.6,94.48,-1,-0.3673957424928067,0.4879028077591102,0.8684926696514785,0.6401387525160576,5,1.4285714285714286,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H20 O5 S1,14,20,5,-9999,-9999,1,-9999,N/A,-9999
91,299.095741,299.0957585779804,299.0954883420091,5834482,-9999,476088.6,94.48,-1,0.9035106908427084,0.43116282704596814,0.8524773804394659,0.5996886484033672,10,1.0625,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H17 O2 N2 P1,16,17,2,2,1,-9999,-9999,N/A,-9999
93,299.113427,299.1134445790733,299.1136265292691,3980531.8,-9999,537282.3,63.84,-1,-0.6082979163884766,0.935063538833806,0,0.5610381233002835,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A,-9999
94,299.14994,299.14995758132955,299.1500120386191,1018999.1,-9999,518612.2,14.88,-1,-0.18204007135198744,0.9940050884415096,0,0.5964030530649058,4,1.6,0.4,O6,de-protonated,0,-9999,C15 H24 O6,15,24,6,-9999,-9999,-9999,-9999,N/A,-9999
95,301.038677,301.03869469804096,301.0387475102891,1522350.6,-9999,423785.7,23.03,-1,-0.17543339053087195,0.9944311404581494,0,0.5966586842748897,6,1.1666666666666667,0.5833333333333334,S1 O7,de-protonated,0,-9999,C12 H14 O7 S1,12,14,7,-9999,-9999,1,-9999,N/A,-9999
96,301.05631,301.0563276991305,301.0565055750291,2853552.3,-9999,532958.1,44.87,-1,-0.5908389133158998,0.9386223773815696,0,0.5631734264289419,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999,N/A,-9999
97,301.074945,301.0749627002821,301.0751330196391,1288498.1,-9999,583041.2,19.19,-1,-0.5657038338936862,0.9435863864728172,0,0.5661518318836903,5,1.3846153846153846,0.4615384615384616,S1 O6,de-protonated,0,-9999,C13 H18 O6 S1,13,18,6,-9999,-9999,1,-9999,N/A,-9999
97,301.074945,301.0749627002821,301.0747528971191,1288498.1,-9999,583041.2,19.19,-1,0.6968474140379242,0.915659403164396,0,0.5493956418986377,10,1,0.2,N2 P1 O3,de-protonated,0,-9999,C15 H15 O3 N2 P1,15,15,3,2,1,-9999,-9999,N/A,-9999
98,301.092814,301.0928317013862,301.0928910843791,3495860,-9999,430079.1,55.41,-1,-0.1972248254941524,0.9929669244634516,0,0.5957801546780709,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999,N/A,-9999
99,301.129098,301.1291157036283,301.12927659372906,1746871.5,-9999,517125.5,26.71,-1,-0.5342891350994347,0.949521384202364,0,0.5697128305214184,4,1.5714285714285714,0.5,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999,N/A,-9999
100,303.072035,303.072052823689,303.0721556394891,1528120.3,-9999,424180.8,23.12,-1,-0.33924528600166776,0.9793340775232166,0,0.58760044651393,5,1.3333333333333333,0.75,O9,de-protonated,0,-9999,C12 H16 O9,12,16,9,-9999,-9999,-9999,-9999,N/A,-9999
101,303.10841,303.10842782593664,303.10854114883904,1476731.9,-9999,498901.6,22.28,-1,-0.37386905022209105,0.9749563808445176,0,0.5849738285067106,4,1.5384615384615383,0.6153846153846154,O8,de-protonated,0,-9999,C13 H20 O8,13,20,8,-9999,-9999,-9999,-9999,N/A,-9999
102,305.066507,305.06652494693407,305.0666763358891,1368386.9,-9999,606905.1,20.5,-1,-0.496248744211354,0.9562995631165812,0,0.5737797378699487,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999,N/A,-9999
102,305.066507,305.06652494693407,305.0665141445591,1368386.9,-9999,606905.1,20.5,-1,0.03540990065486474,0.9997725144358156,0,0.5998635086614893,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999,N/A,-9999
103,305.102903,305.1029209491831,305.1030618452391,1003590.6,-9999,474687.9,14.51,-1,-0.4617982367778477,0.9620437862970044,0,0.5772262717782025,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,N/A,-9999
104,307.04581,307.04582806924185,307.0459408909991,1595665.4,-9999,640933.2,24.04,-1,-0.3674425947461642,0.9757995196148568,0,0.5854797117689141,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999,N/A,-9999
104,307.04581,307.04582806924185,307.0457786996691,1595665.4,-9999,640933.2,24.04,-1,0.16078896434666545,0.9953199761909304,0,0.5971919857145582,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999,N/A,-9999
105,307.082294,307.0823120714963,307.0823264003491,1933845.3,-9999,626725.4,29.54,-1,-0.04666127469186521,0.9996050144194496,0,0.5997630086516696,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,N/A,-9999
105,307.082294,307.0823120714963,307.0821642090191,1933845.3,-9999,626725.4,29.54,-1,0.4815078647992505,0.9588037685327556,0,0.5752822611196533,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,N/A,-9999
106,307.118555,307.11857307373697,307.1187119096991,1748505.1,-9999,541988.9,26.52,-1,-0.4520596001504571,0.9635985921805764,0,0.5781591553083458,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999,N/A,-9999
107,307.15511,307.1551280759958,307.15509741904907,941084.9,-9999,814622.6,13.38,-1,0.0998093372477914,0.9981940583206462,0,0.5989164349923877,6,1.411764705882353,0.29411764705882354,O5,de-protonated,0,-9999,C17 H24 O5,17,24,5,-9999,-9999,-9999,-9999,N/A,-9999
108,308.077449,308.07746713299025,308.07757537254906,1012607.4,-9999,682926.5,14.54,-1,-0.3513386480073823,0.9778511524678132,0,0.5867106914806879,8,1.0714285714285714,0.5,N1 O7,de-protonated,0,-9999,C14 H15 O7 N1,14,15,7,1,-9999,-9999,-9999,N/A,-9999
109,309.025105,309.0251231915491,309.02520544610906,951270.1,-9999,527395.4,13.54,-1,-0.26617427485116935,0.9872268662217132,0,0.5923361197330279,9,0.7692307692307693,0.6923076923076923,O9,de-protonated,0,-9999,C13 H10 O9,13,10,9,-9999,-9999,-9999,-9999,N/A,-9999
109,309.025105,309.0251231915491,309.02504325477906,951270.1,-9999,527395.4,13.54,-1,0.2586740840778553,0.987932260703337,0,0.5927593564220022,4,1.875,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H15 O3 N4 P1 S2,8,15,3,4,1,2,-9999,N/A,-9999
110,309.061568,309.06158619380227,309.06159095545905,2215914,-9999,466327,34.13,-1,-0.01540682155918331,0.9999569304255328,0,0.5999741582553196,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999,N/A,-9999
110,309.061568,309.06158619380227,309.06142876412906,2215914,-9999,466327,34.13,-1,0.5093798790689639,0.9540109758131008,0,0.5724065854878604,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999,N/A,-9999
111,309.097864,309.09788219604513,309.0979764648091,3196910,-9999,376763.3,50.1,-1,-0.3049802041790205,0.9832645469272296,0,0.5899587281563377,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,N/A,-9999
111,309.097864,309.09788219604513,309.09781427347906,3196910,-9999,376763.3,50.1,-1,0.2197445693180788,0.991276536815693,0,0.5947659220894158,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999,N/A,-9999
