Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
1012,717.210126,717.209971744782,717.209334340549,3672465,-9999,290074.5,15.41,-1,0.8887283007288054,0.4332405135255899,0.8077896627745539,0.5830601732251756,2,2.136363636363636,0.7272727272727273,N4 S2 P1 O16,de-protonated,0,-9999,C22 H47 O16 N4 P1 S2,22,47,16,4,1,2,-9999,-9999,-9999,-9999
1013,717.215859,717.2157047417115,717.216377522949,5390745,-9999,147596.2,23.42,-1,-0.9380450007989491,0.4262159922877142,0.6876346701883606,0.5307834634479727,24,0.9047619047619048,0.21428571428571427,S1 O9,de-protonated,0,-9999,C42 H38 O9 S1,42,38,9,-9999,-9999,1,-9999,-9999,-9999,-9999
1013,717.215859,717.2157047417115,717.215997400429,5390745,-9999,147596.2,23.42,-1,-0.4080482289481068,0.4851199999938562,0.6775563317580969,0.5620945326995526,29,0.7954545454545454,0.13636363636363635,N2 P1 O6,de-protonated,0,-9999,C44 H35 O6 N2 P1,44,35,6,2,1,-9999,-9999,-9999,-9999,-9999
1013,717.215859,717.2157047417115,717.2157260742691,5390745,-9999,147596.2,23.42,-1,-0.02974357200858287,0.4999197444228643,0.731135910132286,0.592406210706633,15,1.2352941176470589,0.3235294117647059,N2 S2 O11,de-protonated,0,-9999,C34 H42 O11 N2 S2,34,42,11,2,-9999,2,-9999,-9999,-9999,-9999
1013,717.215859,717.2157047417115,717.215859015999,5390745,-9999,147596.2,23.42,-1,-0.2151016119783406,0.49581987372724745,0.8007932653391622,0.6178092303720133,2,2.0434782608695654,0.8260869565217391,N2 S1 P1 O19,de-protonated,0,-9999,C23 H47 O19 N2 P1 S1,23,47,19,2,1,1,-9999,-9999,-9999,-9999
1013,717.215859,717.2157047417115,717.2153459517489,5390745,-9999,147596.2,23.42,-1,0.5002541631130398,0.47780361345655425,0.719752637322661,0.574583223002997,20,1.0833333333333333,0.2222222222222222,N4 S1 P1 O8,de-protonated,0,-9999,C36 H39 O8 N4 P1 S1,36,39,8,4,1,1,-9999,-9999,-9999,-9999
1014,720.964181,720.9640247341525,720.9638042143591,3390471.8,-9999,217980.1,14.08,-1,0.3058680506742856,0.491583895891783,0.7675537279851021,0.6019718287291107,26,0.35714285714285715,0.6428571428571429,N4 S1 O18,de-protonated,0,-9999,C28 H10 O18 N4 S1,28,10,18,4,-9999,1,-9999,-9999,-9999,-9999
1015,734.979463,734.9792992277254,734.9792575743289,3517208.5,-9999,229649.6,14.58,-1,0.05667288707276607,0.4997086949829317,0.7033271719038787,0.5811560857513105,34,0.3333333333333333,0.3076923076923077,S1 P1 O12,de-protonated,0,-9999,C39 H13 O12 P1 S1,39,13,12,-9999,1,1,-9999,-9999,-9999,-9999
1015,734.979463,734.9792992277254,734.978606125649,3517208.5,-9999,229649.6,14.58,-1,0.9430234712068452,0.4254923646076448,0.7489023467070351,0.554856357447401,25,0.5483870967741935,0.4516129032258064,N2 S2 P1 O14,de-protonated,0,-9999,C31 H17 O14 N2 P1 S2,31,17,14,2,1,2,-9999,-9999,-9999,-9999
1015,734.979463,734.9792992277254,734.9794542788192,3517208.5,-9999,229649.6,14.58,-1,-0.2109597661101876,0.4959786601599356,0.7612342259156646,0.6020808864622271,26,0.41379310344827586,0.6206896551724138,N4 S1 O18,de-protonated,0,-9999,C29 H12 O18 N4 S1,29,12,18,4,-9999,1,-9999,-9999,-9999,-9999
1016,734.983639,734.9834752254889,734.983477030819,3402526.5,-9999,328734.2,14.04,-1,-0.0024562867245131,0.4999994526290853,0.7311359101322861,0.5924540356303656,30,0.35294117647058826,0.4705882352941176,N2 S1 O16,de-protonated,0,-9999,C34 H12 O16 N2 S1,34,12,16,2,-9999,1,-9999,-9999,-9999,-9999
1016,734.983639,734.9834752254889,734.983966288169,3402526.5,-9999,328734.2,14.04,-1,-0.6681270648555554,0.46109796894925487,0.7141928963326545,0.5623359399026147,34,0.35135135135135137,0.21621621621621623,N4 S2 P1 O8,de-protonated,0,-9999,C37 H13 O8 N4 P1 S2,37,13,8,4,1,2,-9999,-9999,-9999,-9999
1016,734.983639,734.9834752254889,734.9828255821391,3402526.5,-9999,328734.2,14.04,-1,0.8838891565583579,0.4339153592453441,0.7805128205128198,0.5725543437523344,21,0.6153846153846154,0.6923076923076923,N4 S2 O18,de-protonated,0,-9999,C26 H16 O18 N4 S2,26,16,18,4,-9999,2,-9999,-9999,-9999,-9999
1017,734.98541,734.9852462245403,734.985130801099,3610913.5,-9999,169525.8,15.01,-1,0.1570418726942184,0.49776754141669416,0.7428850341668535,0.5958145385167579,25,0.53125,0.53125,S1 P1 O17,de-protonated,0,-9999,C32 H17 O17 P1 S1,32,17,17,-9999,1,1,-9999,-9999,-9999,-9999
1017,734.98541,734.9852462245403,734.9859789542691,3610913.5,-9999,169525.8,15.01,-1,-0.996930213236524,0.4174946457941359,0.7550179348240813,0.552503961406114,26,0.4,0.7,N2 O21,de-protonated,0,-9999,C30 H12 O21 N2,30,12,21,2,-9999,-9999,-9999,-9999,-9999,-9999
1018,740.964244,740.9640770223442,740.964180880949,6826038.5,-9999,156323.7,29.94,-1,-0.14016683597184654,0.4982207355578028,0.7369636471990461,0.5937179002143,29,0.30303030303030304,0.6363636363636364,O21,de-protonated,0,-9999,C33 H10 O21,33,10,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1018,740.964244,740.9640770223442,740.964670138299,6826038.5,-9999,156323.7,29.94,-1,-0.8004645547357767,0.44512094487265613,0.719752637322661,0.5549736218526581,33,0.3055555555555556,0.3611111111111111,N2 S1 P1 O13,de-protonated,0,-9999,C36 H11 O13 N2 P1 S1,36,11,13,2,1,1,-9999,-9999,-9999,-9999
1018,740.964244,740.9640770223442,740.9635294322691,6826038.5,-9999,156323.7,29.94,-1,0.7390243289883055,0.4528263124438072,0.7871578612348809,0.5865589319602367,20,0.56,0.92,N2 S1 O23,de-protonated,0,-9999,C25 H14 O23 N2 S1,25,14,23,2,-9999,1,-9999,-9999,-9999,-9999
1018,740.964244,740.9640770223442,740.9640186896191,6826038.5,-9999,156323.7,29.94,-1,0.0787254490148134,0.4994380341145402,0.7675537279851021,0.6066843116627649,24,0.5357142857142857,0.5357142857142857,N4 S2 P1 O15,de-protonated,0,-9999,C28 H15 O15 N4 P1 S2,28,15,15,4,1,2,-9999,-9999,-9999,-9999
1019,741.962418,741.9622504877334,741.962801156469,3241406,-9999,235944.8,13.25,-1,-0.7421783609219526,0.452442621099947,0.7612342259156645,0.575959263026234,24,0.4482758620689655,0.7241379310344828,N1 S1 O21,de-protonated,0,-9999,C29 H13 O21 N1 S1,29,13,21,1,-9999,1,-9999,-9999,-9999,-9999
1019,741.962418,741.9622504877334,741.962421033949,3241406,-9999,235944.8,13.25,-1,-0.2298582930412852,0.495229497798982,0.748902346707035,0.5966986373622032,29,0.3225806451612903,0.5806451612903226,N3 P1 O18,de-protonated,0,-9999,C31 H10 O18 N3 P1,31,10,18,3,1,-9999,-9999,-9999,-9999,-9999
1020,749.000362,749.0001907182899,749.0006479238291,3321022.8,-9999,153882,12.41,-1,-0.6104207525843351,0.4673123460012496,0.6775563317580969,0.5514099403039885,38,0.3181818181818182,0.20454545454545456,S2 O9,de-protonated,0,-9999,C44 H14 O9 S2,44,14,9,-9999,-9999,2,-9999,-9999,-9999,-9999
1020,749.000362,749.0001907182899,749.000780865559,3321022.8,-9999,153882,12.41,-1,-0.7879127554982169,0.44673410430990257,0.7369636471990462,0.56282592146556,25,0.5757575757575758,0.5151515151515151,S1 P1 O17,de-protonated,0,-9999,C33 H19 O17 P1 S1,33,19,17,-9999,1,1,-9999,-9999,-9999,-9999
1020,749.000362,749.0001907182899,749.000129416879,3321022.8,-9999,153882,12.41,-1,0.08184432622909693,0.49939265272537253,0.7871578612348809,0.6144987361291758,16,0.92,0.76,N2 S2 P1 O19,de-protonated,0,-9999,C25 H23 O19 N2 P1 S2,25,23,19,2,1,2,-9999,-9999,-9999,-9999
1022,780.931129,780.930940616531,780.931574398739,4540184.5,-9999,269286.1,16.43,-1,-0.8115720107200171,0.44367711495041434,0.7805128205128199,0.5784113971753766,23,0.4230769230769231,0.9615384615384616,N2 P1 O25,de-protonated,0,-9999,C26 H11 O25 N2 P1,26,11,25,2,1,-9999,-9999,-9999,-9999,-9999
1022,780.931129,780.930940616531,780.9307900083289,4540184.5,-9999,269286.1,16.43,-1,0.1928572979336074,0.49663696543633135,0.7612342259156646,0.6024758696280647,27,0.3448275862068966,0.6551724137931034,N4 S2 O19,de-protonated,0,-9999,C29 H10 O19 N4 S2,29,10,19,4,-9999,2,-9999,-9999,-9999,-9999
1023,780.935177,780.9349886143629,780.935597150739,3462941.3,-9999,302302.6,12.1,-1,-0.7792401554863272,0.4478371645959034,0.7489023467070351,0.5682632374403561,27,0.3548387096774194,0.7419354838709677,P1 O23,de-protonated,0,-9999,C31 H11 O23 P1,31,11,23,-9999,1,-9999,-9999,-9999,-9999,-9999
1024,800.93063,800.9304309050235,800.9305152262391,3678780.3,-9999,144425.5,12.87,-1,-0.10527906476084466,0.4989954507511056,0.7805128205128198,0.6116023986557912,21,0.5384615384615384,0.9230769230769232,N2 S2 O24,de-protonated,0,-9999,C26 H14 O24 N2 S2,26,14,24,2,-9999,2,-9999,-9999,-9999,-9999
1024,800.93063,800.9304309050235,800.9301351037191,3678780.3,-9999,144425.5,12.87,-1,0.3693222310932029,0.4877771761464445,0.7675537279851021,0.5996877968819075,26,0.3928571428571429,0.75,N4 S1 P1 O21,de-protonated,0,-9999,C28 H11 O21 N4 P1 S1,28,11,21,4,1,1,-9999,-9999,-9999,-9999
1025,861.000444,861.0002127323081,861.000566390299,3677051.8,-9999,186814.1,12.66,-1,-0.41075233246626647,0.4849251424531753,0.6775563317580969,0.5619776181751439,38,0.3181818181818182,0.4545454545454546,O20,de-protonated,0,-9999,C44 H14 O20,44,14,20,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1025,861.000444,861.0002127323081,861.0009172632191,3677051.8,-9999,186814.1,12.66,-1,-0.8182696404311721,0.4427991900487425,0.7805128205128199,0.5778846422343735,15,1.0384615384615383,0.9615384615384616,N2 S2 P1 O25,de-protonated,0,-9999,C26 H27 O25 N2 P1 S2,26,27,25,2,1,2,-9999,-9999,-9999,-9999
1025,861.000444,861.0002127323081,861.000404198969,3677051.8,-9999,186814.1,12.66,-1,-0.2223769698300216,0.4955336118508082,0.7033271719038788,0.5786510358720365,33,0.4871794871794872,0.358974358974359,N4 S2 P1 O14,de-protonated,0,-9999,C39 H19 O14 N4 P1 S2,39,19,14,4,1,2,-9999,-9999,-9999,-9999
1026,967.013293,967.0130049530208,967.0127883005392,3968541.5,-9999,150967.9,15.01,-1,0.22404303672241965,0.49546674148098296,0.677556331758097,0.5683025775918287,33,0.5454545454545454,0.5,S2 O22,de-protonated,0,-9999,C44 H24 O22 S2,44,24,22,-9999,-9999,2,-9999,-9999,-9999,-9999
1026,967.013293,967.0130049530208,967.012408178019,3968541.5,-9999,150967.9,15.01,-1,0.6171327241871528,0.46661423092470544,0.6677691528855879,0.5470761997090584,38,0.4565217391304347,0.4130434782608696,N2 S1 P1 O19,de-protonated,0,-9999,C46 H21 O19 N2 P1 S1,46,21,19,2,1,1,-9999,-9999,-9999,-9999
1026,967.013293,967.0130049530208,967.0132563311892,3968541.5,-9999,150967.9,15.01,-1,-0.25995317722310296,0.4939066761741285,0.677556331758097,0.5673665384077159,39,0.3636363636363637,0.5227272727272727,N4 O23,de-protonated,0,-9999,C44 H16 O23 N4,44,16,23,4,-9999,-9999,-9999,-9999,-9999,-9999
1027,1003.281979,1003.2816715279212,1003.281873627409,4739135.5,-9999,171025,19.57,-1,-0.20143839251692175,0.3308881059300553,0.5545707124136273,0.4203611485234841,34,0.8421052631578947,0.2982456140350877,O17,de-protonated,0,-9999,C57 H48 O17,57,48,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1027,1003.281979,1003.2816715279212,1003.282362884759,4739135.5,-9999,171025,19.57,-1,-0.6890949780395216,0.30581542659582767,0.5387936087087051,0.39900669944097866,38,0.8166666666666667,0.15,N2 S1 P1 O9,de-protonated,0,-9999,C60 H49 O9 N2 P1 S1,60,49,9,2,1,1,-9999,-9999,-9999,-9999
1027,1003.281979,1003.2816715279212,1003.2812221787289,4739135.5,-9999,171025,19.57,-1,0.4478795998321762,0.4821282671539195,0.6536072938689251,0.5507198778399217,25,1.0612244897959184,0.3877551020408163,N2 S1 O19,de-protonated,0,-9999,C49 H52 O19 N2 S1,49,52,19,2,-9999,1,-9999,-9999,-9999,-9999
1027,1003.281979,1003.2816715279212,1003.282224500329,4739135.5,-9999,171025,19.57,-1,-0.5511633659281426,0.4731854695718434,0.7033271719038788,0.5652421505046576,11,1.564102564102564,0.5641025641025641,N2 S2 P1 O22,de-protonated,0,-9999,C39 H61 O22 N2 P1 S2,39,61,22,2,1,2,-9999,-9999,-9999,-9999
1027,1003.281979,1003.2816715279212,1003.281711436079,4739135.5,-9999,171025,19.57,-1,-0.03977761920562238,0.4998564711969206,0.6400336417157294,0.5559273394044442,29,1.0192307692307692,0.2115384615384615,N4 S2 P1 O11,de-protonated,0,-9999,C52 H53 O11 N4 P1 S2,52,53,11,4,1,2,-9999,-9999,-9999,-9999
1027,1003.281979,1003.2816715279212,1003.280842056209,4739135.5,-9999,171025,19.57,-1,0.8267592456055556,0.44167853610939184,0.6444951140065156,0.5228051672682414,30,0.9607843137254902,0.3137254901960784,N4 P1 O16,de-protonated,0,-9999,C51 H49 O16 N4 P1,51,49,16,4,1,-9999,-9999,-9999,-9999,-9999
1028,1012.949127,1012.9488143503056,1012.948893601879,3097050.8,-9999,191512.7,12.08,-1,-0.07823847166583763,0.49944496114427134,0.5985962364615307,0.5391054712711751,0,2.0483870967741935,0.12903225806451613,N1 O8,de-protonated,0,-9999,C62 H127 O8 N1,62,127,8,1,-9999,-9999,-9999,-9999,-9999,-9999
1028,1012.949127,1012.9488143503056,1012.948487766239,3097050.8,-9999,191512.7,12.08,-1,0.32240935310555763,0.4906577845445004,0.6876346701883607,0.5694485388020445,35,0.4523809523809524,0.5476190476190477,N2 S2 P1 O23,de-protonated,0,-9999,C42 H19 O23 N2 P1 S2,42,19,23,2,1,2,-9999,-9999,-9999,-9999
1029,1073.002724,1073.002379186276,1073.0026313403291,5022139.5,-9999,171763.7,21.68,-1,-0.23499854133568235,0.49501482871324,0.6582606959877568,0.5603131756230467,39,0.4791666666666667,0.5,N2 S1 P1 O24,de-protonated,0,-9999,C48 H23 O24 N2 P1 S1,48,23,24,2,1,1,-9999,-9999,-9999,-9999
1030,1073.023874,1073.0235291749482,1073.022534000449,3008945.8,-9999,174658.5,12.17,-1,0.9274497670207684,0.28516487768540355,0.49029038036061334,0.3672150787554875,2,1.9857142857142855,0.01428571428571428,N1 S2 O1,de-protonated,0,-9999,C70 H139 O1 N1 S2,70,139,1,1,-9999,2,-9999,-9999,-9999,-9999
1031,1118.937068,1118.9366985843587,1118.9366148407391,3086169.3,-9999,180002,12.63,-1,0.074842147881516,0.33299471974771067,0.4995129960746475,0.3996020302784854,5,1.8970588235294117,0.1176470588235294,N1 S1 O8,de-protonated,0,-9999,C68 H129 O8 N1 S1,68,129,8,1,-9999,1,-9999,-9999,-9999,-9999
1031,1118.937068,1118.9366985843587,1118.936234718219,3086169.3,-9999,180002,12.63,-1,0.4145599411591979,0.32309914581116506,0.4902903803606132,0.38997563963094434,10,1.8,0.07142857142857142,N3 P1 O5,de-protonated,0,-9999,C70 H126 O5 N3 P1,70,126,5,3,1,-9999,-9999,-9999,-9999,-9999
1032,1118.957404,1118.9570345734671,1118.957744208799,9037650,-9999,135461.2,40.73,-1,-0.6341931459515666,0.30987350225572724,0.513784664176366,0.3914379670239827,0,2.046153846153846,0.15384615384615383,N1 S1 O10,de-protonated,0,-9999,C65 H133 O10 N1 S1,65,133,10,1,-9999,1,-9999,-9999,-9999,-9999
1032,1118.957404,1118.9570345734671,1118.957364086279,9037650,-9999,135461.2,40.73,-1,-0.29448200846150663,0.3281293279310436,0.5042110374525537,0.39856201173964767,5,1.9402985074626864,0.1044776119402985,N3 P1 O7,de-protonated,0,-9999,C67 H130 O7 N3 P1,67,130,7,3,1,-9999,-9999,-9999,-9999,-9999
1033,1118.97259,1118.9722205653338,1118.973000350089,4495181,-9999,128109.1,19.28,-1,-0.6968753982013953,0.30521764105488336,0.49487304552943223,0.3810798028447029,4,1.927536231884058,0.10144927536231883,N1 S1 O7,de-protonated,0,-9999,C69 H133 O7 N1 S1,69,133,7,1,-9999,1,-9999,-9999,-9999,-9999
1033,1118.97259,1118.9722205653338,1118.9726202275692,4495181,-9999,128109.1,19.28,-1,-0.35716891385058686,0.3257061674181293,0.4857642050486166,0.3897293824703242,9,1.8309859154929575,0.05633802816901408,N3 P1 O4,de-protonated,0,-9999,C71 H130 O4 N3 P1,71,130,4,3,1,-9999,-9999,-9999,-9999,-9999
1034,1118.978449,1118.9780795621955,1118.9791191898992,3569483,-9999,188268.5,14.91,-1,-0.929085883594337,0.42751162770728246,0.6490192219379252,0.5161146653995395,39,0.5,0.5,S2 P1 O25,de-protonated,0,-9999,C50 H25 O25 P1 S2,50,25,25,-9999,1,2,-9999,-9999,-9999,-9999
1034,1118.978449,1118.9780795621955,1118.978360512609,3569483,-9999,188268.5,14.91,-1,-0.2510776110067142,0.3295422173282389,0.4682088393295659,0.3850088661287697,13,1.72,0.01333333333333333,N3 S1 O1,de-protonated,0,-9999,C75 H129 O1 N3 S1,75,129,1,3,-9999,1,-9999,-9999,-9999,-9999
1034,1118.978449,1118.9780795621955,1118.978493454339,3569483,-9999,188268.5,14.91,-1,-0.36988391286411454,0.3251602864951919,0.5186619100274374,0.40256093590809017,0,2.09375,0.140625,N3 P1 O9,de-protonated,0,-9999,C64 H134 O9 N3 P1,64,134,9,3,1,-9999,-9999,-9999,-9999,-9999
1035,1119.958307,1119.957937037395,1119.9570159329992,5893632.5,-9999,138047.6,25.88,-1,0.8224462034036212,0.29483264103228374,0.49487304552943234,0.3748488028311432,4,1.9130434782608696,0.11594202898550723,S1 O8,de-protonated,0,-9999,C69 H132 O8 S1,69,132,8,-9999,-9999,1,-9999,-9999,-9999,-9999
1035,1119.958307,1119.957937037395,1119.959004792199,5893632.5,-9999,138047.6,25.88,-1,-0.953387400393207,0.28265177250354573,0.4555979516112859,0.3518302441466418,18,1.5897435897435896,0.02564102564102564,N2 O2,de-protonated,0,-9999,C78 H124 O2 N2,78,124,2,2,-9999,-9999,-9999,-9999,-9999,-9999
1035,1119.958307,1119.957937037395,1119.958353343519,5893632.5,-9999,138047.6,25.88,-1,-0.3717157188606969,0.32508014696655346,0.4902903803606132,0.3911642403241774,9,1.8285714285714283,0.05714285714285714,N4 S1 O4,de-protonated,0,-9999,C70 H128 O4 N4 S1,70,128,4,4,-9999,1,-9999,-9999,-9999,-9999
1036,1119.972471,1119.9721010298088,1119.972272074289,3362299.8,-9999,161010.7,13.93,-1,-0.15272206696916096,0.3319256094070157,0.4768781915697912,0.3899066422721259,8,1.8082191780821917,0.0684931506849315,S1 O5,de-protonated,0,-9999,C73 H132 O5 S1,73,132,5,-9999,-9999,1,-9999,-9999,-9999,-9999
1036,1119.972471,1119.9721010298088,1119.971891951769,3362299.8,-9999,161010.7,13.93,-1,0.1866815061974758,0.33123215573230774,0.4682088393295658,0.386022829171211,13,1.72,0.02666666666666667,N2 P1 O2,de-protonated,0,-9999,C75 H129 O2 N2 P1,75,129,2,2,1,-9999,-9999,-9999,-9999,-9999
1036,1119.972471,1119.9721010298088,1119.9712405030891,3362299.8,-9999,161010.7,13.93,-1,0.7683471577542604,0.29947274861787204,0.5042110374525537,0.38136806415174473,4,1.9850746268656716,0.05970149253731343,N4 S1 P1 O4,de-protonated,0,-9999,C67 H133 O4 N4 P1 S1,67,133,4,4,1,1,-9999,-9999,-9999,-9999
1037,1119.978405,1119.9780350266306,1119.978634558409,3147257.8,-9999,157999.2,12.92,-1,-0.5353064425182134,0.3164446444360479,0.49487304552943234,0.3878160048734017,3,1.9855072463768115,0.02898550724637681,N2 S2 P1 O2,de-protonated,0,-9999,C69 H137 O2 N2 P1 S2,69,137,2,2,1,2,-9999,-9999,-9999,-9999
1037,1119.978405,1119.9780350266306,1119.9777651785391,3147257.8,-9999,157999.2,12.92,-1,0.24094057918862516,0.3298405861150633,0.4995129960746475,0.39770955009889697,4,1.9558823529411764,0.10294117647058824,N2 P1 O7,de-protonated,0,-9999,C68 H133 O7 N2 P1,68,133,7,2,1,-9999,-9999,-9999,-9999,-9999
1037,1119.978405,1119.9780350266306,1119.976980788129,3147257.8,-9999,157999.2,12.92,-1,0.9413037229533184,0.2838284175730378,0.4857642050486166,0.3646027325632693,8,1.8591549295774648,0.01408450704225352,N4 S2 O1,de-protonated,0,-9999,C71 H132 O1 N4 S2,71,132,1,4,-9999,2,-9999,-9999,-9999,-9999
1038,1120.955883,1120.9555125031045,1120.9559075346792,4366516.5,-9999,127409.7,18.68,-1,-0.3524059887620894,0.32590596258418464,0.4682088393295658,0.3828271132823371,13,1.7066666666666668,0.04,N1 P1 O3,de-protonated,0,-9999,C75 H128 O3 N1 P1,75,128,3,1,1,-9999,-9999,-9999,-9999,-9999
1038,1120.955883,1120.9555125031045,1120.954766828649,4366516.5,-9999,127409.7,18.68,-1,0.665213688581048,0.3076153897118971,0.5186619100274374,0.39203399783811327,0,2.046875,0.203125,N1 O13,de-protonated,0,-9999,C64 H131 O13 N1,64,131,13,1,-9999,-9999,-9999,-9999,-9999,-9999
1038,1120.955883,1120.9555125031045,1120.955256085999,4366516.5,-9999,127409.7,18.68,-1,0.2287487424924305,0.3301834828819453,0.5042110374525536,0.3997945047101886,4,1.9701492537313432,0.07462686567164178,N3 S1 P1 O5,de-protonated,0,-9999,C67 H132 O5 N3 P1 S1,67,132,5,3,1,1,-9999,-9999,-9999,-9999
1039,1120.969882,1120.9695114956066,1120.970022969939,3086512,-9999,102805,12.63,-1,-0.4562783320601918,0.3209762726746754,0.4995129960746476,0.3923909620346643,4,1.9264705882352944,0.14705882352941177,N1 O10,de-protonated,0,-9999,C68 H131 O10 N1,68,131,10,1,-9999,-9999,-9999,-9999,-9999,-9999
1039,1120.969882,1120.9695114956066,1120.9696171342991,3086512,-9999,102805,12.63,-1,-0.09423867595356172,0.4991949324667565,0.6582606959877569,0.5628212378751567,39,0.4791666666666667,0.5208333333333334,N2 S2 P1 O25,de-protonated,0,-9999,C48 H23 O25 N2 P1 S2,48,23,25,2,1,2,-9999,-9999,-9999,-9999
1039,1120.969882,1120.9695114956066,1120.9705122272892,3086512,-9999,102805,12.63,-1,-0.8927368486828711,0.28845300634154586,0.4857642050486165,0.3673774858243742,8,1.8591549295774648,0.02816901408450704,N3 S1 P1 O2,de-protonated,0,-9999,C71 H132 O2 N3 P1 S1,71,132,2,3,1,1,-9999,-9999,-9999,-9999
1040,1132.970868,1132.970491068014,1132.9708923498092,4796038.5,-9999,130124.7,20.76,-1,-0.35418544117737444,0.3258316176572162,0.4902903803606132,0.391615122738575,4,1.9285714285714288,0.07142857142857142,N1 S2 O5,de-protonated,0,-9999,C70 H135 O5 N1 S2,70,135,5,1,-9999,2,-9999,-9999,-9999,-9999
1040,1132.970868,1132.970491068014,1132.970022969939,4796038.5,-9999,130124.7,20.76,-1,0.4131601590257789,0.32316707856773275,0.49487304552943223,0.39184946535241255,5,1.8985507246376812,0.14492753623188406,N1 O10,de-protonated,0,-9999,C69 H131 O10 N1,69,131,10,1,-9999,-9999,-9999,-9999,-9999,-9999
1040,1132.970868,1132.970491068014,1132.9696171342991,4796038.5,-9999,130124.7,20.76,-1,0.7713655348847699,0.4488304777000046,0.6536072938689252,0.5307412041675729,40,0.4693877551020408,0.5102040816326531,N2 S2 P1 O25,de-protonated,0,-9999,C49 H23 O25 N2 P1 S2,49,23,25,2,1,2,-9999,-9999,-9999,-9999
1040,1132.970868,1132.970491068014,1132.9705122272892,4796038.5,-9999,130124.7,20.76,-1,-0.0186759276538612,0.33331223815521566,0.4812937340068435,0.3925048364958667,9,1.8333333333333333,0.02777777777777777,N3 S1 P1 O2,de-protonated,0,-9999,C72 H132 O2 N3 P1 S1,72,132,2,3,1,1,-9999,-9999,-9999,-9999
1041,1164.902835,1164.9024409656122,1164.903478037699,5185701,-9999,158415.2,22.63,-1,-0.890264392137473,0.2886838313806272,0.43948698658198926,0.34900509346117203,24,1.4634146341463414,0.01219512195121951,N1 P1 O1,de-protonated,0,-9999,C82 H120 O1 N1 P1,82,120,1,1,1,-9999,-9999,-9999,-9999,-9999
1041,1164.902835,1164.9024409656122,1164.903206711539,5185701,-9999,158415.2,22.63,-1,-0.6573472563590961,0.3081966429337018,0.4812937340068435,0.3774354793629585,10,1.7638888888888888,0.08333333333333333,N1 S2 O6,de-protonated,0,-9999,C72 H127 O6 N1 S2,72,127,6,1,-9999,2,-9999,-9999,-9999,-9999
1041,1164.902835,1164.9024409656122,1164.902337331669,5185701,-9999,158415.2,22.63,-1,0.08896363223376187,0.3328549833291387,0.4857642050486165,0.39401867201692986,11,1.732394366197183,0.15492957746478872,N1 O11,de-protonated,0,-9999,C71 H123 O11 N1,71,123,11,1,-9999,-9999,-9999,-9999,-9999,-9999
1041,1164.902835,1164.9024409656122,1164.9028265890192,5185701,-9999,158415.2,22.63,-1,-0.33103482818781066,0.32677083246017496,0.4725168119736042,0.3850692242655467,15,1.6756756756756757,0.04054054054054054,N3 S1 P1 O3,de-protonated,0,-9999,C74 H124 O3 N3 P1 S1,74,124,3,3,1,1,-9999,-9999,-9999,-9999
1041,1164.902835,1164.9024409656122,1164.9016858829891,5185701,-9999,158415.2,22.63,-1,0.648194291606951,0.30886561060547196,0.5236005676629862,0.39475959342847766,2,2.015873015873016,0.2063492063492063,N3 S1 O13,de-protonated,0,-9999,C63 H127 O13 N3 S1,63,127,13,3,-9999,1,-9999,-9999,-9999,-9999
1042,1164.993299,1164.9929049171606,1164.993735794979,4286623,-9999,161746.8,18.38,-1,-0.7132036791397496,0.3039451916259251,0.4725168119736042,0.3713738397649967,8,1.8243243243243243,0.08108108108108109,N1 S1 O6,de-protonated,0,-9999,C74 H135 O6 N1 S1,74,135,6,1,-9999,1,-9999,-9999,-9999,-9999
1042,1164.993299,1164.9929049171606,1164.993355672459,4286623,-9999,161746.8,18.38,-1,-0.386916626023012,0.32440064479741676,0.463953527590957,0.3802217979148329,13,1.736842105263158,0.03947368421052631,N3 P1 O3,de-protonated,0,-9999,C76 H132 O3 N3 P1,76,132,3,3,1,-9999,-9999,-9999,-9999,-9999
1042,1164.993299,1164.9929049171606,1164.9922149664292,4286623,-9999,161746.8,18.38,-1,0.5922363450339035,0.31278028291832566,0.5137846641763661,0.39318203542154184,0,2.076923076923077,0.2,N3 O13,de-protonated,0,-9999,C65 H135 O13 N3,65,135,13,3,-9999,-9999,-9999,-9999,-9999,-9999
1043,1165.902518,1165.9021234301931,1165.902478435739,3438693.8,-9999,136357.4,14.37,-1,-0.30448991452056273,0.32777262030356524,0.463953527590957,0.3822449832185219,14,1.6578947368421053,0.05263157894736842,S2 O4,de-protonated,0,-9999,C76 H126 O4 S2,76,126,4,-9999,-9999,2,-9999,-9999,-9999,-9999
