Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
6,265.147349,265.1474421070807,265.1475239158191,1125143.3,-9999,746475.3,17.65,-1,-0.30854045775076383,0.9828749206201796,0,0.5897249523721078,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999
8,267.086489,267.0865804804928,267.0863802095791,898910.6,-9999,763059,13.69,-1,0.7498357405473726,0.9030113251467164,0,0.5418067950880298,2,2.4285714285714284,0.7142857142857143,N4 P1 O5,de-protonated,0,-9999,C7 H17 O5 N4 P1,7,17,5,4,1,-9999,-9999
32,291.050623,291.0506943789175,291.0508640800991,849416.7,-9999,562748.3,12.37,-1,-0.583063658301076,0.9401781678516684,0,0.564106900711001,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999
38,295.081857,295.08192499744115,295.0821642090191,2074535.9,-9999,429526.8,33.06,-1,-0.8106609173604283,0.887592234408402,0,0.5325553406450412,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999
40,297.024694,297.0247603677522,297.02504325477906,980914.9,-9999,592141.1,14.49,-1,-0.9524012647418704,0.8482445268057445,0,0.5089467160834467,3,2.142857142857143,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H15 O3 N4 P1 S2,7,15,3,4,1,2,-9999
43,297.096686,297.0967523073639,297.0969448936091,960184.1,-9999,630095.8,14.15,-1,-0.6482269457877335,0.92658971430945,0,0.5559538285856701,2,2.375,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H19 O6 N4 P1,8,19,6,4,1,-9999,-9999
45,297.097619,297.0976853065813,297.0979764648091,2338872.3,-9999,554921.5,37.29,-1,-0.980007441567735,0.8400734379304866,0,0.5040440627582919,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999
58,305.030063,305.0301226526951,305.0302908265391,965763.7,-9999,649860.2,14.14,-1,-0.551334896998502,0.9463384656896944,0,0.5678030794138167,10,0.7142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H10 O8,14,10,8,-9999,-9999,-9999,-9999
58,305.030063,305.0301226526951,305.0301286352091,965763.7,-9999,649860.2,14.14,-1,-0.01961286253800307,0.9999302055898776,0,0.5999581233539265,5,1.6666666666666667,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H15 O2 N4 P1 S2,9,15,2,4,1,2,-9999
59,305.066205,305.0662646223785,305.0665141445591,1105286.5,-9999,569325.5,16.47,-1,-0.8179271372385644,0.885688436144434,0,0.5314130616866604,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999
61,307.045465,307.0455229621372,307.0457786996691,1887393.4,-9999,509872.9,29.32,-1,-0.8328970778945559,0.8817258166912582,0,0.5290354900147549,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999
62,307.081102,307.08115993224425,307.08129482914904,892580.3,-9999,761066.8,12.83,-1,-0.4392872736575689,0.9655911704243364,0,0.5793547022546017,4,1.8888888888888888,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H17 O6 N4 P1,9,17,6,4,1,-9999,-9999
65,309.024745,309.0248013018792,309.02504325477906,1457281,-9999,427469.6,22.19,-1,-0.7829556378126761,0.8947315153647518,0,0.536838909218851,4,1.875,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H15 O3 N4 P1 S2,8,15,3,4,1,2,-9999
66,309.061169,309.06122527132607,309.06142876412906,2560068,-9999,489097.4,40.46,-1,-0.6584218671654425,0.92435274874275,0,0.55461164924565,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999
67,309.096697,309.09675324152454,309.0969448936091,1048902.9,-9999,472983.9,15.42,-1,-0.6200387538750501,0.932619864438618,0,0.5595719186631707,3,2.111111111111111,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H19 O6 N4 P1,9,19,6,4,1,-9999,-9999
68,309.097526,309.0975822408291,309.09781427347906,2688583,-9999,355878.3,42.59,-1,-0.7506770970812979,0.9028044934613088,0,0.5416826960767853,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999
70,311.040443,311.0404976110731,311.0406933192391,1988457,-9999,428905.9,30.98,-1,-0.6292043781458754,0.9306842607438688,0,0.5584105564463212,3,2.125,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H17 O3 N4 P1 S2,8,17,3,4,1,2,-9999
