Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
22,221.102836,221.1028586179839,221.1030618452391,1156542.4,-9999,768800.2,19.21,-1,-0.9191517000639748,0.8578765418078123,0,0.5147259250846873,1,2,0.6666666666666666,O6,de-protonated,0,-9999,C9 H18 O6,9,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
23,221.103225,221.1032476180266,221.1030618452391,1216318.5,-9999,863878.2,20.31,-1,0.8402090226106635,0.879770748828402,0,0.5278624492970412,1,2,0.6666666666666666,O6,de-protonated,0,-9999,C9 H18 O6,9,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
38,239.074661,239.0746855886001,239.07473909646907,931089.3,-9999,670070.3,14.7,-1,-0.223812307457737,0.990952062839446,0,0.5945712377036676,5,1.3333333333333333,0.25,S1 O3,de-protonated,0,-9999,C12 H16 O3 S1,12,16,3,-9999,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
43,241.134399,241.13442381445097,241.1346367562491,2516463.8,-9999,668823.1,42.96,-1,-0.8830825840860291,0.8680551676597367,0,0.520833100595842,8,1.2,0.06666666666666667,N2 O1,de-protonated,0,-9999,C15 H18 O1 N2,15,18,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
44,241.13459,241.13461481447192,241.1346367562491,2399535.8,-9999,598478.3,40.87,-1,-0.09099388410879355,0.9984987533907542,0,0.5990992520344525,8,1.2,0.06666666666666667,N2 O1,de-protonated,0,-9999,C15 H18 O1 N2,15,18,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
51,245.046952,245.04697724346363,245.0468843783491,1413504.5,-9999,507913.2,23.15,-1,0.3789687625461558,0.9742774354377356,0,0.5845664612626414,14,0.42857142857142855,0.07142857142857142,N4 O1,de-protonated,0,-9999,C14 H6 O1 N4,14,6,1,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
53,247.108707,247.1087324695357,247.1088159309291,864212,-9999,697679.3,13.32,-1,-0.3377515815173525,0.9795137890290836,0,0.5877082734174502,7,1.2307692307692308,0.2307692307692308,N2 O3,de-protonated,0,-9999,C13 H16 O3 N2,13,16,3,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
63,251.093921,251.09394690651564,251.09383457172908,1268498.8,-9999,425843.2,20.38,-1,0.44738169997667,0.9643345273379592,0,0.57860071640277555,11,0.8571428571428571,0.07142857142857142,N4 O1,de-protonated,0,-9999,C14 H12 O1 N4,14,12,1,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
92,265.144492,265.14451944716507,265.1445327350191,1567630.4,-9999,560989.5,24.96,-1,-0.05011551201920275,0.9995443837373597,0,0.5997266302424157,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
104,267.142207,267.14223466621513,267.1424247347391,1213186.3,-9999,442730.5,18.87,-1,-0.7114876050340772,0.9122401726621352,0,0.5473441035972811,4,1.6,0.13333333333333333,S1 O2,de-protonated,0,-9999,C15 H24 O2 S1,15,24,2,-9999,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
