Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
1,211.024579,211.02468018765583,211.0248115229391,788953,-9999,1010923.4,12.69,-1,-0.6223689163525273,0.9321300915324412,0,0.5592780549194646,6,0.8888888888888888,0.6666666666666666,O6,de-protonated,0,-9999,C9 H8 O6,9,8,6,-9999,-9999,-9999,-9999,N/A,N/A
2,227.103495,227.103583090953,227.1037305504991,777841.1,-9999,836676,12.23,-1,-0.6493048165330864,0.9263546044284056,0,0.5558127626570433,4,1.6,0.4,N2 O4,de-protonated,0,-9999,C10 H16 O4 N2,10,16,4,2,-9999,-9999,-9999,N/A,N/A
3,241.071561,241.0716377135934,241.0717617163191,802586.1,-9999,987489.6,12.44,-1,-0.5143809661301881,0.953125109034318,0,0.5718750654205907,5,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,-9999,C11 H14 O6,11,14,6,-9999,-9999,-9999,-9999,N/A,N/A
4,243.062079,243.0621540922638,243.0622596607191,974802.1,-9999,928905.5,15.48,-1,-0.43432680764176573,0.9663507267332266,0,0.579810436039936,5,1.3333333333333333,0.6666666666666666,N2 O6,de-protonated,0,-9999,C9 H12 O6 N2,9,12,6,2,-9999,-9999,-9999,N/A,N/A
5,249.040301,249.04037122284367,249.04046158739908,978146.4,-9999,972117.3,15.47,-1,-0.36285089912172086,0.9763934247512286,0,0.5858360548507371,8,0.8333333333333334,0.5,O6,de-protonated,0,-9999,C12 H10 O6,12,10,6,-9999,-9999,-9999,-9999,N/A,N/A
6,251.019579,251.01964761066932,251.01972614250903,962565.4,-9999,872920.2,15.13,-1,-0.31285126846486394,0.9823973133134102,0,0.589438387988046,8,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,-9999,C11 H8 O7,11,8,7,-9999,-9999,-9999,-9999,N/A,N/A
6,251.019579,251.01964761066932,251.0195639511791,962565.4,-9999,872920.2,15.13,-1,0.33327876486098834,0.9800473768440584,0,0.5880284261064349,3,2.1666666666666665,0.16666666666666666,N4 S2 P1 O1,de-protonated,0,-9999,C6 H13 O1 N4 P1 S2,6,13,1,4,1,2,-9999,N/A,N/A
7,251.055926,251.05599458106377,251.05611165185908,975754.7,-9999,920208.8,15.37,-1,-0.4663132658684936,0.961312572668348,0,0.5767875436010088,7,1,0.5,O6,de-protonated,0,-9999,C12 H12 O6,12,12,6,-9999,-9999,-9999,-9999,N/A,N/A
8,253.035269,253.03533596883645,253.0353762069691,791846.6,-9999,809866.1,12.09,-1,-0.15902176701200443,0.9954220506054589,0,0.5972532303632753,7,0.9090909090909092,0.6363636363636364,O7,de-protonated,0,-9999,C11 H10 O7,11,10,7,-9999,-9999,-9999,-9999,N/A,N/A
8,253.035269,253.03533596883645,253.0352140156391,791846.6,-9999,809866.1,12.09,-1,0.48196136583141475,0.9587277564776632,0,0.575236653886598,2,2.5,0.16666666666666666,N4 S2 P1 O1,de-protonated,0,-9999,C6 H15 O1 N4 P1 S2,6,15,1,4,1,2,-9999,N/A,N/A
9,253.07162,253.0716869392276,253.0717617163191,860203.8,-9999,703445,13.31,-1,-0.2954778162180406,0.9842830549397192,0,0.5905698329638315,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,N/A,N/A
10,255.050895,255.0509603270557,255.05102627142907,1017023.7,-9999,790520.4,16.03,-1,-0.2585536484181037,0.9879434272876348,0,0.5927660563725808,6,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,-9999,C11 H12 O7,11,12,7,-9999,-9999,-9999,-9999,N/A,N/A
11,255.087266,255.08733129743055,255.08741178077904,907972.7,-9999,879234.2,14.1,-1,-0.31551281950803833,0.982099241261913,0,0.5892595447571477,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,N/A,N/A
12,257.06658,257.06664368522684,257.0666763358891,890831.8,-9999,842096,13.79,-1,-0.12701242622402562,0.9970771213627212,0,0.5982462728176327,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999,N/A,N/A
13,257.077801,257.0778646760871,257.0779097251791,931537.3,-9999,882130.6,14.51,-1,-0.17523517314701337,0.9944436825465376,0,0.5966662095279225,5,1.4,0.6,N2 O6,de-protonated,0,-9999,C10 H14 O6 N2,10,14,6,2,-9999,-9999,-9999,N/A,N/A
14,259.12984,259.12990200464696,259.12994529898907,884956.1,-9999,867813,13.62,-1,-0.1670757968789882,0.9949477885310049,0,0.5969686731186028,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,N/A,N/A
15,263.019629,263.0196878363108,263.01972614250906,1089720.9,-9999,853365.7,17.16,-1,-0.14564002022416703,0.9961586858992066,0,0.597695211539524,9,0.6666666666666666,0.5833333333333334,O7,de-protonated,0,-9999,C12 H8 O7,12,8,7,-9999,-9999,-9999,-9999,N/A,N/A
15,263.019629,263.0196878363108,263.01956395117907,1089720.9,-9999,853365.7,17.16,-1,0.47101109094548793,0.9605448016607988,0,0.5763268809964792,4,1.8571428571428572,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H13 O1 N4 P1 S2,7,13,1,4,1,2,-9999,N/A,N/A
16,263.056041,263.0560998066523,263.0561116518591,943549.1,-9999,766619.5,14.59,-1,-0.0450292020939951,0.9996321570449584,0,0.599779294226975,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999,N/A,N/A
17,265.035298,265.0353551944951,265.0353762069691,831393.9,-9999,864946.5,12.55,-1,-0.07928177101711338,0.9988601364182326,0,0.5993160818509395,8,0.8333333333333334,0.5833333333333334,O7,de-protonated,0,-9999,C12 H10 O7,12,10,7,-9999,-9999,-9999,-9999,N/A,N/A
17,265.035298,265.0353551944951,265.0352140156391,831393.9,-9999,864946.5,12.55,-1,0.5326796158309561,0.9498173040700092,0,0.5698903824420054,3,2.142857142857143,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H15 O1 N4 P1 S2,7,15,1,4,1,2,-9999,N/A,N/A
18,265.071724,265.07178116482515,265.0717617163191,1021222.1,-9999,724493.4,15.88,-1,0.07337072021601941,0.9990236909759604,0,0.5994142145855762,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,N/A,N/A
19,265.147816,265.1478731028461,265.14790403833905,977838.7,-9999,873522.6,15.12,-1,-0.11667259087784908,0.9975330788075452,0,0.5985198472845271,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,N/A
20,267.05098,267.0510355526687,267.05102627142907,1117826.3,-9999,706390,17.56,-1,0.03475455512336394,0.9997808559393194,0,0.5998685135635916,7,1,0.5833333333333334,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999,N/A,N/A
20,267.05098,267.0510355526687,267.0508640800991,1117826.3,-9999,706390,17.56,-1,0.6420970409340118,0.9279204919342584,0,0.5567522951605549,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,N/A,N/A
21,267.087352,267.0874075230427,267.08741178077906,986374.3,-9999,924688.9,15.26,-1,-0.01594135912945874,0.9999538900653284,0,0.5999723340391971,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,N/A,N/A
22,269.030229,269.03028294051796,269.0302908265391,847446.6,-9999,864727.5,12.77,-1,-0.029312762935391,0.9998441045337664,0,0.5999064627202598,7,0.9090909090909092,0.7272727272727273,O8,de-protonated,0,-9999,C11 H10 O8,11,10,8,-9999,-9999,-9999,-9999,N/A,N/A
22,269.030229,269.03028294051796,269.0301286352091,847446.6,-9999,864727.5,12.77,-1,0.5735614432359494,0.9420549530467148,0,0.5652329718280289,2,2.5,0.3333333333333333,N4 S2 P1 O2,de-protonated,0,-9999,C6 H15 O2 N4 P1 S2,6,15,2,4,1,2,-9999,N/A,N/A
23,269.066621,269.06667491087575,269.0666763358891,1058266.4,-9999,840873.9,16.44,-1,-0.00529613466509159,0.9999949105510572,0,0.5999969463306343,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,N/A,N/A
24,269.102966,269.10301988127173,269.1030618452391,892894.3,-9999,790661.9,13.56,-1,-0.15594013339940566,0.9955973733873628,0,0.5973584240324177,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,N/A,N/A
25,277.035355,277.0354024201309,277.0353762069691,1026795.8,-9999,856145.5,15.8,-1,0.0946202688900018,0.9983768095679096,0,0.5990260857407457,9,0.7692307692307693,0.5384615384615384,O7,de-protonated,0,-9999,C13 H10 O7,13,10,7,-9999,-9999,-9999,-9999,N/A,N/A
25,277.035355,277.0354024201309,277.0352140156391,1026795.8,-9999,856145.5,15.8,-1,0.6800741647576678,0.9195046524392068,0,0.5517027914635241,4,1.875,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H15 O1 N4 P1 S2,8,15,1,4,1,2,-9999,N/A,N/A
26,279.014622,279.01466780796545,279.01464076207907,907168.5,-9999,863675.1,13.66,-1,0.09693357420217076,0.9982965393063452,0,0.5989779235838071,9,0.6666666666666666,0.6666666666666666,O8,de-protonated,0,-9999,C12 H8 O8,12,8,8,-9999,-9999,-9999,-9999,N/A,N/A
26,279.014622,279.01466780796545,279.0144785707491,907168.5,-9999,863675.1,13.66,-1,0.6782343960950394,0.9199216829982186,0,0.5519530097989311,4,1.8571428571428572,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H13 O2 N4 P1 S2,7,13,2,4,1,2,-9999,N/A,N/A
27,279.051029,279.05107477831103,279.05102627142907,1355299.8,-9999,849699,21.4,-1,0.1738280006178232,0.9945323174459864,0,0.5967193904675918,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,N/A,N/A
27,279.051029,279.05107477831103,279.0508640800991,1355299.8,-9999,849699,21.4,-1,0.7550530712495354,0.901725770675314,0,0.5410354624051884,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,N/A,N/A
28,279.087361,279.0874067487176,279.08741178077906,994599.1,-9999,879928.3,15.17,-1,-0.01803041350253496,0.9999410135319255,0,0.5999646081191554,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,N/A,N/A
29,279.123793,279.1238387190428,279.12379729012906,849322.4,-9999,821189.3,12.66,-1,0.14842487145381666,0.9960106744656404,0,0.5976064046793842,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A,N/A
30,281.03033,281.03037416611795,281.0302908265391,1021779.8,-9999,788421.6,15.63,-1,0.29655016405995716,0.9841696774759516,0,0.5905018064855709,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999,N/A,N/A
30,281.03033,281.03037416611795,281.0301286352091,1021779.8,-9999,788421.6,15.63,-1,0.8736818007173177,0.8706602987878236,0,0.5223961792726941,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999,N/A,N/A
31,281.066678,281.0667221365116,281.0666763358891,1158871,-9999,768800,18,-1,0.16295287331383063,0.9951934656359548,0,0.5971160793815729,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,N/A,N/A
31,281.066678,281.0667221365116,281.06651414455905,1158871,-9999,768800,18,-1,0.740009720414333,0.9054131582552194,0,0.5432478949531316,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A,N/A
32,281.103065,281.1031091068734,281.1030618452391,956634.2,-9999,911812.6,14.51,-1,0.16812920488592423,0.9948840433568472,0,0.5969304260141083,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,N/A
33,283.04596,283.0460025243339,283.0459408909991,1181314.9,-9999,837827.4,18.29,-1,0.21775028690938528,0.9914334800657856,0,0.5948600880394713,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999,N/A,N/A
33,283.04596,283.0460025243339,283.0457786996691,1181314.9,-9999,837827.4,18.29,-1,0.7907719587171321,0.8927367402946093,0,0.5356420441767655,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999,N/A,N/A
35,283.08235,283.08239249469335,283.0823264003491,1214086,-9999,887393.6,18.86,-1,0.2334809986804364,0.9901573782118986,0,0.5940944269271392,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A,N/A
36,283.11873,283.1187724650609,283.1187119096991,984457.1,-9999,929868.7,14.91,-1,0.21388682296719697,0.9917335197886586,0,0.5950401118731952,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,N/A
38,285.061593,285.06163388254754,285.06159095545905,968750.3,-9999,967593,14.64,-1,0.15058881956927403,0.9958937433093136,0,0.5975362459855882,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,N/A,N/A
39,285.098004,285.09804485288976,285.0979764648091,1089329.4,-9999,775496.8,16.71,-1,0.23987571394625545,0.9896136917146592,0,0.5937682150287955,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,N/A
40,285.126111,285.1261518299959,285.1261197656691,917299.8,-9999,868018.3,13.75,-1,0.11245664480165364,0.9977079405291848,0,0.5986247643175109,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,N/A
41,291.014695,291.0147310335883,291.01464076207907,978456.7,-9999,836532.6,14.64,-1,0.31019576540952976,0.9826922805798444,0,0.5896153683479065,10,0.6153846153846154,0.6153846153846154,O8,de-protonated,0,-9999,C13 H8 O8,13,8,8,-9999,-9999,-9999,-9999,N/A,N/A
41,291.014695,291.0147310335883,291.0144785707491,978456.7,-9999,836532.6,14.64,-1,0.867526730861939,0.8723550606506151,0,0.5234130363903691,5,1.625,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H13 O2 N4 P1 S2,8,13,2,4,1,2,-9999,N/A,N/A
42,291.051107,291.0511430039298,291.05102627142907,853019.7,-9999,794000.7,12.51,-1,0.4010722869111995,0.9712341948023036,0,0.5827405168813821,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,N/A,N/A
42,291.051107,291.0511430039298,291.0508640800991,853019.7,-9999,794000.7,12.51,-1,0.9583336286855116,0.8465016905973912,0,0.5079010143584347,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,N/A,N/A
43,293.029864,293.02989839217975,293.0301286352091,923835.3,-9999,743785.8,13.71,-1,-0.7857315916157781,0.8940248340737564,0,0.5364149004442539,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,N/A,N/A
44,293.030366,293.0304003917709,293.0302908265391,966331.3,-9999,895636,14.43,-1,0.3739041158540023,0.9749517422167108,0,0.5849710453300264,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,N/A,N/A
44,293.030366,293.0304003917709,293.0301286352091,966331.3,-9999,895636,14.43,-1,0.9274014350232468,0.8555085491859893,0,0.5133051295115936,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,N/A,N/A
45,293.066289,293.0663233625106,293.06651414455905,1084606.1,-9999,861173.3,16.45,-1,-0.6509854904156888,0.9259873485412896,0,0.5555924091247737,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,N/A,N/A
46,293.06677,293.0668043621189,293.0666763358891,1007038.2,-9999,869853.1,15.13,-1,0.43685017822194866,0.965965346511208,0,0.5795792079067247,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A,N/A
46,293.06677,293.0668043621189,293.06651414455905,1007038.2,-9999,869853.1,15.13,-1,0.9902788132708272,0.8369942817494497,0,0.5021965690496698,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,N/A,N/A
48,293.103154,293.10318833248317,293.1030618452391,857281.1,-9999,890850.6,12.58,-1,0.43154528403069226,0.9667731229281978,0,0.5800638737569187,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,N/A
49,293.175906,293.1759402732247,293.1758328639391,992199,-9999,839446.3,14.87,-1,0.36636473252559426,0.9759395721216476,0,0.5855637432729885,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,N/A
50,295.045587,295.04561975032004,295.0457786996691,865757,-9999,863691.5,12.72,-1,-0.5387277518198644,0.9487011740559198,0,0.5692207044335519,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,N/A,N/A
51,295.046033,295.04606574995677,295.0459408909991,1108829,-9999,894469.6,16.85,-1,0.42318480068989983,0.9680274776286536,0,0.5808164865771921,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,N/A,N/A
51,295.046033,295.04606574995677,295.0457786996691,1108829,-9999,894469.6,16.85,-1,0.9729008459189478,0.8421916111810696,0,0.5053149667086417,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,N/A,N/A
52,295.081924,295.0819567207226,295.0821642090191,1403487.9,-9999,747593.9,21.86,-1,-0.7031543131465638,0.9141935705144296,0,0.5485161423086579,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A,N/A
53,295.082421,295.08245372031774,295.0823264003491,1357407.9,-9999,938882.8,21.08,-1,0.43147270194890064,0.9667841112186808,0,0.5800704667312085,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A,N/A
53,295.082421,295.08245372031774,295.0821642090191,1357407.9,-9999,938882.8,21.08,-1,0.9811209682454894,0.8397406315079836,0,0.5038443789047902,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A,N/A
55,295.118838,295.1188706906551,295.1187119096991,1174114.9,-9999,895271.1,17.96,-1,0.5380240209591366,0.9488316214220266,0,0.569298972853216,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A,N/A
56,297.061244,297.061275108514,297.06142876412906,1155070.5,-9999,829811.7,17.54,-1,-0.517251989612635,0.9526130158491456,0,0.5715678095094874,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,N/A,N/A
57,297.061721,297.06175210812546,297.06159095545905,1215486.5,-9999,865059.3,18.56,-1,0.5424890706654113,0.9480013707594264,0,0.5688008224556558,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,N/A,N/A
59,297.098077,297.09810807851255,297.0979764648091,1435137.4,-9999,761378.5,22.28,-1,0.44299764344118425,0.9650177882510887,0,0.5790106729506532,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A,N/A
61,299.077353,299.0773824663399,299.0772410199191,914592.3,-9999,990351.9,13.47,-1,0.47294277664161694,0.9602270507196476,0,0.5761362304317885,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,N/A,N/A
63,299.113777,299.11380643667155,299.1136265292691,1036195.3,-9999,852066.6,15.53,-1,0.6014684270870765,0.9364663856596482,0,0.5618798313957889,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A,N/A
64,300.998637,300.9986649014031,300.9988285062891,995899.4,-9999,812559.1,14.76,-1,-0.5435399426487828,0.947805075835962,0,0.5686830455015771,7,1.2222222222222223,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H11 O2 N4 P1 S2,9,11,2,4,1,2,-9999,N/A,N/A
65,300.999152,300.9991799009837,300.9989906976191,849211.4,-9999,851560.9,12.3,-1,0.62858471434069485,0.9308158895254474,0,0.5584895337152684,12,0.42857142857142855,0.5714285714285714,O8,de-protonated,0,-9999,C14 H6 O8,14,6,8,-9999,-9999,-9999,-9999,N/A,N/A
67,305.029873,305.0298976178547,305.0301286352091,1028229.6,-9999,625018.1,15.3,-1,-0.7573591350740242,0.9011553012224128,0,0.5406931807334477,5,1.6666666666666667,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H15 O2 N4 P1 S2,9,15,2,4,1,2,-9999,N/A,N/A
68,307.045645,307.04566797595504,307.0459408909991,1234222.3,-9999,794270.7,18.65,-1,-0.8888410745439908,0.8664495104177905,0,0.5198697062506743,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999,N/A,N/A
68,307.045645,307.04566797595504,307.0457786996691,1234222.3,-9999,794270.7,18.65,-1,-0.3606097908703941,0.9766807146338408,0,0.5860084287803045,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999,N/A,N/A
69,307.046167,307.0461899755299,307.0459408909991,919086.3,-9999,904345.7,13.38,-1,0.8112288672464298,0.8874438930049895,0,0.5324663358029936,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999,N/A,N/A
70,307.081966,307.08198894637064,307.0821642090191,1411377.4,-9999,773717.1,21.62,-1,-0.5707353564209993,0.9426078977120118,0,0.565564738627207,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,N/A,N/A
72,309.024857,309.02487836383443,309.02504325477906,901846.9,-9999,659216.4,13.09,-1,-0.5335844075773922,0.9496510511505282,0,0.5697906306903169,4,1.875,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H15 O3 N4 P1 S2,8,15,3,4,1,2,-9999,N/A,N/A
73,309.061247,309.0612683341938,309.06142876412906,1740506.1,-9999,691490.3,27.12,-1,-0.519087535092506,0.9522842682404709,0,0.5713705609442824,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999,N/A,N/A
74,309.061798,309.06181933374506,309.06159095545905,1298138.1,-9999,850473.7,19.72,-1,0.738941015945667,0.9056728596251908,0,0.5434037157751144,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999,N/A,N/A
75,309.097621,309.09764230456625,309.09781427347906,1998301.3,-9999,637574,31.43,-1,-0.5563575828372223,0.9453836130563036,0,0.5672301678337822,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999,N/A,N/A
76,309.098144,309.09816530414025,309.0979764648091,1125341.3,-9999,845258.1,16.83,-1,0.6109368081423298,0.9345178097666784,0,0.560710685860007,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,N/A,N/A
77,309.134594,309.13461527445077,309.13436197415905,947936.4,-9999,835559.5,13.86,-1,0.81938575220157694,0.8853047173660317,0,0.531182830419619,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999,N/A,N/A
78,311.040535,311.04055472201134,311.0408555105691,1331078.5,-9999,666323.6,20.27,-1,-0.9670387424121176,0.8439312319296312,0,0.5063587391577786,8,0.9230769230769232,0.6923076923076923,O9,de-protonated,0,-9999,C13 H12 O9,13,12,9,-9999,-9999,-9999,-9999,N/A,N/A
78,311.040535,311.04055472201134,311.0406933192391,1331078.5,-9999,666323.6,20.27,-1,-0.4455919458039476,0.9646142170828405,0,0.5787685302497042,3,2.125,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H17 O3 N4 P1 S2,8,17,3,4,1,2,-9999,N/A,N/A
79,311.076927,311.0769466923691,311.0772410199191,2232457.8,-9999,633015,35.34,-1,-0.9461558454133558,0.8500714800652631,0,0.5100428880391579,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999,N/A,N/A
79,311.076927,311.0769466923691,311.0770788285891,2232457.8,-9999,633015,35.34,-1,-0.4247700295767041,0.9677914008625282,0,0.5806748405175169,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999,N/A,N/A
80,311.077464,311.0774836919317,311.0772410199191,925833.7,-9999,948371.8,13.49,-1,0.7801021117348297,0.8954559166005767,0,0.5372735499603459,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999,N/A,N/A
81,311.11332,311.11333966272605,311.1136265292691,2179212.8,-9999,774327,34.45,-1,-0.9220635760503076,0.8570423904950812,0,0.5142254342970487,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999,N/A,N/A
