Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
1,171.139131,171.139028052592,171.13905343141906,849428.3,-9999,1140327.7,14.18,-1,-0.1482936041666077,0.9960177136194528,0,0.5976106281716718,1,2,0.2,O2,de-protonated,0,-9999,C10 H20 O2,10,20,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
5,187.097604,187.0975139708559,187.0975825416391,2097465.3,-9999,757872.1,37.89,-1,-0.36649743012919594,0.9759223511241208,0,0.5855534106744725,2,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,-9999,C9 H16 O4,9,16,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
6,187.134004,187.13391400032145,187.13396805098907,840906.8,-9999,920021,14,-1,-0.2888340806187551,0.9849766146725244,0,0.5909859688035145,1,2,0.3,O3,de-protonated,0,-9999,C10 H20 O3,10,20,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
7,195.139085,195.1390014803743,195.13905343141903,778575.9,-9999,1006006.2,12.67,-1,-0.26622576998126973,0.987221955176225,0,0.592333173105735,3,1.6666666666666667,0.16666666666666666,O2,de-protonated,0,-9999,C12 H20 O2,12,20,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
8,201.113285,201.1132063164443,201.11323260609907,1467348.4,-9999,776586.1,25.49,-1,-0.1307206614061363,0.9969042263883516,0,0.598142535833011,2,1.8,0.4,O4,de-protonated,0,-9999,C10 H18 O4,10,18,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
9,205.159829,205.15975359209125,205.15978887630908,7174842,-9999,646411.8,131.55,-1,-0.1719840814002786,0.990601792405196,0.986353943183408,0.9889026527164806,4,1.5714285714285714,0.07142857142857142,O1,de-protonated,0,-9999,C14 H22 O1,14,22,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
10,206.163162,206.16308740428175,206.1631437113791,1218291.8,-9999,699761.3,20.63,-1,-0.2731191246158513,0.9865561926499384,0.986353943183408,0.9864752928633262,4,1.6923076923076923,0.07692307692307693,13C1 O1,de-protonated,1,9,C13 H22 O1 13C1,13,22,1,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999,-9999
11,209.081935,209.08186276700653,209.08193247717907,827752.8,-9999,965274.4,13.34,-1,-0.3334107912309712,0.980031724414238,0,0.5880190346485429,5,1.2727272727272727,0.3636363636363637,O4,de-protonated,0,-9999,C11 H14 O4,11,14,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
12,209.154738,209.15466582594004,209.15470349587903,1627762.5,-9999,853828.2,28.14,-1,-0.1801056270269905,0.9941314484377846,0,0.5964788690626707,3,1.6923076923076923,0.15384615384615383,O2,de-protonated,0,-9999,C13 H22 O2,13,22,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
13,211.133996,211.1339254281345,211.13396805098907,3579198.8,-9999,654358.3,64.04,-1,-0.2018758751733799,0.9926325378032724,0,0.5955795226819635,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
14,213.113279,213.1132100303492,213.11323260609907,1090838.3,-9999,809310.5,18.14,-1,-0.10593312098257292,0.9979658860119172,0,0.5987795316071504,3,1.6363636363636365,0.3636363636363637,O4,de-protonated,0,-9999,C11 H18 O4,11,18,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
15,213.186045,213.18597608925273,213.18600362479907,881632.7,-9999,1018895.7,14.28,-1,-0.1291620738185885,0.9969774973459,0,0.59818649840754,1,2,0.15384615384615383,O2,de-protonated,0,-9999,C13 H26 O2,13,26,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
16,215.128915,215.1288476619914,215.12888267055905,1793373.1,-9999,622628.2,30.99,-1,-0.1627329962847151,0.9952063969584386,0,0.5971238381750631,2,1.818181818181818,0.3636363636363637,O4,de-protonated,0,-9999,C11 H20 O4,11,20,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
17,215.165298,215.16523069144316,215.16526817990908,980258.6,-9999,759664,16.05,-1,-0.1742310282602936,0.9945070037861614,0,0.5967042022716968,1,2,0.25,O3,de-protonated,0,-9999,C12 H24 O3,12,24,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
18,217.144559,217.14449329364004,217.14453273501908,1120237.6,-9999,752984.2,18.55,-1,-0.18163652820436024,0.994031558417854,0,0.5964189350507123,1,2,0.3636363636363637,O4,de-protonated,0,-9999,C11 H22 O4,11,22,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
30,221.154794,221.15473153989515,221.15470349587903,967204.2,-9999,584810.4,15.69,-1,0.1268072333411247,0.9970865439936776,0,0.5982519263962066,4,1.5714285714285714,0.14285714285714285,O2,de-protonated,0,-9999,C14 H22 O2,14,22,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
