Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
72,241.217365,241.2172986012127,241.21730375371908,2538638.5,-9999,598365.1,43.11,-1,-0.02136043438579488,0.9999172141692154,0,0.5999503285015292,1,2,0.13333333333333333,O2,de-protonated,0,-9999,C15 H30 O2,15,30,2,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
73,242.176221,242.17615519189425,242.1761672165691,6139321.5,-9999,595586.1,107.07,-1,-0.04965259386092934,0.998083994448555,0.9916119521469812,0.9954951775279256,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,-9999,N/A,N/A,-9999
77,243.160255,243.1601897980861,243.16018279947903,1019112.2,-9999,676854.6,16.04,-1,0.02878187931006321,0.9998496998256308,0,0.5999098198953784,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
78,243.179554,243.1794888099748,243.17952205163908,930859.6,-9999,912527.6,14.48,-1,-0.13669598493726942,0.9966152288317526,0.9916119521469812,0.994613918157844,2,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,73,C12 H25 O3 N1 13C1,12,25,3,1,-9999,-9999,1,-9999,N/A,N/A,-9999
82,245.048983,245.0489189615942,245.0489182711491,19043252,-9999,620074.5,334.85,-1,0.00281758076964971,0.999592147590615,0.9940171663583072,0.997362155097692,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,-9999,N/A,N/A,-9999
83,245.049226,245.04916196174392,245.0489182711491,14368181,-9999,522807.9,252.16,-1,0.994456929448688,0.9177334492344292,0.9696687127378218,0.9385075546357864,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,-9999,N/A,N/A,-9999
84,246.052346,246.0522825796933,246.05227310621908,2107811.8,-9999,556993.7,35.29,-1,0.03850187646056597,0.9997310576384978,0.9696687127378218,0.9877061196782272,4,1.5555555555555556,0.5555555555555556,13C1 S1 O5,de-protonated,1,83,C9 H14 O5 S1 13C1,9,14,5,-9999,-9999,1,1,-9999,N/A,N/A,-9999
84,246.052346,246.0522825796933,246.05227310621908,2107811.8,-9999,556993.7,35.29,-1,0.03850187646056597,0.9995029802957104,0.9940171663583072,0.9973086547207493,4,1.5555555555555556,0.5555555555555556,13C1 S1 O5,de-protonated,1,82,C9 H14 O5 S1 13C1,9,14,5,-9999,-9999,1,1,-9999,N/A,N/A,-9999
85,247.044759,247.04469619104685,247.04471410074908,956367.5,-9999,627261.9,14.85,-1,-0.07249579205848598,0.9992749029529228,0.9940171663583072,0.9971718083150768,4,1.4,0.5,34S1 O5,de-protonated,1,82,C10 H14 O5 34S1,10,14,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,1
88,249.113251,249.1131894652945,249.11323260609907,815344.8,-9999,969499.3,12.36,-1,-0.17317749086601272,0.9945730528268912,0,0.5967438316961347,6,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,-9999,C14 H18 O4,14,18,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
89,249.149691,249.14962948774257,249.14961811544907,6330487,-9999,524234.7,109.49,-1,0.04564443468702491,0.9991625789319516,0.9917724627583084,0.9962065324624944,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
90,250.144908,250.14484710082343,250.1448670876491,1476638.3,-9999,737000.3,23.9,-1,-0.07990100254965872,0.9988422713879568,0,0.599305362832774,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,-9999,N/A,N/A,-9999
92,250.153055,250.15299410584225,250.15297295051909,957343.7,-9999,851371,14.8,-1,0.08456954514665974,0.9987031192276744,0.9917724627583084,0.995930856639928,5,1.5714285714285714,0.21428571428571427,13C1 O3,de-protonated,1,89,C14 H22 O3 13C1,14,22,3,-9999,-9999,-9999,1,-9999,N/A,N/A,-9999
94,251.056227,251.0561666622209,251.05611165185908,903478,-9999,704170.5,13.85,-1,0.21911580426221192,0.9913261702461914,0,0.5947957021477148,7,1,0.5,O6,de-protonated,0,-9999,C12 H12 O6,12,12,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
95,251.092597,251.09253668462583,251.09249716120908,1177468,-9999,565102.8,18.65,-1,0.15740580540026458,0.9955144111727132,0,0.5973086467036279,6,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,-9999,C13 H16 O5,13,16,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
97,251.128995,251.12893470704796,251.12888267055905,990498,-9999,583164,15.37,-1,0.20721029121169685,0.9922395690371864,0,0.5953437414223118,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
98,251.165356,251.16529572944737,251.16526817990908,979912.1,-9999,623163.7,15.19,-1,0.1096868944468467,0.9978193329939185,0,0.598691599796351,4,1.6,0.2,O3,de-protonated,0,-9999,C15 H24 O3,15,24,3,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
99,253.071895,253.0718359039275,253.0717617163191,1037695.6,-9999,585145.9,16.2,-1,0.29314850437850937,0.9845279585415672,0,0.5907167751249404,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
100,253.108229,253.10816992631027,253.1081472256691,1270917.5,-9999,522536.1,20.28,-1,0.08968751670284164,0.9985415184856916,0,0.599124911091415,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
101,253.144579,253.14451994870285,253.14453273501908,6413579.5,-9999,564958.5,110.45,-1,-0.05050994424099949,0.9824571642775056,0.9969881511750124,0.9882695590365084,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
102,253.217357,253.21729799353608,253.21730375371908,1288727.1,-9999,714450.8,20.6,-1,-0.02274798331477731,0.9999061100210752,0,0.5999436660126451,2,1.875,0.125,O2,de-protonated,0,-9999,C16 H30 O2,16,30,2,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
104,254.148058,254.14799956687335,254.14788757008907,996844.1,-9999,474477.1,15.4,-1,0.4406756451261447,0.9653771431947848,0.9969881511750124,0.978021546386876,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,101,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,-9999,N/A,N/A,-9999
105,255.087465,255.0874071455738,255.08741178077904,1588032.4,-9999,769855.2,25.71,-1,-0.01817104670000597,0.9999400898085185,0,0.599964053885111,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
107,255.123833,255.12377516797747,255.12379729012903,1068230.1,-9999,468415.2,16.65,-1,-0.086711439020788,0.9986366404725646,0,0.5991819842835387,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
113,255.233005,255.2329472352304,255.2329538181791,87891544,-9999,615492.6,1531.54,-1,-0.02579192308697533,0.997826559829352,0.983452873730762,0.992077085389916,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
119,256.236372,256.236314853332,256.23630865324907,13362931,-9999,637939,231.16,-1,0.02419673831594327,0.9978313822578446,0.983452873730762,0.9920799788470116,1,2.1333333333333333,0.13333333333333333,13C1 O2,de-protonated,1,113,C15 H32 O2 13C1,15,32,2,-9999,-9999,-9999,1,-9999,N/A,N/A,-9999
125,257.103163,257.1031063872989,257.1030618452391,1018615.3,-9999,650585.4,15.77,-1,0.17324593294032414,0.9945687740465146,0,0.5967412644279088,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
126,257.17586,257.17580343208226,257.1758328639391,1116802.3,-9999,669183.1,17.37,-1,-0.11444254502081594,0.9976263706400802,0,0.598575822384048,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
127,257.239768,257.23971147145136,257.2396634883191,1070667.9,-9999,626044.7,16.57,-1,0.18653084685972068,0.9957689938390478,0.983452873730762,0.9908425457957336,1,2.2857142857142856,0.14285714285714285,13C2 O2,de-protonated,1,113,C14 H32 O2 13C2,14,32,2,-9999,-9999,-9999,2,-9999,N/A,N/A,-9999
129,258.980148,258.980092543573,258.9801838050991,1022030.9,-9999,629806.7,15.72,-1,-0.3523880660201053,0.9777201287149628,0,0.5866320772289777,11,0.4166666666666667,0.4166666666666667,P1 O5,de-protonated,0,-9999,C12 H5 O5 P1,12,5,5,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999
136,263.092503,263.0924500768962,263.0924971612091,831889.9,-9999,655176.6,12.33,-1,-0.17896486365215855,0.9942053390159308,0,0.5965232034095586,7,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,-9999,C14 H16 O5,14,16,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
138,263.128892,263.12883909931287,263.12888267055905,1073558.9,-9999,539733.4,16.49,-1,-0.16558899098648086,0.99503708508817,0,0.5970222510529021,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
141,265.071824,265.0717722962121,265.0717617163191,1329497.3,-9999,566808.8,20.75,-1,0.03991331604804298,0.9997109808077091,0,0.5998265884846254,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
143,265.108248,265.1081963186503,265.1081472256691,1571038,-9999,513798,24.88,-1,0.1851809600279155,0.9937970818578002,0,0.5962782491146801,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
148,265.147948,265.1478963431066,265.14790403833905,118137824,-9999,552669.6,2017.3,-1,-0.02902241480172032,0.8294248315897947,0.9840245341991832,0.8912647126335501,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,N/A,N/A,-9999
153,266.151325,266.15127396121426,266.15125887340906,14052453,-9999,513594.1,238.21,-1,0.05668883648831945,0.8293531457131041,0.9840245341991832,0.8912217011075357,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,148,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,N/A,N/A,-9999
153,266.151325,266.15127396121426,266.15101509650907,14052453,-9999,513594.1,238.21,-1,0.972623399892433,0.42113705057731265,0.8767281105990777,0.6033734745860186,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
157,267.087476,267.08742553790887,267.08741178077906,1940572.3,-9999,607286.6,31.19,-1,0.05150796780412179,0.9995187196507695,0,0.5997112317904617,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
158,267.123879,267.1238285603341,267.12379729012906,1658592.8,-9999,525913.7,26.37,-1,0.11706259559675508,0.9975165792803108,0,0.5985099475681864,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
160,267.143758,267.1437075725801,267.1436998679391,4910307.5,-9999,547825.2,81.95,-1,0.0288408111843017,0.8294251493238418,0.9840245341991832,0.8912649032739783,0,2.1666666666666665,0.3333333333333333,34S1 O4,de-protonated,1,148,C12 H26 O4 34S1,12,26,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,1
