Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,34S
765,459.202369,459.20243960863235,459.2022793442691,1556725.9,-9999,312331.3,15.47,-1,0.34900602737100633,0.978141051585438,0,0.5868846309512629,5,1.85,0.1,N4 S2 P1 O2,de-protonated,0,-9999,C20 H37 O2 N4 P1 S2,20,37,2,4,1,2,-9999,N/A,N/A,-9999
766,460.169185,460.16925559502363,460.16941086131914,2045038.6,-9999,328031.1,20.85,-1,-0.33741116172227414,0.9795546394667,0.999850417198844,0.9876729505595576,11,1.2173913043478262,0.391304347826087,13C1 O9,de-protonated,1,764,C23 H28 O9 13C1,23,28,9,-9999,-9999,-9999,1,N/A,N/A,-9999
766,460.169185,460.16925559502363,460.16924866998914,2045038.6,-9999,328031.1,20.85,-1,0.01504888582547468,0.9999589083481704,0.964534489199645,0.9857891406887602,6,1.8333333333333333,0.16666666666666666,13C1 N4 S2 P1 O3,de-protonated,1,764,C18 H33 O3 N4 P1 S2 13C1,18,33,3,4,1,2,1,N/A,N/A,-9999
767,461.063937,461.0640075824292,461.0641744124391,1808845.6,-9999,382128.1,18.24,-1,-0.3618368530048939,0.9765236263319856,0,0.5859141757991914,26,0.4375,0.0625,S1 O2,de-protonated,0,-9999,C32 H14 O2 S1,32,14,2,-9999,-9999,1,-9999,N/A,N/A,-9999
767,461.063937,461.0640075824292,461.06430735416905,1808845.6,-9999,382128.1,18.24,-1,-0.6501733815684536,0.926164908520524,0,0.5556989451123144,13,0.9047619047619048,0.47619047619047616,P1 O10,de-protonated,0,-9999,C21 H19 O10 P1,21,19,10,-9999,1,-9999,-9999,N/A,N/A,-9999
767,461.063937,461.0640075824292,461.0636559054891,1808845.6,-9999,382128.1,18.24,-1,0.7627513806578462,0.8998160089167143,0,0.5398896053500286,4,1.7692307692307692,0.9230769230769232,N2 S1 P1 O12,de-protonated,0,-9999,C13 H23 O12 N2 P1 S1,13,23,12,2,1,1,-9999,N/A,N/A,-9999
768,461.081636,461.08170658218006,461.08193247717907,1433044.6,-9999,424167.5,14.1,-1,-0.4899237707958338,0.9573825050545872,0,0.5744295030327522,26,0.4375,0.125,O4,de-protonated,0,-9999,C32 H14 O4,32,14,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
768,461.081636,461.08170658218006,461.0812810284991,1433044.6,-9999,424167.5,14.1,-1,0.9229472079017018,0.8567888997148775,0,0.5140733398289264,17,0.75,0.25,N2 S1 O6,de-protonated,0,-9999,C24 H18 O6 N2 S1,24,18,6,2,-9999,1,-9999,N/A,N/A,-9999
769,461.100164,461.10023458191927,461.1005599217891,1381212,-9999,319314.9,13.52,-1,-0.7055724892230854,0.9136286693449008,0,0.5481772016069404,25,0.5454545454545454,0.0303030303030303,S1 O1,de-protonated,0,-9999,C33 H18 O1 S1,33,18,1,-9999,-9999,1,-9999,N/A,N/A,-9999
769,461.100164,461.10023458191927,461.1006928635191,1381212,-9999,319314.9,13.52,-1,-0.9938861661371338,0.8359079543343522,0,0.5015447726006113,12,1.0454545454545454,0.4090909090909091,P1 O9,de-protonated,0,-9999,C22 H23 O9 P1,22,23,9,-9999,1,-9999,-9999,N/A,N/A,-9999
769,461.100164,461.10023458191927,461.0999084731091,1381212,-9999,319314.9,13.52,-1,0.7072411079772085,0.9132379430391904,0,0.5479427658235141,16,0.88,0.12,N2 S2 O3,de-protonated,0,-9999,C25 H22 O3 N2 S2,25,22,3,2,-9999,2,-9999,N/A,N/A,-9999
769,461.100164,461.10023458191927,461.1000414148391,1381212,-9999,319314.9,13.52,-1,0.41892661639516127,0.968657530241822,0,0.5811945181450932,3,1.9285714285714288,0.7857142857142857,N2 S1 P1 O11,de-protonated,0,-9999,C14 H27 O11 N2 P1 S1,14,27,11,2,1,1,-9999,N/A,N/A,-9999
770,461.108809,461.1088795817976,461.1089350720091,3301855.3,-9999,342784.5,34.71,-1,-0.12034078569344868,0.4986878634287962,0.8077896627745539,0.6223285831670993,12,1,0.5,O11,de-protonated,0,-9999,C22 H22 O11,22,22,11,-9999,-9999,-9999,-9999,N/A,N/A,-9999
770,461.108809,461.1088795817976,461.1087728806791,3301855.3,-9999,342784.5,34.71,-1,0.23140118932887296,0.9903311033179538,0,0.5941986619907723,7,1.588235294117647,0.29411764705882354,N4 S2 P1 O5,de-protonated,0,-9999,C17 H27 O5 N4 P1 S2,17,27,5,4,1,2,-9999,N/A,N/A,-9999
771,461.121992,461.122062581612,461.12168928984914,1332452.5,-9999,316647.3,12.99,-1,0.8095298302499631,0.8878874244693704,0,0.5327324546816222,20,0.7333333333333333,0.1,S1 O3,de-protonated,0,-9999,C30 H22 O3 S1,30,22,3,-9999,-9999,1,-9999,N/A,N/A,-9999
771,461.121992,461.122062581612,461.1218222315791,1332452.5,-9999,316647.3,12.99,-1,0.5212289276658906,0.9518994156363848,0,0.5711396493818308,7,1.4210526315789471,0.5789473684210527,P1 O11,de-protonated,0,-9999,C19 H27 O11 P1,19,27,11,-9999,1,-9999,-9999,N/A,N/A,-9999
772,461.145149,461.1452195812861,461.14532058135904,5229037.5,-9999,315178.1,55.96,-1,-0.21902005387801335,0.9825566367182136,0.9593994811743564,0.9732937745006708,11,1.1304347826086956,0.43478260869565216,O10,de-protonated,0,-9999,C23 H26 O10,23,26,10,-9999,-9999,-9999,-9999,N/A,N/A,-9999
772,461.145149,461.1452195812861,461.14515839002905,5229037.5,-9999,315178.1,55.96,-1,0.1326941331135558,0.9983138420233236,0.9231506955785842,0.968248583445428,6,1.7222222222222223,0.2222222222222222,N4 S2 P1 O4,de-protonated,0,-9999,C18 H31 O4 N4 P1 S2,18,31,4,4,1,2,-9999,N/A,N/A,-9999
773,461.181594,461.1816645807731,461.18170609070904,5319164,-9999,343526.5,56.96,-1,-0.09000776788432424,0.9992631822016222,0.9665261696491392,0.9861683771806292,10,1.25,0.375,O9,de-protonated,0,-9999,C24 H30 O9,24,30,9,-9999,-9999,-9999,-9999,N/A,N/A,-9999
773,461.181594,461.1816645807731,461.1815438993792,5319164,-9999,343526.5,56.96,-1,0.2616787152907741,0.9830931093283126,0.930911076047628,0.9622202960160388,5,1.8421052631578947,0.15789473684210523,N4 S2 P1 O3,de-protonated,0,-9999,C19 H35 O3 N4 P1 S2,19,35,3,4,1,2,-9999,N/A,N/A,-9999
774,461.182766,461.1828365807566,461.1825754705791,2572796.5,-9999,391277.2,26.67,-1,0.5661752880674221,0.943495026911941,0,0.5660970161471646,9,1.36,0.16,S2 O4,de-protonated,0,-9999,C25 H34 O4 S2,25,34,4,-9999,-9999,2,-9999,N/A,N/A,-9999
774,461.182766,461.1828365807566,461.18304350122906,2572796.5,-9999,391277.2,26.67,-1,-0.4486732011956396,0.9641320551440962,0,0.5784792330864577,15,1.04,0.2,N4 O5,de-protonated,0,-9999,C25 H26 O5 N4,25,26,5,4,-9999,-9999,-9999,N/A,N/A,-9999
775,461.218153,461.2182235802584,461.21809160005904,1900042.5,-9999,409333,19.25,-1,0.2861557293660667,0.9852518905198232,0,0.5911511343118939,9,1.36,0.32,O8,de-protonated,0,-9999,C25 H34 O8,25,34,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
775,461.218153,461.2182235802584,461.2179294087291,1900042.5,-9999,409333,19.25,-1,0.6378146003784356,0.928843811220769,0,0.5573062867324614,4,1.95,0.1,N4 S2 P1 O2,de-protonated,0,-9999,C20 H39 O2 N4 P1 S2,20,39,2,4,1,2,-9999,N/A,N/A,-9999
776,461.282814,461.28288457934826,461.2826204102691,1471011.9,-9999,436190.4,14.51,-1,0.5726837896871475,0.9422269300431064,0,0.5653361580258638,7,1.5925925925925926,0.14814814814814814,P1 O4,de-protonated,0,-9999,C27 H43 O4 P1,27,43,4,-9999,1,-9999,-9999,N/A,N/A,-9999
777,462.148428,462.148498567164,462.14867541642906,1649530.5,-9999,400010.1,16.48,-1,-0.3826674713668712,0.973779557110737,0.9593994811743564,0.9680275267361848,11,1.181818181818182,0.4545454545454546,13C1 O10,de-protonated,1,772,C22 H26 O10 13C1,22,26,10,-9999,-9999,-9999,1,N/A,N/A,-9999
777,462.148428,462.148498567164,462.1485132250991,1649530.5,-9999,400010.1,16.48,-1,-0.03171693657587618,0.9998174857995352,0.9231506955785842,0.9691507697111548,6,1.8235294117647056,0.2352941176470588,13C1 N4 S2 P1 O4,de-protonated,1,772,C17 H31 O4 N4 P1 S2 13C1,17,31,4,4,1,2,1,N/A,N/A,-9999
778,462.184988,462.1850585666494,462.1850609257791,1675657,-9999,409547.4,16.77,-1,-0.00510429679152134,0.999995272575092,0.9665261696491392,0.986607631404711,10,1.3043478260869563,0.391304347826087,13C1 O9,de-protonated,1,773,C23 H30 O9 13C1,23,30,9,-9999,-9999,-9999,1,N/A,N/A,-9999
778,462.184988,462.1850585666494,462.1848987344492,1675657,-9999,409547.4,16.77,-1,0.3458187419118117,0.9785341839771516,0.930911076047628,0.9594849408053422,5,1.9444444444444444,0.16666666666666666,13C1 N4 S2 P1 O3,de-protonated,1,773,C18 H35 O3 N4 P1 S2 13C1,18,35,3,4,1,2,1,N/A,N/A,-9999
780,463.079549,463.0796195540577,463.0798244768991,1759981.6,-9999,405603.3,17.69,-1,-0.4425216357695098,0.965091598679892,0,0.5790549592079351,25,0.5,0.0625,S1 O2,de-protonated,0,-9999,C32 H16 O2 S1,32,16,2,-9999,-9999,1,-9999,N/A,N/A,-9999
780,463.079549,463.0796195540577,463.0799574186291,1759981.6,-9999,405603.3,17.69,-1,-0.7296030976807438,0.9079291899041914,0,0.5447575139425148,12,1,0.47619047619047616,P1 O10,de-protonated,0,-9999,C21 H21 O10 P1,21,21,10,-9999,1,-9999,-9999,N/A,N/A,-9999
780,463.079549,463.0796195540577,463.0791730282191,1759981.6,-9999,405603.3,17.69,-1,0.9642537703942496,0.8447552594574282,0,0.5068531556744569,16,0.8333333333333334,0.16666666666666666,N2 S2 O4,de-protonated,0,-9999,C24 H20 O4 N2 S2,24,20,4,2,-9999,2,-9999,N/A,N/A,-9999
780,463.079549,463.0796195540577,463.07930596994913,1759981.6,-9999,405603.3,17.69,-1,0.6771715006411746,0.9201621864803012,0,0.5520973118881807,3,1.9230769230769231,0.9230769230769232,N2 S1 P1 O12,de-protonated,0,-9999,C13 H25 O12 N2 P1 S1,13,25,12,2,1,1,-9999,N/A,N/A,-9999
781,463.088118,463.0881885539371,463.0881996271191,2685169,-9999,350792.5,27.9,-1,-0.02391160478192849,0.9998962594017418,0,0.599937755641045,12,0.9523809523809524,0.5714285714285714,O12,de-protonated,0,-9999,C21 H20 O12,21,20,12,-9999,-9999,-9999,-9999,N/A,N/A,-9999
781,463.088118,463.0881885539371,463.0880374357891,2685169,-9999,350792.5,27.9,-1,0.3263270388488421,0.9808631298753064,0,0.5885178779251837,7,1.5625,0.375,N4 S2 P1 O6,de-protonated,0,-9999,C16 H25 O6 N4 P1 S2,16,25,6,4,1,2,-9999,N/A,N/A,-9999
782,463.124455,463.1245255534256,463.1245851364691,6193407.5,-9999,295142.9,66.59,-1,-0.12865446014458137,0.9930980013868538,0.9888975156477354,0.9914178070912064,11,1.0909090909090908,0.5,O11,de-protonated,0,-9999,C22 H24 O11,22,24,11,-9999,-9999,-9999,-9999,N/A,N/A,-9999
782,463.124455,463.1245255534256,463.12442294513903,6193407.5,-9999,295142.9,66.59,-1,0.22155663032261175,0.9645440763243772,0.9742029394765448,0.9684076215852444,6,1.7058823529411764,0.29411764705882354,N4 S2 P1 O5,de-protonated,0,-9999,C17 H29 O5 N4 P1 S2,17,29,5,4,1,2,-9999,N/A,N/A,-9999
783,463.160888,463.16095855291275,463.1609706458191,7342350,-9999,376189.1,79.26,-1,-0.02610951072702842,0.991512073561616,0.9944136857714952,0.9926727184455676,10,1.2173913043478262,0.43478260869565216,O10,de-protonated,0,-9999,C23 H28 O10,23,28,10,-9999,-9999,-9999,-9999,N/A,N/A,-9999
783,463.160888,463.16095855291275,463.1608084544891,7342350,-9999,376189.1,79.26,-1,0.324074103249028,0.9530628769941052,0.9693375286327326,0.959572737649556,5,1.8333333333333333,0.2222222222222222,N4 S2 P1 O4,de-protonated,0,-9999,C18 H33 O4 N4 P1 S2,18,33,4,4,1,2,-9999,N/A,N/A,-9999
784,463.161902,463.1619725528985,463.16184002568906,3169550.5,-9999,280145.3,33.24,-1,0.28613585568495015,0.49262696190000904,0.7939170211058493,0.6131429855823451,9,1.3333333333333333,0.20833333333333337,S2 O5,de-protonated,0,-9999,C24 H32 O5 S2,24,32,5,-9999,-9999,2,-9999,N/A,N/A,-9999
784,463.161902,463.1619725528985,463.1623080563391,3169550.5,-9999,280145.3,33.24,-1,-0.7243755262210183,0.4545911126228147,0.7939170211058493,0.5903214760160286,15,1,0.25,N4 O6,de-protonated,0,-9999,C24 H24 O6 N4,24,24,6,4,-9999,-9999,-9999,N/A,N/A,-9999
785,463.197219,463.1972895524014,463.1973561551691,3074844.5,-9999,332393.4,32.2,-1,-0.1437891792543567,0.9929251835554812,0.9152554575327954,0.9618572931464068,9,1.3333333333333333,0.375,O9,de-protonated,0,-9999,C24 H32 O9,24,32,9,-9999,-9999,-9999,-9999,N/A,N/A,-9999
785,463.197219,463.1972895524014,463.1971939638391,3074844.5,-9999,332393.4,32.2,-1,0.20636688555700533,0.9923023715739916,0,0.5953814229443949,4,1.9473684210526316,0.15789473684210523,N4 S2 P1 O3,de-protonated,0,-9999,C19 H37 O3 N4 P1 S2,19,37,3,4,1,2,-9999,N/A,N/A,-9999
786,463.198593,463.1986635523821,463.1982255350391,1528605.3,-9999,300570.8,15.14,-1,0.9456369191660144,0.8502229153759017,0,0.510133749225541,8,1.44,0.16,S2 O4,de-protonated,0,-9999,C25 H36 O4 S2,25,36,4,-9999,-9999,2,-9999,N/A,N/A,-9999
786,463.198593,463.1986635523821,463.1986935656891,1528605.3,-9999,300570.8,15.14,-1,-0.06479575059768523,0.9992384797366805,0,0.5995430878420083,14,1.12,0.2,N4 O5,de-protonated,0,-9999,C25 H28 O5 N4,25,28,5,4,-9999,-9999,-9999,N/A,N/A,-9999
787,464.127983,464.1280535393,464.1279399715391,1369746.6,-9999,389756.9,13.38,-1,0.2446906362522341,0.9891948305133318,0.9888975156477354,0.9890759045670932,11,1.1428571428571428,0.5238095238095238,13C1 O11,de-protonated,1,782,C21 H24 O11 13C1,21,24,11,-9999,-9999,-9999,1,N/A,N/A,-9999
787,464.127983,464.1280535393,464.1277174213391,1369746.6,-9999,389756.9,13.38,-1,0.7241928208170076,0.9092258874418342,0,0.5455355324651004,14,1.0769230769230769,0.03846153846153846,N1 S2 P1 O1,de-protonated,0,-9999,C26 H28 O1 N1 P1 S2,26,28,1,1,1,2,-9999,N/A,N/A,-9999
787,464.127983,464.1280535393,464.1277777802091,1369746.6,-9999,389756.9,13.38,-1,0.5941447680367454,0.937955437749078,0.9742029394765448,0.9524544384400648,6,1.8125,0.3125,13C1 N4 S2 P1 O5,de-protonated,1,782,C16 H29 O5 N4 P1 S2 13C1,16,29,5,4,1,2,1,N/A,N/A,-9999
788,464.164397,464.1644675387875,464.1643254808891,1762977.3,-9999,391972.3,17.72,-1,0.30605087598682496,0.9831478342313716,0.9944136857714952,0.987654174847421,10,1.2727272727272727,0.4545454545454546,13C1 O10,de-protonated,1,783,C22 H28 O10 13C1,22,28,10,-9999,-9999,-9999,1,N/A,N/A,-9999
788,464.164397,464.1644675387875,464.1641632895591,1762977.3,-9999,391972.3,17.72,-1,0.6554776358657866,0.925001798613775,0.9693375286327326,0.942736090621358,5,1.9411764705882353,0.2352941176470588,13C1 N4 S2 P1 O4,de-protonated,1,783,C17 H33 O4 N4 P1 S2 13C1,17,33,4,4,1,2,1,N/A,N/A,-9999
789,464.200529,464.20059953827894,464.20071099023914,1260975.9,-9999,400018,12.18,-1,-0.2400943332693117,0.9895948501020528,0.9152554575327954,0.9598590930743498,9,1.391304347826087,0.391304347826087,13C1 O9,de-protonated,1,785,C23 H32 O9 13C1,23,32,9,-9999,-9999,-9999,1,N/A,N/A,-9999
791,465.103595,465.10366552556746,465.1038496915791,3816477.5,-9999,493219.9,40.37,-1,-0.39596750655116486,0.4859757427344067,0.8149093904448101,0.617549201818568,11,1.0476190476190477,0.5714285714285714,O12,de-protonated,0,-9999,C21 H22 O12,21,22,12,-9999,-9999,-9999,-9999,N/A,N/A,-9999
791,465.103595,465.10366552556746,465.1033366273291,3816477.5,-9999,493219.9,40.37,-1,0.7071508898433508,0.456629543989015,0.731135910132286,0.5664320904463234,29,0.4117647058823529,0.02941176470588235,N2 O1,de-protonated,0,-9999,C34 H14 O1 N2,34,14,1,2,-9999,-9999,-9999,N/A,N/A,-9999
791,465.103595,465.10366552556746,465.1036875002491,3816477.5,-9999,493219.9,40.37,-1,-0.04724684462603683,0.9995950405885504,0,0.5997570243531303,6,1.6875,0.375,N4 S2 P1 O6,de-protonated,0,-9999,C16 H27 O6 N4 P1 S2,16,27,6,4,1,2,-9999,N/A,N/A,-9999
792,465.104767,465.1048375255509,465.1049903976091,8191006,-9999,304924.3,88.62,-1,-0.3286829023725492,0.4902942652772775,0.7428850341668535,0.5913305728331079,24,0.59375,0.0625,P1 O2,de-protonated,0,-9999,C32 H19 O2 P1,32,19,2,-9999,1,-9999,-9999,N/A,N/A,-9999
792,465.104767,465.1048375255509,465.1047190714491,8191006,-9999,304924.3,88.62,-1,0.2546826488017654,0.9876048768870936,0.9457285125942764,0.9708543311699668,10,1.181818181818182,0.3181818181818182,S2 O7,de-protonated,0,-9999,C22 H26 O7 S2,22,26,7,-9999,-9999,2,-9999,N/A,N/A,-9999
792,465.104767,465.1048375255509,465.10518710209914,8191006,-9999,304924.3,88.62,-1,-0.7516075027999257,0.9046442949441876,0.9457285125942764,0.9210779820042232,16,0.8181818181818182,0.3636363636363637,N4 O8,de-protonated,0,-9999,C22 H18 O8 N4,22,18,8,4,-9999,-9999,-9999,N/A,N/A,-9999
793,465.106358,465.10642852552854,465.1067079306491,3074846.5,-9999,302661.8,32.19,-1,-0.6007333711070215,0.4683082770427559,0.7489023467070351,0.5805459049084676,24,0.5806451612903226,0.03225806451612903,N2 S1 O1,de-protonated,0,-9999,C31 H18 O1 N2 S1,31,18,1,2,-9999,1,-9999,N/A,N/A,-9999
793,465.106358,465.10642852552854,465.1068408723791,3074846.5,-9999,302661.8,32.19,-1,-0.8865637189798625,0.8670854042853623,0,0.5202512425712174,11,1.15,0.45,N2 P1 O9,de-protonated,0,-9999,C20 H23 O9 N2 P1,20,23,9,2,1,-9999,-9999,N/A,N/A,-9999
793,465.106358,465.10642852552854,465.1060564819691,3074846.5,-9999,302661.8,32.19,-1,0.7999112336599764,0.890384942402832,0,0.5342309654416991,15,0.9565217391304348,0.13043478260869565,N4 S2 O3,de-protonated,0,-9999,C23 H22 O3 N4 S2,23,22,3,4,-9999,2,-9999,N/A,N/A,-9999
793,465.106358,465.10642852552854,465.10618942369905,3074846.5,-9999,302661.8,32.19,-1,0.5140800852149547,0.9531786268552628,0,0.5719071761131576,2,2.25,0.9166666666666666,N4 S1 P1 O11,de-protonated,0,-9999,C12 H27 O11 N4 P1 S1,12,27,11,4,1,1,-9999,N/A,N/A,-9999
794,465.107491,465.1075615255126,465.1072209948991,2041375,-9999,372394,20.79,-1,0.7321550777030923,0.907314845882746,0,0.5443889075296475,6,1.4444444444444444,0.6666666666666666,S1 O12,de-protonated,0,-9999,C18 H26 O12 S1,18,26,12,-9999,-9999,1,-9999,N/A,N/A,-9999
794,465.107491,465.1075615255126,465.1077102522491,2041375,-9999,372394,20.79,-1,-0.31976837451917106,0.9816175986569836,0,0.5889705591941901,10,1.2857142857142858,0.1904761904761905,N2 S2 P1 O4,de-protonated,0,-9999,C21 H27 O4 N2 P1 S2,21,27,4,2,1,2,-9999,N/A,N/A,-9999
795,465.140169,465.14023952505266,465.14023520092906,8549420,-9999,330933.9,92.57,-1,0.00929638694155192,0.9978636976707344,0.9875662279634564,0.9937447097878233,10,1.181818181818182,0.5,O11,de-protonated,0,-9999,C22 H26 O11,22,26,11,-9999,-9999,-9999,-9999,N/A,N/A,-9999
795,465.140169,465.14023952505266,465.14007300959906,8549420,-9999,330933.9,92.57,-1,0.35798991156041987,0.9662221478865776,0.975534227160824,0.9699469795962762,5,1.8235294117647056,0.29411764705882354,N4 S2 P1 O5,de-protonated,0,-9999,C17 H31 O5 N4 P1 S2,17,31,5,4,1,2,-9999,N/A,N/A,-9999
796,465.168472,465.16854252465424,465.16837850178905,6128696,-9999,297398.4,65.87,-1,0.3526096630224968,0.9735078194084604,0.944496308007056,0.9619032148478988,9,1.3478260869565215,0.34782608695652173,P1 O8,de-protonated,0,-9999,C23 H31 O8 P1,23,31,8,-9999,1,-9999,-9999,N/A,N/A,-9999
797,465.176559,465.1766295245404,465.17662071027905,5109819,-9999,332966.8,54.63,-1,0.01894820372573083,0.9997073106689776,0.978870925823814,0.991372756730912,9,1.3043478260869563,0.43478260869565216,O10,de-protonated,0,-9999,C23 H30 O10,23,30,10,-9999,-9999,-9999,-9999,N/A,N/A,-9999
797,465.176559,465.1766295245404,465.1764585189491,5109819,-9999,332966.8,54.63,-1,0.3676144572248539,0.9734776730498484,0.9426221402280418,0.9611354599211256,4,1.9444444444444444,0.2222222222222222,N4 S2 P1 O4,de-protonated,0,-9999,C18 H35 O4 N4 P1 S2,18,35,4,4,1,2,-9999,N/A,N/A,-9999
798,465.177897,465.1779675245216,465.1779581207991,1744059.6,-9999,201706.3,17.51,-1,0.02021532265486723,0.9999258520613964,0,0.5999555112368378,14,1.0833333333333333,0.25,N4 O6,de-protonated,0,-9999,C24 H26 O6 N4,24,26,6,4,-9999,-9999,-9999,N/A,N/A,-9999
799,465.212906,465.2129765240288,465.2130062196291,1800009.9,-9999,289476.6,18.12,-1,-0.06383226597214613,0.999260950003174,0,0.5995565700019044,8,1.4166666666666667,0.375,O9,de-protonated,0,-9999,C24 H34 O9,24,34,9,-9999,-9999,-9999,-9999,N/A,N/A,-9999
799,465.212906,465.2129765240288,465.2128440282991,1800009.9,-9999,289476.6,18.12,-1,0.2848066886920011,0.9853896000578104,0,0.5912337600346863,3,2.0526315789473686,0.15789473684210523,N4 S2 P1 O3,de-protonated,0,-9999,C19 H39 O3 N4 P1 S2,19,39,3,4,1,2,-9999,N/A,N/A,-9999
800,465.304232,465.30430252274334,465.3044046829391,2846831,-9999,333468.3,29.67,-1,-0.21955561719093103,0.4956457334987901,0.7739790330151771,0.606979053305345,5,1.7037037037037035,0.14814814814814814,S1 O4,de-protonated,0,-9999,C27 H46 O4 S1,27,46,4,-9999,-9999,1,-9999,N/A,N/A,-9999
800,465.304232,465.30430252274334,465.3040245604191,2846831,-9999,333468.3,29.67,-1,0.597377863820664,0.4686500198648492,0.7612342259156646,0.5856837022851753,10,1.4827586206896552,0.03448275862068965,N2 P1 O1,de-protonated,0,-9999,C29 H43 O1 N2 P1,29,43,1,2,1,-9999,-9999,N/A,N/A,-9999
801,466.108129,466.10819951142776,466.1080739065191,1310647.1,-9999,301465,12.72,-1,0.2694759341835132,0.9869101176591024,0.9457285125942764,0.9704374756331718,10,1.238095238095238,0.3333333333333333,13C1 S2 O7,de-protonated,1,792,C21 H26 O7 S2 13C1,21,26,7,-9999,-9999,2,1,N/A,N/A,-9999
801,466.108129,466.10819951142776,466.10848157829906,1310647.1,-9999,301465,12.72,-1,-0.6051528398538032,0.9357112758328128,0,0.5614267654996876,24,0.5483870967741935,0.12903225806451613,N1 O4,de-protonated,0,-9999,C31 H17 O4 N1,31,17,4,1,-9999,-9999,-9999,N/A,N/A,-9999
801,466.108129,466.10819951142776,466.1078301296191,1310647.1,-9999,301465,12.72,-1,0.7924814490592667,0.8922984239326319,0,0.5353790543595791,15,0.9130434782608696,0.2608695652173913,N3 S1 O6,de-protonated,0,-9999,C23 H21 O6 N3 S1,23,21,6,3,-9999,1,-9999,N/A,N/A,-9999
801,466.108129,466.10819951142776,466.1085419371691,1310647.1,-9999,301465,12.72,-1,-0.7346480712711257,0.9067130339900557,0.9457285125942764,0.922319225431744,16,0.8571428571428571,0.380952380952381,13C1 N4 O8,de-protonated,1,792,C21 H18 O8 N4 13C1,21,18,8,4,-9999,-9999,1,N/A,N/A,-9999
802,466.143591,466.1436615109286,466.1435900359991,1873861.8,-9999,335380.1,18.94,-1,0.15333243020421844,0.99574307652389,0.9875662279634564,0.9924723370997164,10,1.238095238095238,0.5238095238095238,13C1 O11,de-protonated,1,795,C21 H26 O11 13C1,21,26,11,-9999,-9999,-9999,1,N/A,N/A,-9999
802,466.143591,466.1436615109286,466.14336748579905,1873861.8,-9999,335380.1,18.94,-1,0.6307611564839585,0.9303530805464604,0,0.5582118483278762,13,1.1538461538461535,0.03846153846153846,N1 S2 P1 O1,de-protonated,0,-9999,C26 H30 O1 N1 P1 S2,26,30,1,1,1,2,-9999,N/A,N/A,-9999
802,466.143591,466.1436615109286,466.14342784466913,1873861.8,-9999,335380.1,18.94,-1,0.5012754562606502,0.9554298867234916,0.975534227160824,0.9634716228984248,5,1.9375,0.3125,13C1 N4 S2 P1 O5,de-protonated,1,795,C16 H31 O5 N4 P1 S2 13C1,16,31,5,4,1,2,1,N/A,N/A,-9999
803,466.171856,466.17192651053074,466.1717333368591,2094545.3,-9999,324661,21.37,-1,0.41438306487614257,0.9693232250346616,0.944496308007056,0.9593924582236196,9,1.4090909090909092,0.3636363636363637,13C1 P1 O8,de-protonated,1,796,C22 H31 O8 P1 13C1,22,31,8,-9999,1,-9999,1,N/A,N/A,-9999
803,466.171856,466.17192651053074,466.1718696824791,2094545.3,-9999,324661,21.37,-1,0.12190364828132998,0.9973072139643108,0,0.5983843283785865,9,1.318181818181818,0.4545454545454546,N1 O10,de-protonated,0,-9999,C22 H29 O10 N1,22,29,10,1,-9999,-9999,-9999,N/A,N/A,-9999
803,466.171856,466.17192651053074,466.1723589398291,2094545.3,-9999,324661,21.37,-1,-0.9276167710897624,0.8554465440884007,0,0.5132679264530404,13,1.2,0.08,N3 S1 P1 O2,de-protonated,0,-9999,C25 H30 O2 N3 P1 S1,25,30,2,3,1,1,-9999,N/A,N/A,-9999
804,466.17993,466.18000051041713,466.17997554534907,1444052.6,-9999,370468.7,14.19,-1,0.05355242475863663,0.9994797655406332,0.978870925823814,0.9912362296539056,9,1.3636363636363635,0.4545454545454546,13C1 O10,de-protonated,1,797,C22 H30 O10 13C1,22,30,10,-9999,-9999,-9999,1,N/A,N/A,-9999
804,466.17993,466.18000051041713,466.17981335401913,1444052.6,-9999,370468.7,14.19,-1,0.40146825889435456,0.9711781936822264,0.9426221402280418,0.9597557723005524,4,2.0588235294117645,0.2352941176470588,13C1 N4 S2 P1 O4,de-protonated,1,797,C17 H35 O4 N4 P1 S2 13C1,17,35,4,4,1,2,1,N/A,N/A,-9999
805,467.082907,467.0829774977069,467.08311424668904,1873223.8,-9999,373933.7,18.92,-1,-0.29277226677241086,0.984567339988112,0,0.5907404039928671,11,1,0.65,O13,de-protonated,0,-9999,C20 H20 O13,20,20,13,-9999,-9999,-9999,-9999,N/A,N/A,-9999
805,467.082907,467.0829774977069,467.08260118243913,1873223.8,-9999,373933.7,18.92,-1,0.8056717737277836,0.8888919306398373,0,0.5333351583839023,29,0.3636363636363637,0.06060606060606061,N2 O2,de-protonated,0,-9999,C33 H12 O2 N2,33,12,2,2,-9999,-9999,-9999,N/A,N/A,-9999
