Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
57,347.113694,347.1136805860293,347.1136265292691,1782828.4,-9999,510679.6,25.77,-1,0.15573217558409744,0.995609082219746,0,0.5973654493318475,9,1.1111111111111112,0.3888888888888889,O7,de-protonated,0,-9999,C18 H20 O7,18,20,7,-9999,-9999,-9999,-9999,N/A,N/A
57,347.113694,347.1136805860293,347.1134643379391,1782828.4,-9999,510679.6,25.77,-1,0.6229896343495269,0.931999357504018,0,0.5591996145024107,4,1.9230769230769231,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,-9999,C13 H25 O1 N4 P1 S2,13,25,1,4,1,2,-9999,N/A,N/A
58,347.150126,347.15011258480763,347.1500120386191,983555.2,-9999,441748.7,13.36,-1,0.28963325669478274,0.9848939951179342,0,0.5909363970707605,8,1.263157894736842,0.3157894736842105,O6,de-protonated,0,-9999,C19 H24 O6,19,24,6,-9999,-9999,-9999,-9999,N/A,N/A
61,349.092971,349.09295751965755,349.0928910843791,1602728.1,-9999,460397,22.56,-1,0.1903083108355863,0.993449972553927,0,0.5960699835323562,9,1.0588235294117647,0.4705882352941176,O8,de-protonated,0,-9999,C17 H18 O8,17,18,8,-9999,-9999,-9999,-9999,N/A,N/A
61,349.092971,349.09295751965755,349.09272889304907,1602728.1,-9999,460397,22.56,-1,0.6549165581310865,0.9251252086187528,0,0.5550751251712516,4,1.9166666666666667,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H23 O2 N4 P1 S2,12,23,2,4,1,2,-9999,N/A,N/A
63,349.129446,349.1294325184344,349.12927659372906,2406575.3,-9999,533751.6,34.82,-1,0.4466102265796241,0.9644552151103468,0,0.5786731290662082,8,1.2222222222222223,0.3888888888888889,O7,de-protonated,0,-9999,C18 H22 O7,18,22,7,-9999,-9999,-9999,-9999,N/A,N/A
63,349.129446,349.1294325184344,349.12911440239907,2406575.3,-9999,533751.6,34.82,-1,0.9111701722757296,0.8601535670682693,0,0.5160921402409615,3,2.076923076923077,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,-9999,C13 H27 O1 N4 P1 S2,13,27,1,4,1,2,-9999,N/A,N/A
64,349.168483,349.16846951712535,349.1686532838791,1146038.9,-9999,507348.9,15.59,-1,-0.5262979710120137,0.9509827163868876,0,0.5705896298321326,7,1.5,0.16666666666666666,N2 P1 O3,de-protonated,0,-9999,C18 H27 O3 N2 P1,18,27,3,2,1,-9999,-9999,N/A,N/A
65,349.169325,349.1693115170972,349.1690334063991,2245303,-9999,449897.7,32.36,-1,0.7964930205623052,0.8912669831918519,0,0.5347601899151111,2,1.875,0.375,S1 O6,de-protonated,0,-9999,C16 H30 O6 S1,16,30,6,-9999,-9999,1,-9999,N/A,N/A
66,351.072436,351.0724224532795,351.0721556394891,1010735.4,-9999,387954.8,13.52,-1,0.7599970151942712,0.9005010593185483,0,0.540300635591129,9,1,0.5625,O9,de-protonated,0,-9999,C16 H16 O9,16,16,9,-9999,-9999,-9999,-9999,N/A,N/A
66,351.072436,351.0724224532795,351.0726448968391,1010735.4,-9999,387954.8,13.52,-1,-0.6336111993944117,0.9297449650867988,0,0.5578469790520793,13,0.8947368421052632,0.05263157894736842,N2 S1 P1 O1,de-protonated,0,-9999,C19 H17 O1 N2 P1 S1,19,17,1,2,1,1,-9999,N/A,N/A
68,351.108754,351.1087404520616,351.10854114883904,1958710.8,-9999,388848.1,27.98,-1,0.5676399153798722,0.9432107789103898,0,0.5659264673462339,8,1.1764705882352942,0.4705882352941176,O8,de-protonated,0,-9999,C17 H20 O8,17,20,8,-9999,-9999,-9999,-9999,N/A,N/A
70,351.145111,351.14509745084246,351.1449266581891,1762878,-9999,434353,24.99,-1,0.486387928168226,0.9579823745240824,0,0.5747894247144494,7,1.3333333333333333,0.3888888888888889,O7,de-protonated,0,-9999,C18 H24 O7,18,24,7,-9999,-9999,-9999,-9999,N/A,N/A
70,351.145111,351.14509745084246,351.14476446685904,1762878,-9999,434353,24.99,-1,0.948281213640968,0.849450661058091,0,0.5096703966348546,2,2.230769230769231,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,-9999,C13 H29 O1 N4 P1 S2,13,29,1,4,1,2,-9999,N/A,N/A
71,353.087864,353.0878503856955,353.0878057039491,1329481.5,-9999,459869.1,18.38,-1,0.12654570820341754,0.997098531495459,0,0.5982591188972753,8,1.125,0.5625,O9,de-protonated,0,-9999,C16 H18 O9,16,18,9,-9999,-9999,-9999,-9999,N/A,N/A
71,353.087864,353.0878503856955,353.0876435126191,1329481.5,-9999,459869.1,18.38,-1,0.5858972417277603,0.9396132705823232,0,0.563767962349394,3,2.090909090909091,0.2727272727272727,N4 S2 P1 O3,de-protonated,0,-9999,C11 H23 O3 N4 P1 S2,11,23,3,4,1,2,-9999,N/A,N/A
72,353.088139,353.0881253856863,353.0878057039491,1331273.6,-9999,420096.1,18.41,-1,0.9053887787844394,0.8617942539804756,0,0.5170765523882853,8,1.125,0.5625,O9,de-protonated,0,-9999,C16 H18 O9,16,18,9,-9999,-9999,-9999,-9999,N/A,N/A
72,353.088139,353.0881253856863,353.0882949612991,1331273.6,-9999,420096.1,18.41,-1,-0.480264045060162,0.9590119107751738,0,0.5754071464651043,12,1,0.05263157894736842,N2 S1 P1 O1,de-protonated,0,-9999,C19 H19 O1 N2 P1 S1,19,19,1,2,1,1,-9999,N/A,N/A
73,353.124422,353.1244083844696,353.12419121329907,2385361,-9999,392213.6,34.48,-1,0.6149994135445456,0.9336736634939108,0,0.5602041980963464,7,1.2941176470588236,0.4705882352941176,O8,de-protonated,0,-9999,C17 H22 O8,17,22,8,-9999,-9999,-9999,-9999,N/A,N/A
74,353.160779,353.1607653832504,353.16057672264907,1188568.6,-9999,609867.9,16.23,-1,0.534206289641326,0.9495366353820074,0,0.5697219812292044,6,1.4444444444444444,0.3888888888888889,O7,de-protonated,0,-9999,C18 H26 O7,18,26,7,-9999,-9999,-9999,-9999,N/A,N/A
74,353.160779,353.1607653832504,353.1604145313191,1188568.6,-9999,609867.9,16.23,-1,0.9934633579916248,0.8360354111296746,0,0.5016212466778047,1,2.3846153846153846,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,-9999,C13 H31 O1 N4 P1 S2,13,31,1,4,1,2,-9999,N/A,N/A
75,353.19981,353.1997963819416,353.19995341279906,5694944.5,-9999,553377.7,84.95,-1,-0.4445947852884264,0.48238479738488904,0.8370420509349343,0.6242476988049072,5,1.7222222222222223,0.16666666666666666,N2 P1 O3,de-protonated,0,-9999,C18 H31 O3 N2 P1,18,31,3,2,1,-9999,-9999,N/A,N/A
76,353.200584,353.2005703819156,353.2003335353191,10346977,-9999,364220,155.9,-1,0.6705729695983319,0.95276798495251,0.9779773991024716,0.9628517506124946,0,2.125,0.375,S1 O6,de-protonated,0,-9999,C16 H34 O6 S1,16,34,6,-9999,-9999,1,-9999,N/A,N/A
77,353.20189800000003,353.2018843818716,353.2016709458391,1199073.1,-9999,535562.6,16.39,-1,0.6042894188754394,0.9358885904636804,0,0.5615331542782082,5,1.7647058823529411,0.1176470588235294,N4 S1 O2,de-protonated,0,-9999,C17 H30 O2 N4 S1,17,30,2,4,-9999,1,-9999,N/A,N/A
78,354.203808,354.2037943482742,354.2036883703891,2112433.5,-9999,471728.7,30.32,-1,0.2992003995555926,0.9838877674454196,0.9779773991024716,0.9815236201082403,0,2.2666666666666666,0.4,13C1 S1 O6,de-protonated,1,76,C15 H34 O6 S1 13C1,15,34,6,-9999,-9999,1,1,N/A,N/A
78,354.203808,354.2037943482742,354.20344459348905,2112433.5,-9999,471728.7,30.32,-1,0.98744038340815,0.8378472646339215,0,0.5027083587803528,5,1.7058823529411764,0.29411764705882354,N3 O5,de-protonated,0,-9999,C17 H29 O5 N3,17,29,5,3,-9999,-9999,-9999,N/A,N/A
79,355.103791,355.1037773180948,355.1034557684091,1751407.1,-9999,563176.3,24.81,-1,0.9055098745346034,0.8617599636374429,0,0.5170559781824657,7,1.25,0.5625,O9,de-protonated,0,-9999,C16 H20 O9,16,20,9,-9999,-9999,-9999,-9999,N/A,N/A
79,355.103791,355.1037773180948,355.1039450257591,1751407.1,-9999,563176.3,24.81,-1,-0.47227767159743395,0.9603365915137662,0,0.5762019549082597,11,1.105263157894737,0.05263157894736842,N2 S1 P1 O1,de-protonated,0,-9999,C19 H21 O1 N2 P1 S1,19,21,1,2,1,1,-9999,N/A,N/A
80,355.140193,355.1401793168741,355.1398412777591,1278326.9,-9999,531652.4,17.59,-1,0.951847908031807,0.8484067247588745,0,0.5090440348553247,6,1.411764705882353,0.4705882352941176,O8,de-protonated,0,-9999,C17 H24 O8,17,24,8,-9999,-9999,-9999,-9999,N/A,N/A
81,357.098182,357.09816825121624,357.0979764648091,1111579.5,-9999,521276.5,14.77,-1,0.5370694312733026,0.9490083254174732,0,0.5694049952504838,11,0.9473684210526316,0.3684210526315789,O7,de-protonated,0,-9999,C19 H18 O7,19,18,7,-9999,-9999,-9999,-9999,N/A,N/A
81,357.098182,357.09816825121624,357.09781427347906,1111579.5,-9999,521276.5,14.77,-1,0.9912626821791672,0.8366982488943064,0,0.5020189493365839,6,1.6428571428571428,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N4 P1 S2,14,23,1,4,1,2,-9999,N/A,N/A
82,357.134615,357.1346012499945,357.1343619741591,954915.4,-9999,500688.7,12.42,-1,0.6699882757314639,0.9217792911095304,0,0.5530675746657182,10,1.1,0.3,O6,de-protonated,0,-9999,C20 H22 O6,20,22,6,-9999,-9999,-9999,-9999,N/A,N/A
83,359.077498,359.0774841848432,359.0772410199191,1060559.3,-9999,457273.7,14,-1,0.6771939190450385,0.9201571170686412,0,0.5520942702411846,11,0.8888888888888888,0.4444444444444444,O8,de-protonated,0,-9999,C18 H16 O8,18,16,8,-9999,-9999,-9999,-9999,N/A,N/A
84,359.113174,359.1131601836468,359.11297508058914,968919.3,-9999,477205,12.63,-1,0.5154451955765642,0.952935586982728,0,0.5717613521896368,1,2.1818181818181817,0.8181818181818182,N2 S1 O9,de-protonated,0,-9999,C11 H24 O9 N2 S1,11,24,9,2,-9999,1,-9999,N/A,N/A
84,359.113174,359.1131601836468,359.1134643379391,968919.3,-9999,477205,12.63,-1,-0.8469587539439206,0.8779547336016714,0,0.5267728401610028,5,1.7857142857142858,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,-9999,C14 H25 O1 N4 P1 S2,14,25,1,4,1,2,-9999,N/A,N/A
85,359.1139,359.11388618362247,359.1136265292691,1616087.4,-9999,501086.1,22.32,-1,0.7230423303481156,0.9095006220393336,0,0.5457003732236001,10,1.0526315789473684,0.3684210526315789,O7,de-protonated,0,-9999,C19 H20 O7,19,20,7,-9999,-9999,-9999,-9999,N/A,N/A
86,359.150168,359.1501541824063,359.1500120386191,1194207.5,-9999,378100.4,16,-1,0.3957783167615715,0.9719779027301932,0,0.5831867416381159,9,1.2,0.3,O6,de-protonated,0,-9999,C20 H24 O6,20,24,6,-9999,-9999,-9999,-9999,N/A,N/A
88,361.093246,361.0932321172485,361.0928910843791,1825430,-9999,419594.6,25.44,-1,0.9444463676187778,0.8505701351456995,0,0.5103420810874196,10,1,0.4444444444444444,O8,de-protonated,0,-9999,C18 H18 O8,18,18,8,-9999,-9999,-9999,-9999,N/A,N/A
89,361.128931,361.1289171160518,361.12927659372906,1708190.1,-9999,451743.3,23.69,-1,-0.9954265703431466,0.8354433007280321,0,0.5012659804368192,9,1.1578947368421053,0.3684210526315789,O7,de-protonated,0,-9999,C19 H22 O7,19,22,7,-9999,-9999,-9999,-9999,N/A,N/A
