Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
7,187.097559,187.09754613123656,187.0975825416391,3291195.5,-9999,824053.9,60.78,-1,-0.19460648299465255,0.993151789433315,0,0.595891073659989,2,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,-9999,C9 H16 O4,9,16,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
11,193.087015,193.08700325239516,193.08701785760908,840858.3,-9999,1155866.1,13.93,-1,-0.07564057947603572,0.9989623805375586,0,0.5993774283225352,5,1.2727272727272727,0.2727272727272727,O3,de-protonated,0,-9999,C11 H14 O3,11,14,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
25,201.113242,201.1132317548143,201.11323260609907,895732.7,-9999,882594.3,14.83,-1,-0.00423286302990333,0.9999967489656872,0,0.5999980493794123,2,1.8,0.4,O4,de-protonated,0,-9999,C10 H18 O4,10,18,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
42,210.962479,210.9624705984803,210.96242574035907,843686.1,-9999,712192.4,13.66,-1,0.21263559652869363,0.9918295587876396,0,0.5950977352725838,7,0.625,0.375,S1 P1 O3,de-protonated,0,-9999,C8 H5 O3 P1 S1,8,5,3,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
43,211.097598,211.09758962377308,211.0975825416391,1392952.8,-9999,645617.8,23.77,-1,0.03354910033021405,0.999795792711732,0,0.5998774756270393,4,1.4545454545454546,0.3636363636363637,O4,de-protonated,0,-9999,C11 H16 O4,11,16,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
48,215.128901,215.1288933783875,215.12888267055905,1181179.8,-9999,617056.7,19.78,-1,0.04977401594959019,0.9995505704924744,0,0.5997303422954847,2,1.818181818181818,0.3636363636363637,O4,de-protonated,0,-9999,C11 H20 O4,11,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
76,221.081911,221.08190449272377,221.08193247717907,811575,-9999,861622.5,12.87,-1,-0.12657956707294526,0.9970969808963362,0,0.5982581885378018,6,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H14 O4,12,14,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
80,223.024802,223.02479585641103,223.02481152293907,1011986.4,-9999,702475.8,16.48,-1,-0.07024567327678509,0.9991050503990928,0,0.5994630302394557,7,0.8,0.6,O6,de-protonated,0,-9999,C10 H8 O6,10,8,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
83,227.092489,227.09248361783617,227.09249716120908,891031.6,-9999,644457.4,14.21,-1,-0.05963813461427497,0.9993548483689264,0,0.5996129090213558,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
85,229.071747,229.0717419883309,229.0717617163191,772935.4,-9999,955371.7,12.01,-1,-0.08612143217051993,0.9986551182078632,0,0.5991930709247179,4,1.4,0.6,O6,de-protonated,0,-9999,C10 H14 O6,10,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
86,229.144526,229.14452100195433,229.14453273501908,1758483.9,-9999,758383.2,29.86,-1,-0.05120377349884001,0.999524386180388,0,0.5997146317082327,2,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,-9999,C12 H22 O4,12,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
92,233.154712,233.15470775261588,233.15470349587903,2504132.8,-9999,652618.8,43.19,-1,0.01825713464773836,0.999939520814724,0,0.5999637124888343,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
96,235.061222,235.06121810949304,235.06119703228907,914702.3,-9999,881711.9,14.45,-1,0.08966687923842595,0.9985421891241648,0,0.5991253134744988,7,1,0.4166666666666667,O5,de-protonated,0,-9999,C12 H12 O5,12,12,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
102,239.092501,239.092497864103,239.09249716120908,3216327.3,-9999,684213.3,55.59,-1,0.00293984094894441,0.9999984318010544,0,0.5999990590806327,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
103,239.128886,239.12888287091383,239.12888267055905,6330829.5,-9999,633043.1,111.35,-1,8.3785268465962e-4,0.9976668731839072,0.9910480647217066,0.995019349799027,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
