Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
1031,453.103791,453.10376784696535,453.1038496915791,15383057,-9999,390771.8,164.74,-1,-0.18063102711608112,0.9869837205258328,0.9957312557621942,0.9904827346203776,10,1.1,0.6,O12,de-protonated,0,-9999,C20 H22 O12,20,22,12,-9999,-9999,-9999,-9999,N/A,-9999
1031,453.103791,453.10376784696535,453.1033366273291,15383057,-9999,390771.8,164.74,-1,0.9517026280684424,0.5800283043048357,0.8869913819581134,0.7028135353661468,28,0.42424242424242425,0.0303030303030303,N2 O1,de-protonated,0,-9999,C33 H14 O1 N2,33,14,1,2,-9999,-9999,-9999,N/A,-9999
1031,453.103791,453.10376784696535,453.1036875002491,15383057,-9999,390771.8,164.74,-1,0.1773252313937894,0.9968098674346894,0.9593890735352284,0.9818415498749048,5,1.8,0.4,N4 S2 P1 O6,de-protonated,0,-9999,C15 H27 O6 N4 P1 S2,15,27,6,4,1,2,-9999,N/A,-9999
1032,453.104936,453.1049128465751,453.1049903976091,27384338,-9999,329725.5,294.6,-1,-0.17115466754904235,0.6626499014237844,0.8945706342671237,0.7554181945611201,23,0.6129032258064516,0.06451612903225806,P1 O2,de-protonated,0,-9999,C31 H19 O2 P1,31,19,2,-9999,1,-9999,-9999,N/A,-9999
1032,453.104936,453.1049128465751,453.1047190714491,27384338,-9999,329725.5,294.6,-1,0.4276607985367057,0.6460447661927161,0.932035399574757,0.7604410195455324,9,1.238095238095238,0.3333333333333333,S2 O7,de-protonated,0,-9999,C21 H26 O7 S2,21,26,7,-9999,-9999,2,-9999,N/A,-9999
1032,453.104936,453.1049128465751,453.10518710209914,27384338,-9999,329725.5,294.6,-1,-0.6052800362220845,0.9334869962919634,0.9898915949667402,0.9560488357618742,15,0.8571428571428571,0.380952380952381,N4 O8,de-protonated,0,-9999,C21 H18 O8 N4,21,18,8,4,-9999,-9999,-9999,N/A,-9999
1033,453.110423,453.11039984470466,453.1105922982191,1297171.5,-9999,299588.3,12.32,-1,-0.4247385025095675,0.9677961040030956,0,0.5806776624018574,0,2.142857142857143,0.8571428571428571,S2 O12,de-protonated,0,-9999,C14 H30 O12 S2,14,30,12,-9999,-9999,2,-9999,N/A,-9999
1033,453.110423,453.11039984470466,453.11007923396915,1297171.5,-9999,299588.3,12.32,-1,0.7075780261963365,0.9131589580769248,0,0.5478953748461548,18,0.8148148148148148,0.03703703703703703,N2 S2 O1,de-protonated,0,-9999,C27 H22 O1 N2 S2,27,22,1,2,-9999,2,-9999,N/A,-9999
1033,453.110423,453.11039984470466,453.11021217569913,1297171.5,-9999,299588.3,12.32,-1,0.4141795979962215,0.96935287663745,0,0.5816117259824699,5,1.6875,0.5625,N2 S1 P1 O9,de-protonated,0,-9999,C16 H27 O9 N2 P1 S1,16,27,9,2,1,1,-9999,N/A,-9999
1034,453.116068,453.1160448427803,453.116223786899,2848790,-9999,332128.4,29.11,-1,-0.39491880740915647,0.48604888460668016,0.7550179348240812,0.5936365046936406,23,0.6333333333333333,0.03333333333333333,N2 P1 O1,de-protonated,0,-9999,C30 H19 O1 N2 P1,30,19,1,2,1,-9999,-9999,N/A,-9999
1034,453.116068,453.1160448427803,453.1159524607391,2848790,-9999,332128.4,29.11,-1,0.2038816791988853,0.9924859609543554,0,0.5954915765726132,9,1.3,0.3,N2 S2 O6,de-protonated,0,-9999,C20 H26 O6 N2 S2,20,26,6,2,-9999,2,-9999,N/A,-9999
1035,453.140152,453.14012883457053,453.14023520092906,12376609,-9999,530332,132.21,-1,-0.2347316575753354,0.9923197664268903,0.983276461597104,0.988702444494976,9,1.238095238095238,0.5238095238095238,O11,de-protonated,0,-9999,C21 H26 O11,21,26,11,-9999,-9999,-9999,-9999,N/A,-9999
1035,453.140152,453.14012883457053,453.14007300959906,12376609,-9999,530332,132.21,-1,0.12319583897720585,0.9963177069396189,0.9432153251877397,0.9750767542388672,4,1.9375,0.3125,N4 S2 P1 O5,de-protonated,0,-9999,C16 H31 O5 N4 P1 S2,16,31,5,4,1,2,-9999,N/A,-9999
1036,453.141289,453.14126583418295,453.141375906959,25430562,-9999,353935.7,273.46,-1,-0.2429104512995766,0.662568784452757,0.882807491968423,0.7506642674590234,22,0.71875,0.03125,P1 O1,de-protonated,0,-9999,C32 H23 O1 P1,32,23,1,-9999,1,-9999,-9999,N/A,-9999
1036,453.141289,453.14126583418295,453.14110458079904,25430562,-9999,353935.7,273.46,-1,0.35585688933937887,0.6441838521480516,0.923956265261818,0.7560928173935582,8,1.3636363636363635,0.2727272727272727,S2 O6,de-protonated,0,-9999,C22 H30 O6 S2,22,30,6,-9999,-9999,2,-9999,N/A,-9999
1036,453.141289,453.14126583418295,453.14157261144913,25430562,-9999,353935.7,273.46,-1,-0.6770009302421209,0.9354036654889676,0.9784100395358112,0.952606215107705,14,1,0.3181818181818182,N4 O7,de-protonated,0,-9999,C22 H22 O7 N4,22,22,7,4,-9999,-9999,-9999,N/A,-9999
1037,453.152191,453.1521678304667,453.15233797008904,1584422.3,-9999,311213.3,15.43,-1,-0.3754578937347705,0.9747457875301344,0,0.5848474725180807,8,1.4285714285714286,0.23809523809523808,N2 S2 O5,de-protonated,0,-9999,C21 H30 O5 N2 S2,21,30,5,2,-9999,2,-9999,N/A,-9999
1037,453.152191,453.1521678304667,453.1519578475691,1584422.3,-9999,311213.3,15.43,-1,0.4633829644170629,0.9617878850911415,0,0.5770727310546849,13,1.173913043478261,0.08695652173913043,N4 S1 P1 O2,de-protonated,0,-9999,C23 H27 O2 N4 P1 S1,23,27,2,4,1,1,-9999,N/A,-9999
1038,453.177639,453.1776158217919,453.1774900901491,9169458,-9999,325788.4,97.51,-1,0.2774445897255886,0.955844216471315,0.9720548816256492,0.9623284825330488,7,1.4782608695652173,0.21739130434782608,S2 O5,de-protonated,0,-9999,C23 H34 O5 S2,23,34,5,-9999,-9999,2,-9999,N/A,-9999
1038,453.177639,453.1776158217919,453.1779581207991,9169458,-9999,325788.4,97.51,-1,-0.7553302208078676,0.9380622390052592,0.9720548816256492,0.9516592960534151,13,1.1304347826086956,0.2608695652173913,N4 O6,de-protonated,0,-9999,C23 H26 O6 N4,23,26,6,4,-9999,-9999,-9999,N/A,-9999
1039,453.214194,453.214170809331,453.21387559949903,2096706,-9999,278473.9,20.97,-1,0.6513698010030662,0.925903257256322,0,0.5555419543537932,6,1.5833333333333333,0.16666666666666666,S2 O4,de-protonated,0,-9999,C24 H38 O4 S2,24,38,4,-9999,-9999,2,-9999,N/A,-9999
1039,453.214194,453.214170809331,453.2143436301491,2096706,-9999,278473.9,20.97,-1,-0.3813224813122352,0.9739611344671868,0,0.5843766806803121,12,1.25,0.20833333333333337,N4 O5,de-protonated,0,-9999,C24 H30 O5 N4,24,30,5,4,-9999,-9999,-9999,N/A,-9999
1040,454.063897,454.0638735196827,454.0638538604591,1715647,-9999,394228.5,16.85,-1,0.04329616513062605,0.9996599217686204,0,0.5997959530611723,24,0.4827586206896552,0.10344827586206896,N1 P1 O3,de-protonated,0,-9999,C29 H14 O3 N1 P1,29,14,3,1,1,-9999,-9999,N/A,-9999
1040,454.063897,454.0638735196827,454.0635825342991,1715647,-9999,394228.5,16.85,-1,0.6408472179259482,0.9281905045625308,0,0.5569143027375185,10,1.105263157894737,0.42105263157894735,N1 S2 O8,de-protonated,0,-9999,C19 H21 O8 N1 S2,19,21,8,1,-9999,2,-9999,N/A,-9999
1041,454.071863,454.07183951696726,454.07195972332914,1932226.6,-9999,291437,19.19,-1,-0.2647297621241675,0.987364250934822,0.9078382671240844,0.9555538574105268,24,0.5172413793103449,0.10344827586206896,13C1 P1 O3,de-protonated,1,1029,C29 H15 O3 P1 13C1,29,15,3,-9999,1,-9999,1,N/A,-9999
1041,454.071863,454.07183951696726,454.0716883971691,1932226.6,-9999,291437,19.19,-1,0.3328104394278163,0.6534019008902233,0.9186357595139554,0.7594954443397162,10,1.1578947368421053,0.42105263157894735,13C1 S2 O8,de-protonated,1,1029,C19 H22 O8 S2 13C1,19,22,8,-9999,-9999,2,1,N/A,-9999
1041,454.071863,454.07183951696726,454.07209606894907,1932226.6,-9999,291437,19.19,-1,-0.5650027474212823,0.9437221203443644,0,0.5662332722066187,24,0.4482758620689655,0.1724137931034483,N1 O5,de-protonated,0,-9999,C29 H13 O5 N1,29,13,5,1,-9999,-9999,-9999,N/A,-9999
1041,454.071863,454.07183951696726,454.0714446202691,1932226.6,-9999,291437,19.19,-1,0.8696796568434079,0.8717632534094127,0,0.5230579520456476,15,0.8095238095238095,0.3333333333333333,N3 S1 O7,de-protonated,0,-9999,C21 H17 O7 N3 S1,21,17,7,3,-9999,1,-9999,N/A,-9999
1041,454.071863,454.07183951696726,454.0721564278191,1932226.6,-9999,291437,19.19,-1,-0.6979305984898094,0.9154084250962886,0.9749760706861076,0.9392354833322162,16,0.7368421052631579,0.47368421052631576,13C1 N4 O9,de-protonated,1,1029,C19 H14 O9 N4 13C1,19,14,9,4,-9999,-9999,1,N/A,-9999
1042,454.100221,454.1001975073005,454.1002393698091,3769807.5,-9999,304757.9,39.07,-1,-0.09218781448371688,0.4992295649003818,0.7550179348240812,0.6015449128698616,23,0.6,0.06666666666666667,N1 P1 O2,de-protonated,0,-9999,C30 H18 O2 N1 P1,30,18,2,1,1,-9999,-9999,N/A,-9999
1042,454.100221,454.1001975073005,454.0999680436491,3769807.5,-9999,304757.9,39.07,-1,0.505315277595245,0.9547251814449,0,0.5728351088669399,9,1.25,0.35,N1 S2 O7,de-protonated,0,-9999,C20 H25 O7 N1 S2,20,25,7,1,-9999,2,-9999,N/A,-9999
1043,454.107076,454.10705250496375,454.1072045266491,3425234.5,-9999,445507,35.35,-1,-0.33477047680623384,0.9798701803692752,0.9957312557621942,0.9862146105264428,10,1.1578947368421053,0.631578947368421,13C1 O12,de-protonated,1,1031,C19 H22 O12 13C1,19,22,12,-9999,-9999,-9999,1,N/A,-9999
1043,454.107076,454.10705250496375,454.1069819764491,3425234.5,-9999,445507,35.35,-1,0.15531255285701126,0.4978163307262076,0.7939170211058494,0.6162566068780644,13,1.0833333333333333,0.08333333333333333,N1 S2 P1 O2,de-protonated,0,-9999,C24 H26 O2 N1 P1 S2,24,26,2,1,1,2,-9999,N/A,-9999
1043,454.107076,454.10705250496375,454.1066914623991,3425234.5,-9999,445507,35.35,-1,0.7950610978041763,0.5944237431296191,0.8869913819581134,0.7114507986610168,28,0.4375,0.03125,13C1 N2 O1,de-protonated,1,1031,C32 H14 O1 N2 13C1,32,14,1,2,-9999,-9999,1,N/A,-9999
1043,454.107076,454.10705250496375,454.1070423353191,3425234.5,-9999,445507,35.35,-1,0.02239481822482508,0.998675958315518,0.9593890735352284,0.9829612044034022,5,1.9285714285714288,0.42857142857142855,13C1 N4 S2 P1 O6,de-protonated,1,1031,C14 H27 O6 N4 P1 S2 13C1,14,27,6,4,1,2,1,N/A,-9999
1044,454.108281,454.10825750455297,454.10834523267914,5808083,-9999,321368.9,61.13,-1,-0.1931876546556941,0.6621672974474612,0.8945706342671237,0.7551286321753262,23,0.6333333333333333,0.06666666666666667,13C1 P1 O2,de-protonated,1,1032,C30 H19 O2 P1 13C1,30,19,2,-9999,1,-9999,1,N/A,-9999
1044,454.108281,454.10825750455297,454.1080739065191,5808083,-9999,321368.9,61.13,-1,0.4043047116020207,0.647183681423557,0.932035399574757,0.761124368684037,9,1.3,0.35,13C1 S2 O7,de-protonated,1,1032,C20 H26 O7 S2 13C1,20,26,7,-9999,-9999,2,1,N/A,-9999
1044,454.108281,454.10825750455297,454.10848157829906,5808083,-9999,321368.9,61.13,-1,-0.4934366020158315,0.47839130643551214,0.7550179348240812,0.5890419577909398,23,0.5666666666666667,0.13333333333333333,N1 O4,de-protonated,0,-9999,C30 H17 O4 N1,30,17,4,1,-9999,-9999,-9999,N/A,-9999
1044,454.108281,454.10825750455297,454.1078301296191,5808083,-9999,321368.9,61.13,-1,0.9411309506103198,0.42576775146623314,0.8077896627745538,0.5785765159895614,14,0.9545454545454546,0.2727272727272727,N3 S1 O6,de-protonated,0,-9999,C22 H21 O6 N3 S1,22,21,6,3,-9999,1,-9999,N/A,-9999
1044,454.108281,454.10825750455297,454.1085419371691,5808083,-9999,321368.9,61.13,-1,-0.6263538116092192,0.9312888567188574,0.9898915949667402,0.9547299520180106,15,0.9,0.4,13C1 N4 O8,de-protonated,1,1032,C20 H18 O8 N4 13C1,20,18,8,4,-9999,-9999,1,N/A,-9999
1045,454.136662,454.13663849487847,454.1366248791591,3473375.8,-9999,289017.4,35.87,-1,0.02998154874073104,0.4999184551492612,0.748902346707035,0.5995120117723707,22,0.7096774193548387,0.03225806451612903,N1 P1 O1,de-protonated,0,-9999,C31 H22 O1 N1 P1,31,22,1,1,1,-9999,-9999,N/A,-9999
1045,454.136662,454.13663849487847,454.13635355299914,3473375.8,-9999,289017.4,35.87,-1,0.6274368415997607,0.9310594266981714,0,0.5586356560189029,8,1.380952380952381,0.2857142857142857,N1 S2 O6,de-protonated,0,-9999,C21 H29 O6 N1 S2,21,29,6,1,-9999,2,-9999,N/A,-9999
1046,454.143535,454.14351149253554,454.1435900359991,3129314.8,-9999,459693.6,32.14,-1,-0.17294852401426644,0.9945873549494036,0.983276461597104,0.9900629976084838,9,1.3,0.55,13C1 O11,de-protonated,1,1035,C20 H26 O11 13C1,20,26,11,-9999,-9999,-9999,1,N/A,-9999
1046,454.143535,454.14351149253554,454.14336748579905,3129314.8,-9999,459693.6,32.14,-1,0.3170953201151126,0.4909604301665928,0.7871578612348809,0.609439402593908,12,1.2,0.04,N1 S2 P1 O1,de-protonated,0,-9999,C25 H30 O1 N1 P1 S2,25,30,1,1,1,2,-9999,N/A,-9999
1046,454.143535,454.14351149253554,454.1434278446691,3129314.8,-9999,459693.6,32.14,-1,0.18418821308934297,0.9951888082714498,0.9432153251877397,0.9743994150379656,4,2.066666666666667,0.3333333333333333,13C1 N4 S2 P1 O5,de-protonated,1,1035,C15 H31 O5 N4 P1 S2 13C1,15,31,5,4,1,2,1,N/A,-9999
1047,454.144711,454.14468749213466,454.1447307420291,5231587.5,-9999,358049.4,54.89,-1,-0.09523372504438037,0.6655704741939525,0.882807491968423,0.7524652813037407,22,0.7419354838709677,0.03225806451612903,13C1 P1 O1,de-protonated,1,1036,C31 H23 O1 P1 13C1,31,23,1,-9999,1,-9999,1,N/A,-9999
1047,454.144711,454.14468749213466,454.1444594158691,5231587.5,-9999,358049.4,54.89,-1,0.5022108292385131,0.6368447850608973,0.923956265261818,0.7516893771412656,8,1.4285714285714286,0.2857142857142857,13C1 S2 O6,de-protonated,1,1036,C21 H30 O6 S2 13C1,21,30,6,-9999,-9999,2,1,N/A,-9999
1047,454.144711,454.14468749213466,454.14486708764906,5231587.5,-9999,358049.4,54.89,-1,-0.395458646373972,0.4860112562078169,0.7489023467070351,0.5911676924075042,22,0.6774193548387096,0.0967741935483871,N1 O3,de-protonated,0,-9999,C31 H21 O3 N1,31,21,3,1,-9999,-9999,-9999,N/A,-9999
1047,454.144711,454.14468749213466,454.14492744651915,5231587.5,-9999,358049.4,54.89,-1,-0.5283652199580191,0.9506065784667372,0.9784100395358112,0.9617279628943668,14,1.0476190476190477,0.3333333333333333,13C1 N4 O7,de-protonated,1,1036,C21 H22 O7 N4 13C1,21,22,7,4,-9999,-9999,1,N/A,-9999
1048,454.173025,454.17300148248296,454.1727390623491,1762032.1,-9999,275445.7,17.35,-1,0.5777980739680179,0.9412215224248892,0,0.5647329134549336,7,1.5,0.2272727272727273,N1 S2 O5,de-protonated,0,-9999,C22 H33 O5 N1 S2,22,33,5,1,-9999,2,-9999,N/A,-9999
1049,454.181165,454.1811414797082,454.1808449252191,1894899.8,-9999,245177.5,18.79,-1,0.6529436289135885,0.9255584489093852,0.9720548816256492,0.9441570219958908,7,1.5454545454545454,0.2272727272727273,13C1 S2 O5,de-protonated,1,1038,C22 H34 O5 S2 13C1,22,34,5,-9999,-9999,2,1,N/A,-9999
1049,454.181165,454.1811414797082,454.1812525969991,1894899.8,-9999,245177.5,18.79,-1,-0.24465406774597964,0.9891980423872192,0,0.5935188254323315,21,0.78125,0.0625,N1 O2,de-protonated,0,-9999,C32 H25 O2 N1,32,25,2,1,-9999,-9999,-9999,N/A,-9999
1049,454.181165,454.1811414797082,454.18131295586915,1894899.8,-9999,245177.5,18.79,-1,-0.37755001379497055,0.9744671951296032,0.9720548816256492,0.9735022697280218,13,1.181818181818182,0.2727272727272727,13C1 N4 O6,de-protonated,1,1038,C22 H26 O6 N4 13C1,22,26,6,4,-9999,-9999,1,N/A,-9999
1050,455.047847,455.047823184272,455.04786944336905,3296634.5,-9999,396480.1,33.95,-1,-0.1016576499419833,0.4990633079247372,0.7612342259156646,0.6039316751211081,24,0.4482758620689655,0.13793103448275862,P1 O4,de-protonated,0,-9999,C29 H13 O4 P1,29,13,4,-9999,1,-9999,-9999,N/A,-9999
1050,455.047847,455.047823184272,455.04759811720913,3296634.5,-9999,396480.1,33.95,-1,0.4946011446513029,0.9565828794696128,0,0.5739497276817677,10,1.0526315789473684,0.47368421052631576,S2 O9,de-protonated,0,-9999,C19 H20 O9 S2,19,20,9,-9999,-9999,2,-9999,N/A,-9999
1050,455.047847,455.047823184272,455.04806614785906,3296634.5,-9999,396480.1,33.95,-1,-0.533929501302809,0.9495875745044638,0,0.5697525447026783,16,0.631578947368421,0.5263157894736842,N4 O10,de-protonated,0,-9999,C19 H12 O10 N4,19,12,10,4,-9999,-9999,-9999,N/A,-9999
1051,455.083085,455.0830611722601,455.08311424668904,8185226.5,-9999,524104.8,86.85,-1,-0.11662579280323453,0.498767527481897,0.8295321147073604,0.6310733623720823,10,1.0526315789473684,0.6842105263157895,O13,de-protonated,0,-9999,C19 H20 O13,19,20,13,-9999,-9999,-9999,-9999,N/A,-9999
1051,455.083085,455.0830611722601,455.0829520553591,8185226.5,-9999,524104.8,86.85,-1,0.23977365104834591,0.4948112411037192,0.8684926696514785,0.644283812522823,5,1.7857142857142858,0.5,N4 S2 P1 O7,de-protonated,0,-9999,C14 H25 O7 N4 P1 S2,14,25,7,4,1,2,-9999,N/A,-9999
1052,455.084287,455.0842631718503,455.08425495271905,14423435,-9999,273826,154.35,-1,0.01806068044151706,0.9971897981565396,0.9262081766802308,0.968797149566016,23,0.5666666666666667,0.1,P1 O3,de-protonated,0,-9999,C30 H17 O3 P1,30,17,3,-9999,1,-9999,-9999,N/A,-9999
1052,455.084287,455.0842631718503,455.083983626559,14423435,-9999,273826,154.35,-1,0.6142718737472973,0.6341284762116991,0.931472458876528,0.7530660692776308,9,1.2,0.4,S2 O8,de-protonated,0,-9999,C20 H24 O8 S2,20,24,8,-9999,-9999,2,-9999,N/A,-9999
1052,455.084287,455.0842631718503,455.08445165720906,14423435,-9999,273826,154.35,-1,-0.4141766610996497,0.9523835467234024,0.9933459802422544,0.9687685201309432,15,0.8,0.45,N4 O9,de-protonated,0,-9999,C20 H16 O9 N4,20,16,9,4,-9999,-9999,-9999,N/A,-9999
1053,455.09825,455.0982261670906,455.09837038797906,1296273.3,-9999,486464.2,12.3,-1,-0.3169004721356693,0.9819428702025124,0,0.5891657221215073,14,0.8695652173913043,0.43478260869565216,O10,de-protonated,0,-9999,C23 H20 O10,23,20,10,-9999,-9999,-9999,-9999,N/A,-9999
1053,455.09825,455.0982261670906,455.09820819664907,1296273.3,-9999,486464.2,12.3,-1,0.03948695297765692,0.99971712169575,0,0.59983027301745,9,1.3888888888888888,0.2222222222222222,N4 S2 P1 O4,de-protonated,0,-9999,C18 H25 O4 N4 P1 S2,18,25,4,4,1,2,-9999,N/A,-9999
1054,455.099573,455.0995491666396,455.09923976784904,1313937.8,-9999,376250.7,12.5,-1,0.6798490605019655,0.9195557285614172,0,0.5517334371368504,13,1,0.20833333333333337,S2 O5,de-protonated,0,-9999,C24 H24 O5 S2,24,24,5,-9999,-9999,2,-9999,N/A,-9999
1054,455.099573,455.0995491666396,455.0997077984991,1313937.8,-9999,376250.7,12.5,-1,-0.34856506548082383,0.9781956471004464,0,0.5869173882602678,19,0.6666666666666666,0.25,N4 O6,de-protonated,0,-9999,C24 H16 O6 N4,24,16,6,4,-9999,-9999,-9999,N/A,-9999
1054,455.099573,455.0995491666396,455.0994833298491,1313937.8,-9999,376250.7,12.5,-1,0.14466461282854948,0.9974429140660962,0.9593890735352284,0.9822213778537492,5,1.8,0.4,N4 S1 34S1 P1 O6,de-protonated,1,1031,C15 H27 O6 N4 P1 S1 34S1,15,27,6,4,1,1,-9999,N/A,1
1055,455.119477,455.11945315985474,455.1194997560391,12467611,-9999,450484.4,133.19,-1,-0.10238230700379428,0.49904991882442457,0.8221557383861047,0.6282922466490966,9,1.2,0.6,O12,de-protonated,0,-9999,C20 H24 O12,20,24,12,-9999,-9999,-9999,-9999,N/A,-9999
1055,455.119477,455.11945315985474,455.11933756470904,12467611,-9999,450484.4,133.19,-1,0.2539886490416885,0.6626610564875336,0.8703895037320527,0.7457524353853413,4,1.9333333333333331,0.4,N4 S2 P1 O6,de-protonated,0,-9999,C15 H29 O6 N4 P1 S2,15,29,6,4,1,2,-9999,N/A,-9999
1056,455.120719,455.1206951594313,455.1206404620691,21577116,-9999,321659.5,231.76,-1,0.1201821173099789,0.6652700221187994,0.9067503816098592,0.7618621659152234,22,0.6774193548387096,0.06451612903225806,P1 O2,de-protonated,0,-9999,C31 H21 O2 P1,31,21,2,-9999,1,-9999,-9999,N/A,-9999
1056,455.120719,455.1206951594313,455.12036913590913,21577116,-9999,321659.5,231.76,-1,0.7163457060740949,0.6221484300076909,0.932035399574757,0.7461032178345174,8,1.3333333333333333,0.3333333333333333,S2 O7,de-protonated,0,-9999,C21 H28 O7 S2,21,28,7,-9999,-9999,2,-9999,N/A,-9999
1056,455.120719,455.1206951594313,455.12083716655906,21577116,-9999,321659.5,231.76,-1,-0.31202071219911276,0.9669098140350716,0.9979286576905244,0.9793173514972529,14,0.9523809523809524,0.380952380952381,N4 O8,de-protonated,0,-9999,C21 H20 O8 N4,21,20,8,4,-9999,-9999,-9999,N/A,-9999
1057,455.132184,455.1321601555231,455.1322539738791,1371296.5,-9999,237880.2,13.12,-1,-0.20613427234231987,0.992319648289959,0,0.5953917889739754,17,0.8571428571428571,0.14285714285714285,S1 O4,de-protonated,0,-9999,C28 H24 O4 S1,28,24,4,-9999,-9999,1,-9999,N/A,-9999
1057,455.132184,455.1321601555231,455.13238691560906,1371296.5,-9999,237880.2,13.12,-1,-0.4982288505467209,0.9559579349133528,0,0.5735747609480116,4,1.7058823529411764,0.7058823529411765,P1 O12,de-protonated,0,-9999,C17 H29 O12 P1,17,29,12,-9999,1,-9999,-9999,N/A,-9999
1057,455.132184,455.1321601555231,455.1318738513591,1371296.5,-9999,237880.2,13.12,-1,0.6290575994068053,0.93071544947455,0,0.55842926968473,22,0.7,0.03333333333333333,N2 P1 O1,de-protonated,0,-9999,C30 H21 O1 N2 P1,30,21,1,2,1,-9999,-9999,N/A,-9999
1058,455.135843,455.13581915427585,455.1356252771991,1326754.1,-9999,350030.3,12.63,-1,0.4259764913715525,0.9676111784071856,0,0.5805667070443112,12,1.12,0.16,S2 O4,de-protonated,0,-9999,C25 H28 O4 S2,25,28,4,-9999,-9999,2,-9999,N/A,-9999
1058,455.135843,455.13581915427585,455.1360933078491,1326754.1,-9999,350030.3,12.63,-1,-0.6023551576349312,0.9362850185715466,0,0.5617710111429279,18,0.8,0.2,N4 O5,de-protonated,0,-9999,C25 H20 O5 N4,25,20,5,4,-9999,-9999,-9999,N/A,-9999
1058,455.135843,455.13581915427585,455.1358688391991,1326754.1,-9999,350030.3,12.63,-1,-0.10916503538392149,0.9965144097593868,0.9432153251877397,0.975194775930728,4,1.9375,0.3125,N4 S1 34S1 P1 O5,de-protonated,1,1035,C16 H31 O5 N4 P1 S1 34S1,16,31,5,4,1,1,-9999,N/A,1
1059,455.139016,455.13899215319424,455.1386164579991,1448867.6,-9999,361983.7,13.96,-1,0.8254522501580239,0.8837032625385155,0,0.5302219575231093,12,1.2083333333333333,0.04166666666666666,N2 S2 P1 O1,de-protonated,0,-9999,C24 H29 O1 N2 P1 S2,24,29,1,2,1,2,-9999,N/A,-9999
1060,455.149153,455.1491291497387,455.14936058993914,1642920.1,-9999,376283.8,16.06,-1,-0.5084928607240365,0.9541672793693826,0,0.5725003676216296,8,1.4,0.4,N2 S1 O8,de-protonated,0,-9999,C20 H28 O8 N2 S1,20,28,8,2,-9999,1,-9999,N/A,-9999
1060,455.149153,455.1491291497387,455.1489804674191,1642920.1,-9999,376283.8,16.06,-1,0.32666736823609066,0.9808235784266268,0,0.5884941470559761,13,1.1363636363636365,0.2272727272727273,N4 P1 O5,de-protonated,0,-9999,C22 H25 O5 N4 P1,22,25,5,4,1,-9999,-9999,N/A,-9999
1061,455.157037,455.1570131470512,455.1570259714191,11044268,-9999,317323,117.78,-1,-0.02817570018324054,0.989295448782446,0.9296142437964736,0.9654229667880572,21,0.78125,0.03125,P1 O1,de-protonated,0,-9999,C32 H25 O1 P1,32,25,1,-9999,1,-9999,-9999,N/A,-9999
1061,455.157037,455.1570131470512,455.156754645259,11044268,-9999,317323,117.78,-1,0.5679401425854029,0.6439399647489149,0.9325891667306584,0.7593996455416123,7,1.4545454545454546,0.2727272727272727,S2 O6,de-protonated,0,-9999,C22 H32 O6 S2,22,32,6,-9999,-9999,2,-9999,N/A,-9999
1061,455.157037,455.1570131470512,455.1572226759091,11044268,-9999,317323,117.78,-1,-0.4603439151786769,0.9294617888577316,0.994518872404174,0.9554846222763084,13,1.0909090909090908,0.3181818181818182,N4 O7,de-protonated,0,-9999,C22 H24 O7 N4,22,24,7,4,-9999,-9999,-9999,N/A,-9999
1062,455.193415,455.1933911346506,455.1931401546091,3576252.3,-9999,354517,36.97,-1,0.5513704389001705,0.4731658679699778,0.8007932653391622,0.6042168269176516,6,1.565217391304348,0.21739130434782608,S2 O5,de-protonated,0,-9999,C23 H36 O5 S2,23,36,5,-9999,-9999,2,-9999,N/A,-9999
1062,455.193415,455.1933911346506,455.1936081852591,3576252.3,-9999,354517,36.97,-1,-0.4768314067007816,0.4797918859580402,0.8007932653391622,0.608192437710489,12,1.2173913043478262,0.2608695652173913,N4 O6,de-protonated,0,-9999,C23 H28 O6 N4,23,28,6,4,-9999,-9999,-9999,N/A,-9999
1063,455.229893,455.2298691222159,455.22952566395907,1350092.8,-9999,367304.4,12.89,-1,0.7544727164814001,0.9018691204192972,0,0.5411214722515784,5,1.6666666666666667,0.16666666666666666,S2 O4,de-protonated,0,-9999,C24 H40 O4 S2,24,40,4,-9999,-9999,2,-9999,N/A,-9999
1063,455.229893,455.2298691222159,455.2299936946091,1350092.8,-9999,367304.4,12.89,-1,-0.2736471561971847,0.9865045122457252,0,0.591902707347435,11,1.3333333333333333,0.20833333333333337,N4 O5,de-protonated,0,-9999,C24 H32 O5 N4,24,32,5,4,-9999,-9999,-9999,N/A,-9999
1064,456.079517,456.07949283259455,456.07950392491904,2014541.6,-9999,434441.8,20.07,-1,-0.0243210326034148,0.9998926765704844,0,0.5999356059422906,23,0.5517241379310345,0.10344827586206896,N1 P1 O3,de-protonated,0,-9999,C29 H16 O3 N1 P1,29,16,3,1,1,-9999,-9999,N/A,-9999
