Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
4,253.082311,253.08227340285043,253.08214695243907,1351397.9,-9999,642730.1,21.93,-1,0.4996417680208802,0.9557134071972382,0,0.5734280443183429,5,1.4615384615384617,0.07692307692307693,S1 P1 O1,de-protonated,0,-9999,C13 H19 O1 P1 S1,13,19,1,-9999,1,1,-9999,-9999
16,265.147455,265.14741839377183,265.1475239158191,1876560,-9999,560343.2,30.5,-1,-0.397974854492524,0.9716704589815982,0,0.5830022753889589,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999
31,277.071563,277.07152737310986,277.0717617163191,947523.5,-9999,563095.7,14.2,-1,-0.8457852499195329,0.8782712382485699,0,0.5269627429491419,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999
33,279.050837,279.05080153566945,279.05102627142907,1030222.5,-9999,458542.2,15.5,-1,-0.8053572230819404,0.8889736672640731,0,0.5333842003584438,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,-9999
33,279.050837,279.05080153566945,279.0508640800991,1030222.5,-9999,458542.2,15.5,-1,-0.22413272157713,0.9909262558593932,0,0.5945557535156359,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,-9999
34,279.087247,279.08721153865986,279.08741178077906,1156818.3,-9999,469550.8,17.65,-1,-0.7174888968596123,0.9108217847984392,0,0.5464930708790636,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999
36,281.03006,281.03002469822485,281.0302908265391,946838.3,-9999,644433.6,14.08,-1,-0.946973770937058,0.8498326756370492,0,0.5098996053822296,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999,-9999
36,281.03006,281.03002469822485,281.0301286352091,946838.3,-9999,644433.6,14.08,-1,-0.3698428519564884,0.975486235663768,0,0.5852917413982607,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999,-9999
37,281.066537,281.0665017012207,281.0666763358891,1343769.9,-9999,522260.2,20.82,-1,-0.6213282579766964,0.9323490209817424,0,0.5594094125890454,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,-9999
37,281.066537,281.0665017012207,281.06651414455905,1343769.9,-9999,522260.2,20.82,-1,-0.04427186345091732,0.9996444241891344,0,0.5997866545134807,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,-9999
38,281.102883,281.1028477042059,281.1030618452391,1843485.5,-9999,412969.6,29.3,-1,-0.7617883341640199,0.900055754928147,0,0.5400334529568882,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999
