Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
0,171.138941,171.13911345261232,171.13905343141906,993131.2,-9999,1160537.7,16.88,-1,0.3507159357264409,0.9779287239546252,0,0.586757234372775,1,2,0.2,O2,de-protonated,0,-9999,C10 H20 O2,10,20,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
4,187.09743,187.0975912513662,187.0975825416391,1908242.9,-9999,619968.4,34.24,-1,0.04655178853435021,0.9996068654715846,0,0.5997641192829507,2,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,-9999,C9 H16 O4,9,16,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
5,187.133808,187.13396922583252,187.13396805098907,779380.1,-9999,939018.6,12.8,-1,0.00627808761633047,0.9999928483373532,0,0.599995709002412,1,2,0.3,O3,de-protonated,0,-9999,C10 H20 O3,10,20,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
6,195.138899,195.13905460706783,195.13905343141903,851095.4,-9999,886336,14.01,-1,0.00602467192434949,0.9999934140382728,0,0.5999960484229636,3,1.6666666666666667,0.16666666666666666,O2,de-protonated,0,-9999,C12 H20 O2,12,20,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
7,201.113082,201.11323341379523,201.11323260609907,1243875.4,-9999,646953.2,21.26,-1,0.00401612635354152,0.9999970733692688,0,0.5999982440215613,2,1.8,0.4,O4,de-protonated,0,-9999,C10 H18 O4,10,18,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
8,205.159668,205.15981657350093,205.15978887630908,9219228,-9999,566744.9,169.27,-1,0.13500302376750087,0.9977212113207324,0.9800478537327498,0.9906518682855394,4,1.5714285714285714,0.07142857142857142,O1,de-protonated,0,-9999,C14 H22 O1,14,22,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
9,206.163013,206.16316086925417,206.1631437113791,1645577.8,-9999,752000.7,28.5,-1,0.0832247450692537,0.998744010820644,0.9800478537327498,0.9912655479854864,4,1.6923076923076923,0.07692307692307693,13C1 O1,de-protonated,1,8,C13 H22 O1 13C1,13,22,1,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
10,209.081788,209.08193382056913,209.08193247717907,791886.9,-9999,524759.2,12.65,-1,0.0064251848627737,0.999992509281844,0,0.5999955055691064,5,1.2727272727272727,0.3636363636363637,O4,de-protonated,0,-9999,C11 H14 O4,11,14,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
11,209.154606,209.15475176945827,209.15470349587903,1435235.6,-9999,625314.4,24.53,-1,0.23080322079104512,0.9903807691317976,0,0.5942284614790786,3,1.6923076923076923,0.15384615384615383,O2,de-protonated,0,-9999,C13 H22 O2,13,22,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
12,211.097493,211.09763740574795,211.0975825416391,821890.4,-9999,679197.5,13.16,-1,0.2598992760361955,0.9878183747130144,0,0.5926910248278086,4,1.4545454545454546,0.3636363636363637,O4,de-protonated,0,-9999,C11 H16 O4,11,16,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
13,211.133843,211.133987380234,211.13396805098907,3348183,-9999,539896.5,59.65,-1,0.09154966908127685,0.9984803723263148,0,0.5990882233957888,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
14,213.113136,213.11327899097031,213.11323260609907,928052.8,-9999,573728.2,15.11,-1,0.21765364215621072,0.9914410499579333,0,0.5948646299747599,3,1.6363636363636365,0.3636363636363637,O4,de-protonated,0,-9999,C11 H18 O4,11,18,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
15,213.149538,213.14968096541983,213.14961811544907,812153.5,-9999,955486.3,12.97,-1,0.2948631637997317,0.98434786175206,0,0.5906087170512361,2,1.8333333333333333,0.25,O3,de-protonated,0,-9999,C12 H22 O3,12,22,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
16,213.185915,213.18605793988684,213.18600362479907,762670.3,-9999,612034.5,12.06,-1,0.25477792557944884,0.9882909317280636,0,0.5929745590368382,1,2,0.15384615384615383,O2,de-protonated,0,-9999,C13 H26 O2,13,26,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
17,215.092418,215.09255960171447,215.09249716120908,764700.3,-9999,731653.2,12.06,-1,0.2902960643094695,0.984825305558779,0,0.5908951833352674,3,1.6,0.5,O5,de-protonated,0,-9999,C10 H16 O5,10,16,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
18,215.128845,215.1289865761464,215.12888267055905,1152241.3,-9999,557775.9,19.17,-1,0.4829922697867895,0.9585547212266532,0,0.5751328327359919,2,1.818181818181818,0.3636363636363637,O4,de-protonated,0,-9999,C11 H20 O4,11,20,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
19,215.165139,215.16528055067167,215.16526817990908,1182982.3,-9999,587800.9,19.73,-1,0.05749423545422893,0.9994003854020445,0,0.5996402312412266,1,2,0.25,O3,de-protonated,0,-9999,C12 H24 O3,12,24,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
20,217.144441,217.14458116140173,217.14453273501908,987863.2,-9999,722084.2,16.09,-1,0.22301451497744249,0.9910161616091336,0,0.5946096969654803,1,2,0.3636363636363637,O4,de-protonated,0,-9999,C11 H22 O4,11,22,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
30,221.08182,221.08195739775968,221.08193247717907,800014.3,-9999,672190.5,12.61,-1,0.11272101856075284,0.9976971635122373,0,0.5986182981073422,6,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H14 O4,12,14,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
33,221.154596,221.15473334667828,221.15470349587903,1419641,-9999,599862,23.9,-1,0.13497700365772322,0.9966996822739076,0,0.5980198093643446,4,1.5714285714285714,0.14285714285714285,O2,de-protonated,0,-9999,C14 H22 O2,14,22,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
35,225.076749,225.07688359372335,225.07684709674908,904617.1,-9999,638528.8,14.4,-1,0.16215339225487174,0.9952404015309488,0,0.5971442409185692,5,1.2727272727272727,0.4545454545454546,O5,de-protonated,0,-9999,C11 H14 O5,11,14,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
37,227.092348,227.09248117897656,227.09249716120908,1050049.9,-9999,707831.6,17.03,-1,-0.07037763333101303,0.9991016863366966,0,0.5994610118020179,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
38,227.128755,227.12888815342257,227.12888267055905,1964231.6,-9999,649282.9,33.58,-1,0.02413987798403151,0.9998942693238992,0,0.5999365615943395,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
