Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
63,233.154704,233.15469338214973,233.15470349587903,2140477.8,-9999,697478.4,36.75,-1,-0.04337776240285072,0.9996586389361396,0,0.5997951833616837,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
65,239.092469,239.09245983657175,239.09249716120908,1240569.8,-9999,731479.8,20.29,-1,-0.15610961342409002,0.9955878195500908,0,0.5973526917300543,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
66,239.128888,239.1288788454924,239.12888267055905,5898304,-9999,707814.2,103.99,-1,-0.01599583705395919,0.9996499944056392,0.9783431436233077,0.9911272540927064,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
70,240.132232,240.13222309125584,240.13223750562904,999722.3,-9999,815603.2,15.9,-1,-0.06002681428957588,0.9993464144288616,0.9783431436233077,0.99094510610664,4,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,66,C12 H20 O4 13C1,12,20,4,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
71,241.136473,241.13646433723903,241.13629052652908,3694996,-9999,650753.7,64.15,-1,0.7207986387000594,0.9100353920052736,0,0.5460212352031641,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
72,241.144503,241.14449433920592,241.14453273501908,1143509.3,-9999,630942.7,18.48,-1,-0.15922323731781224,0.9954104700017646,0,0.5972462820010588,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
77,242.17617,242.17616159190695,242.1761672165691,3305538.5,-9999,744899.1,57.18,-1,-0.02322549814613864,0.9999021270565012,0,0.5999412762339007,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
84,247.110664,247.11065680058343,247.11046970120907,808363.2,-9999,884011.5,12.36,-1,0.7571487141466074,0.9012074118718384,0,0.5407244471231031,2,1.9090909090909092,0.3636363636363637,P1 O4,de-protonated,0,-9999,C11 H21 O4 P1,11,21,4,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
86,249.149624,249.1496173000152,249.14961811544907,2502573.5,-9999,687149.4,42.45,-1,-0.00327286826610639,0.9999980563840402,0,0.5999988338304241,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
87,250.144876,250.14486954379657,250.1448670876491,1223239.9,-9999,636258.4,19.64,-1,0.00981890019613315,0.9999825065398136,0,0.5999895039238881,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
93,253.144547,253.14454127854904,253.14453273501908,8840972,-9999,666834.4,154.42,-1,0.03374961278386935,0.9982799495162792,0.99240490747846,0.9959299327011516,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
94,254.147927,254.14792152432133,254.14788757008907,1428509.8,-9999,610867.2,23.17,-1,0.13360029307962787,0.9967665543281492,0.99240490747846,0.9950218955882736,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,93,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
100,255.123859,255.1238537633704,255.12379729012903,1039849.3,-9999,676297.7,16.32,-1,0.2213562275623053,0.9911486777750942,0,0.5946892066650565,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
112,265.147921,265.1479182187078,265.14790403833905,10478878,-9999,618978,179.92,-1,0.05348097616855104,0.9997240601910558,0.9846643842111812,0.993700189799106,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
113,266.151265,266.1512624644713,266.15125887340906,1158412.6,-9999,751162.6,18.11,-1,0.01349256153769198,0.9999669679543288,0.9846643842111812,0.9938459344570698,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,112,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,N/A,-9999,-9999,-9999
113,266.151265,266.1512624644713,266.15101509650907,1158412.6,-9999,751162.6,18.11,-1,0.9294270853768464,0.8549248806609605,0,0.5129549283965763,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
125,269.131207,269.13120519439127,269.1312051460991,3027399.8,-9999,659794.6,50.29,-1,1.7943730872184e-4,0.999999994157761,0,0.5999999964946565,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
126,269.139444,269.1394421964089,269.1394473545891,2300104.5,-9999,569395.7,37.73,-1,-0.01916545592295655,0.9999333534510688,0,0.5999600120706412,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
130,271.227874,271.227872707958,271.2278684377491,921177.2,-9999,705343.8,13.91,-1,0.01574399010276529,0.999955024740486,0,0.5999730148442917,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
137,275.168624,275.16862367322256,275.16863948322913,1683211.3,-9999,713767.5,26.92,-1,-0.05745569917756023,0.9994011886913688,0,0.5996407132148213,1,2,0.21428571428571427,S1 O3,de-protonated,0,-9999,C14 H28 O3 S1,14,28,3,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
139,277.071731,277.07173113937785,277.0717617163191,1214772.3,-9999,470873.3,18.87,-1,-0.11035747942222622,0.9977926174502753,0,0.5986755704701651,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
140,277.144549,277.1445491572142,277.1445327350191,1439290.6,-9999,699937.1,22.73,-1,0.05925498500298139,0.9993631087571488,0,0.5996178652542892,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
142,279.087453,279.08745363311755,279.08741178077906,927329.4,-9999,694077.8,13.86,-1,0.1499613981752233,0.9959278194680332,0,0.5975566916808199,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
143,279.160149,279.16014965092404,279.16018279947906,1192807.6,-9999,716014.4,18.39,-1,-0.11874385052590126,0.9974448250394594,0,0.5984668950236757,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
144,279.163532,279.1635326517527,279.1635541027991,1623143.9,-9999,625282,25.74,-1,-0.0768404259013541,0.998929218808848,0,0.5993575312853088,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
146,281.030322,281.0303231090124,281.0302908265391,1021699.3,-9999,761834.4,15.47,-1,0.11487186377613869,0.9976085497629656,0,0.5985651298577793,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
146,281.030322,281.0303231090124,281.0301286352091,1021699.3,-9999,761834.4,15.47,-1,0.6920033955812356,0.9167778472464052,0,0.5500667083478431,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999,-9999,N/A,-9999,-9999,-9999
148,283.061208,283.0612096064665,283.06119703228904,1254311.9,-9999,486247.6,19.33,-1,0.04442211641388658,0.9996420069699132,0,0.5997852041819478,11,0.75,0.3125,O5,de-protonated,0,-9999,C16 H12 O5,16,12,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
