"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.00140361299706576,0.000175545665068052,0.00052188373876337,0.000604073084877844,0.000989981551648699,0.00141243737606403,0.00169034402395995,0.00257613893336666,8.83827094486255,1.49105071752556,2.99660902625909,0.00111047248681114,0.0403980529243542,2.91934132078776,2.96898261656658,2.99645571430187,3.02430372162227,3.07692079492481,1323.44306288216,1.00286369950405,27151.6804887305,429.71858716919,1196.52472875541,25066.3399178706,26356.3057325822,26903.0518037702,27998.5668082297,29500.9141525572,7.75309452661057,1.71282658720491
