"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.00540831143523727,0.00101098478033791,0.00233394536761306,0.0018504899668242,0.00377496888881156,0.00522234973046337,0.00644384545149131,0.0109920218704927,5.32956958205302,1.58986456691419,1.58443751496962,0.00181212807876862,0.0230516996146902,1.53870580474349,1.5696807959568,1.58465034765267,1.59956899044847,1.62932848691752,161.818482381393,1.02598743067726,20571.309725867,686.222022098184,1342.45739327241,18206.8890375567,19760.1486885818,20377.7786207828,21334.5386847551,23447.6008586438,3.82711682529013,1.8478155663821
