"date","solar.time","err_obs_iid_mean","err_obs_iid_se_mean","err_obs_iid_sd","err_obs_iid_2.5pct","err_obs_iid_25pct","err_obs_iid_50pct","err_obs_iid_75pct","err_obs_iid_97.5pct","err_obs_iid_n_eff","err_obs_iid_Rhat","err_proc_iid_mean","err_proc_iid_se_mean","err_proc_iid_sd","err_proc_iid_2.5pct","err_proc_iid_25pct","err_proc_iid_50pct","err_proc_iid_75pct","err_proc_iid_97.5pct","err_proc_iid_n_eff","err_proc_iid_Rhat"
2022-07-26,2022-07-26 04:01:19.216993,-0.000589797821289534,0.000211525823008546,0.00963215443137481,-0.0205154041230671,-0.00544266515719771,-0.000244906555260993,0.00453462095313029,0.0193251342956387,2073.5766176473,1.00243245427263,26.175826362091,0.168082018907401,6.43279505755847,13.3510721573741,21.9560824807806,26.2440828614994,30.5309539623966,38.480840354718,1464.7277818198,1.00436610776521
2022-07-26,2022-07-26 04:16:19.216993,0.00105654293148855,0.000213669289060946,0.00979078933255599,-0.018787558512285,-0.00428000261939965,0.000585208430310846,0.00573964179051667,0.0242823720267312,2099.67076830367,1.00773026976212,-39.4283083439631,0.15905790159697,6.33572249259148,-51.8897627318906,-43.5535955602581,-39.5341491328068,-35.3084589572435,-26.6776057418691,1586.65241155156,1.00478067656769
2022-07-26,2022-07-26 04:31:19.216993,-0.000162847279244186,0.000170706315258852,0.00967696693100191,-0.0212529056289805,-0.00512292439463069,-0.000120636920466932,0.00488880844554673,0.0200487031161919,3213.50764705611,1.00051934588671,-8.8115444691129,0.175765687549505,6.29798920808657,-21.0394228666683,-12.9730803230122,-8.92929417890869,-4.64329392251097,3.46083686829881,1283.9130984479,1.00291128464191
2022-07-26,2022-07-26 04:46:19.216993,4.67563765449478e-05,0.000177692628092084,0.00948840019974379,-0.019877863317911,-0.00491234523009143,-3.29840366632972e-05,0.00504724881477592,0.0198521927157885,2851.32791973186,1.00155824353359,8.43811314399755,0.207924146237982,6.27461080973166,-4.05056072796338,4.33081235137599,8.33622883562882,12.548462097585,21.0307367909975,910.675667869876,1.00316282477035
2022-07-26,2022-07-26 05:01:19.216993,0.000700210543211507,0.000174819375484756,0.00985293808932872,-0.018345229079439,-0.00465890349577913,0.000552813333392965,0.00555615179715807,0.0234212403094294,3176.52574057226,1.00597253508333,-41.3304422840347,0.172776920510057,6.09689804184086,-53.2238738479292,-45.3432417876038,-41.434574892759,-37.4377470535691,-29.6899334437587,1245.22091510522,1.00711396907306
2022-07-26,2022-07-26 05:16:19.216993,-0.000677300718071326,0.000174341548048749,0.00946805834702711,-0.0204671706188908,-0.00563004875793216,-0.000391380777851946,0.00453381762201066,0.0188922203721326,2949.30750078489,1.00279168460102,-8.19258282944317,0.145238825017498,5.83337780962453,-19.9857440970189,-11.9281451338945,-8.21949862456712,-4.2476961862259,2.70839124072564,1613.15001624288,1.00129760943593
2022-07-26,2022-07-26 05:31:19.216993,-4.99333752108027e-05,0.000146659216261179,0.00966821065043103,-0.020536862208116,-0.00500703196491248,-9.85882529676019e-05,0.00468281350275657,0.0209124926617297,4345.83755704609,0.999901818642224,-19.5268850318011,0.107224817306164,5.6345005046186,-30.8317787851041,-23.1404829679123,-19.502505191612,-15.7788796311977,-8.59910959560118,2761.3421003715,1.00105041155881
2022-07-26,2022-07-26 05:46:19.216993,0.000115294199093982,0.000129723660822963,0.00971106858011389,-0.019280441890592,-0.005105107528103,-1.47051340748661e-05,0.00516259431828958,0.0210511275743035,5603.96804547865,1.00076054817638,-11.9101254902481,0.104679772556478,5.58930475445685,-22.9619332316766,-15.6006471396462,-11.8686015076152,-8.24662220481182,-0.924126327989269,2850.95287885672,1.0019176832055
2022-07-26,2022-07-26 06:01:19.216993,-0.000101881827334729,9.10248861824194e-05,0.00922118269144887,-0.0201051091560222,-0.00486488290161358,-0.000103400597995851,0.00465661742536705,0.0188095462246117,10262.4951220881,1.00025943907251,-12.4172340225064,0.0889959403286951,5.43520175711474,-23.3536505316636,-15.897943716897,-12.3810678612532,-8.79946768663305,-1.60690689002679,3729.84640149532,1.00090987444361
2022-07-26,2022-07-26 06:16:19.216993,0.000100592179912163,0.000116780513213421,0.00941227854816712,-0.0202200279815932,-0.00481823079713917,9.627446665883e-05,0.00486008417814898,0.02054867328118,6496.04139189916,1.00043248183812,-9.76031863166795,0.105017522482899,5.54894718475472,-20.6282764820277,-13.2844471460164,-9.80343429902771,-6.1003402388331,1.22080692821753,2791.885772348,1.00148860185227
2022-07-26,2022-07-26 06:31:19.216993,-9.18303835468584e-05,0.000191543913407614,0.00974080489908835,-0.0218449350715974,-0.00493858945573566,1.0189590318177e-06,0.00496686125619661,0.0207124026851915,2586.14563158925,1.00031293044819,-22.7024203165181,0.0959577246448334,5.45907140716644,-34.1615513638483,-26.0782596519508,-22.6710534515244,-19.2058103454967,-11.9209195341072,3236.51532253668,1.000647008738
2022-07-26,2022-07-26 06:46:19.216993,8.69158787697123e-05,0.000146185274914168,0.00937634357157679,-0.0202161356387737,-0.00473770669707885,1.7412145338902e-06,0.00500010880656498,0.0201020311907785,4113.95718420645,1.00017869767177,-25.8846657722969,0.0689015876999725,5.59196861775261,-36.7635258105565,-29.4702376250572,-25.8797931777008,-22.3256706437025,-15.0074752169185,6586.74714695187,1.00055367454745
2022-07-26,2022-07-26 07:01:19.216993,0.000149400863921005,0.000124075058284656,0.00973242163132005,-0.0208977888252376,-0.0046483838742164,0.000226797307149251,0.00504285146571304,0.0208287841991251,6152.80080094498,1.00184447483842,-27.9355852920212,0.0794842173233476,5.52970633856324,-39.148807466496,-31.4354673524827,-27.9442674895743,-24.3019132598825,-16.986817975113,4839.96623821313,1.00084531679712
2022-07-26,2022-07-26 07:16:19.216993,-2.04210780233971e-06,0.000110698522363534,0.00955002578280477,-0.0203814012195312,-0.00499233378491937,-2.36334739480704e-05,0.00470385976724241,0.0202414272701942,7442.61305670597,1.00009042383239,-23.0458898148152,0.104180732709756,5.81665553813958,-34.4972759570326,-26.761608469813,-23.1103224252931,-19.2282409188827,-11.2710017077082,3117.25174193681,1.00075505602578
2022-07-26,2022-07-26 07:31:19.216993,-0.000381231582144157,0.000237344421749819,0.0100349981999927,-0.0218618583628649,-0.0056165787762803,-0.000206403437196023,0.00475114474054372,0.0222307822963055,1787.62549428728,1.00121425963274,26.5616421930684,0.0789632255285721,5.9101097990848,14.671948225872,22.8644368323958,26.6290881154104,30.2691524175341,38.3021454542379,5601.97721551107,1.00111693027742
2022-07-26,2022-07-26 07:46:19.216993,0.000920962242906066,0.000222360306722342,0.00990056010665384,-0.0196543460853514,-0.00428612713297083,0.000621128389867387,0.00583194210159066,0.0233405407627493,1982.46258945924,1.00451859581943,-33.2006822448015,0.077768574134424,5.9244703962699,-44.8372492808648,-36.9928208463142,-33.3209747969751,-29.3327860287221,-21.3606564984536,5803.51076968361,1.00148630653572
2022-07-26,2022-07-26 08:01:19.216993,-0.000169346329748902,0.000184522779120716,0.00971384184145905,-0.0215255111344395,-0.00526319731835967,-9.07374044341047e-05,0.00521089336501901,0.0197185683619556,2771.29068709448,1.00021068063707,-12.5598717553446,0.0973687968486257,6.21523531676883,-25.017515425648,-16.5680009320235,-12.5849693338966,-8.43225010816976,-0.481271924593056,4074.51147492623,1.00069975848541
2022-07-26,2022-07-26 08:16:19.216993,-3.49086489334154e-05,0.000144314859342871,0.0100014367974931,-0.0213125750176494,-0.00499368054134308,-0.000113969220651544,0.00482012711680779,0.0213814125081745,4802.89053842618,1.00149640082544,-20.4753589432751,0.0914549967289377,6.38668435174422,-32.7011863656854,-24.7701634602672,-20.4834561685286,-16.2965309470012,-8.24968093077282,4876.81215912636,1.00050249083446
