"date","solar.time","err_obs_iid_mean","err_obs_iid_se_mean","err_obs_iid_sd","err_obs_iid_2.5pct","err_obs_iid_25pct","err_obs_iid_50pct","err_obs_iid_75pct","err_obs_iid_97.5pct","err_obs_iid_n_eff","err_obs_iid_Rhat","err_proc_iid_mean","err_proc_iid_se_mean","err_proc_iid_sd","err_proc_iid_2.5pct","err_proc_iid_25pct","err_proc_iid_50pct","err_proc_iid_75pct","err_proc_iid_97.5pct","err_proc_iid_n_eff","err_proc_iid_Rhat"
2022-07-29,2022-07-29 04:12:03.735904,-9.41651426261591e-06,0.000205736484510641,0.0090526748279054,-0.0176946970441039,-0.00624677448930244,3.7189277333205e-05,0.00606554348731425,0.0177376106386859,1936.11527942445,1.00024996024022,0.00143085255120488,0.00762813112182577,0.662713690383189,-1.32422692712331,-0.432539555198137,0.00725906435453825,0.45355150189635,1.27013462207551,7547.71660806743,0.999929942295371
2022-07-29,2022-07-29 04:27:03.735904,-0.00108461168694449,0.00015003910179696,0.00616821118529312,-0.0130680615571344,-0.00522798769453869,-0.00110802178198544,0.00300730089908718,0.0110719032414726,1690.0889328011,1.00241298045112,-0.0520999747610908,0.00980881737958909,0.646955126191515,-1.29774547516207,-0.4954540099779,-0.0475523279036748,0.387381098864931,1.20230342623813,4350.25804571149,1.0010970214949
2022-07-29,2022-07-29 04:42:03.735904,-0.00490964970226947,0.000126376177679104,0.00511326254755845,-0.0147371678317746,-0.00834615039268494,-0.00494793416612449,-0.00139859251601848,0.00522964998630878,1637.06436115774,1.0019749589891,-0.10926531012537,0.0101186543150016,0.66611518154303,-1.40358029121002,-0.566212792051478,-0.108534872856501,0.344032150086483,1.1764965248777,4333.64313239085,1.00200815417224
2022-07-29,2022-07-29 04:57:03.735904,-0.00618548169273861,0.00013555251878061,0.00493553238359858,-0.015864609743131,-0.00957519634384152,-0.00619205301904735,-0.00281956920940285,0.0035514226127677,1325.72311270258,1.00273493763555,-0.10020087355477,0.0100282731985282,0.657107941730594,-1.37795473987257,-0.540320067065058,-0.102375309520028,0.346320358216874,1.18010646478176,4293.59541387202,1.00032992093075
2022-07-29,2022-07-29 05:12:03.735904,-0.00434904293248525,0.000112381118206731,0.00474661797964418,-0.0135992948693387,-0.0075475898674382,-0.0043662073328381,-0.00114963092508624,0.00495326868900356,1783.94664747452,1.00263881390228,-0.0258141947690478,0.00903238862948045,0.646409960823385,-1.30862966348361,-0.459748585218926,-0.0314794152697953,0.407572601890887,1.24146470623614,5121.66123609645,1.00030752444349
2022-07-29,2022-07-29 05:27:03.735904,-0.00463002002761221,0.000100384788299233,0.00457456051891443,-0.0136115109829034,-0.00770603810101544,-0.00466442336538719,-0.00157137264921836,0.00434098246582006,2076.64824789619,1.00310687518629,-0.110771167764083,0.0101058771032372,0.64748261289351,-1.41438458612303,-0.544851745610924,-0.111942507302363,0.329151749113869,1.1501641063822,4104.95306839518,1.00080235830447
2022-07-29,2022-07-29 05:42:03.735904,-0.00523917494130397,9.76313831647168e-05,0.00453109488257816,-0.0143109198975266,-0.00816520822677136,-0.0052179388634146,-0.00225039296359597,0.00370888530831568,2153.90938655689,1.00086233818717,0.00167439585978389,0.00973879850182993,0.656189227292444,-1.29013430289683,-0.441436778574191,-0.0061649304604132,0.446681777237124,1.28746140027593,4539.9119713947,1.00168777377827
2022-07-29,2022-07-29 05:57:03.735904,0.00718781290596813,0.000101698759962428,0.00467235507160966,-0.00224426817961496,0.0040861445401279,0.0072041353440655,0.0104068204396794,0.0159684793926427,2110.76732880021,1.00572806915746,0.251137145528389,0.00910926842490129,0.649897498598683,-1.03221533837603,-0.181828131918595,0.251618888891114,0.697224322541698,1.49832522152942,5090.05800385946,1.00006747680328
2022-07-29,2022-07-29 06:12:03.735904,0.00514186293758215,8.16130070896478e-05,0.00446390599076004,-0.00343949859252946,0.00205460777190769,0.00513854626529753,0.00810671513963301,0.0138249069981694,2991.65369603731,0.999678009507818,-0.256607973239333,0.00977995840857738,0.647142701261366,-1.54809486214802,-0.699469930935032,-0.249252632865363,0.17454643751744,1.01644985782228,4378.50751113174,1.00019071067893
2022-07-29,2022-07-29 06:27:03.735904,-0.00348846010543342,9.53198518991988e-05,0.00468846373487161,-0.0126243890353149,-0.00655599682721109,-0.00341869785539384,-0.000413894276100724,0.00550921320086414,2419.32606498747,1.00264058797565,0.293421999453863,0.0115003420541132,0.66049975566659,-1.00270608138134,-0.139988108493526,0.296245849343418,0.737392499653549,1.5909235583569,3298.55558643519,1.00050175525781
2022-07-29,2022-07-29 06:42:03.735904,0.010500770202056,0.000104739017768731,0.00475812927088255,0.00126787983790457,0.00733685117388516,0.0104902725769058,0.0137060537156226,0.0197967532818056,2063.74236842382,1.00132642660741,-0.0755501302585887,0.00974979604286771,0.651398863370814,-1.3648434519261,-0.505854671066399,-0.0797412556013737,0.361219531220165,1.21219580395184,4463.78153537603,1.00062814828546
2022-07-29,2022-07-29 06:57:03.735904,-0.00420782240625981,0.000113715205784809,0.00472487853739493,-0.0136544440236889,-0.00733000453371968,-0.00422868875751359,-0.00102830503553486,0.00481333599241828,1726.41107711953,1.00330104277403,-0.040674389988271,0.00975186421650924,0.655942154699663,-1.34114654154065,-0.477349846384839,-0.0421765570564697,0.399813022077163,1.23919262557365,4524.34582054129,1.00020080842432
