Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
89,278.150823,278.15085248183425,278.1508787508891,1345420.6,-9999,738342,20.74,-1,-0.09444174672557322,0.998382923858425,0.9672857027996188,0.9859440354349024,6,1.6428571428571428,0.07142857142857142,13C1 N2 P1 O1,de-protonated,1,87,C14 H23 O1 N2 P1 13C1,14,23,1,2,1,-9999,1,-9999,-9999,-9999
89,278.150823,278.15085248183425,278.15101509650907,1345420.6,-9999,738342,20.74,-1,-0.5846272923519401,0.9398667416950052,0,0.5639200450170031,6,1.5,0.21428571428571427,N3 O3,de-protonated,0,-9999,C14 H21 O3 N3,14,21,3,3,-9999,-9999,-9999,-9999,-9999,-9999
90,279.03798,279.0380090819033,279.0379769205291,1140467.6,-9999,759777.3,17.28,-1,0.11525805388167742,0.9975924624054372,0,0.5985554774432622,8,1.0909090909090908,0.09090909090909093,N4 S2 O1,de-protonated,0,-9999,C11 H12 O1 N4 S2,11,12,1,4,-9999,2,-9999,-9999,-9999,-9999
91,279.038482,279.038511081677,279.0387613109391,2411251.8,-9999,712393,38.73,-1,-0.8967544901145719,0.8642308668555333,0,0.5185385201133199,4,1.625,0.875,N2 P1 O7,de-protonated,0,-9999,C8 H13 O7 N2 P1,8,13,7,2,1,-9999,-9999,-9999,-9999,-9999
92,279.055669,279.0556980739291,279.0557349852691,2039029.6,-9999,514917.7,32.44,-1,-0.13227228615969305,0.9968304152353812,0,0.5980982491412287,8,1.0909090909090908,0.2727272727272727,N4 S1 O3,de-protonated,0,-9999,C11 H12 O3 N4 S1,11,12,3,4,-9999,1,-9999,-9999,-9999,-9999
93,279.056295,279.05632407364686,279.05638643394906,4166133.8,-9999,651530.9,68.34,-1,-0.22346846453462227,0.4954898582571775,0.8295321147073605,0.6291067608372507,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,-9999,-9999
96,279.163113,279.16314202549324,279.1631739802791,2938370,-9999,630053.9,47.62,-1,-0.1144663367034772,0.9976253847934952,0,0.5985752308760971,5,1.6666666666666667,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H25 O1 N2 P1,15,25,1,2,1,-9999,-9999,-9999,-9999,-9999
101,281.175943,281.1759711181081,281.1758328639391,860520.7,-9999,973791,12.55,-1,0.4917000427179734,0.9570796567459194,0,0.5742477940475517,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
105,283.118869,283.1188962422358,283.1187119096991,855619.9,-9999,668937,12.37,-1,0.6510786075411533,0.9259669773686556,0,0.5555801864211933,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
106,283.154852,283.1548792260146,283.15509741904907,1127752,-9999,614019,16.93,-1,-0.7705778086260258,0.8978588152892963,0,0.5387152891735778,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
114,285.170513,285.1705393173533,285.17074748350905,863272.3,-9999,734294.5,12.49,-1,-0.7299702286472294,0.90784091614337,0,0.544704549686022,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
116,285.206848,285.2068743009734,285.2071329928591,1407340.4,-9999,504292.1,21.6,-1,-0.9070316122944784,0.8613287830075459,0,0.5167972698045276,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
117,287.076948,287.0769734579311,287.0772410199191,850298.1,-9999,749521.8,12.18,-1,-0.932020898040555,0.85417622679529015,0,0.5125057360771741,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
119,287.113342,287.11336744152464,287.1136265292691,1294974,-9999,625360.6,19.57,-1,-0.9023874887827558,0.8626430901149177,0,0.5175858540689506,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
120,287.124615,287.12464043644275,287.1248599185591,848383.3,-9999,788804.6,12.14,-1,-0.764413490346905,0.8994016724655087,0,0.5396410034793052,4,1.6666666666666667,0.5,N2 O6,de-protonated,0,-9999,C12 H20 O6 N2,12,20,6,2,-9999,-9999,-9999,-9999,-9999,-9999
121,287.149707,287.1497324251313,287.1500120386191,1237378,-9999,590741.2,18.61,-1,-0.9737540521772922,0.8419378400010177,0,0.5051627040006106,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
122,287.222511,287.22253639231116,287.2227830573191,1176202,-9999,764861.8,17.59,-1,-0.8587933216709337,0.8747447772995263,0,0.5248468663797158,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
123,289.12099,289.12101453647557,289.12103438523906,1085912.6,-9999,560613,16.09,-1,-0.0686520907354831,0.9991451780301144,0,0.5994871068180687,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,-9999,-9999,-9999
124,289.129035,289.1290595328488,289.12927659372906,926809.5,-9999,539464.5,13.44,-1,-0.7507398862850554,0.9027890505162762,0,0.5416734303097657,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
125,292.982227,292.98224979582733,292.98250973656906,1339640.5,-9999,551615.5,20.13,-1,-0.8872227286249332,0.8669015123216475,0,0.5201409073929885,5,1.375,0.5,N2 S2 P1 O4,de-protonated,0,-9999,C8 H11 O4 N2 P1 S2,8,11,4,2,1,2,-9999,-9999,-9999,-9999
127,293.114125,293.1141477363676,293.1142952345291,876038.6,-9999,725331.3,12.49,-1,-0.5032103990832146,0.9550929967903145,0,0.5730557980741886,7,1.2857142857142858,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H18 O5 N2,14,18,5,2,-9999,-9999,-9999,-9999,-9999,-9999
129,293.170962,293.1709847107454,293.1709619587691,1242124.6,-9999,675463.6,18.53,-1,0.0776065137930346,0.9989077730317188,0,0.5993446638190312,0,2.2142857142857144,0.14285714285714285,S1 P1 O2,de-protonated,0,-9999,C14 H31 O2 P1 S1,14,31,2,-9999,1,1,-9999,-9999,-9999,-9999
130,293.175069,293.175091708894,293.17480129273906,12787213,-9999,596282.6,208.85,-1,0.9905904383969778,0.41845026922063977,0.89367660343270094,0.6085408029054642,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,-9999,-9999,-9999
131,293.175684,293.17570670861676,293.1758328639391,17788430,-9999,627638.4,291.29,-1,-0.4303060081795552,0.973423389983274,0.9928299527622432,0.9811860150948616,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
132,293.212041,293.212063692227,293.2122183732891,1512465,-9999,749355.9,22.98,-1,-0.5275396194521685,0.9507569562653728,0,0.5704541737592236,4,1.6666666666666667,0.16666666666666666,O3,de-protonated,0,-9999,C18 H30 O3,18,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
134,294.179067,294.179089256291,294.1791876990091,3451000.5,-9999,703667,54.94,-1,-0.3346352231662858,0.9798862780868864,0.9928299527622432,0.985063747957029,5,1.625,0.25,13C1 O4,de-protonated,1,131,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,-9999,-9999
137,295.118627,295.11864883273677,295.1187119096991,3747036.8,-9999,635431.3,59.82,-1,-0.21373420173061153,0.9917452640419688,0,0.5950471584251813,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
138,295.154918,295.1549398163767,295.15509741904907,861024.6,-9999,895317.2,12.24,-1,-0.5339656123972992,0.9495809300920188,0,0.5697485580552113,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
140,297.09786,297.0978809404972,297.0979764648091,1721007.8,-9999,606181.2,26.2,-1,-0.3215246130355952,0.981417016740068,0,0.5888502100440408,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
141,297.134305,297.1343259240677,297.13436197415905,1850803.6,-9999,566812,28.32,-1,-0.12132589147035644,0.9973326441609072,0,0.5983995864965443,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
142,297.152964,297.15298491565625,297.1529894187691,1483445.6,-9999,686001.2,22.31,-1,-0.01515418995699935,0.9999583312729317,0,0.5999749987637589,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999,-9999,-9999
144,297.170677,297.17069790767124,297.17074748350905,1572791.5,-9999,595526.7,23.77,-1,-0.16682610326329603,0.9949628401679048,0,0.5969777041007429,4,1.625,0.3125,O5,de-protonated,0,-9999,C16 H26 O5,16,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
146,299.077218,299.07723804820125,299.0772410199191,1422210.6,-9999,693076.8,21.31,-1,-0.00993628877762285,0.9999820857616608,0,0.5999892514569964,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
148,299.113638,299.1136580317831,299.1136265292691,1955462.5,-9999,669176.2,30.03,-1,0.10531955483518206,0.9979893573711168,0,0.5987936144226701,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
150,299.14999,299.1500100153956,299.1500120386191,1489546.4,-9999,585208.8,22.41,-1,-0.00676324053482476,0.999991700313414,0,0.5999950201880484,4,1.6,0.4,O6,de-protonated,0,-9999,C15 H24 O6,15,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
151,299.15064,299.1506600151026,299.1508814184891,945674.4,-9999,617954.4,13.52,-1,-0.7401060812431794,0.9053897272331808,0,0.5432338363399085,3,1.75,0.0625,S2 O1,de-protonated,0,-9999,C16 H28 O1 S2,16,28,1,-9999,-9999,2,-9999,-9999,-9999,-9999
152,299.161214,299.16123401033576,299.1612454279091,967307.6,-9999,852978.2,13.87,-1,-0.0381652820787787,0.9997357388068416,0,0.599841443284105,4,1.7142857142857142,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H24 O5 N2,14,24,5,2,-9999,-9999,-9999,-9999,-9999,-9999
154,299.186409,299.1864289989779,299.1863975479691,3356814.3,-9999,709919.7,52.94,-1,0.10512178712805537,0.997996893838416,0,0.5987981363030496,3,1.75,0.3125,O5,de-protonated,0,-9999,C16 H28 O5,16,28,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
157,301.035418,301.03543716544334,301.0353762069691,1331027.5,-9999,659820.6,19.65,-1,0.20249604886527575,0.9925873702268592,0,0.5955524221361155,11,0.6666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H10 O7,15,10,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
157,301.035418,301.03543716544334,301.03521401563904,1331027.5,-9999,659820.6,19.65,-1,0.7412747542791953,0.905105359101002,0,0.5430632154606012,6,1.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H15 O1 N4 P1 S2,10,15,1,4,1,2,-9999,-9999,-9999,-9999
158,301.048055,301.04807415974653,301.04826336653906,1095508.9,-9999,788937.3,15.83,-1,-0.6284932203595125,0.9308353152343796,0,0.5585011891406276,6,1.25,0.5833333333333334,P1 O7,de-protonated,0,-9999,C12 H15 O7 P1,12,15,7,-9999,1,-9999,-9999,-9999,-9999,-9999
160,301.092935,301.09295413951463,301.0928910843791,1492313.8,-9999,704626.4,22.26,-1,0.20942087103377513,0.9920737661708118,0,0.5952442597024871,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
162,301.129338,301.12935712310417,301.12927659372906,1617245.6,-9999,582935.4,24.29,-1,0.267424595915425,0.9871073626304644,0,0.5922644175782786,4,1.5714285714285714,0.5,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
163,301.165719,301.1657381067036,301.1656621030791,1282785.5,-9999,587749,18.86,-1,0.25236484118017405,0.988510409026262,0,0.5931062454157572,3,1.7333333333333334,0.4,O6,de-protonated,0,-9999,C15 H26 O6,15,26,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
165,301.202126,301.2021450902913,301.2020476124291,2323557.3,-9999,566031,35.74,-1,0.3236294805122873,0.981175224631289,0,0.5887051347787734,2,1.875,0.3125,O5,de-protonated,0,-9999,C16 H30 O5,16,30,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
167,303.108614,303.10863223084516,303.10854114883904,1096241.5,-9999,791233.7,15.84,-1,0.3004930371706462,0.9837493869338472,0,0.5902496321603082,4,1.5384615384615383,0.6153846153846154,O8,de-protonated,0,-9999,C13 H20 O8,13,20,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
168,303.145044,303.1450622144225,303.1449266581891,1144373.5,-9999,797635.2,16.62,-1,0.4471664260571158,0.9643682237966216,0,0.578620934277973,3,1.7142857142857142,0.5,O7,de-protonated,0,-9999,C14 H24 O7,14,24,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
172,307.191666,307.1916823902026,307.19148292839907,1618410.9,-9999,562513.1,24.08,-1,0.6493077269028811,0.9263539691578716,0,0.5558123814947229,5,1.5555555555555556,0.2222222222222222,O4,de-protonated,0,-9999,C18 H28 O4,18,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
173,309.098227,309.0982425307236,309.0979764648091,875323.8,-9999,455127.2,12.14,-1,0.8607818062906984,0.8742022221892433,0,0.5245213333135459,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
174,309.134584,309.13459951433384,309.13436197415905,1272511.8,-9999,774557.2,18.52,-1,0.7684043057429667,0.89840392946374,0,0.539042357678244,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
177,309.170977,309.17099249792784,309.17074748350905,1577667.8,-9999,506333.9,23.43,-1,0.7924890074140095,0.8922964843337513,0,0.5353778906002508,5,1.5294117647058822,0.29411764705882354,O5,de-protonated,0,-9999,C17 H26 O5,17,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
179,309.207368,309.20738348152275,309.2071329928591,4331720,-9999,595292.3,67.69,-1,0.8100998875040308,0.4438693453526899,0.8370420509349343,0.6011384275855878,4,1.6666666666666667,0.2222222222222222,O4,de-protonated,0,-9999,C18 H30 O4,18,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
180,311.076815,311.07682963877477,311.0770788285891,930454.8,-9999,702546.8,13.02,-1,-0.801054887311418,0.8900891846360641,0,0.5340535107816384,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999,-9999,-9999,-9999
181,311.077529,311.07754363845294,311.0772410199191,1200022.9,-9999,664700.3,17.35,-1,0.9728083380805598,0.8422191172351966,0,0.5053314703411179,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
182,311.113285,311.1132996223341,311.1134643379391,985306.9,-9999,470710.4,13.9,-1,-0.5294390113190208,0.950410678169127,0,0.5702464069014762,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999,-9999,-9999,-9999
183,311.113879,311.1138936220663,311.1136265292691,2022810.9,-9999,725000.5,30.58,-1,0.8585056212741422,0.8748231998598311,0,0.5248939199158986,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
184,311.114357,311.1143716218508,311.11449590913907,910235,-9999,600191.8,12.7,-1,-0.3994905087766368,0.971457381681234,0,0.5828744290087403,5,1.5,0.125,S2 O2,de-protonated,0,-9999,C16 H24 O2 S2,16,24,2,-9999,-9999,2,-9999,-9999,-9999,-9999
186,311.150268,311.1502826056621,311.1500120386191,2091935,-9999,562342.1,31.69,-1,0.8695710510518296,0.8717931330248505,0,0.5230758798149103,5,1.5,0.375,O6,de-protonated,0,-9999,C16 H24 O6,16,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
188,311.168904,311.168918597261,311.16863948322913,4210593,-9999,518766.9,65.74,-1,0.8969863811421493,0.43208282117001257,0.8446892076502734,0.5971253757621169,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,-9999,-9999,-9999
190,311.186657,311.18667158925797,311.1863975479691,2426275,-9999,672951.6,37.06,-1,0.8806338935412654,0.8687356768709229,0,0.5212414061225538,4,1.6470588235294117,0.29411764705882354,O5,de-protonated,0,-9999,C17 H28 O5,17,28,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
193,311.223068,311.22308257284385,311.2227830573191,3565991,-9999,609516.3,55.38,-1,0.9623830293875976,0.8453078968523062,0,0.5071847381113838,3,1.7777777777777777,0.2222222222222222,O4,de-protonated,0,-9999,C18 H32 O4,18,32,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
198,313.09319,313.0932037297916,313.0928910843791,1640568.9,-9999,516325.6,24.21,-1,0.9985707800045488,0.8344934401132742,0,0.5006960640679645,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
203,313.166752,313.16676569662974,313.1665314829491,943745.3,-9999,638731.8,13.11,-1,0.7478886058891226,0.9034892832305156,0,0.5420935699383094,3,1.7647058823529411,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H30 O1 S2,17,30,1,-9999,-9999,2,-9999,-9999,-9999,-9999
203,313.166752,313.16676569662974,313.1669995135991,943745.3,-9999,638731.8,13.11,-1,-0.7466207157996128,0.9037999764185144,0,0.5422799858511086,9,1.2941176470588236,0.1176470588235294,N4 O2,de-protonated,0,-9999,C17 H22 O2 N4,17,22,2,4,-9999,-9999,-9999,-9999,-9999,-9999
206,315.108251,315.1082638214007,315.10854114883904,1413470.3,-9999,621205.5,20.59,-1,-0.8801013050949488,0.8688835074307101,0,0.521330104458426,5,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
208,315.109329,315.1093418209147,315.109410528709,884830.4,-9999,467248.7,12.17,-1,-0.21804424749860551,0.9914104347188928,0,0.5948462608313357,4,1.6,0.2,S2 O3,de-protonated,0,-9999,C15 H24 O3 S2,15,24,3,-9999,-9999,2,-9999,-9999,-9999,-9999
209,315.144602,315.14461480501365,315.1449266581891,1050594.5,-9999,659417.7,14.81,-1,-0.9895548018290848,0.8372120060590542,0,0.5023272036354325,4,1.6,0.4666666666666667,O7,de-protonated,0,-9999,C15 H24 O7,15,24,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
211,315.145753,315.1457658044948,315.14579603805913,887010.6,-9999,470573.8,12.21,-1,-0.09593516632522052,0.998331420458706,0,0.5989988522752236,3,1.75,0.125,S2 O2,de-protonated,0,-9999,C16 H28 O2 S2,16,28,2,-9999,-9999,2,-9999,-9999,-9999,-9999
212,315.181022,315.18103478859547,315.1813121675391,1340518.6,-9999,611160.1,19.43,-1,-0.8800615167007521,0.8688945489134285,0,0.5213367293480571,3,1.75,0.375,O6,de-protonated,0,-9999,C16 H28 O6,16,28,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
214,315.182159,315.18217178808294,315.1821815474091,1067430.8,-9999,485112.1,15.08,-1,-0.03096407952090903,0.999826046808818,0,0.5998956280852908,2,1.8823529411764703,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H32 O1 S2,17,32,1,-9999,-9999,2,-9999,-9999,-9999,-9999
215,315.196277,315.1962897817185,315.19656830882906,1037672.4,-9999,715092.5,14.61,-1,-0.8836616211671655,0.8678940508328478,0,0.5207364304997086,7,1.4,0.15,O3,de-protonated,0,-9999,C20 H28 O3,20,28,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
219,317.029973,317.0299849550871,317.0302908265391,1583164.5,-9999,576066.6,23.29,-1,-0.9648019789774458,0.8445931778722632,0,0.5067559067233579,11,0.6666666666666666,0.5333333333333333,O8,de-protonated,0,-9999,C15 H10 O8,15,10,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
219,317.029973,317.0299849550871,317.03012863520905,1583164.5,-9999,576066.6,23.29,-1,-0.4532065219022797,0.9634170744161428,0,0.5780502446496857,6,1.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H15 O2 N4 P1 S2,10,15,2,4,1,2,-9999,-9999,-9999,-9999
224,317.21194,317.2119518730563,317.2122183732891,7399506,-9999,578283.3,114.88,-1,-0.8401323068503661,0.8893848765127771,0.976557584884366,0.9242539598614128,6,1.5,0.15,O3,de-protonated,0,-9999,C20 H30 O3,20,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
226,318.215318,318.2153294207328,318.21557320835905,1351111.5,-9999,535389.1,19.41,-1,-0.7661084081274061,0.8989784258481488,0.976557584884366,0.9300100894626356,6,1.5789473684210529,0.15789473684210523,13C1 O3,de-protonated,1,224,C19 H30 O3 13C1,19,30,3,-9999,-9999,-9999,1,-9999,-9999,-9999
228,319.131524,319.13153500770653,319.1315990692691,1035444,-9999,662046.9,14.43,-1,-0.20073713400764032,0.992715117488678,0,0.5956290704932069,3,1.7857142857142858,0.42857142857142855,P1 O6,de-protonated,0,-9999,C14 H25 O6 P1,14,25,6,-9999,1,-9999,-9999,-9999,-9999,-9999
229,319.132249,319.13226000737967,319.1324684491391,1829172.1,-9999,501585.3,26.96,-1,-0.6531512146817045,0.9255129166411692,0,0.5553077499847014,2,1.9333333333333331,0.06666666666666667,S2 P1 O1,de-protonated,0,-9999,C15 H29 O1 P1 S2,15,29,1,-9999,1,2,-9999,-9999,-9999,-9999
230,319.227631,319.2276419643814,319.2278684377491,3864383.5,-9999,622923.2,59.08,-1,-0.7094410924281047,0.4563608186043937,0.8221557383861046,0.602678786517078,5,1.6,0.15,O3,de-protonated,0,-9999,C20 H32 O3,20,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
232,320.135643,320.13565355504903,320.1359596298291,1263276,-9999,574928.4,18.02,-1,-0.9560774753194424,0.8471653659258012,0,0.5082992195554806,2,1.9285714285714288,0.21428571428571427,N1 S2 O3,de-protonated,0,-9999,C14 H27 O3 N1 S2,14,27,3,1,-9999,2,-9999,-9999,-9999,-9999
