Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
591,378.17764,378.17766601645405,378.17768809715915,2605045,-9999,402680.2,34.67,-1,-0.05838711745472592,0.6662544150899221,0.9303181296970192,0.771879900932761,2,2.0588235294117645,0.1176470588235294,13C1 S2 P1 O2,de-protonated,1,583,C17 H35 O2 P1 S2 13C1,17,35,2,-9999,1,2,1,N/A,-9999
591,378.17764,378.17766601645405,378.177824442779,2605045,-9999,402680.2,34.67,-1,-0.4189201872124624,0.9686584770122488,0,0.5811950862073493,2,1.9411764705882353,0.2352941176470588,N1 S2 O4,de-protonated,0,-9999,C17 H33 O4 N1 S2,17,33,4,1,-9999,2,-9999,N/A,-9999
591,378.17764,378.17766601645405,378.1774443202591,2605045,-9999,402680.2,34.67,-1,0.586222680081281,0.939548238341012,0,0.5637289430046071,7,1.5789473684210529,0.05263157894736842,N3 S1 P1 O1,de-protonated,0,-9999,C19 H30 O1 N3 P1 S1,19,30,1,3,1,1,-9999,N/A,-9999
592,378.178537,378.17856301652137,378.1785362503291,11532277,-9999,501980,159.77,-1,0.07077660337068115,0.9663544433037,0.9649734514112596,0.9658020465467236,3,2,0.4,13C1 N2 S1 O6,de-protonated,1,584,C15 H30 O6 N2 S1 13C1,15,30,6,2,-9999,1,1,N/A,-9999
593,379.060065,379.06009108261594,379.060165461089,2671297,-9999,483883.5,34.98,-1,-0.19621812025376145,0.9930382899628438,0,0.5958229739777062,15,0.7222222222222222,0.2222222222222222,N4 P1 O4,de-protonated,0,-9999,C18 H13 O4 N4 P1,18,13,4,4,1,-9999,-9999,N/A,-9999
594,379.077726,379.0777520839401,379.0774554951791,2225349.3,-9999,474086.6,28.84,-1,0.7823962008014927,0.8948736972375653,0,0.5369242183425391,9,1.1666666666666667,0.2777777777777778,S1 P1 O5,de-protonated,0,-9999,C18 H21 O5 P1 S1,18,21,5,-9999,1,1,-9999,N/A,-9999
595,379.104994,379.10502008598456,379.104793178929,1657035.5,-9999,557268.3,21.01,-1,0.5985338607538263,0.9370649499226134,0,0.562238969953568,14,0.8421052631578947,0.2631578947368421,N4 O5,de-protonated,0,-9999,C19 H16 O5 N4,19,16,5,4,-9999,-9999,-9999,N/A,-9999
596,379.141384,379.14141008871303,379.141178688279,2449108,-9999,496115.5,31.92,-1,0.6103278856745418,0.9346439177302648,0,0.5607863506381587,13,1,0.2,N4 O4,de-protonated,0,-9999,C20 H20 O4 N4,20,20,4,4,-9999,-9999,-9999,N/A,-9999
597,379.154483,379.1545090896952,379.1544459703691,1540823,-9999,454150.3,19.41,-1,0.16647391776156684,0.994984032176868,0,0.5969904193061207,3,1.8666666666666667,0.4666666666666667,N2 S1 O7,de-protonated,0,-9999,C15 H28 O7 N2 S1,15,28,7,2,-9999,1,-9999,N/A,-9999
598,379.167738,379.16776409068893,379.1679845786191,1298138,-9999,563931,16.07,-1,-0.5815046078044177,0.940487953050112,0,0.5642927718300672,7,1.45,0.25,P1 O5,de-protonated,0,-9999,C20 H29 O5 P1,20,29,5,-9999,1,-9999,-9999,N/A,-9999
599,379.171287,379.1713130909551,379.17135588193906,4809947,-9999,390607,64.43,-1,-0.11285394665193856,0.9980079764942992,0.9395645320461942,0.9746305987150572,2,1.9411764705882353,0.29411764705882354,S1 P1 O5,de-protonated,0,-9999,C17 H33 O5 P1 S1,17,33,5,-9999,1,1,-9999,N/A,-9999
599,379.171287,379.1713130909551,379.17097724485905,4809947,-9999,390607,64.43,-1,0.8857378760637112,0.9334105020371436,0.9649734514112596,0.94603568178679,3,1.875,0.375,N2 34S1 O6,de-protonated,1,584,C16 H30 O6 N2 34S1,16,30,6,2,-9999,-9999,-9999,N/A,1
600,379.172288,379.1723140910301,379.17220403510913,18120924,-9999,463850.4,247.75,-1,0.29025313511684203,0.987210254025582,0.9817788424688286,0.9850376894028808,3,1.8666666666666667,0.6,N2 O9,de-protonated,0,-9999,C15 H28 O9 N2,15,28,9,2,-9999,-9999,-9999,N/A,-9999
602,379.176465,379.1764910913433,379.1762267871091,1422300.1,-9999,324239.8,17.78,-1,0.6970485370834595,0.9156128264407714,0,0.5493676958644628,7,1.4,0.35,O7,de-protonated,0,-9999,C20 H28 O7,20,28,7,-9999,-9999,-9999,-9999,N/A,-9999
603,379.177649,379.177675091432,379.1775641976291,2705628.3,-9999,523734.9,35.45,-1,0.2924587670333827,0.9846001171249384,0,0.590760070274963,12,1.1428571428571428,0.14285714285714285,N4 O3,de-protonated,0,-9999,C21 H24 O3 N4,21,24,3,4,-9999,-9999,-9999,N/A,-9999
604,379.181873,379.1818990917488,379.1815869496291,1031645.3,-9999,547852.4,12.4,-1,0.8231995709697028,0.884298972577984,0,0.5305793835467904,16,0.9230769230769232,0.03846153846153846,N2 O1,de-protonated,0,-9999,C26 H24 O1 N2,26,24,1,2,-9999,-9999,-9999,N/A,-9999
604,379.181873,379.1818990917488,379.18189108539906,1031645.3,-9999,547852.4,12.4,-1,0.02111479983348156,0.9665613508263848,0.9649734514112596,0.9659261910603348,3,2.142857142857143,0.42857142857142855,13C2 N2 S1 O6,de-protonated,1,584,C14 H30 O6 N2 S1 13C2,14,30,6,2,-9999,1,2,N/A,-9999
605,379.190781,379.19080709241666,379.1908314797191,1041119.4,-9999,625420.8,12.53,-1,-0.06431406151082386,0.9992497556436668,0,0.5995498533862,2,2,0.375,N2 S1 O6,de-protonated,0,-9999,C16 H32 O6 N2 S1,16,32,6,2,-9999,1,-9999,N/A,-9999
605,379.190781,379.19080709241666,379.19045135719904,1041119.4,-9999,625420.8,12.53,-1,0.9381439230634476,0.8524032782985357,0,0.5114419669791214,7,1.6111111111111112,0.16666666666666666,N4 P1 O3,de-protonated,0,-9999,C18 H29 O3 N4 P1,18,29,3,4,1,-9999,-9999,N/A,-9999
606,380.109347,380.1093731612883,380.1090899767291,1080501.3,-9999,573165.7,13.07,-1,0.7450086480545688,0.9041944020360888,0,0.5425166412216533,8,1.3333333333333333,0.2222222222222222,N1 S1 P1 O4,de-protonated,0,-9999,C18 H24 O4 N1 P1 S1,18,24,4,1,1,1,-9999,N/A,-9999
607,380.174648,380.1746741661844,380.1747107170091,1323204.5,-9999,563683.1,16.41,-1,-0.09614217794692329,0.9983242177164964,0.9395645320461942,0.9748203434483754,2,2.0625,0.3125,13C1 S1 P1 O5,de-protonated,1,599,C16 H33 O5 P1 S1 13C1,16,33,5,-9999,1,1,1,N/A,-9999
607,380.174648,380.1746741661844,380.1748470626291,1323204.5,-9999,563683.1,16.41,-1,-0.4547813882472983,0.9631671345144908,0,0.5779002807086945,2,1.9375,0.4375,N1 S1 O7,de-protonated,0,-9999,C16 H31 O7 N1 S1,16,31,7,1,-9999,1,-9999,N/A,-9999
607,380.174648,380.1746741661844,380.1744669401091,1323204.5,-9999,563683.1,16.41,-1,0.5450815173669317,0.947516507810264,0,0.5685099046861583,7,1.5555555555555556,0.2222222222222222,N3 P1 O4,de-protonated,0,-9999,C18 H28 O4 N3 P1,18,28,4,3,1,-9999,-9999,N/A,-9999
608,380.175624,380.1756501662576,380.17555887017915,3395524.8,-9999,456685.1,44.95,-1,0.24014189315306209,0.989590748948246,0.9817788424688286,0.986465986356479,3,2,0.6428571428571429,13C1 N2 O9,de-protonated,1,600,C14 H28 O9 N2 13C1,14,28,9,2,-9999,-9999,1,N/A,-9999
609,380.980885,380.98091122663385,380.9805777282691,1336449.3,-9999,554539.8,16.59,-1,0.8753684157018513,0.8701943860588187,0,0.5221166316352912,16,0.3888888888888889,0.4444444444444444,P1 O8,de-protonated,0,-9999,C18 H7 O8 P1,18,7,8,-9999,1,-9999,-9999,N/A,-9999
611,381.084288,381.08431423438674,381.0840577340391,1269913.5,-9999,553566.3,15.67,-1,0.6730807611244664,0.921084869655011,0,0.5526509217930066,14,0.7777777777777778,0.3333333333333333,N4 O6,de-protonated,0,-9999,C18 H14 O6 N4,18,14,6,4,-9999,-9999,-9999,N/A,-9999
612,381.120695,381.12072123711647,381.1204432433891,2968226,-9999,482648.7,39.06,-1,0.7294117444869778,0.9079751850746308,0,0.5447851110447786,13,0.9473684210526316,0.2631578947368421,N4 O5,de-protonated,0,-9999,C19 H18 O5 N4,19,18,5,4,-9999,-9999,-9999,N/A,-9999
613,381.15709,381.1571162398452,381.1568287527391,2610346.5,-9999,445734.7,34.13,-1,0.7542488666606205,0.9019243887702268,0,0.5411546332621361,12,1.1,0.2,N4 O4,de-protonated,0,-9999,C20 H22 O4 N4,20,22,4,4,-9999,-9999,-9999,N/A,-9999
614,381.170154,381.1701802408248,381.1700960348291,1032877.7,-9999,474976.8,12.41,-1,0.22091448556084356,0.9911838141706948,0,0.5947102885024168,2,2,0.4666666666666667,N2 S1 O7,de-protonated,0,-9999,C15 H30 O7 N2 S1,15,30,7,2,-9999,1,-9999,N/A,-9999
615,381.175689,381.1757152412397,381.1754561973491,1094831,-9999,564856,13.26,-1,0.6795922622571491,0.9196139788599726,0,0.5517683873159835,11,1.238095238095238,0.04761904761904761,N4 S1 O1,de-protonated,0,-9999,C21 H26 O1 N4 S1,21,26,1,4,-9999,1,-9999,N/A,-9999
616,381.192384,381.19241024249146,381.1927462314391,1064754.9,-9999,439734.5,12.85,-1,-0.8814148510847916,0.8685187903261298,0,0.5211112741956778,5,1.619047619047619,0.09523809523809525,S2 O2,de-protonated,0,-9999,C21 H34 O2 S2,21,34,2,-9999,-9999,2,-9999,N/A,-9999
617,381.193505,381.19353124257555,381.19321426208904,3234483.3,-9999,519236.5,42.73,-1,0.8315480828168061,0.8820851154463497,0,0.5292510692678098,11,1.238095238095238,0.14285714285714285,N4 O3,de-protonated,0,-9999,C21 H26 O3 N4,21,26,3,4,-9999,-9999,-9999,N/A,-9999
618,381.205582,381.20560824348104,381.2056333910091,1517494,-9999,488977.6,19.08,-1,-0.0659684061475552,0.9992106777316716,0,0.5995264066390029,0,2.1666666666666665,0.1111111111111111,S2 P1 O2,de-protonated,0,-9999,C18 H39 O2 P1 S2,18,39,2,-9999,1,2,-9999,N/A,-9999
619,381.206587,381.2066132435564,381.2064815441791,5932726,-9999,466948.3,79.89,-1,0.34548042505479976,0.9732638161755596,0.9500170166519102,0.9639650963660996,1,2.125,0.375,N2 S1 O6,de-protonated,0,-9999,C16 H34 O6 N2 S1,16,34,6,2,-9999,1,-9999,N/A,-9999
620,381.229846,381.2298722453002,381.2295997714391,1548731.6,-9999,473872.7,19.51,-1,0.7147237815127604,0.91147651752728,0,0.5468859105163679,10,1.3636363636363635,0.09090909090909093,N4 O2,de-protonated,0,-9999,C22 H30 O2 N4,22,30,2,4,-9999,-9999,-9999,N/A,-9999
621,382.209972,382.2099983187875,382.2098363792491,1460130.6,-9999,524797.5,18.29,-1,0.4236927545005671,0.9679519215500612,0.9500170166519102,0.9607779595908008,1,2.2666666666666666,0.4,13C1 N2 S1 O6,de-protonated,1,619,C15 H34 O6 N2 S1 13C1,15,34,6,2,-9999,1,1,N/A,-9999
622,383.052667,383.05269338197047,383.052958279729,1209194.3,-9999,554982.9,14.83,-1,-0.6915434349613825,0.9168837134958316,0,0.550130228097499,13,0.8421052631578947,0.15789473684210523,N2 S2 O3,de-protonated,0,-9999,C19 H16 O3 N2 S2,19,16,3,2,-9999,2,-9999,N/A,-9999
623,383.099985,383.10001138551826,383.0997077984991,1756277.5,-9999,549747.8,22.37,-1,0.7924491013574206,0.8923067247267522,0,0.5353840348360513,13,0.8888888888888888,0.3333333333333333,N4 O6,de-protonated,0,-9999,C18 H16 O6 N4,18,16,6,4,-9999,-9999,-9999,N/A,-9999
624,383.136429,383.1364553882508,383.1360933078491,2694782.3,-9999,488479.7,35.29,-1,0.9450438317844986,0.8503959239806547,0,0.5102375543883928,12,1.0526315789473684,0.2631578947368421,N4 O5,de-protonated,0,-9999,C19 H20 O5 N4,19,20,5,4,-9999,-9999,-9999,N/A,-9999
625,383.17276,383.1727863909747,383.1724788171991,2886790.8,-9999,501170.1,37.93,-1,0.8027032020178929,0.8896623475040153,0,0.5337974085024092,11,1.2,0.2,N4 O4,de-protonated,0,-9999,C20 H24 O4 N4,20,24,4,4,-9999,-9999,-9999,N/A,-9999
626,383.203635,383.2036613932897,383.2035041640291,1877134.1,-9999,538737.4,24.03,-1,0.4103022516384606,0.969915318182102,0,0.5819491909092611,1,2.1333333333333333,0.6,N2 O9,de-protonated,0,-9999,C15 H32 O9 N2,15,32,9,2,-9999,-9999,-9999,N/A,-9999
626,383.203635,383.2036613932897,383.2039934213791,1877134.1,-9999,538737.4,24.03,-1,-0.8664525816987784,0.872649929576589,0,0.5235899577459534,5,1.8333333333333333,0.05555555555555555,N4 S1 P1 O1,de-protonated,0,-9999,C18 H33 O1 N4 P1 S1,18,33,1,4,1,1,-9999,N/A,-9999
627,383.209197,383.20922339370674,383.2088643265491,4202639.5,-9999,473785.4,56.06,-1,0.937001178955879,0.42636738293188736,0.8149093904448103,0.5817841859370565,10,1.3333333333333333,0.14285714285714285,N4 O3,de-protonated,0,-9999,C21 H28 O3 N4,21,28,3,4,-9999,-9999,-9999,N/A,-9999
628,383.245533,383.2455593964311,383.24524983589913,1521816.1,-9999,470308.3,19.14,-1,0.807734817531105,0.8883552401162792,0,0.5330131440697675,9,1.4545454545454546,0.09090909090909093,N4 O2,de-protonated,0,-9999,C22 H32 O2 N4,22,32,2,4,-9999,-9999,-9999,N/A,-9999
632,385.187586,385.187612542041,385.187660851009,1026152.3,-9999,536150.5,12.3,-1,-0.12541670719380216,0.9971499990112558,0,0.5982899994067534,4,1.7,0.15,S2 O3,de-protonated,0,-9999,C20 H34 O3 S2,20,34,3,-9999,-9999,2,-9999,N/A,-9999
633,385.188482,385.1885085421082,385.18812888165905,4298344.5,-9999,513137.7,57.37,-1,0.9856494026531288,0.4191923310990426,0.8221557383861047,0.5803776940138674,10,1.3,0.2,N4 O4,de-protonated,0,-9999,C20 H26 O4 N4,20,26,4,4,-9999,-9999,-9999,N/A,-9999
634,385.223943,385.223969544767,385.22404636035907,1196913,-9999,480133.5,14.66,-1,-0.19940497708685015,0.9928111391269157,0,0.5956866834761494,3,1.8095238095238095,0.09523809523809525,S2 O2,de-protonated,0,-9999,C21 H38 O2 S2,21,38,2,-9999,-9999,2,-9999,N/A,-9999
640,387.190272,387.190298692197,387.1901765751091,1750092,-9999,523355.8,21.85,-1,0.31539304278426117,0.9821127075894612,0,0.5892676245536768,0,2.357142857142857,0.5714285714285714,N2 P1 O8,de-protonated,0,-9999,C14 H33 O8 N2 P1,14,33,8,2,1,-9999,-9999,N/A,-9999
641,387.196189,387.19621569264064,387.19656830882906,1232461.4,-9999,500328.8,14.85,-1,-0.9106903761119312,0.8602900053267886,0,0.5161740031960731,13,1.0769230769230769,0.1153846153846154,O3,de-protonated,0,-9999,C26 H28 O3,26,28,3,-9999,-9999,-9999,-9999,N/A,-9999
641,387.196189,387.19621569264064,387.1959168601491,1232461.4,-9999,500328.8,14.85,-1,0.7717862676520972,0.8975552114400525,0,0.5385331268640314,4,1.7777777777777777,0.2777777777777778,N2 S1 O5,de-protonated,0,-9999,C18 H32 O5 N2 S1,18,32,5,2,-9999,1,-9999,N/A,-9999
644,388.174328,388.1743547659789,388.1740592162891,1238843.5,-9999,507511.2,14.94,-1,0.7613844427880831,0.9001562306720166,0,0.54009373840321,13,1.08,0.04,N1 S1 O1,de-protonated,0,-9999,C25 H27 O1 N1 S1,25,27,1,1,-9999,1,-9999,N/A,-9999
644,388.174328,388.1743547659789,388.17419215801914,1238843.5,-9999,507511.2,14.94,-1,0.41890461298627624,0.9686607704381616,0,0.581196462262897,0,2.2857142857142856,0.6428571428571429,N1 P1 O9,de-protonated,0,-9999,C14 H32 O9 N1 P1,14,32,9,1,1,-9999,-9999,N/A,-9999
645,389.102604,389.1026308355785,389.10241039655904,1108510.5,-9999,506542.6,13.17,-1,0.566532135453319,0.943425831422732,0,0.5660554988536393,6,1.4666666666666666,0.5333333333333333,N2 S1 O8,de-protonated,0,-9999,C15 H22 O8 N2 S1,15,22,8,2,-9999,1,-9999,N/A,-9999
646,389.12589,389.1259168373245,389.1255286238191,1095460.3,-9999,557426.6,13,-1,0.9976562234784694,0.8347699235821165,0,0.5008619541492699,15,0.8571428571428571,0.1904761904761905,N4 O4,de-protonated,0,-9999,C21 H18 O4 N4,21,18,4,4,-9999,-9999,-9999,N/A,-9999
653,391.154757,391.15478398944344,391.155097419049,1625624,-9999,509802.9,20.15,-1,-0.8012923970416501,0.8900277221090187,0,0.5340166332654112,13,1,0.20833333333333337,O5,de-protonated,0,-9999,C24 H24 O5,24,24,5,-9999,-9999,-9999,-9999,N/A,-9999
653,391.154757,391.15478398944344,391.1544459703691,1625624,-9999,509802.9,20.15,-1,0.8641575669209665,0.8732790519357752,0,0.523967431161465,4,1.75,0.4375,N2 S1 O7,de-protonated,0,-9999,C16 H28 O7 N2 S1,16,28,7,2,-9999,1,-9999,N/A,-9999
654,391.191165,391.1911919921732,391.191482928399,2969633,-9999,415734.1,38.31,-1,-0.7437182007644035,0.887921575142157,0.9345021229741222,0.9065537942749432,12,1.12,0.16,O4,de-protonated,0,-9999,C25 H28 O4,25,28,4,-9999,-9999,-9999,-9999,N/A,-9999
654,391.191165,391.1911919921732,391.1908314797191,2969633,-9999,415734.1,38.31,-1,0.9215769519559034,0.857181918484471,0,0.5143091510906825,3,1.8823529411764703,0.35294117647058826,N2 S1 O6,de-protonated,0,-9999,C17 H32 O6 N2 S1,17,32,6,2,-9999,1,-9999,N/A,-9999
658,392.184599,392.1846260666582,392.1843629188791,3694871.5,-9999,529450.6,48.11,-1,0.6709797839355152,0.921556938037033,0,0.5529341628222197,3,1.8823529411764703,0.4117647058823529,N1 P1 O7,de-protonated,0,-9999,C17 H32 O7 N1 P1,17,32,7,1,1,-9999,-9999,N/A,-9999
659,392.194469,392.19449606739823,392.1948377634691,1145370,-9999,521417.1,13.66,-1,-0.8712406129472052,0.8713335043933285,0.9345021229741222,0.8966009518256459,12,1.1666666666666667,0.16666666666666666,13C1 O4,de-protonated,1,654,C24 H28 O4 13C1,24,28,4,-9999,-9999,-9999,1,N/A,-9999
660,392.97846,392.97848712617974,392.9782725093091,2611165.5,-9999,484789.7,33.46,-1,0.5461291009655039,0.9473199941037848,0,0.5683919964622708,13,0.4615384615384616,0.6923076923076923,N4 S1 O9,de-protonated,0,-9999,C13 H6 O9 N4 S1,13,6,9,4,-9999,1,-9999,N/A,-9999
661,393.056411,393.0564381320244,393.0567200502891,1460208.9,-9999,821835.8,17.91,-1,-0.717245756969638,0.9108794387111784,0,0.546527663226707,10,1.0555555555555556,0.3333333333333333,S1 P1 O6,de-protonated,0,-9999,C18 H19 O6 P1 S1,18,19,6,-9999,1,1,-9999,N/A,-9999
661,393.056411,393.0564381320244,393.056068601609,1460208.9,-9999,821835.8,17.91,-1,0.9401468259047784,0.851821612642561,0,0.5110929675855366,1,2.3,0.8,N2 S2 P1 O8,de-protonated,0,-9999,C10 H23 O8 N2 P1 S2,10,23,8,2,1,2,-9999,N/A,-9999
662,393.05729,393.05731713209025,393.0575682034591,7976433,-9999,508527.2,105.96,-1,-0.6387648760566722,0.4643196902416653,0.8524773804394659,0.6195827663207856,11,0.875,0.625,N2 O10,de-protonated,0,-9999,C16 H14 O10 N2,16,14,10,2,-9999,-9999,-9999,N/A,-9999
663,393.089011,393.08903813446864,393.0890828076391,1310201,-9999,503389.6,15.88,-1,-0.11364642880721904,0.9976592413938804,0,0.5985955448363282,5,1.6428571428571428,0.5,N2 S1 P1 O7,de-protonated,0,-9999,C14 H23 O7 N2 P1 S1,14,23,7,2,1,1,-9999,N/A,-9999
664,393.093683,393.0937101348189,393.0939537128091,1310202.3,-9999,520197.6,15.88,-1,-0.6196431868354649,0.932702851078989,0,0.5596217106473934,10,1.0588235294117647,0.5294117647058824,N2 O9,de-protonated,0,-9999,C17 H18 O9 N2,17,18,9,2,-9999,-9999,-9999,N/A,-9999
666,393.134055,393.13408213784584,393.1343619741591,1444868.3,-9999,557333.8,17.7,-1,-0.7118083289975228,0.9121646161929508,0,0.5472987697157705,13,0.9565217391304348,0.2608695652173913,O6,de-protonated,0,-9999,C23 H22 O6,23,22,6,-9999,-9999,-9999,-9999,N/A,-9999
666,393.134055,393.13408213784584,393.1337105254791,1444868.3,-9999,557333.8,17.7,-1,0.9452569362160268,0.8503337680579335,0,0.5102002608347601,4,1.7333333333333334,0.5333333333333333,N2 S1 O8,de-protonated,0,-9999,C15 H26 O8 N2 S1,15,26,8,2,-9999,1,-9999,N/A,-9999
668,393.169431,393.16945814049825,393.16924788165915,2014733.1,-9999,511471.5,25.4,-1,0.5347794626279061,0.9494310754642136,0,0.569658645278528,2,1.9444444444444444,0.16666666666666666,S2 P1 O3,de-protonated,0,-9999,C18 H35 O3 P1 S2,18,35,3,-9999,1,2,-9999,N/A,-9999
668,393.169431,393.16945814049825,393.1697159123091,2014733.1,-9999,511471.5,25.4,-1,-0.6556247859137054,0.9249694179437248,0,0.5549816507662347,8,1.5,0.2222222222222222,N4 P1 O4,de-protonated,0,-9999,C18 H27 O4 N4 P1,18,27,4,4,1,-9999,-9999,N/A,-9999
669,393.17043,393.1704571405731,393.17074748350905,6325773.5,-9999,444459.8,83.66,-1,-0.7384652539802767,0.911185826226303,0.9967771798869888,0.9454223676905772,12,1.0833333333333333,0.20833333333333337,O5,de-protonated,0,-9999,C24 H26 O5,24,26,5,-9999,-9999,-9999,-9999,N/A,-9999
669,393.17043,393.1704571405731,393.1700960348291,6325773.5,-9999,444459.8,83.66,-1,0.9184466155738086,0.8520672013764263,0.9382168205533722,0.8865270490472047,3,1.875,0.4375,N2 S1 O7,de-protonated,0,-9999,C16 H30 O7 N2 S1,16,30,7,2,-9999,1,-9999,N/A,-9999
670,393.188235,393.1882621419082,393.1883433569191,1397521.8,-9999,448205,17.06,-1,-0.20655498136959505,0.9922883872393844,0,0.5953730323436306,7,1.631578947368421,0.05263157894736842,N4 S1 P1 O1,de-protonated,0,-9999,C19 H31 O1 N4 P1 S1,19,31,1,4,1,1,-9999,N/A,-9999
673,394.092962,394.09298920974214,394.0932254370091,1775860.3,-9999,462133.4,22.17,-1,-0.5994197608725337,0.9368845208685178,0,0.5621307125211107,14,0.8095238095238095,0.3333333333333333,N1 O7,de-protonated,0,-9999,C21 H17 O7 N1,21,17,7,1,-9999,-9999,-9999,N/A,-9999
674,394.163833,394.1638602150559,394.16362747398904,1084678.1,-9999,562424.9,12.83,-1,0.5904681472770585,0.9386969749611256,0,0.5632181849766753,3,1.875,0.5,N1 P1 O8,de-protonated,0,-9999,C16 H30 O8 N1 P1,16,30,8,1,1,-9999,-9999,N/A,-9999
675,394.173802,394.1738292158033,394.17410231857906,1674504.6,-9999,517182.8,20.8,-1,-0.6928480946107582,0.9165832767231448,0.9967771798869888,0.9486608379886824,12,1.1304347826086956,0.21739130434782608,13C1 O5,de-protonated,1,669,C23 H26 O5 13C1,23,26,5,-9999,-9999,-9999,1,N/A,-9999
675,394.173802,394.1738292158033,394.1734508698991,1674504.6,-9999,517182.8,20.8,-1,0.9598462386919764,0.8460561537371128,0.9382168205533722,0.8829204204636166,3,2,0.4666666666666667,13C1 N2 S1 O7,de-protonated,1,669,C15 H30 O7 N2 S1 13C1,15,30,7,2,-9999,1,1,N/A,-9999
676,394.996765,394.9967922775068,394.9970971725991,3263447.5,-9999,420852.1,42.27,-1,-0.771891982233454,0.8975286347892167,0,0.5385171808735301,15,0.65,0.15,S2 P1 O3,de-protonated,0,-9999,C20 H13 O3 P1 S2,20,13,3,-9999,1,2,-9999,N/A,-9999
677,394.997843,394.9978702775877,394.9979453257691,11452376,-9999,490046.4,152.92,-1,-0.18999638432914645,0.4967356782653183,0.8370420509349343,0.6328582273331647,16,0.4444444444444444,0.3888888888888889,N2 S1 O7,de-protonated,0,-9999,C18 H8 O7 N2 S1,18,8,7,2,-9999,1,-9999,N/A,-9999
678,395.001046,395.0010732778278,395.0013166290891,1215704.6,-9999,324600.3,14.6,-1,-0.6160770890096157,0.9334489290176488,0,0.5600693574105893,11,0.8,0.4666666666666667,N2 S2 O7,de-protonated,0,-9999,C15 H12 O7 N2 S2,15,12,7,2,-9999,2,-9999,N/A,-9999
678,395.001046,395.0010732778278,395.0009365065691,1215704.6,-9999,324600.3,14.6,-1,0.3462555302616012,0.9784805127320544,0,0.5870883076392327,16,0.5294117647058824,0.2352941176470588,N4 S1 P1 O4,de-protonated,0,-9999,C17 H9 O4 N4 P1 S1,17,9,4,4,1,1,-9999,N/A,-9999
679,395.002108,395.0021352779075,395.0019680777691,1139288.9,-9999,313317.8,13.57,-1,0.42328938053595194,0.9680119287261824,0,0.5808071572357094,20,0.34782608695652173,0.21739130434782608,S1 O5,de-protonated,0,-9999,C23 H8 O5 S1,23,8,5,-9999,-9999,1,-9999,N/A,-9999
680,395.008262,395.00828927836886,395.0083305618891,3974106.5,-9999,446916.5,51.87,-1,-0.10451303698400304,0.4990100016692698,0.8295321147073605,0.6312188468845061,15,0.6842105263157895,0.10526315789473684,N2 S2 P1 O2,de-protonated,0,-9999,C19 H13 O2 N2 P1 S2,19,13,2,2,1,2,-9999,N/A,-9999
681,395.009223,395.00925027844096,395.0091787150591,14139355,-9999,470901.8,189.23,-1,0.18116890881563852,0.9949663577780884,0.9718543281157164,0.9857215459131394,16,0.4705882352941176,0.35294117647058826,N4 S1 O6,de-protonated,0,-9999,C17 H8 O6 N4 S1,17,8,6,4,-9999,1,-9999,N/A,-9999
682,395.054363,395.0543902818254,395.0546120500091,1433830,-9999,397646.4,17.55,-1,-0.5613608268675958,0.9444248182615508,0,0.5666548909569303,9,1.1666666666666667,0.2222222222222222,S2 P1 O4,de-protonated,0,-9999,C18 H21 O4 P1 S2,18,21,4,-9999,1,2,-9999,N/A,-9999
683,395.055304,395.0553312818959,395.05546020317905,7239654,-9999,466204.2,96,-1,-0.3263371757194209,0.49043097619475057,0.8524773804394659,0.6352495378926366,10,1,0.5,N2 S1 O8,de-protonated,0,-9999,C16 H16 O8 N2 S1,16,16,8,2,-9999,1,-9999,N/A,-9999
683,395.055304,395.0553312818959,395.0550800806591,7239654,-9999,466204.2,96,-1,0.6358638314038455,0.46463133135127743,0.8370420509349343,0.6135956191847403,15,0.7222222222222222,0.2777777777777778,N4 P1 O5,de-protonated,0,-9999,C18 H13 O5 N4 P1,18,13,5,4,1,-9999,-9999,N/A,-9999
684,395.100298,395.1003252852695,395.1005771783691,1836529.5,-9999,521733.6,22.42,-1,-0.637541715147973,0.9289024684845794,0,0.5573414810907475,13,1,0.05,N4 S2 O1,de-protonated,0,-9999,C20 H20 O1 N4 S2,20,20,1,4,-9999,2,-9999,N/A,-9999
686,395.167553,395.16758029031206,395.1676079120291,2131970.5,-9999,400773.9,26.31,-1,-0.06989873786472477,0.9991138647698128,0,0.5994683188618877,7,1.6111111111111112,0.1111111111111111,N4 S1 P1 O2,de-protonated,0,-9999,C18 H29 O2 N4 P1 S1,18,29,2,4,1,1,-9999,N/A,-9999
688,395.186129,395.1861562917048,395.1863975479691,1554439.3,-9999,429244.7,18.7,-1,-0.6104872681426718,0.9346109200959584,0,0.560766552057575,11,1.1666666666666667,0.20833333333333337,O5,de-protonated,0,-9999,C24 H28 O5,24,28,5,-9999,-9999,-9999,-9999,N/A,-9999
