Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,33S,34S
21,209.154546,209.1547345366512,209.15470349587903,837742.6,-9999,796657.9,13.57,-1,0.1484105861549461,0.9960114408084664,0,0.5976068644850798,3,1.6923076923076923,0.15384615384615383,O2,de-protonated,0,-9999,C13 H22 O2,13,22,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
27,217.107964,217.1081349753022,217.1081472256691,1202240,-9999,711640.8,20.11,-1,-0.05642518279430136,0.9994224702796256,0,0.5996534821677754,2,1.8,0.5,O5,de-protonated,0,-9999,C10 H18 O5,10,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
33,227.092249,227.0923979297473,227.09249716120908,965784.1,-9999,663890,15.58,-1,-0.4369649504724248,0.9659477685751494,0,0.5795686611450896,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
34,227.12873,227.1288788491963,227.12888267055905,1059294.1,-9999,818424.3,17.28,-1,-0.01682464470573324,0.9999486388808154,0,0.5999691833284893,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
35,229.108,229.10814447891784,229.1081472256691,791973,-9999,623809.9,12.37,-1,-0.01198888496284353,0.999973920110254,0,0.5999843520661523,3,1.6363636363636365,0.4545454545454546,O5,de-protonated,0,-9999,C11 H18 O5,11,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
36,229.144399,229.1445433985479,229.14453273501908,789355.1,-9999,908474.8,12.32,-1,0.04653625695239395,0.9996071277078312,0,0.5997642766246987,2,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,-9999,C12 H22 O4,12,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
37,229.155581,229.15572537385785,229.15576612430908,862108.9,-9999,619889.3,13.64,-1,-0.17782860955887053,0.994278476203338,0,0.5965670857220027,2,2,0.2727272727272727,N2 O3,de-protonated,0,-9999,C11 H22 O3 N2,11,22,3,2,-9999,-9999,-9999,-9999,-9999,-9999
38,231.123681,231.123821028243,231.12379729012903,1108822,-9999,633977.8,18.03,-1,0.10270735524015782,0.99808776460521,0,0.598852658763126,2,1.818181818181818,0.4545454545454546,O5,de-protonated,0,-9999,C11 H20 O5,11,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
39,233.121547,233.12168261690417,233.12168928984903,866375.2,-9999,778723.6,13.65,-1,-0.02862429892521185,0.9998513409809968,0,0.599910804588598,1,2,0.2727272727272727,S1 O3,de-protonated,0,-9999,C11 H22 O3 S1,11,22,3,-9999,-9999,1,-9999,-9999,-9999,-9999
40,233.154561,233.15469654400837,233.15470349587903,805484.8,-9999,641217.2,12.55,-1,-0.02981655777800697,0.9998387002076032,0,0.5999032201245619,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
41,239.092335,239.09245743325255,239.09249716120908,1070338.1,-9999,590112.2,17.18,-1,-0.16616145217894776,0.995002797007517,0,0.5970016782045102,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
42,239.128752,239.12887435284287,239.12888267055905,3297032.3,-9999,625333.3,57.06,-1,-0.03478340251886953,0.9997804920350878,0,0.5998682952210527,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
46,241.10805,241.1081679825026,241.1081472256691,1501915.3,-9999,502945.1,24.81,-1,0.08608930789008341,0.9986561206590168,0,0.5991936723954101,4,1.5,0.4166666666666667,O5,de-protonated,0,-9999,C12 H18 O5,12,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
47,241.136319,241.13643692008395,241.13629052652908,1631584,-9999,669220.5,27.12,-1,0.6070988093566622,0.9353108412655764,0,0.5611865047593457,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,-9999,-9999,-9999
48,241.14439,241.14450790226297,241.14453273501908,861537.4,-9999,594589,13.38,-1,-0.10297872329649368,0.998077656168808,0,0.5988465937012848,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
55,242.176034,242.1761496243668,242.1761672165691,2995985.8,-9999,645378.9,51.46,-1,-0.07264216989459327,0.999042974418067,0,0.5994257846508402,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,-9999,-9999,-9999
57,243.087238,243.08735161240529,243.0874117807791,1294253.3,-9999,829787.1,21.01,-1,-0.24751743989741692,0.9889451266717688,0,0.5933670760030614,4,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,-9999,C11 H16 O6,11,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
58,243.123627,243.1237405320574,243.12379729012903,1757747.5,-9999,620883.8,29.25,-1,-0.23345337759301432,0.9901596953674294,0,0.5940958172204577,3,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H20 O5,12,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
59,243.160037,243.1601504516632,243.16018279947903,1087929.6,-9999,796171.3,17.34,-1,-0.13303089141644447,0.9967940132158342,0,0.5980764079295005,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
60,243.171239,243.17135242692893,243.1714161887691,1475387.6,-9999,731417,24.23,-1,-0.26220943707943095,0.9876022091031322,0,0.5925613254618793,2,2,0.25,N2 O3,de-protonated,0,-9999,C12 H24 O3 N2,12,24,3,2,-9999,-9999,-9999,-9999,-9999,-9999
64,245.04884,245.04894928113825,245.0489182711491,914426.8,-9999,648472.8,14.26,-1,0.12654611719241668,0.9970985127678796,0,0.5982591076607278,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,-9999,-9999,-9999
65,245.139302,245.1394110813958,245.13944735458907,2635018,-9999,692874.8,44.83,-1,-0.14796962979793113,0.9960350601683108,0,0.5976210361009865,2,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H22 O5,12,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
67,249.149497,249.14959722678336,249.14961811544907,2184235.5,-9999,577337.9,36.65,-1,-0.08383984629731858,0.998725388449658,0,0.5992352330697948,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
68,250.144771,250.1448690291931,250.1448670876491,958160.4,-9999,928092.7,14.89,-1,0.00776167840726238,0.9999890689282854,0,0.5999934413569712,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,-9999,-9999,-9999
71,251.128741,251.12883685656232,251.12888267055905,870578.3,-9999,786761.1,13.35,-1,-0.1824322085909048,0.9939793110246584,0,0.5963875866147951,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
72,253.071637,253.07172856659864,253.0717617163191,802990.5,-9999,537197.8,12.15,-1,-0.13098940880049273,0.9968915039841192,0,0.5981349023904715,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
73,253.108024,253.1081154862552,253.1081472256691,866932.4,-9999,689415.1,13.28,-1,-0.1253986259730343,0.997150819544784,0,0.5982904917268704,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
75,253.144399,253.14449040593823,253.14453273501908,11938490,-9999,569157.5,208.33,-1,-0.16721309510341534,0.9972183709859108,0.9942759559612838,0.9960414049760602,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77,254.147785,254.1478741904365,254.14788757008907,1717723.4,-9999,554017.8,28.13,-1,-0.05264514564868344,0.9994972393310848,0.9942759559612838,0.9974087259831644,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,75,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,-9999,-9999,-9999
78,255.062137,255.0622241715241,255.06225966071912,5383661,-9999,604327.3,92.42,-1,-0.13913934230676836,0.9964933602738408,0,0.5978960161643044,6,1.2,0.6,N2 O6,de-protonated,0,-9999,C10 H12 O6 N2,10,12,6,2,-9999,-9999,-9999,-9999,-9999,-9999
79,255.0873,255.0873871159635,255.08741178077904,1364880.9,-9999,522551.9,21.94,-1,-0.0966916218370445,0.998305025383616,0,0.5989830152301696,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
80,255.123712,255.1237990355649,255.12379729012903,2157942.5,-9999,658370.5,35.85,-1,0.00684152500499374,0.99999150706459,0,0.599994904238754,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
81,255.160091,255.1601779552391,255.16018279947903,1244540.4,-9999,650123.4,19.83,-1,-0.01898509348755832,0.9999346019036216,0,0.5999607611421729,3,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,-9999,C14 H24 O4,14,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
84,257.06654,257.0666227457513,257.0666763358891,878055.1,-9999,786811.2,13.4,-1,-0.20846785178639657,0.9921454590148098,0,0.5952872754088858,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
85,257.102997,257.10307966525335,257.1030618452391,1528748.8,-9999,574972.5,24.81,-1,0.06931078191794697,0.999128703124965,0,0.599477221874979,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
86,257.139359,257.13944158496514,257.1394473545891,1092018.4,-9999,555717.2,17.04,-1,-0.02243772401732925,0.9999086535664684,0,0.599945192139881,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
87,257.175721,257.17580350467694,257.1758328639391,1210808,-9999,601010,19.11,-1,-0.1141602686009234,0.9976380516518968,0,0.5985828309911381,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
89,259.118609,259.11868721473087,259.1187119096991,1625185.1,-9999,691182.5,26.32,-1,-0.09530368540995866,0.9983532965478022,0,0.5990119779286813,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
90,259.129864,259.12994218987956,259.12994529898907,1674850.9,-9999,640706.9,27.19,-1,-0.01199826407656678,0.9999738792893208,0,0.5999843275735924,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,-9999,-9999,-9999
91,259.154997,259.1550751343852,259.15509741904907,1314918.6,-9999,600660.4,20.92,-1,-0.08598967995154326,0.9986592272169632,0,0.599195536330178,2,1.8461538461538465,0.38461538461538464,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
97,262.975913,262.9759826977056,262.9759678045391,7066266,-9999,579682.3,120.31,-1,0.05663318451636984,0.4997091028724691,0.8851212310995799,0.6538739541633134,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999,-9999,-9999
100,263.056065,263.056134520728,263.0561116518591,998565.6,-9999,807961,15.29,-1,0.08693532622578967,0.998629595881864,0,0.5991777575291184,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
102,265.071655,265.07172007025406,265.0717617163191,970820.2,-9999,762936.7,14.71,-1,-0.157112416497666,0.9955310795955836,0,0.5973186477573501,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
103,265.147378,265.1474429030558,265.1475239158191,7901135,-9999,488791.5,133.84,-1,-0.3055384493381101,0.9624784226494548,0.9939201150802072,0.9750550996217556,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999
104,265.147851,265.1479159020114,265.14790403833905,22047182,-9999,497504.1,377.01,-1,0.04474360219604146,0.9993961102217196,0.992273381516237,0.9965470187395268,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,-9999
105,266.150663,266.150725687777,266.1508787508891,1133146.9,-9999,688681.1,17.5,-1,-0.575099029483682,0.9417531027263294,0.9939201150802072,0.9626199076678804,5,1.7692307692307692,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,103,C13 H23 O1 N2 P1 13C1,13,23,1,2,1,-9999,1,-9999,-9999,-9999
106,266.151181,266.1512436866332,266.15125887340906,2931035,-9999,582762.2,48.4,-1,-0.05706069512777009,0.9993203048929136,0.992273381516237,0.996501535542243,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,104,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,-9999,-9999
