Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
97,273.134128,273.13414945012516,273.13436197415905,948395.5,-9999,875348.8,14.27,-1,-0.7780933616264352,0.8959646253677404,0,0.5375787752206442,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
99,277.059506,277.05953087197446,277.0594967558291,4944349.5,-9999,765041.3,82.75,-1,0.12313653111663156,0.997252546366147,0,0.5983515278196881,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999
101,277.144361,277.1443859459447,277.1445327350191,998758.7,-9999,774448.9,15.13,-1,-0.5296480971277876,0.9503724914234212,0,0.5702234948540527,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
102,279.056598,279.05662461288904,279.05638643394906,1557939.6,-9999,798819.4,24.54,-1,0.8535154598117276,0.8761803705855532,0,0.5257082223513319,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
104,279.160051,279.1600777030716,279.16018279947906,2174398.5,-9999,806295,35.04,-1,-0.3764734871096494,0.974610731750048,0,0.5847664390500287,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
105,281.139355,281.13938342847996,281.1394473545891,924814.5,-9999,768463,13.76,-1,-0.22738221098675823,0.9906624863447926,0,0.5943974918068755,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
107,281.175755,281.1757834602107,281.1758328639391,2912658.3,-9999,720246.2,47.6,-1,-0.17570403501505555,0.9944139929467324,0,0.5966483957680394,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
109,283.155015,283.1550451855807,283.15509741904907,933086.7,-9999,889672.2,13.8,-1,-0.18446946153707336,0.9938445090153896,0,0.5963067054092337,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
111,283.191429,283.1914592173237,283.19148292839907,6608994.5,-9999,752517.8,109.78,-1,-0.08372806665009708,0.4993643913905679,0.8524773804394659,0.640609587010127,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
113,285.134342,285.1343739110091,285.13436197415905,1585192,-9999,814301.6,24.83,-1,0.0418639478423102,0.9996820453817474,0,0.5998092272290484,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
115,285.20713,285.2071619744602,285.2071329928591,5122351.5,-9999,757905.6,84.64,-1,0.10161597563222403,0.99522086213244,0.9823599667729253,0.990076503988634,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
117,286.210514,286.21054684913486,286.21048782792906,1013396.4,-9999,801667.9,15.16,-1,0.2062160833027192,0.9923135741897272,0.9823599667729253,0.9883321312230064,2,2,0.26666666666666666,13C1 O4,de-protonated,1,115,C15 H30 O4 13C1,15,30,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
118,287.032382,287.0324155655776,287.0326133020791,987238.6,-9999,728813.1,14.61,-1,-0.6888990739279033,0.9174912200911592,0,0.5504947320546955,6,1.181818181818182,0.6363636363636364,P1 O7,de-protonated,0,-9999,C11 H13 O7 P1,11,13,7,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
119,287.113676,287.11370963644356,287.1136265292691,1129966.8,-9999,729439,17.01,-1,0.2894574370440048,0.9849121905062398,0,0.5909473143037438,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
120,287.150022,287.15005566812727,287.1500120386191,1109874.4,-9999,759559.3,16.67,-1,0.151939774873393,0.9958198920101972,0,0.5974919352061183,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
122,287.222822,287.2228557315889,287.2227830573191,2459641.8,-9999,751029.1,39.33,-1,0.25302404296932557,0.9884506551598988,0,0.5930703930959393,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
125,291.196648,291.1966851956714,291.19656830882906,919042.1,-9999,824109.8,13.36,-1,0.4014018538823023,0.9711875887734772,0,0.5827125532640863,5,1.5555555555555556,0.16666666666666666,O3,de-protonated,0,-9999,C18 H28 O3,18,28,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
126,292.982446,292.9824847523958,292.98250973656906,1513520.4,-9999,432099.8,23.27,-1,-0.08527530627546841,0.9986813974365576,0,0.5992088384619345,5,1.375,0.5,N2 S2 P1 O4,de-protonated,0,-9999,C8 H11 O4 N2 P1 S2,8,11,4,2,1,2,-9999,-9999,-9999,-9999,-9999
127,292.98314,292.9831787530008,292.9831611852491,6461488.5,-9999,726371.6,105.76,-1,0.05996164288941002,0.49967391619889734,0.8524773804394659,0.6407953018951247,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999
129,292.986645,292.9866837560562,292.9865324885691,1472048.9,-9999,727405.5,22.58,-1,0.5162950182099666,0.9527839931687744,0,0.5716703959012646,9,0.8461538461538461,0.15384615384615383,S2 P1 O2,de-protonated,0,-9999,C13 H11 O2 P1 S2,13,11,2,-9999,1,2,-9999,-9999,-9999,-9999,-9999
131,293.175996,293.1760349211181,293.1758328639391,9747523,-9999,720809,160.55,-1,0.6892013473626556,0.9091632933557008,0.9802804107483144,0.937610140312746,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
133,293.212395,293.2124339528481,293.2122183732891,1007046.8,-9999,744309.9,14.83,-1,0.7352338868376437,0.9065713785926052,0,0.5439428271555632,4,1.6666666666666667,0.16666666666666666,O3,de-protonated,0,-9999,C18 H30 O3,18,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
134,294.179371,294.179410795785,294.1791876990091,1528996.9,-9999,742227.5,23.53,-1,0.7583703579243104,0.9009047124228016,0.9802804107483144,0.9326549917530068,5,1.625,0.25,13C1 O4,de-protonated,1,131,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
135,295.118928,295.1189686148201,295.1187119096991,1121792,-9999,758667.6,16.73,-1,0.8698368171408913,0.8717200106894066,0,0.523032006413644,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
136,295.155342,295.1553826465631,295.15509741904907,1294339.5,-9999,718724.5,19.61,-1,0.9663648587993,0.8441307671856705,0,0.5064784603114023,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
137,297.134596,297.13463837192785,297.13436197415905,1024451.3,-9999,859879.3,15,-1,0.9302113931358252,0.8546986563086393,0,0.5128191937851836,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
138,297.153234,297.1532763881751,297.1529894187691,1933509.1,-9999,730680.5,30.04,-1,0.9657294935452116,0.8443188130209394,0,0.5065912878125636,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
140,297.17099,297.17103240365344,297.17074748350905,2834374.8,-9999,684473.4,44.95,-1,0.9587758782041104,0.8463714751395321,0,0.5078228850837193,4,1.625,0.3125,O5,de-protonated,0,-9999,C16 H26 O5,16,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
141,297.20737,297.2074124353668,297.2071329928591,1196234.4,-9999,775520.6,17.84,-1,0.9402281327369028,0.8517979824120241,0,0.5110787894472144,3,1.7647058823529411,0.2352941176470588,O4,de-protonated,0,-9999,C17 H30 O4,17,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
148,301.048368,301.04841378365984,301.04826336653906,1834046.6,-9999,735199.2,28.18,-1,0.49964453903963346,0.955712927009795,0,0.573427756205877,6,1.25,0.5833333333333334,P1 O7,de-protonated,0,-9999,C12 H15 O7 P1,12,15,7,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
151,301.201843,301.20188891744783,301.2020476124291,889677.5,-9999,475850.9,12.66,-1,-0.5268721860902,0.9508783703974684,0,0.570527022238481,2,1.875,0.3125,O5,de-protonated,0,-9999,C16 H30 O5,16,30,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
158,306.983301,306.983351957288,306.98355510841907,2055812.4,-9999,656370.5,31.56,-1,-0.6617655170583036,0.9236126766527252,0,0.5541676059916351,10,0.6923076923076923,0.38461538461538464,S1 P1 O5,de-protonated,0,-9999,C13 H9 O5 P1 S1,13,9,5,-9999,1,1,-9999,-9999,-9999,-9999,-9999
161,309.147928,309.147980844247,309.14811851359906,1553756.4,-9999,710316.8,23.38,-1,-0.44531842121138504,0.9646568698764,0,0.57879412192584,0,2.2142857142857144,0.07142857142857142,S2 P1 O1,de-protonated,0,-9999,C14 H31 O1 P1 S2,14,31,1,-9999,1,2,-9999,-9999,-9999,-9999,-9999
163,309.206804,309.2068568955707,309.2071329928591,1293154.3,-9999,575231.1,19.13,-1,-0.8929201785669648,0.8653076183800487,0,0.5191845710280292,4,1.6666666666666667,0.2222222222222222,O4,de-protonated,0,-9999,C18 H30 O4,18,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
164,309.207116,309.20716889584264,309.2071329928591,1256802.4,-9999,1044691.8,18.54,-1,0.1161130507997226,0.9975566549992873,0,0.5985339929995723,4,1.6666666666666667,0.2222222222222222,O4,de-protonated,0,-9999,C18 H30 O4,18,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
167,311.114137,311.1141915582402,311.11449590913907,990499.1,-9999,877636.4,14.19,-1,-0.9782601032373036,0.840595178898143,0,0.5043571073388857,5,1.5,0.125,S2 O2,de-protonated,0,-9999,C16 H24 O2 S2,16,24,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
168,311.150595,311.1506495900215,311.1508814184891,1831462.9,-9999,623917,27.9,-1,-0.7450676873438589,0.9041799688631844,0,0.5425079813179107,4,1.6470588235294117,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H28 O1 S2,17,28,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
169,311.168434,311.1684886055722,311.16863948322913,1746472.6,-9999,529795.5,26.51,-1,-0.4848742379694878,0.9582379638697228,0,0.5749427783218337,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
173,311.222742,311.22279665291376,311.2227830573191,1721006.3,-9999,474610.6,26.1,-1,0.04368444542113879,0.9996537958309164,0,0.5997922774985498,3,1.7777777777777777,0.2222222222222222,O4,de-protonated,0,-9999,C18 H32 O4,18,32,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
183,313.09352,313.09357628371737,313.0937604642491,990702.1,-9999,734002.4,14.08,-1,-0.5882599878692472,0.9391404057827764,0,0.5634842434696659,5,1.4666666666666666,0.2,S2 O3,de-protonated,0,-9999,C15 H22 O3 S2,15,22,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
184,313.129898,313.12995431542896,313.1301459735991,2199026,-9999,687204.9,33.62,-1,-0.6120719215394786,0.9342824373753986,0,0.5605694624252392,4,1.625,0.125,S2 O2,de-protonated,0,-9999,C16 H26 O2 S2,16,26,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
185,313.166304,313.166360347165,313.1665314829491,1778677.6,-9999,755323.4,26.82,-1,-0.5464689451460677,0.9472561712588948,0,0.5683537027553369,3,1.7647058823529411,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H30 O1 S2,17,30,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
186,313.166829,313.1668853476226,313.1669995135991,903669.8,-9999,882928.2,12.67,-1,-0.36455302329800954,0.9761740953916866,0,0.585704457235012,9,1.2941176470588236,0.1176470588235294,N4 O2,de-protonated,0,-9999,C17 H22 O2 N4,17,22,2,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
191,313.238274,313.23833040990297,313.23843312177905,3897853,-9999,434338.8,61.08,-1,-0.32790317285795195,0.9806796259553656,0,0.5884077755732194,2,1.8888888888888888,0.2222222222222222,O4,de-protonated,0,-9999,C18 H34 O4,18,34,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
196,315.072821,315.072879009123,315.0730250193591,864188.4,-9999,813353.8,12.03,-1,-0.4634171270045286,0.961782359627728,0,0.5770694157766368,5,1.4285714285714286,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H20 O4 S2,14,20,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
196,315.072821,315.072879009123,315.0726448968391,864188.4,-9999,813353.8,12.03,-1,0.7430422402948945,0.9046746021980216,0,0.542804761318813,10,1.0625,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H17 O1 N2 P1 S1,16,17,1,2,1,1,-9999,-9999,-9999,-9999,-9999
197,315.145573,315.1456310725428,315.14579603805913,1486276.1,-9999,657383.1,22.09,-1,-0.5234577722218723,0.9514973295963975,0,0.5708983977578385,3,1.75,0.125,S2 O2,de-protonated,0,-9999,C16 H28 O2 S2,16,28,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
198,315.181984,315.18204210428314,315.1821815474091,2067655.9,-9999,716663.1,31.49,-1,-0.4424207144159847,0.9651072382181954,0,0.5790643429309172,2,1.8823529411764703,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H32 O1 S2,17,32,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
202,317.031008,317.0310677161232,317.0311602064091,1679756.1,-9999,755254.6,25.22,-1,-0.29173878633280126,0.9846752639909148,0,0.590805158394549,10,0.875,0.1875,S2 O3,de-protonated,0,-9999,C16 H14 O3 S2,16,14,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
203,317.125007,317.12506679806444,317.12506059316905,902934.3,-9999,730280.2,12.55,-1,0.01956608340396541,0.9999305381181024,0,0.5999583228708614,3,1.7333333333333334,0.2,S2 O3,de-protonated,0,-9999,C15 H26 O3 S2,15,26,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
204,317.197685,317.19774486141966,317.1978316118691,932510.1,-9999,752059.7,13.03,-1,-0.27349004562866036,0.9865198993868314,0,0.5919119396320988,1,2,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H34 O1 S2,17,34,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
205,317.212192,317.21225187406577,317.2122183732891,2352159.5,-9999,428909.2,35.79,-1,0.10560998202571224,0.99797826429489,0,0.598786958576934,6,1.5,0.15,O3,de-protonated,0,-9999,C20 H30 O3,20,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
209,319.039337,319.03939846683335,319.03941621554907,1181797.5,-9999,749441,17.02,-1,-0.05563173331615419,0.9994385939676363,0,0.5996631563805818,10,0.8571428571428571,0.35714285714285715,N2 S1 O5,de-protonated,0,-9999,C14 H12 O5 N2 S1,14,12,5,2,-9999,1,-9999,-9999,-9999,-9999,-9999
211,319.132533,319.1325945480746,319.1324684491391,3350639.8,-9999,654903.4,51.8,-1,0.3951303862985589,0.9720682853998251,0,0.5832409712398952,2,1.9333333333333331,0.06666666666666667,S2 P1 O1,de-protonated,0,-9999,C15 H29 O1 P1 S2,15,29,1,-9999,1,2,-9999,-9999,-9999,-9999,-9999
214,320.135914,320.1359764227467,320.1359596298291,1440222,-9999,712184.6,21.16,-1,0.05245558055846256,0.9995008526000506,0,0.5997005115600303,2,1.9285714285714288,0.21428571428571427,N1 S2 O3,de-protonated,0,-9999,C14 H27 O3 N1 S2,14,27,3,1,-9999,2,-9999,-9999,-9999,-9999,-9999
216,321.135137,321.1352002937941,321.1352313540291,922957.2,-9999,803135.8,12.87,-1,-0.09672011018243386,0.9983040273000412,0,0.5989824163800246,6,1.4444444444444444,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H26 O1 S2,18,26,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
217,321.148192,321.1482553051745,321.14811851359906,1660750.6,-9999,687501.5,24.7,-1,0.4259454361669282,0.9676158234523328,0,0.5805694940713996,1,2.066666666666667,0.06666666666666667,S2 P1 O1,de-protonated,0,-9999,C15 H31 O1 P1 S2,15,31,1,-9999,1,2,-9999,-9999,-9999,-9999,-9999
218,321.184645,321.1847083369515,321.1849720535991,1149906.8,-9999,582132.6,16.51,-1,-0.8210740556670876,0.884859928822508,0,0.5309159572935047,6,1.6875,0.0625,N4 P1 O1,de-protonated,0,-9999,C16 H27 O1 N4 P1,16,27,1,4,1,-9999,-9999,-9999,-9999,-9999,-9999
219,323.007968,323.00803292638733,323.0083305618891,1017633.1,-9999,727217.9,14.22,-1,-0.9214483765084492,0.8572187759539492,0,0.5143312655723695,9,1,0.15384615384615383,N2 S2 P1 O2,de-protonated,0,-9999,C13 H13 O2 N2 P1 S2,13,13,2,2,1,2,-9999,-9999,-9999,-9999,-9999
221,323.163139,323.16320406165374,323.1628991981891,9453619,-9999,323142.7,147.95,-1,0.9433739621446992,0.8512897353664877,0.9983491787473232,0.910113512718822,1,2.0714285714285716,0.42857142857142855,P1 O6,de-protonated,0,-9999,C14 H29 O6 P1,14,29,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
222,323.163933,323.16399806234585,323.1637685780591,29874226,-9999,677899.2,471.68,-1,0.7101176217014425,0.5995847882520476,0.9285118293388496,0.7311556046867684,0,2.2,0.06666666666666667,S2 P1 O1,de-protonated,0,-9999,C15 H33 O1 P1 S2,15,33,1,-9999,1,2,-9999,-9999,-9999,-9999,-9999
222,323.163933,323.16399806234585,323.16423660870913,29874226,-9999,677899.2,471.68,-1,-0.7381582992629424,0.9184244976806052,0.9953540034447076,0.949196299986246,6,1.6666666666666667,0.13333333333333333,N4 P1 O2,de-protonated,0,-9999,C15 H25 O2 N4 P1,15,25,2,4,1,-9999,-9999,-9999,-9999,-9999,-9999
223,323.164419,323.16448406276953,323.1646167312291,12367923,-9999,580363.5,194.15,-1,-0.4105290390791409,0.9846087525175844,0.99739479330543,0.9897231688327226,1,2.1538461538461537,0.38461538461538464,N2 S1 O5,de-protonated,0,-9999,C13 H28 O5 N2 S1,13,28,5,2,-9999,1,-9999,-9999,-9999,-9999,-9999
223,323.164419,323.16448406276953,323.16423660870913,12367923,-9999,580363.5,194.15,-1,0.7657222933967542,0.9150305157231156,0.850263154074288,0.8891235710635846,6,1.6666666666666667,0.13333333333333333,N4 P1 O2,de-protonated,0,-9999,C15 H25 O2 N4 P1,15,25,2,4,1,-9999,-9999,-9999,-9999,-9999,-9999
224,323.16486,323.16492506315393,323.1646167312291,6170675,-9999,483828.8,95.91,-1,0.9541017452539776,0.9235403200253682,0.9075601975286056,0.9171482710266632,1,2.1538461538461537,0.38461538461538464,N2 S1 O5,de-protonated,0,-9999,C13 H28 O5 N2 S1,13,28,5,2,-9999,1,-9999,-9999,-9999,-9999,-9999
227,324.166493,324.1665589363023,324.1662540332591,1452198.5,-9999,495616.4,21.1,-1,0.9405761376422032,0.8516968259540014,0.9983491787473232,0.9103577670713302,1,2.230769230769231,0.4615384615384616,13C1 P1 O6,de-protonated,1,221,C13 H29 O6 P1 13C1,13,29,6,-9999,1,-9999,1,-9999,-9999,-9999,-9999
227,324.166493,324.1665589363023,324.16639037887904,1452198.5,-9999,495616.4,21.1,-1,0.5199719287803171,0.9521254975739368,0,0.571275298544362,1,2.076923076923077,0.6153846153846154,N1 O8,de-protonated,0,-9999,C13 H27 O8 N1,13,27,8,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
228,324.167322,324.16738793702496,324.1671234131291,5035174.5,-9999,655320.3,77.9,-1,0.8160108683002552,0.5907945087494605,0.9285118293388496,0.7258814369852162,0,2.357142857142857,0.07142857142857142,13C1 S2 P1 O1,de-protonated,1,222,C14 H33 O1 P1 S2 13C1,14,33,1,-9999,1,2,1,-9999,-9999,-9999,-9999
228,324.167322,324.16738793702496,324.167259758749,5035174.5,-9999,655320.3,77.9,-1,0.3954078398436991,0.4860147996426342,0.8684926696514785,0.639005947646172,0,2.2142857142857144,0.21428571428571427,N1 S2 O3,de-protonated,0,-9999,C14 H31 O3 N1 S2,14,31,3,1,-9999,2,-9999,-9999,-9999,-9999,-9999
228,324.167322,324.16738793702496,324.1675914437791,5035174.5,-9999,655320.3,77.9,-1,-0.6277825405878866,0.93098612198855,0.850263154074288,0.8986969348228452,6,1.7857142857142858,0.14285714285714285,13C1 N4 P1 O2,de-protonated,1,223,C14 H25 O2 N4 P1 13C1,14,25,2,4,1,-9999,1,-9999,-9999,-9999,-9999
228,324.167322,324.16738793702496,324.1675914437791,5035174.5,-9999,655320.3,77.9,-1,-0.6277825405878866,0.93098612198855,0.9953540034447076,0.956733274571013,6,1.7857142857142858,0.14285714285714285,13C1 N4 P1 O2,de-protonated,1,222,C14 H25 O2 N4 P1 13C1,14,25,2,4,1,-9999,1,-9999,-9999,-9999,-9999
229,324.167886,324.1679519375166,324.1679715662991,1697190.6,-9999,522200.9,24.99,-1,-0.06055127047210757,0.9993349475562991,0.9075601975286056,0.9626250475452216,1,2.3333333333333335,0.4166666666666667,13C1 N2 S1 O5,de-protonated,1,224,C12 H28 O5 N2 S1 13C1,12,28,5,2,-9999,1,1,-9999,-9999,-9999,-9999
229,324.167886,324.1679519375166,324.1679715662991,1697190.6,-9999,522200.9,24.99,-1,-0.06055127047210757,0.9993349475562991,0.99739479330543,0.9985588858559514,1,2.3333333333333335,0.4166666666666667,13C1 N2 S1 O5,de-protonated,1,223,C12 H28 O5 N2 S1 13C1,12,28,5,2,-9999,1,1,-9999,-9999,-9999,-9999
230,325.093826,325.0938927446814,325.0937604642491,981778.7,-9999,582818.6,13.64,-1,0.4068993268521547,0.9704048475686156,0,0.5822429085411693,6,1.375,0.1875,S2 O3,de-protonated,0,-9999,C16 H22 O3 S2,16,22,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
233,325.161038,325.1611048032718,325.1607911979091,9474331,-9999,673021.2,148.28,-1,0.964462417480488,0.8432968786454964,0.9901140998575332,0.9020237671303112,0,2.2142857142857144,0.2857142857142857,S1 P1 O4,de-protonated,0,-9999,C14 H31 O4 P1 S1,14,31,4,-9999,1,1,-9999,-9999,-9999,-9999,-9999
234,325.161553,325.1616198037208,325.1616393510791,3722522.8,-9999,457454.4,57.09,-1,-0.06011581915147519,0.9993444754175468,0,0.5996066852505281,1,2.1666666666666665,0.6666666666666666,N2 O8,de-protonated,0,-9999,C12 H26 O8 N2,12,26,8,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
